symbol,pair_day,day_num,asia_range_mid,win_start,win_end,sequence_open,combined_high,combined_low,combined_high_time,combined_low_time,combined_high_where,combined_low_where,cycle_pair,combined_high_pct_change,combined_low_pct_change,AS_high,AS_low,AS_high_time,AS_low_time,AS_high_pct_change,AS_low_pct_change,TO_high,TO_low,TO_high_time,TO_low_time,TO_high_pct_change,TO_low_pct_change,OR_high,OR_low,OR_high_time,OR_low_time,OR_high_pct_change,OR_low_pct_change,OS_high,OS_low,OS_high_time,OS_low_time,OS_high_pct_change,OS_low_pct_change,AR_model,AR_box_direction,AR_trade_direction,AS_breakout_dir,AS_session_true,AS_box_direction,OR_model,OR_box_direction,OR_trade_direction,OS_breakout_dir,OS_session_true,OS_box_direction,win_start_idx,win_start_scaled,win_end_idx,win_end_scaled,combined_high_idx,combined_high_scaled,combined_low_idx,combined_low_scaled,AS_high_idx,AS_high_scaled,AS_low_idx,AS_low_scaled,TO_high_idx,TO_high_scaled,TO_low_idx,TO_low_scaled,OR_high_idx,OR_high_scaled,OR_low_idx,OR_low_scaled,OS_high_idx,OS_high_scaled,OS_low_idx,OS_low_scaled
ES,2008-01-30,2,1339.5,20:30,08:25,1342.5,1355.0,1336.0,03:15,22:15,OR,AS,Asia-ODRRange,1.1571481896229938,-0.2612915266890631,1347.25,1336.0,01:40,22:15,0.5785740948114969,-0.2612915266890631,1352.5,1346.0,02:40,02:00,0.9705113848450915,0.48525569242254574,1355.0,1344.75,03:15,03:45,1.1571481896229938,0.3919372900335946,1351.0,1341.0,05:30,04:05,0.8585293019783502,0.11198208286674133,DXP,up,Long,Long,True,up,UXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,13.0,0.5652173913043478,3.0,0.13043478260869565,10.0,0.43478260869565216,3.0,0.13043478260869565,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,18.0,0.782608695652174,15.0,0.6521739130434783
ES,2008-01-31,3,1375.375,20:30,08:25,1373.25,1398.0,1371.5,07:40,01:50,OS,AS,Asia-ODR,1.6450059074797783,-0.28174134327001726,1377.0,1371.5,20:45,01:50,0.11814959556484596,-0.28174134327001726,1378.5,1373.25,02:50,02:00,0.22721076070162682,-0.15450331727710623,1381.5,1377.75,03:00,03:40,0.4453330909751886,0.17268017813323638,1398.0,1377.5,07:40,04:45,1.6450059074797783,0.15450331727710623,UXP,down,Short,Short,True,down,UXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,22.0,0.9565217391304348,10.0,0.43478260869565216,0.0,0.0,10.0,0.43478260869565216,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,22.0,0.9565217391304348,16.0,0.6956521739130435
ES,2008-02-01,4,1397.25,20:30,08:25,1396.5,1400.0,1392.5,22:55,05:05,AS,OS,Asia-ODR,0.1968151726605833,-0.3399534800500984,1400.0,1394.25,22:55,00:45,0.1968151726605833,-0.2147074610842727,1399.5,1396.25,02:15,02:40,0.1610305958132045,-0.07156915369475755,1399.25,1395.25,03:00,03:50,0.1431383073895151,-0.1431383073895151,1399.75,1392.5,06:45,05:05,0.1789228842368939,-0.3399534800500984,UXP,flat,Long,Long,False,flat,RX,down,Short,Short,True,down,0.0,0.0,23.0,1.0,4.0,0.17391304347826086,17.0,0.7391304347826086,4.0,0.17391304347826086,8.0,0.34782608695652173,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,20.0,0.8695652173913043,17.0,0.7391304347826086
ES,2008-02-04,5,1377.125,20:30,08:25,1377.25,1381.25,1371.75,03:00,07:45,OR,OS,ODR-ODRRange,0.2995370790596351,-0.3903058908958882,1380.75,1375.0,01:35,20:55,0.26322955432513384,-0.15430698012163022,1381.0,1378.5,02:00,02:40,0.2813833166923845,0.09984569301987836,1381.25,1377.25,03:00,03:15,0.2995370790596351,0.009076881183625306,1381.25,1371.75,05:35,07:45,0.2995370790596351,-0.3903058908958882,DXP,down,Short,Short,False,down,UXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,13.0,0.5652173913043478,22.0,0.9565217391304348,10.0,0.43478260869565216,0.0,0.0,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,13.0,0.5652173913043478,18.0,0.782608695652174,22.0,0.9565217391304348
ES,2008-02-05,1,1343.375,20:30,08:25,1341.25,1351.0,1338.5,06:30,23:30,OS,AS,Asia-ODR,0.5676002605378245,-0.36289196985205174,1342.75,1338.5,00:15,23:30,-0.04652461151949381,-0.36289196985205174,1344.0,1338.75,02:30,02:00,0.04652461151949381,-0.3442821252442542,1347.5,1341.5,03:45,03:00,0.3070624360286591,-0.13957383455848144,1351.0,1341.75,06:30,04:40,0.5676002605378245,-0.12096398995068393,DXP,down,Short,Short,True,down,U,up,Long,Long,True,up,0.0,0.0,23.0,1.0,20.0,0.8695652173913043,6.0,0.2608695652173913,7.0,0.30434782608695654,6.0,0.2608695652173913,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,20.0,0.8695652173913043,16.0,0.6956521739130435
ES,2008-02-06,2,1322.5,20:30,08:25,1322.0,1333.25,1313.0,03:25,08:20,OR,OS,ODR-ODRRange,0.8128544423440455,-0.718336483931947,1327.5,1320.5,01:50,21:30,0.3780718336483932,-0.15122873345935728,1329.5,1326.25,02:30,02:00,0.5293005671077505,0.28355387523629494,1333.25,1327.5,03:25,03:05,0.8128544423440455,0.3780718336483932,1332.75,1313.0,04:20,08:20,0.775047258979206,-0.718336483931947,DXP,down,Short,Short,False,down,UXP,flat,Short,Short,True,flat,0.0,0.0,23.0,1.0,13.0,0.5652173913043478,23.0,1.0,10.0,0.43478260869565216,2.0,0.08695652173913043,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,15.0,0.6521739130434783,23.0,1.0
ES,2008-02-07,3,1339.0,20:30,08:25,1339.0,1343.75,1329.0,03:20,07:10,OR,OS,ODR-ODRRange,0.3547423450336072,-0.7468259895444361,1341.75,1336.25,21:50,00:35,0.20537714712471994,-0.20537714712471994,1339.75,1336.25,02:00,02:45,0.05601194921583271,-0.20537714712471994,1343.75,1338.25,03:20,03:00,0.3547423450336072,-0.05601194921583271,1342.75,1329.0,04:00,07:10,0.28005974607916356,-0.7468259895444361,UXP,flat,Long,Long,False,flat,UXP,up,Short,Short,True,up,0.0,0.0,23.0,1.0,13.0,0.5652173913043478,21.0,0.9130434782608695,2.0,0.08695652173913043,8.0,0.34782608695652173,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,13.0,0.5652173913043478,15.0,0.6521739130434783,21.0,0.9130434782608695
ES,2008-02-08,4,1327.625,20:30,08:25,1328.75,1336.0,1321.0,07:55,22:20,OS,AS,Asia-ODR,0.6308257226249881,-0.4990113925242444,1328.75,1321.0,20:30,22:20,0.08473778363619244,-0.4990113925242444,1329.75,1323.75,02:05,02:50,0.16006025797947462,-0.29187458808021843,1330.0,1323.75,03:50,03:00,0.17889087656529518,-0.29187458808021843,1336.0,1326.75,07:55,04:30,0.6308257226249881,-0.0659071650503719,DXP,up,Short,Short,True,up,RX,up,Long,Long,True,up,0.0,0.0,23.0,1.0,22.0,0.9565217391304348,3.0,0.13043478260869565,0.0,0.0,3.0,0.13043478260869565,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,22.0,0.9565217391304348,16.0,0.6956521739130435
ES,2008-02-11,5,1336.875,20:30,08:25,1337.5,1351.75,1332.75,08:20,04:20,OS,OS,ODR-ODR,1.112669471715755,-0.3085553997194951,1339.25,1335.5,22:55,20:45,0.17765310892940625,-0.10285179990649836,1340.0,1338.25,02:30,02:00,0.23375409069658717,0.10285179990649836,1340.75,1334.0,03:05,03:45,0.2898550724637681,-0.21505376344086022,1351.75,1332.75,08:20,04:20,1.112669471715755,-0.3085553997194951,UXP,up,Short,Short,False,up,RX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,23.0,1.0,15.0,0.6521739130434783,4.0,0.17391304347826086,0.0,0.0,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,23.0,1.0,15.0,0.6521739130434783
ES,2008-02-12,1,1346.625,20:30,08:25,1346.75,1355.5,1343.5,07:10,22:50,OS,AS,Asia-ODR,0.6590550450199573,-0.2320616355704075,1349.0,1343.5,22:30,22:50,0.1763668430335097,-0.2320616355704075,1347.25,1344.0,02:50,02:10,0.0464123271140815,-0.1949317738791423,1349.25,1344.75,03:05,03:35,0.1949317738791423,-0.1392369813422445,1355.5,1345.25,07:10,04:00,0.6590550450199573,-0.1021071196509793,DX,down,Long,Long,False,down,RX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,4.0,0.17391304347826086,4.0,0.17391304347826086,4.0,0.17391304347826086,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,21.0,0.9130434782608695,15.0,0.6521739130434783
ES,2008-02-13,2,1365.625,20:30,08:25,1364.75,1371.5,1363.75,02:10,05:00,TO,OS,ODR-TransODR,0.4302059496567505,-0.13729977116704806,1370.0,1364.0,01:45,21:45,0.3203661327231121,-0.11899313501144164,1371.5,1368.5,02:10,02:35,0.4302059496567505,0.21052631578947367,1370.25,1368.0,03:10,03:50,0.3386727688787185,0.17391304347826086,1370.25,1363.75,04:05,05:00,0.3386727688787185,-0.13729977116704806,UXP,down,Short,Short,False,down,UXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,11.0,0.4782608695652174,17.0,0.7391304347826086,10.0,0.43478260869565216,2.0,0.08695652173913043,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,17.0,0.7391304347826086
ES,2008-02-14,3,1348.5,20:30,08:25,1349.0,1357.25,1341.5,04:00,07:55,OS,OS,ODR-ODR,0.6488691138301816,-0.5190952910641453,1352.5,1346.75,01:45,21:20,0.29662588060808304,-0.12977382276603633,1354.5,1352.25,02:50,02:00,0.44493882091212456,0.27808676307007785,1357.0,1353.5,03:35,03:00,0.6303299962921765,0.37078235076010385,1357.25,1341.5,04:00,07:55,0.6488691138301816,-0.5190952910641453,DXP,down,Short,Short,False,down,UXP,up,Long,Long,False,up,0.0,0.0,23.0,1.0,15.0,0.6521739130434783,22.0,0.9565217391304348,10.0,0.43478260869565216,1.0,0.043478260869565216,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,22.0,0.9565217391304348
ES,2008-02-15,4,1349.375,20:30,08:25,1349.5,1358.25,1347.5,05:10,02:30,OS,TO,ODR-TransODR,0.6577119036591015,-0.13895321908290875,1350.0,1347.75,20:50,23:25,0.04631773969430292,-0.12042612320518759,1350.0,1347.5,02:50,02:30,0.04631773969430292,-0.13895321908290875,1350.75,1348.25,03:35,03:50,0.10189902732746642,-0.08337193144974525,1358.25,1347.75,05:10,04:00,0.6577119036591015,-0.12042612320518759,UXP,down,Long,Long,False,down,RX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,17.0,0.7391304347826086,12.0,0.5217391304347826,0.0,0.0,5.0,0.21739130434782608,12.0,0.5217391304347826,12.0,0.5217391304347826,14.0,0.6086956521739131,14.0,0.6086956521739131,17.0,0.7391304347826086,15.0,0.6521739130434783
ES,2008-02-18,5,1365.125,20:30,08:25,1365.0,1369.5,1355.5,08:20,04:30,OS,OS,ODR-ODR,0.3204834722095046,-0.7050636388609102,1366.25,1363.25,22:15,01:00,0.08241003571101548,-0.1373500595183591,1364.5,1361.25,02:00,02:30,-0.045783353172786374,-0.28385678967127553,1365.75,1359.0,03:15,03:45,0.045783353172786374,-0.4486768610933065,1369.5,1355.5,08:20,04:30,0.3204834722095046,-0.7050636388609102,UXP,flat,Short,Short,False,flat,DXP,down,Short,Short,False,down,0.0,0.0,23.0,1.0,23.0,1.0,16.0,0.6956521739130435,3.0,0.13043478260869565,9.0,0.391304347826087,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,23.0,1.0,16.0,0.6956521739130435
ES,2008-02-19,1,1351.5,20:30,08:25,1351.0,1353.0,1339.75,04:55,07:10,OS,OS,ODR-ODR,0.11098779134295228,-0.8694043655197927,1352.25,1345.5,20:35,01:40,0.05549389567147614,-0.4439511653718091,1348.75,1345.0,02:40,02:00,-0.20347761746207915,-0.4809470958194599,1349.5,1344.0,03:40,03:00,-0.14798372179060304,-0.5549389567147613,1353.0,1339.75,04:55,07:10,0.11098779134295228,-0.8694043655197927,DXP,down,Short,Short,True,down,DXP,up,Long,Long,False,up,0.0,0.0,23.0,1.0,16.0,0.6956521739130435,21.0,0.9130434782608695,0.0,0.0,10.0,0.43478260869565216,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,16.0,0.6956521739130435,21.0,0.9130434782608695
ES,2008-02-20,2,1362.0,20:30,08:25,1362.25,1368.5,1356.5,07:25,03:40,OS,OR,ODR-ODRRange,0.47723935389133626,-0.4038179148311307,1364.0,1360.0,00:50,22:00,0.14684287812041116,-0.14684287812041116,1363.0,1358.0,02:00,02:35,0.07342143906020558,-0.2936857562408223,1360.75,1356.5,03:10,03:40,-0.09177679882525697,-0.4038179148311307,1368.5,1358.25,07:25,04:45,0.47723935389133626,-0.27533039647577096,UXP,up,Short,Short,False,up,DXP,flat,Long,Long,True,flat,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,14.0,0.6086956521739131,8.0,0.34782608695652173,3.0,0.13043478260869565,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,21.0,0.9130434782608695,16.0,0.6956521739130435
ES,2008-02-21,3,1343.75,20:30,08:25,1343.25,1349.0,1341.75,03:40,02:40,OR,TO,ODRRange-TransODR,0.39069767441860465,-0.14883720930232558,1346.0,1342.5,01:40,23:05,0.16744186046511628,-0.09302325581395349,1346.5,1341.75,02:05,02:40,0.20465116279069767,-0.14883720930232558,1349.0,1342.75,03:40,03:05,0.39069767441860465,-0.07441860465116279,1348.5,1341.75,05:30,04:30,0.35348837209302325,-0.14883720930232558,DXP,down,Long,Long,False,down,UX,up,Short,Short,True,up,0.0,0.0,23.0,1.0,14.0,0.6086956521739131,12.0,0.5217391304347826,10.0,0.43478260869565216,5.0,0.21739130434782608,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,18.0,0.782608695652174,16.0,0.6956521739130435
ES,2008-02-22,4,1362.875,20:30,08:25,1362.75,1364.0,1353.5,01:10,08:20,AS,OS,Asia-ODR,0.08254608823259653,-0.6878840686049711,1364.0,1359.25,01:10,21:05,0.08254608823259653,-0.2659818398605888,1362.25,1358.0,02:00,02:30,-0.04585893790699807,-0.357699715674585,1360.75,1356.25,03:15,03:00,-0.15592038888379345,-0.48610474181417956,1362.75,1353.5,04:45,08:20,-0.009171787581399615,-0.6878840686049711,UXP,up,Short,Short,True,up,DXP,up,Long,Long,False,up,0.0,0.0,23.0,1.0,9.0,0.391304347826087,23.0,1.0,9.0,0.391304347826087,1.0,0.043478260869565216,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,13.0,0.5652173913043478,16.0,0.6956521739130435,23.0,1.0
ES,2008-02-25,5,1371.375,20:30,08:25,1371.5,1375.25,1367.0,05:20,03:15,OS,OR,ODR-ODRRange,0.28256312095524566,-0.319022878497858,1373.0,1368.75,22:00,00:15,0.11849421201349011,-0.1914137270987148,1369.75,1367.75,02:00,02:40,-0.11849421201349011,-0.26433324218393944,1370.75,1367.0,03:35,03:15,-0.04557469692826543,-0.319022878497858,1375.25,1369.25,05:20,04:00,0.28256312095524566,-0.15495396955610247,UXP,up,Long,Long,False,up,DXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,17.0,0.7391304347826086,13.0,0.5652173913043478,3.0,0.13043478260869565,7.0,0.30434782608695654,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,17.0,0.7391304347826086,15.0,0.6521739130434783
ES,2008-02-26,1,1381.75,20:30,08:25,1381.25,1384.75,1372.5,23:05,08:20,AS,OS,Asia-ODR,0.2171159761172426,-0.6694409263614981,1384.75,1381.25,23:05,20:30,0.2171159761172426,-0.03618599601954044,1383.0,1381.0,02:15,02:30,0.09046499004885108,-0.05427899402931065,1384.75,1379.5,03:00,03:50,0.2171159761172426,-0.162836982087932,1381.75,1372.5,06:45,08:20,0.0,-0.6694409263614981,UXP,down,Long,Long,True,down,RX,down,Short,Short,True,down,0.0,0.0,23.0,1.0,5.0,0.21739130434782608,23.0,1.0,5.0,0.21739130434782608,0.0,0.0,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,20.0,0.8695652173913043,23.0,1.0
ES,2008-02-27,2,1376.625,20:30,08:25,1377.25,1379.25,1371.5,03:20,05:35,OR,OS,ODR-ODRRange,0.19068373740125305,-0.3722872968310179,1377.75,1373.5,23:00,01:05,0.08172160174339417,-0.227004449287206,1377.0,1374.25,02:10,02:00,0.027240533914464723,-0.1725233814582766,1379.25,1374.75,03:20,03:00,0.19068373740125305,-0.1362026695723236,1377.0,1371.5,04:00,05:35,0.027240533914464723,-0.3722872968310179,RC,up,Short,Short,True,up,RX,up,Short,Short,True,up,0.0,0.0,23.0,1.0,13.0,0.5652173913043478,18.0,0.782608695652174,5.0,0.21739130434782608,9.0,0.391304347826087,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,15.0,0.6521739130434783,18.0,0.782608695652174
ES,2008-02-28,3,1359.625,20:30,08:25,1359.75,1363.25,1349.25,04:00,08:20,OS,OS,ODR-ODR,0.2666176335386595,-0.7630780546106464,1360.25,1357.25,23:50,20:45,0.04596855750666544,-0.17468051852532868,1362.25,1359.5,02:00,02:30,0.19306794152799484,-0.009193711501333088,1362.5,1358.75,03:40,03:00,0.21145536453066102,-0.06435598050933161,1363.25,1349.25,04:00,08:20,0.2666176335386595,-0.7630780546106464,DXP,down,Short,Short,True,down,U,up,Short,Short,True,up,0.0,0.0,23.0,1.0,15.0,0.6521739130434783,23.0,1.0,6.0,0.2608695652173913,0.0,0.0,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,23.0,1.0
ES,2008-02-29,4,1323.5,20:30,08:25,1323.25,1331.75,1320.0,08:20,21:05,OS,AS,Asia-ODR,0.6233471854930109,-0.26445032111824707,1327.0,1320.0,00:25,21:05,0.26445032111824707,-0.26445032111824707,1325.5,1322.75,02:10,02:00,0.1511144692104269,-0.05666792595391009,1326.25,1321.0,03:25,03:50,0.207782395164337,-0.18889308651303363,1331.75,1322.25,08:20,04:00,0.6233471854930109,-0.09444654325651682,DXP,down,Short,Short,False,down,RX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,23.0,1.0,1.0,0.043478260869565216,7.0,0.30434782608695654,1.0,0.043478260869565216,11.0,0.4782608695652174,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,23.0,1.0,15.0,0.6521739130434783
ES,2008-03-03,5,1331.25,20:30,08:25,1330.25,1336.0,1317.25,22:05,06:35,AS,OS,Asia-ODR,0.3568075117370892,-1.0516431924882628,1336.0,1329.5,22:05,23:45,0.3568075117370892,-0.13145539906103285,1332.0,1327.25,02:00,02:40,0.056338028169014086,-0.3004694835680751,1334.0,1327.75,03:40,03:00,0.20657276995305163,-0.2629107981220657,1332.0,1317.25,04:00,06:35,0.056338028169014086,-1.0516431924882628,RC,down,Long,Long,False,down,RX,up,Short,Short,True,up,0.0,0.0,23.0,1.0,3.0,0.13043478260869565,20.0,0.8695652173913043,3.0,0.13043478260869565,6.0,0.2608695652173913,11.0,0.4782608695652174,12.0,0.5217391304347826,14.0,0.6086956521739131,13.0,0.5652173913043478,15.0,0.6521739130434783,20.0,0.8695652173913043
ES,2008-03-04,1,1328.875,20:30,08:25,1328.75,1335.5,1324.75,07:55,04:10,OS,OS,ODR-ODR,0.498541999811871,-0.31041294327908947,1330.75,1326.0,21:35,01:00,0.1410967923995861,-0.2163484150126987,1330.0,1326.5,02:50,02:25,0.08465807543975166,-0.1787226037061424,1330.25,1325.5,03:00,03:05,0.10347098109302981,-0.253974226319255,1335.5,1324.75,07:55,04:10,0.498541999811871,-0.31041294327908947,UXP,down,Short,Short,True,down,DX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,22.0,0.9565217391304348,15.0,0.6521739130434783,2.0,0.08695652173913043,9.0,0.391304347826087,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,13.0,0.5652173913043478,22.0,0.9565217391304348,15.0,0.6521739130434783
ES,2008-03-05,2,1336.0,20:30,08:25,1337.75,1343.0,1322.5,23:25,08:20,AS,OS,Asia-ODR,0.5239520958083832,-1.0104790419161676,1343.0,1336.75,23:25,21:05,0.5239520958083832,0.0561377245508982,1340.0,1336.5,02:05,02:50,0.29940119760479045,0.037425149700598806,1337.5,1330.5,03:00,03:50,0.1122754491017964,-0.4116766467065869,1333.25,1322.5,04:20,08:20,-0.20583832335329344,-1.0104790419161676,RC,up,Long,Long,True,up,D,down,Short,Short,True,down,0.0,0.0,23.0,1.0,5.0,0.21739130434782608,23.0,1.0,5.0,0.21739130434782608,1.0,0.043478260869565216,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,23.0,1.0
ES,2008-03-06,3,1307.0,20:30,08:25,1308.0,1318.5,1299.0,08:15,04:05,OS,OS,ODR-ODR,0.8798775822494262,-0.612088752869166,1309.75,1305.25,23:45,22:00,0.21040550879877581,-0.13389441469013008,1307.5,1305.0,02:40,02:20,0.03825554705432287,-0.1530221882172915,1308.0,1300.5,03:00,03:50,0.07651109410864575,-0.4973221117061974,1318.5,1299.0,08:15,04:05,0.8798775822494262,-0.612088752869166,DXP,up,Short,Short,False,up,DX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,23.0,1.0,15.0,0.6521739130434783,6.0,0.2608695652173913,3.0,0.13043478260869565,12.0,0.5217391304347826,11.0,0.4782608695652174,13.0,0.5652173913043478,14.0,0.6086956521739131,23.0,1.0,15.0,0.6521739130434783
ES,2008-03-07,4,1288.75,20:30,08:25,1290.0,1299.5,1286.25,07:20,00:55,OS,AS,Asia-ODR,0.8341416100872939,-0.19398642095053348,1290.0,1286.25,20:30,00:55,0.09699321047526674,-0.19398642095053348,1289.25,1287.25,02:10,02:05,0.03879728419010669,-0.11639185257032007,1292.5,1287.25,03:50,03:10,0.2909796314258002,-0.11639185257032007,1299.5,1288.5,07:20,05:00,0.8341416100872939,-0.019398642095053344,DXP,down,Short,Short,True,down,UX,down,Long,Long,True,down,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,8.0,0.34782608695652173,0.0,0.0,8.0,0.34782608695652173,11.0,0.4782608695652174,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,21.0,0.9130434782608695,17.0,0.7391304347826086
ES,2008-03-10,5,1275.375,20:30,08:25,1276.25,1287.0,1276.0,07:00,20:35,OS,AS,Asia-ODR,0.911496618641576,0.04900519455062237,1281.5,1276.0,22:10,20:35,0.4802509065960992,0.04900519455062237,1281.0,1280.0,02:00,02:45,0.4410467509556013,0.3626384396746055,1283.75,1281.0,03:05,03:00,0.6566696069783398,0.4410467509556013,1287.0,1278.0,07:00,04:25,0.911496618641576,0.20582181711261394,DXP,up,Long,Long,True,up,UXP,up,Short,Short,False,up,0.0,0.0,23.0,1.0,21.0,0.9130434782608695,0.0,0.0,3.0,0.13043478260869565,0.0,0.0,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,13.0,0.5652173913043478,21.0,0.9130434782608695,15.0,0.6521739130434783
ES,2008-03-11,1,1325.375,20:30,08:25,1324.75,1330.5,1319.5,06:00,03:00,OS,OR,ODR-ODRRange,0.3866830142412525,-0.4432707724228992,1325.25,1321.0,20:30,01:25,-0.009431293030274452,-0.33009525605960577,1322.75,1321.25,02:45,02:05,-0.19805715363576346,-0.3112326699990569,1323.5,1319.5,03:50,03:00,-0.14146939545411674,-0.4432707724228992,1330.5,1319.75,06:00,04:50,0.3866830142412525,-0.4244081863623503,UXP,down,Short,Short,True,down,DXP,up,Long,Long,True,up,0.0,0.0,23.0,1.0,19.0,0.8260869565217391,13.0,0.5652173913043478,0.0,0.0,9.0,0.391304347826087,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,13.0,0.5652173913043478,19.0,0.8260869565217391,16.0,0.6956521739130435
ES,2008-03-12,2,1304.75,20:30,08:25,1303.5,1305.0,1289.25,20:30,05:00,AS,OS,Asia-ODR,0.019160758766047135,-1.1879670434949223,1305.0,1292.25,20:30,01:30,0.019160758766047135,-0.9580379383023567,1295.75,1292.5,02:10,02:30,-0.6897873155776969,-0.9388771795363097,1298.0,1292.75,03:00,03:45,-0.5173404866832727,-0.9197164207702625,1298.25,1289.25,04:20,05:00,-0.49817972791722553,-1.1879670434949223,DXP,down,Short,Short,True,down,DXP,down,Short,Short,True,down,0.0,0.0,23.0,1.0,0.0,0.0,17.0,0.7391304347826086,0.0,0.0,10.0,0.43478260869565216,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,15.0,0.6521739130434783,17.0,0.7391304347826086
ES,2008-03-13,3,1314.125,20:30,08:25,1314.75,1315.25,1301.0,20:35,23:25,AS,AS,Asia-Asia,0.08560829449253306,-0.9987634357462191,1315.25,1301.0,20:35,23:25,0.08560829449253306,-0.9987634357462191,1308.25,1304.5,02:50,02:00,-0.44706553790545034,-0.7324265195472272,1310.5,1307.0,03:30,03:50,-0.2758489489203843,-0.542185865119376,1314.5,1304.25,06:35,07:30,0.028536098164177685,-0.7514505849900124,UXP,up,Short,Short,True,up,DXP,down,Short,Short,False,down,0.0,0.0,23.0,1.0,0.0,0.0,5.0,0.21739130434782608,0.0,0.0,5.0,0.21739130434782608,12.0,0.5217391304347826,11.0,0.4782608695652174,14.0,0.6086956521739131,14.0,0.6086956521739131,20.0,0.8695652173913043,22.0,0.9565217391304348
ES,2008-03-14,4,1284.75,20:30,08:25,1271.75,1278.5,1253.0,20:50,22:30,AS,AS,Asia-Asia,-0.4864759680871765,-2.4712979178828567,1278.5,1253.0,20:50,22:30,-0.4864759680871765,-2.4712979178828567,1268.25,1263.75,02:20,02:45,-1.284296555750146,-1.6345592527729131,1270.75,1262.0,03:15,03:50,-1.0897061685152754,-1.7707725238373224,1271.75,1260.5,06:05,05:15,-1.0118700136213272,-1.8875267561782447,DX,down,Short,Short,True,down,DXP,down,Long,Long,True,down,0.0,0.0,23.0,1.0,0.0,0.0,4.0,0.17391304347826086,0.0,0.0,4.0,0.17391304347826086,11.0,0.4782608695652174,12.0,0.5217391304347826,13.0,0.5652173913043478,14.0,0.6086956521739131,19.0,0.8260869565217391,17.0,0.7391304347826086
