asset,date,exit_time,direction,entry_price,stop_price,target_price,exit_price,r_pnl,reason
GC,2022-04-08,2022-04-08 08:15:00,LONG,1939.4958333333332,1938.675,1943.0,1938.675,-1.0,STOP
GC,2022-04-10,2022-04-10 19:25:00,LONG,1949.55,1948.5,1954.2,1948.5,-1.0,STOP
GC,2022-04-12,2022-04-12 08:45:00,LONG,1964.6458333333333,1962.975,1972.4,1972.4,4.6408977556110305,TARGET
GC,2022-04-13,2022-04-13 08:05:00,LONG,1979.2333333333331,1978.1,1984.3,1984.3,4.470588235294743,TARGET
GC,2022-04-14,2022-04-14 01:20:00,SHORT,1978.4416666666666,1979.05,1976.0,1976.0,4.013698630136787,TARGET
GC,2022-04-19,2022-04-19 04:25:00,SHORT,1982.5416666666667,1984.05,1975.6,1984.05,-1.0,STOP
GC,2022-04-20,2022-04-20 06:00:00,SHORT,1949.9833333333336,1951.9,1941.0,1951.9,-1.0,STOP
GC,2022-04-20,2022-04-20 20:10:00,LONG,1957.25,1956.4,1960.9,1956.4,-1.0,STOP
GC,2022-04-22,2022-04-22 04:05:00,LONG,1952.7333333333331,1951.6,1957.8,1951.6,-1.0,STOP
GC,2022-04-25,2022-04-25 21:20:00,LONG,1901.5666666666666,1900.8,1904.8,1900.8,-1.0,STOP
GC,2022-04-27,2022-04-27 01:25:00,SHORT,1899.8583333333336,1900.95,1895.0,1900.95,-1.0,STOP
GC,2022-04-27,2022-04-27 23:10:00,SHORT,1883.9458333333332,1884.7749999999999,1880.4,1880.4,4.276381909547561,TARGET
GC,2022-05-01,2022-05-01 20:20:00,SHORT,1899.5166666666669,1900.5,1895.2,1895.2,4.3898305084756934,TARGET
GC,2022-05-03,2022-05-03 03:20:00,SHORT,1856.9916666666668,1858.0500000000002,1852.3,1858.0500000000002,-1.0,STOP
GC,2022-05-04,2022-05-04 03:00:00,SHORT,1866.2291666666667,1867.375,1861.1,1867.375,-1.0,STOP
GC,2022-05-06,2022-05-06 04:40:00,SHORT,1877.6916666666666,1880.35,1865.0,1880.35,-1.0,STOP
GC,2022-05-09,2022-05-09 21:20:00,SHORT,1855.1708333333333,1856.125,1851.0,1856.125,-1.0,STOP
GC,2022-05-11,2022-05-11 02:30:00,SHORT,1841.1041666666667,1843.325,1830.6,1843.325,-1.0,STOP
GC,2022-05-11,2022-05-11 21:05:00,LONG,1855.2916666666667,1854.65,1857.9,1854.65,-1.0,STOP
GC,2022-05-13,2022-05-13 01:25:00,SHORT,1824.1458333333335,1827.275,1809.1,1827.275,-1.0,STOP
GC,2022-05-16,2022-05-16 05:30:00,SHORT,1800.8583333333336,1804.15,1785.0,1804.15,-1.0,STOP
GC,2022-05-17,2022-05-17 02:05:00,LONG,1821.7708333333333,1820.325,1828.4,1828.4,4.585014409222402,TARGET
GC,2022-05-17,2022-05-17 21:30:00,SHORT,1814.6916666666666,1815.55,1811.0,1811.0,4.3009708737862615,TARGET
GC,2022-05-19,2022-05-19 05:10:00,LONG,1820.1125,1819.075,1824.7,1824.7,4.421686746988427,TARGET
GC,2022-05-23,2022-05-23 04:20:00,LONG,1844.2375,1841.325,1858.2,1858.2,4.7939914163091935,TARGET
GC,2022-05-24,2022-05-24 06:05:00,LONG,1855.3958333333333,1854.475,1859.4,1854.475,-1.0,STOP
GC,2022-05-26,2022-05-26 00:35:00,LONG,1851.6,1850.7,1855.5,1850.7,-1.0,STOP
GC,2022-05-27,2022-05-27 03:15:00,LONG,1856.1541666666667,1855.125,1860.7,1860.7,4.41700404858288,TARGET
GC,2022-05-29,2022-05-29 21:40:00,SHORT,1855.9375,1857.325,1849.6,1857.325,-1.0,STOP
GC,2022-05-31,2022-05-31 02:25:00,SHORT,1856.2000000000003,1857.9,1848.3,1857.9,-1.0,STOP
GC,2022-06-01,2022-06-01 08:40:00,SHORT,1841.2666666666667,1843.6,1830.2,1843.6,-1.0,STOP
GC,2022-06-02,2022-06-02 23:25:00,LONG,1873.0125,1871.775,1878.6,1871.775,-1.0,STOP
GC,2022-06-07,2022-06-07 00:30:00,SHORT,1844.9833333333336,1846.4,1838.5,1846.4,-1.0,STOP
GC,2022-06-08,2022-06-08 18:30:00,SHORT,1855.05,1856.1,1850.4,1856.1,-1.0,STOP
GC,2022-06-10,2022-06-10 08:40:00,SHORT,1841.6291666666668,1844.775,1826.5,1844.775,-1.0,STOP
GC,2022-06-12,2022-06-12 21:50:00,LONG,1869.8083333333332,1867.1499999999999,1882.5,1867.1499999999999,-1.0,STOP
GC,2022-06-13,2022-06-13 20:45:00,SHORT,1822.5791666666669,1825.375,1809.2,1825.375,-1.0,STOP
GC,2022-06-14,2022-06-14 23:00:00,LONG,1818.9708333333333,1818.025,1823.1,1818.025,-1.0,STOP
GC,2022-06-16,2022-06-16 20:55:00,LONG,1850.5375,1848.225,1861.5,1848.225,-1.0,STOP
GC,2022-06-20,2022-06-20 21:30:00,LONG,1842.3083333333332,1841.75,1844.5,1841.75,-1.0,STOP
GC,2022-06-22,2022-06-22 04:05:00,SHORT,1832.9291666666668,1834.575,1825.3,1825.3,4.635443037974999,TARGET
GC,2022-06-22,2022-06-22 21:40:00,SHORT,1839.7291666666667,1840.475,1836.6,1836.6,4.195530726258145,TARGET
GC,2022-06-24,2022-06-24 03:50:00,SHORT,1828.4916666666668,1829.85,1822.3,1829.85,-1.0,STOP
GC,2022-06-26,2022-06-26 20:35:00,LONG,1832.7624999999998,1830.675,1842.6,1830.675,-1.0,STOP
GC,2022-06-28,2022-06-28 07:25:00,SHORT,1823.65,1824.4,1820.5,1824.4,-1.0,STOP
GC,2022-06-29,2022-06-29 05:30:00,SHORT,1819.9583333333335,1821.05,1815.1,1815.1,4.450381679390339,TARGET
GC,2022-06-30,2022-06-30 08:45:00,SHORT,1816.7958333333336,1819.775,1802.5,1819.775,-1.0,STOP
GC,2022-07-03,2022-07-03 22:15:00,LONG,1807.0833333333333,1805.5,1814.4,1814.4,4.621052631579274,TARGET
GC,2022-07-04,2022-07-04 22:50:00,LONG,1810.9708333333333,1810.425,1813.1,1810.425,-1.0,STOP
GC,2022-07-06,2022-07-06 06:05:00,SHORT,1769.1916666666666,1771.05,1760.5,1760.5,4.677130044842978,TARGET
GC,2022-07-07,2022-07-07 20:00:00,SHORT,1739.6583333333333,1740.25,1737.3,1740.25,-1.0,STOP
GC,2022-07-11,2022-07-11 05:45:00,SHORT,1737.9791666666667,1738.875,1734.1,1734.1,4.330232558140088,TARGET
GC,2022-07-11,2022-07-11 21:10:00,SHORT,1730.7958333333336,1732.075,1725.0,1725.0,4.530944625408054,TARGET
GC,2022-07-12,2022-07-12 21:10:00,SHORT,1724.375,1725.25,1720.6,1725.25,-1.0,STOP
GC,2022-07-14,2022-07-14 23:20:00,LONG,1709.6124999999997,1708.5749999999998,1714.2,1708.5749999999998,-1.0,STOP
GC,2022-07-17,2022-07-17 18:50:00,LONG,1704.8083333333332,1704.25,1707.0,1707.0,3.925373134329829,TARGET
GC,2022-07-19,2022-07-19 01:30:00,SHORT,1707.2916666666667,1708.35,1702.6,1708.35,-1.0,STOP
GC,2022-07-19,2022-07-19 20:15:00,SHORT,1708.8583333333333,1709.25,1707.5,1709.25,-1.0,STOP
GC,2022-07-21,2022-07-21 08:40:00,SHORT,1695.0708333333334,1698.525,1678.4,1698.525,-1.0,STOP
GC,2022-07-21,2022-07-21 23:50:00,LONG,1713.5791666666667,1712.275,1719.5,1712.275,-1.0,STOP
GC,2022-07-24,2022-07-24 22:15:00,SHORT,1722.4875,1723.5249999999999,1717.9,1723.5249999999999,-1.0,STOP
GC,2022-07-27,2022-07-27 01:30:00,SHORT,1731.8041666666668,1732.525,1728.8,1732.525,-1.0,STOP
GC,2022-07-28,2022-07-28 03:05:00,LONG,1751.85,1750.4,1758.5,1758.5,4.586206896552362,TARGET
GC,2022-07-28,2022-07-28 18:25:00,LONG,1772.0833333333333,1771.5,1774.4,1771.5,-1.0,STOP
GC,2022-08-02,2022-08-02 01:00:00,LONG,1790.3166666666666,1788.8,1797.3,1788.8,-1.0,STOP
GC,2022-08-02,2022-08-02 23:15:00,SHORT,1781.8416666666667,1784.05,1771.4,1784.05,-1.0,STOP
GC,2022-08-05,2022-08-05 08:40:00,SHORT,1794.5375,1795.725,1789.2,1789.2,4.494736842105148,TARGET
GC,2022-08-08,2022-08-08 21:05:00,LONG,1804.5625,1803.9750000000001,1806.9,1803.9750000000001,-1.0,STOP
GC,2022-08-10,2022-08-10 04:50:00,SHORT,1808.041666666667,1809.0500000000002,1803.6,1809.0500000000002,-1.0,STOP
GC,2022-08-11,2022-08-11 07:05:00,SHORT,1806.0,1807.6,1798.6,1807.6,-1.0,STOP
GC,2022-08-11,2022-08-11 16:35:00,SHORT,1803.7458333333334,1804.475,1800.7,1804.475,-1.0,STOP
GC,2022-08-14,2022-08-14 19:55:00,LONG,1816.0958333333333,1815.375,1819.1,1815.375,-1.0,STOP
GC,2022-08-16,2022-08-16 06:25:00,SHORT,1792.0166666666667,1792.8,1788.7,1788.7,4.234042553191576,TARGET
GC,2022-08-17,2022-08-17 01:30:00,LONG,1792.5666666666666,1792.2,1793.8,1793.8,3.3636363636373785,TARGET
GC,2022-08-19,2022-08-19 10:30:00,SHORT,1770.8583333333333,1772.55,1763.0,1763.0,4.64532019704451,TARGET
GC,2022-08-21,2022-08-21 20:25:00,SHORT,1761.425,1762.1499999999999,1758.4,1758.4,4.172413793103783,TARGET
GC,2022-08-22,2022-08-22 22:50:00,LONG,1751.5083333333332,1750.9499999999998,1753.7,1750.9499999999998,-1.0,STOP
GC,2022-08-26,2022-08-26 10:00:00,SHORT,1764.8166666666666,1766.6999999999998,1756.0,1756.0,4.681415929203809,TARGET
GC,2022-08-29,2022-08-29 09:10:00,SHORT,1748.3416666666667,1751.85,1731.4,1751.85,-1.0,STOP
GC,2022-08-30,2022-08-30 08:50:00,SHORT,1749.0125000000003,1750.775,1740.8,1740.8,4.659574468085768,TARGET
GC,2022-08-31,2022-08-31 00:00:00,SHORT,1734.9083333333335,1735.8500000000001,1730.8,1735.8500000000001,-1.0,STOP
GC,2022-09-04,2022-09-04 21:05:00,SHORT,1721.3333333333335,1722.0,1718.6,1722.0,-1.0,STOP
GC,2022-09-05,2022-09-05 18:05:00,SHORT,1720.9583333333335,1721.25,1720.1,1721.25,-1.0,STOP
GC,2022-09-07,2022-09-07 03:55:00,SHORT,1711.4958333333334,1713.5749999999998,1701.7,1713.5749999999998,-1.0,STOP
GC,2022-09-07,2022-09-07 22:40:00,LONG,1726.0708333333332,1724.925,1731.2,1724.925,-1.0,STOP
GC,2022-09-09,2022-09-09 09:35:00,LONG,1726.4541666666667,1723.525,1740.5,1723.525,-1.0,STOP
GC,2022-09-13,2022-09-13 05:25:00,SHORT,1736.2125,1737.475,1730.5,1737.475,-1.0,STOP
GC,2022-09-13,2022-09-13 20:10:00,SHORT,1712.6208333333334,1713.125,1710.7,1713.125,-1.0,STOP
GC,2022-09-14,2022-09-14 22:50:00,SHORT,1706.0166666666669,1706.7,1703.2,1703.2,4.121951219513445,TARGET
GC,2022-09-16,2022-09-16 10:05:00,SHORT,1674.091666666667,1676.65,1661.9,1676.65,-1.0,STOP
GC,2022-09-20,2022-09-20 01:00:00,LONG,1682.2541666666666,1680.825,1688.8,1680.825,-1.0,STOP
GC,2022-09-20,2022-09-20 20:20:00,LONG,1674.0124999999998,1673.575,1675.6,1673.575,-1.0,STOP
GC,2022-09-25,2022-09-25 20:45:00,SHORT,1649.2041666666667,1650.225,1644.7,1644.7,4.412244897959452,TARGET
GC,2022-09-26,2022-09-26 19:55:00,SHORT,1633.9958333333334,1635.375,1627.7,1635.375,-1.0,STOP
GC,2022-09-28,2022-09-28 06:20:00,SHORT,1634.7666666666669,1637.4,1622.2,1637.4,-1.0,STOP
GC,2022-09-29,2022-09-29 03:30:00,SHORT,1654.5208333333335,1655.625,1649.6,1649.6,4.456603773585737,TARGET
GC,2022-09-29,2022-09-29 22:15:00,LONG,1669.095833333333,1668.0749999999998,1673.6,1668.0749999999998,-1.0,STOP
GC,2022-10-03,2022-10-03 06:10:00,SHORT,1671.1291666666666,1672.175,1666.5,1672.175,-1.0,STOP
GC,2022-10-05,2022-10-05 06:55:00,SHORT,1719.3041666666668,1720.925,1711.8,1720.925,-1.0,STOP
GC,2022-10-06,2022-10-06 04:55:00,LONG,1724.8833333333332,1722.8999999999999,1734.2,1722.8999999999999,-1.0,STOP
GC,2022-10-07,2022-10-07 06:45:00,SHORT,1716.7416666666668,1717.45,1713.8,1717.45,-1.0,STOP
GC,2022-10-09,2022-10-09 22:25:00,SHORT,1703.3916666666667,1704.35,1699.2,1699.2,4.373913043478543,TARGET
GC,2022-10-11,2022-10-11 02:30:00,SHORT,1674.425,1675.85,1667.9,1675.85,-1.0,STOP
GC,2022-10-12,2022-10-12 00:05:00,SHORT,1674.1291666666666,1675.475,1668.0,1675.475,-1.0,STOP
GC,2022-10-13,2022-10-13 03:45:00,SHORT,1676.0958333333335,1676.775,1673.3,1676.775,-1.0,STOP
GC,2022-10-17,2022-10-17 05:30:00,LONG,1658.9125,1657.975,1663.0,1663.0,4.360000000000097,TARGET
GC,2022-10-19,2022-10-19 06:20:00,SHORT,1651.4875000000002,1653.425,1642.4,1642.4,4.690322580645758,TARGET
GC,2022-10-20,2022-10-20 00:20:00,SHORT,1633.2208333333333,1634.725,1626.3,1634.725,-1.0,STOP
GC,2022-10-21,2022-10-21 09:00:00,SHORT,1632.1458333333333,1634.475,1621.1,1634.475,-1.0,STOP
GC,2022-10-24,2022-10-24 03:15:00,LONG,1658.6,1655.1,1675.5,1655.1,-1.0,STOP
GC,2022-10-24,2022-10-24 21:20:00,LONG,1656.6999999999998,1656.1,1659.1,1656.1,-1.0,STOP
GC,2022-10-25,2022-10-25 22:30:00,SHORT,1657.9083333333333,1658.85,1653.8,1658.85,-1.0,STOP
GC,2022-10-26,2022-10-26 22:55:00,SHORT,1668.5583333333334,1669.15,1666.2,1669.15,-1.0,STOP
GC,2022-10-27,2022-10-27 22:50:00,LONG,1668.0416666666665,1667.35,1670.9,1667.35,-1.0,STOP
GC,2022-10-31,2022-10-31 07:00:00,SHORT,1642.6958333333334,1643.675,1638.4,1643.675,-1.0,STOP
GC,2022-10-31,2022-10-31 21:00:00,SHORT,1636.875,1637.6499999999999,1633.6,1637.6499999999999,-1.0,STOP
GC,2022-11-07,2022-11-07 20:00:00,SHORT,1678.3166666666668,1679.0,1675.5,1679.0,-1.0,STOP
GC,2022-11-10,2022-11-10 08:35:00,LONG,1723.6374999999998,1720.625,1738.1,1738.1,4.800829875518993,TARGET
GC,2022-11-10,2022-11-10 19:50:00,LONG,1754.9916666666666,1753.75,1760.6,1753.75,-1.0,STOP
GC,2022-11-13,2022-11-13 18:05:00,LONG,1769.5333333333333,1768.2,1775.6,1768.2,-1.0,STOP
GC,2022-11-15,2022-11-15 02:25:00,LONG,1776.3291666666667,1775.4750000000001,1780.0,1780.0,4.297560975610536,TARGET
GC,2022-11-17,2022-11-17 05:50:00,SHORT,1774.0833333333335,1776.2,1764.1,1764.1,4.7165354330712175,TARGET
GC,2022-11-17,2022-11-17 22:25:00,LONG,1764.3,1763.7,1766.7,1763.7,-1.0,STOP
GC,2022-11-22,2022-11-22 04:30:00,LONG,1744.675,1743.95,1747.7,1747.7,4.172413793104097,TARGET
GC,2022-11-23,2022-11-23 01:50:00,SHORT,1738.8375,1740.125,1733.0,1740.125,-1.0,STOP
GC,2022-11-24,2022-11-24 20:20:00,SHORT,1754.5208333333335,1755.125,1752.1,1755.125,-1.0,STOP
GC,2022-11-27,2022-11-27 21:45:00,SHORT,1764.3583333333333,1765.25,1760.5,1765.25,-1.0,STOP
GC,2022-11-28,2022-11-28 19:20:00,SHORT,1755.7791666666667,1756.475,1752.9,1756.475,-1.0,STOP
GC,2022-11-30,2022-11-30 08:35:00,LONG,1770.975,1769.25,1779.0,1769.25,-1.0,STOP
GC,2022-12-01,2022-12-01 19:00:00,LONG,1816.3833333333334,1815.8000000000002,1818.7,1815.8000000000002,-1.0,STOP
GC,2022-12-05,2022-12-05 04:05:00,LONG,1811.1458333333333,1808.675,1822.9,1808.675,-1.0,STOP
GC,2022-12-07,2022-12-07 09:20:00,LONG,1789.0166666666664,1788.3,1792.0,1792.0,4.162790697675901,TARGET
GC,2022-12-08,2022-12-08 08:45:00,LONG,1800.3875,1799.525,1804.1,1799.525,-1.0,STOP
GC,2022-12-08,2022-12-08 20:30:00,LONG,1804.8791666666666,1804.275,1807.3,1807.3,4.006896551725168,TARGET
GC,2022-12-12,2022-12-12 06:20:00,SHORT,1804.3000000000002,1806.0,1796.4,1806.0,-1.0,STOP
GC,2022-12-13,2022-12-13 08:30:00,LONG,1800.3708333333334,1798.525,1809.0,1809.0,4.674943566591466,TARGET
GC,2022-12-14,2022-12-14 09:35:00,SHORT,1820.7958333333333,1821.975,1815.5,1821.975,-1.0,STOP
GC,2022-12-16,2022-12-16 03:40:00,SHORT,1786.4250000000002,1787.05,1783.9,1787.05,-1.0,STOP
GC,2022-12-19,2022-12-19 00:25:00,LONG,1802.2458333333332,1801.175,1807.0,1801.175,-1.0,STOP
GC,2022-12-19,2022-12-19 22:10:00,LONG,1803.025,1802.3500000000001,1805.8,1802.3500000000001,-1.0,STOP
GC,2022-12-21,2022-12-21 19:40:00,SHORT,1824.8791666666666,1825.475,1822.5,1825.475,-1.0,STOP
GC,2022-12-27,2022-12-27 10:00:00,LONG,1810.7458333333332,1808.875,1819.5,1819.5,4.679287305123,TARGET
GC,2022-12-29,2022-12-29 05:20:00,LONG,1814.9416666666666,1813.95,1819.3,1813.95,-1.0,STOP
GC,2022-12-30,2022-12-30 02:35:00,LONG,1825.7666666666667,1825.0,1829.0,1825.0,-1.0,STOP
GC,2023-01-05,2023-01-05 05:25:00,SHORT,1855.0666666666668,1856.4,1849.0,1856.4,-1.0,STOP
GC,2023-01-06,2023-01-06 02:05:00,LONG,1840.7541666666666,1839.725,1845.3,1845.3,4.41700404858288,TARGET
GC,2023-01-09,2023-01-09 20:20:00,SHORT,1875.9,1876.8,1872.0,1876.8,-1.0,STOP
GC,2023-01-11,2023-01-11 07:15:00,LONG,1884.1458333333333,1882.675,1890.9,1882.675,-1.0,STOP
GC,2023-01-12,2023-01-12 08:35:00,LONG,1883.0916666666665,1880.05,1897.7,1897.7,4.802739726027716,TARGET
GC,2023-01-13,2023-01-13 00:20:00,LONG,1899.1541666666665,1898.0249999999999,1904.2,1898.0249999999999,-1.0,STOP
GC,2023-01-16,2023-01-16 00:45:00,LONG,1922.1499999999999,1920.1,1931.8,1920.1,-1.0,STOP
GC,2023-01-16,2023-01-16 20:10:00,LONG,1919.8374999999999,1919.325,1921.8,1919.325,-1.0,STOP
GC,2023-01-17,2023-01-17 22:30:00,SHORT,1908.1375,1909.325,1902.8,1902.8,4.49473684210534,TARGET
GC,2023-01-18,2023-01-18 22:05:00,SHORT,1908.3375,1909.725,1902.0,1909.725,-1.0,STOP
GC,2023-01-20,2023-01-20 03:35:00,LONG,1932.9958333333334,1931.6750000000002,1939.0,1931.6750000000002,-1.0,STOP
GC,2023-01-23,2023-01-23 00:10:00,LONG,1931.1749999999997,1929.9499999999998,1936.7,1929.9499999999998,-1.0,STOP
GC,2023-01-24,2023-01-24 09:45:00,LONG,1930.5666666666666,1927.8000000000002,1943.8,1927.8000000000002,-1.0,STOP
GC,2023-01-24,2023-01-24 22:05:00,LONG,1935.3458333333333,1934.175,1940.6,1934.175,-1.0,STOP
GC,2023-01-25,2023-01-25 20:05:00,LONG,1945.2124999999999,1944.175,1949.8,1944.175,-1.0,STOP
GC,2023-01-30,2023-01-30 02:20:00,LONG,1945.8249999999998,1944.85,1950.1,1944.85,-1.0,STOP
GC,2023-01-30,2023-01-30 19:55:00,SHORT,1937.9833333333333,1938.5,1936.0,1938.5,-1.0,STOP
GC,2023-02-01,2023-02-01 07:35:00,LONG,1944.5458333333331,1943.875,1947.3,1943.875,-1.0,STOP
GC,2023-02-02,2023-02-02 08:50:00,LONG,1963.5291666666667,1961.075,1975.2,1961.075,-1.0,STOP
GC,2023-02-05,2023-02-05 18:15:00,SHORT,1879.3916666666669,1880.75,1873.2,1880.75,-1.0,STOP
GC,2023-02-07,2023-02-07 02:10:00,LONG,1886.2333333333331,1885.5,1889.3,1885.5,-1.0,STOP
GC,2023-02-08,2023-02-08 05:50:00,LONG,1893.5,1892.3,1898.9,1892.3,-1.0,STOP
GC,2023-02-09,2023-02-09 05:45:00,LONG,1892.0083333333332,1890.85,1897.2,1897.2,4.48201438848947,TARGET
GC,2023-02-10,2023-02-10 02:55:00,SHORT,1875.025,1877.45,1863.5,1877.45,-1.0,STOP
GC,2023-02-13,2023-02-13 06:00:00,SHORT,1869.1833333333334,1870.3,1864.2,1870.3,-1.0,STOP
GC,2023-02-14,2023-02-14 06:25:00,LONG,1869.1249999999998,1867.85,1874.9,1867.85,-1.0,STOP
GC,2023-02-15,2023-02-15 16:55:00,LONG,1847.1291666666666,1846.575,1849.3,1846.575,-1.0,STOP
GC,2023-02-17,2023-02-17 10:05:00,SHORT,1838.9333333333334,1841.3,1827.7,1841.3,-1.0,STOP
GC,2023-02-20,2023-02-20 19:20:00,SHORT,1850.8041666666668,1851.225,1849.3,1851.225,-1.0,STOP
GC,2023-02-22,2023-02-22 07:45:00,LONG,1851.1625,1850.275,1855.0,1850.275,-1.0,STOP
GC,2023-02-22,2023-02-22 20:45:00,SHORT,1834.8916666666669,1835.75,1831.2,1835.75,-1.0,STOP
GC,2023-02-27,2023-02-27 01:10:00,SHORT,1816.3583333333333,1817.35,1812.0,1817.35,-1.0,STOP
GC,2023-02-28,2023-02-28 01:25:00,SHORT,1820.7833333333333,1821.3,1818.8,1821.3,-1.0,STOP
GC,2023-03-02,2023-03-02 06:45:00,SHORT,1842.0083333333334,1843.35,1835.9,1843.35,-1.0,STOP
GC,2023-03-02,2023-03-02 19:30:00,LONG,1844.2875,1843.625,1847.0,1843.625,-1.0,STOP
GC,2023-03-05,2023-03-05 19:00:00,LONG,1859.2083333333333,1858.05,1864.4,1858.05,-1.0,STOP
GC,2023-03-06,2023-03-06 20:35:00,SHORT,1852.2083333333333,1852.85,1849.6,1852.85,-1.0,STOP
GC,2023-03-08,2023-03-08 09:45:00,SHORT,1820.8,1822.3999999999999,1813.4,1822.3999999999999,-1.0,STOP
GC,2023-03-08,2023-03-08 20:30:00,SHORT,1819.5583333333334,1820.15,1817.2,1817.2,3.985915492957568,TARGET
GC,2023-03-10,2023-03-10 03:20:00,LONG,1837.725,1836.8500000000001,1841.5,1836.8500000000001,-1.0,STOP
GC,2023-03-15,2023-03-15 06:00:00,SHORT,1901.1083333333333,1903.55,1889.5,1903.55,-1.0,STOP
GC,2023-03-16,2023-03-16 01:35:00,SHORT,1919.1083333333333,1920.75,1911.5,1920.75,-1.0,STOP
GC,2023-03-17,2023-03-17 02:50:00,LONG,1932.7708333333333,1931.825,1936.9,1936.9,4.36563876652056,TARGET
GC,2023-03-19,2023-03-19 18:30:00,LONG,1984.2208333333333,1982.025,1994.6,1982.025,-1.0,STOP
GC,2023-03-21,2023-03-21 08:15:00,SHORT,1973.3125000000002,1974.775,1966.6,1966.6,4.589743589744235,TARGET
GC,2023-03-22,2023-03-22 04:10:00,SHORT,1944.5666666666666,1946.3,1936.5,1946.3,-1.0,STOP
GC,2023-03-23,2023-03-23 08:40:00,LONG,1974.7208333333333,1972.325,1986.1,1972.325,-1.0,STOP
GC,2023-03-24,2023-03-24 08:35:00,LONG,2000.3708333333332,1999.0249999999999,2006.5,1999.0249999999999,-1.0,STOP
GC,2023-03-27,2023-03-27 05:45:00,SHORT,1982.9458333333334,1984.175,1977.4,1977.4,4.51186440678023,TARGET
GC,2023-03-28,2023-03-28 02:10:00,LONG,1975.8833333333332,1974.4,1982.7,1974.4,-1.0,STOP
GC,2023-03-29,2023-03-29 03:45:00,SHORT,1980.7583333333334,1981.75,1976.4,1981.75,-1.0,STOP
GC,2023-03-30,2023-03-30 01:30:00,SHORT,1980.0833333333333,1981.8999999999999,1971.6,1981.8999999999999,-1.0,STOP
GC,2023-03-31,2023-03-31 03:25:00,LONG,1998.1666666666667,1997.1000000000001,2002.9,1997.1000000000001,-1.0,STOP
GC,2023-04-02,2023-04-02 18:05:00,SHORT,1987.4208333333333,1988.625,1982.0,1982.0,4.501730103806298,TARGET
GC,2023-04-06,2023-04-06 01:30:00,SHORT,2030.3958333333335,2031.675,2024.6,2031.675,-1.0,STOP
GC,2023-04-09,2023-04-09 18:35:00,SHORT,2017.5,2020.1,2005.1,2020.1,-1.0,STOP
GC,2023-04-10,2023-04-10 21:10:00,LONG,2007.0125,2006.1750000000002,2010.6,2006.1750000000002,-1.0,STOP
GC,2023-04-12,2023-04-12 08:30:00,LONG,2022.6666666666665,2019.8,2036.4,2036.4,4.790697674418866,TARGET
GC,2023-04-14,2023-04-14 04:20:00,SHORT,2050.9083333333333,2051.85,2046.8,2046.8,4.362831858407377,TARGET
GC,2023-04-18,2023-04-18 01:35:00,LONG,2009.4624999999999,2008.475,2013.8,2013.8,4.3924050632914335,TARGET
GC,2023-04-19,2023-04-19 04:05:00,SHORT,2006.8875,2008.625,1998.8,1998.8,4.65467625899298,TARGET
GC,2023-04-19,2023-04-19 22:20:00,LONG,2006.4791666666665,2005.5749999999998,2010.4,2005.5749999999998,-1.0,STOP
GC,2023-04-25,2023-04-25 04:50:00,LONG,1999.6874999999998,1997.225,2011.4,1997.225,-1.0,STOP
GC,2023-04-26,2023-04-26 09:25:00,LONG,2010.6041666666665,2009.125,2017.4,2017.4,4.594366197183733,TARGET
GC,2023-04-27,2023-04-27 09:15:00,SHORT,1998.4,2000.1,1990.5,1990.5,4.647058823529963,TARGET
GC,2023-05-01,2023-05-01 00:15:00,SHORT,1993.2541666666668,1994.125,1989.5,1994.125,-1.0,STOP
GC,2023-05-02,2023-05-02 03:00:00,SHORT,1993.1916666666666,1994.35,1988.0,1994.35,-1.0,STOP
GC,2023-05-03,2023-05-03 08:15:00,LONG,2021.7916666666665,2020.25,2028.9,2020.25,-1.0,STOP
GC,2023-05-03,2023-05-03 16:50:00,LONG,2040.7166666666667,2039.2,2047.7,2047.7,4.60439560439566,TARGET
GC,2023-05-07,2023-05-07 22:25:00,LONG,2022.7291666666667,2021.775,2026.9,2026.9,4.371179039301396,TARGET
GC,2023-05-09,2023-05-09 08:55:00,LONG,2035.2749999999999,2034.1499999999999,2040.3,2034.1499999999999,-1.0,STOP
GC,2023-05-09,2023-05-09 21:30:00,LONG,2042.3791666666666,2041.675,2045.3,2041.675,-1.0,STOP
GC,2023-05-11,2023-05-11 04:35:00,SHORT,2032.2083333333335,2033.25,2027.6,2027.6,4.424000000000877,TARGET
GC,2023-05-12,2023-05-12 09:05:00,SHORT,2019.1833333333334,2022.0,2005.7,2022.0,-1.0,STOP
GC,2023-05-14,2023-05-14 21:00:00,SHORT,2015.8708333333334,2016.925,2011.2,2016.925,-1.0,STOP
GC,2023-05-16,2023-05-16 11:05:00,SHORT,2017.8541666666667,2020.525,2005.1,2005.1,4.775351014040597,TARGET
GC,2023-05-18,2023-05-18 06:10:00,SHORT,1979.75,1980.8999999999999,1974.6,1980.8999999999999,-1.0,STOP
GC,2023-05-19,2023-05-19 02:05:00,LONG,1963.0375,1962.125,1967.0,1967.0,4.34246575342519,TARGET
GC,2023-05-24,2023-05-24 02:30:00,LONG,1977.6791666666666,1976.575,1982.6,1976.575,-1.0,STOP
GC,2023-05-25,2023-05-25 04:25:00,SHORT,1961.8375,1963.325,1955.0,1963.325,-1.0,STOP
GC,2023-05-25,2023-05-25 21:10:00,SHORT,1941.15,1942.3,1936.0,1942.3,-1.0,STOP
