asset,date,dr_high,dr_low,sr_high_close,sr_low_close,breakout_time,direction,cluster,entry_time,entry_price,stop_price,exit_time,exit_reason,exit_price,pnl,r_multiple
CL,2023-09-21,90.98,90.2,90.89,90.21,2023-09-21 10:50:00-04:00,Short Breakout,Second,2023-09-21 11:00:00-04:00,90.482,90.754,2023-09-21 15:55:00-04:00,SESSION_CLOSE,89.55,0.9320000000000022,3.4264705882352318
CL,2023-09-22,91.33,90.45,91.21,90.62,2023-09-22 10:55:00-04:00,Short Breakout,First,2023-09-22 10:55:00-04:00,90.50200000000001,90.738,2023-09-22 15:55:00-04:00,SESSION_CLOSE,90.31,0.19200000000000728,0.8135593220339636
CL,2023-09-25,90.41,89.45,90.36,89.55,2023-09-25 10:40:00-04:00,Short Breakout,First,2023-09-25 10:40:00-04:00,89.45,89.712,2023-09-25 10:40:00-04:00,STOP,89.712,-0.26200000000000045,-1.0
CL,2023-09-25,90.41,89.45,90.36,89.55,2023-09-25 10:40:00-04:00,Short Breakout,Second,2023-09-25 12:05:00-04:00,89.874,90.198,2023-09-25 15:55:00-04:00,SESSION_CLOSE,89.91,-0.036000000000001364,-0.11111111111111599
CL,2023-09-26,89.95,89.31,89.88,89.39,2023-09-26 10:30:00-04:00,Long Breakout,First,2023-09-26 10:30:00-04:00,89.95,89.782,2023-09-26 15:55:00-04:00,SESSION_CLOSE,90.61,0.6599999999999966,3.928571428571259
CL,2023-09-27,92.72,92.09,92.65,92.21,2023-09-27 10:40:00-04:00,Long Breakout,First,2023-09-27 10:40:00-04:00,92.72,92.562,2023-09-27 10:40:00-04:00,STOP,92.562,-0.15800000000000125,-1.0
CL,2023-09-28,92.96,92.29,92.84,92.51,2023-09-28 11:20:00-04:00,Long Breakout,First,2023-09-28 11:20:00-04:00,92.906,92.774,2023-09-28 11:30:00-04:00,STOP,92.774,-0.132000000000005,-1.0
CL,2023-09-28,92.96,92.29,92.84,92.51,2023-09-28 11:20:00-04:00,Long Breakout,Second,2023-09-28 12:05:00-04:00,92.708,92.57600000000001,2023-09-28 12:25:00-04:00,STOP,92.57600000000001,-0.1319999999999908,-1.0
CL,2023-09-29,92.17,90.64,92.16,90.66,2023-09-29 10:45:00-04:00,Short Breakout,First,2023-09-29 10:45:00-04:00,90.64,90.96,2023-09-29 11:10:00-04:00,STOP,90.96,-0.3199999999999932,-1.0
CL,2023-09-29,92.17,90.64,92.16,90.66,2023-09-29 10:45:00-04:00,Short Breakout,Second,2023-09-29 12:10:00-04:00,91.25999999999999,91.86,2023-09-29 15:55:00-04:00,SESSION_CLOSE,90.87,0.38999999999998636,0.649999999999968
CL,2023-10-02,91.18,89.11,91.08,89.29,2023-10-02 10:45:00-04:00,Short Breakout,First,2023-10-02 10:45:00-04:00,89.11,89.64800000000001,2023-10-02 12:10:00-04:00,STOP,89.64800000000001,-0.5380000000000109,-1.0
CL,2023-10-03,89.56,88.67,89.42,88.85,2023-10-03 11:20:00-04:00,Long Breakout,First,2023-10-03 11:20:00-04:00,89.534,89.306,2023-10-03 13:35:00-04:00,STOP,89.306,-0.22800000000000864,-1.0
CL,2023-10-03,89.56,88.67,89.42,88.85,2023-10-03 11:20:00-04:00,Long Breakout,Second,2023-10-03 14:05:00-04:00,89.192,88.964,2023-10-03 15:55:00-04:00,SESSION_CLOSE,89.57,0.3780000000000001,1.6578947368421462
CL,2023-10-04,87.22,86.3,87.22,86.43,2023-10-04 10:45:00-04:00,Short Breakout,First,2023-10-04 10:45:00-04:00,86.3,86.58800000000001,2023-10-04 13:50:00-04:00,TARGET,84.45500000000003,1.8449999999999704,6.4062499999996545
CL,2023-10-05,84.43,82.63,84.39,82.71,2023-10-05 11:30:00-04:00,Short Breakout,First,2023-10-05 11:30:00-04:00,82.63,83.04599999999999,2023-10-05 12:15:00-04:00,STOP,83.04599999999999,-0.4159999999999968,-1.0
CL,2023-10-05,84.43,82.63,84.39,82.71,2023-10-05 11:30:00-04:00,Short Breakout,Second,2023-10-05 12:45:00-04:00,83.38199999999999,84.054,2023-10-05 15:55:00-04:00,SESSION_CLOSE,82.44,0.9419999999999931,1.4017857142856804
CL,2023-10-06,82.9,81.62,82.9,81.77,2023-10-06 11:50:00-04:00,Long Breakout,First,2023-10-06 11:50:00-04:00,82.9,82.674,2023-10-06 11:50:00-04:00,STOP,82.674,-0.2259999999999991,-1.0
CL,2023-10-06,82.9,81.62,82.9,81.77,2023-10-06 11:50:00-04:00,Long Breakout,Second,2023-10-06 13:35:00-04:00,82.44800000000001,81.996,2023-10-06 15:55:00-04:00,SESSION_CLOSE,82.82,0.3719999999999857,0.8230088495574679
CL,2023-10-10,86.35,85.32,86.35,85.38,2023-10-10 10:30:00-04:00,Short Breakout,First,2023-10-10 10:30:00-04:00,85.32,85.574,2023-10-10 10:40:00-04:00,STOP,85.574,-0.2540000000000049,-1.0
CL,2023-10-10,86.35,85.32,86.35,85.38,2023-10-10 10:30:00-04:00,Short Breakout,Second,2023-10-10 11:30:00-04:00,85.768,86.15599999999999,2023-10-10 12:20:00-04:00,STOP,86.15599999999999,-0.387999999999991,-1.0
CL,2023-10-11,85.19,84.02,85.13,84.28,2023-10-11 10:30:00-04:00,Short Breakout,First,2023-10-11 10:30:00-04:00,84.11,84.45,2023-10-11 12:15:00-04:00,STOP,84.45,-0.3400000000000034,-1.0
CL,2023-10-11,85.19,84.02,85.13,84.28,2023-10-11 10:30:00-04:00,Short Breakout,Second,2023-10-11 12:50:00-04:00,84.62,84.96,2023-10-11 15:55:00-04:00,SESSION_CLOSE,84.0,0.6200000000000045,1.8235294117647771
CL,2023-10-12,85.14,84.3,85.12,84.38,2023-10-12 11:15:00-04:00,Short Breakout,First,2023-10-12 11:15:00-04:00,84.3,84.52799999999999,2023-10-12 13:45:00-04:00,TARGET,82.52999999999997,1.7700000000000244,7.763157894737139
CL,2023-10-13,86.29,85.38,86.21,85.49,2023-10-13 10:30:00-04:00,Long Breakout,First,2023-10-13 10:30:00-04:00,86.29,86.06599999999999,2023-10-13 10:35:00-04:00,STOP,86.06599999999999,-0.22400000000001796,-1.0
CL,2023-10-13,86.29,85.38,86.21,85.49,2023-10-13 10:30:00-04:00,Long Breakout,Second,2023-10-13 10:40:00-04:00,85.922,85.634,2023-10-13 15:55:00-04:00,SESSION_CLOSE,87.65,1.7280000000000086,6.000000000000099
CL,2023-10-17,86.03,85.08,85.93,85.08,2023-10-17 11:20:00-04:00,Short Breakout,First,2023-10-17 11:20:00-04:00,85.08,85.25,2023-10-17 11:20:00-04:00,STOP,85.25,-0.1700000000000017,-1.0
CL,2023-10-17,86.03,85.08,85.93,85.08,2023-10-17 11:20:00-04:00,Short Breakout,Second,2023-10-17 14:25:00-04:00,85.42,85.76,2023-10-17 15:10:00-04:00,STOP,85.76,-0.3400000000000034,-1.0
CL,2023-10-18,87.25,86.5,87.16,86.65,2023-10-18 12:50:00-04:00,Long Breakout,First,2023-10-18 12:50:00-04:00,87.25,87.05799999999999,2023-10-18 13:45:00-04:00,STOP,87.05799999999999,-0.19200000000000728,-1.0
CL,2023-10-18,87.25,86.5,87.16,86.65,2023-10-18 12:50:00-04:00,Long Breakout,Second,2023-10-18 13:55:00-04:00,86.956,86.75200000000001,2023-10-18 15:55:00-04:00,SESSION_CLOSE,87.14,0.1839999999999975,0.9019607843137418
CL,2023-10-19,86.97,86.07,86.89,86.24,2023-10-19 10:55:00-04:00,Long Breakout,First,2023-10-19 10:55:00-04:00,86.97,86.76,2023-10-19 10:55:00-04:00,STOP,86.76,-0.20999999999999375,-1.0
CL,2023-10-20,89.67,88.71,89.56,88.75,2023-10-20 12:55:00-04:00,Short Breakout,First,2023-10-20 12:55:00-04:00,88.71,88.912,2023-10-20 12:55:00-04:00,STOP,88.912,-0.2020000000000124,-1.0
CL,2023-10-23,87.55,86.77,87.55,86.88,2023-10-23 11:30:00-04:00,Short Breakout,First,2023-10-23 11:30:00-04:00,86.77,87.014,2023-10-23 11:30:00-04:00,STOP,87.014,-0.24399999999999977,-1.0
CL,2023-10-23,87.55,86.77,87.55,86.88,2023-10-23 11:30:00-04:00,Short Breakout,Second,2023-10-23 11:30:00-04:00,87.148,87.416,2023-10-23 15:55:00-04:00,SESSION_CLOSE,85.98,1.1679999999999922,4.35820895522384
CL,2023-10-25,83.9,83.1,83.83,83.2,2023-10-25 10:30:00-04:00,Short Breakout,First,2023-10-25 10:30:00-04:00,83.1,83.32600000000001,2023-10-25 10:40:00-04:00,STOP,83.32600000000001,-0.2260000000000133,-1.0
CL,2023-10-25,83.9,83.1,83.83,83.2,2023-10-25 10:30:00-04:00,Short Breakout,Second,2023-10-25 10:40:00-04:00,83.452,83.704,2023-10-25 11:10:00-04:00,STOP,83.704,-0.25199999999999534,-1.0
CL,2023-10-26,84.07,83.01,84.01,83.26,2023-10-26 10:35:00-04:00,Long Breakout,First,2023-10-26 10:35:00-04:00,84.07,83.86,2023-10-26 11:00:00-04:00,STOP,83.86,-0.20999999999999375,-1.0
CL,2023-10-26,84.07,83.01,84.01,83.26,2023-10-26 10:35:00-04:00,Long Breakout,Second,2023-10-26 11:05:00-04:00,83.71000000000001,83.41000000000001,2023-10-26 13:30:00-04:00,STOP,83.41000000000001,-0.29999999999999716,-1.0
CL,2023-10-27,84.53,83.1,84.3,83.37,2023-10-27 12:55:00-04:00,Long Breakout,First,2023-10-27 12:55:00-04:00,84.48599999999999,84.114,2023-10-27 15:55:00-04:00,SESSION_CLOSE,85.15,0.6640000000000157,1.7849462365592508
CL,2023-10-30,84.24,83.14,84.14,83.22,2023-10-30 10:30:00-04:00,Short Breakout,First,2023-10-30 10:30:00-04:00,83.14,83.404,2023-10-30 15:55:00-04:00,SESSION_CLOSE,82.53,0.6099999999999994,2.310606060606095
CL,2023-10-31,83.37,81.9,83.23,82.1,2023-10-31 13:00:00-04:00,Short Breakout,First,2023-10-31 13:00:00-04:00,81.9,82.326,2023-10-31 15:55:00-04:00,SESSION_CLOSE,81.23,0.6700000000000017,1.5727699530516925
CL,2023-11-01,83.13,82.53,83.07,82.7,2023-11-01 11:15:00-04:00,Short Breakout,First,2023-11-01 11:15:00-04:00,82.626,82.774,2023-11-01 11:40:00-04:00,TARGET,81.77500000000003,0.8509999999999707,5.749999999999952
CL,2023-11-02,81.95,80.84,81.86,80.98,2023-11-02 11:55:00-04:00,Long Breakout,First,2023-11-02 11:55:00-04:00,81.95,81.684,2023-11-02 15:55:00-04:00,SESSION_CLOSE,82.36,0.4099999999999966,1.5413533834586028
CL,2023-11-03,82.68,81.31,82.43,81.44,2023-11-03 10:30:00-04:00,Short Breakout,First,2023-11-03 10:30:00-04:00,81.31,81.638,2023-11-03 11:05:00-04:00,STOP,81.638,-0.32800000000000296,-1.0
CL,2023-11-03,82.68,81.31,82.43,81.44,2023-11-03 10:30:00-04:00,Short Breakout,Second,2023-11-03 11:10:00-04:00,81.836,82.232,2023-11-03 11:35:00-04:00,STOP,82.232,-0.3960000000000008,-1.0
CL,2023-11-06,82.24,81.58,82.15,81.71,2023-11-06 10:55:00-05:00,Short Breakout,First,2023-11-06 10:55:00-05:00,81.62199999999999,81.798,2023-11-06 11:25:00-05:00,STOP,81.798,-0.17600000000001614,-1.0
CL,2023-11-06,82.24,81.58,82.15,81.71,2023-11-06 10:55:00-05:00,Short Breakout,Second,2023-11-06 11:25:00-05:00,81.886,82.062,2023-11-06 15:55:00-05:00,SESSION_CLOSE,80.86,1.0259999999999962,5.829545454545369
CL,2023-11-07,78.92,78.31,78.85,78.42,2023-11-07 11:35:00-05:00,Short Breakout,First,2023-11-07 11:35:00-05:00,78.334,78.506,2023-11-07 11:45:00-05:00,STOP,78.506,-0.17199999999999704,-1.0
CL,2023-11-08,77.23,76.28,77.19,76.34,2023-11-08 10:30:00-05:00,Short Breakout,First,2023-11-08 10:30:00-05:00,76.28,76.51,2023-11-08 15:55:00-05:00,SESSION_CLOSE,75.59,0.6899999999999977,2.9999999999999383
CL,2023-11-09,76.92,76.02,76.87,76.12,2023-11-09 10:30:00-05:00,Long Breakout,First,2023-11-09 10:30:00-05:00,76.92,76.72,2023-11-09 10:50:00-05:00,STOP,76.72,-0.20000000000000284,-1.0
CL,2023-11-09,76.92,76.02,76.87,76.12,2023-11-09 10:30:00-05:00,Long Breakout,Second,2023-11-09 11:00:00-05:00,76.57000000000001,76.27000000000001,2023-11-09 11:05:00-05:00,STOP,76.27000000000001,-0.29999999999999716,-1.0
CL,2023-11-10,77.01,76.51,76.91,76.58,2023-11-10 11:05:00-05:00,Long Breakout,First,2023-11-10 11:05:00-05:00,76.976,76.844,2023-11-10 11:05:00-05:00,STOP,76.844,-0.132000000000005,-1.0
CL,2023-11-10,77.01,76.51,76.91,76.58,2023-11-10 11:05:00-05:00,Long Breakout,Second,2023-11-10 11:05:00-05:00,76.77799999999999,76.646,2023-11-10 15:55:00-05:00,SESSION_CLOSE,77.25,0.4720000000000084,3.5757575757578888
CL,2023-11-13,78.02,77.19,77.94,77.25,2023-11-13 11:25:00-05:00,Long Breakout,First,2023-11-13 11:25:00-05:00,78.02,77.80199999999999,2023-11-13 15:55:00-05:00,SESSION_CLOSE,78.45,0.4300000000000068,1.972477064220183
CL,2023-11-14,79.48,78.77,79.43,78.79,2023-11-14 10:35:00-05:00,Long Breakout,First,2023-11-14 10:35:00-05:00,79.48,79.302,2023-11-14 11:00:00-05:00,STOP,79.302,-0.17799999999999727,-1.0
CL,2023-11-14,79.48,78.77,79.43,78.79,2023-11-14 10:35:00-05:00,Long Breakout,Second,2023-11-14 11:20:00-05:00,79.174,78.918,2023-11-14 11:40:00-05:00,STOP,78.918,-0.2560000000000002,-1.0
CL,2023-11-15,77.51,77.05,77.43,77.18,2023-11-15 10:30:00-05:00,Long Breakout,First,2023-11-15 10:30:00-05:00,77.48,77.38000000000001,2023-11-15 10:30:00-05:00,STOP,77.38000000000001,-0.09999999999999432,-1.0
CL,2023-11-15,77.51,77.05,77.43,77.18,2023-11-15 10:30:00-05:00,Long Breakout,Second,2023-11-15 10:30:00-05:00,77.33000000000001,77.23,2023-11-15 10:30:00-05:00,STOP,77.23,-0.10000000000000853,-1.0
CL,2023-11-16,74.85,73.62,74.74,73.68,2023-11-16 11:15:00-05:00,Short Breakout,First,2023-11-16 11:15:00-05:00,73.62,73.89200000000001,2023-11-16 15:55:00-05:00,SESSION_CLOSE,73.04,0.5799999999999983,2.132352941176421
CL,2023-11-17,75.04,74.25,74.99,74.25,2023-11-17 10:35:00-05:00,Long Breakout,First,2023-11-17 10:35:00-05:00,75.04,74.842,2023-11-17 15:55:00-05:00,SESSION_CLOSE,75.96,0.9199999999999875,4.646464646464407
CL,2023-11-20,78.15,77.2,78.05,77.33,2023-11-20 11:20:00-05:00,Long Breakout,First,2023-11-20 11:20:00-05:00,78.15,77.90599999999999,2023-11-20 14:10:00-05:00,STOP,77.90599999999999,-0.24400000000001398,-1.0
CL,2023-11-20,78.15,77.2,78.05,77.33,2023-11-20 11:20:00-05:00,Long Breakout,Second,2023-11-20 14:15:00-05:00,77.762,77.474,2023-11-20 15:55:00-05:00,SESSION_CLOSE,77.63,-0.132000000000005,-0.45833333333335596
CL,2023-11-21,77.52,76.99,77.5,77.07,2023-11-21 10:40:00-05:00,Long Breakout,First,2023-11-21 10:40:00-05:00,77.52,77.414,2023-11-21 11:10:00-05:00,STOP,77.414,-0.10599999999999454,-1.0
CL,2023-11-21,77.52,76.99,77.5,77.07,2023-11-21 10:40:00-05:00,Long Breakout,Second,2023-11-21 11:10:00-05:00,77.328,77.15599999999999,2023-11-21 11:15:00-05:00,STOP,77.15599999999999,-0.17200000000001125,-1.0
CL,2023-11-22,74.76,73.79,74.63,73.88,2023-11-22 11:10:00-05:00,Long Breakout,First,2023-11-22 11:10:00-05:00,74.76,74.47999999999999,2023-11-22 13:30:00-05:00,TARGET,76.505,1.7449999999999903,6.232142857142481
CL,2023-11-23,75.88,75.37,75.8,75.44,2023-11-23 10:30:00-05:00,Long Breakout,First,2023-11-23 10:30:00-05:00,75.872,75.728,2023-11-23 20:25:00-05:00,TARGET,76.69999999999999,0.8279999999999887,5.749999999999704
CL,2023-11-24,77.04,76.0,76.91,76.11,2023-11-24 10:55:00-05:00,Long Breakout,First,2023-11-24 10:55:00-05:00,77.04,76.75,2023-11-24 11:05:00-05:00,STOP,76.75,-0.29000000000000625,-1.0
CL,2023-11-24,77.04,76.0,76.91,76.11,2023-11-24 10:55:00-05:00,Long Breakout,Second,2023-11-24 11:50:00-05:00,76.59,76.27,2023-11-24 11:55:00-05:00,STOP,76.27,-0.3200000000000074,-1.0
CL,2023-11-27,75.83,74.88,75.77,74.92,2023-11-27 10:35:00-05:00,Long Breakout,First,2023-11-27 10:35:00-05:00,75.83,75.6,2023-11-27 10:45:00-05:00,STOP,75.6,-0.23000000000000398,-1.0
CL,2023-11-27,75.83,74.88,75.77,74.92,2023-11-27 10:35:00-05:00,Long Breakout,Second,2023-11-27 10:55:00-05:00,75.42999999999999,75.09,2023-11-27 11:10:00-05:00,STOP,75.09,-0.3399999999999892,-1.0
CL,2023-11-28,76.01,75.27,75.98,75.35,2023-11-28 10:30:00-05:00,Long Breakout,First,2023-11-28 10:30:00-05:00,76.01,75.854,2023-11-28 15:55:00-05:00,SESSION_CLOSE,76.38,0.36999999999999034,2.37179487179472
CL,2023-11-29,77.42,75.67,77.33,75.76,2023-11-29 12:00:00-05:00,Long Breakout,First,2023-11-29 12:00:00-05:00,77.42,77.016,2023-11-29 15:55:00-05:00,SESSION_CLOSE,77.74,0.3199999999999932,0.7920792079207823
CL,2023-11-30,79.6,78.41,79.46,78.68,2023-11-30 10:30:00-05:00,Short Breakout,First,2023-11-30 10:30:00-05:00,78.52400000000002,78.836,2023-11-30 11:00:00-05:00,TARGET,76.73000000000005,1.7939999999999685,5.750000000000205
CL,2023-12-01,76.76,75.78,76.67,76.05,2023-12-01 11:10:00-05:00,Short Breakout,First,2023-12-01 11:10:00-05:00,75.926,76.17399999999999,2023-12-01 11:25:00-05:00,STOP,76.17399999999999,-0.24799999999999045,-1.0
CL,2023-12-01,76.76,75.78,76.67,76.05,2023-12-01 11:10:00-05:00,Short Breakout,Second,2023-12-01 11:25:00-05:00,76.298,76.546,2023-12-01 13:20:00-05:00,TARGET,74.49999999999999,1.798000000000016,7.249999999999928
CL,2023-12-04,74.39,72.63,74.32,72.68,2023-12-04 10:35:00-05:00,Long Breakout,First,2023-12-04 10:35:00-05:00,74.39,73.99199999999999,2023-12-04 10:45:00-05:00,STOP,73.99199999999999,-0.39800000000001035,-1.0
CL,2023-12-04,74.39,72.63,74.32,72.68,2023-12-04 10:35:00-05:00,Long Breakout,Second,2023-12-04 11:00:00-05:00,73.664,73.00800000000001,2023-12-04 14:25:00-05:00,STOP,73.00800000000001,-0.6559999999999917,-1.0
CL,2023-12-05,74.12,73.39,73.97,73.52,2023-12-05 10:50:00-05:00,Short Breakout,First,2023-12-05 10:50:00-05:00,73.42999999999999,73.61,2023-12-05 11:05:00-05:00,STOP,73.61,-0.18000000000000682,-1.0
CL,2023-12-05,74.12,73.39,73.97,73.52,2023-12-05 10:50:00-05:00,Short Breakout,Second,2023-12-05 11:15:00-05:00,73.7,73.88,2023-12-05 11:55:00-05:00,STOP,73.88,-0.1799999999999926,-1.0
CL,2023-12-06,71.01,70.39,70.97,70.42,2023-12-06 10:40:00-05:00,Short Breakout,First,2023-12-06 10:40:00-05:00,70.39,70.53,2023-12-06 10:40:00-05:00,STOP,70.53,-0.14000000000000057,-1.0
CL,2023-12-06,71.01,70.39,70.97,70.42,2023-12-06 10:40:00-05:00,Short Breakout,Second,2023-12-06 10:40:00-05:00,70.64,70.86,2023-12-06 15:55:00-05:00,SESSION_CLOSE,69.29,1.3499999999999943,6.136363636363642
CL,2023-12-07,70.34,69.83,70.27,69.87,2023-12-07 10:45:00-05:00,Short Breakout,First,2023-12-07 10:45:00-05:00,69.83,69.95,2023-12-07 11:00:00-05:00,STOP,69.95,-0.12000000000000455,-1.0
CL,2023-12-07,70.34,69.83,70.27,69.87,2023-12-07 10:45:00-05:00,Short Breakout,Second,2023-12-07 11:00:00-05:00,70.03,70.19,2023-12-07 12:30:00-05:00,TARGET,68.87000000000003,1.1599999999999682,7.249999999999956
CL,2023-12-11,71.39,70.8,71.23,70.87,2023-12-11 11:15:00-05:00,Short Breakout,First,2023-12-11 11:15:00-05:00,70.8,70.94200000000001,2023-12-11 11:15:00-05:00,STOP,70.94200000000001,-0.14200000000001012,-1.0
CL,2023-12-11,71.39,70.8,71.23,70.87,2023-12-11 11:15:00-05:00,Short Breakout,Second,2023-12-11 11:15:00-05:00,71.01400000000001,71.158,2023-12-11 11:45:00-05:00,STOP,71.158,-0.14399999999999125,-1.0
CL,2023-12-12,69.57,68.86,69.55,68.94,2023-12-12 11:15:00-05:00,Short Breakout,First,2023-12-12 11:15:00-05:00,68.86,69.062,2023-12-12 15:55:00-05:00,SESSION_CLOSE,68.71,0.15000000000000568,0.7425742574257774
CL,2023-12-13,69.32,68.76,69.25,68.83,2023-12-13 10:45:00-05:00,Long Breakout,First,2023-12-13 10:45:00-05:00,69.32,69.166,2023-12-13 11:15:00-05:00,STOP,69.166,-0.15399999999999636,-1.0
CL,2023-12-13,69.32,68.76,69.25,68.83,2023-12-13 10:45:00-05:00,Long Breakout,Second,2023-12-13 11:20:00-05:00,69.082,68.914,2023-12-13 15:55:00-05:00,SESSION_CLOSE,69.85,0.7680000000000007,4.571428571428789
CL,2023-12-14,72.41,71.8,72.34,71.83,2023-12-14 12:05:00-05:00,Long Breakout,First,2023-12-14 12:05:00-05:00,72.41,72.238,2023-12-14 14:10:00-05:00,STOP,72.238,-0.17199999999999704,-1.0
CL,2023-12-14,72.41,71.8,72.34,71.83,2023-12-14 12:05:00-05:00,Long Breakout,Second,2023-12-14 14:10:00-05:00,72.136,71.932,2023-12-14 14:15:00-05:00,STOP,71.932,-0.20399999999999352,-1.0
CL,2023-12-15,72.07,70.64,72.07,70.67,2023-12-15 12:15:00-05:00,Long Breakout,First,2023-12-15 12:15:00-05:00,72.07,71.78999999999999,2023-12-15 13:30:00-05:00,STOP,71.78999999999999,-0.28000000000000114,-1.0
CL,2023-12-18,74.61,73.77,74.58,73.87,2023-12-18 10:45:00-05:00,Short Breakout,First,2023-12-18 10:45:00-05:00,73.77,74.012,2023-12-18 11:15:00-05:00,STOP,74.012,-0.24200000000000443,-1.0
CL,2023-12-19,73.78,73.17,73.73,73.25,2023-12-19 10:45:00-05:00,Long Breakout,First,2023-12-19 10:45:00-05:00,73.78,73.634,2023-12-19 10:45:00-05:00,STOP,73.634,-0.1460000000000008,-1.0
CL,2023-12-20,75.37,74.84,75.29,74.86,2023-12-20 10:30:00-05:00,Short Breakout,First,2023-12-20 10:30:00-05:00,74.84,74.946,2023-12-20 10:30:00-05:00,STOP,74.946,-0.10599999999999454,-1.0
CL,2023-12-20,75.37,74.84,75.29,74.86,2023-12-20 10:30:00-05:00,Short Breakout,Second,2023-12-20 11:20:00-05:00,75.032,75.20400000000001,2023-12-20 11:25:00-05:00,STOP,75.20400000000001,-0.17200000000001125,-1.0
CL,2023-12-21,73.9,73.05,73.83,73.06,2023-12-21 11:10:00-05:00,Long Breakout,First,2023-12-21 11:10:00-05:00,73.9,73.676,2023-12-21 11:25:00-05:00,STOP,73.676,-0.22400000000000375,-1.0
CL,2023-12-21,73.9,73.05,73.83,73.06,2023-12-21 11:10:00-05:00,Long Breakout,Second,2023-12-21 11:30:00-05:00,73.522,73.214,2023-12-21 12:00:00-05:00,STOP,73.214,-0.30800000000000693,-1.0
CL,2023-12-22,74.98,74.49,74.9,74.55,2023-12-22 10:35:00-05:00,Short Breakout,First,2023-12-22 10:35:00-05:00,74.49,74.62,2023-12-22 11:00:00-05:00,TARGET,73.67499999999998,0.8150000000000119,6.269230769230395
CL,2023-12-26,75.68,75.27,75.61,75.36,2023-12-26 11:20:00-05:00,Long Breakout,First,2023-12-26 11:20:00-05:00,75.66,75.56,2023-12-26 11:20:00-05:00,STOP,75.56,-0.09999999999999432,-1.0
CL,2023-12-26,75.68,75.27,75.61,75.36,2023-12-26 11:20:00-05:00,Long Breakout,Second,2023-12-26 14:20:00-05:00,75.51,75.41,2023-12-26 14:25:00-05:00,STOP,75.41,-0.10000000000000853,-1.0
CL,2023-12-27,75.17,74.75,75.16,74.83,2023-12-27 11:25:00-05:00,Short Breakout,First,2023-12-27 11:25:00-05:00,74.764,74.896,2023-12-27 11:25:00-05:00,STOP,74.896,-0.132000000000005,-1.0
CL,2023-12-28,73.79,73.14,73.76,73.21,2023-12-28 11:40:00-05:00,Short Breakout,First,2023-12-28 11:40:00-05:00,73.14,73.32,2023-12-28 14:05:00-05:00,TARGET,71.83499999999997,1.3050000000000352,7.250000000000494
CL,2023-12-29,72.56,71.85,72.52,71.97,2023-12-29 10:45:00-05:00,Short Breakout,First,2023-12-29 10:45:00-05:00,71.86,72.08,2023-12-29 11:05:00-05:00,STOP,72.08,-0.21999999999999886,-1.0
CL,2023-12-29,72.56,71.85,72.52,71.97,2023-12-29 10:45:00-05:00,Short Breakout,Second,2023-12-29 11:05:00-05:00,72.19,72.41,2023-12-29 15:55:00-05:00,SESSION_CLOSE,71.38,0.8100000000000023,3.681818181818211
CL,2024-01-02,72.31,71.33,72.31,71.38,2024-01-02 11:10:00-05:00,Short Breakout,First,2024-01-02 11:10:00-05:00,71.33,71.566,2024-01-02 11:10:00-05:00,STOP,71.566,-0.2360000000000042,-1.0
CL,2024-01-03,72.67,71.41,72.54,71.45,2024-01-03 10:50:00-05:00,Long Breakout,First,2024-01-03 10:50:00-05:00,72.67,72.322,2024-01-03 11:55:00-05:00,STOP,72.322,-0.347999999999999,-1.0
CL,2024-01-04,73.22,72.31,73.13,72.43,2024-01-04 10:35:00-05:00,Short Breakout,First,2024-01-04 10:35:00-05:00,72.31,72.57000000000001,2024-01-04 15:55:00-05:00,SESSION_CLOSE,72.35,-0.03999999999999204,-0.15384615384612021
CL,2024-01-08,70.83,70.13,70.74,70.23,2024-01-08 10:40:00-05:00,Long Breakout,First,2024-01-08 10:40:00-05:00,70.83,70.63799999999999,2024-01-08 11:15:00-05:00,STOP,70.63799999999999,-0.19200000000000728,-1.0
CL,2024-01-08,70.83,70.13,70.74,70.23,2024-01-08 10:40:00-05:00,Long Breakout,Second,2024-01-08 11:15:00-05:00,70.536,70.33200000000001,2024-01-08 11:55:00-05:00,STOP,70.33200000000001,-0.20399999999999352,-1.0
CL,2024-01-09,72.07,71.38,72.07,71.42,2024-01-09 11:15:00-05:00,Long Breakout,First,2024-01-09 11:15:00-05:00,72.07,71.94,2024-01-09 11:15:00-05:00,STOP,71.94,-0.12999999999999545,-1.0
CL,2024-01-10,73.59,72.97,73.5,73.05,2024-01-10 10:30:00-05:00,Short Breakout,First,2024-01-10 10:30:00-05:00,72.97,73.14,2024-01-10 10:30:00-05:00,STOP,73.14,-0.1700000000000017,-1.0
CL,2024-01-11,73.31,72.69,73.28,72.83,2024-01-11 10:30:00-05:00,Long Breakout,First,2024-01-11 10:30:00-05:00,73.31,73.19,2024-01-11 11:55:00-05:00,STOP,73.19,-0.12000000000000455,-1.0
CL,2024-01-11,73.31,72.69,73.28,72.83,2024-01-11 10:30:00-05:00,Long Breakout,Second,2024-01-11 12:05:00-05:00,73.1,72.92,2024-01-11 12:15:00-05:00,STOP,72.92,-0.1799999999999926,-1.0
CL,2024-01-12,74.71,73.79,74.62,73.83,2024-01-12 10:30:00-05:00,Short Breakout,First,2024-01-12 10:30:00-05:00,73.79,73.988,2024-01-12 15:55:00-05:00,SESSION_CLOSE,72.74,1.0500000000000114,5.30303030303054
