timestamp,level_id,family,price,event_type,side,strength,is_wick_perfect,is_close_perfect,ticks_error
2025-05-20 04:25:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Breakout,-1,0.4,False,False,1.0
2025-05-20 04:30:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,-1,0.24999999999999997,False,False,2.0
2025-05-20 04:30:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,-1,0.30000000000000004,False,False,1.0
2025-05-20 04:30:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,-1,0.30000000000000004,False,False,1.0
2025-05-20 04:35:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,-1,0.19999999999999998,False,False,1.0
2025-05-20 04:35:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,1,0.4,False,False,1.0
2025-05-20 04:35:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Wick_Reject,-1,0.65,True,False,0.0
2025-05-20 04:35:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Wick_Reject,-1,0.65,True,False,0.0
2025-05-20 04:35:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Test,1,0.4,False,False,1.0
2025-05-20 04:40:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.35,False,False,2.0
2025-05-20 04:40:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,1,0.4,False,False,1.0
2025-05-20 04:40:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Test,1,0.4,False,False,1.0
2025-05-20 04:45:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Test,1,0.30000000000000004,False,False,2.0
2025-05-20 04:45:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,1,0.24999999999999997,False,False,1.0
2025-05-20 04:45:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Breakout,1,0.4,False,False,1.0
2025-05-20 04:45:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,1,0.24999999999999997,False,False,2.0
2025-05-20 04:45:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,1,0.24999999999999997,False,False,2.0
2025-05-20 04:50:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Test,-1,0.5,False,False,1.0
2025-05-20 04:50:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,1,0.44999999999999996,False,False,1.0
2025-05-20 04:55:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Test,-1,0.35,False,False,1.0
2025-05-20 04:55:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,1,0.4,False,False,2.0
2025-05-20 04:55:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Close_Pin,1,0.6499999999999999,False,True,0.0
2025-05-20 04:55:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Wick_Reject,1,0.8,True,False,0.0
2025-05-20 05:00:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,1,0.5,False,False,2.0
2025-05-20 05:00:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.4,False,False,2.0
2025-05-20 05:00:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,1,0.4,False,False,2.0
2025-05-20 05:00:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Wick_Reject,1,0.85,True,False,0.0
2025-05-20 05:05:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.24999999999999997,False,False,1.0
2025-05-20 05:10:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Test,-1,0.35,False,False,2.0
2025-05-20 05:10:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,1,0.4,False,False,2.0
2025-05-20 05:10:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Breakout,-1,0.35,False,False,1.0
2025-05-20 05:10:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Wick_Reject,1,0.7000000000000001,True,False,0.0
2025-05-20 05:15:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Breakout,-1,0.45,False,False,1.0
2025-05-20 05:15:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,-1,0.19999999999999998,False,False,2.0
2025-05-20 05:20:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Test,-1,0.44999999999999996,False,False,1.0
2025-05-20 05:20:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,-1,0.4,False,False,1.0
2025-05-20 05:20:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Test,1,0.5,False,False,2.0
2025-05-20 05:25:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,-1,0.35,False,False,1.0
2025-05-20 05:25:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Test,1,0.5,False,False,1.0
2025-05-20 05:25:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Breakout,-1,0.6,False,False,1.0
2025-05-20 05:30:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,-1,0.19999999999999998,False,False,2.0
2025-05-20 05:30:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Test,1,0.4,False,False,1.0
2025-05-20 05:30:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,-1,0.24999999999999997,False,False,1.0
2025-05-20 05:30:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Test,1,0.4,False,False,2.0
2025-05-20 05:30:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Test,-1,0.35,False,False,1.0
2025-05-20 05:35:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,-1,0.19999999999999998,False,False,1.0
2025-05-20 05:35:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Breakout,1,0.4,False,False,1.0
2025-05-20 05:40:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,1,0.24999999999999997,False,False,1.0
2025-05-20 05:40:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Breakout,-1,0.44999999999999996,False,False,1.0
2025-05-20 05:45:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,-1,0.15,False,False,2.0
2025-05-20 05:45:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Test,1,0.4,False,False,1.0
2025-05-20 05:45:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,-1,0.24999999999999997,False,False,2.0
2025-05-20 05:45:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Breakout,-1,0.45,False,False,1.0
2025-05-20 05:45:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Wick_Reject,-1,0.65,True,False,0.0
2025-05-20 05:50:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,-1,0.15,False,False,1.0
2025-05-20 05:50:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Test,1,0.35,False,False,1.0
2025-05-20 05:50:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Close_Pin,1,0.6,False,True,0.0
2025-05-20 05:55:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,-1,0.1,False,False,1.0
2025-05-20 05:55:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Test,1,0.30000000000000004,False,False,1.0
2025-05-20 05:55:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Test,1,0.24999999999999997,False,False,2.0
2025-05-20 06:00:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Test,-1,0.5,False,False,2.0
2025-05-20 06:00:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,-1,0.5,False,False,1.0
2025-05-20 06:00:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Test,1,0.35,False,False,1.0
2025-05-20 06:00:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,-1,0.5,False,False,2.0
2025-05-20 06:00:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,-1,0.5,False,False,2.0
2025-05-20 06:05:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.5,False,False,2.0
2025-05-20 06:05:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,1,0.44999999999999996,False,False,1.0
2025-05-20 06:10:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,1,0.4,False,False,1.0
2025-05-20 06:10:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.4,False,False,1.0
2025-05-20 06:10:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Wick_Reject,1,0.8,True,False,0.0
2025-05-20 06:10:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Wick_Reject,1,0.8,True,False,0.0
2025-05-20 06:15:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Breakout,1,0.6,False,False,1.0
2025-05-20 06:15:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Test,-1,0.5,False,False,1.0
2025-05-20 06:15:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,1,0.5,False,False,2.0
2025-05-20 06:15:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,1,0.5,False,False,2.0
2025-05-20 06:20:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Breakout,-1,0.5,False,False,2.0
2025-05-20 06:20:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Test,-1,0.4,False,False,2.0
2025-05-20 06:20:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,1,0.4,False,False,1.0
2025-05-20 06:25:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Test,-1,0.4,False,False,2.0
2025-05-20 06:25:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Breakout,-1,0.45,False,False,2.0
2025-05-20 06:30:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Test,-1,0.35,False,False,1.0
2025-05-20 06:30:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,1,0.35,False,False,2.0
2025-05-20 06:30:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,1,0.35,False,False,2.0
2025-05-20 06:35:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Close_Pin,1,0.7,False,True,0.0
2025-05-20 06:40:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Wick_Reject,1,0.9,True,False,0.0
2025-05-20 06:40:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.4,False,False,2.0
2025-05-20 06:45:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.24999999999999997,False,False,1.0
2025-05-20 06:50:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Test,-1,0.30000000000000004,False,False,2.0
2025-05-20 06:50:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Close_Pin,1,0.49999999999999994,False,True,0.0
2025-05-20 06:55:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Breakout,1,0.39999999999999997,False,False,1.0
2025-05-20 07:00:00,OR_20250519_RANGE_HIGH,OR_Session,5972.0,Test,-1,0.5,False,False,1.0
2025-05-20 07:00:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Wick_Reject,1,0.9,True,False,0.0
2025-05-20 07:05:00,OR_20250519_RANGE_HIGH,OR_Session,5972.0,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 07:25:00,AR_SD+3.0_20250520,AsiaBox,5974.25,Test,-1,0.5,False,False,2.0
2025-05-20 07:25:00,OR_20250519_RANGE_HIGH,OR_Session,5972.0,Test,1,0.5,False,False,1.0
2025-05-20 07:30:00,AR_SD+3.0_20250520,AsiaBox,5974.25,Test,-1,0.5,False,False,1.0
2025-05-20 07:30:00,OR_20250519_RANGE_HIGH,OR_Session,5972.0,Test,1,0.44999999999999996,False,False,1.0
2025-05-20 07:40:00,OR_20250519_RANGE_HIGH,OR_Session,5972.0,Breakout,-1,0.4,False,False,1.0
2025-05-20 07:55:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Test,1,0.4,False,False,2.0
2025-05-20 08:00:00,OR_20250519_RANGE_HIGH,OR_Session,5972.0,Test,-1,0.44999999999999996,False,False,2.0
2025-05-20 08:05:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Test,1,0.5,False,False,1.0
2025-05-20 08:10:00,OR_20250519_RANGE_HIGH,OR_Session,5972.0,Test,-1,0.30000000000000004,False,False,2.0
2025-05-20 08:10:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Test,1,0.4,False,False,2.0
2025-05-20 08:15:00,OR_20250519_RANGE_HIGH,OR_Session,5972.0,Close_Pin,1,0.6,False,True,0.0
2025-05-20 08:20:00,OR_20250519_RANGE_HIGH,OR_Session,5972.0,Test,-1,0.4,False,False,2.0
2025-05-20 08:20:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Test,1,0.44999999999999996,False,False,1.0
2025-05-20 08:25:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Close_Pin,1,0.7,False,True,0.0
2025-05-20 08:30:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Test,1,0.5,False,False,1.0
2025-05-20 08:30:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Test,-1,0.35,False,False,2.0
2025-05-20 08:30:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,1,0.5,False,False,2.0
2025-05-20 08:35:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Breakout,-1,0.6,False,False,1.0
2025-05-20 08:35:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,1,0.5,False,False,1.0
2025-05-20 08:35:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,1,0.5,False,False,2.0
2025-05-20 08:35:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 08:35:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 08:40:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Wick_Reject,1,0.9,True,False,0.0
2025-05-20 08:40:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.5,False,False,2.0
2025-05-20 08:40:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,1,0.5,False,False,1.0
2025-05-20 08:40:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,1,0.5,False,False,1.0
2025-05-20 08:45:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Test,-1,0.5,False,False,2.0
2025-05-20 08:45:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Test,1,0.5,False,False,1.0
2025-05-20 08:45:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,1,0.5,False,False,2.0
2025-05-20 08:45:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Breakout,1,0.6,False,False,1.0
2025-05-20 08:50:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Test,1,0.5,False,False,2.0
2025-05-20 08:50:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,1,0.44999999999999996,False,False,1.0
2025-05-20 08:50:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.44999999999999996,False,False,1.0
2025-05-20 08:50:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,1,0.5,False,False,2.0
2025-05-20 08:50:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,1,0.5,False,False,2.0
2025-05-20 08:55:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,1,0.30000000000000004,False,False,2.0
2025-05-20 08:55:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,-1,0.30000000000000004,False,False,1.0
2025-05-20 08:55:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,1,0.35,False,False,1.0
2025-05-20 08:55:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,1,0.35,False,False,1.0
2025-05-20 09:00:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Breakout,1,0.5499999999999999,False,False,1.0
2025-05-20 09:05:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Test,1,0.44999999999999996,False,False,2.0
2025-05-20 09:05:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Close_Pin,1,0.7,False,True,0.0
2025-05-20 09:10:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Test,1,0.4,False,False,2.0
2025-05-20 09:10:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Test,-1,0.4,False,False,1.0
2025-05-20 09:10:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,1,0.35,False,False,2.0
2025-05-20 09:15:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Test,1,0.35,False,False,2.0
2025-05-20 09:15:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Test,1,0.4,False,False,1.0
2025-05-20 09:15:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,1,0.29999999999999993,False,False,2.0
2025-05-20 09:25:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,1,0.5,False,False,1.0
2025-05-20 09:25:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 09:25:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Test,1,0.5,False,False,2.0
2025-05-20 09:30:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 09:30:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Wick_Reject,-1,0.75,True,False,0.0
2025-05-20 09:30:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Test,1,0.5,False,False,1.0
2025-05-20 09:35:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Breakout,1,0.6,False,False,1.0
2025-05-20 09:35:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Test,1,0.5,False,False,1.0
2025-05-20 09:35:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 09:35:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 09:40:00,AR_20250520_RANGE_HIGH,AR_Session,5957.5,Test,1,0.5,False,False,2.0
2025-05-20 09:40:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Breakout,-1,0.6,False,False,2.0
2025-05-20 09:40:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Wick_Reject,-1,0.8,True,False,0.0
2025-05-20 09:45:00,Monthly_RR_20250102_SESSION_CLOSE,Monthly,5951.0,Wick_Reject,1,0.9,True,False,0.0
2025-05-20 09:45:00,AR_20250520_RANGE_OPEN,AR_Session,5951.5,Test,1,0.5,False,False,2.0
2025-05-20 09:45:00,RR_20250520_RANGE_LOW,RR_Session,5950.75,Test,1,0.5,False,False,1.0
2025-05-20 09:45:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,-1,0.5,False,False,2.0
2025-05-20 09:45:00,RR_20250520_LOW_CLOSE,RR_Session,5954.25,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 09:45:00,RR_20250519_RANGE_CLOSE,RR_Session,5953.75,Test,1,0.5,False,False,2.0
2025-05-20 09:50:00,Monthly_RR_20250102_SESSION_CLOSE,Monthly,5951.0,Test,1,0.5,False,False,1.0
2025-05-20 09:50:00,RR_20250520_RANGE_LOW,RR_Session,5950.75,Wick_Reject,1,0.9,True,False,0.0
2025-05-20 09:55:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Wick_Reject,-1,0.9,True,False,0.0
2025-05-20 09:55:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 09:55:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,-1,0.5,False,False,1.0
2025-05-20 09:55:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,-1,0.5,False,False,1.0
2025-05-20 10:00:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,-1,0.5,False,False,1.0
2025-05-20 10:00:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Breakout,1,0.6,False,False,1.0
2025-05-20 10:05:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Test,-1,0.5,False,False,2.0
2025-05-20 10:05:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,-1,0.5,False,False,1.0
2025-05-20 10:05:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,-1,0.5,False,False,2.0
2025-05-20 10:05:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,-1,0.5,False,False,2.0
2025-05-20 10:10:00,AR_MID_20250520,AsiaBox,5953.25,Test,1,0.5,False,False,2.0
2025-05-20 10:10:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 10:10:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Test,-1,0.5,False,False,1.0
2025-05-20 10:10:00,RR_20250520_LOW_CLOSE,RR_Session,5954.25,Test,1,0.5,False,False,2.0
2025-05-20 10:10:00,RR_20250519_RANGE_CLOSE,RR_Session,5953.75,Wick_Reject,1,0.9,True,False,0.0
2025-05-20 10:15:00,AR_HIGH_CLOSE_20250520,AsiaBox,5956.75,Test,1,0.5,False,False,2.0
2025-05-20 10:15:00,AR_20250520_RANGE_CLOSE,AR_Session,5956.75,Test,1,0.5,False,False,2.0
2025-05-20 10:15:00,AR_20250520_HIGH_CLOSE,AR_Session,5956.75,Test,1,0.5,False,False,2.0
2025-05-20 10:15:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,-1,0.5,False,False,1.0
2025-05-20 10:15:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Breakout,1,0.6,False,False,2.0
2025-05-20 10:20:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Test,-1,0.44999999999999996,False,False,2.0
2025-05-20 10:20:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Wick_Reject,1,0.85,True,False,0.0
2025-05-20 10:20:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Breakout,-1,0.6,False,False,1.0
2025-05-20 10:20:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,-1,0.44999999999999996,False,False,1.0
2025-05-20 10:20:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,-1,0.44999999999999996,False,False,1.0
2025-05-20 10:25:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Wick_Reject,-1,0.8,True,False,0.0
2025-05-20 10:25:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Close_Pin,1,0.6499999999999999,False,True,0.0
2025-05-20 10:30:00,AR_HIGH_CLOSE_20250520,AsiaBox,5956.75,Wick_Reject,1,0.8,True,False,0.0
2025-05-20 10:30:00,AR_20250520_RANGE_CLOSE,AR_Session,5956.75,Wick_Reject,1,0.8,True,False,0.0
2025-05-20 10:30:00,AR_20250520_HIGH_CLOSE,AR_Session,5956.75,Wick_Reject,1,0.8,True,False,0.0
2025-05-20 10:30:00,OR_20250519_RANGE_LOW,OR_Session,5957.0,Test,1,0.4,False,False,1.0
2025-05-20 10:30:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,-1,0.4,False,False,2.0
2025-05-20 10:30:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Wick_Reject,-1,0.75,True,False,0.0
2025-05-20 10:30:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Test,-1,0.4,False,False,2.0
2025-05-20 10:35:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Close_Pin,1,0.7999999999999999,False,True,0.0
2025-05-20 10:35:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Wick_Reject,1,0.8,True,False,0.0
2025-05-20 10:40:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Breakout,1,0.6,False,False,1.0
2025-05-20 10:40:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Wick_Reject,1,0.9,True,False,0.0
2025-05-20 10:45:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Wick_Reject,1,0.8,True,False,0.0
2025-05-20 10:45:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Close_Pin,1,0.7,False,True,0.0
2025-05-20 10:50:00,Monthly_RR_20250102_SESSION_OPEN,Monthly,5967.75,Breakout,-1,0.5,False,False,2.0
2025-05-20 10:50:00,OR_20250519_HIGH_CLOSE,OR_Session,5969.5,Wick_Reject,-1,0.8,True,False,0.0
2025-05-20 10:50:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Test,1,0.4,False,False,2.0
2025-05-20 10:55:00,OR_20250519_LOW_CLOSE,OR_Session,5958.75,Test,1,0.5,False,False,1.0
2025-05-20 10:55:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Test,1,0.35,False,False,2.0
2025-05-20 11:00:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,-1,0.5,False,False,2.0
2025-05-20 11:05:00,AR_20250520_RANGE_HIGH,AR_Session,5957.5,Test,1,0.4,False,False,1.0
2025-05-20 11:05:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Close_Pin,1,0.7,False,True,0.0
2025-05-20 11:05:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Test,-1,0.4,False,False,1.0
2025-05-20 11:05:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Test,-1,0.4,False,False,1.0
2025-05-20 11:10:00,AR_SD+1.5_20250520,AsiaBox,5963.75,Test,-1,0.4,False,False,2.0
2025-05-20 11:10:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Wick_Reject,-1,0.8,True,False,0.0
2025-05-20 11:10:00,RR_20250520_RANGE_CLOSE,RR_Session,5959.5,Test,1,0.35,False,False,1.0
2025-05-20 11:10:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Test,-1,0.4,False,False,1.0
2025-05-20 11:10:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Test,-1,0.4,False,False,1.0
2025-05-20 11:15:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Wick_Reject,-1,0.8,True,False,0.0
2025-05-20 11:20:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,1,0.4,False,False,2.0
2025-05-20 11:20:00,RR_20250520_RANGE_HIGH,RR_Session,5966.75,Wick_Reject,-1,0.75,True,False,0.0
2025-05-20 11:20:00,RR_20250520_RANGE_OPEN,RR_Session,5962.0,Breakout,-1,0.5,False,False,1.0
2025-05-20 11:20:00,RR_20250519_HIGH_CLOSE,RR_Session,5961.5,Wick_Reject,1,0.8,True,False,0.0
2025-05-20 11:25:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,1,0.4,False,False,2.0
2025-05-20 11:25:00,OR_20250519_RANGE_CLOSE,OR_Session,5964.5,Breakout,1,0.5,False,False,2.0
2025-05-20 11:25:00,RR_20250520_HIGH_CLOSE,RR_Session,5964.75,Breakout,1,0.5,False,False,1.0
2025-05-20 11:25:00,RR_20250519_RANGE_HIGH,RR_Session,5964.75,Breakout,1,0.5,False,False,1.0
2025-05-20 11:30:00,OR_20250519_RANGE_OPEN,OR_Session,5961.0,Test,1,0.35,False,False,1.0
