timestamp,session,stage,filters_applied,sample_size,p_model_ug,p_model_u,p_model_ux,p_model_o,p_model_i,p_model_dx,p_model_d,p_model_dg
2025-05-21T09:05:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""RM"", ""first_break_side"": ""DOWN""}",197,0.029,0.132,0.024,0.185,0.049,0.185,0.254,0.141
2025-05-21T09:10:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""RM"", ""first_break_side"": ""DOWN""}",197,0.029,0.132,0.024,0.185,0.049,0.185,0.254,0.141
2025-05-21T09:15:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""RM"", ""first_break_side"": ""DOWN""}",197,0.029,0.132,0.024,0.185,0.049,0.185,0.254,0.141
2025-05-21T09:20:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""RM"", ""first_break_side"": ""DOWN""}",197,0.029,0.132,0.024,0.185,0.049,0.185,0.254,0.141
2025-05-21T09:25:00-04:00,TR,preopen_model,"{""asia_range_model_hilo"": ""RM"", ""first_break_side"": ""DOWN""}",197,0.029,0.132,0.024,0.185,0.049,0.185,0.254,0.141
2025-05-21T09:30:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T09:35:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T09:40:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T09:45:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T09:50:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T09:55:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:00:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:05:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:10:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:15:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:20:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:25:00-04:00,RR,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""open_bucket_quarters"": ""NEG_100_075""}",62,0.0,0.015,0.015,0.292,0.015,0.4,0.262,0.0
2025-05-21T10:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:45:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:50:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T10:55:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T11:00:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""open_bucket_quarters"": ""NEG_100_075""}",80,0.0,0.012,0.012,0.235,0.012,0.42,0.309,0.0
2025-05-21T11:05:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:10:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:15:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:20:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:25:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:45:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:50:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T11:55:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:00:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:05:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:10:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:15:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:20:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:25:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:45:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:50:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T12:55:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T13:00:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T13:05:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T13:10:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_session_true"": true, ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",53,0.0,0.017,0.017,0.328,0.017,0.345,0.276,0.0
2025-05-21T13:15:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T13:20:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T13:25:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T13:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T13:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T13:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T13:45:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T13:50:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T13:55:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:00:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:05:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:10:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:15:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:20:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:25:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:45:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:50:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T14:55:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:00:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:05:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:10:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:15:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:20:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:25:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:30:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:35:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:40:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:45:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:50:00-04:00,RS,intraday_model,"{""first_break_side"": ""DOWN"", ""next_model_rdr_box_direction"": ""UP"", ""next_model_rdr_trade_direction"": ""LONG"", ""open_bucket_quarters"": ""NEG_100_075""}",64,0.0,0.015,0.015,0.284,0.015,0.388,0.284,0.0
2025-05-21T15:55:00-04:00,RS,inactive,{},0,,,,,,,,
2025-05-21T16:00:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:05:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:10:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:15:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:20:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:25:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:30:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:35:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:40:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:45:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:50:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T16:55:00-04:00,TOUT,inactive,{},0,,,,,,,,
2025-05-21T18:00:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:05:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:10:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:15:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:20:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:25:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:30:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:35:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:40:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:45:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:50:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T18:55:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T19:00:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T19:05:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T19:10:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T19:15:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T19:20:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T19:25:00-04:00,TA,inactive,{},0,,,,,,,,
2025-05-21T19:30:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T19:35:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T19:40:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T19:45:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T19:50:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T19:55:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T20:00:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T20:05:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T20:10:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T20:15:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T20:20:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T20:25:00-04:00,AR,inactive,{},0,,,,,,,,
2025-05-21T20:30:00-04:00,AS,inactive,{},0,,,,,,,,
2025-05-21T20:35:00-04:00,AS,inactive,{},0,,,,,,,,
