ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous
1561103100,2019-06-21 03:45:00,ES,OR,range_pre_break_hold,long,2959.75,2958.0,2961.25,1.75,1.5,-1.0,0.5,"['near_first_low', 'pre_break']",4h,stop,2958.0,False
1561103100,2019-06-21 03:45:00,ES,OR,range_pre_break_hold,long,2959.75,2958.0,2961.25,1.75,1.5,-1.0,0.5,"['near_first_low', 'pre_break']",session,stop,2958.0,False
1561104000,2019-06-21 04:00:00,ES,OS,wddrb_sigma_distribution,long,2955.25,2949.5,2963.25,5.75,8.0,-0.08695652173913043,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",1h,timeout,2954.75,False
1561104000,2019-06-21 04:00:00,ES,OS,wddrb_sigma_distribution,long,2955.25,2949.5,2963.25,5.75,8.0,0.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2h,timeout,2955.25,False
1561104000,2019-06-21 04:00:00,ES,OS,wddrb_sigma_distribution,long,2955.25,2949.5,2963.25,5.75,8.0,-0.17391304347826086,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",4h,timeout,2954.25,False
1561104000,2019-06-21 04:00:00,ES,OS,wddrb_sigma_distribution,long,2955.25,2949.5,2963.25,5.75,8.0,-0.5652173913043478,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2952.0,False
1561104000,2019-06-21 04:00:00,ES,OS,model_forward,long,2955.25,2949.5,2963.25,5.75,8.0,-0.08695652173913043,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",1h,timeout,2954.75,False
1561104000,2019-06-21 04:00:00,ES,OS,model_forward,long,2955.25,2949.5,2963.25,5.75,8.0,0.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",2h,timeout,2955.25,False
1561104000,2019-06-21 04:00:00,ES,OS,model_forward,long,2955.25,2949.5,2963.25,5.75,8.0,-0.17391304347826086,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",4h,timeout,2954.25,False
1561104000,2019-06-21 04:00:00,ES,OS,model_forward,long,2955.25,2949.5,2963.25,5.75,8.0,-0.5652173913043478,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2952.0,False
1561123800,2019-06-21 09:30:00,ES,RR,range_pre_break_hold,long,2954.75,2952.75,2955.625,2.0,0.875,0.4375,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",1h,target,2955.625,False
1561123800,2019-06-21 09:30:00,ES,RR,range_pre_break_hold,long,2954.75,2952.75,2955.625,2.0,0.875,0.4375,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",2h,target,2955.625,False
1561123800,2019-06-21 09:30:00,ES,RR,range_pre_break_hold,long,2954.75,2952.75,2955.625,2.0,0.875,0.4375,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",4h,target,2955.625,False
1561123800,2019-06-21 09:30:00,ES,RR,range_pre_break_hold,long,2954.75,2952.75,2955.625,2.0,0.875,0.4375,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",session,target,2955.625,False
1561123800,2019-06-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2954.75,2952.75,2957.5,2.0,2.75,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2957.5,False
1561123800,2019-06-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2954.75,2952.75,2957.5,2.0,2.75,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2957.5,False
1561123800,2019-06-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2954.75,2952.75,2957.5,2.0,2.75,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2957.5,False
1561123800,2019-06-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2954.75,2952.75,2957.5,2.0,2.75,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2957.5,False
1561127400,2019-06-21 10:30:00,ES,RS,model_forward,short,2958.25,2960.25,2948.5,2.0,9.75,-1.0,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",1h,stop,2960.25,False
1561127400,2019-06-21 10:30:00,ES,RS,model_forward,short,2958.25,2960.25,2948.5,2.0,9.75,-1.0,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",2h,stop,2960.25,False
1561127400,2019-06-21 10:30:00,ES,RS,model_forward,short,2958.25,2960.25,2948.5,2.0,9.75,-1.0,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",4h,stop,2960.25,False
1561127400,2019-06-21 10:30:00,ES,RS,model_forward,short,2958.25,2960.25,2948.5,2.0,9.75,-1.0,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",session,stop,2960.25,False
1561593600,2019-06-26 20:00:00,ES,AR,range_post_break_pullback,long,2918.25,2916.25,2956.5,2.0,38.25,1.875,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",1h,timeout,2922.0,False
1561593600,2019-06-26 20:00:00,ES,AR,range_post_break_pullback,long,2918.25,2916.25,2956.5,2.0,38.25,3.75,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",2h,timeout,2925.75,False
1561593600,2019-06-26 20:00:00,ES,AR,range_post_break_pullback,long,2918.25,2916.25,2956.5,2.0,38.25,4.25,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",4h,timeout,2926.75,False
1561593600,2019-06-26 20:00:00,ES,AR,range_post_break_pullback,long,2918.25,2916.25,2956.5,2.0,38.25,0.375,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2919.0,False
1561593600,2019-06-26 20:00:00,ES,AR,wddrb_sigma_distribution,long,2918.25,2926.875,2936.75,8.625,18.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2926.875,False
1561593600,2019-06-26 20:00:00,ES,AR,wddrb_sigma_distribution,long,2918.25,2926.875,2936.75,8.625,18.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2926.875,False
1561593600,2019-06-26 20:00:00,ES,AR,wddrb_sigma_distribution,long,2918.25,2926.875,2936.75,8.625,18.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2926.875,False
1561593600,2019-06-26 20:00:00,ES,AR,wddrb_sigma_distribution,long,2918.25,2926.875,2936.75,8.625,18.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2926.875,False
1561595400,2019-06-26 20:30:00,ES,AS,model_forward,short,2920.25,2936.75,2907.125,16.5,13.125,-0.25757575757575757,0.65,"['model_down_bias', 'model_down_bias']",1h,timeout,2924.5,False
1561595400,2019-06-26 20:30:00,ES,AS,model_forward,short,2920.25,2936.75,2907.125,16.5,13.125,-0.42424242424242425,0.65,"['model_down_bias', 'model_down_bias']",2h,timeout,2927.25,False
1561595400,2019-06-26 20:30:00,ES,AS,model_forward,short,2920.25,2936.75,2907.125,16.5,13.125,-0.30303030303030304,0.65,"['model_down_bias', 'model_down_bias']",4h,timeout,2925.25,False
1561595400,2019-06-26 20:30:00,ES,AS,model_forward,short,2920.25,2936.75,2907.125,16.5,13.125,-0.4393939393939394,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2927.5,False
1561595400,2019-06-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2920.25,2926.875,2936.75,6.625,16.5,1.0,0.5,['wddrb_mid_sigma'],1h,stop,2926.875,False
1561595400,2019-06-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2920.25,2926.875,2936.75,6.625,16.5,1.0,0.5,['wddrb_mid_sigma'],2h,stop,2926.875,False
1561595400,2019-06-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2920.25,2926.875,2936.75,6.625,16.5,1.0,0.5,['wddrb_mid_sigma'],4h,stop,2926.875,False
1561595400,2019-06-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2920.25,2926.875,2936.75,6.625,16.5,1.0,0.5,['wddrb_mid_sigma'],session,stop,2926.875,False
1561618800,2019-06-27 03:00:00,ES,OR,wddrb_sigma_distribution,long,2932.5,2926.875,2936.75,5.625,4.25,-0.17777777777777778,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,timeout,2931.5,False
1561618800,2019-06-27 03:00:00,ES,OR,wddrb_sigma_distribution,long,2932.5,2926.875,2936.75,5.625,4.25,-0.5333333333333333,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,timeout,2929.5,False
1561618800,2019-06-27 03:00:00,ES,OR,wddrb_sigma_distribution,long,2932.5,2926.875,2936.75,5.625,4.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2926.875,False
1561618800,2019-06-27 03:00:00,ES,OR,wddrb_sigma_distribution,long,2932.5,2926.875,2936.75,5.625,4.25,-0.13333333333333333,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2931.75,False
1561618800,2019-06-27 03:00:00,ES,OR,model_forward,long,2932.5,2926.875,2936.75,5.625,4.25,-0.17777777777777778,0.55,"['model_up_bias', 'model_up_bias']",1h,timeout,2931.5,False
1561618800,2019-06-27 03:00:00,ES,OR,model_forward,long,2932.5,2926.875,2936.75,5.625,4.25,-0.5333333333333333,0.55,"['model_up_bias', 'model_up_bias']",2h,timeout,2929.5,False
1561618800,2019-06-27 03:00:00,ES,OR,model_forward,long,2932.5,2926.875,2936.75,5.625,4.25,-1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2926.875,False
1561618800,2019-06-27 03:00:00,ES,OR,model_forward,long,2932.5,2926.875,2936.75,5.625,4.25,-0.13333333333333333,0.55,"['model_up_bias', 'model_up_bias']",session,timeout,2931.75,False
1561620000,2019-06-27 03:20:00,ES,OR,wddrb_sigma_distribution,long,2933.0,2926.875,2936.75,6.125,3.75,-0.24489795918367346,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,timeout,2931.5,False
1561620000,2019-06-27 03:20:00,ES,OR,wddrb_sigma_distribution,long,2933.0,2926.875,2936.75,6.125,3.75,-0.32653061224489793,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,timeout,2931.0,False
1561620000,2019-06-27 03:20:00,ES,OR,wddrb_sigma_distribution,long,2933.0,2926.875,2936.75,6.125,3.75,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2926.875,False
1561620000,2019-06-27 03:20:00,ES,OR,wddrb_sigma_distribution,long,2933.0,2926.875,2936.75,6.125,3.75,-0.20408163265306123,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2931.75,False
1561620000,2019-06-27 03:20:00,ES,OR,model_forward,long,2933.0,2926.875,2936.75,6.125,3.75,-0.24489795918367346,0.55,"['model_up_bias', 'model_up_bias']",1h,timeout,2931.5,False
1561620000,2019-06-27 03:20:00,ES,OR,model_forward,long,2933.0,2926.875,2936.75,6.125,3.75,-0.32653061224489793,0.55,"['model_up_bias', 'model_up_bias']",2h,timeout,2931.0,False
1561620000,2019-06-27 03:20:00,ES,OR,model_forward,long,2933.0,2926.875,2936.75,6.125,3.75,-1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2926.875,False
1561620000,2019-06-27 03:20:00,ES,OR,model_forward,long,2933.0,2926.875,2936.75,6.125,3.75,-0.20408163265306123,0.55,"['model_up_bias', 'model_up_bias']",session,timeout,2931.75,False
1561622400,2019-06-27 04:00:00,ES,OS,wddrb_sigma_distribution,long,2931.5,2926.875,2936.75,4.625,5.25,-0.43243243243243246,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,timeout,2929.5,False
1561622400,2019-06-27 04:00:00,ES,OS,wddrb_sigma_distribution,long,2931.5,2926.875,2936.75,4.625,5.25,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2926.875,False
1561622400,2019-06-27 04:00:00,ES,OS,wddrb_sigma_distribution,long,2931.5,2926.875,2936.75,4.625,5.25,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2926.875,False
1561622400,2019-06-27 04:00:00,ES,OS,wddrb_sigma_distribution,long,2931.5,2926.875,2936.75,4.625,5.25,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2926.875,False
1561622400,2019-06-27 04:00:00,ES,OS,model_forward,long,2931.5,2926.875,2936.75,4.625,5.25,-0.43243243243243246,0.65,"['model_up_bias', 'model_up_bias']",1h,timeout,2929.5,False
1561622400,2019-06-27 04:00:00,ES,OS,model_forward,long,2931.5,2926.875,2936.75,4.625,5.25,-1.0,0.65,"['model_up_bias', 'model_up_bias']",2h,stop,2926.875,False
1561622400,2019-06-27 04:00:00,ES,OS,model_forward,long,2931.5,2926.875,2936.75,4.625,5.25,-1.0,0.65,"['model_up_bias', 'model_up_bias']",4h,stop,2926.875,False
1561622400,2019-06-27 04:00:00,ES,OS,model_forward,long,2931.5,2926.875,2936.75,4.625,5.25,-1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2926.875,False
1561642200,2019-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2930.0,2927.625,2930.25,2.375,0.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2927.625,False
1561642200,2019-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2930.0,2927.625,2930.25,2.375,0.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2927.625,False
1561642200,2019-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2930.0,2927.625,2930.25,2.375,0.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2927.625,False
1561642200,2019-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2930.0,2927.625,2930.25,2.375,0.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2927.625,False
1561642200,2019-06-27 09:30:00,ES,RR,model_forward,long,2930.0,2927.625,2930.25,2.375,0.25,-1.0,0.55,"['model_up_bias', 'model_up_bias']",1h,stop,2927.625,False
1561642200,2019-06-27 09:30:00,ES,RR,model_forward,long,2930.0,2927.625,2930.25,2.375,0.25,-1.0,0.55,"['model_up_bias', 'model_up_bias']",2h,stop,2927.625,False
1561642200,2019-06-27 09:30:00,ES,RR,model_forward,long,2930.0,2927.625,2930.25,2.375,0.25,-1.0,0.55,"['model_up_bias', 'model_up_bias']",4h,stop,2927.625,False
1561642200,2019-06-27 09:30:00,ES,RR,model_forward,long,2930.0,2927.625,2930.25,2.375,0.25,-1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2927.625,False
1561642500,2019-06-27 09:35:00,ES,RR,range_pre_break_hold,long,2925.75,2924.0,2927.625,1.75,1.875,1.0714285714285714,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",1h,target,2927.625,False
1561642500,2019-06-27 09:35:00,ES,RR,range_pre_break_hold,long,2925.75,2924.0,2927.625,1.75,1.875,1.0714285714285714,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",2h,target,2927.625,False
1561642500,2019-06-27 09:35:00,ES,RR,range_pre_break_hold,long,2925.75,2924.0,2927.625,1.75,1.875,1.0714285714285714,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",4h,target,2927.625,False
1561642500,2019-06-27 09:35:00,ES,RR,range_pre_break_hold,long,2925.75,2924.0,2927.625,1.75,1.875,1.0714285714285714,0.65,"['near_first_low', 'pre_break', 'model_up_bias']",session,target,2927.625,False
1561642500,2019-06-27 09:35:00,ES,RR,wddrb_sigma_distribution,long,2925.75,2923.75,2930.25,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2930.25,False
1561642500,2019-06-27 09:35:00,ES,RR,wddrb_sigma_distribution,long,2925.75,2923.75,2930.25,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2930.25,False
1561642500,2019-06-27 09:35:00,ES,RR,wddrb_sigma_distribution,long,2925.75,2923.75,2930.25,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2930.25,False
1561642500,2019-06-27 09:35:00,ES,RR,wddrb_sigma_distribution,long,2925.75,2923.75,2930.25,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2930.25,False
1561645800,2019-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,long,2928.75,2926.75,2932.75,2.0,4.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2926.75,False
1561645800,2019-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,long,2928.75,2926.75,2932.75,2.0,4.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2926.75,False
1561645800,2019-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,long,2928.75,2926.75,2932.75,2.0,4.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2926.75,False
1561645800,2019-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,long,2928.75,2926.75,2932.75,2.0,4.0,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2926.75,False
1561645800,2019-06-27 10:30:00,ES,RS,model_forward,long,2928.75,2926.75,2932.75,2.0,4.0,-1.0,0.65,"['model_up_bias', 'model_up_bias']",1h,stop,2926.75,False
1561645800,2019-06-27 10:30:00,ES,RS,model_forward,long,2928.75,2926.75,2932.75,2.0,4.0,-1.0,0.65,"['model_up_bias', 'model_up_bias']",2h,stop,2926.75,False
1561645800,2019-06-27 10:30:00,ES,RS,model_forward,long,2928.75,2926.75,2932.75,2.0,4.0,-1.0,0.65,"['model_up_bias', 'model_up_bias']",4h,stop,2926.75,False
1561645800,2019-06-27 10:30:00,ES,RS,model_forward,long,2928.75,2926.75,2932.75,2.0,4.0,-1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2926.75,False
1561649100,2019-06-27 11:25:00,ES,RS,wddrb_sigma_distribution,short,2924.25,2927.375,2916.625,3.125,7.625,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",1h,stop,2927.375,False
1561649100,2019-06-27 11:25:00,ES,RS,wddrb_sigma_distribution,short,2924.25,2927.375,2916.625,3.125,7.625,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2h,stop,2927.375,False
1561649100,2019-06-27 11:25:00,ES,RS,wddrb_sigma_distribution,short,2924.25,2927.375,2916.625,3.125,7.625,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",4h,stop,2927.375,False
1561649100,2019-06-27 11:25:00,ES,RS,wddrb_sigma_distribution,short,2924.25,2927.375,2916.625,3.125,7.625,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,stop,2927.375,False
1561649100,2019-06-27 11:25:00,ES,RS,model_forward,short,2924.25,2932.75,2916.625,8.5,7.625,-0.5882352941176471,0.65,"['model_down_bias', 'model_down_bias']",1h,timeout,2929.25,False
1561649100,2019-06-27 11:25:00,ES,RS,model_forward,short,2924.25,2932.75,2916.625,8.5,7.625,-0.9117647058823529,0.65,"['model_down_bias', 'model_down_bias']",2h,timeout,2932.0,False
1561649100,2019-06-27 11:25:00,ES,RS,model_forward,short,2924.25,2932.75,2916.625,8.5,7.625,-1.0,0.65,"['model_down_bias', 'model_down_bias']",4h,stop,2932.75,False
1561649100,2019-06-27 11:25:00,ES,RS,model_forward,short,2924.25,2932.75,2916.625,8.5,7.625,-1.0,0.65,"['model_down_bias', 'model_down_bias']",session,stop,2932.75,False
1561651800,2019-06-27 12:10:00,ES,RS,wddrb_sigma_distribution,short,2929.75,2927.375,2916.625,2.375,13.125,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",1h,stop,2927.375,False
1561651800,2019-06-27 12:10:00,ES,RS,wddrb_sigma_distribution,short,2929.75,2927.375,2916.625,2.375,13.125,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2h,stop,2927.375,False
1561651800,2019-06-27 12:10:00,ES,RS,wddrb_sigma_distribution,short,2929.75,2927.375,2916.625,2.375,13.125,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",4h,stop,2927.375,False
1561651800,2019-06-27 12:10:00,ES,RS,wddrb_sigma_distribution,short,2929.75,2927.375,2916.625,2.375,13.125,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,stop,2927.375,False
1561651800,2019-06-27 12:10:00,ES,RS,model_forward,short,2929.75,2932.75,2916.625,3.0,13.125,-0.25,0.65,"['model_down_bias', 'model_down_bias']",1h,timeout,2930.5,False
1561651800,2019-06-27 12:10:00,ES,RS,model_forward,short,2929.75,2932.75,2916.625,3.0,13.125,-1.0,0.65,"['model_down_bias', 'model_down_bias']",2h,stop,2932.75,False
1561651800,2019-06-27 12:10:00,ES,RS,model_forward,short,2929.75,2932.75,2916.625,3.0,13.125,-1.0,0.65,"['model_down_bias', 'model_down_bias']",4h,stop,2932.75,False
1561651800,2019-06-27 12:10:00,ES,RS,model_forward,short,2929.75,2932.75,2916.625,3.0,13.125,-1.0,0.65,"['model_down_bias', 'model_down_bias']",session,stop,2932.75,False
1561678200,2019-06-27 19:30:00,ES,AR,range_pre_break_hold,long,2935.0,2933.75,2937.5,1.25,2.5,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",1h,stop,2933.75,False
1561678200,2019-06-27 19:30:00,ES,AR,range_pre_break_hold,long,2935.0,2933.75,2937.5,1.25,2.5,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",2h,stop,2933.75,False
1561678200,2019-06-27 19:30:00,ES,AR,range_pre_break_hold,long,2935.0,2933.75,2937.5,1.25,2.5,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",4h,stop,2933.75,False
1561678200,2019-06-27 19:30:00,ES,AR,range_pre_break_hold,long,2935.0,2933.75,2937.5,1.25,2.5,-1.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",session,stop,2933.75,False
1561678200,2019-06-27 19:30:00,ES,AR,wddrb_sigma_distribution,long,2935.0,2927.75,2933.5,7.25,1.5,-0.20689655172413793,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2933.5,False
1561678200,2019-06-27 19:30:00,ES,AR,wddrb_sigma_distribution,long,2935.0,2927.75,2933.5,7.25,1.5,-0.20689655172413793,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2933.5,False
1561678200,2019-06-27 19:30:00,ES,AR,wddrb_sigma_distribution,long,2935.0,2927.75,2933.5,7.25,1.5,-0.20689655172413793,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2933.5,False
1561678200,2019-06-27 19:30:00,ES,AR,wddrb_sigma_distribution,long,2935.0,2927.75,2933.5,7.25,1.5,-0.20689655172413793,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2933.5,False
1562112000,2019-07-02 20:00:00,ES,AR,range_post_break_pullback,short,2976.75,2980.0,2974.0,3.25,2.75,0.15384615384615385,0.6,"['pullback_first_low', 'post_break']",1h,timeout,2976.25,False
1562112000,2019-07-02 20:00:00,ES,AR,range_post_break_pullback,short,2976.75,2980.0,2974.0,3.25,2.75,0.8461538461538461,0.6,"['pullback_first_low', 'post_break']",2h,target,2974.0,False
1562112000,2019-07-02 20:00:00,ES,AR,range_post_break_pullback,short,2976.75,2980.0,2974.0,3.25,2.75,0.8461538461538461,0.6,"['pullback_first_low', 'post_break']",4h,target,2974.0,False
1562112000,2019-07-02 20:00:00,ES,AR,range_post_break_pullback,short,2976.75,2980.0,2974.0,3.25,2.75,-0.3076923076923077,0.6,"['pullback_first_low', 'post_break']",session,timeout,2977.75,False
1562112000,2019-07-02 20:00:00,ES,AR,wddrb_sigma_distribution,short,2976.75,2967.75,2949.25,9.0,27.5,1.0,0.6,['wddrb_mid_sigma'],1h,stop,2967.75,False
1562112000,2019-07-02 20:00:00,ES,AR,wddrb_sigma_distribution,short,2976.75,2967.75,2949.25,9.0,27.5,1.0,0.6,['wddrb_mid_sigma'],2h,stop,2967.75,False
1562112000,2019-07-02 20:00:00,ES,AR,wddrb_sigma_distribution,short,2976.75,2967.75,2949.25,9.0,27.5,1.0,0.6,['wddrb_mid_sigma'],4h,stop,2967.75,False
1562112000,2019-07-02 20:00:00,ES,AR,wddrb_sigma_distribution,short,2976.75,2967.75,2949.25,9.0,27.5,1.0,0.6,['wddrb_mid_sigma'],session,stop,2967.75,False
1562113800,2019-07-02 20:30:00,ES,AS,wddrb_sigma_distribution,long,2978.25,2967.75,2977.0,10.5,1.25,-0.11904761904761904,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2977.0,False
1562113800,2019-07-02 20:30:00,ES,AS,wddrb_sigma_distribution,long,2978.25,2967.75,2977.0,10.5,1.25,-0.11904761904761904,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2977.0,False
1562113800,2019-07-02 20:30:00,ES,AS,wddrb_sigma_distribution,long,2978.25,2967.75,2977.0,10.5,1.25,-0.11904761904761904,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2977.0,False
1562113800,2019-07-02 20:30:00,ES,AS,wddrb_sigma_distribution,long,2978.25,2967.75,2977.0,10.5,1.25,-0.11904761904761904,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2977.0,False
1562113800,2019-07-02 20:30:00,ES,AS,model_forward,long,2978.25,2967.75,2977.0,10.5,1.25,-0.11904761904761904,0.6000000000000001,"['model_up_bias', 'model_up_bias']",1h,target,2977.0,False
1562113800,2019-07-02 20:30:00,ES,AS,model_forward,long,2978.25,2967.75,2977.0,10.5,1.25,-0.11904761904761904,0.6000000000000001,"['model_up_bias', 'model_up_bias']",2h,target,2977.0,False
1562113800,2019-07-02 20:30:00,ES,AS,model_forward,long,2978.25,2967.75,2977.0,10.5,1.25,-0.11904761904761904,0.6000000000000001,"['model_up_bias', 'model_up_bias']",4h,target,2977.0,False
1562113800,2019-07-02 20:30:00,ES,AS,model_forward,long,2978.25,2967.75,2977.0,10.5,1.25,-0.11904761904761904,0.6000000000000001,"['model_up_bias', 'model_up_bias']",session,target,2977.0,False
1562137200,2019-07-03 03:00:00,ES,OR,wddrb_sigma_distribution,long,2978.0,2967.75,2977.0,10.25,1.0,-0.0975609756097561,0.5,['wddrb_mid_sigma'],1h,target,2977.0,False
1562137200,2019-07-03 03:00:00,ES,OR,wddrb_sigma_distribution,long,2978.0,2967.75,2977.0,10.25,1.0,-0.0975609756097561,0.5,['wddrb_mid_sigma'],2h,target,2977.0,False
1562137200,2019-07-03 03:00:00,ES,OR,wddrb_sigma_distribution,long,2978.0,2967.75,2977.0,10.25,1.0,-0.0975609756097561,0.5,['wddrb_mid_sigma'],4h,target,2977.0,False
1562137200,2019-07-03 03:00:00,ES,OR,wddrb_sigma_distribution,long,2978.0,2967.75,2977.0,10.25,1.0,-0.0975609756097561,0.5,['wddrb_mid_sigma'],session,target,2977.0,False
1562160600,2019-07-03 09:30:00,ES,RR,range_pre_break_hold,long,2982.0,2980.5,2983.0,1.5,1.0,0.6666666666666666,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",1h,target,2983.0,False
1562160600,2019-07-03 09:30:00,ES,RR,range_pre_break_hold,long,2982.0,2980.5,2983.0,1.5,1.0,0.6666666666666666,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",2h,target,2983.0,False
