ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous
1498656600,2017-06-28 09:30:00,ES,RR,wddrb_sigma_distribution,short,2429.75,2431.75,2426.875,2.0,2.875,1.4375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2h,target,2426.875,False
1498656600,2017-06-28 09:30:00,ES,RR,wddrb_sigma_distribution,short,2429.75,2431.75,2426.875,2.0,2.875,1.4375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",4h,target,2426.875,False
1498656600,2017-06-28 09:30:00,ES,RR,wddrb_sigma_distribution,short,2429.75,2431.75,2426.875,2.0,2.875,1.4375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,target,2426.875,False
1498656900,2017-06-28 09:35:00,ES,RR,range_post_break_pullback,short,2427.0,2431.25,2417.5,4.25,9.5,-1.0,0.5,"['pullback_first_low', 'post_break']",1h,stop,2431.25,False
1498656900,2017-06-28 09:35:00,ES,RR,range_post_break_pullback,short,2427.0,2431.25,2417.5,4.25,9.5,-1.0,0.5,"['pullback_first_low', 'post_break']",2h,stop,2431.25,False
1498656900,2017-06-28 09:35:00,ES,RR,range_post_break_pullback,short,2427.0,2431.25,2417.5,4.25,9.5,-1.0,0.5,"['pullback_first_low', 'post_break']",4h,stop,2431.25,False
1498656900,2017-06-28 09:35:00,ES,RR,range_post_break_pullback,short,2427.0,2431.25,2417.5,4.25,9.5,-1.0,0.5,"['pullback_first_low', 'post_break']",session,stop,2431.25,False
1498656900,2017-06-28 09:35:00,ES,RR,wddrb_sigma_distribution,short,2427.0,2429.0,2425.375,2.0,1.625,-1.0,0.5,['wddrb_mid_sigma'],1h,stop,2429.0,False
1498656900,2017-06-28 09:35:00,ES,RR,wddrb_sigma_distribution,short,2427.0,2429.0,2425.375,2.0,1.625,-1.0,0.5,['wddrb_mid_sigma'],2h,stop,2429.0,False
1498656900,2017-06-28 09:35:00,ES,RR,wddrb_sigma_distribution,short,2427.0,2429.0,2425.375,2.0,1.625,-1.0,0.5,['wddrb_mid_sigma'],4h,stop,2429.0,False
1498656900,2017-06-28 09:35:00,ES,RR,wddrb_sigma_distribution,short,2427.0,2429.0,2425.375,2.0,1.625,-1.0,0.5,['wddrb_mid_sigma'],session,stop,2429.0,False
1498660200,2017-06-28 10:30:00,ES,RS,cluster_rejection_fade,short,2432.75,2429.125,2421.875,3.625,10.875,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",1h,stop,2429.125,False
1498660200,2017-06-28 10:30:00,ES,RS,cluster_rejection_fade,short,2432.75,2429.125,2421.875,3.625,10.875,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2h,stop,2429.125,False
1498660200,2017-06-28 10:30:00,ES,RS,cluster_rejection_fade,short,2432.75,2429.125,2421.875,3.625,10.875,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",4h,stop,2429.125,False
1498660200,2017-06-28 10:30:00,ES,RS,cluster_rejection_fade,short,2432.75,2429.125,2421.875,3.625,10.875,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2429.125,False
1498692600,2017-06-28 19:30:00,ES,AR,range_pre_break_hold,long,2442.25,2441.25,2444.5,1.0,2.25,0.75,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",1h,timeout,2443.0,False
1498692600,2017-06-28 19:30:00,ES,AR,range_pre_break_hold,long,2442.25,2441.25,2444.5,1.0,2.25,0.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",2h,timeout,2442.75,False
1498692600,2017-06-28 19:30:00,ES,AR,range_pre_break_hold,long,2442.25,2441.25,2444.5,1.0,2.25,1.75,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",4h,timeout,2444.0,False
1498692600,2017-06-28 19:30:00,ES,AR,range_pre_break_hold,long,2442.25,2441.25,2444.5,1.0,2.25,0.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",session,timeout,2442.75,False
1498692600,2017-06-28 19:30:00,ES,AR,wddrb_sigma_distribution,long,2442.25,2433.0,2440.5,9.25,1.75,-0.1891891891891892,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2440.5,False
1498692600,2017-06-28 19:30:00,ES,AR,wddrb_sigma_distribution,long,2442.25,2433.0,2440.5,9.25,1.75,-0.1891891891891892,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2440.5,False
1498692600,2017-06-28 19:30:00,ES,AR,wddrb_sigma_distribution,long,2442.25,2433.0,2440.5,9.25,1.75,-0.1891891891891892,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2440.5,False
1498692600,2017-06-28 19:30:00,ES,AR,wddrb_sigma_distribution,long,2442.25,2433.0,2440.5,9.25,1.75,-0.1891891891891892,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2440.5,False
1499126400,2017-07-03 20:00:00,ES,AR,model_forward,short,2426.25,2436.5,2414.75,10.25,11.5,0.14634146341463414,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",1h,timeout,2424.75,False
1499126400,2017-07-03 20:00:00,ES,AR,model_forward,short,2426.25,2436.5,2414.75,10.25,11.5,-0.024390243902439025,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",2h,timeout,2426.5,False
1499126400,2017-07-03 20:00:00,ES,AR,model_forward,short,2426.25,2436.5,2414.75,10.25,11.5,0.1951219512195122,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",4h,timeout,2424.25,False
1499126400,2017-07-03 20:00:00,ES,AR,model_forward,short,2426.25,2436.5,2414.75,10.25,11.5,0.04878048780487805,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",session,timeout,2425.75,False
1499126400,2017-07-03 20:00:00,ES,AR,range_post_break_pullback,long,2426.25,2422.0,2451.0,4.25,24.75,-0.35294117647058826,0.55,"['pullback_first_high', 'post_break', 'cluster_near_darkpool']",1h,timeout,2424.75,False
1499126400,2017-07-03 20:00:00,ES,AR,range_post_break_pullback,long,2426.25,2422.0,2451.0,4.25,24.75,0.058823529411764705,0.55,"['pullback_first_high', 'post_break', 'cluster_near_darkpool']",2h,timeout,2426.5,False
1499126400,2017-07-03 20:00:00,ES,AR,range_post_break_pullback,long,2426.25,2422.0,2451.0,4.25,24.75,-0.47058823529411764,0.55,"['pullback_first_high', 'post_break', 'cluster_near_darkpool']",4h,timeout,2424.25,False
1499126400,2017-07-03 20:00:00,ES,AR,range_post_break_pullback,long,2426.25,2422.0,2451.0,4.25,24.75,-0.11764705882352941,0.55,"['pullback_first_high', 'post_break', 'cluster_near_darkpool']",session,timeout,2425.75,False
1499128200,2017-07-03 20:30:00,ES,AS,cluster_rejection_fade,short,2426.0,2429.25,2414.75,3.25,11.25,0.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",1h,timeout,2426.0,False
1499128200,2017-07-03 20:30:00,ES,AS,cluster_rejection_fade,short,2426.0,2429.25,2414.75,3.25,11.25,-0.07692307692307693,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",2h,timeout,2426.25,False
1499128200,2017-07-03 20:30:00,ES,AS,cluster_rejection_fade,short,2426.0,2429.25,2414.75,3.25,11.25,0.38461538461538464,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",4h,timeout,2424.75,False
1499128200,2017-07-03 20:30:00,ES,AS,cluster_rejection_fade,short,2426.0,2429.25,2414.75,3.25,11.25,0.3076923076923077,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",session,timeout,2425.0,False
1499128200,2017-07-03 20:30:00,ES,AS,model_forward,short,2426.0,2436.5,2414.75,10.5,11.25,0.0,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",1h,timeout,2426.0,False
1499128200,2017-07-03 20:30:00,ES,AS,model_forward,short,2426.0,2436.5,2414.75,10.5,11.25,-0.023809523809523808,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",2h,timeout,2426.25,False
1499128200,2017-07-03 20:30:00,ES,AS,model_forward,short,2426.0,2436.5,2414.75,10.5,11.25,0.11904761904761904,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",4h,timeout,2424.75,False
1499128200,2017-07-03 20:30:00,ES,AS,model_forward,short,2426.0,2436.5,2414.75,10.5,11.25,0.09523809523809523,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",session,timeout,2425.0,False
1499129700,2017-07-03 20:55:00,ES,AS,cluster_rejection_fade,long,2424.5,2429.25,2436.5,4.75,12.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",1h,stop,2429.25,False
1499129700,2017-07-03 20:55:00,ES,AS,cluster_rejection_fade,long,2424.5,2429.25,2436.5,4.75,12.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2h,stop,2429.25,False
1499129700,2017-07-03 20:55:00,ES,AS,cluster_rejection_fade,long,2424.5,2429.25,2436.5,4.75,12.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",4h,stop,2429.25,False
1499129700,2017-07-03 20:55:00,ES,AS,cluster_rejection_fade,long,2424.5,2429.25,2436.5,4.75,12.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2429.25,False
1499129700,2017-07-03 20:55:00,ES,AS,wddrb_sigma_distribution,short,2424.5,2429.25,2414.75,4.75,9.75,-0.3157894736842105,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",1h,timeout,2426.0,False
1499129700,2017-07-03 20:55:00,ES,AS,wddrb_sigma_distribution,short,2424.5,2429.25,2414.75,4.75,9.75,0.05263157894736842,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2h,timeout,2424.25,False
1499129700,2017-07-03 20:55:00,ES,AS,wddrb_sigma_distribution,short,2424.5,2429.25,2414.75,4.75,9.75,0.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",4h,timeout,2424.5,False
1499129700,2017-07-03 20:55:00,ES,AS,wddrb_sigma_distribution,short,2424.5,2429.25,2414.75,4.75,9.75,-0.10526315789473684,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",session,timeout,2425.0,False
1499142900,2017-07-04 00:35:00,ES,AS,cluster_rejection_fade,long,2423.75,2429.25,2436.5,5.5,12.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",1h,stop,2429.25,False
1499142900,2017-07-04 00:35:00,ES,AS,cluster_rejection_fade,long,2423.75,2429.25,2436.5,5.5,12.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2h,stop,2429.25,False
1499142900,2017-07-04 00:35:00,ES,AS,cluster_rejection_fade,long,2423.75,2429.25,2436.5,5.5,12.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",4h,stop,2429.25,False
1499142900,2017-07-04 00:35:00,ES,AS,cluster_rejection_fade,long,2423.75,2429.25,2436.5,5.5,12.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2429.25,False
1499142900,2017-07-04 00:35:00,ES,AS,wddrb_sigma_distribution,short,2423.75,2429.25,2414.75,5.5,9.0,0.045454545454545456,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",1h,timeout,2423.5,False
1499142900,2017-07-04 00:35:00,ES,AS,wddrb_sigma_distribution,short,2423.75,2429.25,2414.75,5.5,9.0,0.18181818181818182,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2h,timeout,2422.75,False
1499142900,2017-07-04 00:35:00,ES,AS,wddrb_sigma_distribution,short,2423.75,2429.25,2414.75,5.5,9.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",4h,stop,2429.25,False
1499142900,2017-07-04 00:35:00,ES,AS,wddrb_sigma_distribution,short,2423.75,2429.25,2414.75,5.5,9.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",session,stop,2429.25,False
1499151600,2017-07-04 03:00:00,ES,OR,wddrb_sigma_distribution,short,2425.25,2429.25,2414.75,4.0,10.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",1h,stop,2429.25,False
1499151600,2017-07-04 03:00:00,ES,OR,wddrb_sigma_distribution,short,2425.25,2429.25,2414.75,4.0,10.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2h,stop,2429.25,False
1499151600,2017-07-04 03:00:00,ES,OR,wddrb_sigma_distribution,short,2425.25,2429.25,2414.75,4.0,10.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",4h,stop,2429.25,False
1499151600,2017-07-04 03:00:00,ES,OR,wddrb_sigma_distribution,short,2425.25,2429.25,2414.75,4.0,10.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,stop,2429.25,False
1499151600,2017-07-04 03:00:00,ES,OR,cluster_rejection_fade,short,2425.25,2429.25,2414.75,4.0,10.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",1h,stop,2429.25,False
1499151600,2017-07-04 03:00:00,ES,OR,cluster_rejection_fade,short,2425.25,2429.25,2414.75,4.0,10.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2h,stop,2429.25,False
1499151600,2017-07-04 03:00:00,ES,OR,cluster_rejection_fade,short,2425.25,2429.25,2414.75,4.0,10.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",4h,stop,2429.25,False
1499151600,2017-07-04 03:00:00,ES,OR,cluster_rejection_fade,short,2425.25,2429.25,2414.75,4.0,10.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2429.25,False
1499155200,2017-07-04 04:00:00,ES,OS,cluster_rejection_fade,short,2429.25,2431.25,2414.75,2.0,14.5,0.25,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",1h,timeout,2428.75,False
1499155200,2017-07-04 04:00:00,ES,OS,cluster_rejection_fade,short,2429.25,2431.25,2414.75,2.0,14.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2h,stop,2431.25,False
1499155200,2017-07-04 04:00:00,ES,OS,cluster_rejection_fade,short,2429.25,2431.25,2414.75,2.0,14.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",4h,stop,2431.25,False
1499155200,2017-07-04 04:00:00,ES,OS,cluster_rejection_fade,short,2429.25,2431.25,2414.75,2.0,14.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2431.25,False
1499155200,2017-07-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2429.25,2427.25,2436.5,2.0,7.25,-0.25,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",1h,timeout,2428.75,False
1499155200,2017-07-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2429.25,2427.25,2436.5,2.0,7.25,0.875,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2h,timeout,2431.0,False
1499155200,2017-07-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2429.25,2427.25,2436.5,2.0,7.25,0.25,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",4h,timeout,2429.75,False
1499155200,2017-07-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2429.25,2427.25,2436.5,2.0,7.25,0.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,timeout,2429.25,False
1499175000,2017-07-04 09:30:00,ES,RR,range_pre_break_hold,short,2428.75,2429.75,2428.25,1.0,0.5,0.5,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']",1h,target,2428.25,False
1499175000,2017-07-04 09:30:00,ES,RR,range_pre_break_hold,short,2428.75,2429.75,2428.25,1.0,0.5,0.5,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']",2h,target,2428.25,False
1499175000,2017-07-04 09:30:00,ES,RR,range_pre_break_hold,short,2428.75,2429.75,2428.25,1.0,0.5,0.5,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']",4h,target,2428.25,False
1499175000,2017-07-04 09:30:00,ES,RR,range_pre_break_hold,short,2428.75,2429.75,2428.25,1.0,0.5,0.5,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']",session,target,2428.25,False
1499175000,2017-07-04 09:30:00,ES,RR,wddrb_sigma_distribution,short,2428.75,2430.75,2427.25,2.0,1.5,-0.625,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",1h,timeout,2430.0,False
1499175000,2017-07-04 09:30:00,ES,RR,wddrb_sigma_distribution,short,2428.75,2430.75,2427.25,2.0,1.5,0.75,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2h,target,2427.25,False
1499175000,2017-07-04 09:30:00,ES,RR,wddrb_sigma_distribution,short,2428.75,2430.75,2427.25,2.0,1.5,0.75,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",4h,target,2427.25,False
1499175000,2017-07-04 09:30:00,ES,RR,wddrb_sigma_distribution,short,2428.75,2430.75,2427.25,2.0,1.5,-0.25,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,timeout,2429.25,False
1499178600,2017-07-04 10:30:00,ES,RS,cluster_rejection_fade,short,2430.0,2432.0,2426.5,2.0,3.5,1.375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",1h,timeout,2427.25,False
1499178600,2017-07-04 10:30:00,ES,RS,cluster_rejection_fade,short,2430.0,2432.0,2426.5,2.0,3.5,1.75,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2h,target,2426.5,False
1499178600,2017-07-04 10:30:00,ES,RS,cluster_rejection_fade,short,2430.0,2432.0,2426.5,2.0,3.5,1.75,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",4h,target,2426.5,False
1499178600,2017-07-04 10:30:00,ES,RS,cluster_rejection_fade,short,2430.0,2432.0,2426.5,2.0,3.5,1.75,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,target,2426.5,False
1499178600,2017-07-04 10:30:00,ES,RS,wddrb_sigma_distribution,long,2430.0,2428.0,2430.25,2.0,0.25,0.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,target,2430.25,False
1499178600,2017-07-04 10:30:00,ES,RS,wddrb_sigma_distribution,long,2430.0,2428.0,2430.25,2.0,0.25,0.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,target,2430.25,False
1499178600,2017-07-04 10:30:00,ES,RS,wddrb_sigma_distribution,long,2430.0,2428.0,2430.25,2.0,0.25,0.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,target,2430.25,False
1499178600,2017-07-04 10:30:00,ES,RS,wddrb_sigma_distribution,long,2430.0,2428.0,2430.25,2.0,0.25,0.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,target,2430.25,False
1499180400,2017-07-04 11:00:00,ES,RS,range_post_break_pullback,long,2429.5,2427.5,2432.75,2.0,3.25,-1.0,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2427.5,False
1499180400,2017-07-04 11:00:00,ES,RS,range_post_break_pullback,long,2429.5,2427.5,2432.75,2.0,3.25,-1.0,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2427.5,False
1499180400,2017-07-04 11:00:00,ES,RS,range_post_break_pullback,long,2429.5,2427.5,2432.75,2.0,3.25,-1.0,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2427.5,False
1499180400,2017-07-04 11:00:00,ES,RS,range_post_break_pullback,long,2429.5,2427.5,2432.75,2.0,3.25,-1.0,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']",session,stop,2427.5,False
1499180400,2017-07-04 11:00:00,ES,RS,wddrb_sigma_distribution,long,2429.5,2427.5,2430.25,2.0,0.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2427.5,False
1499180400,2017-07-04 11:00:00,ES,RS,wddrb_sigma_distribution,long,2429.5,2427.5,2430.25,2.0,0.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2427.5,False
1499180400,2017-07-04 11:00:00,ES,RS,wddrb_sigma_distribution,long,2429.5,2427.5,2430.25,2.0,0.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2427.5,False
1499180400,2017-07-04 11:00:00,ES,RS,wddrb_sigma_distribution,long,2429.5,2427.5,2430.25,2.0,0.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2427.5,False
1499181300,2017-07-04 11:15:00,ES,RS,range_post_break_pullback,long,2428.75,2426.75,2432.75,2.0,4.0,-1.0,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2426.75,False
1499181300,2017-07-04 11:15:00,ES,RS,range_post_break_pullback,long,2428.75,2426.75,2432.75,2.0,4.0,-1.0,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2426.75,False
1499181300,2017-07-04 11:15:00,ES,RS,range_post_break_pullback,long,2428.75,2426.75,2432.75,2.0,4.0,-1.0,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2426.75,False
1499181300,2017-07-04 11:15:00,ES,RS,range_post_break_pullback,long,2428.75,2426.75,2432.75,2.0,4.0,-1.0,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_weekly']",session,stop,2426.75,False
1499181300,2017-07-04 11:15:00,ES,RS,wddrb_sigma_distribution,long,2428.75,2426.75,2430.25,2.0,1.5,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2426.75,False
1499181300,2017-07-04 11:15:00,ES,RS,wddrb_sigma_distribution,long,2428.75,2426.75,2430.25,2.0,1.5,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2426.75,False
1499181300,2017-07-04 11:15:00,ES,RS,wddrb_sigma_distribution,long,2428.75,2426.75,2430.25,2.0,1.5,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2426.75,False
1499181300,2017-07-04 11:15:00,ES,RS,wddrb_sigma_distribution,long,2428.75,2426.75,2430.25,2.0,1.5,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2426.75,False
1499211000,2017-07-04 19:30:00,ES,AR,wddrb_sigma_distribution,short,2424.0,2426.875,2420.125,2.875,3.875,0.17391304347826086,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",1h,timeout,2423.5,False
1499211000,2017-07-04 19:30:00,ES,AR,wddrb_sigma_distribution,short,2424.0,2426.875,2420.125,2.875,3.875,0.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2h,timeout,2424.0,False
1499211000,2017-07-04 19:30:00,ES,AR,wddrb_sigma_distribution,short,2424.0,2426.875,2420.125,2.875,3.875,-0.5217391304347826,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",4h,timeout,2425.5,False
1499211000,2017-07-04 19:30:00,ES,AR,wddrb_sigma_distribution,short,2424.0,2426.875,2420.125,2.875,3.875,0.2608695652173913,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",session,timeout,2423.25,False
1499211000,2017-07-04 19:30:00,ES,AR,model_forward,short,2424.0,2430.25,2420.125,6.25,3.875,0.08,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",1h,timeout,2423.5,False
1499211000,2017-07-04 19:30:00,ES,AR,model_forward,short,2424.0,2430.25,2420.125,6.25,3.875,0.0,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",2h,timeout,2424.0,False
1499211000,2017-07-04 19:30:00,ES,AR,model_forward,short,2424.0,2430.25,2420.125,6.25,3.875,-0.24,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",4h,timeout,2425.5,False
1499211000,2017-07-04 19:30:00,ES,AR,model_forward,short,2424.0,2430.25,2420.125,6.25,3.875,0.12,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']",session,timeout,2423.25,False
1499644800,2017-07-09 20:00:00,ES,AR,wddrb_sigma_distribution,long,2425.5,2418.5,2425.0,7.0,0.5,-0.07142857142857142,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",1h,target,2425.0,False
1499644800,2017-07-09 20:00:00,ES,AR,wddrb_sigma_distribution,long,2425.5,2418.5,2425.0,7.0,0.5,-0.07142857142857142,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2h,target,2425.0,False
1499644800,2017-07-09 20:00:00,ES,AR,wddrb_sigma_distribution,long,2425.5,2418.5,2425.0,7.0,0.5,-0.07142857142857142,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",4h,target,2425.0,False
1499644800,2017-07-09 20:00:00,ES,AR,wddrb_sigma_distribution,long,2425.5,2418.5,2425.0,7.0,0.5,-0.07142857142857142,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,target,2425.0,False
1499644800,2017-07-09 20:00:00,ES,AR,model_forward,long,2425.5,2418.5,2425.0,7.0,0.5,-0.07142857142857142,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",1h,target,2425.0,False
1499644800,2017-07-09 20:00:00,ES,AR,model_forward,long,2425.5,2418.5,2425.0,7.0,0.5,-0.07142857142857142,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",2h,target,2425.0,False
1499644800,2017-07-09 20:00:00,ES,AR,model_forward,long,2425.5,2418.5,2425.0,7.0,0.5,-0.07142857142857142,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",4h,target,2425.0,False
1499644800,2017-07-09 20:00:00,ES,AR,model_forward,long,2425.5,2418.5,2425.0,7.0,0.5,-0.07142857142857142,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,target,2425.0,False
