session_id,day_date,session,end,action,pred_mu,pred_sigma,pred_R_mu,score,pred_pnl,pnl_points_net,entered,outcome_code,equity_points,risk_pts,pnl_R,equity_R,qty,pnl_dollars,equity_dollars,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES-20130920-RR,2013-09-20,RR,2013-09-20 10:25:00-04:00,breakout_long,1.1844478845596313,2.8082284490844605,0.28205374472543676,-0.21966633998259888,1.1844478845596313,0.0,0.0,-1,-28.62105286402084,4.199369470214352,,-9.460478672186834,,,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130927-RR,2013-09-27,RR,2013-09-27 10:25:00-04:00,breakout_short,0.9725984334945679,3.1127685737401922,0.23797567202930595,-0.5837858533755282,0.9725984334945679,0.0,0.0,-1,-28.62105286402084,4.0869658028522995,,-9.460478672186834,,,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20131016-RR,2013-10-16,RR,2013-10-16 10:25:00-04:00,breakout_short,1.0341116189956665,1.0553420684711594,0.4815375987446811,0.5064405847600868,1.0341116189956665,0.0,0.0,-1,-28.62105286402084,2.1475199894909327,,-9.460478672186834,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131021-RR,2013-10-21,RR,2013-10-21 10:25:00-04:00,breakout_long,1.4880402088165283,1.2173806346994398,0.7076516324353651,0.8793498914668084,1.4880402088165283,0.0,0.0,-1,-28.62105286402084,2.1027863720111486,,-9.460478672186834,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131106-RR,2013-11-06,RR,2013-11-06 10:25:00-05:00,breakout_long,1.368516445159912,1.978355770299868,0.6184507191567936,0.3793385600099781,1.368516445159912,0.0,0.0,-1,-28.62105286402084,2.212814057401002,,-9.460478672186834,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131209-RR,2013-12-09,RR,2013-12-09 10:25:00-05:00,breakout_long,0.9432315826416016,1.5719520777466645,0.3433070367276012,0.15725554376826933,0.9432315826416016,-2.9974868899644207,1.0,0,-31.61853975398526,2.7474868899643723,-1.0909922449177876,-10.551470917104622,,-149.87434449822103,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131217-RR,2013-12-17,RR,2013-12-17 10:25:00-05:00,breakout_long,0.7878395318984985,2.152997424771283,0.2538157581230531,-0.288659180487143,0.7878395318984985,0.0,0.0,-1,-31.61853975398526,3.1039819502323565,,-10.551470917104622,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131230-RR,2013-12-30,RR,2013-12-30 10:25:00-05:00,breakout_long,0.8946400880813599,1.907458188259894,0.28065947415447234,-0.059089006048587134,0.8946400880813599,0.0,0.0,-1,-31.61853975398526,3.187635446038634,,-10.551470917104622,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20140109-RR,2014-01-09,RR,2014-01-09 10:25:00-05:00,breakout_long,1.0467007160186768,2.848881712911253,0.37671021286050765,-0.3777401404369498,1.0467007160186768,0.0,0.0,-1,-31.61853975398526,2.778530234342918,,-10.551470917104622,,,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140205-RR,2014-02-05,RR,2014-02-05 10:25:00-05:00,breakout_long,4.012880802154541,3.9233473487502115,0.935490936566789,2.0512071277794353,4.012880802154541,-4.539598803470653,1.0,0,-36.15813855745591,4.289598803470655,-1.0582805086102054,-11.609751425714826,,-226.97994017353267,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140206-RR,2014-02-06,RR,2014-02-06 10:25:00-05:00,breakout_long,2.1274378299713135,3.8280755487478806,0.45137641561324365,0.21340005559737318,2.1274378299713135,7.0,1.0,1,-29.158138557455914,4.713223279689878,1.4851831930314552,-10.124568232683371,,350.0,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140211-RR,2014-02-11,RR,2014-02-11 10:25:00-05:00,breakout_short,1.5993467569351196,2.885351370796802,0.33772164019380263,0.15667107153671855,1.5993467569351196,0.0,0.0,-1,-29.158138557455914,4.7356952193449295,,-10.124568232683371,,,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140227-RR,2014-02-27,RR,2014-02-27 10:25:00-05:00,breakout_short,1.282070517539978,4.542525580611814,0.2967800187755392,-0.989192272765929,1.282070517539978,0.0,0.0,-1,-29.158138557455914,4.319935428367346,,-10.124568232683371,,,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140303-RR,2014-03-03,RR,2014-03-03 10:25:00-05:00,breakout_short,1.8305293321609497,3.3878636520404557,0.4195819177995768,0.13659750614072186,1.8305293321609497,-4.612745996683543,1.0,0,-33.77088455413946,4.362745996683644,-1.0573033589830665,-11.181871591666438,,-230.63729983417716,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140304-RR,2014-03-04,RR,2014-03-04 10:25:00-05:00,breakout_short,1.3297998905181885,2.1363520612716687,0.38659468970060895,0.26162385988235415,1.3297998905181885,0.0,0.0,-1,-33.77088455413946,3.4397779533599575,,-11.181871591666438,,,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140314-RR,2014-03-14,RR,2014-03-14 10:25:00-04:00,breakout_short,0.9431307911872864,2.2855083487756063,0.3251183396481168,-0.19962338320051676,0.9431307911872864,-3.1508846200681546,1.0,0,-36.92176917420761,2.900884620068062,-1.0861806078982303,-12.268052199564668,,-157.54423100340773,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140409-RR,2014-04-09,RR,2014-04-09 10:25:00-04:00,breakout_short,1.1995834112167358,2.7984003777014608,0.3565562571138912,-0.19961677763399455,1.1995834112167358,0.0,0.0,-1,-36.92176917420761,3.3643594447805887,,-12.268052199564668,,,,2010-04-01,2014-03-31,2014-04-01,2014-06-30
ES-20140414-RR,2014-04-14,RR,2014-04-14 10:25:00-04:00,breakout_short,0.8310215473175049,2.618406734866284,0.24167226474294407,-0.47818182011563715,0.8310215473175049,-3.688630196979375,1.0,0,-40.610399371186986,3.438630196979472,-1.0727033689809113,-13.340755568545578,,-184.43150984896874,,2010-04-01,2014-03-31,2014-04-01,2014-06-30
ES-20140422-RR,2014-04-22,RR,2014-04-22 10:25:00-04:00,breakout_short,1.135155200958252,2.359228672769963,0.3435513664081654,-0.044459135426729635,1.135155200958252,0.0,0.0,-1,-40.610399371186986,3.3041789727874358,,-13.340755568545578,,,,2010-04-01,2014-03-31,2014-04-01,2014-06-30
ES-20140626-RR,2014-06-26,RR,2014-06-26 10:25:00-04:00,breakout_short,1.1804791688919067,1.8898586895507126,0.565825314495913,0.23554982411655045,1.1804791688919067,0.0,0.0,-1,-40.610399371186986,2.086296138842041,,-13.340755568545578,,,,2010-04-01,2014-03-31,2014-04-01,2014-06-30
ES-20140731-RR,2014-07-31,RR,2014-07-31 10:25:00-04:00,breakout_long,1.228326678276062,2.533091875749628,0.44500270166786837,-0.03821925959875205,1.228326678276062,0.0,0.0,-1,-40.610399371186986,2.7602679122447986,,-13.340755568545578,,,,2010-07-01,2014-06-30,2014-07-01,2014-09-30
ES-20140911-RR,2014-09-11,RR,2014-09-11 10:25:00-04:00,breakout_long,0.7868661284446716,1.455135472338877,0.42995311174521034,0.05929839227523315,0.7868661284446716,-2.0801207898014127,1.0,0,-42.6905201609884,1.8301207898013017,-1.136603005328,-14.477358573873579,,-104.00603949007063,,2010-07-01,2014-06-30,2014-07-01,2014-09-30
ES-20140925-RR,2014-09-25,RR,2014-09-25 10:25:00-04:00,breakout_long,1.1408131122589111,1.3634585727039823,0.5179462959086264,0.45908382590692,1.1408131122589111,0.0,0.0,-1,-42.6905201609884,2.202570268907122,,-14.477358573873579,,,,2010-07-01,2014-06-30,2014-07-01,2014-09-30
ES-20141013-RR,2014-10-13,RR,2014-10-13 10:25:00-04:00,breakout_long,0.8428068161010742,1.8301435884311135,0.18410017947445476,-0.07226497811448251,0.8428068161010742,-4.82797932900985,1.0,0,-47.51849948999825,4.577979329009942,-1.0546092461396006,-15.531967820013179,,-241.39896645049248,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141020-RR,2014-10-20,RR,2014-10-20 10:25:00-04:00,breakout_long,2.6212003231048584,4.22417344354229,0.3793927974332608,0.5091136013337132,2.6212003231048584,8.5,1.0,1,-39.01849948999825,6.908935385274295,1.2302908517739073,-14.301676968239272,,425.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141021-RR,2014-10-21,RR,2014-10-21 10:25:00-04:00,breakout_long,2.7077043056488037,3.960106034448718,0.40059513000984565,0.7276512884244448,2.7077043056488037,16.648010627227677,1.0,2,-22.37048886277057,6.759204250891056,2.463013397624875,-11.838663570614397,,832.4005313613839,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141027-RR,2014-10-27,RR,2014-10-27 10:25:00-04:00,breakout_long,4.385568141937256,5.201566812244758,0.6617989728636328,1.7847847358148767,4.385568141937256,2.5,1.0,1,-19.87048886277057,6.626737607283845,0.37725954280309815,-11.461404027811298,,125.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141028-RR,2014-10-28,RR,2014-10-28 10:25:00-04:00,breakout_long,3.489151954650879,4.2489678868682565,0.5168181273703173,1.3646680112167506,3.489151954650879,10.0,1.0,1,-9.870488862770571,6.75121821365756,1.4812141577308564,-9.98018987008044,,500.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141029-RR,2014-10-29,RR,2014-10-29 10:25:00-04:00,breakout_long,1.857107162475586,3.273599625171107,0.2659934251639583,0.22030734989003253,1.857107162475586,0.0,0.0,-1,-9.870488862770571,6.981778445579493,,-9.98018987008044,,,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141030-RR,2014-10-30,RR,2014-10-30 10:25:00-04:00,breakout_long,1.6353033781051636,4.816948556186202,0.2298277217803634,-0.7731708999879374,1.6353033781051636,10.75,1.0,1,0.8795111372294286,7.115344334605351,1.510819363683858,-8.469370506396583,,537.5,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141104-RR,2014-11-04,RR,2014-11-04 10:25:00-05:00,breakout_long,5.1850786209106445,4.91581018175458,0.7415773069436901,2.7271735300333546,5.1850786209106445,0.0,0.0,-1,0.8795111372294286,6.991959668075929,,-8.469370506396583,,,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141105-RR,2014-11-05,RR,2014-11-05 10:25:00-05:00,breakout_long,1.1902204751968384,4.561204491197743,0.16873829087643277,-1.090381770402033,1.1902204751968384,0.0,0.0,-1,0.8795111372294286,7.053647805810941,,-8.469370506396583,,,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141107-RR,2014-11-07,RR,2014-11-07 10:25:00-05:00,breakout_long,1.8114551305770874,4.157311784311186,0.2569810699322233,-0.2672007615785055,1.8114551305770874,0.75,1.0,1,1.6295111372294286,7.048982756024964,0.1063983309306515,-8.36297217546593,,37.5,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141110-RR,2014-11-10,RR,2014-11-10 10:25:00-05:00,breakout_long,3.427168369293213,4.967802521200741,0.49860046154241044,0.9432671086928424,3.427168369293213,4.0,1.0,1,5.629511137229429,6.873576407633753,0.5819386826860066,-7.781033492779924,,200.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141111-RR,2014-11-11,RR,2014-11-11 10:25:00-05:00,breakout_long,1.0904266834259033,3.451868855810905,0.1575897270409482,-0.6355077444795492,1.0904266834259033,0.0,1.0,1,5.629511137229429,6.919402069543317,0.0,-7.781033492779924,,0.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141112-RR,2014-11-12,RR,2014-11-12 10:25:00-05:00,breakout_long,5.279611587524414,3.8242925650434847,0.7528466968125278,3.3674653050026717,5.279611587524414,0.25,1.0,1,5.879511137229429,7.01286411945184,0.0356487728468267,-7.745384719933098,,12.5,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141113-RR,2014-11-13,RR,2014-11-13 10:25:00-05:00,breakout_long,4.596590042114258,3.866700421109249,0.8356277945656646,2.6632398315596335,4.596590042114258,-5.750762506952469,1.0,0,0.12874863027695937,5.500762506952553,-1.0454482446177116,-8.790832964550809,,-287.53812534762346,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141119-RR,2014-11-19,RR,2014-11-19 10:25:00-05:00,breakout_long,1.0420323610305786,2.0313495318162644,0.46684873959831824,0.026357595122446398,1.0420323610305786,-2.4820556373936142,1.0,0,-2.353307007116655,2.232055637393719,-1.1120043765090954,-9.902837341059904,,-124.10278186968071,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141205-RR,2014-12-05,RR,2014-12-05 10:25:00-05:00,breakout_long,0.9085832238197327,1.8188718407578381,0.4395723489066807,-0.0008526965591864055,0.9085832238197327,-2.316970832172501,1.0,0,-4.670277839289156,2.06697083217266,-1.1209499409031611,-11.023787281963065,,-115.84854160862506,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141211-RR,2014-12-11,RR,2014-12-11 10:25:00-05:00,breakout_long,1.7015223503112793,2.437843102980784,0.7409358317843967,0.48260079882088736,1.7015223503112793,-2.546450350111172,1.0,0,-7.216728189400328,2.296450350111292,-1.1088636643016316,-12.132650946264697,,-127.32251750555861,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141216-RR,2014-12-16,RR,2014-12-16 10:25:00-05:00,breakout_long,1.4810254573822021,3.478223219698852,0.3504349384304674,-0.2580861524672238,1.4810254573822021,-4.476249425971673,1.0,0,-11.692977615372001,4.226249425971732,-1.0591541044557395,-13.191805050720436,,-223.81247129858366,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20150107-RR,2015-01-07,RR,2015-01-07 10:25:00-05:00,breakout_long,1.0345255136489868,3.5130767403073584,0.21381073904324632,-0.7220128565046924,1.0345255136489868,1.0,1.0,1,-10.692977615372001,4.8385105363661784,0.20667517255238235,-12.985129878168054,,50.0,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150108-RR,2015-01-08,RR,2015-01-08 10:25:00-05:00,breakout_long,2.1761038303375244,2.9591039450882617,0.4521352785269967,0.6965518577933936,2.1761038303375244,6.5,1.0,1,-4.192977615372001,4.812948543690316,1.3505234766162992,-11.634606401551755,,325.0,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150109-RR,2015-01-09,RR,2015-01-09 10:25:00-05:00,breakout_long,0.9403675198554993,1.7726485055928298,0.19410803369498428,0.054043267059084354,0.9403675198554993,0.0,0.0,-1,-4.192977615372001,4.844557445433534,,-11.634606401551755,,,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150113-RR,2015-01-13,RR,2015-01-13 10:25:00-05:00,breakout_long,0.9439667463302612,4.9296861458125125,0.15863189215205983,-1.520876326575995,0.9439667463302612,0.0,0.0,-1,-4.192977615372001,5.950674442093918,,-11.634606401551755,,,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150114-RR,2015-01-14,RR,2015-01-14 10:25:00-05:00,breakout_long,2.722970962524414,4.14856692469659,0.4566115241801174,0.648687500176119,2.722970962524414,0.0,0.0,-1,-4.192977615372001,5.963430220938306,,-11.634606401551755,,,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150115-RR,2015-01-15,RR,2015-01-15 10:25:00-05:00,breakout_long,2.875117540359497,4.85794154180138,0.47870097813323786,0.44614676945880705,2.875117540359497,0.0,0.0,-1,-4.192977615372001,6.0060824433060995,,-11.634606401551755,,,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150116-RR,2015-01-16,RR,2015-01-16 10:25:00-05:00,breakout_long,3.2269413471221924,3.633804809240942,0.49609440100422725,1.4100389425017215,3.2269413471221924,16.011730330910723,1.0,2,11.818752715538722,6.5046921323643305,2.4615662056077614,-9.173040195943994,,800.5865165455361,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
