entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,reasoning,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1677030000,2023-02-22 01:40:00+00:00,2023-02-21 20:40:00-05:00,2023-02-21,AS,wddrb_completion,short,4012.5,4013.5,4002.0,prev_wddrb_lo,10.5,"setup=wddrb_completion, rej_count=20, rej_long_share=0.00, wick=0.45, conf=1.15, p_bias=0.56, wddrb_bias=-0.69, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1677112800,2023-02-23 00:40:00+00:00,2023-02-22 19:40:00-05:00,2023-02-22,AR,percentile_extension,short,4009.75,4019.0,3989.64875,intraday_pct_level,2.1731081081081256,"setup=percentile_extension, rej_count=42, rej_long_share=0.00, wick=0.40, conf=1.92, p_bias=-1.00, wddrb_bias=0.11, breakout=False, first_break=True, target=intraday_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1677120900,2023-02-23 02:55:00+00:00,2023-02-22 21:55:00-05:00,2023-02-22,AS,asia_rotation,short,4017.75,4016.75,4010.25,asia_low,7.5,"setup=asia_rotation, rej_count=19, rej_long_share=0.00, wick=0.47, conf=1.47, p_bias=0.46, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1677202200,2023-02-24 01:30:00+00:00,2023-02-23 20:30:00-05:00,2023-02-23,AS,wddrb_completion,short,4014.0,4016.75,3974.25,prev_wddrb_lo,14.454545454545455,"setup=wddrb_completion, rej_count=36, rej_long_share=0.00, wick=0.47, conf=1.27, p_bias=-0.34, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1678090800,2023-03-06 08:20:00+00:00,2023-03-06 03:20:00-05:00,2023-03-06,OR,percentile_extension,short,4053.0,4056.75,4028.8215,intraday_pct_level,6.447599999999996,"setup=percentile_extension, rej_count=37, rej_long_share=0.00, wick=0.41, conf=1.70, p_bias=-0.14, wddrb_bias=1.00, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1678183500,2023-03-07 10:05:00+00:00,2023-03-07 05:05:00-05:00,2023-03-07,OS,wddrb_completion,short,4059.75,4054.5,4048.0,prev_wddrb_lo,2.238095238095238,"setup=wddrb_completion, rej_count=50, rej_long_share=0.00, wick=0.40, conf=1.81, p_bias=0.70, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1678242300,2023-03-08 02:25:00+00:00,2023-03-07 21:25:00-05:00,2023-03-07,AS,wddrb_completion,short,3989.25,3992.0,3982.5,prev_wddrb_lo,2.4545454545454546,"setup=wddrb_completion, rej_count=47, rej_long_share=0.00, wick=0.40, conf=1.45, p_bias=0.32, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0
1678322400,2023-03-09 00:40:00+00:00,2023-03-08 19:40:00-05:00,2023-03-08,AR,percentile_extension,short,3992.0,3993.5,3981.88225,daycycle_pct_level,6.7451666666665915,"setup=percentile_extension, rej_count=40, rej_long_share=0.00, wick=0.50, conf=1.59, p_bias=-0.68, wddrb_bias=0.11, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1678847400,2023-03-15 02:30:00+00:00,2023-03-14 22:30:00-04:00,2023-03-14,AS,asia_rotation,short,3959.75,3961.0,3898.0,asia_low,49.4,"setup=asia_rotation, rej_count=46, rej_long_share=0.00, wick=0.41, conf=1.81, p_bias=0.56, wddrb_bias=0.05, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1678927800,2023-03-16 00:50:00+00:00,2023-03-15 20:50:00-04:00,2023-03-15,AS,asia_rotation,short,3941.0,3943.75,3928.5,asia_low,4.545454545454546,"setup=asia_rotation, rej_count=10, rej_long_share=0.00, wick=0.60, conf=1.48, p_bias=0.44, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1679012700,2023-03-17 00:25:00+00:00,2023-03-16 20:25:00-04:00,2023-03-16,AR,percentile_extension,short,3989.75,3997.25,3972.595,intraday_pct_level,2.28733333333336,"setup=percentile_extension, rej_count=9, rej_long_share=0.00, wick=0.56, conf=1.20, p_bias=-0.34, wddrb_bias=1.00, breakout=True, first_break=True, target=intraday_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1679442900,2023-03-21 23:55:00+00:00,2023-03-21 19:55:00-04:00,2023-03-21,AR,percentile_extension,short,4037.75,4037.25,4023.5085,daycycle_pct_level,28.483000000000175,"setup=percentile_extension, rej_count=34, rej_long_share=0.00, wick=0.59, conf=1.48, p_bias=-0.46, wddrb_bias=0.11, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1679449200,2023-03-22 01:40:00+00:00,2023-03-21 21:40:00-04:00,2023-03-21,AS,asia_rotation,short,4038.5,4039.0,3984.75,asia_low,107.5,"setup=asia_rotation, rej_count=32, rej_long_share=0.00, wick=0.44, conf=1.55, p_bias=-0.22, wddrb_bias=0.74, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1679615100,2023-03-23 23:45:00+00:00,2023-03-23 19:45:00-04:00,2023-03-23,AR,percentile_extension,short,3982.5,3984.0,3957.236,daycycle_pct_level,16.842666666666748,"setup=percentile_extension, rej_count=49, rej_long_share=0.00, wick=0.43, conf=1.68, p_bias=-0.36, wddrb_bias=0.11, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1679619000,2023-03-24 00:50:00+00:00,2023-03-23 20:50:00-04:00,2023-03-23,AS,wddrb_completion,short,3980.0,3983.25,3948.5,prev_wddrb_lo,9.692307692307692,"setup=wddrb_completion, rej_count=54, rej_long_share=0.00, wick=0.43, conf=1.65, p_bias=-0.20, wddrb_bias=-0.69, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1679925900,2023-03-27 14:05:00+00:00,2023-03-27 10:05:00-04:00,2023-03-27,RR,percentile_extension,short,4023.25,4020.75,4007.64375,daycycle_pct_level,6.242499999999927,"setup=percentile_extension, rej_count=56, rej_long_share=0.00, wick=0.41, conf=1.76, p_bias=-0.18, wddrb_bias=0.11, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1679935800,2023-03-27 16:50:00+00:00,2023-03-27 12:50:00-04:00,2023-03-27,RS,percentile_extension,short,4009.25,4013.75,3999.89575,daycycle_pct_level,2.078722222222192,"setup=percentile_extension, rej_count=17, rej_long_share=0.00, wick=0.53, conf=1.81, p_bias=-0.60, wddrb_bias=0.11, breakout=True, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1679963400,2023-03-28 00:30:00+00:00,2023-03-27 20:30:00-04:00,2023-03-27,AS,wddrb_completion,short,4011.75,4013.75,4000.25,prev_wddrb_lo,5.75,"setup=wddrb_completion, rej_count=50, rej_long_share=0.00, wick=0.56, conf=2.00, p_bias=-0.56, wddrb_bias=-0.69, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1680133200,2023-03-29 23:40:00+00:00,2023-03-29 19:40:00-04:00,2023-03-29,AR,percentile_extension,short,4053.75,4056.0,4046.96025,daycycle_pct_level,3.017666666666628,"setup=percentile_extension, rej_count=33, rej_long_share=0.00, wick=0.48, conf=1.77, p_bias=-1.00, wddrb_bias=0.11, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1680141900,2023-03-30 02:05:00+00:00,2023-03-29 22:05:00-04:00,2023-03-29,AS,asia_rotation,short,4055.75,4062.875,4017.25,asia_low,5.4035087719298245,"setup=asia_rotation, rej_count=12, rej_long_share=0.00, wick=0.42, conf=1.35, p_bias=-0.68, wddrb_bias=0.74, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0
1680222600,2023-03-31 00:30:00+00:00,2023-03-30 20:30:00-04:00,2023-03-30,AS,asia_rotation,short,4093.25,4091.75,4055.25,asia_low,25.333333333333332,"setup=asia_rotation, rej_count=18, rej_long_share=0.00, wick=0.56, conf=1.91, p_bias=0.42, wddrb_bias=1.00, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1680565200,2023-04-03 23:40:00+00:00,2023-04-03 19:40:00-04:00,2023-04-03,AR,percentile_extension,short,4150.75,4151.5,4146.095,intraday_pct_level,6.206666666666327,"setup=percentile_extension, rej_count=12, rej_long_share=0.00, wick=0.42, conf=1.28, p_bias=-0.10, wddrb_bias=0.11, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1680568800,2023-04-04 00:40:00+00:00,2023-04-03 20:40:00-04:00,2023-04-03,AS,asia_rotation,short,4151.5,4153.75,4123.0,asia_low,12.666666666666666,"setup=asia_rotation, rej_count=22, rej_long_share=0.00, wick=0.55, conf=1.52, p_bias=0.26, wddrb_bias=0.74, breakout=False, first_break=False, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0
1680652200,2023-04-04 23:50:00+00:00,2023-04-04 19:50:00-04:00,2023-04-04,AR,percentile_extension,short,4133.5,4134.25,4125.081,intraday_pct_level,11.22533333333316,"setup=percentile_extension, rej_count=46, rej_long_share=0.00, wick=0.63, conf=1.80, p_bias=-0.18, wddrb_bias=0.11, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1680677700,2023-04-05 06:55:00+00:00,2023-04-05 02:55:00-04:00,2023-04-05,TO,wddrb_completion,short,4130.75,4124.75,4115.25,prev_wddrb_lo,2.5833333333333335,"setup=wddrb_completion, rej_count=13, rej_long_share=0.00, wick=0.46, conf=1.10, p_bias=0.00, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1680740100,2023-04-06 00:15:00+00:00,2023-04-05 20:15:00-04:00,2023-04-05,AR,percentile_extension,short,4110.5,4109.75,4107.2855,intraday_pct_level,4.286000000000058,"setup=percentile_extension, rej_count=17, rej_long_share=0.00, wick=0.41, conf=1.47, p_bias=-1.00, wddrb_bias=0.11, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1680824700,2023-04-06 23:45:00+00:00,2023-04-06 19:45:00-04:00,2023-04-06,AR,percentile_extension,short,4128.0,4129.125,4118.70375,daycycle_pct_level,8.263333333333625,"setup=percentile_extension, rej_count=61, rej_long_share=0.00, wick=0.61, conf=1.79, p_bias=-0.14, wddrb_bias=0.11, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1680828300,2023-04-07 00:45:00+00:00,2023-04-06 20:45:00-04:00,2023-04-06,AS,asia_rotation,short,4127.5,4129.75,4105.25,asia_low,9.88888888888889,"setup=asia_rotation, rej_count=53, rej_long_share=0.00, wick=0.68, conf=1.85, p_bias=0.26, wddrb_bias=0.74, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1680841800,2023-04-07 04:30:00+00:00,2023-04-07 00:30:00-04:00,2023-04-07,AS,asia_rotation,short,4129.0,4128.5,4127.75,asia_low,2.5,"setup=asia_rotation, rej_count=11, rej_long_share=0.00, wick=0.45, conf=1.56, p_bias=-0.50, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1680852300,2023-04-07 07:25:00+00:00,2023-04-07 03:25:00-04:00,2023-04-07,OR,percentile_extension,short,4124.75,4129.75,4099.9875,daycycle_pct_level,4.952499999999963,"setup=percentile_extension, rej_count=53, rej_long_share=0.00, wick=0.58, conf=1.84, p_bias=-0.66, wddrb_bias=0.74, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1681173000,2023-04-11 00:30:00+00:00,2023-04-10 20:30:00-04:00,2023-04-10,AS,asia_rotation,short,4140.25,4142.375,4128.25,asia_low,5.647058823529412,"setup=asia_rotation, rej_count=40, rej_long_share=0.00, wick=0.45, conf=1.58, p_bias=0.00, wddrb_bias=1.00, breakout=False, first_break=False, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1681260000,2023-04-12 00:40:00+00:00,2023-04-11 20:40:00-04:00,2023-04-11,AS,asia_rotation,short,4138.75,4139.75,4136.5,asia_low,2.25,"setup=asia_rotation, rej_count=80, rej_long_share=0.00, wick=0.64, conf=1.93, p_bias=-0.76, wddrb_bias=0.05, breakout=False, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1681429200,2023-04-13 23:40:00+00:00,2023-04-13 19:40:00-04:00,2023-04-13,AR,percentile_extension,short,4169.25,4173.25,4143.625,daycycle_pct_level,6.40625,"setup=percentile_extension, rej_count=41, rej_long_share=0.00, wick=0.59, conf=1.62, p_bias=-0.30, wddrb_bias=0.11, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1681432800,2023-04-14 00:40:00+00:00,2023-04-13 20:40:00-04:00,2023-04-13,AS,asia_rotation,short,4175.25,4173.25,4120.5,asia_low,27.375,"setup=asia_rotation, rej_count=28, rej_long_share=0.00, wick=0.54, conf=1.63, p_bias=0.42, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1681464600,2023-04-14 09:30:00+00:00,2023-04-14 05:30:00-04:00,2023-04-14,OS,percentile_extension,short,4166.25,4173.0,4122.49,daycycle_pct_level,6.482962962962995,"setup=percentile_extension, rej_count=35, rej_long_share=0.00, wick=0.40, conf=1.50, p_bias=-0.26, wddrb_bias=0.74, breakout=True, first_break=False, target=daycycle_pct_level",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1681688400,2023-04-16 23:40:00+00:00,2023-04-16 19:40:00-04:00,2023-04-16,AR,percentile_extension,short,4171.0,4172.0,4153.606,daycycle_pct_level,17.394000000000233,"setup=percentile_extension, rej_count=75, rej_long_share=0.00, wick=0.52, conf=1.88, p_bias=-0.18, wddrb_bias=0.11, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1681693200,2023-04-17 01:00:00+00:00,2023-04-16 21:00:00-04:00,2023-04-16,AS,percentile_extension,short,4169.0,4172.25,4150.087,daycycle_pct_level,5.819384615384479,"setup=percentile_extension, rej_count=57, rej_long_share=0.00, wick=0.51, conf=1.79, p_bias=-0.80, wddrb_bias=0.11, breakout=True, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1681774800,2023-04-17 23:40:00+00:00,2023-04-17 19:40:00-04:00,2023-04-17,AR,percentile_extension,short,4176.0,4177.25,4161.9425,daycycle_pct_level,11.245999999999913,"setup=percentile_extension, rej_count=56, rej_long_share=0.00, wick=0.45, conf=1.75, p_bias=-1.00, wddrb_bias=1.00, breakout=False, first_break=False, target=daycycle_pct_level",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1681778400,2023-04-18 00:40:00+00:00,2023-04-17 20:40:00-04:00,2023-04-17,AS,asia_rotation,short,4174.5,4176.0,4169.25,asia_low,3.5,"setup=asia_rotation, rej_count=33, rej_long_share=0.00, wick=0.58, conf=1.63, p_bias=-0.20, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1681864200,2023-04-19 00:30:00+00:00,2023-04-18 20:30:00-04:00,2023-04-18,AS,wddrb_completion,short,4177.0,4175.75,4164.5,prev_wddrb_lo,10.0,"setup=wddrb_completion, rej_count=8, rej_long_share=0.00, wick=0.88, conf=1.44, p_bias=0.22, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1681954200,2023-04-20 01:30:00+00:00,2023-04-19 21:30:00-04:00,2023-04-19,AS,asia_rotation,short,4171.75,4169.75,4167.75,asia_low,2.0,"setup=asia_rotation, rej_count=58, rej_long_share=0.00, wick=0.45, conf=1.89, p_bias=0.60, wddrb_bias=0.74, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1682033700,2023-04-20 23:35:00+00:00,2023-04-20 19:35:00-04:00,2023-04-20,AR,percentile_extension,short,4152.75,4156.25,4142.11,intraday_pct_level,3.0400000000000937,"setup=percentile_extension, rej_count=33, rej_long_share=0.00, wick=0.48, conf=1.63, p_bias=-0.36, wddrb_bias=0.11, breakout=False, first_break=False, target=intraday_pct_level",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1682040000,2023-04-21 01:20:00+00:00,2023-04-20 21:20:00-04:00,2023-04-20,AS,asia_rotation,short,4154.75,4153.75,4151.0,asia_low,3.75,"setup=asia_rotation, rej_count=32, rej_long_share=0.00, wick=0.50, conf=1.73, p_bias=0.28, wddrb_bias=0.05, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1682382600,2023-04-25 00:30:00+00:00,2023-04-24 20:30:00-04:00,2023-04-24,AS,wddrb_completion,short,4155.5,4148.75,4139.0,prev_wddrb_lo,2.4444444444444446,"setup=wddrb_completion, rej_count=18, rej_long_share=0.00, wick=0.44, conf=1.64, p_bias=-0.24, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1682462700,2023-04-25 22:45:00+00:00,2023-04-25 18:45:00-04:00,2023-04-25,TA,wddrb_completion,short,4113.75,4114.5,4092.25,prev_wddrb_lo,28.666666666666668,"setup=wddrb_completion, rej_count=47, rej_long_share=0.00, wick=0.47, conf=1.78, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,open,0.0
1682468100,2023-04-26 00:15:00+00:00,2023-04-25 20:15:00-04:00,2023-04-25,AR,wddrb_completion,short,4110.25,4113.5,4092.25,prev_wddrb_lo,5.538461538461538,"setup=wddrb_completion, rej_count=39, rej_long_share=0.00, wick=0.44, conf=1.93, p_bias=0.10, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1682471700,2023-04-26 01:15:00+00:00,2023-04-25 21:15:00-04:00,2023-04-25,AS,wddrb_completion,short,4113.0,4111.75,4092.25,prev_wddrb_lo,16.6,"setup=wddrb_completion, rej_count=46, rej_long_share=0.00, wick=0.46, conf=1.77, p_bias=0.32, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1682552400,2023-04-26 23:40:00+00:00,2023-04-26 19:40:00-04:00,2023-04-26,AR,percentile_extension,short,4084.0,4086.25,4077.39875,intraday_pct_level,2.9338888888889616,"setup=percentile_extension, rej_count=28, rej_long_share=0.00, wick=0.64, conf=1.57, p_bias=-0.50, wddrb_bias=0.11, breakout=False, first_break=False, target=intraday_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1682556000,2023-04-27 00:40:00+00:00,2023-04-26 20:40:00-04:00,2023-04-26,AS,wddrb_completion,short,4082.75,4086.25,4068.75,prev_wddrb_lo,4.0,"setup=wddrb_completion, rej_count=20, rej_long_share=0.00, wick=0.45, conf=1.70, p_bias=-0.02, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1682571300,2023-04-27 04:55:00+00:00,2023-04-27 00:55:00-04:00,2023-04-27,AS,wddrb_completion,short,4088.5,4097.0,4068.75,prev_wddrb_lo,2.323529411764706,"setup=wddrb_completion, rej_count=24, rej_long_share=0.00, wick=0.42, conf=1.26, p_bias=-0.40, wddrb_bias=-0.69, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1682575500,2023-04-27 06:05:00+00:00,2023-04-27 02:05:00-04:00,2023-04-27,TO,wddrb_completion,short,4090.75,4097.0,4068.75,prev_wddrb_lo,3.52,"setup=wddrb_completion, rej_count=24, rej_long_share=0.00, wick=0.42, conf=1.16, p_bias=0.00, wddrb_bias=-0.69, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1682639700,2023-04-27 23:55:00+00:00,2023-04-27 19:55:00-04:00,2023-04-27,AR,percentile_extension,short,4148.75,4152.75,4130.142,daycycle_pct_level,4.652000000000044,"setup=percentile_extension, rej_count=50, rej_long_share=0.00, wick=0.44, conf=1.80, p_bias=-0.22, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1682643300,2023-04-28 00:55:00+00:00,2023-04-27 20:55:00-04:00,2023-04-27,AS,asia_rotation,short,4148.75,4151.75,4084.75,asia_low,21.333333333333332,"setup=asia_rotation, rej_count=47, rej_long_share=0.00, wick=0.45, conf=1.76, p_bias=-0.16, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1682925600,2023-05-01 07:20:00+00:00,2023-05-01 03:20:00-04:00,2023-05-01,OR,percentile_extension,short,4193.75,4189.5,4151.753,intraday_pct_level,9.8816470588236,"setup=percentile_extension, rej_count=16, rej_long_share=0.00, wick=0.50, conf=1.80, p_bias=-0.64, wddrb_bias=1.00, breakout=False, first_break=False, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1683075900,2023-05-03 01:05:00+00:00,2023-05-02 21:05:00-04:00,2023-05-02,AS,wddrb_completion,short,4140.75,4146.0,4105.5,prev_wddrb_lo,6.714285714285714,"setup=wddrb_completion, rej_count=32, rej_long_share=0.00, wick=0.50, conf=1.10, p_bias=0.32, wddrb_bias=-0.69, breakout=True, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0
1683088500,2023-05-03 04:35:00+00:00,2023-05-03 00:35:00-04:00,2023-05-03,AS,wddrb_completion,short,4141.5,4145.75,4105.5,prev_wddrb_lo,8.470588235294118,"setup=wddrb_completion, rej_count=42, rej_long_share=0.00, wick=0.40, conf=1.55, p_bias=0.32, wddrb_bias=-0.69, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1683250200,2023-05-05 01:30:00+00:00,2023-05-04 21:30:00-04:00,2023-05-04,AS,asia_rotation,short,4090.25,4091.5,4084.75,asia_low,4.4,"setup=asia_rotation, rej_count=6, rej_long_share=0.00, wick=0.67, conf=1.52, p_bias=0.04, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1683504300,2023-05-08 00:05:00+00:00,2023-05-07 20:05:00-04:00,2023-05-07,AR,percentile_extension,short,4145.0,4153.0,4127.4585,daycycle_pct_level,2.1926875000000337,"setup=percentile_extension, rej_count=51, rej_long_share=0.00, wick=0.51, conf=1.75, p_bias=-0.56, wddrb_bias=0.11, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,open,0.0,open,0.0
1683509100,2023-05-08 01:25:00+00:00,2023-05-07 21:25:00-04:00,2023-05-07,AS,asia_rotation,short,4146.5,4147.875,4143.25,asia_low,2.3636363636363638,"setup=asia_rotation, rej_count=58, rej_long_share=0.00, wick=0.55, conf=1.84, p_bias=-0.60, wddrb_bias=0.11, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1683531600,2023-05-08 07:40:00+00:00,2023-05-08 03:40:00-04:00,2023-05-08,OR,percentile_extension,short,4151.5,4159.5,4101.74975,daycycle_pct_level,6.218781250000006,"setup=percentile_extension, rej_count=18, rej_long_share=0.00, wick=0.44, conf=1.19, p_bias=-0.06, wddrb_bias=0.75, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1683595200,2023-05-09 01:20:00+00:00,2023-05-08 21:20:00-04:00,2023-05-08,AS,asia_rotation,short,4150.75,4153.0,4145.75,asia_low,2.2222222222222223,"setup=asia_rotation, rej_count=59, rej_long_share=0.00, wick=0.46, conf=1.88, p_bias=-0.26, wddrb_bias=0.05, breakout=False, first_break=False, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0
1683623100,2023-05-09 09:05:00+00:00,2023-05-09 05:05:00-04:00,2023-05-09,OS,breakout_continuation,short,4139.25,4140.5,4136.45,session_sd_3,2.2400000000001454,"setup=breakout_continuation, rej_count=36, rej_long_share=0.00, wick=0.42, conf=1.67, p_bias=-0.24, wddrb_bias=-1.00, breakout=True, first_break=True, target=session_sd_3",tp,2.2400000000001454,tp,2.2400000000001454,tp,2.2400000000001454,tp,2.2400000000001454
1683679200,2023-05-10 00:40:00+00:00,2023-05-09 20:40:00-04:00,2023-05-09,AS,asia_rotation,short,4139.5,4139.0,4138.0,asia_low,3.0,"setup=asia_rotation, rej_count=57, rej_long_share=0.00, wick=0.68, conf=1.96, p_bias=0.62, wddrb_bias=0.74, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1683765000,2023-05-11 00:30:00+00:00,2023-05-10 20:30:00-04:00,2023-05-10,AS,asia_rotation,short,4159.0,4162.0,4134.25,asia_low,8.25,"setup=asia_rotation, rej_count=33, rej_long_share=0.00, wick=0.67, conf=1.69, p_bias=0.42, wddrb_bias=0.74, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1683854100,2023-05-12 01:15:00+00:00,2023-05-11 21:15:00-04:00,2023-05-11,AS,asia_rotation,short,4153.25,4153.75,4148.0,asia_low,10.5,"setup=asia_rotation, rej_count=52, rej_long_share=0.00, wick=0.46, conf=1.80, p_bias=0.36, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1684134900,2023-05-15 07:15:00+00:00,2023-05-15 03:15:00-04:00,2023-05-15,OR,wddrb_completion,short,4151.75,4155.0,4111.75,prev_wddrb_lo,12.307692307692308,"setup=wddrb_completion, rej_count=39, rej_long_share=0.00, wick=0.44, conf=1.35, p_bias=0.54, wddrb_bias=-0.18, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1684194600,2023-05-15 23:50:00+00:00,2023-05-15 19:50:00-04:00,2023-05-15,AR,percentile_extension,short,4147.0,4145.0,4124.96175,intraday_pct_level,11.019124999999804,"setup=percentile_extension, rej_count=53, rej_long_share=0.00, wick=0.43, conf=1.78, p_bias=-0.44, wddrb_bias=0.11, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
