archetype,horizon,trades,win_rate,stop_rate,timeout_rate,ambiguous_rate,total_r,avg_r
strict_confluence,1h,45,0.044444444444444446,0.15555555555555556,0.8,0.0,-1.623712102512002,-0.03608249116693338
strict_confluence,2h,45,0.044444444444444446,0.24444444444444444,0.7111111111111111,0.0,-1.1621681760977742,-0.025825959468839428
strict_confluence,4h,45,0.044444444444444446,0.28888888888888886,0.6666666666666666,0.0,-2.664593380340499,-0.05921318622978887
strict_confluence,session,45,0.044444444444444446,0.3111111111111111,0.6444444444444445,0.0,-1.1139080095785239,-0.024753511323967196
