symbol,day_date,session,session_id,next_session_id,entry_ts,direction,entry,exit_ts,exit,exit_reason,prior_range_sd,stop_dist,tp_dist,p_up,p_dn,ev_long,ev_short,pnl_points,pnl_R,equity_points
CME_MINI_ES1!,2025-10-16,TO,CME_MINI_ES1!-20251016-TO,CME_MINI_ES1!-20251016-OR,2025-10-17 02:55:00-04:00,short,6614.25,2025-10-17 03:00:00-04:00,6607.624754845649,tp,4.416830102901257,4.416830102901257,6.6252451543518855,0.27580765256074397,0.8290800238668774,-0.31048086859814006,1.0727000596671934,6.375245154351433,1.4433983209278896,739.7047253283781
CME_MINI_ES1!,2025-10-16,OR,CME_MINI_ES1!-20251016-OR,CME_MINI_ES1!-20251016-OS,2025-10-17 03:55:00-04:00,long,6590.25,2025-10-17 04:00:00-04:00,6583.917193292901,stop,6.332806707098652,6.332806707098652,9.499210060647979,0.7783088958042331,0.738182799049652,0.9457722395105829,0.8454569976241301,-6.582806707098825,-1.0394769667799808,733.1219186212793
CME_MINI_ES1!,2025-10-16,OS,CME_MINI_ES1!-20251016-OS,CME_MINI_ES1!-20251016-TR,2025-10-17 08:25:00-04:00,long,6667.25,2025-10-17 09:20:00-04:00,6664.0,timeout,11.278552947029482,11.278552947029482,16.917829420544223,0.7894915801588291,0.18909128908836426,0.9737289503970727,-0.5272717772790894,-3.5,-0.31032349774283957,729.6219186212793
CME_MINI_ES1!,2025-10-16,TR,CME_MINI_ES1!-20251016-TR,CME_MINI_ES1!-20251017-RR,2025-10-17 09:25:00-04:00,long,6664.0,2025-10-17 09:30:00-04:00,6658.856020381476,stop,5.143979618523913,5.143979618523913,7.715969427785869,0.909903977775232,0.7431596857661553,1.27475994443808,0.8578992144153883,-5.393979618524099,-1.0486005036061798,724.2279390027552
CME_MINI_ES1!,2025-10-17,RR,CME_MINI_ES1!-20251017-RR,CME_MINI_ES1!-20251017-RS,2025-10-17 10:25:00-04:00,long,6685.0,2025-10-17 10:30:00-04:00,6672.199943462296,stop,12.800056537704078,12.800056537704078,19.200084806556116,0.8615148588429559,0.7413339280714368,1.1537871471073897,0.8533348201785922,-13.050056537704222,-1.0195311637307023,711.177882465051
CME_MINI_ES1!,2025-10-17,TOUT,CME_MINI_ES1!-20251017-TOUT,CME_MINI_ES1!-20251017-TA,2025-10-17 17:55:00-04:00,long,6711.0,2025-10-19 19:20:00-04:00,6706.25,timeout,13.860649287973867,13.860649287973867,20.7909739319608,0.9271228672054742,0.20236974234020438,1.3178071680136854,-0.494075644149489,-5.0,-0.3607334617677852,706.177882465051
CME_MINI_ES1!,2025-10-17,TA,CME_MINI_ES1!-20251017-TA,CME_MINI_ES1!-20251017-AR,2025-10-19 19:25:00-04:00,short,6706.25,2025-10-19 20:20:00-04:00,6700.25,timeout,8.969942498202128,8.969942498202128,13.454913747303191,0.18967067859692532,0.8225918095470878,-0.5258233035076867,1.0564795238677194,5.75,0.6410297503191899,711.927882465051
CME_MINI_ES1!,2025-10-17,AR,CME_MINI_ES1!-20251017-AR,CME_MINI_ES1!-20251017-AS,2025-10-19 20:25:00-04:00,long,6700.25,2025-10-19 20:40:00-04:00,6706.375617584332,tp,4.083745056221132,4.083745056221132,6.125617584331698,0.8365518334005351,0.3501255978710846,1.0913795835013376,-0.12468600532228846,5.875617584331849,1.4387816828528504,717.8035000493828
CME_MINI_ES1!,2025-10-17,TO,CME_MINI_ES1!-20251017-TO,CME_MINI_ES1!-20251017-OR,2025-10-20 02:55:00-04:00,long,6730.25,2025-10-20 03:50:00-04:00,6731.0,timeout,5.622206908885137,5.622206908885137,8.433310363327706,0.8477700980502835,0.4015007312079108,1.1194252451257087,0.003751828019777026,0.5,0.08893304855248527,718.3035000493828
CME_MINI_ES1!,2025-10-17,OR,CME_MINI_ES1!-20251017-OR,CME_MINI_ES1!-20251017-OS,2025-10-20 03:55:00-04:00,short,6731.0,2025-10-20 06:45:00-04:00,6717.147475529329,tp,9.235016313780363,9.235016313780363,13.852524470670545,0.4136629683191735,0.8161859398939508,0.03415742079793371,1.040464849734877,13.602524470670687,1.4729291219955063,731.9060245200535
CME_MINI_ES1!,2025-10-17,OS,CME_MINI_ES1!-20251017-OS,CME_MINI_ES1!-20251017-TR,2025-10-20 08:25:00-04:00,long,6724.0,2025-10-20 09:20:00-04:00,6735.25,timeout,21.236388829702566,21.236388829702566,31.85458324455385,0.7578632048931253,0.22521394449481952,0.8946580122328134,-0.4369651387629512,11.0,0.5179788375608709,742.9060245200535
CME_MINI_ES1!,2025-10-17,TR,CME_MINI_ES1!-20251017-TR,CME_MINI_ES1!-20251020-RR,2025-10-20 09:25:00-04:00,long,6735.25,2025-10-20 09:30:00-04:00,6743.216363806821,tp,5.310909204547496,5.310909204547496,7.966363806821244,0.8570048393382553,0.2743889719058376,1.1425120983456383,-0.31402757023540595,7.716363806821391,1.4529270807744579,750.6223883268749
CME_MINI_ES1!,2025-10-20,RR,CME_MINI_ES1!-20251020-RR,CME_MINI_ES1!-20251020-RS,2025-10-20 10:25:00-04:00,long,6757.75,2025-10-20 13:15:00-04:00,6778.9423987117525,tp,14.128265807835083,14.128265807835083,21.192398711752624,0.8824787190456276,0.27111064445051103,1.206196797614069,-0.3222233888737224,20.942398711752503,1.4823049761803406,771.5647870386274
CME_MINI_ES1!,2025-10-20,TOUT,CME_MINI_ES1!-20251020-TOUT,CME_MINI_ES1!-20251020-TA,2025-10-20 17:55:00-04:00,long,6780.25,2025-10-20 19:20:00-04:00,6779.75,timeout,13.800886699201994,13.800886699201994,20.70133004880299,0.8957155601255877,0.17162575800727342,1.2392889003139693,-0.5709356049818164,-0.75,-0.054344334269722475,770.8147870386274
CME_MINI_ES1!,2025-10-20,TA,CME_MINI_ES1!-20251020-TA,CME_MINI_ES1!-20251020-AR,2025-10-20 19:25:00-04:00,short,6779.75,2025-10-20 20:20:00-04:00,6778.5,timeout,9.124963950902115,9.124963950902115,13.687445926353174,0.22619936672276983,0.7519286254670811,-0.4345015831930754,0.8798215636677026,1.0,0.10958947403853991,771.8147870386274
CME_MINI_ES1!,2025-10-20,AR,CME_MINI_ES1!-20251020-AR,CME_MINI_ES1!-20251020-AS,2025-10-20 20:25:00-04:00,long,6778.5,2025-10-20 21:20:00-04:00,6784.688098057221,tp,4.125398704814387,4.125398704814387,6.1880980572215805,0.9129398304408154,0.7175786014012308,1.2823495761020385,0.7939465035030769,5.938098057221396,1.439399796749722,777.7528850958488
CME_MINI_ES1!,2025-10-20,AS,CME_MINI_ES1!-20251020-AS,CME_MINI_ES1!-20251020-TO,2025-10-21 01:55:00-04:00,short,6769.75,2025-10-21 02:50:00-04:00,6767.25,timeout,17.368580790732747,17.368580790732747,26.052871186099118,0.26214389682386124,0.8042885973802101,-0.3446402579403469,1.0107214934505253,2.25,0.12954426312140135,780.0028850958488
CME_MINI_ES1!,2025-10-20,TO,CME_MINI_ES1!-20251020-TO,CME_MINI_ES1!-20251020-OR,2025-10-21 02:55:00-04:00,short,6767.25,2025-10-21 03:50:00-04:00,6767.0,timeout,5.576560437742018,5.576560437742018,8.364840656613028,0.5378809668809802,0.7112561469978269,0.34470241720245054,0.7781403674945673,0.0,0.0,780.0028850958488
CME_MINI_ES1!,2025-10-20,OR,CME_MINI_ES1!-20251020-OR,CME_MINI_ES1!-20251020-OS,2025-10-21 03:55:00-04:00,long,6767.0,2025-10-21 08:20:00-04:00,6777.75,timeout,9.171779873755778,9.171779873755778,13.757669810633667,0.9252858226289524,0.8127067094820268,1.3132145565723812,1.031766773705067,10.5,1.1448159620625877,790.5028850958488
CME_MINI_ES1!,2025-10-20,OS,CME_MINI_ES1!-20251020-OS,CME_MINI_ES1!-20251020-TR,2025-10-21 08:25:00-04:00,long,6777.75,2025-10-21 09:20:00-04:00,6770.5,timeout,21.094149850011423,21.094149850011423,31.641224775017136,0.5685929472579794,0.07654011109170615,0.42148236814494844,-0.8086497222707347,-7.5,-0.3555488158246841,783.0028850958488
CME_MINI_ES1!,2025-10-20,TR,CME_MINI_ES1!-20251020-TR,CME_MINI_ES1!-20251021-RR,2025-10-21 09:25:00-04:00,long,6770.5,2025-10-21 09:45:00-04:00,6765.131291932337,stop,5.368708067662967,5.368708067662967,8.05306210149445,0.7761151086668587,0.7642251943334806,0.9402877716671469,0.9105629858337014,-5.6187080676627374,-1.0465661378583018,777.3841770281861
CME_MINI_ES1!,2025-10-21,RR,CME_MINI_ES1!-20251021-RR,CME_MINI_ES1!-20251021-RS,2025-10-21 10:25:00-04:00,long,6775.0,2025-10-21 15:50:00-04:00,6783.75,timeout,13.86017463055475,13.86017463055475,20.790261945832125,0.9327513480859567,0.43066591358340334,1.3318783702148917,0.07666478395850829,8.5,0.6132678863411831,785.8841770281861
CME_MINI_ES1!,2025-10-21,TOUT,CME_MINI_ES1!-20251021-TOUT,CME_MINI_ES1!-20251021-TA,2025-10-21 17:55:00-04:00,long,6772.5,2025-10-21 19:20:00-04:00,6774.5,timeout,13.759350887382197,13.759350887382197,20.639026331073296,0.8904933435955769,0.21205039603259707,1.226233358988942,-0.46987400991850736,1.75,0.12718623242647376,787.6341770281861
CME_MINI_ES1!,2025-10-21,TA,CME_MINI_ES1!-20251021-TA,CME_MINI_ES1!-20251021-AR,2025-10-21 19:25:00-04:00,short,6774.5,2025-10-21 20:20:00-04:00,6768.25,timeout,9.076574823484671,9.076574823484671,13.614862235227008,0.21344979670103956,0.704999293972357,-0.4663755082474011,0.7624982349308926,6.0,0.6610423112995927,793.6341770281861
CME_MINI_ES1!,2025-10-21,AR,CME_MINI_ES1!-20251021-AR,CME_MINI_ES1!-20251021-AS,2025-10-21 20:25:00-04:00,long,6768.25,2025-10-21 21:00:00-04:00,6764.220176966142,stop,4.029823033857757,4.029823033857757,6.044734550786636,0.8613405981603621,0.7276590040349563,1.1533514954009052,0.8191475100873907,-4.27982303385761,-1.0620374636552037,789.3543539943284
CME_MINI_ES1!,2025-10-21,AS,CME_MINI_ES1!-20251021-AS,CME_MINI_ES1!-20251021-TO,2025-10-22 01:55:00-04:00,long,6782.25,2025-10-22 02:50:00-04:00,6787.25,timeout,17.164816371072302,17.164816371072302,25.74722455660845,0.7855429156488373,0.1410230435318481,0.9638572891220932,-0.6474423911703797,4.75,0.276728856127184,794.1043539943284
CME_MINI_ES1!,2025-10-21,TO,CME_MINI_ES1!-20251021-TO,CME_MINI_ES1!-20251021-OR,2025-10-22 02:55:00-04:00,short,6787.25,2025-10-22 03:00:00-04:00,6779.2232893485825,tp,5.3511404342783235,5.3511404342783235,8.026710651417485,0.462276393713217,0.6881599540424549,0.1556909842830425,0.7203998851061372,7.776710651417488,1.4532809869091554,801.8810646457459
CME_MINI_ES1!,2025-10-21,OR,CME_MINI_ES1!-20251021-OR,CME_MINI_ES1!-20251021-OS,2025-10-22 03:55:00-04:00,short,6782.5,2025-10-22 05:15:00-04:00,6768.695645709834,tp,9.202902860110584,9.202902860110584,13.804354290165875,0.3999536745101991,0.6902589749887079,-0.00011581372450231164,0.7256474374717697,13.554354290165975,1.4728346583898533,815.4354189359119
CME_MINI_ES1!,2025-10-21,TR,CME_MINI_ES1!-20251021-TR,CME_MINI_ES1!-20251022-RR,2025-10-22 09:25:00-04:00,short,6780.0,2025-10-22 09:30:00-04:00,6772.194882435391,tp,5.20341170973935,5.20341170973935,7.805117564609025,0.49110000390912273,0.8075938764858265,0.2277500097728068,1.0189846912145661,7.555117564608736,1.4519545994155416,822.9905365005206
CME_MINI_ES1!,2025-10-22,RR,CME_MINI_ES1!-20251022-RR,CME_MINI_ES1!-20251022-RS,2025-10-22 10:25:00-04:00,short,6763.25,2025-10-22 10:45:00-04:00,6743.277263648452,tp,13.315157567698227,13.315157567698227,19.97273635154734,0.46261947962691313,0.9059026533296739,0.15654869906728286,1.2647566333241846,19.72273635154761,1.481224405439541,842.7132728520683
CME_MINI_ES1!,2025-10-22,TOUT,CME_MINI_ES1!-20251022-TOUT,CME_MINI_ES1!-20251022-TA,2025-10-22 17:55:00-04:00,short,6737.5,2025-10-22 19:20:00-04:00,6738.25,timeout,13.66779252957766,13.66779252957766,20.50168879436649,0.501420557354004,0.6665985121427849,0.2535513933850101,0.6664962803569622,-1.0,-0.07316470438338592,841.7132728520683
CME_MINI_ES1!,2025-10-22,TA,CME_MINI_ES1!-20251022-TA,CME_MINI_ES1!-20251022-AR,2025-10-22 19:25:00-04:00,short,6738.25,2025-10-22 20:00:00-04:00,6724.712169234249,tp,9.025220510500443,9.025220510500443,13.537830765750664,0.4306905950753883,0.697155405403219,0.07672648768847079,0.7428885135080474,13.287830765751096,1.4722998457811967,855.0011036178194
CME_MINI_ES1!,2025-10-22,AR,CME_MINI_ES1!-20251022-AR,CME_MINI_ES1!-20251022-AS,2025-10-22 20:25:00-04:00,long,6732.25,2025-10-22 21:00:00-04:00,6738.336222577524,tp,4.057481718349061,4.057481718349061,6.086222577523592,0.8798863989960742,0.2677313213336779,1.1997159974901854,-0.3306716966658053,5.836222577523586,1.4383854278703372,860.8373261953429
CME_MINI_ES1!,2025-10-22,TO,CME_MINI_ES1!-20251022-TO,CME_MINI_ES1!-20251022-OR,2025-10-23 02:55:00-04:00,long,6748.25,2025-10-23 03:20:00-04:00,6743.005783260531,stop,5.244216739468945,5.244216739468945,7.866325109203418,0.8600471716931996,0.8446147645533323,1.1501179292329988,1.1115369113833307,-5.494216739469266,-1.0476715613446665,855.3431094558737
CME_MINI_ES1!,2025-10-22,OR,CME_MINI_ES1!-20251022-OR,CME_MINI_ES1!-20251022-OS,2025-10-23 03:55:00-04:00,short,6746.0,2025-10-23 07:10:00-04:00,6732.187766435053,tp,9.208155709964258,9.208155709964258,13.812233564946386,0.326188253833605,0.8111877996357151,-0.18452936541598752,1.0279694990892876,13.562233564946837,1.472850155028436,868.9053430208205
CME_MINI_ES1!,2025-10-22,OS,CME_MINI_ES1!-20251022-OS,CME_MINI_ES1!-20251022-TR,2025-10-23 08:25:00-04:00,short,6724.0,2025-10-23 09:20:00-04:00,6735.0,timeout,20.666409785472,20.666409785472,30.999614678207998,0.22030925267095577,0.8324399313084923,-0.44922686832261055,1.0810998282712305,-11.25,-0.5443616049802945,857.6553430208205
CME_MINI_ES1!,2025-10-22,TR,CME_MINI_ES1!-20251022-TR,CME_MINI_ES1!-20251023-RR,2025-10-23 09:25:00-04:00,long,6735.0,2025-10-23 09:30:00-04:00,6742.600867765556,tp,5.067245177037566,5.067245177037566,7.600867765556348,0.9204922553976508,0.37481950942426395,1.3012306384941268,-0.06295122643934015,7.350867765556359,1.4506635279593585,865.0062107863769
CME_MINI_ES1!,2025-10-23,RR,CME_MINI_ES1!-20251023-RR,CME_MINI_ES1!-20251023-RS,2025-10-23 10:25:00-04:00,long,6752.75,2025-10-23 12:50:00-04:00,6772.9855942911445,tp,13.490396194096155,13.490396194096155,20.23559429114423,0.7772602535873854,0.35698121656394605,0.9431506339684634,-0.10754695859013486,19.98559429114448,1.481468298157977,884.9918050775213
CME_MINI_ES1!,2025-10-23,TOUT,CME_MINI_ES1!-20251023-TOUT,CME_MINI_ES1!-20251023-TA,2025-10-23 17:55:00-04:00,long,6777.75,2025-10-23 19:20:00-04:00,6780.75,timeout,13.607031850828955,13.607031850828955,20.410547776243433,0.8690143843929826,0.25661425495387147,1.1725359609824566,-0.35846436261532133,2.75,0.2021013862646663,887.7418050775213
CME_MINI_ES1!,2025-10-23,TA,CME_MINI_ES1!-20251023-TA,CME_MINI_ES1!-20251023-AR,2025-10-23 19:25:00-04:00,long,6780.75,2025-10-23 20:20:00-04:00,6779.25,timeout,8.877677505673251,8.877677505673251,13.316516258509877,0.8790361490069722,0.34997439025167193,1.1975903725174306,-0.1250640243708202,-1.75,-0.1971236282103814,885.9918050775213
CME_MINI_ES1!,2025-10-23,AR,CME_MINI_ES1!-20251023-AR,CME_MINI_ES1!-20251023-AS,2025-10-23 20:25:00-04:00,long,6779.25,2025-10-23 22:15:00-04:00,6786.473804194431,tp,4.81586946295376,4.81586946295376,7.22380419443064,0.8699006886884173,0.407018747605065,1.1747517217210433,0.017546869012662558,6.973804194431068,1.4480882939368052,892.9656092719524
CME_MINI_ES1!,2025-10-23,AS,CME_MINI_ES1!-20251023-AS,CME_MINI_ES1!-20251023-TO,2025-10-24 01:55:00-04:00,long,6790.25,2025-10-24 02:50:00-04:00,6794.75,timeout,16.810456488995804,16.810456488995804,25.215684733493706,0.840267967817787,0.14093243985296988,1.1006699195444676,-0.6476689003675753,4.25,0.2528188334910517,897.2156092719524
CME_MINI_ES1!,2025-10-23,TO,CME_MINI_ES1!-20251023-TO,CME_MINI_ES1!-20251023-OR,2025-10-24 02:55:00-04:00,short,6794.75,2025-10-24 03:50:00-04:00,6788.0,timeout,5.309050737828946,5.309050737828946,7.963576106743419,0.37492344714505516,0.781526879266519,-0.06269138213736214,0.9538171981662974,6.5,1.2243243323491149,903.7156092719524
CME_MINI_ES1!,2025-10-23,OR,CME_MINI_ES1!-20251023-OR,CME_MINI_ES1!-20251023-OS,2025-10-24 03:55:00-04:00,short,6788.0,2025-10-24 05:35:00-04:00,6797.208155709965,stop,9.208155709964258,9.208155709964258,13.812233564946386,0.8316565111391647,0.9371244907423587,1.079141277847912,1.342811226855897,-9.458155709964558,-1.0271498449716454,894.2574535619879
CME_MINI_ES1!,2025-10-23,OS,CME_MINI_ES1!-20251023-OS,CME_MINI_ES1!-20251023-TR,2025-10-24 08:25:00-04:00,long,6795.0,2025-10-24 08:30:00-04:00,6825.840367855681,tp,20.56024523712026,20.56024523712026,30.84036785568039,0.8099466542905714,0.16431389469402805,1.0248666357264287,-0.5892152632649299,30.590367855680597,1.4878406119617469,924.8478214176685
CME_MINI_ES1!,2025-10-24,RR,CME_MINI_ES1!-20251024-RR,CME_MINI_ES1!-20251024-RS,2025-10-24 10:25:00-04:00,long,6829.25,2025-10-24 10:55:00-04:00,6816.075194748269,stop,13.17480525173152,13.17480525173152,19.76220787759728,0.8216617864649444,0.4738445430187382,1.0541544661623607,0.18461135754684543,-13.424805251731414,-1.0189756125592093,911.423016165937
CME_MINI_ES1!,2025-10-24,TOUT,CME_MINI_ES1!-20251024-TOUT,CME_MINI_ES1!-20251024-TA,2025-10-24 17:55:00-04:00,long,6825.25,2025-10-26 18:00:00-04:00,6845.802159053888,tp,13.70143936925875,13.70143936925875,20.552159053888126,0.8190044729233783,0.3515686025860599,1.0475111823084458,-0.12107849353485034,20.302159053888317,1.4817537418323565,931.7251752198254
CME_MINI_ES1!,2025-10-24,AR,CME_MINI_ES1!-20251024-AR,CME_MINI_ES1!-20251024-AS,2025-10-26 20:25:00-04:00,long,6873.75,2025-10-26 22:05:00-04:00,6868.934130537046,stop,4.81586946295376,4.81586946295376,7.22380419443064,0.870758430032058,0.8676341655475828,1.176896075080145,1.169085413868957,-5.065869462953742,-1.05191170606328,926.6593057568716
CME_MINI_ES1!,2025-10-24,AS,CME_MINI_ES1!-20251024-AS,CME_MINI_ES1!-20251024-TO,2025-10-27 01:55:00-04:00,long,6882.75,2025-10-27 02:50:00-04:00,6885.5,timeout,16.74370954151219,16.74370954151219,25.115564312268283,0.8662252707312915,0.08689136915385948,1.1655631768282286,-0.7827715771153513,2.5,0.14930980460463814,929.1593057568716
CME_MINI_ES1!,2025-10-24,TO,CME_MINI_ES1!-20251024-TO,CME_MINI_ES1!-20251024-OR,2025-10-27 02:55:00-04:00,long,6885.5,2025-10-27 03:50:00-04:00,6884.5,timeout,5.332049941527869,5.332049941527869,7.998074912291803,0.8179986369885776,0.3993930715697563,1.0449965924714437,-0.0015173210756093125,-1.25,-0.2344314126288584,927.9093057568716
CME_MINI_ES1!,2025-10-24,OR,CME_MINI_ES1!-20251024-OR,CME_MINI_ES1!-20251024-OS,2025-10-27 03:55:00-04:00,short,6884.5,2025-10-27 08:20:00-04:00,6883.5,timeout,9.251209024827652,9.251209024827652,13.876813537241478,0.47843844571971456,0.8166939535573922,0.19609611429928642,1.0417348838934806,0.75,0.08107048473201829,928.6593057568716
CME_MINI_ES1!,2025-10-24,TR,CME_MINI_ES1!-20251024-TR,CME_MINI_ES1!-20251027-RR,2025-10-27 09:25:00-04:00,short,6882.75,2025-10-27 10:00:00-04:00,6891.667974162213,stop,8.917974162212778,8.917974162212778,13.376961243319165,0.8367308020335479,0.842550602278352,1.0918270050838697,1.10637650569588,-9.167974162212886,-1.0280332725182595,919.4913315946587
CME_MINI_ES1!,2025-10-27,RR,CME_MINI_ES1!-20251027-RR,CME_MINI_ES1!-20251027-RS,2025-10-27 10:25:00-04:00,long,6882.75,2025-10-27 15:35:00-04:00,6902.273698276912,tp,13.01579885127463,13.01579885127463,19.523698276911944,0.7809264493982828,0.41708706764177794,0.9523161234957069,0.042717669104444855,19.273698276912,1.48079257348269,938.7650298715707
CME_MINI_ES1!,2025-10-27,RS,CME_MINI_ES1!-20251027-RS,CME_MINI_ES1!-20251027-TOUT,2025-10-27 15:55:00-04:00,long,6910.75,2025-10-27 16:55:00-04:00,6914.0,timeout,43.46564735512401,43.46564735512401,65.19847103268602,0.7442723125210061,0.09719579199922496,0.8606807813025154,-0.7570105200019376,3.0,0.0690200234564398,941.7650298715707
CME_MINI_ES1!,2025-10-27,TA,CME_MINI_ES1!-20251027-TA,CME_MINI_ES1!-20251027-AR,2025-10-27 19:25:00-04:00,long,6914.5,2025-10-27 20:20:00-04:00,6910.0,timeout,9.336640822164322,9.336640822164322,14.004961233246483,0.8514387223930706,0.6872920763968121,1.1285968059826765,0.7182301909920302,-4.75,-0.5087482843641087,937.0150298715707
CME_MINI_ES1!,2025-10-27,AR,CME_MINI_ES1!-20251027-AR,CME_MINI_ES1!-20251027-AS,2025-10-27 20:25:00-04:00,short,6910.0,2025-10-28 01:40:00-04:00,6902.748585097231,tp,4.834276601846227,4.834276601846227,7.251414902769341,0.36138141878118135,0.8410938899339861,-0.09654645304704668,1.1027347248349655,7.001414902769284,1.4482859545304916,944.01644477434
CME_MINI_ES1!,2025-10-27,TO,CME_MINI_ES1!-20251027-TO,CME_MINI_ES1!-20251027-OR,2025-10-28 02:55:00-04:00,short,6904.75,2025-10-28 03:50:00-04:00,6903.0,timeout,5.424481542046206,5.424481542046206,8.13672231306931,0.3828808159426234,0.8671840597819412,-0.042797960143441505,1.1679601494548533,1.5,0.27652412278910155,945.51644477434
CME_MINI_ES1!,2025-10-27,OR,CME_MINI_ES1!-20251027-OR,CME_MINI_ES1!-20251027-OS,2025-10-28 03:55:00-04:00,short,6903.0,2025-10-28 07:25:00-04:00,6912.3389658364695,stop,9.338965836469091,9.338965836469091,14.008448754703636,0.7742585317862609,0.919434314566073,0.9356463294656523,1.2985857864151826,-9.58896583646947,-1.0267695593257358,935.9274789378705
CME_MINI_ES1!,2025-10-27,OS,CME_MINI_ES1!-20251027-OS,CME_MINI_ES1!-20251027-TR,2025-10-28 08:25:00-04:00,long,6917.5,2025-10-28 09:20:00-04:00,6925.75,timeout,20.575582744193614,20.575582744193614,30.863374116290423,0.9067174366938715,0.08887197555060326,1.2667935917346786,-0.7778200611234919,8.0,0.38881037292893117,943.9274789378705
CME_MINI_ES1!,2025-10-27,TR,CME_MINI_ES1!-20251027-TR,CME_MINI_ES1!-20251028-RR,2025-10-28 09:25:00-04:00,short,6925.75,2025-10-28 09:45:00-04:00,6912.252138327244,tp,8.99857444850367,8.99857444850367,13.497861672755505,0.5284815437136118,0.7366995967365112,0.3212038592840295,0.841748991841278,13.24786167275579,1.4722178216749335,957.1753406106263
CME_MINI_ES1!,2025-10-28,RR,CME_MINI_ES1!-20251028-RR,CME_MINI_ES1!-20251028-RS,2025-10-28 10:25:00-04:00,short,6914.25,2025-10-28 12:30:00-04:00,6927.265798851275,stop,13.01579885127463,13.01579885127463,19.523698276911944,0.791921689380869,0.868217928270698,0.9798042234521726,1.1705448206767448,-13.265798851274667,-1.019207426517317,943.9095417593517
CME_MINI_ES1!,2025-10-28,TOUT,CME_MINI_ES1!-20251028-TOUT,CME_MINI_ES1!-20251028-TA,2025-10-28 17:55:00-04:00,long,6927.5,2025-10-28 19:20:00-04:00,6928.75,timeout,13.763719232288311,13.763719232288311,20.645578848432468,0.9585032563178796,0.24601232895420258,1.396258140794699,-0.38496917761449356,1.0,0.07265478052284732,944.9095417593517
CME_MINI_ES1!,2025-10-28,AR,CME_MINI_ES1!-20251028-AR,CME_MINI_ES1!-20251028-AS,2025-10-28 20:25:00-04:00,long,6928.0,2025-10-28 22:00:00-04:00,6935.236088627043,tp,4.824059084695334,4.824059084695334,7.236088627043001,0.9493168877887145,0.8091657327939222,1.3732922194717863,1.0229143319848055,6.986088627042591,1.4481764224668074,951.8956303863943
CME_MINI_ES1!,2025-10-28,AS,CME_MINI_ES1!-20251028-AS,CME_MINI_ES1!-20251028-TO,2025-10-29 01:55:00-04:00,long,6940.0,2025-10-29 02:50:00-04:00,6942.0,timeout,16.695197071707717,16.695197071707717,25.042795607561576,0.9614228013019787,0.09563407872982624,1.4035570032549467,-0.7609148031754345,1.75,0.10482056560839363,953.6456303863943
CME_MINI_ES1!,2025-10-28,TO,CME_MINI_ES1!-20251028-TO,CME_MINI_ES1!-20251028-OR,2025-10-29 02:55:00-04:00,long,6942.0,2025-10-29 03:50:00-04:00,6944.0,timeout,5.477390730131118,5.477390730131118,8.216086095196676,0.8256533891626943,0.3679931373609156,1.0641334729067358,-0.08001715659771103,1.75,0.3194951914555324,955.3956303863943
CME_MINI_ES1!,2025-10-28,OR,CME_MINI_ES1!-20251028-OR,CME_MINI_ES1!-20251028-OS,2025-10-29 03:55:00-04:00,long,6944.0,2025-10-29 05:10:00-04:00,6934.5644586382405,stop,9.435541361759466,9.435541361759466,14.153312042639199,0.8266673482274742,0.7386016145380294,1.0666683705686857,0.8465040363450735,-9.685541361759533,-1.0264955650571648,945.7100890246347
CME_MINI_ES1!,2025-10-28,TR,CME_MINI_ES1!-20251028-TR,CME_MINI_ES1!-20251029-RR,2025-10-29 09:25:00-04:00,long,6943.0,2025-10-29 10:20:00-04:00,6943.5,timeout,8.9166092800252,8.9166092800252,13.374913920037802,0.8371409465917123,0.832064484313676,1.0928523664792809,1.0801612107841898,0.25,0.02803756362410594,945.9600890246347
CME_MINI_ES1!,2025-10-29,RR,CME_MINI_ES1!-20251029-RR,CME_MINI_ES1!-20251029-RS,2025-10-29 10:25:00-04:00,short,6943.5,2025-10-29 14:35:00-04:00,6924.215410433799,tp,12.85639304413423,12.85639304413423,19.284589566201344,0.5064024125235492,0.71882717707326,0.2660060313088731,0.7970679426831501,19.034589566201248,1.4805544215129485,964.994678590836
CME_MINI_ES1!,2025-10-29,TOUT,CME_MINI_ES1!-20251029-TOUT,CME_MINI_ES1!-20251029-TA,2025-10-29 17:55:00-04:00,short,6918.0,2025-10-29 19:20:00-04:00,6919.75,timeout,13.805057235055488,13.805057235055488,20.707585852583232,0.2507936771682696,0.712127201604665,-0.37301580707932597,0.7803180040116625,-2.0,-0.1448744446289839,962.994678590836
CME_MINI_ES1!,2025-10-29,TA,CME_MINI_ES1!-20251029-TA,CME_MINI_ES1!-20251029-AR,2025-10-29 19:25:00-04:00,long,6919.75,2025-10-29 19:35:00-04:00,6910.253324681486,stop,9.496675318513482,9.496675318513482,14.245012977770223,0.7699544431513977,0.39962231419603167,0.9248861078784943,-0.0009442145099208821,-9.746675318513553,-1.0263250023418937,953.2480032723224
CME_MINI_ES1!,2025-10-29,AR,CME_MINI_ES1!-20251029-AR,CME_MINI_ES1!-20251029-AS,2025-10-29 20:25:00-04:00,long,6933.5,2025-10-29 21:00:00-04:00,6928.546665131875,stop,4.953334868125664,4.953334868125664,7.4300023021884956,0.9309617339488221,0.6494392099785408,1.3274043348720552,0.6235980249463519,-5.203334868125239,-1.0504710476185057,948.0446684041972
