timestamp_ny,session,archetype,direction,entry,stop,target,planned_r,bias_score,pred_reward,r_multiple_raw,r_multiple_reward,outcome,year,month
2023-03-28T09:45:00-04:00,RR,frontrun,short,4002.0,4004.0,3997.34852538161,2.325737309194892,4,-3.0862158969537297,-1.0,-1.2,stop,2023,2023-03
2023-03-29T09:35:00-04:00,RR,m7,short,4041.25,4045.25,4033.670825016633,1.8947937458417528,3,-1.01507298962097,-1.0,-1.15,stop,2023,2023-03
2023-03-29T09:40:00-04:00,RR,m7,short,4043.25,4045.25,4033.670825016633,4.7895874916835055,5,-2.034319793551588,-1.0,-1.25,stop,2023,2023-03
2023-03-29T09:55:00-04:00,RR,frontrun,short,4043.5,4045.5,4033.670825016633,4.9145874916835055,4,-1.261961111979509,-1.0,-1.2,stop,2023,2023-03
2023-04-04T09:35:00-04:00,RR,m7,long,4155.5,4153.5,4167.592591725192,6.046295862595798,3,-0.7926439894592516,-1.0,-1.15,stop,2023,2023-04
2023-04-04T10:10:00-04:00,RR,frontrun,short,4159.0,4161.5,4133.611936498127,10.15522540074926,1,-1.9544305132872015,4.3,4.515,timeout,2023,2023-04
2023-04-04T10:15:00-04:00,RR,frontrun,short,4153.0,4161.5,4133.611936498127,2.2809486472791938,3,2.863035141906854,0.5588235294117647,0.6426470588235293,timeout,2023,2023-04
2023-04-05T10:05:00-04:00,RR,frontrun,short,4115.5,4124.0,4097.48472006974,2.1194446976775962,3,2.3721481138550917,0.23529411764705882,0.27058823529411763,timeout,2023,2023-04
2023-04-05T10:10:00-04:00,RR,frontrun,short,4116.75,4124.0,4097.48472006974,2.65727999038063,4,1.9197011252491238,0.4482758620689655,0.5379310344827586,timeout,2023,2023-04
2023-04-05T10:15:00-04:00,RR,frontrun,short,4114.75,4124.0,4097.48472006974,1.8665167492172505,3,0.6844634544420213,0.13513513513513514,0.1554054054054054,timeout,2023,2023-04
2023-04-05T10:30:00-04:00,RS,after_formed,short,4113.5,4124.0,4097.48472006974,1.5252647552628158,2,0.5631043152198223,-0.35714285714285715,-0.3928571428571429,timeout,2023,2023-04
2023-04-06T10:20:00-04:00,RR,frontrun,short,4107.0,4109.75,4101.875240461343,1.8635489231478872,2,0.5550720773347741,0.0,0.0,no_data,2023,2023-04
2023-04-06T10:30:00-04:00,RS,after_formed,long,4108.5,4100.75,4124.084308944733,2.0108785735138817,3,0.7821682231020004,2.0108785735138817,2.3125103595409637,target,2023,2023-04
2023-04-10T04:05:00-04:00,OS,post_breakout,long,4131.25,4128.0,4145.42060180101,4.360185169541532,2,3.1483241434813682,-1.0,-1.1,stop,2023,2023-04
2023-04-10T09:40:00-04:00,RR,m7,long,4106.75,4099.5,4137.382077790756,4.2251141780352865,2,1.1095698611805165,-1.0,-1.1,stop,2023,2023-04
2023-04-10T09:55:00-04:00,RR,frontrun,long,4101.5,4099.5,4137.382077790756,17.941038895377915,2,4.5887108091304425,-1.0,-1.1,stop,2023,2023-04
2023-04-17T10:10:00-04:00,RR,frontrun,long,4164.25,4159.0,4172.185151245885,1.511457380168611,2,-4.784581371352332,0.09523809523809523,0.10476190476190476,timeout,2023,2023-04
2023-04-21T10:30:00-04:00,RS,after_formed,short,4154.5,4157.0,4148.4149469163785,2.434021233448584,4,-6.889904075523813,2.434021233448584,2.920825480138301,target,2023,2023-04
2023-04-24T10:05:00-04:00,RR,frontrun,long,4159.25,4152.25,4170.559475055845,1.6156392936921162,3,-1.0374180176980778,0.5714285714285714,0.657142857142857,timeout,2023,2023-04
2023-04-24T10:40:00-04:00,RS,post_breakout,long,4148.25,4145.0,4154.822815338659,2.0224047195873798,3,-1.5055456739352302,-1.0,-1.15,stop,2023,2023-04
2023-05-04T09:35:00-04:00,RR,m7,short,4089.0,4098.0,4075.5,1.5,2,-0.8322810476830311,1.5,1.6500000000000001,target,2023,2023-05
2023-05-08T10:30:00-04:00,RS,after_formed,long,4143.25,4137.5,4164.390197380163,3.676556066115312,2,-2.198500794352893,-1.0,-1.1,stop,2023,2023-05
2023-05-09T09:30:00-04:00,RR,range_start,long,4135.25,4130.5,4144.740176248178,1.9979318417216219,4,0.29603081293692557,0.42105263157894735,0.5052631578947367,timeout,2023,2023-05
2023-05-09T10:05:00-04:00,RR,frontrun,short,4134.5,4136.75,4117.10654784967,7.730423177924321,2,-5.624820122058508,-1.0,-1.1,stop,2023,2023-05
2023-05-09T10:10:00-04:00,RR,frontrun,short,4134.25,4136.75,4117.10654784967,6.857380860131888,2,1.6298102604517326,-1.0,-1.1,stop,2023,2023-05
2023-05-09T10:15:00-04:00,RR,frontrun,long,4136.0,4130.5,4144.740176248178,1.589122954214128,1,0.05871885304774047,0.22727272727272727,0.23863636363636365,timeout,2023,2023-05
2023-05-10T09:35:00-04:00,RR,m7,short,4155.5,4170.0,4113.15385107224,2.9204240639834285,2,0.2818900062941763,0.7241379310344828,0.7965517241379311,timeout,2023,2023-05
2023-05-10T09:55:00-04:00,RR,frontrun,short,4148.5,4170.0,4113.15385107224,1.6440069268725448,4,2.4100578001797706,0.16279069767441862,0.19534883720930232,timeout,2023,2023-05
2023-05-10T10:20:00-04:00,RR,frontrun,short,4147.5,4170.0,4113.15385107224,1.5264955079004316,4,1.3000615787129335,0.0,0.0,no_data,2023,2023-05
2023-05-11T07:10:00-04:00,OS,post_breakout,long,4153.5,4143.0,4176.174551602385,2.159481104989027,4,0.08626056934636564,-0.19047619047619047,-0.22857142857142854,timeout,2023,2023-05
2023-05-12T09:40:00-04:00,RR,m7,long,4156.5,4153.75,4166.897506789147,3.7809115596898084,1,-2.6081134756922597,-1.0,-1.05,stop,2023,2023-05
2023-05-16T09:45:00-04:00,RR,frontrun,long,4143.75,4136.0,4157.794690622792,1.8122181448763455,4,0.8936054167485611,-1.0,-1.2,stop,2023,2023-05
2023-05-17T04:20:00-04:00,OS,post_breakout,long,4133.5,4128.75,4145.429222525046,2.51141526843065,3,-1.1076077049362194,0.42105263157894735,0.4842105263157894,timeout,2023,2023-05
2023-05-17T09:30:00-04:00,RR,range_start,short,4143.5,4149.25,4131.209304660256,2.1375122329989846,4,0.45966537035140465,2.1375122329989846,2.5650146795987814,target,2023,2023-05
2023-05-17T09:35:00-04:00,RR,m7,short,4140.25,4144.75,4131.209304660256,2.009043408832036,2,0.7120605962160073,2.009043408832036,2.2099477497152398,target,2023,2023-05
2023-05-17T09:40:00-04:00,RR,m7,short,4139.5,4144.75,4131.209304660256,1.5791800647131735,1,0.9709690747466355,1.5791800647131735,1.6581390679488324,target,2023,2023-05
2023-05-17T11:45:00-04:00,RS,post_breakout,short,4144.25,4149.25,4131.209304660256,2.6081390679488323,1,0.5984114830573471,-1.0,-1.05,stop,2023,2023-05
2023-05-18T09:40:00-04:00,RR,m7,long,4169.25,4164.25,4187.986635902981,3.7473271805962214,3,0.4927733280516334,3.65,4.1975,timeout,2023,2023-05
2023-05-18T09:45:00-04:00,RR,frontrun,long,4169.25,4164.25,4187.986635902981,3.7473271805962214,3,3.190680331916682,3.65,4.1975,timeout,2023,2023-05
2023-05-18T09:50:00-04:00,RR,frontrun,long,4168.25,4164.25,4187.986635902981,4.934158975745277,3,3.8569365431554417,4.8125,5.534375,timeout,2023,2023-05
2023-05-18T09:55:00-04:00,RR,frontrun,long,4169.75,4164.25,4187.986635902981,3.3157519823602013,3,5.315171049022429,3.227272727272727,3.711363636363636,timeout,2023,2023-05
2023-05-18T10:00:00-04:00,RR,frontrun,long,4168.5,4164.25,4187.986635902981,4.585090800701437,4,4.984688564058745,4.470588235294118,5.364705882352941,timeout,2023,2023-05
2023-05-19T09:45:00-04:00,RR,frontrun,long,4221.0,4215.75,4231.124297826447,1.9284376812280417,3,3.0157082706861154,0.5714285714285714,0.657142857142857,timeout,2023,2023-05
2023-05-22T09:40:00-04:00,RR,m7,long,4214.75,4203.75,4236.473998736933,1.9749089760848206,1,2.1092811728517824,-1.0,-1.05,stop,2023,2023-05
2023-05-22T09:45:00-04:00,RR,frontrun,long,4214.0,4203.75,4236.473998736933,2.1925852426276125,1,0.1973664689675715,-1.0,-1.05,stop,2023,2023-05
2023-05-22T10:10:00-04:00,RR,frontrun,long,4206.5,4203.75,4212.942454464977,2.3427107145372164,1,0.20571881778828505,1.0,1.05,timeout,2023,2023-05
2023-05-23T09:35:00-04:00,RR,m7,long,4188.5,4184.75,4202.750535857829,3.8001428954211103,2,0.825926132262568,1.4666666666666666,1.6133333333333333,timeout,2023,2023-05
2023-05-24T05:05:00-04:00,OS,post_breakout,short,4153.5,4162.75,4137.778118402627,1.6996628753916632,2,1.8917504491269297,1.0,1.1,timeout,2023,2023-05
2023-05-25T10:00:00-04:00,RR,frontrun,short,4149.0,4162.25,4126.113376051382,1.7272923734805927,5,3.70528943727752,0.32075471698113206,0.40094339622641506,timeout,2023,2023-05
2023-05-31T09:35:00-04:00,RR,m7,long,4198.25,4192.75,4212.015241179475,2.502771123540945,2,0.2898794852893666,-1.0,-1.1,stop,2023,2023-05
2023-05-31T09:40:00-04:00,RR,m7,long,4200.25,4192.75,4212.015241179475,1.5686988239300264,2,0.10185499925305849,-1.0,-1.1,stop,2023,2023-05
2023-05-31T09:55:00-04:00,RR,frontrun,short,4193.5,4200.75,4168.83604989605,3.401924152268952,2,-0.7165117235406563,1.7586206896551724,1.9344827586206899,timeout,2023,2023-05
2023-05-31T10:00:00-04:00,RR,frontrun,short,4193.0,4200.75,4168.83604989605,3.1179290456709547,1,0.7376718210396243,1.5806451612903225,1.6596774193548387,timeout,2023,2023-05
2023-05-31T10:05:00-04:00,RR,frontrun,short,4189.25,4200.75,4168.83604989605,1.7751260959956436,2,0.9038698116735677,0.7391304347826086,0.8130434782608695,timeout,2023,2023-05
2023-06-01T10:05:00-04:00,RR,frontrun,short,4190.75,4193.5,4182.56761973764,2.9754110044946587,2,0.6877495985261598,-1.0,-1.1,stop,2023,2023-06
2023-06-01T10:15:00-04:00,RR,frontrun,short,4190.25,4193.5,4182.56761973764,2.3638093114954803,2,0.2660178720575136,0.07692307692307693,0.08461538461538462,timeout,2023,2023-06
2023-06-01T10:30:00-04:00,RS,after_formed,short,4190.0,4193.5,4182.56761973764,2.123537217817232,4,0.926205234835298,-1.0,-1.2,stop,2023,2023-06
2023-06-02T10:20:00-04:00,RR,frontrun,long,4259.25,4254.25,4267.940035273369,1.7380070546738353,2,-0.5428461641206505,0.0,0.0,no_data,2023,2023-06
2023-06-05T09:55:00-04:00,RR,frontrun,long,4292.25,4290.25,4297.403047059014,2.576523529507085,1,-0.9586177239883641,2.576523529507085,2.7053497059824396,target,2023,2023-06
2023-06-07T10:30:00-04:00,RS,after_formed,short,4292.0,4299.75,4276.236406688494,2.0340120401943427,1,0.6151433107583502,2.0340120401943427,2.13571264220406,target,2023,2023-06
2023-06-08T09:35:00-04:00,RR,m7,long,4272.75,4270.75,4281.902059731701,4.576029865850614,3,1.1049159378050686,-1.0,-1.15,stop,2023,2023-06
2023-06-08T10:00:00-04:00,RR,frontrun,long,4272.75,4270.75,4281.902059731701,4.576029865850614,4,-0.8693141561875131,3.75,4.5,timeout,2023,2023-06
2023-06-08T10:45:00-04:00,RS,post_breakout,long,4283.0,4270.75,4301.398952943079,1.5019553422921768,2,2.4497840284485948,1.5019553422921768,1.6521508765213946,target,2023,2023-06
2023-06-12T09:35:00-04:00,RR,m7,long,4314.75,4310.75,4325.11714462232,2.591786155579939,4,2.889873986920987,-1.0,-1.2,stop,2023,2023-06
2023-06-12T09:55:00-04:00,RR,frontrun,long,4315.0,4310.75,4325.11714462232,2.3805046170164132,3,0.5932331275381284,-1.0,-1.15,stop,2023,2023-06
2023-06-21T09:50:00-04:00,RR,frontrun,short,4413.0,4423.25,4392.423284823285,2.0074844074843874,1,1.0359614834356528,-0.07317073170731707,-0.07682926829268293,timeout,2023,2023-06
2023-06-21T09:55:00-04:00,RR,frontrun,short,4412.5,4423.25,4392.423284823285,1.867601411787439,1,0.6250620787581077,-0.11627906976744186,-0.12209302325581396,timeout,2023,2023-06
2023-06-21T10:15:00-04:00,RR,frontrun,short,4412.75,4423.25,4392.423284823285,1.9358776358776162,2,0.3541996163500309,-0.09523809523809523,-0.10476190476190476,timeout,2023,2023-06
2023-06-21T10:20:00-04:00,RR,frontrun,short,4413.25,4423.25,4392.423284823285,2.082671517671497,2,0.11497387776437179,0.0,0.0,no_data,2023,2023-06
2023-06-28T09:45:00-04:00,RR,frontrun,short,4402.5,4407.5,4380.74570971495,4.35085805701001,2,-0.5059624042829832,-1.0,-1.1,stop,2023,2023-06
2023-06-28T10:15:00-04:00,RR,frontrun,long,4410.5,4401.25,4426.746995376035,1.756431932544286,2,-0.4478215795650358,0.02702702702702703,0.029729729729729735,timeout,2023,2023-06
2023-06-28T10:30:00-04:00,RS,after_formed,long,4410.75,4401.25,4426.746995376035,1.6838942501089103,2,0.008190183004849194,1.6838942501089103,1.8522836751198015,target,2023,2023-06
2023-06-29T10:05:00-04:00,RR,frontrun,long,4417.5,4409.25,4430.261750677486,1.5468788699982916,2,0.13273885229130608,0.3939393939393939,0.43333333333333335,timeout,2023,2023-06
2023-07-04T09:55:00-04:00,RR,frontrun,short,4490.75,4492.75,4482.365853969737,4.192073015131427,4,-0.4160475412854217,1.0,1.2,timeout,2023,2023-07
2023-07-04T10:00:00-04:00,RR,frontrun,short,4490.5,4492.5,4482.365853969737,4.067073015131427,2,0.8525493076817545,0.875,0.9625000000000001,timeout,2023,2023-07
2023-07-04T10:05:00-04:00,RR,frontrun,short,4490.25,4492.25,4482.365853969737,3.9420730151314274,3,1.074320294340009,0.75,0.8624999999999999,timeout,2023,2023-07
2023-07-04T10:15:00-04:00,RR,frontrun,short,4489.0,4492.25,4482.365853969737,2.04127570161934,2,1.1129184554014386,0.07692307692307693,0.08461538461538462,timeout,2023,2023-07
2023-07-04T10:20:00-04:00,RR,frontrun,short,4488.75,4492.25,4482.365853969737,1.8240417229322443,2,0.5102547480555093,0.0,0.0,no_data,2023,2023-07
2023-07-07T04:50:00-04:00,OS,post_breakout,short,4441.5,4446.75,4430.674535892317,2.061993163368156,3,0.20523373394068203,-0.6666666666666666,-0.7666666666666666,timeout,2023,2023-07
2023-07-11T10:10:00-04:00,RR,frontrun,long,4443.0,4437.75,4455.460403747611,2.3734102376402006,2,-0.04775187971742103,1.4761904761904763,1.623809523809524,timeout,2023,2023-07
2023-07-13T04:35:00-04:00,OS,post_breakout,long,4522.5,4515.0,4534.373393955478,1.5831191940636926,2,0.046156261154046585,0.13333333333333333,0.14666666666666667,timeout,2023,2023-07
2023-07-14T04:40:00-04:00,OS,post_breakout,long,4543.0,4537.75,4554.748113429086,2.237735891254401,2,0.06043615652680259,1.5238095238095237,1.6761904761904762,timeout,2023,2023-07
2023-07-14T09:35:00-04:00,RR,m7,long,4556.25,4549.5,4568.12831281461,1.7597500466088403,1,0.3567867325421922,-1.0,-1.05,stop,2023,2023-07
2023-07-14T09:45:00-04:00,RR,frontrun,long,4555.0,4549.5,4568.12831281461,2.3869659662926677,1,0.2978338280979777,-1.0,-1.05,stop,2023,2023-07
2023-07-14T09:50:00-04:00,RR,frontrun,long,4556.75,4549.5,4568.12831281461,1.5694224571875408,1,0.08181329749483952,-1.0,-1.05,stop,2023,2023-07
2023-07-14T10:30:00-04:00,RS,after_formed,long,4550.75,4548.75,4554.748113429086,1.999056714542803,1,0.03287778834166094,-1.0,-1.05,stop,2023,2023-07
2023-07-17T09:45:00-04:00,RR,frontrun,long,4538.0,4535.75,4543.18948352813,2.3064371236133514,3,0.1149355571444731,2.3064371236133514,2.652402692155354,target,2023,2023-07
2023-07-24T09:45:00-04:00,RR,frontrun,long,4579.0,4574.25,4586.599481382045,1.5998908172726882,4,1.4077352224796114,-1.0,-1.2,stop,2023,2023-07
2023-07-25T10:30:00-04:00,RS,after_formed,long,4588.5,4579.0,4603.881949900013,1.6191526210539833,1,0.5827274434501528,1.6191526210539833,1.7001102521066824,target,2023,2023-07
2023-07-26T09:35:00-04:00,RR,m7,long,4588.25,4584.25,4613.219189360334,6.242297340083496,4,0.018230347407998393,-0.0625,-0.075,timeout,2023,2023-07
2023-07-26T09:45:00-04:00,RR,frontrun,long,4589.0,4584.25,4613.219189360334,5.098776707438733,3,-0.3596218331190898,-0.21052631578947367,-0.2421052631578947,timeout,2023,2023-07
2023-07-26T09:55:00-04:00,RR,frontrun,long,4588.75,4584.25,4613.219189360334,5.437597635629775,4,0.22729451148754784,-0.16666666666666666,-0.19999999999999998,timeout,2023,2023-07
2023-08-02T09:45:00-04:00,RR,frontrun,short,4566.25,4569.75,4554.732301299881,3.290771057176763,2,-0.42784373011848503,3.290771057176763,3.61984816289444,target,2023,2023-08
2023-08-02T09:55:00-04:00,RR,frontrun,short,4564.75,4569.75,4554.732301299881,2.0035397400237343,3,1.2411501277395307,2.0035397400237343,2.3040707010272943,target,2023,2023-08
2023-08-03T06:05:00-04:00,OS,post_breakout,short,4529.25,4538.5,4502.645728214363,2.87613749033915,1,1.378465137667566,1.1891891891891893,1.2486486486486488,timeout,2023,2023-08
2023-08-03T09:35:00-04:00,RR,m7,long,4514.0,4508.0,4524.14368810919,1.6906146848650678,2,0.4884225751833621,1.6906146848650678,1.8596761533515747,target,2023,2023-08
2023-08-03T09:40:00-04:00,RR,m7,short,4512.0,4517.75,4502.645728214363,1.6268298757629807,2,0.9089463333061722,-1.0,-1.1,stop,2023,2023-08
2023-08-03T10:20:00-04:00,RR,frontrun,long,4512.0,4508.0,4524.14368810919,3.0359220272976017,1,0.5740685826271144,0.0,0.0,no_data,2023,2023-08
2023-08-07T04:50:00-04:00,OS,post_breakout,long,4513.0,4507.25,4535.516928780759,3.915987614045108,2,0.9685572195785794,-1.0,-1.1,stop,2023,2023-08
2023-08-07T10:10:00-04:00,RR,frontrun,long,4522.25,4517.25,4535.516928780759,2.6533857561518746,2,0.004583869999425935,1.0,1.1,timeout,2023,2023-08
2023-08-10T09:35:00-04:00,RR,m7,short,4524.25,4534.5,4494.351195725155,2.9169565146190375,3,0.7518388740838557,-1.0,-1.15,stop,2023,2023-08
2023-08-14T09:35:00-04:00,RR,m7,long,4474.25,4469.25,4506.031291006359,6.356258201271885,3,-0.7236185411301503,-1.0,-1.15,stop,2023,2023-08
2023-08-16T10:00:00-04:00,RR,frontrun,long,4454.25,4446.75,4472.533827332518,2.4378436443357105,2,-0.07985446225010401,0.43333333333333335,0.47666666666666674,timeout,2023,2023-08
2023-08-16T12:15:00-04:00,RS,post_breakout,long,4442.5,4430.5,4472.533827332518,2.502818944376486,3,0.19474343522864346,-1.0,-1.15,stop,2023,2023-08
2023-08-17T09:45:00-04:00,RR,frontrun,short,4425.75,4436.25,4409.927665386675,1.506889010792899,3,-0.08966198635695632,0.2857142857142857,0.3285714285714285,timeout,2023,2023-08
2023-08-18T10:10:00-04:00,RR,frontrun,long,4361.75,4349.5,4381.053326666274,1.5757817686754438,5,0.017489228053552658,-0.2653061224489796,-0.3316326530612245,timeout,2023,2023-08
2023-08-31T10:40:00-04:00,RS,post_breakout,long,4536.0,4526.75,4552.742404105464,1.809989633023105,1,-0.8075260067626711,-1.0,-1.05,stop,2023,2023-08
2023-09-01T10:15:00-04:00,RR,frontrun,short,4540.0,4548.0,4526.830425513014,1.6461968108732208,1,0.035421197859823145,0.25,0.2625,timeout,2023,2023-09
2023-09-04T09:40:00-04:00,RR,m7,long,4527.5,4525.5,4542.127136675845,7.313568337922334,2,-2.391454098241336,-1.0,-1.1,stop,2023,2023-09
2023-09-06T09:40:00-04:00,RR,m7,short,4490.5,4494.75,4482.712144258013,1.8324366451734557,5,0.20212471109112232,1.8324366451734557,2.29054580646682,target,2023,2023-09
2023-09-07T09:35:00-04:00,RR,m7,long,4446.0,4434.25,4470.726844469902,2.104412295310814,2,0.6499018658974435,-0.6170212765957447,-0.6787234042553192,timeout,2023,2023-09
2023-09-07T09:40:00-04:00,RR,m7,long,4448.25,4434.25,4470.726844469902,1.6054888907072902,2,0.22276575891414885,-0.6785714285714286,-0.7464285714285716,timeout,2023,2023-09
2023-09-07T09:45:00-04:00,RR,frontrun,long,4444.5,4434.25,4470.726844469902,2.5587165336489814,4,0.819228620576121,-0.5609756097560976,-0.6731707317073171,timeout,2023,2023-09
2023-09-11T09:30:00-04:00,RR,range_start,short,4488.5,4502.25,4462.725386668356,1.8745173332104803,4,0.08276930222119708,0.36363636363636365,0.43636363636363634,timeout,2023,2023-09
2023-09-11T09:35:00-04:00,RR,m7,short,4484.0,4494.0,4462.725386668356,2.1274613331644106,2,0.10617571040483803,0.05,0.05500000000000001,timeout,2023,2023-09
2023-09-11T09:40:00-04:00,RR,m7,short,4482.25,4494.0,4462.725386668356,1.6616692197143919,2,0.1468715197814306,-0.10638297872340426,-0.1170212765957447,timeout,2023,2023-09
2023-09-12T10:20:00-04:00,RR,frontrun,long,4475.0,4472.25,4480.72897540418,2.0832637833383076,3,0.3324671184258261,0.0,0.0,no_data,2023,2023-09
2023-09-15T09:35:00-04:00,RR,m7,short,4534.75,4541.0,4524.924182476921,1.5721308036927075,2,0.3009765094262351,1.5721308036927075,1.7293438840619784,target,2023,2023-09
2023-09-18T10:15:00-04:00,RR,frontrun,long,4499.5,4491.0,4524.523101280667,2.943894268313777,2,-0.17278615253230195,-0.17647058823529413,-0.19411764705882356,timeout,2023,2023-09
2023-09-18T10:30:00-04:00,RS,after_formed,long,4498.0,4491.0,4524.523101280667,3.7890144686667293,3,0.046849089004919575,0.42857142857142855,0.49285714285714277,timeout,2023,2023-09
2023-09-18T11:20:00-04:00,RS,post_breakout,long,4504.0,4491.0,4524.523101280667,1.5787000985128543,3,0.20702500168450513,-0.23076923076923078,-0.2653846153846154,timeout,2023,2023-09
2023-09-19T09:55:00-04:00,RR,frontrun,long,4485.5,4476.75,4524.272045731822,4.431090940779645,3,0.17221771781504477,-1.0,-1.15,stop,2023,2023-09
