ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous,month
1463578800,2016-05-18 09:40:00,ES,RR,range_post_break_pullback,long,2040.75,2036.25,2046.25,4.5,5.5,1.2222222222222223,0.55,"['pullback_first_high', 'post_break', 'cluster_near_darkpool']",session,target,2046.25,False,2016-05
1463011200,2016-05-11 20:00:00,ES,AR,wddrb_sigma_distribution,long,2060.25,2069.125,2078.5,8.875,18.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2069.125,False,2016-05
1463011200,2016-05-11 20:00:00,ES,AR,cluster_rejection_fade,long,2060.25,2069.125,2078.5,8.875,18.25,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",session,stop,2069.125,False,2016-05
1462518000,2016-05-06 03:00:00,ES,OR,wddrb_sigma_distribution,long,2038.0,2047.25,2055.0,9.25,17.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2047.25,False,2016-05
1462518000,2016-05-06 03:00:00,ES,OR,model_forward,long,2038.0,2047.25,2055.0,9.25,17.0,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2047.25,False,2016-05
1463013000,2016-05-11 20:30:00,ES,AS,model_forward,long,2060.0,2069.125,2078.5,9.125,18.5,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2069.125,False,2016-05
1463063400,2016-05-12 10:30:00,ES,RS,model_forward,long,2059.75,2064.25,2069.75,4.5,10.0,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2064.25,False,2016-05
1463573400,2016-05-18 08:10:00,ES,OS,wddrb_sigma_distribution,long,2039.75,2049.75,2062.75,10.0,23.0,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,stop,2049.75,False,2016-05
1463573400,2016-05-18 08:10:00,ES,OS,cluster_rejection_fade,long,2039.75,2049.75,2062.75,10.0,23.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2049.75,False,2016-05
1463597100,2016-05-18 14:45:00,ES,RS,wddrb_sigma_distribution,long,2039.25,2044.25,2057.75,5.0,18.5,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,stop,2044.25,False,2016-05
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2062.75,2049.25,6.5,20.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2062.75,False,2016-05
1464568200,2016-05-29 20:30:00,ES,AS,cluster_rejection_fade,short,2101.25,2093.0,2085.5,8.25,15.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2093.0,False,2016-05
1463040000,2016-05-12 04:00:00,ES,OS,wddrb_sigma_distribution,long,2063.75,2069.125,2078.5,5.375,14.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2069.125,False,2016-05
1462545900,2016-05-06 10:45:00,ES,RS,wddrb_sigma_distribution,long,2035.5,2040.5,2046.75,5.0,11.25,1.0,0.6,['wddrb_mid_sigma'],session,stop,2040.5,False,2016-05
1463554800,2016-05-18 03:00:00,ES,OR,wddrb_sigma_distribution,long,2042.0,2049.75,2062.75,7.75,20.75,1.0,0.6,['wddrb_mid_sigma'],session,stop,2049.75,False,2016-05
1463596200,2016-05-18 14:30:00,ES,RS,wddrb_sigma_distribution,long,2035.5,2044.25,2057.75,8.75,22.25,1.0,0.6,['wddrb_mid_sigma'],session,stop,2044.25,False,2016-05
1462521600,2016-05-06 04:00:00,ES,OS,wddrb_sigma_distribution,long,2043.0,2047.25,2055.0,4.25,12.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2047.25,False,2016-05
1462521600,2016-05-06 04:00:00,ES,OS,model_forward,long,2043.0,2047.25,2055.0,4.25,12.0,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2047.25,False,2016-05
1464073200,2016-05-24 03:00:00,ES,OR,wddrb_sigma_distribution,long,2042.75,2048.5,2052.75,5.75,10.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2048.5,False,2016-05
1464073200,2016-05-24 03:00:00,ES,OR,model_forward,long,2042.75,2048.5,2052.75,5.75,10.0,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2048.5,False,2016-05
1462492800,2016-05-05 20:00:00,ES,AR,wddrb_sigma_distribution,long,2043.75,2047.25,2055.0,3.5,11.25,1.0,0.5,['wddrb_mid_sigma'],session,stop,2047.25,False,2016-05
1462494600,2016-05-05 20:30:00,ES,AS,wddrb_sigma_distribution,long,2044.0,2047.25,2055.0,3.25,11.0,1.0,0.5,['wddrb_mid_sigma'],session,stop,2047.25,False,2016-05
1462547400,2016-05-06 11:10:00,ES,RS,wddrb_sigma_distribution,long,2037.75,2040.25,2046.75,2.5,9.0,1.0,0.5,['wddrb_mid_sigma'],session,stop,2040.25,False,2016-05
1463036400,2016-05-12 03:00:00,ES,OR,wddrb_sigma_distribution,long,2059.75,2069.125,2078.5,9.375,18.75,1.0,0.5,['wddrb_mid_sigma'],session,stop,2069.125,False,2016-05
1463036400,2016-05-12 03:00:00,ES,OR,model_forward,long,2059.75,2069.125,2078.5,9.375,18.75,1.0,0.5,['model_up_bias'],session,stop,2069.125,False,2016-05
1465569000,2016-06-10 10:30:00,ES,RS,model_forward,short,2102.0,2104.0,2091.375,2.0,10.625,5.3125,0.65,"['model_down_bias', 'model_down_bias']",session,target,2091.375,False,2016-06
1465570200,2016-06-10 10:50:00,ES,RS,wddrb_sigma_distribution,long,2098.5,2096.5,2103.0,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2103.0,False,2016-06
1465570200,2016-06-10 10:50:00,ES,RS,model_forward,long,2098.5,2096.5,2103.0,2.0,4.5,2.25,0.65,"['model_up_bias', 'model_up_bias']",session,target,2103.0,False,2016-06
1465565700,2016-06-10 09:35:00,ES,RR,model_forward,long,2097.0,2095.0,2100.5,2.0,3.5,1.75,0.65,"['model_up_bias', 'model_up_bias']",session,target,2100.5,False,2016-06
1466582400,2016-06-22 04:00:00,ES,OS,model_forward,long,2079.0,2077.0,2085.75,2.0,6.75,1.5,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,timeout,2082.0,False,2016-06
1466091000,2016-06-16 11:30:00,ES,RS,range_post_break_pullback,short,2052.0,2055.0,2047.875,3.0,4.125,1.375,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']",session,target,2047.875,False,2016-06
1465542000,2016-06-10 03:00:00,ES,OR,wddrb_sigma_distribution,long,2108.5,2111.5,2116.75,3.0,8.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2111.5,False,2016-06
1465542000,2016-06-10 03:00:00,ES,OR,cluster_rejection_fade,long,2108.5,2111.5,2116.75,3.0,8.25,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",session,stop,2111.5,False,2016-06
1466612400,2016-06-22 12:20:00,ES,RS,wddrb_sigma_distribution,long,2081.0,2086.125,2091.25,5.125,10.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2086.125,False,2016-06
1466612400,2016-06-22 12:20:00,ES,RS,cluster_rejection_fade,long,2081.0,2086.125,2091.25,5.125,10.25,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",session,stop,2086.125,False,2016-06
1467126300,2016-06-28 11:05:00,ES,RS,model_forward,long,2008.0,2012.875,2018.25,4.875,10.25,1.0,0.6500000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2012.875,False,2016-06
1466087400,2016-06-16 10:30:00,ES,RS,model_forward,long,2042.75,2048.125,2054.0,5.375,11.25,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2048.125,False,2016-06
1466119800,2016-06-16 19:30:00,ES,AR,cluster_rejection_fade,short,2071.75,2056.125,2025.375,15.625,46.375,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2056.125,False,2016-06
1466605800,2016-06-22 10:30:00,ES,RS,cluster_rejection_fade,short,2088.0,2085.0,2078.5,3.0,9.5,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",session,stop,2085.0,False,2016-06
1466090700,2016-06-16 11:25:00,ES,RS,wddrb_sigma_distribution,short,2053.75,2047.375,2034.125,6.375,19.625,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",session,stop,2047.375,False,2016-06
1466592900,2016-06-22 06:55:00,ES,OS,wddrb_sigma_distribution,short,2083.5,2079.875,2068.125,3.625,15.375,1.0,0.6,['wddrb_mid_sigma'],session,stop,2079.875,False,2016-06
1465545600,2016-06-10 04:00:00,ES,OS,model_forward,long,2105.5,2111.5,2116.75,6.0,11.25,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2111.5,False,2016-06
1466061900,2016-06-16 03:25:00,ES,OR,wddrb_sigma_distribution,long,2056.5,2070.25,2079.5,13.75,23.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2070.25,False,2016-06
1466061900,2016-06-16 03:25:00,ES,OR,model_forward,long,2056.5,2070.25,2079.5,13.75,23.0,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2070.25,False,2016-06
1466066100,2016-06-16 04:35:00,ES,OS,wddrb_sigma_distribution,long,2057.0,2070.25,2079.5,13.25,22.5,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2070.25,False,2016-06
1466555400,2016-06-21 20:30:00,ES,AS,wddrb_sigma_distribution,long,2079.5,2077.5,2085.75,2.0,6.25,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,timeout,2081.5,False,2016-06
1466602500,2016-06-22 09:35:00,ES,RR,wddrb_sigma_distribution,long,2082.75,2080.75,2084.75,2.0,2.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2084.75,False,2016-06
1467072000,2016-06-27 20:00:00,ES,AR,model_forward,long,1988.5,1996.125,2010.75,7.625,22.25,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,1996.125,False,2016-06
1465545600,2016-06-10 04:00:00,ES,OS,wddrb_sigma_distribution,short,2105.5,2111.5,2101.0,6.0,4.5,0.75,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,target,2101.0,False,2016-06
1465518600,2016-06-09 20:30:00,ES,AS,range_post_break_pullback,short,2112.75,2114.5,2111.75,1.75,1.0,0.5714285714285714,0.5,"['pullback_first_low', 'post_break']",session,target,2111.75,False,2016-06
1466602200,2016-06-22 09:30:00,ES,RR,wddrb_sigma_distribution,long,2083.75,2081.75,2084.75,2.0,1.0,0.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2084.75,False,2016-06
1466037000,2016-06-15 20:30:00,ES,AS,model_forward,short,2064.0,2079.5,2051.75,15.5,12.25,0.3870967741935484,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2058.0,False,2016-06
1467097200,2016-06-28 03:00:00,ES,OR,wddrb_sigma_distribution,long,2003.5,1996.125,2010.75,7.375,7.25,0.3728813559322034,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2006.25,False,2016-06
1467097200,2016-06-28 03:00:00,ES,OR,model_forward,long,2003.5,1996.125,2010.75,7.375,7.25,0.3728813559322034,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2006.25,False,2016-06
1466555400,2016-06-21 20:30:00,ES,AS,range_post_break_pullback,short,2079.5,2080.25,2079.25,0.75,0.25,0.3333333333333333,0.55,"['pullback_first_low', 'post_break', 'cluster_near_darkpool']",session,target,2079.25,False,2016-06
1468593300,2016-07-15 10:35:00,ES,RS,wddrb_sigma_distribution,short,2160.5,2162.5,2153.0,2.0,7.5,3.75,0.6,['wddrb_mid_sigma'],session,target,2153.0,False,2016-07
1468593000,2016-07-15 10:30:00,ES,RS,wddrb_sigma_distribution,short,2159.75,2161.75,2153.0,2.0,6.75,3.375,0.6,['wddrb_mid_sigma'],session,target,2153.0,False,2016-07
1467592200,2016-07-03 20:30:00,ES,AS,wddrb_sigma_distribution,long,2096.0,2094.0,2100.75,2.0,4.75,2.375,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,target,2100.75,False,2016-07
1467592200,2016-07-03 20:30:00,ES,AS,cluster_rejection_fade,long,2096.0,2094.0,2100.75,2.0,4.75,2.375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,target,2100.75,False,2016-07
1467642600,2016-07-04 10:30:00,ES,RS,model_forward,short,2100.5,2102.5,2096.25,2.0,4.25,2.125,0.65,"['model_down_bias', 'model_down_bias']",session,target,2096.25,False,2016-07
1467643800,2016-07-04 10:50:00,ES,RS,model_forward,short,2100.0,2102.0,2096.0,2.0,4.0,2.0,0.65,"['model_down_bias', 'model_down_bias']",session,target,2096.0,False,2016-07
1467644100,2016-07-04 10:55:00,ES,RS,model_forward,short,2099.25,2101.25,2096.0,2.0,3.25,1.625,0.65,"['model_down_bias', 'model_down_bias']",session,target,2096.0,False,2016-07
1467644100,2016-07-04 10:55:00,ES,RS,range_post_break_pullback,short,2099.25,2100.25,2097.75,1.0,1.5,1.5,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']",session,target,2097.75,False,2016-07
1469115000,2016-07-21 11:30:00,ES,RS,wddrb_sigma_distribution,short,2164.75,2166.75,2161.75,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,target,2161.75,False,2016-07
1468540800,2016-07-14 20:00:00,ES,AR,range_post_break_pullback,short,2154.0,2155.0,2152.75,1.0,1.25,1.25,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']",session,target,2152.75,False,2016-07
1467592500,2016-07-03 20:35:00,ES,AS,wddrb_sigma_distribution,long,2097.5,2094.875,2100.75,2.625,3.25,1.238095238095238,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,target,2100.75,False,2016-07
1469629800,2016-07-27 10:30:00,ES,RS,wddrb_sigma_distribution,short,2160.25,2164.625,2155.375,4.375,4.875,1.1142857142857143,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,target,2155.375,False,2016-07
1467592800,2016-07-03 20:40:00,ES,AS,wddrb_sigma_distribution,long,2097.75,2094.875,2100.75,2.875,3.0,1.0434782608695652,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,target,2100.75,False,2016-07
1467592500,2016-07-03 20:35:00,ES,AS,cluster_rejection_fade,short,2097.5,2094.875,2083.125,2.625,14.375,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2094.875,False,2016-07
1467592800,2016-07-03 20:40:00,ES,AS,cluster_rejection_fade,short,2097.75,2094.875,2083.125,2.875,14.625,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2094.875,False,2016-07
1468542600,2016-07-14 20:30:00,ES,AS,model_forward,long,2151.75,2157.875,2163.0,6.125,11.25,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2157.875,False,2016-07
1468566000,2016-07-15 03:00:00,ES,OR,wddrb_sigma_distribution,long,2153.5,2157.875,2163.0,4.375,9.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2157.875,False,2016-07
1468566000,2016-07-15 03:00:00,ES,OR,model_forward,long,2153.5,2157.875,2163.0,4.375,9.5,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2157.875,False,2016-07
1469107800,2016-07-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2164.75,2162.75,2166.75,2.0,2.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2166.75,False,2016-07
1469606400,2016-07-27 04:00:00,ES,OS,cluster_rejection_fade,short,2168.0,2160.875,2146.625,7.125,21.375,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2160.875,False,2016-07
1469629800,2016-07-27 10:30:00,ES,RS,model_forward,long,2160.25,2164.625,2169.25,4.375,9.0,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2164.625,False,2016-07
1468569600,2016-07-15 04:00:00,ES,OS,wddrb_sigma_distribution,long,2155.5,2157.875,2163.0,2.375,7.5,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2157.875,False,2016-07
1467619200,2016-07-04 04:00:00,ES,OS,wddrb_sigma_distribution,short,2099.75,2094.875,2083.125,4.875,16.625,1.0,0.6,['wddrb_mid_sigma'],session,stop,2094.875,False,2016-07
1468540800,2016-07-14 20:00:00,ES,AR,wddrb_sigma_distribution,long,2154.0,2157.875,2163.0,3.875,9.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2157.875,False,2016-07
1468541100,2016-07-14 20:05:00,ES,AR,wddrb_sigma_distribution,long,2154.5,2157.875,2163.0,3.375,8.5,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2157.875,False,2016-07
1468541100,2016-07-14 20:05:00,ES,AR,model_forward,long,2154.5,2157.875,2163.0,3.375,8.5,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2157.875,False,2016-07
1469088000,2016-07-21 04:00:00,ES,OS,wddrb_sigma_distribution,short,2167.5,2164.125,2152.875,3.375,14.625,1.0,0.5,['wddrb_mid_sigma'],session,stop,2164.125,False,2016-07
1468593300,2016-07-15 10:35:00,ES,RS,range_post_break_pullback,short,2160.5,2165.25,2156.75,4.75,3.75,0.7894736842105263,0.6,"['pullback_first_low', 'post_break']",session,target,2156.75,False,2016-07
1469579400,2016-07-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2165.25,2160.875,2168.0,4.375,2.75,0.6285714285714286,0.6,['wddrb_mid_sigma'],session,target,2168.0,False,2016-07
1467639000,2016-07-04 09:30:00,ES,RR,wddrb_sigma_distribution,short,2099.0,2101.0,2097.75,2.0,1.25,0.625,0.6,['wddrb_mid_sigma'],session,target,2097.75,False,2016-07
1471625400,2016-08-19 12:50:00,ES,RS,wddrb_sigma_distribution,long,2176.75,2174.75,2181.5,2.0,4.75,2.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,target,2181.5,False,2016-08
1471625400,2016-08-19 12:50:00,ES,RS,model_forward,long,2176.75,2174.75,2181.5,2.0,4.75,2.375,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,target,2181.5,False,2016-08
1470144600,2016-08-02 09:30:00,ES,RR,wddrb_sigma_distribution,short,2162.5,2164.5,2157.75,2.0,4.75,2.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,target,2157.75,False,2016-08
1470144600,2016-08-02 09:30:00,ES,RR,cluster_rejection_fade,short,2162.5,2164.5,2157.75,2.0,4.75,2.375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,target,2157.75,False,2016-08
1470148200,2016-08-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2151.75,2157.0,2143.0,5.25,8.75,1.6666666666666667,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",session,target,2143.0,False,2016-08
1471590000,2016-08-19 03:00:00,ES,OR,cluster_rejection_fade,short,2182.5,2184.5,2174.375,2.0,8.125,1.625,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,timeout,2179.25,False,2016-08
1472135700,2016-08-25 10:35:00,ES,RS,wddrb_sigma_distribution,long,2171.75,2169.75,2174.75,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2174.75,False,2016-08
1470144900,2016-08-02 09:35:00,ES,RR,wddrb_sigma_distribution,short,2159.0,2161.25,2155.75,2.25,3.25,1.4444444444444444,0.55,['wddrb_mid_sigma'],session,target,2155.75,False,2016-08
1472131800,2016-08-25 09:30:00,ES,RR,wddrb_sigma_distribution,long,2168.25,2166.25,2170.75,2.0,2.5,1.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2170.75,False,2016-08
1472626800,2016-08-31 03:00:00,ES,OR,wddrb_sigma_distribution,long,2173.5,2171.5,2181.5,2.0,8.0,1.125,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,timeout,2175.75,False,2016-08
1472117400,2016-08-25 05:30:00,ES,OS,wddrb_sigma_distribution,short,2174.0,2176.75,2160.75,2.75,13.25,1.0909090909090908,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2171.0,False,2016-08
1471593600,2016-08-19 04:00:00,ES,OS,cluster_rejection_fade,long,2178.75,2181.125,2184.5,2.375,5.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",session,stop,2181.125,False,2016-08
1471593600,2016-08-19 04:00:00,ES,OS,model_forward,long,2178.75,2181.125,2184.5,2.375,5.75,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2181.125,False,2016-08
1471593900,2016-08-19 04:05:00,ES,OS,cluster_rejection_fade,long,2177.75,2181.125,2184.5,3.375,6.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",session,stop,2181.125,False,2016-08
1471593900,2016-08-19 04:05:00,ES,OS,model_forward,long,2177.75,2181.125,2184.5,3.375,6.75,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2181.125,False,2016-08
1472108400,2016-08-25 03:00:00,ES,OR,wddrb_sigma_distribution,long,2174.0,2176.75,2184.75,2.75,10.75,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2176.75,False,2016-08
1472112000,2016-08-25 04:00:00,ES,OS,model_forward,long,2171.0,2176.75,2184.75,5.75,13.75,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2176.75,False,2016-08
1472117400,2016-08-25 05:30:00,ES,OS,model_forward,long,2174.0,2176.75,2184.75,2.75,10.75,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2176.75,False,2016-08
1472151000,2016-08-25 14:50:00,ES,RS,wddrb_sigma_distribution,long,2168.75,2172.5,2177.25,3.75,8.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2172.5,False,2016-08
1472151000,2016-08-25 14:50:00,ES,RS,model_forward,long,2168.75,2172.5,2177.25,3.75,8.5,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2172.5,False,2016-08
1472653800,2016-08-31 10:30:00,ES,RS,model_forward,long,2167.25,2170.0,2172.75,2.75,5.5,1.0,0.65,"['model_up_bias', 'model_up_bias']",session,stop,2170.0,False,2016-08
1470614400,2016-08-07 20:00:00,ES,AR,wddrb_sigma_distribution,short,2177.5,2172.5,2160.5,5.0,17.0,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,stop,2172.5,False,2016-08
1472085300,2016-08-24 20:35:00,ES,AS,model_forward,long,2173.5,2176.75,2184.75,3.25,11.25,1.0,0.55,"['model_up_bias', 'model_up_bias']",session,stop,2176.75,False,2016-08
1472653800,2016-08-31 10:30:00,ES,RS,wddrb_sigma_distribution,short,2167.25,2170.0,2164.5,2.75,2.75,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,target,2164.5,False,2016-08
1470097800,2016-08-01 20:30:00,ES,AS,wddrb_sigma_distribution,long,2166.0,2164.0,2172.75,2.0,6.75,0.875,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2167.75,False,2016-08
1472132100,2016-08-25 09:35:00,ES,RR,range_post_break_pullback,long,2171.0,2167.75,2175.25,3.25,4.25,0.7692307692307693,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2173.5,False,2016-08
1470668700,2016-08-08 11:05:00,ES,RS,wddrb_sigma_distribution,short,2177.75,2179.75,2171.875,2.0,5.875,0.75,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",session,timeout,2176.25,False,2016-08
1470148200,2016-08-02 10:30:00,ES,RS,model_forward,short,2151.75,2164.0,2143.0,12.25,8.75,0.7142857142857143,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']",session,target,2143.0,False,2016-08
1470663300,2016-08-08 09:35:00,ES,RR,model_forward,long,2179.75,2177.75,2181.0,2.0,1.25,0.625,0.55,"['model_up_bias', 'model_up_bias']",session,target,2181.0,False,2016-08
1471617000,2016-08-19 10:30:00,ES,RS,wddrb_sigma_distribution,long,2179.0,2176.5,2180.5,2.5,1.5,0.6,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2180.5,False,2016-08
1474641600,2016-09-23 10:40:00,ES,RS,model_forward,short,2165.0,2167.0,2159.5,2.0,5.5,2.75,0.65,"['model_down_bias', 'model_down_bias']",session,target,2159.5,False,2016-09
1475155800,2016-09-29 09:30:00,ES,RR,wddrb_sigma_distribution,long,2160.0,2158.0,2162.25,2.0,2.25,1.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,target,2162.25,False,2016-09
1473640200,2016-09-11 20:30:00,ES,AS,wddrb_sigma_distribution,long,2120.25,2145.5,2164.5,25.25,44.25,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2145.5,False,2016-09
1473640200,2016-09-11 20:30:00,ES,AS,cluster_rejection_fade,long,2120.25,2145.5,2164.5,25.25,44.25,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2145.5,False,2016-09
1475160900,2016-09-29 10:55:00,ES,RS,wddrb_sigma_distribution,long,2160.25,2162.625,2165.75,2.375,5.5,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,stop,2162.625,False,2016-09
1475160900,2016-09-29 10:55:00,ES,RS,cluster_rejection_fade,long,2160.25,2162.625,2165.75,2.375,5.5,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_monthly']",session,stop,2162.625,False,2016-09
1473146400,2016-09-06 03:20:00,ES,OR,wddrb_sigma_distribution,short,2180.0,2177.125,2172.875,2.875,7.125,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,stop,2177.125,False,2016-09
1473148800,2016-09-06 04:00:00,ES,OS,wddrb_sigma_distribution,short,2179.75,2177.125,2172.875,2.625,6.875,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,stop,2177.125,False,2016-09
1473176700,2016-09-06 11:45:00,ES,RS,wddrb_sigma_distribution,short,2180.75,2177.875,2168.125,2.875,12.625,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,stop,2177.875,False,2016-09
1473179400,2016-09-06 12:30:00,ES,RS,wddrb_sigma_distribution,short,2181.75,2177.875,2168.125,3.875,13.625,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,stop,2177.875,False,2016-09
