ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous
1461578100,2016-04-25 05:55:00,ES,OS,model_forward,short,2085.0,2096.0,2061.0,11.0,24.0,0.7045454545454546,0.65,"['model_down_bias', 'model_down_bias']",2016-04-25,4h,timeout,2077.25,False
1461578100,2016-04-25 05:55:00,ES,OS,model_forward,short,2085.0,2096.0,2061.0,11.0,24.0,0.45454545454545453,0.65,"['model_down_bias', 'model_down_bias']",2016-04-25,session,timeout,2080.0,False
1461677400,2016-04-26 09:30:00,ES,RR,wddrb_sigma_distribution,long,2085.25,2082.25,2089.25,3.0,4.0,1.3333333333333333,0.6,['wddrb_mid_sigma'],2016-04-26,1h,target,2089.25,False
1461677400,2016-04-26 09:30:00,ES,RR,wddrb_sigma_distribution,long,2085.25,2082.25,2089.25,3.0,4.0,1.3333333333333333,0.6,['wddrb_mid_sigma'],2016-04-26,2h,target,2089.25,False
1461677400,2016-04-26 09:30:00,ES,RR,wddrb_sigma_distribution,long,2085.25,2082.25,2089.25,3.0,4.0,1.3333333333333333,0.6,['wddrb_mid_sigma'],2016-04-26,4h,target,2089.25,False
1461677400,2016-04-26 09:30:00,ES,RR,wddrb_sigma_distribution,long,2085.25,2082.25,2089.25,3.0,4.0,1.3333333333333333,0.6,['wddrb_mid_sigma'],2016-04-26,session,target,2089.25,False
1461830700,2016-04-28 04:05:00,ES,OS,wddrb_sigma_distribution,long,2074.75,2050.0,2111.75,24.75,37.0,-0.06060606060606061,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-28,1h,timeout,2073.25,False
1461830700,2016-04-28 04:05:00,ES,OS,wddrb_sigma_distribution,long,2074.75,2050.0,2111.75,24.75,37.0,0.06060606060606061,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-28,2h,timeout,2076.25,False
1461830700,2016-04-28 04:05:00,ES,OS,wddrb_sigma_distribution,long,2074.75,2050.0,2111.75,24.75,37.0,0.08080808080808081,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-28,4h,timeout,2076.75,False
1461830700,2016-04-28 04:05:00,ES,OS,wddrb_sigma_distribution,long,2074.75,2050.0,2111.75,24.75,37.0,0.09090909090909091,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-28,session,timeout,2077.0,False
1461830400,2016-04-28 04:00:00,ES,OS,wddrb_sigma_distribution,long,2075.5,2050.0,2111.75,25.5,36.25,-0.09803921568627451,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-28,1h,timeout,2073.0,False
1461830400,2016-04-28 04:00:00,ES,OS,wddrb_sigma_distribution,long,2075.5,2050.0,2111.75,25.5,36.25,-0.00980392156862745,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-28,2h,timeout,2075.25,False
1461830400,2016-04-28 04:00:00,ES,OS,wddrb_sigma_distribution,long,2075.5,2050.0,2111.75,25.5,36.25,0.049019607843137254,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-28,4h,timeout,2076.75,False
1461830400,2016-04-28 04:00:00,ES,OS,wddrb_sigma_distribution,long,2075.5,2050.0,2111.75,25.5,36.25,0.058823529411764705,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-28,session,timeout,2077.0,False
1461940500,2016-04-29 10:35:00,ES,RS,wddrb_sigma_distribution,short,2062.5,2084.0,2040.0,21.5,22.5,0.6395348837209303,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,1h,timeout,2048.75,False
1461940500,2016-04-29 10:35:00,ES,RS,wddrb_sigma_distribution,short,2062.5,2084.0,2040.0,21.5,22.5,0.3953488372093023,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,2h,timeout,2054.0,False
1461940500,2016-04-29 10:35:00,ES,RS,wddrb_sigma_distribution,short,2062.5,2084.0,2040.0,21.5,22.5,0.6976744186046512,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,4h,timeout,2047.5,False
1461940500,2016-04-29 10:35:00,ES,RS,wddrb_sigma_distribution,short,2062.5,2084.0,2040.0,21.5,22.5,0.1744186046511628,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,session,timeout,2058.75,False
1462296900,2016-05-03 13:35:00,ES,RS,wddrb_sigma_distribution,short,2061.75,2069.375,2033.75,7.625,28.0,0.29508196721311475,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,1h,timeout,2059.5,False
1462296900,2016-05-03 13:35:00,ES,RS,wddrb_sigma_distribution,short,2061.75,2069.375,2033.75,7.625,28.0,0.9836065573770492,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,2h,timeout,2054.25,False
1462296900,2016-05-03 13:35:00,ES,RS,wddrb_sigma_distribution,short,2061.75,2069.375,2033.75,7.625,28.0,0.4918032786885246,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,4h,timeout,2058.0,False
1462296900,2016-05-03 13:35:00,ES,RS,wddrb_sigma_distribution,short,2061.75,2069.375,2033.75,7.625,28.0,0.6229508196721312,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,session,timeout,2057.0,False
1462296900,2016-05-03 13:35:00,ES,RS,cluster_rejection_fade,short,2061.75,2069.375,2033.75,7.625,28.0,0.29508196721311475,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,1h,timeout,2059.5,False
1462296900,2016-05-03 13:35:00,ES,RS,cluster_rejection_fade,short,2061.75,2069.375,2033.75,7.625,28.0,0.9836065573770492,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,2h,timeout,2054.25,False
1462296900,2016-05-03 13:35:00,ES,RS,cluster_rejection_fade,short,2061.75,2069.375,2033.75,7.625,28.0,0.4918032786885246,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,4h,timeout,2058.0,False
1462296900,2016-05-03 13:35:00,ES,RS,cluster_rejection_fade,short,2061.75,2069.375,2033.75,7.625,28.0,0.6229508196721312,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,session,timeout,2057.0,False
1462349100,2016-05-04 04:05:00,ES,OS,wddrb_sigma_distribution,long,2055.5,2040.375,2078.5,15.125,23.0,-0.4462809917355372,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,1h,timeout,2048.75,False
1462349100,2016-05-04 04:05:00,ES,OS,wddrb_sigma_distribution,long,2055.5,2040.375,2078.5,15.125,23.0,-0.859504132231405,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,2h,timeout,2042.5,False
1462349100,2016-05-04 04:05:00,ES,OS,wddrb_sigma_distribution,long,2055.5,2040.375,2078.5,15.125,23.0,-0.628099173553719,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,4h,timeout,2046.0,False
1462349100,2016-05-04 04:05:00,ES,OS,wddrb_sigma_distribution,long,2055.5,2040.375,2078.5,15.125,23.0,-0.8099173553719008,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,session,timeout,2043.25,False
1462348800,2016-05-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2056.25,2040.375,2078.5,15.875,22.25,-0.4094488188976378,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,1h,timeout,2049.75,False
1462348800,2016-05-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2056.25,2040.375,2078.5,15.875,22.25,-0.8661417322834646,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,2h,timeout,2042.5,False
1462348800,2016-05-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2056.25,2040.375,2078.5,15.875,22.25,-0.6771653543307087,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,4h,timeout,2045.5,False
1462348800,2016-05-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2056.25,2040.375,2078.5,15.875,22.25,-0.8188976377952756,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,session,timeout,2043.25,False
1462455600,2016-05-05 09:40:00,ES,RR,cluster_rejection_fade,long,2048.75,2046.125,2056.75,2.625,8.0,0.09523809523809523,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-05,1h,timeout,2049.0,False
1462455600,2016-05-05 09:40:00,ES,RR,cluster_rejection_fade,long,2048.75,2046.125,2056.75,2.625,8.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-05,2h,stop,2046.125,False
1462455600,2016-05-05 09:40:00,ES,RR,cluster_rejection_fade,long,2048.75,2046.125,2056.75,2.625,8.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-05,4h,stop,2046.125,False
1462455600,2016-05-05 09:40:00,ES,RR,cluster_rejection_fade,long,2048.75,2046.125,2056.75,2.625,8.0,-0.09523809523809523,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-05,session,timeout,2048.5,False
1462455000,2016-05-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2050.75,2048.125,2055.0,2.625,4.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-05,1h,stop,2048.125,False
1462455000,2016-05-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2050.75,2048.125,2055.0,2.625,4.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-05,2h,stop,2048.125,False
1462455000,2016-05-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2050.75,2048.125,2055.0,2.625,4.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-05,4h,stop,2048.125,False
1462455000,2016-05-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2050.75,2048.125,2055.0,2.625,4.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-05,session,stop,2048.125,False
1462780800,2016-05-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2051.0,2062.25,2014.75,11.25,36.25,-0.6,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,1h,timeout,2057.75,False
1462780800,2016-05-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2051.0,2062.25,2014.75,11.25,36.25,-0.5777777777777777,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,2h,timeout,2057.5,False
1462780800,2016-05-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2051.0,2062.25,2014.75,11.25,36.25,-0.4222222222222222,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,4h,timeout,2055.75,False
1462780800,2016-05-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2051.0,2062.25,2014.75,11.25,36.25,-0.4,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,session,timeout,2055.5,False
1462780800,2016-05-09 04:00:00,ES,OS,model_forward,short,2051.0,2062.25,2014.75,11.25,36.25,-0.6,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,1h,timeout,2057.75,False
1462780800,2016-05-09 04:00:00,ES,OS,model_forward,short,2051.0,2062.25,2014.75,11.25,36.25,-0.5777777777777777,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,2h,timeout,2057.5,False
1462780800,2016-05-09 04:00:00,ES,OS,model_forward,short,2051.0,2062.25,2014.75,11.25,36.25,-0.4222222222222222,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,4h,timeout,2055.75,False
1462780800,2016-05-09 04:00:00,ES,OS,model_forward,short,2051.0,2062.25,2014.75,11.25,36.25,-0.4,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,session,timeout,2055.5,False
1462953600,2016-05-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2071.0,2089.0,2042.75,18.0,28.25,-0.1111111111111111,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-11,1h,timeout,2073.0,False
1462953600,2016-05-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2071.0,2089.0,2042.75,18.0,28.25,-0.1111111111111111,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-11,2h,timeout,2073.0,False
1462953600,2016-05-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2071.0,2089.0,2042.75,18.0,28.25,-0.16666666666666666,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-11,4h,timeout,2074.0,False
1462953600,2016-05-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2071.0,2089.0,2042.75,18.0,28.25,-0.2638888888888889,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-11,session,timeout,2075.75,False
1462953600,2016-05-11 04:00:00,ES,OS,model_forward,short,2071.0,2089.0,2042.75,18.0,28.25,-0.1111111111111111,0.55,"['model_down_bias', 'model_down_bias']",2016-05-11,1h,timeout,2073.0,False
1462953600,2016-05-11 04:00:00,ES,OS,model_forward,short,2071.0,2089.0,2042.75,18.0,28.25,-0.1111111111111111,0.55,"['model_down_bias', 'model_down_bias']",2016-05-11,2h,timeout,2073.0,False
1462953600,2016-05-11 04:00:00,ES,OS,model_forward,short,2071.0,2089.0,2042.75,18.0,28.25,-0.16666666666666666,0.55,"['model_down_bias', 'model_down_bias']",2016-05-11,4h,timeout,2074.0,False
1462953600,2016-05-11 04:00:00,ES,OS,model_forward,short,2071.0,2089.0,2042.75,18.0,28.25,-0.2638888888888889,0.55,"['model_down_bias', 'model_down_bias']",2016-05-11,session,timeout,2075.75,False
1463148300,2016-05-13 10:05:00,ES,RR,cluster_rejection_fade,long,2055.0,2050.0,2072.5,5.0,17.5,0.75,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-13,1h,timeout,2058.75,False
1463148300,2016-05-13 10:05:00,ES,RR,cluster_rejection_fade,long,2055.0,2050.0,2072.5,5.0,17.5,0.25,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-13,2h,timeout,2056.25,False
1463148300,2016-05-13 10:05:00,ES,RR,cluster_rejection_fade,long,2055.0,2050.0,2072.5,5.0,17.5,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-13,4h,stop,2050.0,False
1463148300,2016-05-13 10:05:00,ES,RR,cluster_rejection_fade,long,2055.0,2050.0,2072.5,5.0,17.5,0.1,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-13,session,timeout,2055.5,False
1463126400,2016-05-13 04:00:00,ES,OS,wddrb_sigma_distribution,long,2050.25,2037.875,2091.0,12.375,40.75,0.020202020202020204,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-13,1h,timeout,2050.5,False
1463126400,2016-05-13 04:00:00,ES,OS,wddrb_sigma_distribution,long,2050.25,2037.875,2091.0,12.375,40.75,0.04040404040404041,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-13,2h,timeout,2050.75,False
1463126400,2016-05-13 04:00:00,ES,OS,wddrb_sigma_distribution,long,2050.25,2037.875,2091.0,12.375,40.75,0.2222222222222222,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-13,4h,timeout,2053.0,False
1463126400,2016-05-13 04:00:00,ES,OS,wddrb_sigma_distribution,long,2050.25,2037.875,2091.0,12.375,40.75,0.2222222222222222,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-13,session,timeout,2053.0,False
1463405400,2016-05-16 09:30:00,ES,RR,wddrb_sigma_distribution,short,2047.0,2048.75,2040.0,1.75,7.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-16,1h,stop,2048.75,False
1463405400,2016-05-16 09:30:00,ES,RR,wddrb_sigma_distribution,short,2047.0,2048.75,2040.0,1.75,7.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-16,2h,stop,2048.75,False
1463405400,2016-05-16 09:30:00,ES,RR,wddrb_sigma_distribution,short,2047.0,2048.75,2040.0,1.75,7.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-16,4h,stop,2048.75,False
1463405400,2016-05-16 09:30:00,ES,RR,wddrb_sigma_distribution,short,2047.0,2048.75,2040.0,1.75,7.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-16,session,stop,2048.75,False
1463405400,2016-05-16 09:30:00,ES,RR,cluster_rejection_fade,short,2047.0,2048.75,2040.0,1.75,7.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-16,1h,stop,2048.75,False
1463405400,2016-05-16 09:30:00,ES,RR,cluster_rejection_fade,short,2047.0,2048.75,2040.0,1.75,7.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-16,2h,stop,2048.75,False
1463405400,2016-05-16 09:30:00,ES,RR,cluster_rejection_fade,short,2047.0,2048.75,2040.0,1.75,7.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-16,4h,stop,2048.75,False
1463405400,2016-05-16 09:30:00,ES,RR,cluster_rejection_fade,short,2047.0,2048.75,2040.0,1.75,7.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-16,session,stop,2048.75,False
1463496000,2016-05-17 10:40:00,ES,RS,wddrb_sigma_distribution,short,2057.25,2068.0,2041.75,10.75,15.5,-0.023255813953488372,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-17,1h,timeout,2057.5,False
1463496000,2016-05-17 10:40:00,ES,RS,wddrb_sigma_distribution,short,2057.25,2068.0,2041.75,10.75,15.5,0.3023255813953488,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-17,2h,timeout,2054.0,False
1463496000,2016-05-17 10:40:00,ES,RS,wddrb_sigma_distribution,short,2057.25,2068.0,2041.75,10.75,15.5,1.441860465116279,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-17,4h,target,2041.75,False
1463496000,2016-05-17 10:40:00,ES,RS,wddrb_sigma_distribution,short,2057.25,2068.0,2041.75,10.75,15.5,1.441860465116279,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-17,session,target,2041.75,False
1463496000,2016-05-17 10:40:00,ES,RS,model_forward,short,2057.25,2068.0,2041.75,10.75,15.5,-0.023255813953488372,0.55,"['model_down_bias', 'model_down_bias']",2016-05-17,1h,timeout,2057.5,False
1463496000,2016-05-17 10:40:00,ES,RS,model_forward,short,2057.25,2068.0,2041.75,10.75,15.5,0.3023255813953488,0.55,"['model_down_bias', 'model_down_bias']",2016-05-17,2h,timeout,2054.0,False
1463496000,2016-05-17 10:40:00,ES,RS,model_forward,short,2057.25,2068.0,2041.75,10.75,15.5,1.441860465116279,0.55,"['model_down_bias', 'model_down_bias']",2016-05-17,4h,target,2041.75,False
1463496000,2016-05-17 10:40:00,ES,RS,model_forward,short,2057.25,2068.0,2041.75,10.75,15.5,1.441860465116279,0.55,"['model_down_bias', 'model_down_bias']",2016-05-17,session,target,2041.75,False
1463578200,2016-05-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.75,2043.5,1.75,7.0,4.0,0.6,['wddrb_mid_sigma'],2016-05-18,1h,target,2043.5,False
1463578200,2016-05-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.75,2043.5,1.75,7.0,4.0,0.6,['wddrb_mid_sigma'],2016-05-18,2h,target,2043.5,False
1463578200,2016-05-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.75,2043.5,1.75,7.0,4.0,0.6,['wddrb_mid_sigma'],2016-05-18,4h,target,2043.5,False
1463578200,2016-05-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.75,2043.5,1.75,7.0,4.0,0.6,['wddrb_mid_sigma'],2016-05-18,session,target,2043.5,False
1463664600,2016-05-19 09:30:00,ES,RR,wddrb_sigma_distribution,long,2035.25,2031.25,2041.25,4.0,6.0,-1.0,0.6,['wddrb_mid_sigma'],2016-05-19,1h,stop,2031.25,False
1463664600,2016-05-19 09:30:00,ES,RR,wddrb_sigma_distribution,long,2035.25,2031.25,2041.25,4.0,6.0,-1.0,0.6,['wddrb_mid_sigma'],2016-05-19,2h,stop,2031.25,False
1463664600,2016-05-19 09:30:00,ES,RR,wddrb_sigma_distribution,long,2035.25,2031.25,2041.25,4.0,6.0,-1.0,0.6,['wddrb_mid_sigma'],2016-05-19,4h,stop,2031.25,False
1463664600,2016-05-19 09:30:00,ES,RR,wddrb_sigma_distribution,long,2035.25,2031.25,2041.25,4.0,6.0,-1.0,0.6,['wddrb_mid_sigma'],2016-05-19,session,stop,2031.25,False
1464010200,2016-05-23 09:30:00,ES,RR,wddrb_sigma_distribution,short,2050.25,2053.125,2043.75,2.875,6.5,-0.17391304347826086,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-23,1h,timeout,2050.75,False
1464010200,2016-05-23 09:30:00,ES,RR,wddrb_sigma_distribution,short,2050.25,2053.125,2043.75,2.875,6.5,0.9565217391304348,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-23,2h,timeout,2047.5,False
1464010200,2016-05-23 09:30:00,ES,RR,wddrb_sigma_distribution,short,2050.25,2053.125,2043.75,2.875,6.5,0.2608695652173913,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-23,4h,timeout,2049.5,False
1464010200,2016-05-23 09:30:00,ES,RR,wddrb_sigma_distribution,short,2050.25,2053.125,2043.75,2.875,6.5,0.08695652173913043,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-23,session,timeout,2050.0,False
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2076.25,2042.5,7.0,26.75,-0.14285714285714285,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-05-24,1h,timeout,2070.25,False
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2076.25,2042.5,7.0,26.75,-0.25,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-05-24,2h,timeout,2071.0,False
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2076.25,2042.5,7.0,26.75,-0.35714285714285715,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-05-24,4h,timeout,2071.75,False
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2076.25,2042.5,7.0,26.75,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-05-24,session,stop,2076.25,False
1464163200,2016-05-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2080.5,2087.875,2034.75,7.375,45.75,-0.4406779661016949,0.55,['wddrb_mid_sigma'],2016-05-25,1h,timeout,2083.75,False
1464163200,2016-05-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2080.5,2087.875,2034.75,7.375,45.75,-0.4745762711864407,0.55,['wddrb_mid_sigma'],2016-05-25,2h,timeout,2084.0,False
1464163200,2016-05-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2080.5,2087.875,2034.75,7.375,45.75,-0.3389830508474576,0.55,['wddrb_mid_sigma'],2016-05-25,4h,timeout,2083.0,False
1464163200,2016-05-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2080.5,2087.875,2034.75,7.375,45.75,-0.4745762711864407,0.55,['wddrb_mid_sigma'],2016-05-25,session,timeout,2084.0,False
1464615000,2016-05-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2100.5,2099.25,2103.75,1.25,3.25,0.4,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-30,1h,timeout,2101.0,False
1464615000,2016-05-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2100.5,2099.25,2103.75,1.25,3.25,1.2,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-30,2h,timeout,2102.0,False
1464615000,2016-05-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2100.5,2099.25,2103.75,1.25,3.25,1.2,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-30,4h,timeout,2102.0,False
1464615000,2016-05-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2100.5,2099.25,2103.75,1.25,3.25,0.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-30,session,timeout,2100.5,False
1464615000,2016-05-30 09:30:00,ES,RR,cluster_rejection_fade,long,2100.5,2099.25,2103.75,1.25,3.25,0.4,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-05-30,1h,timeout,2101.0,False
1464615000,2016-05-30 09:30:00,ES,RR,cluster_rejection_fade,long,2100.5,2099.25,2103.75,1.25,3.25,1.2,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-05-30,2h,timeout,2102.0,False
1464615000,2016-05-30 09:30:00,ES,RR,cluster_rejection_fade,long,2100.5,2099.25,2103.75,1.25,3.25,1.2,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-05-30,4h,timeout,2102.0,False
1464615000,2016-05-30 09:30:00,ES,RR,cluster_rejection_fade,long,2100.5,2099.25,2103.75,1.25,3.25,0.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-05-30,session,timeout,2100.5,False
1464877800,2016-06-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.5,2096.875,2080.0,4.375,12.5,-0.17142857142857143,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,1h,timeout,2093.25,False
1464877800,2016-06-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.5,2096.875,2080.0,4.375,12.5,-0.05714285714285714,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,2h,timeout,2092.75,False
1464877800,2016-06-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.5,2096.875,2080.0,4.375,12.5,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,4h,stop,2096.875,False
1464877800,2016-06-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.5,2096.875,2080.0,4.375,12.5,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,session,stop,2096.875,False
1464877800,2016-06-02 10:30:00,ES,RS,cluster_rejection_fade,short,2092.5,2096.875,2080.0,4.375,12.5,-0.17142857142857143,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,1h,timeout,2093.25,False
