ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous
1471962600,2016-08-23 10:30:00,ES,RS,strict_confluence,long,2189.5,2187.75,2195.25,1.75,5.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,session,stop,2187.75,False
1472671500,2016-08-31 15:25:00,ES,RS,strict_confluence,short,2169.0,2172.75,2146.25,3.75,22.75,-0.3333333333333333,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-08-31,1h,timeout,2170.25,False
1472671500,2016-08-31 15:25:00,ES,RS,strict_confluence,short,2169.0,2172.75,2146.25,3.75,22.75,0.13333333333333333,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-08-31,2h,timeout,2168.5,False
1472671500,2016-08-31 15:25:00,ES,RS,strict_confluence,short,2169.0,2172.75,2146.25,3.75,22.75,0.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-08-31,4h,timeout,2169.0,False
1472671500,2016-08-31 15:25:00,ES,RS,strict_confluence,short,2169.0,2172.75,2146.25,3.75,22.75,0.06666666666666667,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-08-31,session,timeout,2168.75,False
1472747400,2016-09-01 12:30:00,ES,RS,strict_confluence,short,2168.0,2172.25,2137.25,4.25,30.75,0.23529411764705882,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-01,1h,timeout,2167.0,False
1472747400,2016-09-01 12:30:00,ES,RS,strict_confluence,short,2168.0,2172.25,2137.25,4.25,30.75,0.6470588235294118,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-01,2h,timeout,2165.25,False
1472747400,2016-09-01 12:30:00,ES,RS,strict_confluence,short,2168.0,2172.25,2137.25,4.25,30.75,0.11764705882352941,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-01,4h,timeout,2167.5,False
1472747400,2016-09-01 12:30:00,ES,RS,strict_confluence,short,2168.0,2172.25,2137.25,4.25,30.75,-0.17647058823529413,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-01,session,timeout,2168.75,False
1472827200,2016-09-02 10:40:00,ES,RS,strict_confluence,long,2179.5,2177.5,2190.0,2.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,1h,stop,2177.5,False
1472827200,2016-09-02 10:40:00,ES,RS,strict_confluence,long,2179.5,2177.5,2190.0,2.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,2h,stop,2177.5,False
1472827200,2016-09-02 10:40:00,ES,RS,strict_confluence,long,2179.5,2177.5,2190.0,2.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,4h,stop,2177.5,False
1472827200,2016-09-02 10:40:00,ES,RS,strict_confluence,long,2179.5,2177.5,2190.0,2.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,session,stop,2177.5,False
1472826600,2016-09-02 10:30:00,ES,RS,strict_confluence,long,2179.75,2177.5,2190.0,2.25,10.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,1h,stop,2177.5,False
1472826600,2016-09-02 10:30:00,ES,RS,strict_confluence,long,2179.75,2177.5,2190.0,2.25,10.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,2h,stop,2177.5,False
1472826600,2016-09-02 10:30:00,ES,RS,strict_confluence,long,2179.75,2177.5,2190.0,2.25,10.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,4h,stop,2177.5,False
1472826600,2016-09-02 10:30:00,ES,RS,strict_confluence,long,2179.75,2177.5,2190.0,2.25,10.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,session,stop,2177.5,False
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2181.25,2170.25,1.25,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-08,1h,stop,2181.25,False
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2181.25,2170.25,1.25,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-08,2h,stop,2181.25,False
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2181.25,2170.25,1.25,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-08,4h,stop,2181.25,False
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2181.25,2170.25,1.25,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-08,session,stop,2181.25,False
1473341400,2016-09-08 09:30:00,ES,RR,strict_confluence,long,2180.75,2179.0,2183.5,1.75,2.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-08,1h,stop,2179.0,False
1473341400,2016-09-08 09:30:00,ES,RR,strict_confluence,long,2180.75,2179.0,2183.5,1.75,2.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-08,2h,stop,2179.0,False
1473341400,2016-09-08 09:30:00,ES,RR,strict_confluence,long,2180.75,2179.0,2183.5,1.75,2.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-08,4h,stop,2179.0,False
1473341400,2016-09-08 09:30:00,ES,RR,strict_confluence,long,2180.75,2179.0,2183.5,1.75,2.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-08,session,stop,2179.0,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2132.5,2114.0,1.5,17.0,0.8333333333333334,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-09-16,1h,timeout,2129.75,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2132.5,2114.0,1.5,17.0,1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-09-16,2h,timeout,2129.5,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2132.5,2114.0,1.5,17.0,0.6666666666666666,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-09-16,4h,timeout,2130.0,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2132.5,2114.0,1.5,17.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-09-16,session,stop,2132.5,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2127.75,2165.75,11.25,26.75,-0.1111111111111111,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-09-20,1h,timeout,2137.75,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2127.75,2165.75,11.25,26.75,0.06666666666666667,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-09-20,2h,timeout,2139.75,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2127.75,2165.75,11.25,26.75,0.044444444444444446,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-09-20,4h,timeout,2139.5,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2127.75,2165.75,11.25,26.75,0.17777777777777778,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-09-20,session,timeout,2141.0,False
1474365300,2016-09-20 05:55:00,ES,OS,strict_confluence,long,2140.5,2127.75,2165.75,12.75,25.25,0.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-20,1h,timeout,2140.5,False
1474365300,2016-09-20 05:55:00,ES,OS,strict_confluence,long,2140.5,2127.75,2165.75,12.75,25.25,-0.0784313725490196,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-20,2h,timeout,2139.5,False
1474365300,2016-09-20 05:55:00,ES,OS,strict_confluence,long,2140.5,2127.75,2165.75,12.75,25.25,0.0392156862745098,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-20,4h,timeout,2141.0,False
1474365300,2016-09-20 05:55:00,ES,OS,strict_confluence,long,2140.5,2127.75,2165.75,12.75,25.25,0.0392156862745098,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-20,session,timeout,2141.0,False
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2166.5,2179.0,4.5,8.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-09-22,1h,stop,2166.5,False
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2166.5,2179.0,4.5,8.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-09-22,2h,stop,2166.5,False
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2166.5,2179.0,4.5,8.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-09-22,4h,stop,2166.5,False
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2166.5,2179.0,4.5,8.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-09-22,session,stop,2166.5,False
1475155800,2016-09-29 09:30:00,ES,RR,strict_confluence,long,2160.0,2159.5,2165.0,0.5,5.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-09-29,1h,stop,2159.5,False
1475155800,2016-09-29 09:30:00,ES,RR,strict_confluence,long,2160.0,2159.5,2165.0,0.5,5.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-09-29,2h,stop,2159.5,False
1475155800,2016-09-29 09:30:00,ES,RR,strict_confluence,long,2160.0,2159.5,2165.0,0.5,5.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-09-29,4h,stop,2159.5,False
1475155800,2016-09-29 09:30:00,ES,RR,strict_confluence,long,2160.0,2159.5,2165.0,0.5,5.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-09-29,session,stop,2159.5,False
1475760600,2016-10-06 09:30:00,ES,RR,strict_confluence,long,2147.75,2147.5,2156.0,0.25,8.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-06,1h,stop,2147.5,False
1475760600,2016-10-06 09:30:00,ES,RR,strict_confluence,long,2147.75,2147.5,2156.0,0.25,8.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-06,2h,stop,2147.5,False
1475760600,2016-10-06 09:30:00,ES,RR,strict_confluence,long,2147.75,2147.5,2156.0,0.25,8.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-06,4h,stop,2147.5,False
1475760600,2016-10-06 09:30:00,ES,RR,strict_confluence,long,2147.75,2147.5,2156.0,0.25,8.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-06,session,stop,2147.5,False
1475768700,2016-10-06 11:45:00,ES,RS,strict_confluence,short,2152.0,2153.5,2133.0,1.5,19.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-10-06,1h,stop,2153.5,False
1475768700,2016-10-06 11:45:00,ES,RS,strict_confluence,short,2152.0,2153.5,2133.0,1.5,19.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-10-06,2h,stop,2153.5,False
1475768700,2016-10-06 11:45:00,ES,RS,strict_confluence,short,2152.0,2153.5,2133.0,1.5,19.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-10-06,4h,stop,2153.5,False
1475768700,2016-10-06 11:45:00,ES,RS,strict_confluence,short,2152.0,2153.5,2133.0,1.5,19.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-10-06,session,stop,2153.5,False
1475827200,2016-10-07 04:00:00,ES,OS,strict_confluence,short,2151.25,2156.75,2129.75,5.5,21.5,-0.2727272727272727,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-10-07,1h,timeout,2152.75,False
1475827200,2016-10-07 04:00:00,ES,OS,strict_confluence,short,2151.25,2156.75,2129.75,5.5,21.5,0.09090909090909091,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-10-07,2h,timeout,2150.75,False
1475827200,2016-10-07 04:00:00,ES,OS,strict_confluence,short,2151.25,2156.75,2129.75,5.5,21.5,0.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-10-07,4h,timeout,2151.25,False
1475827200,2016-10-07 04:00:00,ES,OS,strict_confluence,short,2151.25,2156.75,2129.75,5.5,21.5,-0.3181818181818182,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-10-07,session,timeout,2153.0,False
1476116100,2016-10-10 12:15:00,ES,RS,strict_confluence,long,2158.75,2157.75,2169.25,1.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-10,1h,stop,2157.75,False
1476116100,2016-10-10 12:15:00,ES,RS,strict_confluence,long,2158.75,2157.75,2169.25,1.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-10,2h,stop,2157.75,False
1476116100,2016-10-10 12:15:00,ES,RS,strict_confluence,long,2158.75,2157.75,2169.25,1.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-10,4h,stop,2157.75,False
1476116100,2016-10-10 12:15:00,ES,RS,strict_confluence,long,2158.75,2157.75,2169.25,1.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-10,session,stop,2157.75,False
1476455400,2016-10-14 10:30:00,ES,RS,strict_confluence,long,2140.25,2137.25,2149.25,3.0,9.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-14,1h,stop,2137.25,False
1476455400,2016-10-14 10:30:00,ES,RS,strict_confluence,long,2140.25,2137.25,2149.25,3.0,9.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-14,2h,stop,2137.25,False
1476455400,2016-10-14 10:30:00,ES,RS,strict_confluence,long,2140.25,2137.25,2149.25,3.0,9.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-14,4h,stop,2137.25,False
1476455400,2016-10-14 10:30:00,ES,RS,strict_confluence,long,2140.25,2137.25,2149.25,3.0,9.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-14,session,stop,2137.25,False
1476452400,2016-10-14 09:40:00,ES,RR,strict_confluence,long,2139.75,2137.25,2143.75,2.5,4.0,0.9,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-14,1h,timeout,2142.0,False
1476452400,2016-10-14 09:40:00,ES,RR,strict_confluence,long,2139.75,2137.25,2143.75,2.5,4.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-14,2h,stop,2137.25,False
1476452400,2016-10-14 09:40:00,ES,RR,strict_confluence,long,2139.75,2137.25,2143.75,2.5,4.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-14,4h,stop,2137.25,False
1476452400,2016-10-14 09:40:00,ES,RR,strict_confluence,long,2139.75,2137.25,2143.75,2.5,4.0,0.1,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-14,session,timeout,2140.0,False
1477060200,2016-10-21 10:30:00,ES,RS,strict_confluence,long,2130.0,2123.25,2138.75,6.75,8.75,0.037037037037037035,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-21,1h,timeout,2130.25,False
1477060200,2016-10-21 10:30:00,ES,RS,strict_confluence,long,2130.0,2123.25,2138.75,6.75,8.75,0.14814814814814814,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-21,2h,timeout,2131.0,False
1477060200,2016-10-21 10:30:00,ES,RS,strict_confluence,long,2130.0,2123.25,2138.75,6.75,8.75,0.6666666666666666,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-21,4h,timeout,2134.5,False
1477060200,2016-10-21 10:30:00,ES,RS,strict_confluence,long,2130.0,2123.25,2138.75,6.75,8.75,0.8148148148148148,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-21,session,timeout,2135.5,False
1477575000,2016-10-27 09:30:00,ES,RR,strict_confluence,long,2140.0,2139.75,2144.75,0.25,4.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-27,1h,stop,2139.75,False
1477575000,2016-10-27 09:30:00,ES,RR,strict_confluence,long,2140.0,2139.75,2144.75,0.25,4.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-27,2h,stop,2139.75,False
1477575000,2016-10-27 09:30:00,ES,RR,strict_confluence,long,2140.0,2139.75,2144.75,0.25,4.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-27,4h,stop,2139.75,False
1477575000,2016-10-27 09:30:00,ES,RR,strict_confluence,long,2140.0,2139.75,2144.75,0.25,4.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-10-27,session,stop,2139.75,False
1477924200,2016-10-31 10:30:00,ES,RS,strict_confluence,short,2120.75,2126.0,2115.0,5.25,5.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-10-31,1h,stop,2126.0,False
1477924200,2016-10-31 10:30:00,ES,RS,strict_confluence,short,2120.75,2126.0,2115.0,5.25,5.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-10-31,2h,stop,2126.0,False
1477924200,2016-10-31 10:30:00,ES,RS,strict_confluence,short,2120.75,2126.0,2115.0,5.25,5.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-10-31,4h,stop,2126.0,False
1477924200,2016-10-31 10:30:00,ES,RS,strict_confluence,short,2120.75,2126.0,2115.0,5.25,5.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-10-31,session,stop,2126.0,False
1478183400,2016-11-03 10:30:00,ES,RS,strict_confluence,long,2096.5,2091.5,2104.0,5.0,7.5,-0.2,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-11-03,1h,timeout,2095.5,False
1478183400,2016-11-03 10:30:00,ES,RS,strict_confluence,long,2096.5,2091.5,2104.0,5.0,7.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-11-03,2h,stop,2091.5,False
1478183400,2016-11-03 10:30:00,ES,RS,strict_confluence,long,2096.5,2091.5,2104.0,5.0,7.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-11-03,4h,stop,2091.5,False
1478183400,2016-11-03 10:30:00,ES,RS,strict_confluence,long,2096.5,2091.5,2104.0,5.0,7.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-11-03,session,stop,2091.5,False
1478532600,2016-11-07 10:30:00,ES,RS,strict_confluence,long,2116.5,2108.0,2125.5,8.5,9.0,0.5294117647058824,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-11-07,1h,timeout,2121.0,False
1478532600,2016-11-07 10:30:00,ES,RS,strict_confluence,long,2116.5,2108.0,2125.5,8.5,9.0,0.7941176470588235,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-11-07,2h,timeout,2123.25,False
1478532600,2016-11-07 10:30:00,ES,RS,strict_confluence,long,2116.5,2108.0,2125.5,8.5,9.0,0.8235294117647058,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-11-07,4h,timeout,2123.5,False
1478532600,2016-11-07 10:30:00,ES,RS,strict_confluence,long,2116.5,2108.0,2125.5,8.5,9.0,1.0588235294117647,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-11-07,session,target,2125.5,False
1479308100,2016-11-16 09:55:00,ES,RR,strict_confluence,long,2170.75,2170.0,2180.5,0.75,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-11-16,1h,stop,2170.0,False
1479308100,2016-11-16 09:55:00,ES,RR,strict_confluence,long,2170.75,2170.0,2180.5,0.75,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-11-16,2h,stop,2170.0,False
1479308100,2016-11-16 09:55:00,ES,RR,strict_confluence,long,2170.75,2170.0,2180.5,0.75,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-11-16,4h,stop,2170.0,False
1479308100,2016-11-16 09:55:00,ES,RR,strict_confluence,long,2170.75,2170.0,2180.5,0.75,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-11-16,session,stop,2170.0,False
1479297300,2016-11-16 06:55:00,ES,OS,strict_confluence,short,2173.25,2178.0,2148.0,4.75,25.25,0.2631578947368421,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-11-16,1h,timeout,2172.0,False
1479297300,2016-11-16 06:55:00,ES,OS,strict_confluence,short,2173.25,2178.0,2148.0,4.75,25.25,0.5789473684210527,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-11-16,2h,timeout,2170.5,False
1479297300,2016-11-16 06:55:00,ES,OS,strict_confluence,short,2173.25,2178.0,2148.0,4.75,25.25,-0.2631578947368421,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-11-16,4h,timeout,2174.5,False
1479297300,2016-11-16 06:55:00,ES,OS,strict_confluence,short,2173.25,2178.0,2148.0,4.75,25.25,0.6842105263157895,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-11-16,session,timeout,2170.0,False
1479846600,2016-11-22 15:30:00,ES,RS,strict_confluence,short,2200.5,2201.0,2182.5,0.5,18.0,-1.0,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-11-22,1h,stop,2201.0,False
1479846600,2016-11-22 15:30:00,ES,RS,strict_confluence,short,2200.5,2201.0,2182.5,0.5,18.0,-1.0,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-11-22,2h,stop,2201.0,False
1479846600,2016-11-22 15:30:00,ES,RS,strict_confluence,short,2200.5,2201.0,2182.5,0.5,18.0,-1.0,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-11-22,4h,stop,2201.0,False
