session_id,day_date,session,end,action,pred_mu,pred_sigma,pred_R_mu,score,pred_pnl,pnl_points_net,entered,outcome_code,equity_points,risk_pts,pnl_R,equity_R,qty,pnl_dollars,equity_dollars,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES-20150123-RR,2015-01-23,RR,2015-01-23 10:25:00-05:00,breakout_long,2.1128897666931152,0.0,0.2995159832196784,2.1128897666931152,2.1128897666931152,-7.304347297197182,1.0,0,53.39652071033288,7.05434729719725,-1.035439139791042,8.171846766835053,0.5670262366568248,-207.0878279582084,1634.3693533670103,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150129-RR,2015-01-29,RR,2015-01-29 10:25:00-05:00,breakout_long,1.83412766456604,0.0,0.28639034833766525,1.83412766456604,1.83412766456604,15.760732163392731,1.0,2,69.15725287372561,6.404292865357085,2.4609636840075955,10.632810450842648,0.6245810558785199,492.19273680151906,2126.5620901685293,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150130-RR,2015-01-30,RR,2015-01-30 10:25:00-05:00,breakout_long,0.9683403968811035,0.0,0.16216241396341724,0.9683403968811035,0.9683403968811035,-6.221423175160453,1.0,0,62.93582969856516,5.971423175160396,-1.0418660665417239,9.590944384300924,0.6698570646674287,-208.37321330834476,1918.1888768601846,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150203-RR,2015-02-03,RR,2015-02-03 10:25:00-05:00,breakout_long,1.4448944330215454,0.0,0.22863467833076934,1.4448944330215454,1.4448944330215454,8.75,1.0,1,71.68582969856516,6.319664381495069,1.384567197210871,10.975511581511794,0.6329450044392553,276.9134394421742,2195.1023163023588,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150206-RR,2015-02-06,RR,2015-02-06 10:25:00-05:00,breakout_long,2.0943148136138916,0.0,0.3234163619532242,2.0943148136138916,2.0943148136138916,-6.72559944390423,1.0,0,64.96023025466093,6.475599443904427,-1.0386064644926627,9.936905117019132,0.6177034318830911,-207.72129289853257,1987.3810234038262,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150209-RR,2015-02-09,RR,2015-02-09 10:25:00-05:00,breakout_long,0.9393036961555481,0.0,0.1438778520257851,0.9393036961555481,0.9393036961555481,-6.77848011650326,1.0,0,58.18175013815767,6.528480116503342,-1.0382937522269453,8.898611364792187,0.6127000356313258,-207.65875044538905,1779.7222729584373,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150210-RR,2015-02-10,RR,2015-02-10 10:25:00-05:00,breakout_long,0.9405502080917358,0.0,0.15957891469820545,0.9405502080917358,0.9405502080917358,8.5,1.0,1,66.68175013815767,5.893950399841344,1.4421566900577931,10.34076805484998,0.6786619717919027,288.43133801155864,2068.153610969996,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150211-RR,2015-02-11,RR,2015-02-11 10:25:00-05:00,breakout_long,0.7672567367553711,0.0,0.12762593244980483,0.7672567367553711,0.7672567367553711,-6.261762045751311,1.0,0,60.419988092406356,6.011762045751419,-1.041585145602456,9.299182909247524,0.6653623296395847,-208.3170291204912,1859.8365818495047,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150212-RR,2015-02-12,RR,2015-02-12 10:25:00-05:00,breakout_long,0.8053758144378662,0.0,0.12999954066415775,0.8053758144378662,0.8053758144378662,3.75,1.0,1,64.16998809240636,6.195220462497502,0.6053053354114615,9.904488244658985,0.6456590244388923,121.06106708229231,1980.897648931797,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150824-TR,2015-08-24,TR,2015-08-25 09:25:00-04:00,breakout_long,3.225332260131836,0.0,0.39061394448391584,3.225332260131836,3.225332260131836,0.0,0.0,-1,64.16998809240636,8.257084278937318,,9.904488244658985,,,1980.897648931797,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-RR,2015-08-25,RR,2015-08-25 10:25:00-04:00,breakout_long,3.0328116416931152,0.0,0.15378447993805744,3.0328116416931152,3.0328116416931152,0.0,0.0,-1,64.16998809240636,19.721181506187722,,9.904488244658985,,,1980.897648931797,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-OR,2015-08-25,OR,2015-08-26 03:55:00-04:00,breakout_long,1.463727593421936,0.0,0.25790857663378564,1.463727593421936,1.463727593421936,13.938434643454457,1.0,2,78.10842273586081,5.675373857381794,2.4559500384851547,12.36043828314414,0.7047993842374483,491.19000769703086,2472.087656628828,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-TR,2015-08-25,TR,2015-08-26 09:25:00-04:00,breakout_long,3.39314341545105,0.0,0.3989282538484493,3.39314341545105,3.39314341545105,0.0,0.0,-1,78.10842273586081,8.505648278149,,12.36043828314414,,,2472.087656628828,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-RR,2015-08-26,RR,2015-08-26 10:25:00-04:00,breakout_long,2.6795449256896973,0.0,0.13532553311680506,2.6795449256896973,2.6795449256896973,20.0,1.0,1,98.10842273586081,19.80073430323656,1.0100635508618925,13.370501834006031,0.2020127101723785,202.01271017237852,2674.1003668012063,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-TOUT,2015-08-26,TOUT,2015-08-26 16:55:00-04:00,breakout_long,5.506355285644531,0.0,1.0793936025860065,5.506355285644531,5.506355285644531,0.0,0.0,-1,98.10842273586081,5.101341412856653,,13.370501834006031,,,2674.1003668012063,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-OR,2015-08-26,OR,2015-08-27 03:55:00-04:00,breakout_long,1.813757061958313,0.0,0.31113278639139685,1.813757061958313,1.813757061958313,-6.079527267102776,1.0,0,92.02889546875804,5.829527267102781,-1.0428851240495598,12.327616709956471,0.686161984792973,-208.57702480991196,2465.5233419912943,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150827-RR,2015-08-27,RR,2015-08-27 10:25:00-04:00,breakout_long,2.207447052001953,0.0,0.11026968002121434,2.207447052001953,2.207447052001953,-20.268622087025733,1.0,0,71.7602733817323,20.018622087025836,-1.0124883720224642,11.315128337934008,0.19981395235950924,-202.49767440449284,2263.0256675868013,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150827-TOUT,2015-08-27,TOUT,2015-08-27 16:55:00-04:00,breakout_long,1.2307614088058472,0.0,0.24155560753393482,1.2307614088058472,1.2307614088058472,0.0,0.0,-1,71.7602733817323,5.095147330135751,,11.315128337934008,,,2263.0256675868013,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150827-OR,2015-08-27,OR,2015-08-28 03:55:00-04:00,breakout_long,0.9019384980201721,0.0,0.14764285114461323,0.9019384980201721,0.9019384980201721,0.0,0.0,-1,71.7602733817323,6.108920892734193,,11.315128337934008,,,2263.0256675868013,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-RR,2015-08-28,RR,2015-08-28 10:25:00-04:00,breakout_long,1.826834797859192,0.0,0.09139579665031523,1.826834797859192,1.826834797859192,-0.5,1.0,1,71.2602733817323,19.98817084388192,-0.025014795195881692,11.290113542738126,0.20011836156705354,-5.002959039176338,2258.022708547625,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-TOUT,2015-08-28,TOUT,2015-08-28 16:55:00-04:00,breakout_long,1.9195878505706787,0.0,0.37923230555483883,1.9195878505706787,1.9195878505706787,0.0,0.0,-1,71.2602733817323,5.0617730147282955,,11.290113542738126,,,2258.022708547625,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-OR,2015-08-28,OR,2015-08-31 03:55:00-04:00,breakout_long,1.7872555255889893,0.0,0.29319092642988914,1.7872555255889893,1.7872555255889893,0.0,0.0,-1,71.2602733817323,6.0958759786734955,,11.290113542738126,,,2258.022708547625,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-RR,2015-08-31,RR,2015-08-31 10:25:00-04:00,breakout_long,2.1379549503326416,0.0,0.10701097857300887,2.1379549503326416,2.1379549503326416,-9.75,1.0,1,61.510273381732304,19.9788374879126,-0.4880163826298126,10.802097160108314,0.20021184928402572,-97.60327652596254,2160.4194320216625,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-OR,2015-08-31,OR,2015-09-01 03:55:00-04:00,breakout_long,2.764197587966919,0.0,0.4533804721980942,2.764197587966919,2.764197587966919,0.0,0.0,-1,61.510273381732304,6.096860710752373,,10.802097160108314,,,2160.4194320216625,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-TR,2015-08-31,TR,2015-09-01 09:25:00-04:00,breakout_long,4.083349704742432,0.0,0.4837920537003214,4.083349704742432,4.083349704742432,6.0,1.0,1,67.5102733817323,8.440299243260842,0.7108752695931605,11.512972429701474,0.47391684639544035,142.1750539186321,2302.5944859402944,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-RR,2015-09-01,RR,2015-09-01 10:25:00-04:00,breakout_long,7.751364707946777,0.0,0.38988168530319767,7.751364707946777,7.751364707946777,0.0,0.0,-1,67.5102733817323,19.88132554089789,,11.512972429701474,,,2302.5944859402944,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-OR,2015-09-01,OR,2015-09-02 03:55:00-04:00,breakout_long,2.0200955867767334,0.0,0.31706449510514395,2.0200955867767334,2.0200955867767334,0.0,0.0,-1,67.5102733817323,6.37124502416089,,11.512972429701474,,,2302.5944859402944,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-TR,2015-09-01,TR,2015-09-02 09:25:00-04:00,breakout_long,4.577888011932373,0.0,0.5425549475234279,4.577888011932373,4.577888011932373,0.0,0.0,-1,67.5102733817323,8.437648634168426,,11.512972429701474,,,2302.5944859402944,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150902-RR,2015-09-02,RR,2015-09-02 10:25:00-04:00,breakout_long,5.698216915130615,0.0,0.28832680498349605,5.698216915130615,5.698216915130615,7.5,1.0,1,75.0102733817323,19.76304948635207,0.37949608966871917,11.892468519370194,0.20239791448998357,75.89921793374384,2378.493703874038,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150902-TOUT,2015-09-02,TOUT,2015-09-02 16:55:00-04:00,breakout_long,3.4545581340789795,0.0,0.6392586580955055,3.4545581340789795,3.4545581340789795,2.75,1.0,1,77.7602733817323,5.404006798079013,0.5088816692417106,12.401350188611904,0.7401915188970335,101.7763338483421,2480.27003772238,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150903-TOUT,2015-09-03,TOUT,2015-09-03 16:55:00-04:00,breakout_long,1.3471423387527466,0.0,0.2518065025208547,1.3471423387527466,1.3471423387527466,0.0,0.0,-1,77.7602733817323,5.349910845297476,,12.401350188611904,,,2480.27003772238,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150903-TR,2015-09-03,TR,2015-09-04 09:25:00-04:00,breakout_long,1.6903764009475708,0.0,0.20314036378856168,1.6903764009475708,1.6903764009475708,0.0,0.0,-1,77.7602733817323,8.321223657485405,,12.401350188611904,,,2480.27003772238,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150904-RR,2015-09-04,RR,2015-09-04 10:25:00-04:00,breakout_long,1.1612149477005005,0.0,0.059204836718885406,1.1612149477005005,1.1612149477005005,-19.8635149095021,1.0,0,57.8967584722302,19.61351490950217,-1.0127463129965966,11.388603875615306,0.20394100794560374,-202.54926259931932,2277.720775123061,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150904-TOUT,2015-09-04,TOUT,2015-09-04 16:55:00-04:00,breakout_long,1.7275413274765015,0.0,0.32328485696983594,1.7275413274765015,1.7275413274765015,2.0,1.0,1,59.8967584722302,5.343712488326323,0.37427163313316836,11.762875508748476,0.7485432662663368,74.85432662663368,2352.5751017496946,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150904-OR,2015-09-04,OR,2015-09-07 03:55:00-04:00,breakout_long,1.032314658164978,0.0,0.17644615219553372,1.032314658164978,1.032314658164978,0.0,0.0,-1,59.8967584722302,5.850593199793837,,11.762875508748476,,,2352.5751017496946,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150908-RR,2015-09-08,RR,2015-09-08 10:25:00-04:00,breakout_long,3.5589489936828613,0.0,0.18039177025005337,3.5589489936828613,3.5589489936828613,8.25,1.0,1,68.1467584722302,19.728998660801203,0.4181661797358024,12.181041688484278,0.20274723865978297,83.63323594716047,2436.208337696855,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150908-TOUT,2015-09-08,TOUT,2015-09-08 16:55:00-04:00,breakout_long,0.9387896656990051,0.0,0.18004825546203335,0.9387896656990051,0.9387896656990051,0.0,0.0,-1,68.1467584722302,5.214100315995381,,12.181041688484278,,,2436.208337696855,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150909-RR,2015-09-09,RR,2015-09-09 10:25:00-04:00,breakout_long,1.1300345659255981,0.0,0.05761430884897416,1.1300345659255981,1.1300345659255981,0.0,0.0,-1,68.1467584722302,19.613783251098027,,12.181041688484278,,,2436.208337696855,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150910-RR,2015-09-10,RR,2015-09-10 10:25:00-04:00,breakout_long,3.246171236038208,0.0,0.16535461155188008,3.246171236038208,3.246171236038208,4.0,1.0,1,72.1467584722302,19.63157365598915,0.20375340612491807,12.384795094609196,0.20375340612491807,40.750681224983616,2476.9590189218384,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150910-TR,2015-09-10,TR,2015-09-11 09:25:00-04:00,breakout_long,4.814995765686035,0.0,0.5398221207975056,4.814995765686035,4.814995765686035,-4.5,1.0,1,67.6467584722302,8.91959699349224,-0.5045070986147929,11.880287995994403,0.44845075432426035,-100.90141972295858,2376.05759919888,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150911-RR,2015-09-11,RR,2015-09-11 10:25:00-04:00,breakout_long,4.783372402191162,0.0,0.24402416329650484,4.783372402191162,4.783372402191162,12.5,1.0,1,80.1467584722302,19.602044066345435,0.6376885980713171,12.51797659406572,0.20406035138282144,127.5377196142634,2503.5953188131434,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150911-OR,2015-09-11,OR,2015-09-14 03:55:00-04:00,breakout_long,2.028621196746826,0.0,0.3836314804286072,2.028621196746826,2.028621196746826,0.0,0.0,-1,80.1467584722302,5.287942466244887,,12.51797659406572,,,2503.5953188131434,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150911-TR,2015-09-11,TR,2015-09-14 09:25:00-04:00,breakout_long,2.3847568035125732,0.0,0.2696514847986876,2.3847568035125732,2.3847568035125732,0.0,0.0,-1,80.1467584722302,8.843848218721842,,12.51797659406572,,,2503.5953188131434,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150914-RR,2015-09-14,RR,2015-09-14 10:25:00-04:00,breakout_long,3.603065252304077,0.0,0.18424373648269615,3.603065252304077,3.603065252304077,0.0,0.0,-1,80.1467584722302,19.55597145980846,,12.51797659406572,,,2503.5953188131434,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150914-OR,2015-09-14,OR,2015-09-15 03:55:00-04:00,breakout_long,2.161266326904297,0.0,0.4103605624619012,2.161266326904297,2.161266326904297,0.0,0.0,-1,80.1467584722302,5.266749596837668,,12.51797659406572,,,2503.5953188131434,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150914-TR,2015-09-14,TR,2015-09-15 09:25:00-04:00,breakout_long,3.0833213329315186,0.0,0.3471049623387176,3.0833213329315186,3.0833213329315186,-1.25,1.0,1,78.8967584722302,8.882965291411482,-0.14071877565575605,12.377257818409964,0.4503000820984194,-28.14375513115121,2475.4515636819924,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150915-RR,2015-09-15,RR,2015-09-15 10:25:00-04:00,breakout_long,2.397718906402588,0.0,0.1227524099919974,2.397718906402588,2.397718906402588,14.0,1.0,1,92.8967584722302,19.532968082328505,0.7167369516497503,13.093994770059714,0.20478198618564292,143.34739032995003,2618.7989540119424,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150915-OR,2015-09-15,OR,2015-09-16 03:55:00-04:00,breakout_long,1.5293322801589966,0.0,0.2897186369322812,1.5293322801589966,1.5293322801589966,0.0,0.0,-1,92.8967584722302,5.278681055359454,,13.093994770059714,,,2618.7989540119424,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150916-TR,2015-09-16,TR,2015-09-17 09:25:00-04:00,breakout_long,1.2128024101257324,0.0,0.13792911635923166,1.2128024101257324,1.2128024101257324,0.0,1.0,1,92.8967584722302,8.792939751509971,0.0,13.093994770059714,0.454910429622027,0.0,2618.7989540119424,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150917-RR,2015-09-17,RR,2015-09-17 10:25:00-04:00,breakout_long,1.1340183019638062,0.0,0.058139496917532896,1.1340183019638062,1.1340183019638062,-7.25,1.0,1,85.6467584722302,19.505127530985305,-0.37169713391941944,12.722297636140295,0.20507428078312798,-74.3394267838839,2544.4595272280585,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150917-TR,2015-09-17,TR,2015-09-18 09:25:00-04:00,breakout_long,1.708197832107544,0.0,0.19184030589153012,1.708197832107544,1.708197832107544,1.0,1.0,1,86.6467584722302,8.904269747533602,0.11230567226211789,12.834603308402412,0.44922268904847157,22.46113445242358,2566.920661680482,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150918-OR,2015-09-18,OR,2015-09-21 03:55:00-04:00,breakout_long,1.4847314357757568,0.0,0.2686282292303758,1.4847314357757568,1.4847314357757568,13.567716031088139,1.0,2,100.21447450331834,5.527086412435269,2.4547682121564876,15.2893715205589,0.7237086054961053,490.95364243129745,3057.8743041117796,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150918-TR,2015-09-18,TR,2015-09-21 09:25:00-04:00,breakout_long,1.3852577209472656,0.0,0.15452571049583108,1.3852577209472656,1.3852577209472656,-2.5,1.0,1,97.71447450331834,8.964577587136468,-0.2788753821024788,15.010496138456421,0.4462006113639661,-55.775076420495765,3002.099227691284,2011-07-01,2015-06-30,2015-07-01,2015-09-30
