ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons
1561103100,2019-06-21 03:45:00,ES,OR,range_pre_break_hold,long,2959.75,2958.0,2961.25,1.75,1.5,0.8571428571428571,0.5,"['near_first_low', 'pre_break']"
1561104000,2019-06-21 04:00:00,ES,OS,wddrb_sigma_distribution,long,2955.25,2949.5,2963.25,5.75,8.0,1.391304347826087,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1561104000,2019-06-21 04:00:00,ES,OS,model_forward,long,2955.25,2949.5,2963.25,5.75,8.0,1.391304347826087,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1561123800,2019-06-21 09:30:00,ES,RR,range_pre_break_hold,long,2954.75,2952.75,2955.625,2.0,0.875,0.4375,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1561123800,2019-06-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2954.75,2952.75,2957.5,2.0,2.75,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1561127400,2019-06-21 10:30:00,ES,RS,model_forward,short,2958.25,2960.25,2948.5,2.0,9.75,4.875,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1561593600,2019-06-26 20:00:00,ES,AR,range_post_break_pullback,long,2918.25,2916.25,2956.5,2.0,38.25,19.125,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']"
1561593600,2019-06-26 20:00:00,ES,AR,wddrb_sigma_distribution,long,2918.25,2926.875,2936.75,8.625,18.5,2.1449275362318843,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1561595400,2019-06-26 20:30:00,ES,AS,model_forward,short,2920.25,2936.75,2907.125,16.5,13.125,0.7954545454545454,0.65,"['model_down_bias', 'model_down_bias']"
1561595400,2019-06-26 20:30:00,ES,AS,wddrb_sigma_distribution,long,2920.25,2926.875,2936.75,6.625,16.5,2.490566037735849,0.5,['wddrb_mid_sigma']
1561618800,2019-06-27 03:00:00,ES,OR,wddrb_sigma_distribution,long,2932.5,2926.875,2936.75,5.625,4.25,0.7555555555555555,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1561618800,2019-06-27 03:00:00,ES,OR,model_forward,long,2932.5,2926.875,2936.75,5.625,4.25,0.7555555555555555,0.55,"['model_up_bias', 'model_up_bias']"
1561620000,2019-06-27 03:20:00,ES,OR,wddrb_sigma_distribution,long,2933.0,2926.875,2936.75,6.125,3.75,0.6122448979591837,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1561620000,2019-06-27 03:20:00,ES,OR,model_forward,long,2933.0,2926.875,2936.75,6.125,3.75,0.6122448979591837,0.55,"['model_up_bias', 'model_up_bias']"
1561622400,2019-06-27 04:00:00,ES,OS,wddrb_sigma_distribution,long,2931.5,2926.875,2936.75,4.625,5.25,1.135135135135135,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1561622400,2019-06-27 04:00:00,ES,OS,model_forward,long,2931.5,2926.875,2936.75,4.625,5.25,1.135135135135135,0.65,"['model_up_bias', 'model_up_bias']"
1561642200,2019-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2930.0,2927.625,2930.25,2.375,0.25,0.10526315789473684,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1561642200,2019-06-27 09:30:00,ES,RR,model_forward,long,2930.0,2927.625,2930.25,2.375,0.25,0.10526315789473684,0.55,"['model_up_bias', 'model_up_bias']"
1561642500,2019-06-27 09:35:00,ES,RR,range_pre_break_hold,long,2925.75,2924.0,2927.625,1.75,1.875,1.0714285714285714,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1561642500,2019-06-27 09:35:00,ES,RR,wddrb_sigma_distribution,long,2925.75,2923.75,2930.25,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1561645800,2019-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,long,2928.75,2926.75,2932.75,2.0,4.0,2.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1561645800,2019-06-27 10:30:00,ES,RS,model_forward,long,2928.75,2926.75,2932.75,2.0,4.0,2.0,0.65,"['model_up_bias', 'model_up_bias']"
1561649100,2019-06-27 11:25:00,ES,RS,wddrb_sigma_distribution,short,2924.25,2927.375,2916.625,3.125,7.625,2.44,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1561649100,2019-06-27 11:25:00,ES,RS,model_forward,short,2924.25,2932.75,2916.625,8.5,7.625,0.8970588235294118,0.65,"['model_down_bias', 'model_down_bias']"
1561651800,2019-06-27 12:10:00,ES,RS,wddrb_sigma_distribution,short,2929.75,2927.375,2916.625,2.375,13.125,5.526315789473684,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1561651800,2019-06-27 12:10:00,ES,RS,model_forward,short,2929.75,2932.75,2916.625,3.0,13.125,4.375,0.65,"['model_down_bias', 'model_down_bias']"
1561678200,2019-06-27 19:30:00,ES,AR,range_pre_break_hold,long,2935.0,2933.75,2937.5,1.25,2.5,2.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1561678200,2019-06-27 19:30:00,ES,AR,wddrb_sigma_distribution,long,2935.0,2927.75,2933.5,7.25,1.5,0.20689655172413793,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1562112000,2019-07-02 20:00:00,ES,AR,range_post_break_pullback,short,2976.75,2980.0,2974.0,3.25,2.75,0.8461538461538461,0.6,"['pullback_first_low', 'post_break']"
1562112000,2019-07-02 20:00:00,ES,AR,wddrb_sigma_distribution,short,2976.75,2967.75,2949.25,9.0,27.5,3.0555555555555554,0.6,['wddrb_mid_sigma']
1562113800,2019-07-02 20:30:00,ES,AS,wddrb_sigma_distribution,long,2978.25,2967.75,2977.0,10.5,1.25,0.11904761904761904,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']"
1562113800,2019-07-02 20:30:00,ES,AS,model_forward,long,2978.25,2967.75,2977.0,10.5,1.25,0.11904761904761904,0.6000000000000001,"['model_up_bias', 'model_up_bias']"
1562137200,2019-07-03 03:00:00,ES,OR,wddrb_sigma_distribution,long,2978.0,2967.75,2977.0,10.25,1.0,0.0975609756097561,0.5,['wddrb_mid_sigma']
1562160600,2019-07-03 09:30:00,ES,RR,range_pre_break_hold,long,2982.0,2980.5,2983.0,1.5,1.0,0.6666666666666666,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1562160600,2019-07-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,2982.0,2980.0,2984.5,2.0,2.5,1.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1562160900,2019-07-03 09:35:00,ES,RR,range_pre_break_hold,short,2983.5,2985.5,2983.25,2.0,0.25,0.125,0.55,"['near_first_high', 'pre_break']"
1562160900,2019-07-03 09:35:00,ES,RR,wddrb_sigma_distribution,long,2983.5,2981.5,2985.0,2.0,1.5,0.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1562164200,2019-07-03 10:30:00,ES,RS,wddrb_sigma_distribution,long,2988.0,2985.375,2989.25,2.625,1.25,0.47619047619047616,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1562164200,2019-07-03 10:30:00,ES,RS,model_forward,long,2988.0,2985.375,2989.25,2.625,1.25,0.47619047619047616,0.55,"['model_up_bias', 'model_up_bias']"
1562196600,2019-07-03 19:30:00,ES,AR,range_pre_break_hold,long,2999.5,2998.25,3001.5,1.25,2.0,1.6,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1562196600,2019-07-03 19:30:00,ES,AR,wddrb_sigma_distribution,long,2999.5,2991.5,3001.5,8.0,2.0,0.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1562630400,2019-07-08 20:00:00,ES,AR,model_forward,long,2976.0,2979.0,2984.75,3.0,8.75,2.9166666666666665,0.65,"['model_up_bias', 'model_up_bias']"
1562630400,2019-07-08 20:00:00,ES,AR,range_post_break_pullback,short,2976.0,2978.75,2974.75,2.75,1.25,0.45454545454545453,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']"
1562632200,2019-07-08 20:30:00,ES,AS,range_post_break_pullback,short,2976.0,2978.75,2974.75,2.75,1.25,0.45454545454545453,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']"
1562632200,2019-07-08 20:30:00,ES,AS,wddrb_sigma_distribution,short,2976.0,2979.0,2967.5,3.0,8.5,2.8333333333333335,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1562679000,2019-07-09 09:30:00,ES,RR,range_pre_break_hold,short,2970.5,2972.5,2970.25,2.0,0.25,0.125,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']"
1562679000,2019-07-09 09:30:00,ES,RR,cluster_rejection_fade,short,2970.5,2972.5,2962.875,2.0,7.625,3.8125,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1562682600,2019-07-09 10:30:00,ES,RS,cluster_rejection_fade,short,2976.0,2971.0,2960.5,5.0,15.5,3.1,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1562682600,2019-07-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2976.0,2971.0,2976.25,5.0,0.25,0.05,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1562715000,2019-07-09 19:30:00,ES,AR,range_pre_break_hold,long,2981.75,2980.5,2983.75,1.25,2.0,1.6,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1562715000,2019-07-09 19:30:00,ES,AR,wddrb_sigma_distribution,long,2981.75,2976.0,2986.25,5.75,4.5,0.782608695652174,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1563148800,2019-07-14 20:00:00,ES,AR,model_forward,long,3013.25,3011.25,3018.0,2.0,4.75,2.375,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1563148800,2019-07-14 20:00:00,ES,AR,wddrb_sigma_distribution,short,3013.25,3015.25,2999.25,2.0,14.0,7.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1563150600,2019-07-14 20:30:00,ES,AS,model_forward,long,3014.25,3011.75,3018.0,2.5,3.75,1.5,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1563150600,2019-07-14 20:30:00,ES,AS,wddrb_sigma_distribution,short,3014.25,3011.75,2999.25,2.5,15.0,6.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1563157500,2019-07-14 22:25:00,ES,AS,wddrb_sigma_distribution,short,3017.25,3011.75,2999.25,5.5,18.0,3.272727272727273,0.6,['wddrb_mid_sigma']
1563157500,2019-07-14 22:25:00,ES,AS,model_forward,long,3017.25,3011.75,3018.0,5.5,0.75,0.13636363636363635,0.55,"['model_up_bias', 'model_up_bias']"
1563158700,2019-07-14 22:45:00,ES,AS,model_forward,long,3018.25,3011.75,3018.0,6.5,0.25,0.038461538461538464,0.55,"['model_up_bias', 'model_up_bias']"
1563158700,2019-07-14 22:45:00,ES,AS,wddrb_sigma_distribution,short,3018.25,3011.75,2999.25,6.5,19.0,2.923076923076923,0.5,['wddrb_mid_sigma']
1563174000,2019-07-15 03:00:00,ES,OR,wddrb_sigma_distribution,short,3020.0,3011.75,2999.25,8.25,20.75,2.515151515151515,0.6,['wddrb_mid_sigma']
1563177900,2019-07-15 04:05:00,ES,OS,wddrb_sigma_distribution,long,3020.75,3011.75,3018.0,9.0,2.75,0.3055555555555556,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1563177900,2019-07-15 04:05:00,ES,OS,model_forward,long,3020.75,3011.75,3018.0,9.0,2.75,0.3055555555555556,0.55,"['model_up_bias', 'model_up_bias']"
1563178800,2019-07-15 04:20:00,ES,OS,model_forward,long,3018.25,3011.75,3018.0,6.5,0.25,0.038461538461538464,0.55,"['model_up_bias', 'model_up_bias']"
1563178800,2019-07-15 04:20:00,ES,OS,wddrb_sigma_distribution,short,3018.25,3011.75,2999.25,6.5,19.0,2.923076923076923,0.5,['wddrb_mid_sigma']
1563197400,2019-07-15 09:30:00,ES,RR,range_pre_break_hold,long,3016.5,3015.5,3019.0,1.0,2.5,2.5,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias']"
1563197400,2019-07-15 09:30:00,ES,RR,wddrb_sigma_distribution,long,3016.5,3019.0,3021.5,2.5,5.0,2.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']"
1563201000,2019-07-15 10:30:00,ES,RS,range_post_break_pullback,short,3017.5,3022.5,3015.25,5.0,2.25,0.45,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']"
1563201000,2019-07-15 10:30:00,ES,RS,wddrb_sigma_distribution,short,3017.5,3019.5,3011.0,2.0,6.5,3.25,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1563233400,2019-07-15 19:30:00,ES,AR,range_pre_break_hold,long,3018.5,3016.5,3019.0,2.0,0.5,0.25,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1563233400,2019-07-15 19:30:00,ES,AR,wddrb_sigma_distribution,long,3018.5,3016.5,3021.5,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1563751800,2019-07-21 19:30:00,ES,AR,wddrb_sigma_distribution,short,2978.25,2993.75,2961.75,15.5,16.5,1.064516129032258,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1563751800,2019-07-21 19:30:00,ES,AR,model_forward,short,2978.25,3009.75,2961.75,31.5,16.5,0.5238095238095238,0.55,"['model_down_bias', 'model_down_bias']"
1564099200,2019-07-25 20:00:00,ES,AR,range_post_break_pullback,long,3008.5,2998.0,3037.5,10.5,29.0,2.761904761904762,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']"
1564099200,2019-07-25 20:00:00,ES,AR,wddrb_sigma_distribution,long,3008.5,3006.5,3017.75,2.0,9.25,4.625,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1564101000,2019-07-25 20:30:00,ES,AS,wddrb_sigma_distribution,long,3009.75,3007.75,3017.75,2.0,8.0,4.0,0.5,['wddrb_mid_sigma']
1564124400,2019-07-26 03:00:00,ES,OR,wddrb_sigma_distribution,long,3011.25,3007.875,3017.75,3.375,6.5,1.9259259259259258,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1564124400,2019-07-26 03:00:00,ES,OR,model_forward,long,3011.25,3007.875,3017.75,3.375,6.5,1.9259259259259258,0.55,"['model_up_bias', 'model_up_bias']"
1564128000,2019-07-26 04:00:00,ES,OS,wddrb_sigma_distribution,short,3012.75,3007.875,2988.125,4.875,24.625,5.051282051282051,0.6,['wddrb_mid_sigma']
1564128000,2019-07-26 04:00:00,ES,OS,model_forward,long,3012.75,3007.875,3017.75,4.875,5.0,1.0256410256410255,0.55,"['model_up_bias', 'model_up_bias']"
1564147800,2019-07-26 09:30:00,ES,RR,range_pre_break_hold,short,3016.5,3018.25,3015.25,1.75,1.25,0.7142857142857143,0.6,"['near_first_high', 'pre_break']"
1564147800,2019-07-26 09:30:00,ES,RR,wddrb_sigma_distribution,long,3016.5,3014.5,3017.25,2.0,0.75,0.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1564151400,2019-07-26 10:30:00,ES,RS,range_post_break_pullback,long,3018.0,3013.25,3028.25,4.75,10.25,2.1578947368421053,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']"
1564151400,2019-07-26 10:30:00,ES,RS,wddrb_sigma_distribution,long,3018.0,3016.0,3020.75,2.0,2.75,1.375,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1564617600,2019-07-31 20:00:00,ES,AR,model_forward,long,2971.0,2988.25,3018.5,17.25,47.5,2.753623188405797,0.65,"['model_up_bias', 'model_up_bias']"
1564617600,2019-07-31 20:00:00,ES,AR,wddrb_sigma_distribution,short,2971.0,2988.25,2927.75,17.25,43.25,2.5072463768115942,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1564619400,2019-07-31 20:30:00,ES,AS,wddrb_sigma_distribution,short,2973.75,2988.25,2927.75,14.5,46.0,3.1724137931034484,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1564619400,2019-07-31 20:30:00,ES,AS,model_forward,short,2973.75,3018.5,2927.75,44.75,46.0,1.0279329608938548,0.55,"['model_down_bias', 'model_down_bias']"
1564642800,2019-08-01 03:00:00,ES,OR,wddrb_sigma_distribution,long,2976.5,2988.25,3018.5,11.75,42.0,3.574468085106383,0.5,['wddrb_mid_sigma']
1564646400,2019-08-01 04:00:00,ES,OS,wddrb_sigma_distribution,long,2983.25,2988.25,3018.5,5.0,35.25,7.05,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1564646400,2019-08-01 04:00:00,ES,OS,model_forward,long,2983.25,2988.25,3018.5,5.0,35.25,7.05,0.55,"['model_up_bias', 'model_up_bias']"
1564666200,2019-08-01 09:30:00,ES,RR,wddrb_sigma_distribution,long,2986.0,2983.375,2986.75,2.625,0.75,0.2857142857142857,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']"
1564666200,2019-08-01 09:30:00,ES,RR,model_forward,long,2986.0,2983.375,2986.75,2.625,0.75,0.2857142857142857,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_monthly']"
1564669800,2019-08-01 10:30:00,ES,RS,wddrb_sigma_distribution,long,3003.75,2992.75,3005.5,11.0,1.75,0.1590909090909091,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1564669800,2019-08-01 10:30:00,ES,RS,model_forward,long,3003.75,2992.75,3005.5,11.0,1.75,0.1590909090909091,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1564680300,2019-08-01 13:25:00,ES,RS,model_forward,short,2987.75,3014.25,2962.875,26.5,24.875,0.9386792452830188,0.6,['model_down_bias']
1564680300,2019-08-01 13:25:00,ES,RS,range_post_break_pullback,long,2987.75,2980.0,3048.5,7.75,60.75,7.838709677419355,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1564702200,2019-08-01 19:30:00,ES,AR,range_pre_break_hold,long,2945.25,2944.25,2948.0,1.0,2.75,2.75,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1564702200,2019-08-01 19:30:00,ES,AR,model_forward,long,2945.25,2979.375,3014.25,34.125,69.0,2.021978021978022,0.55,"['model_up_bias', 'model_up_bias']"
1564702500,2019-08-01 19:35:00,ES,AR,range_pre_break_hold,short,2946.25,2947.5,2944.5,1.25,1.75,1.4,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1564702500,2019-08-01 19:35:00,ES,AR,range_pre_break_hold,long,2946.25,2944.25,2948.0,2.0,1.75,0.875,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1565136000,2019-08-06 20:00:00,ES,AR,wddrb_sigma_distribution,short,2868.0,2864.875,2827.125,3.125,40.875,13.08,0.6,['wddrb_mid_sigma']
1565136000,2019-08-06 20:00:00,ES,AR,range_post_break_pullback,long,2868.0,2846.0,2921.5,22.0,53.5,2.4318181818181817,0.5,"['pullback_first_high', 'post_break']"
1565137800,2019-08-06 20:30:00,ES,AS,wddrb_sigma_distribution,short,2867.25,2864.875,2827.125,2.375,40.125,16.894736842105264,0.5,['wddrb_mid_sigma']
1565161200,2019-08-07 03:00:00,ES,OR,wddrb_sigma_distribution,long,2871.5,2864.875,2883.75,6.625,12.25,1.849056603773585,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1565164800,2019-08-07 04:00:00,ES,OS,wddrb_sigma_distribution,long,2880.0,2864.875,2883.75,15.125,3.75,0.24793388429752067,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1565164800,2019-08-07 04:00:00,ES,OS,model_forward,long,2880.0,2864.875,2883.75,15.125,3.75,0.24793388429752067,0.55,"['model_up_bias', 'model_up_bias']"
1565184600,2019-08-07 09:30:00,ES,RR,wddrb_sigma_distribution,long,2840.25,2844.375,2850.25,4.125,10.0,2.4242424242424243,0.6,['wddrb_mid_sigma']
1565186400,2019-08-07 10:00:00,ES,RR,range_post_break_pullback,short,2837.75,2851.25,2836.75,13.5,1.0,0.07407407407407407,0.6,"['pullback_first_low', 'post_break']"
1565186400,2019-08-07 10:00:00,ES,RR,wddrb_sigma_distribution,short,2837.75,2839.75,2809.75,2.0,28.0,14.0,0.6,['wddrb_mid_sigma']
1565187300,2019-08-07 10:15:00,ES,RR,cluster_rejection_fade,short,2850.5,2840.0,2806.5,10.5,44.0,4.190476190476191,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1565187300,2019-08-07 10:15:00,ES,RR,wddrb_sigma_distribution,long,2850.5,2840.0,2856.75,10.5,6.25,0.5952380952380952,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1565188200,2019-08-07 10:30:00,ES,RS,model_forward,short,2855.25,2857.25,2806.5,2.0,48.75,24.375,0.55,"['model_down_bias', 'model_down_bias']"
1565188200,2019-08-07 10:30:00,ES,RS,wddrb_sigma_distribution,long,2855.25,2840.0,2856.75,15.25,1.5,0.09836065573770492,0.5,['wddrb_mid_sigma']
1565192700,2019-08-07 11:45:00,ES,RS,cluster_rejection_fade,short,2851.25,2845.5,2801.0,5.75,50.25,8.73913043478261,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']"
1565192700,2019-08-07 11:45:00,ES,RS,model_forward,short,2851.25,2867.75,2801.0,16.5,50.25,3.0454545454545454,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1565220600,2019-08-07 19:30:00,ES,AR,range_pre_break_hold,long,2879.75,2878.5,2886.75,1.25,7.0,5.6,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1565220600,2019-08-07 19:30:00,ES,AR,wddrb_sigma_distribution,long,2879.75,2857.375,2891.5,22.375,11.75,0.5251396648044693,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1565654400,2019-08-12 20:00:00,ES,AR,wddrb_sigma_distribution,short,2884.25,2890.375,2854.625,6.125,29.625,4.836734693877551,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1565654400,2019-08-12 20:00:00,ES,AR,model_forward,short,2884.25,2908.25,2854.625,24.0,29.625,1.234375,0.65,"['model_down_bias', 'model_down_bias']"
1565656200,2019-08-12 20:30:00,ES,AS,wddrb_sigma_distribution,long,2886.25,2890.375,2908.25,4.125,22.0,5.333333333333333,0.6,['wddrb_mid_sigma']
1565656200,2019-08-12 20:30:00,ES,AS,model_forward,short,2886.25,2908.25,2854.625,22.0,31.625,1.4375,0.55,"['model_down_bias', 'model_down_bias']"
1565683200,2019-08-13 04:00:00,ES,OS,wddrb_sigma_distribution,long,2875.0,2890.375,2908.25,15.375,33.25,2.16260162601626,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1565683200,2019-08-13 04:00:00,ES,OS,model_forward,long,2875.0,2890.375,2908.25,15.375,33.25,2.16260162601626,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1565703000,2019-08-13 09:30:00,ES,RR,range_pre_break_hold,short,2879.5,2880.75,2877.75,1.25,1.75,1.4,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']"
1565703000,2019-08-13 09:30:00,ES,RR,cluster_rejection_fade,short,2879.5,2881.5,2873.75,2.0,5.75,2.875,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1565706600,2019-08-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2938.0,2910.0,2944.25,28.0,6.25,0.22321428571428573,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1565706600,2019-08-13 10:30:00,ES,RS,model_forward,long,2938.0,2910.0,2944.25,28.0,6.25,0.22321428571428573,0.65,"['model_up_bias', 'model_up_bias']"
1565739000,2019-08-13 19:30:00,ES,AR,range_pre_break_hold,long,2932.75,2931.0,2934.5,1.75,1.75,1.0,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1565739000,2019-08-13 19:30:00,ES,AR,wddrb_sigma_distribution,long,2932.75,2910.0,2944.25,22.75,11.5,0.5054945054945055,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1566175500,2019-08-18 20:45:00,ES,AS,cluster_rejection_fade,long,2901.75,2879.875,2894.75,21.875,7.0,0.32,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1566175500,2019-08-18 20:45:00,ES,AS,model_forward,long,2901.75,2879.875,2894.75,21.875,7.0,0.32,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1566213900,2019-08-19 07:25:00,ES,OS,model_forward,long,2923.75,2879.875,2894.75,43.875,29.0,0.6609686609686609,0.55,"['model_up_bias', 'model_up_bias']"
1566214500,2019-08-19 07:35:00,ES,OS,model_forward,long,2925.75,2879.875,2894.75,45.875,31.0,0.6757493188010899,0.55,"['model_up_bias', 'model_up_bias']"
1566221400,2019-08-19 09:30:00,ES,RR,range_pre_break_hold,long,2923.5,2921.5,2924.25,2.0,0.75,0.375,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1566221400,2019-08-19 09:30:00,ES,RR,wddrb_sigma_distribution,long,2923.5,2921.5,2926.0,2.0,2.5,1.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1566225000,2019-08-19 10:30:00,ES,RS,wddrb_sigma_distribution,short,2920.5,2922.5,2910.25,2.0,10.25,5.125,0.6,['wddrb_mid_sigma']
1566225000,2019-08-19 10:30:00,ES,RS,model_forward,long,2920.5,2918.5,2926.0,2.0,5.5,2.75,0.55,"['model_up_bias', 'model_up_bias']"
1566225300,2019-08-19 10:35:00,ES,RS,model_forward,long,2922.25,2920.25,2926.0,2.0,3.75,1.875,0.65,"['model_up_bias', 'model_up_bias']"
1566225300,2019-08-19 10:35:00,ES,RS,range_post_break_pullback,short,2922.25,2927.0,2920.75,4.75,1.5,0.3157894736842105,0.5,"['pullback_first_low', 'post_break']"
1566227700,2019-08-19 11:15:00,ES,RS,wddrb_sigma_distribution,short,2926.0,2921.25,2909.75,4.75,16.25,3.4210526315789473,0.6,['wddrb_mid_sigma']
1566227700,2019-08-19 11:15:00,ES,RS,model_forward,long,2926.0,2921.25,2927.0,4.75,1.0,0.21052631578947367,0.55,"['model_up_bias', 'model_up_bias']"
1566257400,2019-08-19 19:30:00,ES,AR,range_pre_break_hold,long,2920.75,2919.75,2923.875,1.0,3.125,3.125,0.5,"['near_first_low', 'pre_break']"
1566257400,2019-08-19 19:30:00,ES,AR,wddrb_sigma_distribution,long,2920.75,2923.875,2932.25,3.125,11.5,3.68,0.5,['wddrb_mid_sigma']
1566257700,2019-08-19 19:35:00,ES,AR,range_pre_break_hold,long,2921.5,2919.75,2923.875,1.75,2.375,1.3571428571428572,0.6,"['near_first_low', 'pre_break']"
1566257700,2019-08-19 19:35:00,ES,AR,wddrb_sigma_distribution,long,2921.5,2923.875,2932.25,2.375,10.75,4.526315789473684,0.6,['wddrb_mid_sigma']
1566775800,2019-08-25 19:30:00,ES,AR,wddrb_sigma_distribution,short,2826.0,2880.875,2787.125,54.875,38.875,0.7084282460136674,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1566775800,2019-08-25 19:30:00,ES,AR,model_forward,short,2826.0,2927.75,2787.125,101.75,38.875,0.3820638820638821,0.55,"['model_down_bias', 'model_down_bias']"
1567123200,2019-08-29 20:00:00,ES,AR,range_post_break_pullback,long,2922.5,2905.25,2956.25,17.25,33.75,1.9565217391304348,0.6,"['pullback_first_high', 'post_break']"
