entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,min_stop_pct_24h,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1464773700,2016-06-01 09:35:00+00:00,2016-06-01 05:35:00-04:00,2016-06-01,OS,wddrb_completion,short,2090.25,2092.11,2086.0,prev_wddrb_lo,2.284946236558983,0.12,open,0.0,open,0.0,tp,2.284946236558983,open,0.0
1464825000,2016-06-01 23:50:00+00:00,2016-06-01 19:50:00-04:00,2016-06-01,AR,percentile_extension,short,2098.0,2099.92,2094.066,daycycle_pct_level,2.048958333333358,0.12,open,0.0,open,0.0,tp,2.048958333333358,open,0.0
1464913800,2016-06-03 00:30:00+00:00,2016-06-02 20:30:00-04:00,2016-06-02,AS,asia_rotation,short,2104.25,2106.44,2091.25,asia_low,5.936073059360583,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1464928800,2016-06-03 04:40:00+00:00,2016-06-03 00:40:00-04:00,2016-06-03,AS,percentile_extension,short,2102.75,2104.94,2098.22925,daycycle_pct_level,2.0642694063927043,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1465199100,2016-06-06 07:45:00+00:00,2016-06-06 03:45:00-04:00,2016-06-06,OR,percentile_extension,short,2101.75,2104.54,2093.1195,daycycle_pct_level,3.0933691756273562,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1465259400,2016-06-07 00:30:00+00:00,2016-06-06 20:30:00-04:00,2016-06-06,AS,asia_rotation,short,2107.0,2109.19,2096.5,asia_low,4.794520547945086,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1465349400,2016-06-08 01:30:00+00:00,2016-06-07 21:30:00-04:00,2016-06-07,AS,breakout_continuation,short,2108.5,2109.875,2105.5,session_sd_3,2.1818181818181817,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1465432200,2016-06-09 00:30:00+00:00,2016-06-08 20:30:00-04:00,2016-06-08,AS,asia_rotation,short,2118.5,2120.09,2108.5,asia_low,6.289308176100053,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1465474800,2016-06-09 12:20:00+00:00,2016-06-09 08:20:00-04:00,2016-06-09,OS,breakout_continuation,short,2108.75,2110.1,2105.220588235294,session_sd_3,2.6143790849674766,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1465950600,2016-06-15 00:30:00+00:00,2016-06-14 20:30:00-04:00,2016-06-14,AS,wddrb_completion,short,2063.0,2066.0,2054.75,prev_wddrb_lo,2.75,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1466123400,2016-06-17 00:30:00+00:00,2016-06-16 20:30:00-04:00,2016-06-16,AS,asia_rotation,short,2073.25,2077.18,2054.0,asia_low,4.898218829516743,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1466154300,2016-06-17 09:05:00+00:00,2016-06-17 05:05:00-04:00,2016-06-17,OS,percentile_extension,short,2069.0,2073.08,2057.0818777292575,intraday_pct_level,2.9211083996918448,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1466456100,2016-06-20 20:55:00+00:00,2016-06-20 16:55:00-04:00,2016-06-20,TOUT,wddrb_completion,short,2082.75,2086.92,2073.75,prev_wddrb_lo,2.158273381294926,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1466464500,2016-06-20 23:15:00+00:00,2016-06-20 19:15:00-04:00,2016-06-20,TA,wddrb_completion,short,2079.0,2081.55,2073.75,prev_wddrb_lo,2.058823529411618,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1466475000,2016-06-21 02:10:00+00:00,2016-06-20 22:10:00-04:00,2016-06-20,AS,wddrb_completion,short,2080.25,2082.8,2073.75,prev_wddrb_lo,2.5490196078429554,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1466487300,2016-06-21 05:35:00+00:00,2016-06-21 01:35:00-04:00,2016-06-21,AS,wddrb_completion,short,2081.5,2084.75,2073.75,prev_wddrb_lo,2.3846153846153846,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1466497200,2016-06-21 08:20:00+00:00,2016-06-21 04:20:00-04:00,2016-06-21,OS,wddrb_completion,short,2083.5,2086.05,2073.75,prev_wddrb_lo,3.823529411764433,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1466514300,2016-06-21 13:05:00+00:00,2016-06-21 09:05:00-04:00,2016-06-21,TR,wddrb_completion,short,2081.0,2083.55,2073.75,prev_wddrb_lo,2.843137254901758,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1466640300,2016-06-23 00:05:00+00:00,2016-06-22 20:05:00-04:00,2016-06-22,AR,percentile_extension,short,2087.25,2089.17,2082.306,daycycle_pct_level,2.5749999999998816,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1466643900,2016-06-23 01:05:00+00:00,2016-06-22 21:05:00-04:00,2016-06-22,AS,asia_rotation,short,2087.75,2089.67,2081.0,asia_low,3.5156249999998668,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1467243300,2016-06-29 23:35:00+00:00,2016-06-29 19:35:00-04:00,2016-06-29,AR,percentile_extension,short,2067.5,2073.74,2053.898,daycycle_pct_level,2.1798076923077465,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1467246900,2016-06-30 00:35:00+00:00,2016-06-29 20:35:00-04:00,2016-06-29,AS,asia_rotation,short,2067.5,2073.74,2031.0,asia_low,5.849358974359179,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1467333000,2016-07-01 00:30:00+00:00,2016-06-30 20:30:00-04:00,2016-06-30,AS,asia_rotation,short,2087.5,2091.67,2060.75,asia_low,6.414868105515476,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1467851400,2016-07-07 00:30:00+00:00,2016-07-06 20:30:00-04:00,2016-07-06,AS,asia_rotation,short,2092.25,2095.7,2071.0,asia_low,6.159420289855397,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1467876000,2016-07-07 07:20:00+00:00,2016-07-07 03:20:00-04:00,2016-07-07,OR,percentile_extension,short,2095.75,2099.38,2071.2555,daycycle_pct_level,6.747796143250428,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1467936000,2016-07-08 00:00:00+00:00,2016-07-07 20:00:00-04:00,2016-07-07,AR,percentile_extension,short,2092.5,2094.93,2087.501,daycycle_pct_level,2.0572016460905895,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1467939600,2016-07-08 01:00:00+00:00,2016-07-07 21:00:00-04:00,2016-07-07,AS,wddrb_completion,short,2093.0,2095.43,2081.75,prev_wddrb_lo,4.6296296296299415,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1468287300,2016-07-12 01:35:00+00:00,2016-07-11 21:35:00-04:00,2016-07-11,AS,asia_rotation,short,2131.25,2133.0,2127.75,asia_low,2.0,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1468371300,2016-07-13 00:55:00+00:00,2016-07-12 20:55:00-04:00,2016-07-12,AS,asia_rotation,short,2145.25,2147.74,2129.75,asia_low,6.22489959839412,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1468584900,2016-07-15 12:15:00+00:00,2016-07-15 08:15:00-04:00,2016-07-15,OS,wddrb_completion,short,2158.25,2159.93,2152.75,prev_wddrb_lo,3.273809523809843,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1468588500,2016-07-15 13:15:00+00:00,2016-07-15 09:15:00-04:00,2016-07-15,TR,wddrb_completion,short,2160.75,2162.28,2152.75,prev_wddrb_lo,5.228758169933957,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1468792800,2016-07-17 22:00:00+00:00,2016-07-17 18:00:00-04:00,2016-07-17,TA,wddrb_completion,short,2155.0,2157.58,2149.0,prev_wddrb_lo,2.3255813953489026,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1468798200,2016-07-17 23:30:00+00:00,2016-07-17 19:30:00-04:00,2016-07-17,AR,wddrb_completion,short,2156.0,2158.58,2149.0,prev_wddrb_lo,2.7131782945737197,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1468801800,2016-07-18 00:30:00+00:00,2016-07-17 20:30:00-04:00,2016-07-17,AS,wddrb_completion,short,2156.25,2158.83,2149.0,prev_wddrb_lo,2.810077519379924,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1468818600,2016-07-18 05:10:00+00:00,2016-07-18 01:10:00-04:00,2016-07-18,AS,wddrb_completion,short,2157.0,2160.125,2149.0,prev_wddrb_lo,2.56,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1468822200,2016-07-18 06:10:00+00:00,2016-07-18 02:10:00-04:00,2016-07-18,TO,wddrb_completion,short,2157.25,2160.125,2149.0,prev_wddrb_lo,2.869565217391304,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1468825800,2016-07-18 07:10:00+00:00,2016-07-18 03:10:00-04:00,2016-07-18,OR,wddrb_completion,short,2162.25,2164.83,2149.0,prev_wddrb_lo,5.135658914728827,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1468829400,2016-07-18 08:10:00+00:00,2016-07-18 04:10:00-04:00,2016-07-18,OS,wddrb_completion,short,2158.5,2161.08,2149.0,prev_wddrb_lo,3.6821705426357627,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1468848000,2016-07-18 13:20:00+00:00,2016-07-18 09:20:00-04:00,2016-07-18,TR,wddrb_completion,short,2156.75,2160.125,2149.0,prev_wddrb_lo,2.2962962962962963,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1468887900,2016-07-19 00:25:00+00:00,2016-07-18 20:25:00-04:00,2016-07-18,AR,percentile_extension,short,2160.0,2161.26,2157.1705,daycycle_pct_level,2.245634920634393,0.12,tp,2.245634920634393,tp,2.245634920634393,tp,2.245634920634393,open,0.0
1468974900,2016-07-20 00:35:00+00:00,2016-07-19 20:35:00-04:00,2016-07-19,AS,breakout_continuation,short,2156.25,2157.5,2153.25,session_sd_3,2.4,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1469061000,2016-07-21 00:30:00+00:00,2016-07-20 20:30:00-04:00,2016-07-20,AS,asia_rotation,short,2167.25,2168.99,2156.5,asia_low,6.178160919541005,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1469086800,2016-07-21 07:40:00+00:00,2016-07-21 03:40:00-04:00,2016-07-21,OR,percentile_extension,short,2166.25,2167.66,2160.95575,daycycle_pct_level,3.754787234042884,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1469147400,2016-07-22 00:30:00+00:00,2016-07-21 20:30:00-04:00,2016-07-21,AS,wddrb_completion,short,2159.0,2161.01,2153.5,prev_wddrb_lo,2.7363184079599017,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1469179800,2016-07-22 09:30:00+00:00,2016-07-22 05:30:00-04:00,2016-07-22,OS,wddrb_completion,short,2163.5,2165.3,2153.5,prev_wddrb_lo,5.555555555554994,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1469501400,2016-07-26 02:50:00+00:00,2016-07-25 22:50:00-04:00,2016-07-25,AS,asia_rotation,short,2163.0,2164.83,2158.25,asia_low,2.5956284153006495,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1469550600,2016-07-26 16:30:00+00:00,2016-07-26 12:30:00-04:00,2016-07-26,RS,percentile_extension,short,2162.5,2164.25,2157.6545,daycycle_pct_level,2.7688571428570867,0.12,tp,2.7688571428570867,tp,2.7688571428570867,tp,2.7688571428570867,tp,2.7688571428570867
1469579700,2016-07-27 00:35:00+00:00,2016-07-26 20:35:00-04:00,2016-07-26,AS,asia_rotation,short,2166.75,2168.46,2162.25,asia_low,2.6315789473683653,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1469605200,2016-07-27 07:40:00+00:00,2016-07-27 03:40:00-04:00,2016-07-27,OR,percentile_extension,short,2167.5,2169.36,2163.05,daycycle_pct_level,2.3924731182793084,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1469608800,2016-07-27 08:40:00+00:00,2016-07-27 04:40:00-04:00,2016-07-27,OS,percentile_extension,short,2167.5,2169.36,2163.05,daycycle_pct_level,2.3924731182793084,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1469672100,2016-07-28 02:15:00+00:00,2016-07-27 22:15:00-04:00,2016-07-27,AS,wddrb_completion,short,2163.75,2165.82,2152.0,prev_wddrb_lo,5.67632850241501,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1469680800,2016-07-28 04:40:00+00:00,2016-07-28 00:40:00-04:00,2016-07-28,AS,wddrb_completion,short,2165.0,2168.25,2152.0,prev_wddrb_lo,4.0,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1469685600,2016-07-28 06:00:00+00:00,2016-07-28 02:00:00-04:00,2016-07-28,TO,wddrb_completion,short,2164.5,2166.57,2152.0,prev_wddrb_lo,6.038647342994691,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1469689500,2016-07-28 07:05:00+00:00,2016-07-28 03:05:00-04:00,2016-07-28,OR,wddrb_completion,short,2163.5,2165.57,2152.0,prev_wddrb_lo,5.555555555555117,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1469694000,2016-07-28 08:20:00+00:00,2016-07-28 04:20:00-04:00,2016-07-28,OS,wddrb_completion,short,2165.5,2167.57,2152.0,prev_wddrb_lo,6.521739130434267,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470036600,2016-08-01 07:30:00+00:00,2016-08-01 03:30:00-04:00,2016-08-01,OR,percentile_extension,short,2175.0,2177.43,2166.977,daycycle_pct_level,3.3016460905352587,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470040200,2016-08-01 08:30:00+00:00,2016-08-01 04:30:00-04:00,2016-08-01,OS,percentile_extension,short,2174.25,2176.68,2166.1265,daycycle_pct_level,3.343004115226624,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470184200,2016-08-03 00:30:00+00:00,2016-08-02 20:30:00-04:00,2016-08-02,AS,wddrb_completion,short,2151.25,2154.79,2141.5,prev_wddrb_lo,2.7542372881356214,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470212100,2016-08-03 08:15:00+00:00,2016-08-03 04:15:00-04:00,2016-08-03,OS,wddrb_completion,short,2149.0,2152.3,2141.5,prev_wddrb_lo,2.2727272727271473,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470270600,2016-08-04 00:30:00+00:00,2016-08-03 20:30:00-04:00,2016-08-03,AS,asia_rotation,short,2160.0,2161.86,2148.25,asia_low,6.317204301074836,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470357000,2016-08-05 00:30:00+00:00,2016-08-04 20:30:00-04:00,2016-08-04,AS,asia_rotation,short,2161.5,2163.75,2156.5,asia_low,2.2222222222222223,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470615900,2016-08-08 00:25:00+00:00,2016-08-07 20:25:00-04:00,2016-08-07,AR,percentile_extension,short,2177.0,2179.22,2167.0765,daycycle_pct_level,4.470045045045392,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470702600,2016-08-09 00:30:00+00:00,2016-08-08 20:30:00-04:00,2016-08-08,AS,wddrb_completion,short,2175.75,2177.0,2173.25,prev_wddrb_lo,2.0,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470715200,2016-08-09 04:00:00+00:00,2016-08-09 00:00:00-04:00,2016-08-09,AS,wddrb_completion,short,2176.25,2177.5,2173.25,prev_wddrb_lo,2.4,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1470722400,2016-08-09 06:00:00+00:00,2016-08-09 02:00:00-04:00,2016-08-09,TO,wddrb_completion,short,2175.75,2177.0,2173.25,prev_wddrb_lo,2.0,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1470729000,2016-08-09 07:50:00+00:00,2016-08-09 03:50:00-04:00,2016-08-09,OR,wddrb_completion,short,2177.0,2178.5,2173.25,prev_wddrb_lo,2.5,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470748800,2016-08-09 13:20:00+00:00,2016-08-09 09:20:00-04:00,2016-08-09,TR,wddrb_completion,short,2177.5,2179.5,2173.25,prev_wddrb_lo,2.125,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1470816000,2016-08-10 08:00:00+00:00,2016-08-10 04:00:00-04:00,2016-08-10,OS,wddrb_completion,short,2179.25,2180.625,2173.75,prev_wddrb_lo,4.0,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1470832200,2016-08-10 12:30:00+00:00,2016-08-10 08:30:00-04:00,2016-08-10,TR,wddrb_completion,short,2179.75,2180.92,2173.75,prev_wddrb_lo,5.128205128204809,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1470880500,2016-08-11 01:55:00+00:00,2016-08-10 21:55:00-04:00,2016-08-10,AS,wddrb_completion,short,2173.25,2175.75,2167.75,prev_wddrb_lo,2.2,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470891600,2016-08-11 05:00:00+00:00,2016-08-11 01:00:00-04:00,2016-08-11,AS,wddrb_completion,short,2174.25,2176.0,2167.75,prev_wddrb_lo,3.7142857142857144,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1470895200,2016-08-11 06:00:00+00:00,2016-08-11 02:00:00-04:00,2016-08-11,TO,wddrb_completion,short,2176.0,2177.65,2167.75,prev_wddrb_lo,4.999999999999725,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1470898800,2016-08-11 07:00:00+00:00,2016-08-11 03:00:00-04:00,2016-08-11,OR,wddrb_completion,short,2177.0,2179.0,2167.75,prev_wddrb_lo,4.625,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1470906000,2016-08-11 09:00:00+00:00,2016-08-11 05:00:00-04:00,2016-08-11,OS,wddrb_completion,short,2175.25,2179.0,2167.75,prev_wddrb_lo,2.0,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1470962700,2016-08-12 00:45:00+00:00,2016-08-11 20:45:00-04:00,2016-08-11,AS,asia_rotation,short,2181.5,2183.24,2173.25,asia_low,4.7413793103454225,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1471225500,2016-08-15 01:45:00+00:00,2016-08-14 21:45:00-04:00,2016-08-14,AS,asia_rotation,short,2183.75,2184.77,2181.5,asia_low,2.2058823529412157,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1471246200,2016-08-15 07:30:00+00:00,2016-08-15 03:30:00-04:00,2016-08-15,OR,percentile_extension,short,2183.75,2184.86,2179.8475,daycycle_pct_level,3.5157657657654937,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1471393800,2016-08-17 00:30:00+00:00,2016-08-16 20:30:00-04:00,2016-08-16,AS,wddrb_completion,short,2179.75,2181.04,2175.25,prev_wddrb_lo,3.4883720930233544,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1471406700,2016-08-17 04:05:00+00:00,2016-08-17 00:05:00-04:00,2016-08-17,AS,wddrb_completion,short,2178.5,2179.79,2175.25,prev_wddrb_lo,2.5193798449613114,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1471413600,2016-08-17 06:00:00+00:00,2016-08-17 02:00:00-04:00,2016-08-17,TO,wddrb_completion,short,2179.75,2181.04,2175.25,prev_wddrb_lo,3.4883720930233544,0.12,open,0.0,tp,3.4883720930233544,tp,3.4883720930233544,open,0.0
1471419000,2016-08-17 07:30:00+00:00,2016-08-17 03:30:00-04:00,2016-08-17,OR,wddrb_completion,short,2178.5,2179.79,2175.25,prev_wddrb_lo,2.5193798449613114,0.12,tp,2.5193798449613114,tp,2.5193798449613114,tp,2.5193798449613114,tp,2.5193798449613114
1471425300,2016-08-17 09:15:00+00:00,2016-08-17 05:15:00-04:00,2016-08-17,OS,breakout_continuation,short,2177.0,2178.5,2173.625,session_sd_3,2.25,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1471479900,2016-08-18 00:25:00+00:00,2016-08-17 20:25:00-04:00,2016-08-17,AR,percentile_extension,short,2179.75,2183.0,2172.397,daycycle_pct_level,2.2624615384615585,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1471487100,2016-08-18 02:25:00+00:00,2016-08-17 22:25:00-04:00,2016-08-17,AS,asia_rotation,short,2182.5,2184.54,2178.25,asia_low,2.0833333333333703,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1471566300,2016-08-19 00:25:00+00:00,2016-08-18 20:25:00-04:00,2016-08-18,AR,percentile_extension,short,2183.0,2183.99,2178.99725,daycycle_pct_level,4.043181818182816,0.12,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1471569900,2016-08-19 01:25:00+00:00,2016-08-18 21:25:00-04:00,2016-08-18,AS,asia_rotation,short,2183.5,2184.49,2180.5,asia_low,3.0303030303036986,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1471580400,2016-08-19 04:20:00+00:00,2016-08-19 00:20:00-04:00,2016-08-19,AS,percentile_extension,short,2182.5,2183.49,2178.5435,daycycle_pct_level,3.9964646464653035,0.12,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1471590600,2016-08-19 07:10:00+00:00,2016-08-19 03:10:00-04:00,2016-08-19,OR,percentile_extension,short,2181.0,2181.99,2178.5435,daycycle_pct_level,2.4813131313134544,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1471594200,2016-08-19 08:10:00+00:00,2016-08-19 04:10:00-04:00,2016-08-19,OS,breakout_continuation,short,2178.5,2179.49,2175.0714285714284,session_sd_3,3.463203463204358,0.12,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1471826700,2016-08-22 00:45:00+00:00,2016-08-21 20:45:00-04:00,2016-08-21,AS,breakout_continuation,short,2180.0,2181.41,2177.0,session_sd_3,2.127659574468305,0.12,open,0.0,tp,2.127659574468305,tp,2.127659574468305,tp,2.127659574468305
1471915200,2016-08-23 01:20:00+00:00,2016-08-22 21:20:00-04:00,2016-08-22,AS,asia_rotation,short,2181.25,2183.0,2176.75,asia_low,2.5714285714285716,0.12,open,0.0,open,0.0,stop,-1.0,open,0.0
1472030700,2016-08-24 09:25:00+00:00,2016-08-24 05:25:00-04:00,2016-08-24,OS,wddrb_completion,short,2187.25,2188.54,2184.5,prev_wddrb_lo,2.1317829457364943,0.12,open,0.0,open,0.0,tp,2.1317829457364943,open,0.0
1472085300,2016-08-25 00:35:00+00:00,2016-08-24 20:35:00-04:00,2016-08-24,AS,wddrb_completion,short,2173.5,2175.78,2168.75,prev_wddrb_lo,2.0833333333331505,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1472100300,2016-08-25 04:45:00+00:00,2016-08-25 00:45:00-04:00,2016-08-25,AS,wddrb_completion,short,2175.25,2177.53,2168.75,prev_wddrb_lo,2.850877192982206,0.12,open,0.0,open,0.0,open,0.0,tp,2.850877192982206
1472105400,2016-08-25 06:10:00+00:00,2016-08-25 02:10:00-04:00,2016-08-25,TO,wddrb_completion,short,2174.5,2176.78,2168.75,prev_wddrb_lo,2.521929824561182,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472176200,2016-08-26 01:50:00+00:00,2016-08-25 21:50:00-04:00,2016-08-25,AS,breakout_continuation,short,2174.5,2175.67,2172.1,session_sd_3,2.0512820512820014,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472443200,2016-08-29 04:00:00+00:00,2016-08-29 00:00:00-04:00,2016-08-29,AS,wddrb_completion,short,2166.75,2170.26,2157.5,prev_wddrb_lo,2.6353276353274713,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1472450400,2016-08-29 06:00:00+00:00,2016-08-29 02:00:00-04:00,2016-08-29,TO,wddrb_completion,short,2167.0,2170.51,2157.5,prev_wddrb_lo,2.706552706552538,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472454000,2016-08-29 07:00:00+00:00,2016-08-29 03:00:00-04:00,2016-08-29,OR,wddrb_completion,short,2166.5,2170.01,2157.5,prev_wddrb_lo,2.5641025641024044,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472457600,2016-08-29 08:00:00+00:00,2016-08-29 04:00:00-04:00,2016-08-29,OS,wddrb_completion,short,2165.5,2169.25,2157.5,prev_wddrb_lo,2.1333333333333333,0.12,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1472517300,2016-08-30 00:35:00+00:00,2016-08-29 20:35:00-04:00,2016-08-29,AS,asia_rotation,short,2180.25,2182.35,2166.25,asia_low,6.666666666666956,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472529600,2016-08-30 04:00:00+00:00,2016-08-30 00:00:00-04:00,2016-08-30,AS,percentile_extension,short,2178.75,2181.0,2170.5775,daycycle_pct_level,3.632222222222279,0.12,open,0.0,open,0.0,open,0.0,stop,-1.0
1472541600,2016-08-30 07:20:00+00:00,2016-08-30 03:20:00-04:00,2016-08-30,OR,percentile_extension,short,2178.5,2180.6,2170.5775,daycycle_pct_level,3.772619047619272,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472603400,2016-08-31 00:30:00+00:00,2016-08-30 20:30:00-04:00,2016-08-30,AS,wddrb_completion,short,2174.0,2176.5,2168.5,prev_wddrb_lo,2.2,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472616000,2016-08-31 04:00:00+00:00,2016-08-31 00:00:00-04:00,2016-08-31,AS,wddrb_completion,short,2175.0,2176.56,2168.5,prev_wddrb_lo,4.166666666666813,0.12,open,0.0,open,0.0,open,0.0,tp,4.166666666666813
1472623200,2016-08-31 06:00:00+00:00,2016-08-31 02:00:00-04:00,2016-08-31,TO,wddrb_completion,short,2174.5,2176.5,2168.5,prev_wddrb_lo,3.0,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472626800,2016-08-31 07:00:00+00:00,2016-08-31 03:00:00-04:00,2016-08-31,OR,wddrb_completion,short,2173.5,2175.5,2168.5,prev_wddrb_lo,2.5,0.12,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1472630400,2016-08-31 08:00:00+00:00,2016-08-31 04:00:00-04:00,2016-08-31,OS,wddrb_completion,short,2175.5,2177.06,2168.5,prev_wddrb_lo,4.487179487179644,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472694300,2016-09-01 01:45:00+00:00,2016-08-31 21:45:00-04:00,2016-08-31,AS,wddrb_completion,short,2170.0,2175.25,2159.5,prev_wddrb_lo,2.0,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472714400,2016-09-01 07:20:00+00:00,2016-09-01 03:20:00-04:00,2016-09-01,OR,percentile_extension,short,2176.0,2178.13,2165.961,daycycle_pct_level,4.7131455399059625,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1472776200,2016-09-02 00:30:00+00:00,2016-09-01 20:30:00-04:00,2016-09-01,AS,wddrb_completion,short,2166.0,2168.7,2154.75,prev_wddrb_lo,4.166666666666948,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1473032700,2016-09-04 23:45:00+00:00,2016-09-04 19:45:00-04:00,2016-09-04,AR,percentile_extension,short,2180.0,2182.34,2175.1895,daycycle_pct_level,2.055769230769123,0.12,open,0.0,open,0.0,open,0.0,open,0.0
1473062400,2016-09-05 08:00:00+00:00,2016-09-05 04:00:00-04:00,2016-09-05,OS,percentile_extension,short,2181.0,2183.34,2173.883,daycycle_pct_level,3.041452991452883,0.12,open,0.0,open,0.0,open,0.0,open,0.0
