Date,conf,entry,instrument,conf type,exit_time,stopped out,entry_price,stop_price,take_profit,exit_price,entry_dt,entry_ts,exit_dt,direction,risk,reward,r_multiple,feature_ts,prob_ts,session,current_session_model,current_session_allowed_models,current_session_box_dir,current_session_break_out,current_session_break_out_direction,first_break_dir,first_break_true_range_only,wddrb_break_side,wddrb_break_side_mapped,wddrb_break_session,wddrb_open_bucket,wddrb_mid,wddrb_sigma,wddrb_rr_hi,wddrb_rr_lo,wddrb_full_high,wddrb_full_low,wddrb_post_high,wddrb_post_low,wddrb_entry_sd,wddrb_stop_sd,wddrb_target_sd,range_session,driven_session,first_range_open,first_range_high,first_range_low,first_range_close,first_range_body_dir,first_candle_model,first_range_session_box_dir,first_range_session_trade_direction,first_range_session_true,first_range_break_dir,first_range_break_dir_mapped,first_range_break_time,first_range_break_true,entry_vs_first_break,prior_idr_low_close,prior_idr_high_close,prior_idr_mid,first_range_rbc_price,first_range_m7_price,entry_level_match,entry_level_dist,target_level_match,target_level_dist,stop_level_match,stop_level_dist,entry_cluster_match,entry_cluster_dist,target_cluster_match,target_cluster_dist,stop_cluster_match,stop_cluster_dist,range_p_confirm_long,range_p_confirm_short,first_range_candle_p_session_box_dir_up,first_range_candle_p_session_box_dir_down,first_range_candle_p_session_true,first_range_candle_p_first_break_true_range_only,first_range_candle_p_first_break_true_via_wick,first_range_candle_p_touched_rbc,first_range_candle_p_touched_m7,seq_intraday_p_high_holds,seq_intraday_p_low_holds,seq_intraday_hi_pct_percentile,seq_intraday_lo_pct_percentile,seq_daycycle_hi_pct_percentile,seq_daycycle_lo_pct_percentile,wddrb_full_high_percentile,wddrb_full_low_percentile,wddrb_post_high_percentile,wddrb_post_low_percentile,stacked_confirm_long,stacked_confirm_short,stacked_cycle_pair,stacked_high_holds,stacked_low_holds,regime,regime_notes,adr_mid_break_rate,range_expansion_ratio,early_trend_dir,setup_tags,modeldb_p_model_dx,modeldb_p_model_rc,modeldb_p_model_uxp,modeldb_p_model_rx,modeldb_p_model_ux,modeldb_p_model_u,modeldb_p_model_d,modeldb_p_model_dxp,wddrb_model_p_model_ug,wddrb_model_p_model_u,wddrb_model_p_model_ux,wddrb_model_p_model_o,wddrb_model_p_model_i,wddrb_model_p_model_dx,wddrb_model_p_model_d,wddrb_model_p_model_dg,wddrb_p_full_high_holds,wddrb_p_full_low_holds,wddrb_p_break_long,wddrb_p_break_short,wddrb_p_post_high_holds,wddrb_p_post_low_holds,weekly_p_week_high_holds,weekly_p_week_low_holds,box_daily_day_high_percentile,box_daily_day_low_percentile,box_daily_session_high_percentiles_AS,box_daily_session_low_percentiles_AS,box_daily_session_high_percentiles_TO,box_daily_session_low_percentiles_TO,box_daily_session_high_percentiles_OR,box_daily_session_low_percentiles_OR,box_daily_session_high_percentiles_OS,box_daily_session_low_percentiles_OS,box_daily_session_high_percentiles_TR,box_daily_session_low_percentiles_TR,box_daily_session_high_percentiles_RR,box_daily_session_low_percentiles_RR,box_daily_session_high_percentiles_RS,box_daily_session_low_percentiles_RS,rej_support_count,rej_resistance_count,rej_support_mean_conf,rej_resistance_mean_conf,rej_bias,rej_last12_bias,rej_perfect_support,rej_perfect_resistance,rej_perfect_bias,entry_6h_t05_rej_near_count,entry_6h_t05_rej_near_support,entry_6h_t05_rej_near_resistance,entry_6h_t05_rej_near_mean_conf,entry_6h_t05_rej_near_bias,entry_6h_t05_rej_near_family,entry_6h_t05_rej_near_family_count,entry_6h_t05_rej_near_perfect,entry_6h_t05_rej_near_perfect_bias,entry_6h_t10_rej_near_count,entry_6h_t10_rej_near_support,entry_6h_t10_rej_near_resistance,entry_6h_t10_rej_near_mean_conf,entry_6h_t10_rej_near_bias,entry_6h_t10_rej_near_family,entry_6h_t10_rej_near_family_count,entry_6h_t10_rej_near_perfect,entry_6h_t10_rej_near_perfect_bias,entry_24h_t05_rej_near_count,entry_24h_t05_rej_near_support,entry_24h_t05_rej_near_resistance,entry_24h_t05_rej_near_mean_conf,entry_24h_t05_rej_near_bias,entry_24h_t05_rej_near_family,entry_24h_t05_rej_near_family_count,entry_24h_t05_rej_near_perfect,entry_24h_t05_rej_near_perfect_bias,entry_24h_t10_rej_near_count,entry_24h_t10_rej_near_support,entry_24h_t10_rej_near_resistance,entry_24h_t10_rej_near_mean_conf,entry_24h_t10_rej_near_bias,entry_24h_t10_rej_near_family,entry_24h_t10_rej_near_family_count,entry_24h_t10_rej_near_perfect,entry_24h_t10_rej_near_perfect_bias,stop_6h_t05_rej_near_count,stop_6h_t05_rej_near_support,stop_6h_t05_rej_near_resistance,stop_6h_t05_rej_near_mean_conf,stop_6h_t05_rej_near_bias,stop_6h_t05_rej_near_family,stop_6h_t05_rej_near_family_count,stop_6h_t05_rej_near_perfect,stop_6h_t05_rej_near_perfect_bias,stop_6h_t10_rej_near_count,stop_6h_t10_rej_near_support,stop_6h_t10_rej_near_resistance,stop_6h_t10_rej_near_mean_conf,stop_6h_t10_rej_near_bias,stop_6h_t10_rej_near_family,stop_6h_t10_rej_near_family_count,stop_6h_t10_rej_near_perfect,stop_6h_t10_rej_near_perfect_bias,stop_24h_t05_rej_near_count,stop_24h_t05_rej_near_support,stop_24h_t05_rej_near_resistance,stop_24h_t05_rej_near_mean_conf,stop_24h_t05_rej_near_bias,stop_24h_t05_rej_near_family,stop_24h_t05_rej_near_family_count,stop_24h_t05_rej_near_perfect,stop_24h_t05_rej_near_perfect_bias,stop_24h_t10_rej_near_count,stop_24h_t10_rej_near_support,stop_24h_t10_rej_near_resistance,stop_24h_t10_rej_near_mean_conf,stop_24h_t10_rej_near_bias,stop_24h_t10_rej_near_family,stop_24h_t10_rej_near_family_count,stop_24h_t10_rej_near_perfect,stop_24h_t10_rej_near_perfect_bias,target_6h_t05_rej_near_count,target_6h_t05_rej_near_support,target_6h_t05_rej_near_resistance,target_6h_t05_rej_near_mean_conf,target_6h_t05_rej_near_bias,target_6h_t05_rej_near_family,target_6h_t05_rej_near_family_count,target_6h_t05_rej_near_perfect,target_6h_t05_rej_near_perfect_bias,target_6h_t10_rej_near_count,target_6h_t10_rej_near_support,target_6h_t10_rej_near_resistance,target_6h_t10_rej_near_mean_conf,target_6h_t10_rej_near_bias,target_6h_t10_rej_near_family,target_6h_t10_rej_near_family_count,target_6h_t10_rej_near_perfect,target_6h_t10_rej_near_perfect_bias,target_24h_t05_rej_near_count,target_24h_t05_rej_near_support,target_24h_t05_rej_near_resistance,target_24h_t05_rej_near_mean_conf,target_24h_t05_rej_near_bias,target_24h_t05_rej_near_family,target_24h_t05_rej_near_family_count,target_24h_t05_rej_near_perfect,target_24h_t05_rej_near_perfect_bias,target_24h_t10_rej_near_count,target_24h_t10_rej_near_support,target_24h_t10_rej_near_resistance,target_24h_t10_rej_near_mean_conf,target_24h_t10_rej_near_bias,target_24h_t10_rej_near_family,target_24h_t10_rej_near_family_count,target_24h_t10_rej_near_perfect,target_24h_t10_rej_near_perfect_bias,cluster_darkpool_dist_entry,cluster_weekly_dist_entry,cluster_monthly_dist_entry,cluster_darkpool_dist_target,cluster_weekly_dist_target,cluster_monthly_dist_target,cluster_darkpool_dist_stop,cluster_weekly_dist_stop,cluster_monthly_dist_stop,archetype,archetype_score,archetype_notes
2011-01-02,0:00,19:35,ES,Confirmation,22:30,No,1256.25,1255.5,1261.0,1261.0,2011-01-02 19:35:00-05:00,1294014900,2011-01-02 22:30:00-05:00,long,0.75,4.75,6.333333333333333,1294014900,1294014900,AR,UXP,"['RX', 'U', 'UX', 'UXP']",up,False,,,,up,long,TOUT,below_low,1252.25,5.5,1255.0,1249.5,1257.75,1254.0,1257.75,1254.0,0.7272727272727273,0.5909090909090909,1.5909090909090908,AR,AS,,,,,,,,,,,,,,no_break,,,,,,,1.25,,3.25,wddrb_rr_hi,0.5,cluster_darkpool,0.0,,3.5,cluster_darkpool,0.5,0.52,0.48,0.3971,0.5037,0.5,0.7227,0.6111,0.3702,0.2452,0.5,0.5,,,,,,,0.652,0.84,0.26,0.24,0.25,0.25,0.25,neutral,,0.0,,,wddrb_completion|daycycle_low_hold_bias,0.0,0.0,0.838,0.027,0.108,0.027,0.0,0.0,,,0.254,0.762,0.997,0.997,0.254,0.495,0.997,0.997,1.0,0.0,,,0.713,0.755,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0.0,0.25,39.75,3.5,5.0,44.5,0.5,0.5,39.0,model_forward,0.7514,model_up_bias
2011-01-03,0:00,7:15,ES,Confirmation,11:35,No,1260.0,1258.75,1271.5,1271.5,2011-01-03 07:15:00-05:00,1294056900,2011-01-03 11:35:00-05:00,long,1.25,11.5,9.2,1294056900,1294056900,OS,UXP,"['D', 'DX', 'DXP', 'RC', 'RX', 'U', 'UX', 'UXP']",up,False,,Up,True,up,long,TOUT,below_low,1252.25,5.5,1255.0,1249.5,1261.5,1254.0,1261.5,1254.0,1.4090909090909092,1.1818181818181819,3.5,OR,OS,1265.75,1266.5,1265.5,1266.0,Up,RU,flat,Long,True,Up,long,2011-01-04 03:35:00-05:00,False,pre_break,1265.0,1266.0,1265.5,1265.75,1266.75,,1.5,,10.0,,2.75,,2.5,,14.0,,1.25,0.78,0.22,0.7972,0.1748,0.5,0.8321,0.7163,0.3942,0.2701,0.3061224489795918,0.2244897959183673,,,1.0,0.828,1.0,0.5044204322200393,0.964,0.554,0.39,0.11,0.25,0.1530612244897959,0.11224489795918365,trumpet,expansion_or_flip|expansion_ratio_5.20,0.0,5.2,,wddrb_completion|daycycle_low_hold_bias|pre_range_break,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.065,0.772,0.992,0.992,0.065,0.512,0.992,0.992,1.0,0.0,,,0.708,0.755,0.9302554027504912,,0.188,0.406,0.516,0.469,0.5729166666666666,0.9375,,,,,,,,,57,87,1.5140350877192983,1.6965517241379309,-0.20833333333333334,0.0,50,80,-0.23076923076923078,32,14,18,0.79375,-0.125,AsiaBox,32,23,-0.13043478260869565,32,14,18,0.79375,-0.125,AsiaBox,32,23,-0.13043478260869565,44,22,22,0.844318181818182,0.0,AsiaBox,44,33,-0.030303030303030304,44,22,22,0.844318181818182,0.0,AsiaBox,44,33,-0.030303030303030304,0,0,0,0.0,0.0,,0,0,0.0,32,14,18,0.79375,-0.125,AsiaBox,32,23,-0.13043478260869565,4,2,2,1.1875,0.0,AsiaBox,4,3,-0.3333333333333333,48,24,24,0.8729166666666668,0.0,AsiaBox,48,36,-0.05555555555555555,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,2.5,4.0,43.5,14.0,15.5,55.0,1.25,2.75,42.25,model_forward,0.8,model_up_bias
2011-01-03,0:00,21:50,ES,Confirmation,4:35,Yes,1266.75,1267.75,1261.0,1267.75,2011-01-03 21:50:00-05:00,1294109400,2011-01-04 04:35:00-05:00,short,1.0,5.75,5.75,1294109400,1294109400,AS,RC,"['D', 'DX', 'DXP', 'RC', 'RX', 'U', 'UX', 'UXP']",up,True,long,Up,True,,,,above_high,1267.625,9.75,1272.5,1262.75,1267.0,1264.5,,,-0.08974358974358974,0.01282051282051282,-0.6794871794871795,AR,AS,1265.0,1265.5,1264.75,1265.5,Up,RD,up,Long,True,Up,long,2011-01-03 20:05:00-05:00,True,post_break,1263.75,1269.0,1266.375,1265.5,1266.0,wddrb_full_high,0.25,,1.75,wddrb_mid,0.125,,9.25,,3.5,,10.25,0.72,0.28,0.6575,0.2329,0.5,0.7391,0.6027,0.2535,0.2254,0.5,0.5,,,1.0,1.0,1.0,0.7606973058637084,0.84,0.68,0.36,0.14,0.25,0.25,0.25,trumpet,expansion_or_flip|expansion_ratio_5.20,0.0,5.2,,breakout_fade|asia_rotation|daycycle_high_hold_bias,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.392,,,,,0.37,0.395,0.358,0.37,,,0.982,0.982,0.9551731944758888,0.69,,,,,,,,,,,,,,,56,63,1.3419642857142857,1.4055555555555557,-0.058823529411764705,-0.16666666666666666,44,57,-0.12871287128712872,15,5,10,1.1966666666666665,-0.3333333333333333,RR_Session,8,15,-0.3333333333333333,41,14,27,1.6048780487804877,-0.3170731707317073,AR_Session,20,37,-0.4594594594594595,15,5,10,1.1966666666666665,-0.3333333333333333,RR_Session,8,15,-0.3333333333333333,41,14,27,1.6048780487804877,-0.3170731707317073,AR_Session,20,37,-0.4594594594594595,0,0,0,0.0,0.0,,0,0,0.0,7,0,7,1.1285714285714286,-1.0,AsiaBox,7,7,-1.0,0,0,0,0.0,0.0,,0,0,0.0,7,0,7,1.1285714285714286,-1.0,AsiaBox,7,7,-1.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,9.25,10.75,50.25,3.5,5.0,44.5,10.25,11.75,51.25,wddrb_sigma_distribution,0.6500000000000001,
2011-01-04,0:00,9:35,ES,Confirmation,12:25,No,1268.25,1270.25,1260.0,1260.0,2011-01-04 09:35:00-05:00,1294151700,2011-01-04 12:25:00-05:00,short,2.0,8.25,4.125,1294151700,1294151700,RR,UXP,"['RX', 'U', 'UX', 'UXP']",down,False,,,,,,,Q2,1268.875,2.25,1270.0,1267.75,,,,,-0.2777777777777778,0.6111111111111112,-3.9444444444444446,RR,RS,1269.75,1270.0,1268.0,1268.25,Down,UXP,down,Short,True,Down,short,2011-01-04 09:40:00-05:00,True,pre_break,1265.0,1266.75,1265.875,1265.75,1264.5,wddrb_rr_lo,0.5,,7.75,wddrb_rr_hi,0.25,cluster_weekly,0.0,,2.5,cluster_weekly,0.25,0.5,0.5,0.5263,0.4561,0.5,0.7368,0.4211,0.1818,0.1818,0.1818181818181818,0.6285714285714286,,,1.0,1.0,1.0,,0.865,0.826,0.25,0.25,0.25,0.0909090909090909,0.3142857142857143,trumpet,early_trend_down|adr_mid_break_high|expansion_ratio_4.33,0.9120879120879121,4.333333333333333,down,pre_range_break,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,,,,,,,,,0.5,0.5,0.418,0.363,1.0,0.621,0.5,0.5,,,0.517,0.931,0.759,0.931,0.875,0.875,,,,,,,0.793,0.862,196,210,1.5785714285714287,1.6964285714285714,-0.034482758620689655,0.0,160,186,-0.07514450867052024,37,21,16,1.2918918918918918,0.13513513513513514,AsiaBox,21,27,0.1111111111111111,85,38,47,1.203529411764706,-0.10588235294117647,RR_Session,64,65,-0.13846153846153847,37,21,16,1.2918918918918918,0.13513513513513514,AsiaBox,21,27,0.1111111111111111,85,38,47,1.203529411764706,-0.10588235294117647,RR_Session,64,65,-0.13846153846153847,0,0,0,0.0,0.0,,0,0,0.0,19,8,11,1.1026315789473682,-0.15789473684210525,RR_Session,19,12,-0.16666666666666666,0,0,0,0.0,0.0,,0,0,0.0,19,8,11,1.1026315789473682,-0.15789473684210525,RR_Session,19,12,-0.16666666666666666,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,10.75,0.0,51.75,2.5,3.5,43.5,12.75,0.25,53.75,other,0.4,
2011-01-04,0:00,19:45,ES,Confirmation,3:40,No,1264.75,1265.25,1258.25,1258.25,2011-01-04 19:45:00-05:00,1294188300,2011-01-05 03:40:00-05:00,short,0.5,6.5,13.0,1294188300,1294188300,AR,DXP,"['D', 'DX', 'DXP', 'RX']",flat,False,,,,,,,Q2,1264.125,11.75,1270.0,1258.25,1266.5,1264.25,,,0.05319148936170213,0.09574468085106383,-0.5,AR,AS,1264.75,1265.0,1264.5,1264.75,Doji,DXP,down,Short,True,Down,short,2011-01-04 20:15:00-05:00,True,pre_break,1265.0,1268.25,1266.625,1264.0,1262.5,wddrb_full_low,0.5,wddrb_rr_lo,0.0,wddrb_full_low,1.0,cluster_weekly,0.25,cluster_darkpool,0.75,cluster_weekly,0.25,0.58,0.42,0.465,0.4568,0.5,0.7186,0.6157,0.2521,0.2185,0.5,0.5,,,0.379,0.655,0.379,,0.676,0.608,0.29,0.21,0.25,0.25,0.25,trumpet,early_trend_down|adr_mid_break_high|expansion_ratio_4.33,0.9120879120879121,4.333333333333333,down,daycycle_high_hold_bias|pre_range_break|pre_break_first_high_hold,0.152,0.0,0.0,0.03,0.0,0.0,0.03,0.788,0.933,0.4,0.684,0.016,,,,,0.312,0.347,0.418,0.363,0.467,0.867,0.5,0.5,,,0.8,0.8,0.333,1.0,,,,,,,,,0.4,0.533,348,363,1.5718390804597702,1.6479338842975209,-0.02109704641350211,0.3333333333333333,227,261,-0.06967213114754098,44,14,30,1.780681818181818,-0.36363636363636365,AR_Session,33,19,0.05263157894736842,90,36,54,1.6466666666666665,-0.2,AR_Session,42,43,-0.11627906976744186,104,70,34,1.7783653846153844,0.34615384615384615,AR_Session,77,44,0.5909090909090909,276,143,133,1.7034420289855072,0.036231884057971016,AR_Session,158,155,0.05806451612903226,59,17,42,1.8364406779661016,-0.423728813559322,AR_Session,42,29,-0.1724137931034483,68,20,48,1.8580882352941175,-0.4117647058823529,AR_Session,48,32,-0.25,222,116,106,1.8157657657657658,0.04504504504504504,AR_Session,158,128,0.09375,387,191,196,1.8675710594315245,-0.012919896640826873,AR_Session,268,260,-0.046153846153846156,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,3,3,0,1.2,1.0,OR_Session,3,2,1.0,3,3,0,1.2,1.0,OR_Session,3,2,1.0,7.25,0.25,48.25,0.75,5.25,41.75,7.75,0.25,48.75,range_pre_break_hold,0.7,rejection_bias_align
2011-01-05,0:00,10:35,ES,Confirmation,11:25,No,1264.25,1263.25,1270.0,1270.0,2011-01-05 10:35:00-05:00,1294241700,2011-01-05 11:25:00-05:00,long,1.0,5.75,5.75,1294241700,1294241700,RS,UXP,"['D', 'DX', 'DXP', 'RC', 'RX', 'U', 'UX', 'UXP']",up,False,,Up,True,,,,Q1,1263.625,5.75,1266.5,1260.75,,,,,0.10869565217391304,-0.06521739130434782,1.108695652173913,RR,RS,1262.0,1263.0,1260.75,1262.5,Up,UXP,up,Long,True,Up,long,2011-01-05 09:45:00-05:00,True,post_break,1257.25,1261.75,1259.5,1263.5,1265.25,wddrb_mid,0.625,,3.5,wddrb_mid,0.375,cluster_weekly,0.75,cluster_weekly,0.0,cluster_weekly,0.25,0.89,0.11,0.8362,0.1638,0.5,0.8276,0.6724,0.2523,0.1982,0.265625,0.7109375,,,0.182,0.879,0.182,,0.949,0.653,0.445,0.055,0.25,0.1328125,0.35546875,trumpet,box_flip|expansion_or_flip|expansion_ratio_4.60,0.5693430656934306,4.6,,low_holds_bias|post_break_align,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.879,0.909,,,,,,,0.5,0.5,0.418,0.363,0.788,0.212,0.552,0.338,,0.38,0.455,0.606,0.879,0.152,0.9666666666666668,0.2,,,,,,,0.848,0.152,245,289,1.5612244897959184,1.4830449826989618,-0.08239700374531835,-0.3333333333333333,118,157,-0.14181818181818182,54,27,27,1.9555555555555555,0.0,AR_Session,31,33,0.09090909090909091,100,52,48,1.952,0.04,AR_Session,44,48,0.041666666666666664,123,56,67,1.5918699186991871,-0.08943089430894309,AR_Session,47,64,-0.03125,231,110,121,1.6666666666666667,-0.047619047619047616,AR_Session,89,104,0.07692307692307693,46,22,24,1.7554347826086956,-0.043478260869565216,AR_Session,20,16,0.125,56,26,30,1.7991071428571428,-0.07142857142857142,AR_Session,25,20,0.1,148,57,91,1.2851351351351352,-0.22972972972972974,RR_Session,59,78,-0.3333333333333333,193,78,115,1.305699481865285,-0.19170984455958548,AsiaBox,99,99,-0.29292929292929293,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,6.75,0.75,47.75,12.5,0.0,53.5,5.75,0.25,46.75,wddrb_sigma_distribution,0.6500000000000001,
2011-01-06,0:00,3:00,ES,Confirmation,7:30,No,1271.25,1270.25,1276.75,1271.25,2011-01-06 03:00:00-05:00,1294300800,2011-01-06 07:30:00-05:00,long,1.0,5.5,5.5,1294300800,1294300800,OR,RC,"['D', 'RC', 'RX', 'U', 'UX']",up,False,,,,,,,Q1,1267.25,13.0,1273.75,1260.75,1272.75,1270.5,,,0.3076923076923077,0.23076923076923078,0.7307692307692307,OR,OS,1269.25,1270.75,1269.0,1270.25,Up,UX,down,Long,True,Down,short,2011-01-07 03:20:00-05:00,True,pre_break,1268.5,1269.75,1269.125,1266.75,1271.0,wddrb_full_low,0.75,,3.0,wddrb_full_low,0.25,cluster_monthly,0.25,,3.0,cluster_weekly,0.25,0.52,0.48,0.3077,0.5385,0.5,0.8182,0.6923,0.6923,0.3077,0.5,0.5,,,1.0,0.929,1.0,0.8103579588728104,0.86,0.36,0.26,0.24,0.25,0.25,0.25,trumpet,early_trend_down|adr_mid_break_high|expansion_ratio_2.00,0.9120879120879121,2.0,down,daycycle_low_hold_bias|pre_range_break,0.0,0.062,0.0,0.562,0.188,0.094,0.094,0.0,,,0.924,0.618,,,,,0.604,0.605,0.799,0.061,,,0.545,0.338,0.7999492256917999,,0.095,0.952,,,,,,,,,,,,,345,300,1.7504347826086957,1.761,0.06976744186046512,-0.3333333333333333,227,220,0.015659955257270694,176,114,62,1.8775568181818185,0.29545454545454547,AR_Session,112,161,0.2670807453416149,260,138,122,1.8709615384615383,0.06153846153846154,AR_Session,175,237,-0.004219409282700422,193,129,64,1.8867875647668393,0.33678756476683935,AR_Session,123,177,0.3107344632768362,277,153,124,1.8777978339350179,0.10469314079422383,AR_Session,186,253,0.043478260869565216,42,30,12,1.7750000000000004,0.42857142857142855,AR_Session,28,33,0.45454545454545453,76,50,26,1.8638157894736842,0.3157894736842105,AR_Session,62,63,0.2698412698412698,70,51,19,1.7850000000000001,0.45714285714285713,AR_Session,28,54,0.4074074074074074,109,76,33,1.8527522935779817,0.3944954128440367,AR_Session,67,88,0.3181818181818182,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,13.75,1.25,0.25,19.25,6.75,3.0,12.75,0.25,0.5,cluster_rejection_fade,0.6,cluster_rejection_align
2011-01-06,0:00,10:40,ES,Confirmation,11:05,No,1274.25,1275.25,1267.75,1274.25,2011-01-06 10:40:00-05:00,1294328400,2011-01-06 11:05:00-05:00,short,1.0,6.5,6.5,1294328400,1294328400,RS,D,"['D', 'DX', 'DXP', 'RC', 'RX', 'U', 'UX', 'UXP']",up,True,long,Down,True,,,,Q3,1272.625,3.75,1274.5,1270.75,,,,,0.43333333333333335,0.7,-1.3,RR,RS,1273.0,1273.75,1272.0,1272.25,Down,RC,up,Long,False,Down,short,2011-01-06 09:35:00-05:00,False,post_break,1271.75,1273.5,1272.625,1272.75,1273.25,wddrb_rr_hi,0.25,,3.0,wddrb_rr_hi,0.75,cluster_monthly,0.5,cluster_weekly,0.5,,1.5,0.72,0.28,0.2308,0.7692,0.5,0.7692,0.5641,0.3611,0.1389,0.4444444444444444,0.5111111111111111,,,0.938,0.538,0.938,,0.92,0.72,0.36,0.14,0.25,0.2222222222222222,0.25555555555555554,trend_to_trumpet,early_trend_down|adr_mid_break_high|expansion_ratio_2.00,0.9120879120879121,2.0,down,breakout_fade|post_break_align,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.662,0.862,,,,,,,0.5,0.5,0.418,0.362,0.492,0.892,0.66,0.411,,0.54,0.677,0.769,0.323,0.877,0.7441860465116279,0.9069767441860463,,,,,,,0.338,0.8,295,213,1.761186440677966,1.786150234741784,0.16141732283464566,0.3333333333333333,224,176,0.12,0,0,0,0.0,0.0,,0,0,0.0,30,17,13,0.9566666666666667,0.13333333333333333,AsiaBox,30,23,0.043478260869565216,0,0,0,0.0,0.0,,0,0,0.0,33,17,16,0.9484848484848485,0.030303030303030304,AsiaBox,33,25,-0.04,13,9,4,0.95,0.38461538461538464,AsiaBox,13,12,0.3333333333333333,13,9,4,0.95,0.38461538461538464,AsiaBox,13,12,0.3333333333333333,13,9,4,0.95,0.38461538461538464,AsiaBox,13,12,0.3333333333333333,13,9,4,0.95,0.38461538461538464,AsiaBox,13,12,0.3333333333333333,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,6,3,3,1.4750000000000003,0.0,AsiaBox,4,3,-0.3333333333333333,17,6,11,1.7441176470588236,-0.29411764705882354,OR_Session,11,9,-0.5555555555555556,16.75,4.25,0.5,10.25,0.5,3.0,17.75,5.25,1.5,wddrb_sigma_distribution,0.6500000000000001,
2011-01-07,0:00,3:05,ES,Confirmation,6:50,BE,1270.25,1271.5,1264.25,1270.25,2011-01-07 03:05:00-05:00,1294387500,2011-01-07 06:50:00-05:00,short,1.25,6.0,4.8,1294387500,1294387500,OR,UXP,"['RX', 'U', 'UX', 'UXP']",up,False,,,,,,,Q3,1270.375,8.25,1274.5,1266.25,1271.25,1267.75,,,-0.015151515151515152,0.13636363636363635,-0.7424242424242424,OR,OS,1263.5,1263.5,1262.5,1263.25,Down,DXP,down,Short,True,Down,short,2011-01-10 03:20:00-05:00,True,pre_break,1265.25,1266.75,1266.0,1262.75,1259.5,wddrb_mid,0.125,,2.0,wddrb_full_high,0.25,cluster_weekly,0.25,cluster_darkpool,0.0,cluster_monthly,0.5,0.5,0.5,0.7852,0.2074,0.5,0.8125,0.782,0.3721,0.2713,0.5,0.5,,,0.938,0.815,0.938,0.6598121350596599,0.6,1.0,0.25,0.25,0.25,0.25,0.25,trumpet,box_flip|adr_mid_break_high|expansion_ratio_2.50,0.8769230769230769,2.5,,daycycle_high_hold_bias|pre_range_break,0.0,0.0,0.146,0.61,0.171,0.073,0.0,0.0,,,0.378,0.018,,,,,0.574,0.596,0.054,0.726,,,0.66,0.411,0.7991876110687992,,0.523,0.969,,,,,,,,,,,,,339,358,1.7620943952802361,1.7903631284916202,-0.027259684361549498,-0.5,254,256,-0.00392156862745098,246,112,134,1.984959349593496,-0.08943089430894309,AR_Session,107,200,-0.09,280,116,164,1.9867857142857142,-0.17142857142857143,AR_Session,107,234,-0.18803418803418803,329,143,186,1.922644376899696,-0.13069908814589665,AR_Session,135,241,-0.12033195020746888,400,163,237,1.9002499999999998,-0.185,AR_Session,151,296,-0.18243243243243243,34,4,30,2.0,-0.7647058823529411,OR_Session,10,34,-0.7647058823529411,70,14,56,1.9514285714285713,-0.6,Monthly,26,66,-0.5757575757575758,154,74,80,1.9032467532467534,-0.03896103896103896,AR_Session,85,105,-0.009523809523809525,232,99,133,1.90625,-0.14655172413793102,AR_Session,113,161,-0.11801242236024845,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,0,0,0,0.0,0.0,,0,0,0.0,3.5,0.25,0.5,0.0,0.75,6.5,4.75,1.5,0.5,cluster_rejection_fade,0.6,cluster_rejection_align
