symbol,day_date,session,session_id,next_session_id,entry_ts,direction,entry,exit_ts,exit,exit_reason,prior_range_sd,stop_dist,tp_dist,p_up,p_dn,p_long,p_short,ev_long,ev_short,pnl_points_gross,pnl_points,pnl_R,equity_points,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES,2012-11-30,AR,ES-20121130-AR,ES-20121130-AS,2012-12-02 20:25:00-05:00,short,1416.5,2012-12-02 20:45:00-05:00,1417.5166379058342,stop,1.0166379058341957,1.0166379058341957,1.5249568587512936,0.149509459733963,0.6680867075920105,0.149509459733963,0.6680867075920105,-0.8507255635638538,0.4374238860128189,-1.016637905834159,-1.266637905834159,-1.2459085959369451,-10.023140182548786,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-03,OR,ES-20121203-OR,ES-20121203-OS,2012-12-04 03:55:00-05:00,short,1407.25,2012-12-04 04:20:00-05:00,1408.3840281023158,stop,1.1340281023158056,1.1340281023158056,1.7010421534737086,0.1760106235742569,0.7271283268928528,0.1760106235742569,0.7271283268928528,-0.7569022079279031,0.6086205582889235,-1.134028102315824,-1.384028102315824,-1.2204530906152078,-11.40716828486461,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-04,RR,ES-20121204-RR,ES-20121204-RS,2012-12-04 10:25:00-05:00,short,1406.75,2012-12-04 13:00:00-05:00,1401.9054595296952,tp,3.229693646869864,3.229693646869864,4.844540470304796,0.13628940284252167,0.6214711666107178,0.13628940284252167,0.6214711666107178,-0.543229599118432,0.521805855501706,4.844540470304764,4.594540470304764,1.422593277463847,-6.812627814559846,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-05,OR,ES-20121205-OR,ES-20121205-OS,2012-12-06 03:55:00-05:00,short,1408.0,2012-12-06 04:10:00-05:00,1409.1695140691306,stop,1.1695140691306873,1.1695140691306873,1.754271103696031,0.2579108476638794,0.5701415538787842,0.2579108476638794,0.5701415538787842,-0.5443868234372704,0.22001104924079357,-1.1695140691306278,-1.4195140691306278,-1.21376399531967,-8.232141883690474,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-06,TR,ES-20121206-TR,ES-20121207-RR,2012-12-07 09:25:00-05:00,short,1418.25,2012-12-07 09:30:00-05:00,1419.3196162617353,stop,1.0696162617353107,1.0696162617353107,1.604424392602966,0.21561942994594574,0.5573331713676453,0.21561942994594574,0.5573331713676453,-0.6915857151288689,0.2004577791954908,-1.0696162617352911,-1.3196162617352911,-1.2337286828403193,-9.551758145425765,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-07,TA,ES-20121207-TA,ES-20121207-AR,2012-12-09 19:25:00-05:00,short,1418.5,2012-12-09 20:25:00-05:00,1417.75,timeout,0.9776280371119196,0.9776280371119196,1.4664420556678794,0.04961986839771271,0.7532137632369995,0.04961986839771271,0.7532137632369995,-0.9899893513535085,0.8048527931059049,0.75,0.5,0.5114419605610796,-9.051758145425765,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-11,AR,ES-20121211-AR,ES-20121211-AS,2012-12-11 20:25:00-05:00,short,1429.75,2012-12-11 20:40:00-05:00,1430.4250974588513,stop,0.6750974588512085,0.6750974588512085,1.0126461882768127,0.260403573513031,0.5722730755805969,0.260403573513031,0.5722730755805969,-0.7074493163731618,0.06518131031548219,-0.675097458851269,-0.925097458851269,-1.37031690272613,-9.976855604277034,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-13,OR,ES-20121213-OR,ES-20121213-OS,2012-12-14 03:55:00-05:00,long,1415.75,2012-12-14 07:35:00-05:00,1414.6489389089086,stop,1.1010610910915257,1.1010610910915257,1.6515916366372885,0.5575317144393921,0.3965020179748535,0.5575317144393921,0.3965020179748535,0.1773407150648121,-0.2253184533580464,-1.1010610910914238,-1.3510610910914238,-1.2270537048512569,-11.327916695368458,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-17,RR,ES-20121217-RR,ES-20121217-RS,2012-12-17 10:25:00-05:00,short,1414.75,2012-12-17 10:35:00-05:00,1416.4999530068878,stop,1.749953006887784,1.749953006887784,2.624929510331676,0.3032199740409851,0.6048837304115295,0.3032199740409851,0.6048837304115295,-0.3679114661164854,0.38312585883783185,-1.7499530068878357,-1.9999530068878357,-1.1428609791326145,-13.327869702256294,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-17,TR,ES-20121217-TR,ES-20121218-RR,2012-12-18 09:25:00-05:00,long,1427.25,2012-12-18 10:25:00-05:00,1430.75,timeout,2.497498748748474,2.497498748748474,3.746248123122711,0.5959761738777161,0.2571573257446289,0.5959761738777161,0.2571573257446289,0.42443767796059106,-0.3976297540658335,3.5,3.25,1.3013019532556775,-10.077869702256294,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-18,RR,ES-20121218-RR,ES-20121218-RS,2012-12-18 10:25:00-05:00,short,1430.75,2012-12-18 10:35:00-05:00,1432.4684658856083,stop,1.7184658856083825,1.7184658856083825,2.577698828412574,0.22533485293388367,0.7187581062316895,0.22533485293388367,0.7187581062316895,-0.5698955841384805,0.6570735211042462,-1.7184658856083388,-1.9684658856083388,-1.145478593490641,-12.046335587864633,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-18,AR,ES-20121218-AR,ES-20121218-AS,2012-12-18 20:25:00-05:00,short,1442.0,2012-12-18 23:30:00-05:00,1440.652853893752,tp,0.8980974041652788,0.8980974041652788,1.3471461062479182,0.15447993576526642,0.7054199576377869,0.15447993576526642,0.7054199576377869,-0.876052275652168,0.4914721456369449,1.3471461062479193,1.0971461062479193,1.2216337572734026,-10.949189481616713,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-18,TO,ES-20121218-TO,ES-20121218-OR,2012-12-19 02:55:00-05:00,short,1442.75,2012-12-19 03:25:00-05:00,1441.2535815785332,tp,0.9976122809778852,0.9976122809778852,1.496418421466828,0.18432112038135529,0.5905519723892212,0.18432112038135529,0.5905519723892212,-0.7211514112783137,0.26092807773221105,1.4964184214668421,1.2464184214668421,1.2494016415325908,-9.702771060149871,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-18,OS,ES-20121218-OS,ES-20121218-TR,2012-12-19 08:25:00-05:00,short,1445.5,2012-12-19 09:25:00-05:00,1443.0497046364937,tp,1.6335302423375593,1.6335302423375593,2.450295363506339,0.15017111599445343,0.6056638360023499,0.15017111599445343,0.6056638360023499,-0.3223703781500271,0.6218847723745041,2.4502953635062568,2.2002953635062568,1.3469572258164406,-7.502475696643614,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-19,AR,ES-20121219-AR,ES-20121219-AS,2012-12-19 20:25:00-05:00,short,1430.5,2012-12-19 22:05:00-05:00,1429.1623647387628,tp,0.8917568408248326,0.8917568408248326,1.3376352612372489,0.19385600090026855,0.7953333854675293,0.19385600090026855,0.7953333854675293,-0.7839032756153168,0.7140330039410507,1.3376352612372102,1.0876352612372102,1.219654519533822,-6.414840435406404,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-21,RR,ES-20121221-RR,ES-20121221-RS,2012-12-21 10:25:00-05:00,long,1426.5,2012-12-21 10:30:00-05:00,1425.0134927018785,stop,1.4865072981214205,1.4865072981214205,2.2297609471821307,0.6395851373672485,0.15294434130191803,0.6395851373672485,0.15294434130191803,0.4366892884758017,-0.7789820159519455,-1.4865072981215235,-1.7365072981215235,-1.168179463576157,-8.151347733527928,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-21,TA,ES-20121221-TA,ES-20121221-AR,2012-12-23 19:25:00-05:00,long,1417.75,2012-12-23 20:20:00-05:00,1419.3329451855723,tp,1.055296790381461,1.055296790381461,1.5829451855721914,0.8642156720161438,0.05943429097533226,0.8642156720161438,0.05943429097533226,0.9512392139160528,-1.0445808433734611,1.582945185572271,1.332945185572271,1.2630998196160983,-6.818402547955657,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-27,TO,ES-20121227-TO,ES-20121227-OR,2012-12-28 02:55:00-05:00,short,1411.0,2012-12-28 03:10:00-05:00,1412.0323708024175,stop,1.03237080241753,1.03237080241753,1.548556203626295,0.20942479372024536,0.5991333723068237,0.20942479372024536,0.5991333723068237,-0.6965973774115272,0.2779836510068491,-1.0323708024175176,-1.2823708024175176,-1.2421610524189137,-8.100773350373174,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-27,TR,ES-20121227-TR,ES-20121228-RR,2012-12-28 09:25:00-05:00,short,1403.25,2012-12-28 09:40:00-05:00,1405.8078504030163,stop,2.557850403016314,2.557850403016314,3.8367756045244708,0.13239815831184387,0.6411204934120178,0.13239815831184387,0.6411204934120178,-0.6974302786908568,0.6282224878197299,-2.557850403016346,-2.807850403016346,-1.097738319530033,-10.90862375338952,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-28,RR,ES-20121228-RR,ES-20121228-RS,2012-12-28 10:25:00-05:00,short,1404.0,2012-12-28 10:40:00-05:00,1406.6530456678672,stop,2.653045667867274,2.653045667867274,3.979568501800911,0.22673840820789337,0.5585384964942932,0.22673840820789337,0.5585384964942932,-0.4813485372288602,0.34798437972599555,-2.653045667867218,-2.903045667867218,-1.0942313217702406,-13.811669421256738,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-28,TOUT,ES-20121228-TOUT,ES-20121228-TA,2012-12-28 16:55:00-05:00,long,1384.75,2012-12-30 18:00:00-05:00,1383.7205008882702,stop_ambiguous,1.0294991117299113,1.0294991117299113,1.544248667594867,0.8181396722793579,0.09231836348772049,0.8181396722793579,0.09231836348772049,0.8514234034622833,-0.9652180705008212,-1.0294991117298196,-1.2794991117298196,-1.2428365378381168,-15.091168532986558,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2012-12-28,TA,ES-20121228-TA,ES-20121228-AR,2012-12-30 19:25:00-05:00,long,1388.5,2012-12-30 20:25:00-05:00,1388.5,timeout,1.4610626089830503,1.4610626089830503,2.191593913474575,0.6469470858573914,0.20223386585712433,0.6469470858573914,0.20223386585712433,0.5713109118532762,-0.5678802964077688,0.0,-0.25,-0.1711083416021498,-15.341168532986558,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES,2013-01-02,OR,ES-20130102-OR,ES-20130102-OS,2013-01-03 03:55:00-05:00,short,1454.0,2013-01-03 06:55:00-05:00,1452.6425915994848,tp,0.9049389336767714,0.9049389336767714,1.357408400515157,0.18330660462379456,0.6872280240058899,0.18330660462379456,0.6872280240058899,-0.7619019123395938,0.47980126050923627,1.357408400515169,1.107408400515169,1.223738264874695,1.107408400515169,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-03,TO,ES-20130103-TO,ES-20130103-OR,2013-01-04 02:55:00-05:00,short,1454.0,2013-01-04 03:30:00-05:00,1455.1035230663174,stop,1.1035230663174833,1.1035230663174833,1.655284599476225,0.22107143700122833,0.5927060842514038,0.22107143700122833,0.5927060842514038,-0.6310276045901946,0.3330694801803436,-1.1035230663173934,-1.3535230663173934,-1.226547144894917,-0.2461146658022244,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-03,OR,ES-20130103-OR,ES-20130103-OS,2013-01-04 03:55:00-05:00,short,1455.5,2013-01-04 04:40:00-05:00,1454.1155973404807,tp,0.9229351063461372,0.9229351063461372,1.3844026595192058,0.1975146383047104,0.6060646176338196,0.1975146383047104,0.6060646176338196,-0.7628037904857574,0.2571517610732683,1.38440265951931,1.13440265951931,1.2291250508503944,0.8882879937170856,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-03,TR,ES-20130103-TR,ES-20130104-RR,2013-01-04 09:25:00-05:00,short,1456.25,2013-01-04 10:00:00-05:00,1458.8509550371475,stop,2.6009550371475756,2.6009550371475756,3.9014325557213634,0.19062547385692596,0.6174251437187195,0.19062547385692596,0.6174251437187195,-0.5297040232018821,0.602129104842129,-2.6009550371475143,-2.8509550371475143,-1.0961185397015205,-1.9626670434304287,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-04,RR,ES-20130104-RR,ES-20130104-RS,2013-01-04 10:25:00-05:00,short,1457.5,2013-01-04 15:05:00-05:00,1460.3701045277132,stop,2.8701045277132065,2.8701045277132065,4.30515679156981,0.1530930995941162,0.7657171487808228,0.1530930995941162,0.7657171487808228,-0.6385546853542752,0.8722188074783042,-2.870104527713238,-3.120104527713238,-1.0871048415087594,-5.082771571143667,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-08,OR,ES-20130108-OR,ES-20130108-OS,2013-01-09 03:55:00-05:00,short,1454.5,2013-01-09 04:15:00-05:00,1453.1959860803538,tp,0.8693426130975086,0.8693426130975086,1.304013919646263,0.21987013518810272,0.5580101609230042,0.21987013518810272,0.5580101609230042,-0.7233879937358543,0.12542770822048177,1.304013919646195,1.054013919646195,1.2124263826096064,-4.028757651497472,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-08,TR,ES-20130108-TR,ES-20130109-RR,2013-01-09 09:25:00-05:00,short,1454.75,2013-01-09 09:30:00-05:00,1456.377275734407,stop,1.6272757344069468,1.6272757344069468,2.4409136016104203,0.14137348532676697,0.5655654668807983,0.14137348532676697,0.5655654668807983,-0.7516945458484825,0.3528700453386506,-1.6272757344070214,-1.8772757344070214,-1.1536310010123674,-5.906033385904493,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-09,RR,ES-20130109-RR,ES-20130109-RS,2013-01-09 10:25:00-05:00,short,1458.75,2013-01-09 12:40:00-05:00,1454.2964569102082,tp,2.9690287265277857,2.9690287265277857,4.453543089791679,0.23160074651241302,0.6416208148002625,0.23160074651241302,0.6416208148002625,-0.36223072439424087,0.5881376211888956,4.453543089791765,4.203543089791765,1.4157973792014187,-1.7024902961127282,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-11,TO,ES-20130111-TO,ES-20130111-OR,2013-01-14 02:55:00-05:00,short,1468.75,2013-01-14 03:45:00-05:00,1469.5835087534665,stop,0.833508753466492,0.833508753466492,1.250263130199738,0.3114430904388428,0.6132838129997253,0.3114430904388428,0.6132838129997253,-0.49277418572231646,0.25528850475758824,-0.8335087534665035,-1.0835087534665035,-1.2999368620428793,-2.7859990495792317,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-14,TO,ES-20130114-TO,ES-20130114-OR,2013-01-15 02:55:00-05:00,long,1460.75,2013-01-15 03:25:00-05:00,1461.990158627375,tp,0.826772418249998,0.826772418249998,1.240158627374997,0.638451337814331,0.12386506050825119,0.638451337814331,0.12386506050825119,0.3319165528466704,-0.9771789292473829,1.2401586273749672,0.9901586273749672,1.1976193273002544,-1.7958404222042645,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-14,OR,ES-20130114-OR,ES-20130114-OS,2013-01-15 03:55:00-05:00,short,1462.75,2013-01-15 04:50:00-05:00,1463.6220815992722,stop,0.8720815992722769,0.8720815992722769,1.3081223989084154,0.2859092950820923,0.6964080333709717,0.2859092950820923,0.6964080333709717,-0.5242374937909017,0.4692294125435491,-0.8720815992721782,-1.1220815992721782,-1.286670421906067,-2.9179220214764428,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-14,TR,ES-20130114-TR,ES-20130115-RR,2013-01-15 09:25:00-05:00,short,1459.25,2013-01-15 09:35:00-05:00,1460.7987686110348,stop,1.5487686110347507,1.5487686110347507,2.323152916552126,0.14345884323120117,0.7533667087554932,0.14345884323120117,0.7533667087554932,-0.7597099360081617,0.7628562981945973,-1.5487686110348022,-1.7987686110348022,-1.161418560667383,-4.716690632511245,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-15,RR,ES-20130115-RR,ES-20130115-RS,2013-01-15 10:25:00-05:00,short,1460.25,2013-01-15 11:05:00-05:00,1463.2196657174982,stop,2.9696657174981906,2.9696657174981906,4.4544985762472855,0.1469082236289978,0.5692682862281799,0.1469082236289978,0.5692682862281799,-0.5817510709283492,0.45214407231934944,-2.9696657174981738,-3.2196657174981738,-1.0841845594023953,-7.936356350009419,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-15,TR,ES-20130115-TR,ES-20130116-RR,2013-01-16 09:25:00-05:00,short,1464.0,2013-01-16 10:20:00-05:00,1465.5115237171042,stop,1.5115237171042395,1.5115237171042395,2.2672855756563592,0.14283537864685059,0.8208012580871582,0.14283537864685059,0.8208012580871582,-0.7918626118132733,0.9057186331753814,-1.5115237171041827,-1.7615237171041827,-1.1653960154054945,-9.697880067113601,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-16,RR,ES-20130116-RR,ES-20130116-RS,2013-01-16 10:25:00-05:00,short,1466.0,2013-01-16 14:30:00-05:00,1468.9871159739964,stop,2.9871159739965054,2.9871159739965054,4.480673960994758,0.13045135140419006,0.6127288341522217,0.13045135140419006,0.6127288341522217,-0.5988735293313551,0.5334239301200377,-2.987115973996424,-3.237115973996424,-1.083692766593672,-12.934996041110026,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-16,OR,ES-20130116-OR,ES-20130116-OS,2013-01-17 03:55:00-05:00,short,1466.0,2013-01-17 04:10:00-05:00,1466.8186759207144,stop,0.8186759207144825,0.8186759207144825,1.2280138810717238,0.1485031396150589,0.8102558255195618,0.1485031396150589,0.8102558255195618,-0.9054899893225086,0.7398933719955298,-0.8186759207144405,-1.0686759207144405,-1.3053711409781976,-14.003671961824466,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-16,TR,ES-20130116-TR,ES-20130117-RR,2013-01-17 09:25:00-05:00,short,1473.25,2013-01-17 09:40:00-05:00,1471.0016453384283,tp,1.4989031077144335,1.4989031077144335,2.2483546615716503,0.43841758370399475,0.5565467476844788,0.43841758370399475,0.5565467476844788,-0.050538446247505364,0.27299784220124407,2.2483546615717387,1.9983546615717387,1.3332113672236505,-12.005317300252727,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-17,TO,ES-20130117-TO,ES-20130117-OR,2013-01-18 02:55:00-05:00,short,1477.75,2013-01-18 03:00:00-05:00,1476.5562146946527,tp,0.795856870231538,0.795856870231538,1.1937853053473069,0.18701545894145966,0.6301085948944092,0.18701545894145966,0.6301085948944092,-0.7348792341106354,0.3270904410249458,1.193785305347319,0.9437853053473191,1.1858731646969944,-11.061531994905408,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-18,OR,ES-20130118-OR,ES-20130118-OS,2013-01-21 03:55:00-05:00,long,1478.75,2013-01-21 04:30:00-05:00,1479.8400831390309,tp,0.7267220926872943,0.7267220926872943,1.0900831390309413,0.5771969556808472,0.40149131417274475,0.5771969556808472,0.40149131417274475,0.10494267651868167,-0.3359549385954757,1.0900831390308667,0.8400831390308667,1.1559895419229416,-10.221448855874542,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-22,OR,ES-20130122-OR,ES-20130122-OS,2013-01-23 03:55:00-05:00,long,1485.5,2013-01-23 04:15:00-05:00,1486.9825048815042,tp,0.9883365876694691,0.9883365876694691,1.4825048815042037,0.5781399011611938,0.23971910774707794,0.5781399011611938,0.23971910774707794,0.21546436098081573,-0.6454234830939395,1.4825048815041555,1.2325048815041555,1.2470497367809112,-8.988943974370386,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-23,RR,ES-20130123-RR,ES-20130123-RS,2013-01-23 10:25:00-05:00,short,1486.5,2013-01-23 14:00:00-05:00,1489.4501059303013,stop,2.9501059303014467,2.9501059303014467,4.42515889545217,0.27967390418052673,0.562045693397522,0.27967390418052673,0.562045693397522,-0.25405904333254603,0.5036791648990947,-2.9501059303013335,-3.2001059303013335,-1.08474271972137,-12.18904990467172,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-23,TO,ES-20130123-TO,ES-20130123-OR,2013-01-24 02:55:00-05:00,short,1484.75,2013-01-24 03:00:00-05:00,1483.5741744221723,tp,0.7838837185517556,0.7838837185517556,1.1758255778276334,0.3914831876754761,0.7835037708282471,0.3914831876754761,0.7835037708282471,-0.30993026970604076,0.6498626355543666,1.175825577827709,0.9258255778277089,1.1810751466278626,-11.26322432684401,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-23,TR,ES-20130123-TR,ES-20130124-RR,2013-01-24 09:25:00-05:00,short,1487.5,2013-01-24 09:30:00-05:00,1489.1752847362072,stop,1.6752847362071384,1.6752847362071384,2.5129271043107075,0.3167424201965332,0.5825087428092957,0.3167424201965332,0.5825087428092957,-0.25978145264751934,0.3653148302782414,-1.6752847362072316,-1.9252847362072316,-1.1492283637503293,-13.188509063051242,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-24,RR,ES-20130124-RR,ES-20130124-RS,2013-01-24 10:25:00-05:00,short,1494.75,2013-01-24 11:25:00-05:00,1497.6781696726075,stop,2.9281696726075683,2.9281696726075683,4.3922545089113525,0.2754371762275696,0.6786614060401917,0.2754371762275696,0.6786614060401917,-0.35307234239006796,0.6704524597890709,-2.9281696726075097,-3.1781696726075097,-1.0853775661767966,-16.366678735658752,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-24,AR,ES-20130124-AR,ES-20130124-AS,2013-01-24 20:25:00-05:00,short,1489.5,2013-01-24 20:45:00-05:00,1488.3975953317263,tp,0.7349364455157819,0.7349364455157819,1.1024046682736728,0.25310254096984863,0.8238467574119568,0.25310254096984863,0.8238467574119568,-0.6873317752345254,0.721715871578285,1.1024046682737207,0.8524046682737207,1.1598345319172452,-15.514274067385031,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-24,TO,ES-20130124-TO,ES-20130124-OR,2013-01-25 02:55:00-05:00,short,1491.5,2013-01-25 03:10:00-05:00,1492.0554751403788,stop,0.555475140378891,0.555475140378891,0.8332127105683365,0.5246976017951965,0.6070964932441711,0.5246976017951965,0.6070964932441711,-0.1127538190215081,0.08940185638310988,-0.5554751403788032,-0.8054751403788032,-1.4500651457226088,-16.319749207763834,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-24,OR,ES-20130124-OR,ES-20130124-OS,2013-01-25 03:55:00-05:00,short,1494.5,2013-01-25 04:15:00-05:00,1495.4433806788688,stop,0.9433806788688048,0.9433806788688048,1.4150710183032071,0.1793653517961502,0.6083971858024597,0.1793653517961502,0.6083971858024597,-0.7984437961412889,0.2694490845823588,-0.9433806788688344,-1.1933806788688344,-1.2650043673777602,-17.51312988663267,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-25,AR,ES-20130125-AR,ES-20130125-AS,2013-01-27 20:25:00-05:00,short,1497.0,2013-01-28 01:10:00-05:00,1497.7800978346202,stop,0.7800978346200883,0.7800978346200883,1.1701467519301325,0.22828802466392517,0.6747346520423889,0.22828802466392517,0.6747346520423889,-0.7103717807601129,0.3785844159254148,-0.7800978346201646,-1.0300978346201646,-1.3204726239521323,-18.543227721252833,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-25,TO,ES-20130125-TO,ES-20130125-OR,2013-01-28 02:55:00-05:00,long,1496.0,2013-01-28 03:00:00-05:00,1495.4387806977097,stop,0.561219302290254,0.561219302290254,0.8418289534353809,0.6623339653015137,0.37429648637771606,0.6623339653015137,0.37429648637771606,0.22691853819179086,-0.49799425293159183,-0.5612193022902829,-0.8112193022902829,-1.445458662914507,-19.354447023543116,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-25,TR,ES-20130125-TR,ES-20130128-RR,2013-01-28 09:25:00-05:00,short,1499.25,2013-01-28 09:35:00-05:00,1496.762233880937,tp,1.6585107460420756,1.6585107460420756,2.4877661190631133,0.15245173871517181,0.7231625914573669,0.15245173871517181,0.7231625914573669,-0.7251372727390781,0.7130125024043588,2.4877661190630533,2.2377661190630533,1.349262357451305,-17.116680904480063,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-28,AR,ES-20130128-AR,ES-20130128-AS,2013-01-28 20:25:00-05:00,short,1497.0,2013-01-28 22:25:00-05:00,1497.7800978346202,stop,0.7800978346200883,0.7800978346200883,1.1701467519301325,0.2523624897003174,0.5815597772598267,0.2523624897003174,0.5815597772598267,-0.6674610700843364,0.136606691290019,-0.7800978346201646,-1.0300978346201646,-1.3204726239521323,-18.146778739100228,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-28,TO,ES-20130128-TO,ES-20130128-OR,2013-01-29 02:55:00-05:00,long,1496.5,2013-01-29 03:05:00-05:00,1497.3349873935385,tp,0.5566582623590826,0.5566582623590826,0.8349873935386238,0.6542837619781494,0.3498096466064453,0.6542837619781494,0.3498096466064453,0.22108863534915157,-0.5617344806563626,0.8349873935385403,0.5849873935385403,1.0508914231496371,-17.561791345561687,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-29,TO,ES-20130129-TO,ES-20130129-OR,2013-01-30 02:55:00-05:00,short,1505.25,2013-01-30 03:00:00-05:00,1504.4759609097998,tp,0.5160260601334427,0.5160260601334427,0.7740390902001639,0.14984853565692902,0.6241519451141357,0.14984853565692902,0.6241519451141357,-1.0734048527766022,0.08653377346374974,0.7740390902001764,0.5240390902001764,1.015528343790741,-17.03775225536151,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-29,TR,ES-20130129-TR,ES-20130130-RR,2013-01-30 09:25:00-05:00,short,1502.75,2013-01-30 09:35:00-05:00,1504.1362577416614,stop,1.386257741661338,1.386257741661338,2.079386612492007,0.31296050548553467,0.5948837995529175,0.31296050548553467,0.5948837995529175,-0.3496418265299327,0.3480862597077492,-1.3862577416614386,-1.6362577416614386,-1.1803416438998509,-18.67400999702295,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-30,TA,ES-20130130-TA,ES-20130130-AR,2013-01-30 19:25:00-05:00,short,1496.0,2013-01-30 20:25:00-05:00,1495.25,timeout,0.7065250395979564,0.7065250395979564,1.0597875593969346,0.09919751435518265,0.6394670605659485,0.09919751435518265,0.6394670605659485,-0.9315828053733559,0.39513174234147264,0.75,0.5,0.7076890017719992,-18.17400999702295,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-30,AR,ES-20130130-AR,ES-20130130-AS,2013-01-30 20:25:00-05:00,long,1495.25,2013-01-30 20:40:00-05:00,1494.5295286630487,stop,0.7204713369513215,0.7204713369513215,1.0807070054269823,0.5619065761566162,0.40010374784469604,0.5619065761566162,0.40010374784469604,0.09406947949346284,-0.34360475359226905,-0.7204713369512774,-0.9704713369512774,-1.346995067226175,-19.144481333974227,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES,2013-01-30,OR,ES-20130130-OR,ES-20130130-OS,2013-01-31 03:55:00-05:00,long,1494.75,2013-01-31 04:10:00-05:00,1493.636461897705,stop,1.1135381022950965,1.1135381022950965,1.6703071534426448,0.586593508720398,0.31673794984817505,0.586593508720398,0.31673794984817505,0.2778229998277749,-0.421595407258691,-1.1135381022950241,-1.3635381022950241,-1.2245096054501021,-20.50801943626925,2009-01-01,2012-12-31,2013-01-01,2013-03-31
