ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous
1515509400,2018-01-09 09:50:00,ES,RR,wddrb_sigma_distribution,long,2750.25,2748.25,2753.5,2.0,3.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2748.25,False
1515509400,2018-01-09 09:50:00,ES,RR,wddrb_sigma_distribution,long,2750.25,2748.25,2753.5,2.0,3.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2748.25,False
1515509400,2018-01-09 09:50:00,ES,RR,wddrb_sigma_distribution,long,2750.25,2748.25,2753.5,2.0,3.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2748.25,False
1515509400,2018-01-09 09:50:00,ES,RR,model_forward,long,2750.25,2748.25,2753.5,2.0,3.25,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2748.25,False
1515509400,2018-01-09 09:50:00,ES,RR,model_forward,long,2750.25,2748.25,2753.5,2.0,3.25,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2748.25,False
1515509400,2018-01-09 09:50:00,ES,RR,model_forward,long,2750.25,2748.25,2753.5,2.0,3.25,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2748.25,False
1515509400,2018-01-09 09:50:00,ES,RR,model_forward,long,2750.25,2748.25,2753.5,2.0,3.25,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2748.25,False
1515511800,2018-01-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2752.5,2750.5,2753.75,2.0,1.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2750.5,False
1515511800,2018-01-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2752.5,2750.5,2753.75,2.0,1.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2750.5,False
1515511800,2018-01-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2752.5,2750.5,2753.75,2.0,1.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2750.5,False
1515511800,2018-01-09 10:30:00,ES,RS,wddrb_sigma_distribution,long,2752.5,2750.5,2753.75,2.0,1.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2750.5,False
1515511800,2018-01-09 10:30:00,ES,RS,model_forward,long,2752.5,2750.5,2753.75,2.0,1.25,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2750.5,False
1515511800,2018-01-09 10:30:00,ES,RS,model_forward,long,2752.5,2750.5,2753.75,2.0,1.25,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2750.5,False
1515511800,2018-01-09 10:30:00,ES,RS,model_forward,long,2752.5,2750.5,2753.75,2.0,1.25,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2750.5,False
1515511800,2018-01-09 10:30:00,ES,RS,model_forward,long,2752.5,2750.5,2753.75,2.0,1.25,-1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2750.5,False
1515512400,2018-01-09 10:40:00,ES,RS,range_post_break_pullback,short,2750.75,2754.5,2749.25,3.75,1.5,0.4,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']",1h,target,2749.25,False
1515512400,2018-01-09 10:40:00,ES,RS,range_post_break_pullback,short,2750.75,2754.5,2749.25,3.75,1.5,0.4,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']",2h,target,2749.25,False
1515512400,2018-01-09 10:40:00,ES,RS,range_post_break_pullback,short,2750.75,2754.5,2749.25,3.75,1.5,0.4,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']",4h,target,2749.25,False
1515512400,2018-01-09 10:40:00,ES,RS,range_post_break_pullback,short,2750.75,2754.5,2749.25,3.75,1.5,0.4,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']",session,target,2749.25,False
1515512400,2018-01-09 10:40:00,ES,RS,wddrb_sigma_distribution,long,2750.75,2748.75,2753.75,2.0,3.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,stop,2748.75,False
1515512400,2018-01-09 10:40:00,ES,RS,wddrb_sigma_distribution,long,2750.75,2748.75,2753.75,2.0,3.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,stop,2748.75,False
1515512400,2018-01-09 10:40:00,ES,RS,wddrb_sigma_distribution,long,2750.75,2748.75,2753.75,2.0,3.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,stop,2748.75,False
1515512400,2018-01-09 10:40:00,ES,RS,wddrb_sigma_distribution,long,2750.75,2748.75,2753.75,2.0,3.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2748.75,False
1516062600,2018-01-15 19:30:00,ES,AR,range_pre_break_hold,short,2792.25,2793.75,2792.0,1.5,0.25,0.16666666666666666,0.5,"['near_first_high', 'pre_break']",1h,target,2792.0,False
1516062600,2018-01-15 19:30:00,ES,AR,range_pre_break_hold,short,2792.25,2793.75,2792.0,1.5,0.25,0.16666666666666666,0.5,"['near_first_high', 'pre_break']",2h,target,2792.0,False
1516062600,2018-01-15 19:30:00,ES,AR,range_pre_break_hold,short,2792.25,2793.75,2792.0,1.5,0.25,0.16666666666666666,0.5,"['near_first_high', 'pre_break']",4h,target,2792.0,False
1516062600,2018-01-15 19:30:00,ES,AR,range_pre_break_hold,short,2792.25,2793.75,2792.0,1.5,0.25,0.16666666666666666,0.5,"['near_first_high', 'pre_break']",session,target,2792.0,False
1516062600,2018-01-15 19:30:00,ES,AR,range_pre_break_hold,long,2792.25,2791.0,2793.0,1.25,0.75,0.6,0.5,"['near_first_low', 'pre_break']",1h,target,2793.0,False
1516062600,2018-01-15 19:30:00,ES,AR,range_pre_break_hold,long,2792.25,2791.0,2793.0,1.25,0.75,0.6,0.5,"['near_first_low', 'pre_break']",2h,target,2793.0,False
1516062600,2018-01-15 19:30:00,ES,AR,range_pre_break_hold,long,2792.25,2791.0,2793.0,1.25,0.75,0.6,0.5,"['near_first_low', 'pre_break']",4h,target,2793.0,False
1516062600,2018-01-15 19:30:00,ES,AR,range_pre_break_hold,long,2792.25,2791.0,2793.0,1.25,0.75,0.6,0.5,"['near_first_low', 'pre_break']",session,target,2793.0,False
1516066200,2018-01-15 20:30:00,ES,AS,range_post_break_pullback,long,2793.25,2791.25,2799.5,2.0,6.25,1.0,0.65,"['pullback_first_high', 'post_break', 'cluster_near_darkpool']",1h,timeout,2795.25,False
1516066200,2018-01-15 20:30:00,ES,AS,range_post_break_pullback,long,2793.25,2791.25,2799.5,2.0,6.25,1.25,0.65,"['pullback_first_high', 'post_break', 'cluster_near_darkpool']",2h,timeout,2795.75,False
1516066200,2018-01-15 20:30:00,ES,AS,range_post_break_pullback,long,2793.25,2791.25,2799.5,2.0,6.25,1.625,0.65,"['pullback_first_high', 'post_break', 'cluster_near_darkpool']",4h,timeout,2796.5,False
1516066200,2018-01-15 20:30:00,ES,AS,range_post_break_pullback,long,2793.25,2791.25,2799.5,2.0,6.25,1.625,0.65,"['pullback_first_high', 'post_break', 'cluster_near_darkpool']",session,timeout,2796.5,False
1516066200,2018-01-15 20:30:00,ES,AS,wddrb_sigma_distribution,long,2793.25,2791.25,2796.0,2.0,2.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",1h,timeout,2795.25,False
1516066200,2018-01-15 20:30:00,ES,AS,wddrb_sigma_distribution,long,2793.25,2791.25,2796.0,2.0,2.75,1.25,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2h,timeout,2795.75,False
1516066200,2018-01-15 20:30:00,ES,AS,wddrb_sigma_distribution,long,2793.25,2791.25,2796.0,2.0,2.75,1.375,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",4h,target,2796.0,False
1516066200,2018-01-15 20:30:00,ES,AS,wddrb_sigma_distribution,long,2793.25,2791.25,2796.0,2.0,2.75,1.375,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,target,2796.0,False
1516113000,2018-01-16 09:30:00,ES,RR,wddrb_sigma_distribution,long,2802.75,2800.75,2803.25,2.0,0.5,0.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,target,2803.25,False
1516113000,2018-01-16 09:30:00,ES,RR,wddrb_sigma_distribution,long,2802.75,2800.75,2803.25,2.0,0.5,0.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,target,2803.25,False
1516113000,2018-01-16 09:30:00,ES,RR,wddrb_sigma_distribution,long,2802.75,2800.75,2803.25,2.0,0.5,0.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,target,2803.25,False
1516113000,2018-01-16 09:30:00,ES,RR,wddrb_sigma_distribution,long,2802.75,2800.75,2803.25,2.0,0.5,0.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,target,2803.25,False
1516113000,2018-01-16 09:30:00,ES,RR,model_forward,long,2802.75,2800.75,2803.25,2.0,0.5,0.25,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",1h,target,2803.25,False
1516113000,2018-01-16 09:30:00,ES,RR,model_forward,long,2802.75,2800.75,2803.25,2.0,0.5,0.25,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",2h,target,2803.25,False
1516113000,2018-01-16 09:30:00,ES,RR,model_forward,long,2802.75,2800.75,2803.25,2.0,0.5,0.25,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",4h,target,2803.25,False
1516113000,2018-01-16 09:30:00,ES,RR,model_forward,long,2802.75,2800.75,2803.25,2.0,0.5,0.25,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,target,2803.25,False
1516116600,2018-01-16 10:30:00,ES,RS,wddrb_sigma_distribution,long,2801.0,2804.375,2808.5,3.375,7.5,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2804.375,False
1516116600,2018-01-16 10:30:00,ES,RS,wddrb_sigma_distribution,long,2801.0,2804.375,2808.5,3.375,7.5,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2804.375,False
1516116600,2018-01-16 10:30:00,ES,RS,wddrb_sigma_distribution,long,2801.0,2804.375,2808.5,3.375,7.5,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2804.375,False
1516116600,2018-01-16 10:30:00,ES,RS,wddrb_sigma_distribution,long,2801.0,2804.375,2808.5,3.375,7.5,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,stop,2804.375,False
1516116600,2018-01-16 10:30:00,ES,RS,model_forward,long,2801.0,2804.375,2808.5,3.375,7.5,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",1h,stop,2804.375,False
1516116600,2018-01-16 10:30:00,ES,RS,model_forward,long,2801.0,2804.375,2808.5,3.375,7.5,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",2h,stop,2804.375,False
1516116600,2018-01-16 10:30:00,ES,RS,model_forward,long,2801.0,2804.375,2808.5,3.375,7.5,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",4h,stop,2804.375,False
1516116600,2018-01-16 10:30:00,ES,RS,model_forward,long,2801.0,2804.375,2808.5,3.375,7.5,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,stop,2804.375,False
1516667400,2018-01-22 19:30:00,ES,AR,range_pre_break_hold,long,2834.75,2833.5,2835.5,1.25,0.75,0.6,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",1h,target,2835.5,False
1516667400,2018-01-22 19:30:00,ES,AR,range_pre_break_hold,long,2834.75,2833.5,2835.5,1.25,0.75,0.6,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",2h,target,2835.5,False
1516667400,2018-01-22 19:30:00,ES,AR,range_pre_break_hold,long,2834.75,2833.5,2835.5,1.25,0.75,0.6,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",4h,target,2835.5,False
1516667400,2018-01-22 19:30:00,ES,AR,range_pre_break_hold,long,2834.75,2833.5,2835.5,1.25,0.75,0.6,0.55,"['near_first_low', 'pre_break', 'model_up_bias']",session,target,2835.5,False
1516667400,2018-01-22 19:30:00,ES,AR,wddrb_sigma_distribution,long,2834.75,2822.375,2835.5,12.375,0.75,0.06060606060606061,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2835.5,False
1516667400,2018-01-22 19:30:00,ES,AR,wddrb_sigma_distribution,long,2834.75,2822.375,2835.5,12.375,0.75,0.06060606060606061,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2835.5,False
1516667400,2018-01-22 19:30:00,ES,AR,wddrb_sigma_distribution,long,2834.75,2822.375,2835.5,12.375,0.75,0.06060606060606061,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2835.5,False
1516667400,2018-01-22 19:30:00,ES,AR,wddrb_sigma_distribution,long,2834.75,2822.375,2835.5,12.375,0.75,0.06060606060606061,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2835.5,False
1516671000,2018-01-22 20:30:00,ES,AS,wddrb_sigma_distribution,long,2837.0,2822.375,2835.5,14.625,1.5,-0.10256410256410256,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2835.5,False
1516671000,2018-01-22 20:30:00,ES,AS,wddrb_sigma_distribution,long,2837.0,2822.375,2835.5,14.625,1.5,-0.10256410256410256,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2835.5,False
1516671000,2018-01-22 20:30:00,ES,AS,wddrb_sigma_distribution,long,2837.0,2822.375,2835.5,14.625,1.5,-0.10256410256410256,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2835.5,False
1516671000,2018-01-22 20:30:00,ES,AS,wddrb_sigma_distribution,long,2837.0,2822.375,2835.5,14.625,1.5,-0.10256410256410256,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2835.5,False
1516671000,2018-01-22 20:30:00,ES,AS,model_forward,long,2837.0,2822.375,2835.5,14.625,1.5,-0.10256410256410256,0.55,"['model_up_bias', 'model_up_bias']",1h,target,2835.5,False
1516671000,2018-01-22 20:30:00,ES,AS,model_forward,long,2837.0,2822.375,2835.5,14.625,1.5,-0.10256410256410256,0.55,"['model_up_bias', 'model_up_bias']",2h,target,2835.5,False
1516671000,2018-01-22 20:30:00,ES,AS,model_forward,long,2837.0,2822.375,2835.5,14.625,1.5,-0.10256410256410256,0.55,"['model_up_bias', 'model_up_bias']",4h,target,2835.5,False
1516671000,2018-01-22 20:30:00,ES,AS,model_forward,long,2837.0,2822.375,2835.5,14.625,1.5,-0.10256410256410256,0.55,"['model_up_bias', 'model_up_bias']",session,target,2835.5,False
1516684200,2018-01-23 00:10:00,ES,AS,wddrb_sigma_distribution,long,2838.75,2822.375,2835.5,16.375,3.25,-0.1984732824427481,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2835.5,False
1516684200,2018-01-23 00:10:00,ES,AS,wddrb_sigma_distribution,long,2838.75,2822.375,2835.5,16.375,3.25,-0.1984732824427481,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2835.5,False
1516684200,2018-01-23 00:10:00,ES,AS,wddrb_sigma_distribution,long,2838.75,2822.375,2835.5,16.375,3.25,-0.1984732824427481,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2835.5,False
1516684200,2018-01-23 00:10:00,ES,AS,wddrb_sigma_distribution,long,2838.75,2822.375,2835.5,16.375,3.25,-0.1984732824427481,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2835.5,False
1516684200,2018-01-23 00:10:00,ES,AS,model_forward,long,2838.75,2822.375,2835.5,16.375,3.25,-0.1984732824427481,0.55,"['model_up_bias', 'model_up_bias']",1h,target,2835.5,False
1516684200,2018-01-23 00:10:00,ES,AS,model_forward,long,2838.75,2822.375,2835.5,16.375,3.25,-0.1984732824427481,0.55,"['model_up_bias', 'model_up_bias']",2h,target,2835.5,False
1516684200,2018-01-23 00:10:00,ES,AS,model_forward,long,2838.75,2822.375,2835.5,16.375,3.25,-0.1984732824427481,0.55,"['model_up_bias', 'model_up_bias']",4h,target,2835.5,False
1516684200,2018-01-23 00:10:00,ES,AS,model_forward,long,2838.75,2822.375,2835.5,16.375,3.25,-0.1984732824427481,0.55,"['model_up_bias', 'model_up_bias']",session,target,2835.5,False
1516684500,2018-01-23 00:15:00,ES,AS,wddrb_sigma_distribution,long,2839.25,2822.375,2835.5,16.875,3.75,-0.2222222222222222,0.55,"['wddrb_mid_sigma', 'model_up_bias']",1h,target,2835.5,False
1516684500,2018-01-23 00:15:00,ES,AS,wddrb_sigma_distribution,long,2839.25,2822.375,2835.5,16.875,3.75,-0.2222222222222222,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2h,target,2835.5,False
1516684500,2018-01-23 00:15:00,ES,AS,wddrb_sigma_distribution,long,2839.25,2822.375,2835.5,16.875,3.75,-0.2222222222222222,0.55,"['wddrb_mid_sigma', 'model_up_bias']",4h,target,2835.5,False
1516684500,2018-01-23 00:15:00,ES,AS,wddrb_sigma_distribution,long,2839.25,2822.375,2835.5,16.875,3.75,-0.2222222222222222,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2835.5,False
1516684500,2018-01-23 00:15:00,ES,AS,model_forward,long,2839.25,2822.375,2835.5,16.875,3.75,-0.2222222222222222,0.55,"['model_up_bias', 'model_up_bias']",1h,target,2835.5,False
1516684500,2018-01-23 00:15:00,ES,AS,model_forward,long,2839.25,2822.375,2835.5,16.875,3.75,-0.2222222222222222,0.55,"['model_up_bias', 'model_up_bias']",2h,target,2835.5,False
1516684500,2018-01-23 00:15:00,ES,AS,model_forward,long,2839.25,2822.375,2835.5,16.875,3.75,-0.2222222222222222,0.55,"['model_up_bias', 'model_up_bias']",4h,target,2835.5,False
1516684500,2018-01-23 00:15:00,ES,AS,model_forward,long,2839.25,2822.375,2835.5,16.875,3.75,-0.2222222222222222,0.55,"['model_up_bias', 'model_up_bias']",session,target,2835.5,False
1516695600,2018-01-23 03:20:00,ES,OR,range_pre_break_hold,long,2840.75,2840.5,2841.0,0.25,0.25,-1.0,0.55,"['near_first_low', 'pre_break', 'cluster_near_weekly']",1h,stop,2840.5,False
1516695600,2018-01-23 03:20:00,ES,OR,range_pre_break_hold,long,2840.75,2840.5,2841.0,0.25,0.25,-1.0,0.55,"['near_first_low', 'pre_break', 'cluster_near_weekly']",2h,stop,2840.5,False
1516695600,2018-01-23 03:20:00,ES,OR,range_pre_break_hold,long,2840.75,2840.5,2841.0,0.25,0.25,-1.0,0.55,"['near_first_low', 'pre_break', 'cluster_near_weekly']",4h,stop,2840.5,False
1516695600,2018-01-23 03:20:00,ES,OR,range_pre_break_hold,long,2840.75,2840.5,2841.0,0.25,0.25,-1.0,0.55,"['near_first_low', 'pre_break', 'cluster_near_weekly']",session,stop,2840.5,False
1516695600,2018-01-23 03:20:00,ES,OR,wddrb_sigma_distribution,long,2840.75,2822.375,2835.5,18.375,5.25,-0.2857142857142857,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",1h,target,2835.5,False
1516695600,2018-01-23 03:20:00,ES,OR,wddrb_sigma_distribution,long,2840.75,2822.375,2835.5,18.375,5.25,-0.2857142857142857,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2h,target,2835.5,False
1516695600,2018-01-23 03:20:00,ES,OR,wddrb_sigma_distribution,long,2840.75,2822.375,2835.5,18.375,5.25,-0.2857142857142857,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",4h,target,2835.5,False
1516695600,2018-01-23 03:20:00,ES,OR,wddrb_sigma_distribution,long,2840.75,2822.375,2835.5,18.375,5.25,-0.2857142857142857,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,target,2835.5,False
1516698000,2018-01-23 04:00:00,ES,OS,model_forward,long,2840.5,2822.375,2835.5,18.125,5.0,-0.27586206896551724,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",1h,target,2835.5,False
1516698000,2018-01-23 04:00:00,ES,OS,model_forward,long,2840.5,2822.375,2835.5,18.125,5.0,-0.27586206896551724,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",2h,target,2835.5,False
1516698000,2018-01-23 04:00:00,ES,OS,model_forward,long,2840.5,2822.375,2835.5,18.125,5.0,-0.27586206896551724,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",4h,target,2835.5,False
1516698000,2018-01-23 04:00:00,ES,OS,model_forward,long,2840.5,2822.375,2835.5,18.125,5.0,-0.27586206896551724,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,target,2835.5,False
1516698000,2018-01-23 04:00:00,ES,OS,wddrb_sigma_distribution,short,2840.5,2822.375,2796.125,18.125,44.375,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",1h,stop,2822.375,False
1516698000,2018-01-23 04:00:00,ES,OS,wddrb_sigma_distribution,short,2840.5,2822.375,2796.125,18.125,44.375,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2h,stop,2822.375,False
1516698000,2018-01-23 04:00:00,ES,OS,wddrb_sigma_distribution,short,2840.5,2822.375,2796.125,18.125,44.375,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",4h,stop,2822.375,False
1516698000,2018-01-23 04:00:00,ES,OS,wddrb_sigma_distribution,short,2840.5,2822.375,2796.125,18.125,44.375,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,stop,2822.375,False
1516717800,2018-01-23 09:30:00,ES,RR,range_pre_break_hold,short,2836.25,2838.25,2835.5,2.0,0.75,-1.0,0.65,"['near_first_high', 'pre_break', 'model_down_bias']",1h,stop,2838.25,False
1516717800,2018-01-23 09:30:00,ES,RR,range_pre_break_hold,short,2836.25,2838.25,2835.5,2.0,0.75,-1.0,0.65,"['near_first_high', 'pre_break', 'model_down_bias']",2h,stop,2838.25,False
1516717800,2018-01-23 09:30:00,ES,RR,range_pre_break_hold,short,2836.25,2838.25,2835.5,2.0,0.75,-1.0,0.65,"['near_first_high', 'pre_break', 'model_down_bias']",4h,stop,2838.25,False
1516717800,2018-01-23 09:30:00,ES,RR,range_pre_break_hold,short,2836.25,2838.25,2835.5,2.0,0.75,-1.0,0.65,"['near_first_high', 'pre_break', 'model_down_bias']",session,stop,2838.25,False
1516717800,2018-01-23 09:30:00,ES,RR,model_forward,short,2836.25,2838.25,2832.0,2.0,4.25,-1.0,0.65,"['model_down_bias', 'model_down_bias']",1h,stop,2838.25,False
