ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous
1460381400,2016-04-11 09:30:00,ES,RR,wddrb_sigma_distribution,long,2048.25,2046.25,2051.0,2.0,2.75,1.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-11,1h,target,2051.0,False
1460381400,2016-04-11 09:30:00,ES,RR,wddrb_sigma_distribution,long,2048.25,2046.25,2051.0,2.0,2.75,1.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-11,2h,target,2051.0,False
1460381400,2016-04-11 09:30:00,ES,RR,wddrb_sigma_distribution,long,2048.25,2046.25,2051.0,2.0,2.75,1.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-11,4h,target,2051.0,False
1460381400,2016-04-11 09:30:00,ES,RR,wddrb_sigma_distribution,long,2048.25,2046.25,2051.0,2.0,2.75,1.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-11,session,target,2051.0,False
1460467800,2016-04-12 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2043.75,2.0,7.25,-1.0,0.6,['wddrb_mid_sigma'],2016-04-12,1h,stop,2034.5,False
1460467800,2016-04-12 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2043.75,2.0,7.25,-1.0,0.6,['wddrb_mid_sigma'],2016-04-12,2h,stop,2034.5,False
1460467800,2016-04-12 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2043.75,2.0,7.25,-1.0,0.6,['wddrb_mid_sigma'],2016-04-12,4h,stop,2034.5,False
1460467800,2016-04-12 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2043.75,2.0,7.25,-1.0,0.6,['wddrb_mid_sigma'],2016-04-12,session,stop,2034.5,False
1460468100,2016-04-12 09:35:00,ES,RR,wddrb_sigma_distribution,long,2039.25,2037.25,2045.25,2.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-04-12,1h,stop,2037.25,False
1460468100,2016-04-12 09:35:00,ES,RR,wddrb_sigma_distribution,long,2039.25,2037.25,2045.25,2.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-04-12,2h,stop,2037.25,False
1460468100,2016-04-12 09:35:00,ES,RR,wddrb_sigma_distribution,long,2039.25,2037.25,2045.25,2.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-04-12,4h,stop,2037.25,False
1460468100,2016-04-12 09:35:00,ES,RR,wddrb_sigma_distribution,long,2039.25,2037.25,2045.25,2.0,6.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-04-12,session,stop,2037.25,False
1460558100,2016-04-13 10:35:00,ES,RS,wddrb_sigma_distribution,long,2065.0,2067.25,2077.0,2.25,12.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,1h,stop,2067.25,False
1460558100,2016-04-13 10:35:00,ES,RS,wddrb_sigma_distribution,long,2065.0,2067.25,2077.0,2.25,12.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,2h,stop,2067.25,False
1460558100,2016-04-13 10:35:00,ES,RS,wddrb_sigma_distribution,long,2065.0,2067.25,2077.0,2.25,12.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,4h,stop,2067.25,False
1460558100,2016-04-13 10:35:00,ES,RS,wddrb_sigma_distribution,long,2065.0,2067.25,2077.0,2.25,12.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,session,stop,2067.25,False
1460557800,2016-04-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2066.75,2064.75,2070.5,2.0,3.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,1h,stop,2064.75,False
1460557800,2016-04-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2066.75,2064.75,2070.5,2.0,3.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,2h,stop,2064.75,False
1460557800,2016-04-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2066.75,2064.75,2070.5,2.0,3.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,4h,stop,2064.75,False
1460557800,2016-04-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2066.75,2064.75,2070.5,2.0,3.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,session,stop,2064.75,False
1460620800,2016-04-14 04:00:00,ES,OS,wddrb_sigma_distribution,short,2070.0,2072.0,2057.5,2.0,12.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-14,1h,stop,2072.0,False
1460620800,2016-04-14 04:00:00,ES,OS,wddrb_sigma_distribution,short,2070.0,2072.0,2057.5,2.0,12.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-14,2h,stop,2072.0,False
1460620800,2016-04-14 04:00:00,ES,OS,wddrb_sigma_distribution,short,2070.0,2072.0,2057.5,2.0,12.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-14,4h,stop,2072.0,False
1460620800,2016-04-14 04:00:00,ES,OS,wddrb_sigma_distribution,short,2070.0,2072.0,2057.5,2.0,12.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-14,session,stop,2072.0,False
1460707200,2016-04-15 04:00:00,ES,OS,wddrb_sigma_distribution,short,2073.5,2076.75,2066.75,3.25,6.75,0.07692307692307693,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-15,1h,timeout,2073.25,False
1460707200,2016-04-15 04:00:00,ES,OS,wddrb_sigma_distribution,short,2073.5,2076.75,2066.75,3.25,6.75,0.15384615384615385,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-15,2h,timeout,2073.0,False
1460707200,2016-04-15 04:00:00,ES,OS,wddrb_sigma_distribution,short,2073.5,2076.75,2066.75,3.25,6.75,0.46153846153846156,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-15,4h,timeout,2072.0,False
1460707200,2016-04-15 04:00:00,ES,OS,wddrb_sigma_distribution,short,2073.5,2076.75,2066.75,3.25,6.75,0.15384615384615385,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-15,session,timeout,2073.0,False
1460986200,2016-04-18 09:30:00,ES,RR,wddrb_sigma_distribution,short,2067.0,2069.0,2064.125,2.0,2.875,-1.0,0.55,['wddrb_mid_sigma'],2016-04-18,1h,stop,2069.0,False
1460986200,2016-04-18 09:30:00,ES,RR,wddrb_sigma_distribution,short,2067.0,2069.0,2064.125,2.0,2.875,-1.0,0.55,['wddrb_mid_sigma'],2016-04-18,2h,stop,2069.0,False
1460986200,2016-04-18 09:30:00,ES,RR,wddrb_sigma_distribution,short,2067.0,2069.0,2064.125,2.0,2.875,-1.0,0.55,['wddrb_mid_sigma'],2016-04-18,4h,stop,2069.0,False
1460986200,2016-04-18 09:30:00,ES,RR,wddrb_sigma_distribution,short,2067.0,2069.0,2064.125,2.0,2.875,-1.0,0.55,['wddrb_mid_sigma'],2016-04-18,session,stop,2069.0,False
1461139200,2016-04-20 04:00:00,ES,OS,wddrb_sigma_distribution,long,2089.5,2087.5,2097.75,2.0,8.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-20,1h,stop,2087.5,False
1461139200,2016-04-20 04:00:00,ES,OS,wddrb_sigma_distribution,long,2089.5,2087.5,2097.75,2.0,8.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-20,2h,stop,2087.5,False
1461139200,2016-04-20 04:00:00,ES,OS,wddrb_sigma_distribution,long,2089.5,2087.5,2097.75,2.0,8.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-20,4h,stop,2087.5,False
1461139200,2016-04-20 04:00:00,ES,OS,wddrb_sigma_distribution,long,2089.5,2087.5,2097.75,2.0,8.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-20,session,stop,2087.5,False
1461164700,2016-04-20 11:05:00,ES,RS,wddrb_sigma_distribution,short,2095.5,2093.0,2086.0,2.5,9.5,1.0,0.6,['wddrb_mid_sigma'],2016-04-20,1h,stop,2093.0,False
1461164700,2016-04-20 11:05:00,ES,RS,wddrb_sigma_distribution,short,2095.5,2093.0,2086.0,2.5,9.5,1.0,0.6,['wddrb_mid_sigma'],2016-04-20,2h,stop,2093.0,False
1461164700,2016-04-20 11:05:00,ES,RS,wddrb_sigma_distribution,short,2095.5,2093.0,2086.0,2.5,9.5,1.0,0.6,['wddrb_mid_sigma'],2016-04-20,4h,stop,2093.0,False
1461164700,2016-04-20 11:05:00,ES,RS,wddrb_sigma_distribution,short,2095.5,2093.0,2086.0,2.5,9.5,1.0,0.6,['wddrb_mid_sigma'],2016-04-20,session,stop,2093.0,False
1461249000,2016-04-21 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.75,2094.75,2080.0,2.0,12.75,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-04-21,1h,stop,2094.75,False
1461249000,2016-04-21 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.75,2094.75,2080.0,2.0,12.75,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-04-21,2h,stop,2094.75,False
1461249000,2016-04-21 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.75,2094.75,2080.0,2.0,12.75,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-04-21,4h,stop,2094.75,False
1461249000,2016-04-21 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.75,2094.75,2080.0,2.0,12.75,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-04-21,session,stop,2094.75,False
1461249300,2016-04-21 10:35:00,ES,RS,wddrb_sigma_distribution,short,2095.75,2097.75,2084.625,2.0,11.125,1.375,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-21,1h,timeout,2093.0,False
1461249300,2016-04-21 10:35:00,ES,RS,wddrb_sigma_distribution,short,2095.75,2097.75,2084.625,2.0,11.125,2.5,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-21,2h,timeout,2090.75,False
1461249300,2016-04-21 10:35:00,ES,RS,wddrb_sigma_distribution,short,2095.75,2097.75,2084.625,2.0,11.125,5.5625,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-21,4h,target,2084.625,False
1461249300,2016-04-21 10:35:00,ES,RS,wddrb_sigma_distribution,short,2095.75,2097.75,2084.625,2.0,11.125,5.5625,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-21,session,target,2084.625,False
1461331800,2016-04-22 09:30:00,ES,RR,wddrb_sigma_distribution,short,2085.0,2082.875,2078.625,2.125,6.375,1.0,0.6,['wddrb_mid_sigma'],2016-04-22,1h,stop,2082.875,False
1461331800,2016-04-22 09:30:00,ES,RR,wddrb_sigma_distribution,short,2085.0,2082.875,2078.625,2.125,6.375,1.0,0.6,['wddrb_mid_sigma'],2016-04-22,2h,stop,2082.875,False
1461331800,2016-04-22 09:30:00,ES,RR,wddrb_sigma_distribution,short,2085.0,2082.875,2078.625,2.125,6.375,1.0,0.6,['wddrb_mid_sigma'],2016-04-22,4h,stop,2082.875,False
1461331800,2016-04-22 09:30:00,ES,RR,wddrb_sigma_distribution,short,2085.0,2082.875,2078.625,2.125,6.375,1.0,0.6,['wddrb_mid_sigma'],2016-04-22,session,stop,2082.875,False
1461578100,2016-04-25 05:55:00,ES,OS,wddrb_sigma_distribution,short,2085.0,2082.0,2061.0,3.0,24.0,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,1h,stop,2082.0,False
1461578100,2016-04-25 05:55:00,ES,OS,wddrb_sigma_distribution,short,2085.0,2082.0,2061.0,3.0,24.0,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,2h,stop,2082.0,False
1461578100,2016-04-25 05:55:00,ES,OS,wddrb_sigma_distribution,short,2085.0,2082.0,2061.0,3.0,24.0,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,4h,stop,2082.0,False
1461578100,2016-04-25 05:55:00,ES,OS,wddrb_sigma_distribution,short,2085.0,2082.0,2061.0,3.0,24.0,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,session,stop,2082.0,False
1461571200,2016-04-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2076.5,2082.0,2068.0,5.5,8.5,-0.045454545454545456,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,1h,timeout,2076.75,False
1461571200,2016-04-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2076.5,2082.0,2068.0,5.5,8.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,2h,stop,2082.0,False
1461571200,2016-04-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2076.5,2082.0,2068.0,5.5,8.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,4h,stop,2082.0,False
1461571200,2016-04-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2076.5,2082.0,2068.0,5.5,8.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,session,stop,2082.0,False
1461677400,2016-04-26 09:30:00,ES,RR,wddrb_sigma_distribution,long,2085.25,2083.25,2089.25,2.0,4.0,2.0,0.6,['wddrb_mid_sigma'],2016-04-26,1h,target,2089.25,False
1461677400,2016-04-26 09:30:00,ES,RR,wddrb_sigma_distribution,long,2085.25,2083.25,2089.25,2.0,4.0,2.0,0.6,['wddrb_mid_sigma'],2016-04-26,2h,target,2089.25,False
1461677400,2016-04-26 09:30:00,ES,RR,wddrb_sigma_distribution,long,2085.25,2083.25,2089.25,2.0,4.0,2.0,0.6,['wddrb_mid_sigma'],2016-04-26,4h,target,2089.25,False
1461677400,2016-04-26 09:30:00,ES,RR,wddrb_sigma_distribution,long,2085.25,2083.25,2089.25,2.0,4.0,2.0,0.6,['wddrb_mid_sigma'],2016-04-26,session,target,2089.25,False
1461940200,2016-04-29 10:30:00,ES,RS,wddrb_sigma_distribution,short,2060.75,2062.75,2046.75,2.0,14.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,1h,stop,2062.75,False
1461940200,2016-04-29 10:30:00,ES,RS,wddrb_sigma_distribution,short,2060.75,2062.75,2046.75,2.0,14.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,2h,stop,2062.75,False
1461940200,2016-04-29 10:30:00,ES,RS,wddrb_sigma_distribution,short,2060.75,2062.75,2046.75,2.0,14.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,4h,stop,2062.75,False
1461940200,2016-04-29 10:30:00,ES,RS,wddrb_sigma_distribution,short,2060.75,2062.75,2046.75,2.0,14.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,session,stop,2062.75,False
1461940500,2016-04-29 10:35:00,ES,RS,wddrb_sigma_distribution,short,2062.5,2060.25,2046.75,2.25,15.75,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,1h,stop,2060.25,False
1461940500,2016-04-29 10:35:00,ES,RS,wddrb_sigma_distribution,short,2062.5,2060.25,2046.75,2.25,15.75,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,2h,stop,2060.25,False
1461940500,2016-04-29 10:35:00,ES,RS,wddrb_sigma_distribution,short,2062.5,2060.25,2046.75,2.25,15.75,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,4h,stop,2060.25,False
1461940500,2016-04-29 10:35:00,ES,RS,wddrb_sigma_distribution,short,2062.5,2060.25,2046.75,2.25,15.75,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,session,stop,2060.25,False
1462196100,2016-05-02 09:35:00,ES,RR,wddrb_sigma_distribution,short,2064.75,2066.75,2057.0,2.0,7.75,-1.0,0.6,['wddrb_mid_sigma'],2016-05-02,1h,stop,2066.75,False
1462196100,2016-05-02 09:35:00,ES,RR,wddrb_sigma_distribution,short,2064.75,2066.75,2057.0,2.0,7.75,-1.0,0.6,['wddrb_mid_sigma'],2016-05-02,2h,stop,2066.75,False
1462196100,2016-05-02 09:35:00,ES,RR,wddrb_sigma_distribution,short,2064.75,2066.75,2057.0,2.0,7.75,-1.0,0.6,['wddrb_mid_sigma'],2016-05-02,4h,stop,2066.75,False
1462196100,2016-05-02 09:35:00,ES,RR,wddrb_sigma_distribution,short,2064.75,2066.75,2057.0,2.0,7.75,-1.0,0.6,['wddrb_mid_sigma'],2016-05-02,session,stop,2066.75,False
1462295100,2016-05-03 13:05:00,ES,RS,cluster_rejection_fade,long,2058.75,2054.875,2075.5,3.875,16.75,0.3225806451612903,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-05-03,1h,timeout,2060.0,False
1462295100,2016-05-03 13:05:00,ES,RS,cluster_rejection_fade,long,2058.75,2054.875,2075.5,3.875,16.75,0.06451612903225806,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-05-03,2h,timeout,2059.0,False
1462295100,2016-05-03 13:05:00,ES,RS,cluster_rejection_fade,long,2058.75,2054.875,2075.5,3.875,16.75,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-05-03,4h,stop,2054.875,False
1462295100,2016-05-03 13:05:00,ES,RS,cluster_rejection_fade,long,2058.75,2054.875,2075.5,3.875,16.75,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-05-03,session,stop,2054.875,False
1462296900,2016-05-03 13:35:00,ES,RS,wddrb_sigma_distribution,short,2061.75,2055.125,2033.75,6.625,28.0,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,1h,stop,2055.125,False
1462296900,2016-05-03 13:35:00,ES,RS,wddrb_sigma_distribution,short,2061.75,2055.125,2033.75,6.625,28.0,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,2h,stop,2055.125,False
1462296900,2016-05-03 13:35:00,ES,RS,wddrb_sigma_distribution,short,2061.75,2055.125,2033.75,6.625,28.0,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,4h,stop,2055.125,False
1462296900,2016-05-03 13:35:00,ES,RS,wddrb_sigma_distribution,short,2061.75,2055.125,2033.75,6.625,28.0,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,session,stop,2055.125,False
1462349100,2016-05-04 04:05:00,ES,OS,wddrb_sigma_distribution,long,2055.5,2053.5,2063.25,2.0,7.75,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,1h,stop,2053.5,False
1462349100,2016-05-04 04:05:00,ES,OS,wddrb_sigma_distribution,long,2055.5,2053.5,2063.25,2.0,7.75,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,2h,stop,2053.5,False
1462349100,2016-05-04 04:05:00,ES,OS,wddrb_sigma_distribution,long,2055.5,2053.5,2063.25,2.0,7.75,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,4h,stop,2053.5,False
1462349100,2016-05-04 04:05:00,ES,OS,wddrb_sigma_distribution,long,2055.5,2053.5,2063.25,2.0,7.75,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,session,stop,2053.5,False
1462348800,2016-05-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2056.25,2054.25,2063.25,2.0,7.0,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,1h,stop,2054.25,False
1462348800,2016-05-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2056.25,2054.25,2063.25,2.0,7.0,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,2h,stop,2054.25,False
1462348800,2016-05-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2056.25,2054.25,2063.25,2.0,7.0,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,4h,stop,2054.25,False
1462348800,2016-05-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2056.25,2054.25,2063.25,2.0,7.0,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,session,stop,2054.25,False
1462455600,2016-05-05 09:40:00,ES,RR,cluster_rejection_fade,long,2048.75,2046.75,2056.75,2.0,8.0,0.125,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-05,1h,timeout,2049.0,False
1462455600,2016-05-05 09:40:00,ES,RR,cluster_rejection_fade,long,2048.75,2046.75,2056.75,2.0,8.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-05,2h,stop,2046.75,False
1462455600,2016-05-05 09:40:00,ES,RR,cluster_rejection_fade,long,2048.75,2046.75,2056.75,2.0,8.0,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-05,4h,stop,2046.75,False
1462455600,2016-05-05 09:40:00,ES,RR,cluster_rejection_fade,long,2048.75,2046.75,2056.75,2.0,8.0,-0.125,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-05,session,timeout,2048.5,False
1462455000,2016-05-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2050.75,2048.75,2055.0,2.0,4.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-05,1h,stop,2048.75,False
1462455000,2016-05-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2050.75,2048.75,2055.0,2.0,4.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-05,2h,stop,2048.75,False
1462455000,2016-05-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2050.75,2048.75,2055.0,2.0,4.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-05,4h,stop,2048.75,False
1462455000,2016-05-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2050.75,2048.75,2055.0,2.0,4.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-05,session,stop,2048.75,False
1462541400,2016-05-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2037.0,2039.0,2031.0,2.0,6.0,-1.0,0.6,['wddrb_mid_sigma'],2016-05-06,1h,stop,2039.0,False
1462541400,2016-05-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2037.0,2039.0,2031.0,2.0,6.0,-1.0,0.6,['wddrb_mid_sigma'],2016-05-06,2h,stop,2039.0,False
1462541400,2016-05-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2037.0,2039.0,2031.0,2.0,6.0,-1.0,0.6,['wddrb_mid_sigma'],2016-05-06,4h,stop,2039.0,False
1462541400,2016-05-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2037.0,2039.0,2031.0,2.0,6.0,-1.0,0.6,['wddrb_mid_sigma'],2016-05-06,session,stop,2039.0,False
1462780800,2016-05-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2051.0,2043.25,2024.25,7.75,26.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,1h,stop,2043.25,False
1462780800,2016-05-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2051.0,2043.25,2024.25,7.75,26.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,2h,stop,2043.25,False
1462780800,2016-05-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2051.0,2043.25,2024.25,7.75,26.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,4h,stop,2043.25,False
1462780800,2016-05-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2051.0,2043.25,2024.25,7.75,26.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,session,stop,2043.25,False
1462800600,2016-05-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,2053.5,2055.5,2047.25,2.0,6.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-09,1h,stop,2055.5,False
1462800600,2016-05-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,2053.5,2055.5,2047.25,2.0,6.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-09,2h,stop,2055.5,False
1462800600,2016-05-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,2053.5,2055.5,2047.25,2.0,6.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-09,4h,stop,2055.5,False
1462800600,2016-05-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,2053.5,2055.5,2047.25,2.0,6.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-09,session,stop,2055.5,False
1462887000,2016-05-10 09:30:00,ES,RR,wddrb_sigma_distribution,short,2063.75,2065.75,2058.25,2.0,5.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-10,1h,stop,2065.75,False
1462887000,2016-05-10 09:30:00,ES,RR,wddrb_sigma_distribution,short,2063.75,2065.75,2058.25,2.0,5.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-10,2h,stop,2065.75,False
1462887000,2016-05-10 09:30:00,ES,RR,wddrb_sigma_distribution,short,2063.75,2065.75,2058.25,2.0,5.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-10,4h,stop,2065.75,False
1462887000,2016-05-10 09:30:00,ES,RR,wddrb_sigma_distribution,short,2063.75,2065.75,2058.25,2.0,5.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-10,session,stop,2065.75,False
1462953600,2016-05-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2071.0,2073.0,2052.0,2.0,19.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-11,1h,stop,2073.0,False
1462953600,2016-05-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2071.0,2073.0,2052.0,2.0,19.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-11,2h,stop,2073.0,False
1462953600,2016-05-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2071.0,2073.0,2052.0,2.0,19.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-11,4h,stop,2073.0,False
1462953600,2016-05-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2071.0,2073.0,2052.0,2.0,19.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-11,session,stop,2073.0,False
