ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2184.0,2170.25,4.0,9.75,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-09-08,4h,stop,2184.0,False
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2184.0,2170.25,4.0,9.75,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-09-08,session,stop,2184.0,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2137.125,2114.0,6.125,17.0,0.20408163265306123,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-16,1h,timeout,2129.75,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2137.125,2114.0,6.125,17.0,0.24489795918367346,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-16,2h,timeout,2129.5,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2137.125,2114.0,6.125,17.0,0.16326530612244897,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-16,4h,timeout,2130.0,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2137.125,2114.0,6.125,17.0,0.08163265306122448,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-16,session,timeout,2130.5,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2118.25,2165.75,20.75,26.75,-0.060240963855421686,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-20,1h,timeout,2137.75,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2118.25,2165.75,20.75,26.75,0.03614457831325301,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-20,2h,timeout,2139.75,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2118.25,2165.75,20.75,26.75,0.024096385542168676,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-20,4h,timeout,2139.5,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2118.25,2165.75,20.75,26.75,0.0963855421686747,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-09-20,session,timeout,2141.0,False
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2163.375,2179.0,7.625,8.0,-0.39344262295081966,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-22,1h,timeout,2168.0,False
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2163.375,2179.0,7.625,8.0,-0.39344262295081966,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-22,2h,timeout,2168.0,False
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2163.375,2179.0,7.625,8.0,-0.5245901639344263,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-22,4h,timeout,2167.0,False
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2163.375,2179.0,7.625,8.0,-0.29508196721311475,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-22,session,timeout,2168.75,False
1475155800,2016-09-29 09:30:00,ES,RR,strict_confluence,long,2160.0,2158.125,2165.0,1.875,5.0,2.6666666666666665,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-29,1h,target,2165.0,False
1475155800,2016-09-29 09:30:00,ES,RR,strict_confluence,long,2160.0,2158.125,2165.0,1.875,5.0,2.6666666666666665,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-29,2h,target,2165.0,False
1475155800,2016-09-29 09:30:00,ES,RR,strict_confluence,long,2160.0,2158.125,2165.0,1.875,5.0,2.6666666666666665,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-29,4h,target,2165.0,False
1475155800,2016-09-29 09:30:00,ES,RR,strict_confluence,long,2160.0,2158.125,2165.0,1.875,5.0,2.6666666666666665,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly', 'recent_session_level']",2016-09-29,session,target,2165.0,False
1475760600,2016-10-06 09:30:00,ES,RR,strict_confluence,long,2147.75,2145.375,2156.0,2.375,8.25,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-06,1h,stop,2145.375,False
1475760600,2016-10-06 09:30:00,ES,RR,strict_confluence,long,2147.75,2145.375,2156.0,2.375,8.25,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-06,2h,stop,2145.375,False
1475760600,2016-10-06 09:30:00,ES,RR,strict_confluence,long,2147.75,2145.375,2156.0,2.375,8.25,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-06,4h,stop,2145.375,False
1475760600,2016-10-06 09:30:00,ES,RR,strict_confluence,long,2147.75,2145.375,2156.0,2.375,8.25,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-06,session,stop,2145.375,False
1475768700,2016-10-06 11:45:00,ES,RS,strict_confluence,short,2152.0,2158.625,2133.0,6.625,19.0,-0.41509433962264153,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly', 'recent_session_level']",2016-10-06,1h,timeout,2154.75,False
1475768700,2016-10-06 11:45:00,ES,RS,strict_confluence,short,2152.0,2158.625,2133.0,6.625,19.0,-0.3018867924528302,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly', 'recent_session_level']",2016-10-06,2h,timeout,2154.0,False
1475768700,2016-10-06 11:45:00,ES,RS,strict_confluence,short,2152.0,2158.625,2133.0,6.625,19.0,-0.37735849056603776,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly', 'recent_session_level']",2016-10-06,4h,timeout,2154.5,False
1475768700,2016-10-06 11:45:00,ES,RS,strict_confluence,short,2152.0,2158.625,2133.0,6.625,19.0,-0.37735849056603776,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly', 'recent_session_level']",2016-10-06,session,timeout,2154.5,False
1475827200,2016-10-07 04:00:00,ES,OS,strict_confluence,short,2151.25,2163.5,2129.75,12.25,21.5,-0.12244897959183673,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-10-07,1h,timeout,2152.75,False
1475827200,2016-10-07 04:00:00,ES,OS,strict_confluence,short,2151.25,2163.5,2129.75,12.25,21.5,0.04081632653061224,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-10-07,2h,timeout,2150.75,False
1475827200,2016-10-07 04:00:00,ES,OS,strict_confluence,short,2151.25,2163.5,2129.75,12.25,21.5,0.0,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-10-07,4h,timeout,2151.25,False
1475827200,2016-10-07 04:00:00,ES,OS,strict_confluence,short,2151.25,2163.5,2129.75,12.25,21.5,-0.14285714285714285,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-10-07,session,timeout,2153.0,False
1476116100,2016-10-10 12:15:00,ES,RS,strict_confluence,long,2158.75,2154.875,2169.25,3.875,10.5,0.3225806451612903,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-10,1h,timeout,2160.0,False
1476116100,2016-10-10 12:15:00,ES,RS,strict_confluence,long,2158.75,2154.875,2169.25,3.875,10.5,0.0,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-10,2h,timeout,2158.75,False
1476116100,2016-10-10 12:15:00,ES,RS,strict_confluence,long,2158.75,2154.875,2169.25,3.875,10.5,0.12903225806451613,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-10,4h,timeout,2159.25,False
1476116100,2016-10-10 12:15:00,ES,RS,strict_confluence,long,2158.75,2154.875,2169.25,3.875,10.5,-0.3225806451612903,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-10,session,timeout,2157.5,False
1476455400,2016-10-14 10:30:00,ES,RS,strict_confluence,long,2140.25,2134.25,2149.25,6.0,9.0,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-14,1h,stop,2134.25,False
1476455400,2016-10-14 10:30:00,ES,RS,strict_confluence,long,2140.25,2134.25,2149.25,6.0,9.0,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-14,2h,stop,2134.25,False
1476455400,2016-10-14 10:30:00,ES,RS,strict_confluence,long,2140.25,2134.25,2149.25,6.0,9.0,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-14,4h,stop,2134.25,False
1476455400,2016-10-14 10:30:00,ES,RS,strict_confluence,long,2140.25,2134.25,2149.25,6.0,9.0,-1.0,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-14,session,stop,2134.25,False
1477575000,2016-10-27 09:30:00,ES,RR,strict_confluence,long,2140.0,2137.75,2144.75,2.25,4.75,-1.0,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-27,1h,stop,2137.75,False
1477575000,2016-10-27 09:30:00,ES,RR,strict_confluence,long,2140.0,2137.75,2144.75,2.25,4.75,-1.0,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-27,2h,stop,2137.75,False
1477575000,2016-10-27 09:30:00,ES,RR,strict_confluence,long,2140.0,2137.75,2144.75,2.25,4.75,-1.0,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-27,4h,stop,2137.75,False
1477575000,2016-10-27 09:30:00,ES,RR,strict_confluence,long,2140.0,2137.75,2144.75,2.25,4.75,-1.0,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly', 'recent_session_level']",2016-10-27,session,stop,2137.75,False
1479308100,2016-11-16 09:55:00,ES,RR,strict_confluence,long,2170.75,2167.375,2180.5,3.375,9.75,1.1111111111111112,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-16,1h,timeout,2174.5,False
1479308100,2016-11-16 09:55:00,ES,RR,strict_confluence,long,2170.75,2167.375,2180.5,3.375,9.75,0.2222222222222222,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-16,2h,timeout,2171.5,False
1479308100,2016-11-16 09:55:00,ES,RR,strict_confluence,long,2170.75,2167.375,2180.5,3.375,9.75,0.37037037037037035,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-16,4h,timeout,2172.0,False
1479308100,2016-11-16 09:55:00,ES,RR,strict_confluence,long,2170.75,2167.375,2180.5,3.375,9.75,0.5185185185185185,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-16,session,timeout,2172.5,False
1479297300,2016-11-16 06:55:00,ES,OS,strict_confluence,short,2173.25,2185.5,2148.0,12.25,25.25,0.10204081632653061,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-11-16,1h,timeout,2172.0,False
1479297300,2016-11-16 06:55:00,ES,OS,strict_confluence,short,2173.25,2185.5,2148.0,12.25,25.25,0.22448979591836735,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-11-16,2h,timeout,2170.5,False
1479297300,2016-11-16 06:55:00,ES,OS,strict_confluence,short,2173.25,2185.5,2148.0,12.25,25.25,-0.10204081632653061,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-11-16,4h,timeout,2174.5,False
1479297300,2016-11-16 06:55:00,ES,OS,strict_confluence,short,2173.25,2185.5,2148.0,12.25,25.25,0.2653061224489796,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-11-16,session,timeout,2170.0,False
1479846600,2016-11-22 15:30:00,ES,RS,strict_confluence,short,2200.5,2205.625,2182.5,5.125,18.0,-0.04878048780487805,0.7000000000000002,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-11-22,1h,timeout,2200.75,False
1479846600,2016-11-22 15:30:00,ES,RS,strict_confluence,short,2200.5,2205.625,2182.5,5.125,18.0,-0.1951219512195122,0.7000000000000002,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-11-22,2h,timeout,2201.5,False
1479846600,2016-11-22 15:30:00,ES,RS,strict_confluence,short,2200.5,2205.625,2182.5,5.125,18.0,0.04878048780487805,0.7000000000000002,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-11-22,4h,timeout,2200.25,False
1479846600,2016-11-22 15:30:00,ES,RS,strict_confluence,short,2200.5,2205.625,2182.5,5.125,18.0,0.14634146341463414,0.7000000000000002,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly', 'recent_session_level']",2016-11-22,session,timeout,2199.75,False
1480411200,2016-11-29 04:20:00,ES,OS,strict_confluence,long,2205.0,2192.625,2220.75,12.375,15.75,-0.16161616161616163,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-29,1h,timeout,2203.0,False
1480411200,2016-11-29 04:20:00,ES,OS,strict_confluence,long,2205.0,2192.625,2220.75,12.375,15.75,-0.08080808080808081,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-29,2h,timeout,2204.0,False
1480411200,2016-11-29 04:20:00,ES,OS,strict_confluence,long,2205.0,2192.625,2220.75,12.375,15.75,-0.12121212121212122,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-29,4h,timeout,2203.5,False
1480411200,2016-11-29 04:20:00,ES,OS,strict_confluence,long,2205.0,2192.625,2220.75,12.375,15.75,-0.1414141414141414,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-11-29,session,timeout,2203.25,False
1481643000,2016-12-13 10:30:00,ES,RS,strict_confluence,long,2265.75,2260.5,2281.75,5.25,16.0,0.7142857142857143,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-12-13,1h,timeout,2269.5,False
1481643000,2016-12-13 10:30:00,ES,RS,strict_confluence,long,2265.75,2260.5,2281.75,5.25,16.0,1.3333333333333333,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-12-13,2h,timeout,2272.75,False
1481643000,2016-12-13 10:30:00,ES,RS,strict_confluence,long,2265.75,2260.5,2281.75,5.25,16.0,1.2380952380952381,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-12-13,4h,timeout,2272.25,False
1481643000,2016-12-13 10:30:00,ES,RS,strict_confluence,long,2265.75,2260.5,2281.75,5.25,16.0,1.1428571428571428,0.7500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool', 'recent_session_level']",2016-12-13,session,timeout,2271.75,False
