symbol,day_date,session,session_id,next_session_id,entry_ts,direction,entry,exit_ts,exit,exit_reason,prior_range_sd,stop_dist,tp_dist,p_up,p_dn,ev_long,ev_short,pnl_points,pnl_R,equity_points,walk_train_start,walk_train_end,walk_test_start,walk_test_end
CME_MINI_ES1!,2025-11-13,OR,CME_MINI_ES1!-20251113-OR,CME_MINI_ES1!-20251113-OS,2025-11-14 03:55:00-05:00,long,6742.5,2025-11-14 04:00:00-05:00,6754.648403891263,tp,8.098935927508917,8.098935927508917,12.148403891263374,0.7145193494159634,0.09062998916115021,0.7862983735399085,-0.7734250270971246,11.898403891263115,1.4691317474001606,-10.058519360304672,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-13,TR,CME_MINI_ES1!-20251113-TR,CME_MINI_ES1!-20251114-RR,2025-11-14 09:25:00-05:00,long,6698.0,2025-11-14 09:30:00-05:00,6688.696456532448,stop,9.303543467552108,9.303543467552108,13.955315201328162,0.8045289866356901,0.3710332119951632,1.0113224665892253,-0.07241697001209202,-9.553543467552117,-1.026871481911374,-19.61206282785679,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-14,RR,CME_MINI_ES1!-20251114-RR,CME_MINI_ES1!-20251114-RS,2025-11-14 10:25:00-05:00,long,6720.5,2025-11-14 10:35:00-05:00,6739.855795873112,tp,12.903863915407982,12.903863915407982,19.355795873111973,0.5809732441731272,0.4201195600409694,0.4524331104328181,0.05029890010242355,19.105795873111674,1.4806259581130747,-0.5062669547451151,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-14,TOUT,CME_MINI_ES1!-20251114-TOUT,CME_MINI_ES1!-20251114-TA,2025-11-14 17:55:00-05:00,long,6765.25,2025-11-16 18:00:00-05:00,6754.696291809087,stop,10.553708190913152,10.553708190913152,15.830562286369728,0.8251577902165259,0.3031939917693517,1.0628944755413148,-0.24201502057662078,-10.803708190913312,-1.0236883563082986,-11.309975145658427,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-14,AR,CME_MINI_ES1!-20251114-AR,CME_MINI_ES1!-20251114-AS,2025-11-16 20:25:00-05:00,long,6778.0,2025-11-16 20:50:00-05:00,6770.107048447474,stop,7.892951552526236,7.892951552526236,11.839427328789355,0.8580601261767908,0.3296006715757388,1.145150315441977,-0.175998321060653,-8.142951552526029,-1.0316738292812373,-19.452926698184456,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-14,TO,CME_MINI_ES1!-20251114-TO,CME_MINI_ES1!-20251114-OR,2025-11-17 02:55:00-05:00,long,6793.5,2025-11-17 03:20:00-05:00,6800.266290648851,tp,4.510860432567744,4.510860432567744,6.766290648851617,0.8527098499888702,0.2210615676835785,1.1317746249721754,-0.4473460807910537,6.516290648851282,1.4445782010466623,-12.936636049333174,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-14,OR,CME_MINI_ES1!-20251114-OR,CME_MINI_ES1!-20251114-OS,2025-11-17 03:55:00-05:00,long,6797.0,2025-11-17 04:00:00-05:00,6792.221432856246,stop,4.778567143754329,4.778567143754329,7.167850715631493,0.7007778655855484,0.5634331223140772,0.751944663963871,0.4085828057851929,-5.028567143754117,-1.0523169377930668,-17.96520319308729,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-14,OS,CME_MINI_ES1!-20251114-OS,CME_MINI_ES1!-20251114-TR,2025-11-17 08:25:00-05:00,short,6751.0,2025-11-17 09:20:00-05:00,6738.5,timeout,15.180899312865773,15.180899312865773,22.771348969298657,0.06447027455701933,0.5842681657416852,-0.8388243136074516,0.46067041435421296,12.25,0.8069350667267885,-5.715203193087291,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-14,TR,CME_MINI_ES1!-20251114-TR,CME_MINI_ES1!-20251117-RR,2025-11-17 09:25:00-05:00,short,6738.5,2025-11-17 09:30:00-05:00,6747.968403133303,stop,9.46840313330272,9.46840313330272,14.20260469995408,0.3017608555927411,0.664117452645803,-0.2455978610181473,0.6602936316145075,-9.718403133302672,-1.026403607501738,-15.433606326389963,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-17,RR,CME_MINI_ES1!-20251117-RR,CME_MINI_ES1!-20251117-RS,2025-11-17 10:25:00-05:00,short,6750.75,2025-11-17 11:05:00-05:00,6730.8285888211885,tp,13.280940785874114,13.280940785874114,19.92141117881117,0.33964624619825434,0.7451692826918012,-0.15088438450436414,0.8629232067295028,19.671411178811468,1.4811760323285525,4.237804852421505,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-17,TOUT,CME_MINI_ES1!-20251117-TOUT,CME_MINI_ES1!-20251117-TA,2025-11-17 17:55:00-05:00,long,6697.25,2025-11-17 19:20:00-05:00,6695.5,timeout,10.593342931940049,10.593342931940049,15.890014397910072,0.9076941829951839,0.42488280852333804,1.2692354574879599,0.0622070213083451,-2.0,-0.188797815085339,2.2378048524215046,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-17,AR,CME_MINI_ES1!-20251117-AR,CME_MINI_ES1!-20251117-AS,2025-11-17 20:25:00-05:00,long,6703.75,2025-11-17 21:35:00-05:00,6695.857048447474,stop,7.892951552526236,7.892951552526236,11.839427328789355,0.673340350434185,0.4097235884599742,0.6833508760854625,0.024308971149935465,-8.142951552526029,-1.0316738292812373,-5.905146700104524,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-17,TO,CME_MINI_ES1!-20251117-TO,CME_MINI_ES1!-20251117-OR,2025-11-18 02:55:00-05:00,long,6653.5,2025-11-18 03:00:00-05:00,6660.670560702586,tp,4.780373801724141,4.780373801724141,7.1705607025862115,0.6499545371507761,0.33369039394114536,0.6248863428769403,-0.16577401514713663,6.9205607025860445,1.4477028344708107,1.0154140024815206,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-17,OR,CME_MINI_ES1!-20251117-OR,CME_MINI_ES1!-20251117-OS,2025-11-18 03:55:00-05:00,long,6673.5,2025-11-18 04:15:00-05:00,6680.665914383201,tp,4.7772762554674,4.7772762554674,7.1659143832011,0.6619799529301027,0.3430287098700221,0.6549498823252567,-0.1424282253249448,6.915914383201198,1.4476689254229778,7.931328385682718,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-17,TR,CME_MINI_ES1!-20251117-TR,CME_MINI_ES1!-20251118-RR,2025-11-18 09:25:00-05:00,short,6659.5,2025-11-18 09:30:00-05:00,6668.977284129627,stop,9.477284129627229,9.477284129627229,14.215926194440843,0.5369631935190754,0.8056017902694895,0.34240798379768844,1.0140044756737239,-9.72728412962715,-1.0263788651453838,-1.7959557439444325,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-18,RR,CME_MINI_ES1!-20251118-RR,CME_MINI_ES1!-20251118-RS,2025-11-18 10:25:00-05:00,short,6628.5,2025-11-18 10:50:00-05:00,6607.888147132817,tp,13.741235244788998,13.741235244788998,20.611852867183497,0.19550318398349917,0.792170367831318,-0.5112420400412521,0.9804259195782951,20.361852867183188,1.4818065846667523,18.565897123238756,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-18,TOUT,CME_MINI_ES1!-20251118-TOUT,CME_MINI_ES1!-20251118-TA,2025-11-18 17:55:00-05:00,short,6627.75,2025-11-18 18:00:00-05:00,6638.374969040203,stop,10.62496904020257,10.62496904020257,15.937453560303855,0.40501456944398506,0.7187385923679115,0.012536423609962655,0.7968464809197788,-10.874969040202814,-1.0235294803264177,7.690928083035942,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-18,AR,CME_MINI_ES1!-20251118-AR,CME_MINI_ES1!-20251118-AS,2025-11-18 20:25:00-05:00,long,6644.25,2025-11-18 20:50:00-05:00,6636.1694027057665,stop,8.08059729423382,8.08059729423382,12.120895941350732,0.7281493409498533,0.4008145445069505,0.8203733523746332,0.0020363612673761633,-8.330597294233485,-1.0309383070207025,-0.6396692111975426,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-18,TO,CME_MINI_ES1!-20251118-TO,CME_MINI_ES1!-20251118-OR,2025-11-19 02:55:00-05:00,long,6644.75,2025-11-19 03:10:00-05:00,6638.640527199935,stop,6.109472800065225,6.109472800065225,9.164209200097837,0.8682465262439707,0.3065439566397925,1.1706163156099267,-0.23364010840051874,-6.359472800065305,-1.0409200610562357,-6.9991420112628475,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-18,OR,CME_MINI_ES1!-20251118-OR,CME_MINI_ES1!-20251118-OS,2025-11-19 03:55:00-05:00,short,6640.5,2025-11-19 04:10:00-05:00,6646.770164838763,stop,6.270164838763262,6.270164838763262,9.405247258144893,0.4002800567083224,0.7038099540707196,0.0007001417708060176,0.759524885176799,-6.520164838762867,-1.0398713600723957,-13.519306850025714,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-18,TR,CME_MINI_ES1!-20251118-TR,CME_MINI_ES1!-20251119-RR,2025-11-19 09:25:00-05:00,short,6646.0,2025-11-19 09:35:00-05:00,6655.385353931581,stop,9.385353931581514,9.385353931581514,14.078030897372273,0.317532084857815,0.7918203156128596,-0.20616978785546258,0.9795507890321489,-9.635353931581449,-1.0266372479740684,-23.154660781607163,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-19,RR,CME_MINI_ES1!-20251119-RR,CME_MINI_ES1!-20251119-RS,2025-11-19 10:25:00-05:00,long,6701.5,2025-11-19 10:45:00-05:00,6685.023047396279,stop,16.476952603720836,16.476952603720836,24.715428905581255,0.7607677969608815,0.27713509534257974,0.9019194924022036,-0.30716226164355065,-16.726952603720747,-1.0151727085713322,-39.88161338532791,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-19,TOUT,CME_MINI_ES1!-20251119-TOUT,CME_MINI_ES1!-20251119-TA,2025-11-19 17:55:00-05:00,long,6696.0,2025-11-19 18:00:00-05:00,6711.909100083302,tp,10.60606672220147,10.60606672220147,15.909100083302206,0.8369648003457734,0.12293919162202288,1.0924120008644334,-0.6926520209449428,15.659100083302292,1.4764285850213827,-24.222513302025618,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-19,AR,CME_MINI_ES1!-20251119-AR,CME_MINI_ES1!-20251119-AS,2025-11-19 20:25:00-05:00,long,6739.0,2025-11-20 00:05:00-05:00,6751.33462312483,tp,8.223082083219674,8.223082083219674,12.334623124829513,0.6581285232709106,0.5991316141291255,0.6453213081772766,0.49782903532281375,12.084623124829704,1.469597773989151,-12.137890177195914,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-19,TO,CME_MINI_ES1!-20251119-TO,CME_MINI_ES1!-20251119-OR,2025-11-20 02:55:00-05:00,short,6744.25,2025-11-20 03:40:00-05:00,6750.524373527126,stop,6.274373527125614,6.274373527125614,9.41156029068842,0.1299566966280736,0.761426579861792,-0.675108258429816,0.9035664496544799,-6.524373527126045,-1.0398446153898266,-18.66226370432196,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-19,OR,CME_MINI_ES1!-20251119-OR,CME_MINI_ES1!-20251119-OS,2025-11-20 03:55:00-05:00,long,6749.0,2025-11-20 04:00:00-05:00,6742.709656523477,stop,6.290343476522689,6.290343476522689,9.435515214784033,0.5598172732980112,0.47692767752845494,0.39954318324502813,0.19231919382113738,-6.540343476523049,-1.0397434577195075,-25.202607180845007,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-20,RS,CME_MINI_ES1!-20251120-RS,CME_MINI_ES1!-20251120-TOUT,2025-11-20 15:55:00-05:00,short,6563.5,2025-11-20 16:55:00-05:00,6552.0,timeout,22.870671146343962,22.870671146343962,34.30600671951594,0.0742888776132962,0.5512960367116619,-0.8142778059667596,0.37824009177915485,11.25,0.4918963649126839,-13.952607180845007,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-20,TOUT,CME_MINI_ES1!-20251120-TOUT,CME_MINI_ES1!-20251120-TA,2025-11-20 17:55:00-05:00,long,6552.0,2025-11-20 19:05:00-05:00,6572.35109087177,tp,13.567393914513536,13.567393914513536,20.351090871770303,0.7069549471854679,0.39499290773309986,0.7673873679636698,-0.01251773066725037,20.101090871769884,1.4815734693357,6.148483690924877,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-20,TA,CME_MINI_ES1!-20251120-TA,CME_MINI_ES1!-20251120-AR,2025-11-20 19:25:00-05:00,long,6576.75,2025-11-20 20:20:00-05:00,6583.0,timeout,9.776986943031606,9.776986943031606,14.665480414547408,0.6551548713570924,0.1593862597223487,0.637887178392731,-0.6015343506941282,6.0,0.6136859990670649,12.148483690924877,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-20,AR,CME_MINI_ES1!-20251120-AR,CME_MINI_ES1!-20251120-AS,2025-11-20 20:25:00-05:00,long,6583.0,2025-11-20 23:20:00-05:00,6574.921326401862,stop,8.07867359813869,8.07867359813869,12.118010397208035,0.8561576485715655,0.28611190360820404,1.1403941214289137,-0.2847202409794899,-8.328673598138266,-1.0309456740593128,3.8198100927866108,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-20,TO,CME_MINI_ES1!-20251120-TO,CME_MINI_ES1!-20251120-OR,2025-11-21 02:55:00-05:00,short,6554.0,2025-11-21 03:00:00-05:00,6560.223615360696,stop,6.223615360696281,6.223615360696281,9.335423041044422,0.26690858670253986,0.865741486968906,-0.33272853324365037,1.164353717422265,-6.473615360696385,-1.0401695775704451,-2.6538052679097746,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-20,OR,CME_MINI_ES1!-20251120-OR,CME_MINI_ES1!-20251120-OS,2025-11-21 03:55:00-05:00,long,6582.75,2025-11-21 04:10:00-05:00,6576.460244858753,stop,6.28975514124692,6.28975514124692,9.43463271187038,0.7767486294597722,0.282178538904007,0.9418715736494304,-0.29455365273998246,-6.539755141247042,-1.0397471752693,-9.193560409156817,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-20,TR,CME_MINI_ES1!-20251120-TR,CME_MINI_ES1!-20251121-RR,2025-11-21 09:25:00-05:00,short,6582.0,2025-11-21 09:30:00-05:00,6592.04472727617,stop,10.044727276169898,10.044727276169898,15.067090914254846,0.5770118236921478,0.8872346573248237,0.4425295592303694,1.2180866433120592,-10.294727276170306,-1.0248886797149295,-19.488287685327123,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-21,RR,CME_MINI_ES1!-20251121-RR,CME_MINI_ES1!-20251121-RS,2025-11-21 10:25:00-05:00,long,6582.25,2025-11-21 10:30:00-05:00,6564.240814660875,stop,18.009185339124784,18.009185339124784,27.013778008687176,0.6412287903092974,0.2423445367840391,0.6030719757732433,-0.3941386580399022,-18.259185339124997,-1.013881805050731,-37.74747302445212,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-21,TOUT,CME_MINI_ES1!-20251121-TOUT,CME_MINI_ES1!-20251121-TA,2025-11-21 17:55:00-05:00,long,6631.5,2025-11-23 18:00:00-05:00,6651.524133260367,tp,13.349422173578189,13.349422173578189,20.024133260367282,0.928442698296724,0.14427301800788087,1.32110674574181,-0.6393174549802978,19.774133260367307,1.4812725976638308,-17.973339764084812,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-21,TA,CME_MINI_ES1!-20251121-TA,CME_MINI_ES1!-20251121-AR,2025-11-23 19:25:00-05:00,short,6641.25,2025-11-23 19:50:00-05:00,6651.45719560434,stop,10.20719560434026,10.20719560434026,15.31079340651039,0.13054154559069414,0.7264738554292304,-0.6736461360232646,0.8161846385730759,-10.457195604340086,-1.0244925256349082,-28.4305353684249,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-21,AR,CME_MINI_ES1!-20251121-AR,CME_MINI_ES1!-20251121-AS,2025-11-23 20:25:00-05:00,long,6648.75,2025-11-23 21:55:00-05:00,6660.551232094463,tp,7.867488062974905,7.867488062974905,11.801232094462357,0.8825930454636213,0.8103474992637208,1.2064826136590532,1.025868748159302,11.551232094462648,1.4682236569031186,-16.87930327396225,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-21,TO,CME_MINI_ES1!-20251121-TO,CME_MINI_ES1!-20251121-OR,2025-11-24 02:55:00-05:00,long,6660.25,2025-11-24 03:00:00-05:00,6653.214621825898,stop,7.035378174102053,7.035378174102053,10.55306726115308,0.6626023757813648,0.3161062580588997,0.6565059394534121,-0.20973435485275077,-7.285378174102334,-1.035534692494649,-24.164681448064584,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-21,OR,CME_MINI_ES1!-20251121-OR,CME_MINI_ES1!-20251121-OS,2025-11-24 03:55:00-05:00,long,6668.25,2025-11-24 04:10:00-05:00,6661.072229124802,stop,7.177770875198097,7.177770875198097,10.766656312797146,0.8697498319166523,0.20279934542963388,1.1743745797916307,-0.4930016364259153,-7.4277708751978935,-1.0348297548565726,-31.592452323262478,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-24,RR,CME_MINI_ES1!-20251124-RR,CME_MINI_ES1!-20251124-RS,2025-11-24 10:25:00-05:00,long,6679.75,2025-11-24 11:00:00-05:00,6706.27272098821,tp,17.681813992139812,17.681813992139812,26.52272098820972,0.8249158523568535,0.44892422390020503,1.062289630892134,0.12231055975051264,26.272720988209585,1.4858611791691019,-5.319731335052893,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-24,TOUT,CME_MINI_ES1!-20251124-TOUT,CME_MINI_ES1!-20251124-TA,2025-11-24 17:55:00-05:00,long,6725.0,2025-11-24 19:20:00-05:00,6719.25,timeout,13.141505911864854,13.141505911864854,19.71225886779728,0.8443426512974389,0.3411027456889313,1.1108566282435972,-0.14724313577767179,-6.0,-0.4565686794374821,-11.319731335052893,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-24,TA,CME_MINI_ES1!-20251124-TA,CME_MINI_ES1!-20251124-AR,2025-11-24 19:25:00-05:00,short,6719.25,2025-11-24 20:20:00-05:00,6720.5,timeout,10.385489307581743,10.385489307581743,15.578233961372614,0.4340736466322515,0.6403606190337355,0.08518411658062874,0.6009015475843388,-1.5,-0.14443228966640517,-12.819731335052893,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-24,AR,CME_MINI_ES1!-20251124-AR,CME_MINI_ES1!-20251124-AS,2025-11-24 20:25:00-05:00,short,6720.5,2025-11-25 01:50:00-05:00,6713.25,timeout,7.790629915076457,7.790629915076457,11.685944872614686,0.5340267063392604,0.7832062049244107,0.3350667658481511,0.9580155123110269,7.0,0.8985152774942592,-5.819731335052893,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-24,AS,CME_MINI_ES1!-20251124-AS,CME_MINI_ES1!-20251124-TO,2025-11-25 01:55:00-05:00,short,6713.25,2025-11-25 02:50:00-05:00,6718.0,timeout,17.07084695583303,17.07084695583303,25.606270433749543,0.3261528866731098,0.6878792723690091,-0.18461778331722545,0.7196981809225228,-5.0,-0.29289700815292724,-10.819731335052893,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-24,OR,CME_MINI_ES1!-20251124-OR,CME_MINI_ES1!-20251124-OS,2025-11-25 03:55:00-05:00,short,6707.75,2025-11-25 04:05:00-05:00,6714.773269593962,stop,7.023269593962175,7.023269593962175,10.534904390943263,0.2910364535567887,0.6746453777659669,-0.2724088661080283,0.6866134444149172,-7.273269593962141,-1.0355959566488644,-18.093000929015034,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-24,TR,CME_MINI_ES1!-20251124-TR,CME_MINI_ES1!-20251125-RR,2025-11-25 09:25:00-05:00,short,6714.25,2025-11-25 09:30:00-05:00,6721.548826059176,stop,7.298826059175901,7.298826059175901,10.94823908876385,0.2220672361354522,0.9011591922174981,-0.4448319096613695,1.2528979805437452,-7.548826059175553,-1.0342520835505264,-25.641826988190587,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-25,TOUT,CME_MINI_ES1!-20251125-TOUT,CME_MINI_ES1!-20251125-TA,2025-11-25 17:55:00-05:00,long,6780.75,2025-11-25 19:20:00-05:00,6788.5,timeout,13.07852674585732,13.07852674585732,19.61779011878598,0.5754421351061394,0.3419011009749258,0.4386053377653485,-0.14524724756268548,7.5,0.5734590864659629,-18.141826988190587,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-25,TA,CME_MINI_ES1!-20251125-TA,CME_MINI_ES1!-20251125-AR,2025-11-25 19:25:00-05:00,long,6788.5,2025-11-25 20:20:00-05:00,6793.0,timeout,10.025756304323588,10.025756304323588,15.038634456485383,0.757183288389298,0.35027884649440333,0.8929582209732451,-0.12430288376399168,4.25,0.42390816921883445,-13.891826988190587,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-25,AR,CME_MINI_ES1!-20251125-AR,CME_MINI_ES1!-20251125-AS,2025-11-25 20:25:00-05:00,short,6793.0,2025-11-25 22:00:00-05:00,6800.853552665749,stop,7.853552665748426,7.853552665748426,11.78032899862264,0.35988063456845565,0.7905075686801945,-0.10029841357886082,0.9762689217004862,-8.103552665748794,-1.031832727256123,-21.99537965393938,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-25,TO,CME_MINI_ES1!-20251125-TO,CME_MINI_ES1!-20251125-OR,2025-11-26 02:55:00-05:00,short,6807.75,2025-11-26 03:50:00-05:00,6804.5,timeout,6.722605228081711,6.722605228081711,10.083907842122565,0.24812285048506574,0.8029929436727331,-0.3796928737873356,1.0074823591818327,3.0,0.4462555658434888,-18.99537965393938,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-25,OR,CME_MINI_ES1!-20251125-OR,CME_MINI_ES1!-20251125-OS,2025-11-26 03:55:00-05:00,short,6804.5,2025-11-26 04:20:00-05:00,6794.391094663354,tp,6.739270224430436,6.739270224430436,10.108905336645655,0.6009203619326688,0.8318448772341129,0.5023009048316721,1.0796121930852822,9.858905336645876,1.4629039952881682,-9.136474317293505,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-25,TR,CME_MINI_ES1!-20251125-TR,CME_MINI_ES1!-20251126-RR,2025-11-26 09:25:00-05:00,short,6802.75,2025-11-26 09:30:00-05:00,6810.025409194497,stop,7.275409194496786,7.275409194496786,10.913113791745179,0.6274472930375189,0.6420011217720886,0.5686182325937973,0.6050028044302215,-7.525409194497115,-1.0343623284020138,-16.66188351179062,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-26,RR,CME_MINI_ES1!-20251126-RR,CME_MINI_ES1!-20251126-RS,2025-11-26 10:25:00-05:00,short,6802.5,2025-11-26 10:35:00-05:00,6819.001116389665,stop,16.50111638966475,16.50111638966475,24.751674584497128,0.18583328097436075,0.866728095350516,-0.5354167975640981,1.1668202383762898,-16.751116389665185,-1.015150490069691,-33.412999901455805,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-26,TOUT,CME_MINI_ES1!-20251126-TOUT,CME_MINI_ES1!-20251126-TA,2025-11-26 17:55:00-05:00,long,6830.25,2025-11-26 19:20:00-05:00,6829.25,timeout,13.110762955036517,13.110762955036517,19.666144432554773,0.7875703459471232,0.2246428614754204,0.968925864867808,-0.43839284631144904,-1.25,-0.09534151477582857,-34.662999901455805,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-26,TA,CME_MINI_ES1!-20251126-TA,CME_MINI_ES1!-20251126-AR,2025-11-26 19:25:00-05:00,short,6829.25,2025-11-26 20:20:00-05:00,6829.5,timeout,9.775910241641519,9.775910241641519,14.663865362462278,0.483298828134112,0.7119685353202732,0.20824707033528,0.7799213383006829,-0.5,-0.05114613244608132,-35.162999901455805,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-26,AR,CME_MINI_ES1!-20251126-AR,CME_MINI_ES1!-20251126-AS,2025-11-26 20:25:00-05:00,short,6829.5,2025-11-27 01:50:00-05:00,6827.75,timeout,7.557357429405431,7.557357429405431,11.336036144108146,0.3788514359059521,0.8601785600642318,-0.052871410235119765,1.1504464001605794,1.5,0.198482077103241,-33.662999901455805,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-26,AS,CME_MINI_ES1!-20251126-AS,CME_MINI_ES1!-20251126-TO,2025-11-27 01:55:00-05:00,short,6827.75,2025-11-27 02:50:00-05:00,6829.0,timeout,16.991503294603643,16.991503294603643,25.487254941905462,0.3193029747937869,0.5672717342627679,-0.20174256301553278,0.4181793356569198,-1.5,-0.0882794167174359,-35.162999901455805,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-26,TO,CME_MINI_ES1!-20251126-TO,CME_MINI_ES1!-20251126-OR,2025-11-27 02:55:00-05:00,short,6829.0,2025-11-27 03:50:00-05:00,6829.5,timeout,6.626352890661567,6.626352890661567,9.93952933599235,0.3554203724926211,0.6802509276301866,-0.11144906876844729,0.7006273190754665,-0.75,-0.1131844337866408,-35.912999901455805,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-11-26,OR,CME_MINI_ES1!-20251126-OR,CME_MINI_ES1!-20251126-OS,2025-11-27 03:55:00-05:00,long,6829.5,2025-11-27 08:20:00-05:00,6826.75,timeout,6.66742868451983,6.66742868451983,10.001143026779745,0.7508715620009584,0.5433976825149032,0.877178905002396,0.3584942062872579,-3.0,-0.4499485696735355,-38.912999901455805,2025-09-01,2025-10-31,2025-11-01,2025-11-30
CME_MINI_ES1!,2025-12-01,RR,CME_MINI_ES1!-20251201-RR,CME_MINI_ES1!-20251201-RS,2025-12-01 10:25:00-05:00,short,6826.5,2025-12-01 11:40:00-05:00,6844.612423041135,stop,18.11242304113539,18.11242304113539,27.168634561703087,0.548134758907917,0.630022563190313,0.37033689726979235,0.5750564079757826,-18.362423041135116,-1.013802681144977,-18.362423041135116,2025-10-01,2025-11-30,2025-12-01,2025-12-31
CME_MINI_ES1!,2025-12-01,TOUT,CME_MINI_ES1!-20251201-TOUT,CME_MINI_ES1!-20251201-TA,2025-12-01 17:55:00-05:00,short,6826.75,2025-12-01 19:20:00-05:00,6823.75,timeout,12.0315580104114,12.0315580104114,18.0473370156171,0.6328625903747578,0.8070954757421666,0.5821564759368945,1.0177386893554163,2.75,0.22856557709486272,-15.612423041135116,2025-10-01,2025-11-30,2025-12-01,2025-12-31
