session_id,day_date,session,end,action,pred_mu,pred_sigma,score,pred_pnl,pnl_points_net,entered,outcome_code,equity_points,risk_pts,pnl_R,equity_R,qty,pnl_dollars,equity_dollars,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES-20121001-RR,2012-10-01,RR,2012-10-01 10:25:00-04:00,breakout_short,0.9937445521354675,0.0,0.9937445521354675,0.9937445521354675,-3.249862935465444,1.0,0,1.6560036129003493,2.9998629354653383,-1.0833371408555124,1.6875580541859758,,-162.4931467732722,,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121109-TOUT,2012-11-09,TOUT,2012-11-09 16:55:00-05:00,breakout_long,0.8432004451751709,0.0,0.8432004451751709,0.8432004451751709,-2.8549989897967407,1.0,0,-1.1989953768963915,2.6049989897967576,-1.0959693270435733,0.5915887271424025,,-142.74994948983704,,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121207-RR,2012-12-07,RR,2012-12-07 10:25:00-05:00,breakout_long,1.184219241142273,0.0,1.184219241142273,1.184219241142273,0.0,0.0,-1,-1.1989953768963915,2.8266529863538423,,0.5915887271424025,,,,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121221-AR,2012-12-21,AR,2012-12-23 20:25:00-05:00,breakout_long,1.3046600818634033,0.0,1.3046600818634033,1.3046600818634033,-2.0,1.0,1,-3.1989953768963915,10.207155320501501,-0.195940978382382,0.3956477487600205,,-100.0,,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121226-AR,2012-12-26,AR,2012-12-26 20:25:00-05:00,breakout_short,2.23606538772583,0.0,2.23606538772583,2.23606538772583,-1.0,1.0,1,-4.1989953768963915,10.203714493932305,-0.09800352612714278,0.2976442226328777,,-50.0,,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20121227-AR,2012-12-27,AR,2012-12-27 20:25:00-05:00,breakout_long,1.3588075637817383,0.0,1.3588075637817383,1.3588075637817383,0.0,0.0,-1,-4.1989953768963915,10.208967935878213,,0.2976442226328777,,,,2008-10-01,2012-09-30,2012-10-01,2012-12-31
ES-20130102-AR,2013-01-02,AR,2013-01-02 20:25:00-05:00,breakout_short,1.243863821029663,0.0,1.243863821029663,1.243863821029663,0.25,1.0,1,-3.9489953768963915,10.193030061866063,0.024526563591261683,0.3221707862241394,,12.5,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130110-AR,2013-01-10,AR,2013-01-10 20:25:00-05:00,breakout_short,1.8790936470031738,0.0,1.8790936470031738,1.8790936470031738,0.5,1.0,1,-3.4489953768963915,10.226031025100392,0.04889482525260492,0.37106561147674433,,25.0,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130114-AR,2013-01-14,AR,2013-01-14 20:25:00-05:00,breakout_short,1.014312505722046,0.0,1.014312505722046,1.014312505722046,1.25,1.0,1,-2.1989953768963915,10.222676997734009,0.12227716871784944,0.49334278019459377,,62.5,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130115-AR,2013-01-15,AR,2013-01-15 20:25:00-05:00,breakout_short,1.1308430433273315,0.0,1.1308430433273315,1.1308430433273315,2.0,1.0,1,-0.19899537689639146,10.216239330234565,0.19576675284819114,0.6891095330427849,,100.0,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130116-AR,2013-01-16,AR,2013-01-16 20:25:00-05:00,breakout_short,0.8102617263793945,0.0,0.8102617263793945,0.8102617263793945,-0.75,1.0,1,-0.9489953768963915,10.223964044805404,-0.07335706548978528,0.6157524675529996,,-37.5,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130117-RR,2013-01-17,RR,2013-01-17 10:25:00-05:00,breakout_short,2.1522741317749023,0.0,2.1522741317749023,2.1522741317749023,0.0,0.0,-1,-0.9489953768963915,3.0179288820053274,,0.6157524675529996,,,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130122-AR,2013-01-22,AR,2013-01-22 20:25:00-05:00,breakout_short,0.8056889176368713,0.0,0.8056889176368713,0.8056889176368713,2.0,1.0,1,1.0510046231036085,10.27503361500456,0.19464656515375423,0.8103990327067538,,100.0,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130123-AR,2013-01-23,AR,2013-01-23 20:25:00-05:00,breakout_short,1.3376247882843018,0.0,1.3376247882843018,1.3376247882843018,-3.25,1.0,1,-2.1989953768963915,10.291307970167937,-0.3158004803102754,0.49459855239647843,,-162.5,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130212-RR,2013-02-12,RR,2013-02-12 10:25:00-05:00,breakout_short,1.1244703531265259,0.0,1.1244703531265259,1.1244703531265259,0.0,0.0,-1,-2.1989953768963915,2.1856288990151786,,0.49459855239647843,,,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130304-RR,2013-03-04,RR,2013-03-04 10:25:00-05:00,breakout_short,1.0144729614257812,0.0,1.0144729614257812,1.0144729614257812,-3.1045900249469014,1.0,0,-5.303585401843293,2.8545900249468636,-1.0875782504020666,-0.5929796980055881,,-155.22950124734507,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130305-RR,2013-03-05,RR,2013-03-05 10:25:00-05:00,breakout_short,1.230808973312378,0.0,1.230808973312378,1.230808973312378,0.0,0.0,-1,-5.303585401843293,2.8207408507993508,,-0.5929796980055881,,,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130307-RR,2013-03-07,RR,2013-03-07 10:25:00-05:00,breakout_short,1.4751460552215576,0.0,1.4751460552215576,1.4751460552215576,-3.1118118570693696,1.0,0,-8.415397258912662,2.861811857069395,-1.087357245160059,-1.6803369431656472,,-155.59059285346848,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130322-RR,2013-03-22,RR,2013-03-22 10:25:00-04:00,breakout_short,0.9457604289054871,0.0,0.9457604289054871,0.9457604289054871,0.0,0.0,-1,-8.415397258912662,2.5067015441768854,,-1.6803369431656472,,,,2009-01-01,2012-12-31,2013-01-01,2013-03-31
ES-20130503-RR,2013-05-03,RR,2013-05-03 10:25:00-04:00,breakout_long,0.9434764981269836,0.0,0.9434764981269836,0.9434764981269836,-2.424122630057127,1.0,0,-10.83951988896979,2.1741226300570675,-1.1149889139388138,-2.7953258571044612,,-121.20613150285635,,2009-04-01,2013-03-31,2013-04-01,2013-06-30
ES-20130522-RR,2013-05-22,RR,2013-05-22 10:25:00-04:00,breakout_long,1.2950847148895264,0.0,1.2950847148895264,1.2950847148895264,0.0,0.0,-1,-10.83951988896979,1.7003772801165988,,-2.7953258571044612,,,,2009-04-01,2013-03-31,2013-04-01,2013-06-30
ES-20130607-RR,2013-06-07,RR,2013-06-07 10:25:00-04:00,breakout_short,0.9367521405220032,0.0,0.9367521405220032,0.9367521405220032,0.0,0.0,-1,-10.83951988896979,3.4348015724500414,,-2.7953258571044612,,,,2009-04-01,2013-03-31,2013-04-01,2013-06-30
ES-20130627-RR,2013-06-27,RR,2013-06-27 10:25:00-04:00,breakout_short,0.9550583958625793,0.0,0.9550583958625793,0.9550583958625793,-2.7406403742179464,1.0,0,-13.580160263187736,2.4906403742179117,-1.1003757919400698,-3.895701649044531,,-137.03201871089732,,2009-04-01,2013-03-31,2013-04-01,2013-06-30
ES-20130715-RR,2013-07-15,RR,2013-07-15 10:25:00-04:00,breakout_short,1.0280555486679077,0.0,1.0280555486679077,1.0280555486679077,0.0,0.0,-1,-13.580160263187736,3.543340677650789,,-3.895701649044531,,,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130716-RR,2013-07-16,RR,2013-07-16 10:25:00-04:00,breakout_long,1.2928154468536377,0.0,1.2928154468536377,1.2928154468536377,0.0,0.0,-1,-13.580160263187736,3.645473039841404,,-3.895701649044531,,,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130717-RR,2013-07-17,RR,2013-07-17 10:25:00-04:00,breakout_short,0.9925054907798767,0.0,0.9925054907798767,0.9925054907798767,-3.9419854521581783,1.0,0,-17.522145715345914,3.6919854521581428,-1.067714242983785,-4.963415892028316,,-197.09927260790892,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130718-RR,2013-07-18,RR,2013-07-18 10:25:00-04:00,breakout_short,2.732952117919922,0.0,2.732952117919922,2.732952117919922,0.0,0.0,-1,-17.522145715345914,3.729747945483997,,-4.963415892028316,,,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130725-RR,2013-07-25,RR,2013-07-25 10:25:00-04:00,breakout_short,1.0500167608261108,0.0,1.0500167608261108,1.0500167608261108,-3.590737391024504,1.0,0,-21.11288310637042,3.3407373910245295,-1.0748337779173074,-6.038249669945623,,-179.5368695512252,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130731-RR,2013-07-31,RR,2013-07-31 10:25:00-04:00,breakout_long,1.5922728776931763,0.0,1.5922728776931763,1.5922728776931763,-3.0349454308175154,1.0,0,-24.147828537187934,2.784945430817524,-1.0897683657401516,-7.128018035685774,,-151.74727154087577,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130822-RR,2013-08-22,RR,2013-08-22 10:25:00-04:00,breakout_long,1.2466729879379272,0.0,1.2466729879379272,1.2466729879379272,-2.440702542925237,1.0,0,-26.58853108011317,2.1907025429251776,-1.1141186423539922,-8.242136678039767,,-122.03512714626186,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130917-RR,2013-09-17,RR,2013-09-17 10:25:00-04:00,breakout_short,1.0690466165542603,0.0,1.0690466165542603,1.0690466165542603,0.0,0.0,-1,-26.58853108011317,4.094665174924173,,-8.242136678039767,,,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130920-RR,2013-09-20,RR,2013-09-20 10:25:00-04:00,breakout_long,1.1844478845596313,0.0,1.1844478845596313,1.1844478845596313,0.0,0.0,-1,-26.58853108011317,4.199369470214352,,-8.242136678039767,,,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20130927-RR,2013-09-27,RR,2013-09-27 10:25:00-04:00,breakout_short,0.9725984334945679,0.0,0.9725984334945679,0.9725984334945679,0.0,0.0,-1,-26.58853108011317,4.0869658028522995,,-8.242136678039767,,,,2009-07-01,2013-06-30,2013-07-01,2013-09-30
ES-20131016-RR,2013-10-16,RR,2013-10-16 10:25:00-04:00,breakout_short,1.0341116189956665,0.0,1.0341116189956665,1.0341116189956665,0.0,0.0,-1,-26.58853108011317,2.1475199894909327,,-8.242136678039767,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131021-RR,2013-10-21,RR,2013-10-21 10:25:00-04:00,breakout_long,1.4880402088165283,0.0,1.4880402088165283,1.4880402088165283,0.0,0.0,-1,-26.58853108011317,2.1027863720111486,,-8.242136678039767,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131106-RR,2013-11-06,RR,2013-11-06 10:25:00-05:00,breakout_long,1.368516445159912,0.0,1.368516445159912,1.368516445159912,0.0,0.0,-1,-26.58853108011317,2.212814057401002,,-8.242136678039767,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131209-RR,2013-12-09,RR,2013-12-09 10:25:00-05:00,breakout_long,0.9432315826416016,0.0,0.9432315826416016,0.9432315826416016,-2.9974868899644207,1.0,0,-29.58601797007759,2.7474868899643723,-1.0909922449177876,-9.333128922957554,,-149.87434449822103,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131217-RR,2013-12-17,RR,2013-12-17 10:25:00-05:00,breakout_long,0.7878395318984985,0.0,0.7878395318984985,0.7878395318984985,0.0,0.0,-1,-29.58601797007759,3.1039819502323565,,-9.333128922957554,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20131230-RR,2013-12-30,RR,2013-12-30 10:25:00-05:00,breakout_long,0.8946400880813599,0.0,0.8946400880813599,0.8946400880813599,0.0,0.0,-1,-29.58601797007759,3.187635446038634,,-9.333128922957554,,,,2009-10-01,2013-09-30,2013-10-01,2013-12-31
ES-20140109-RR,2014-01-09,RR,2014-01-09 10:25:00-05:00,breakout_long,1.0467007160186768,0.0,1.0467007160186768,1.0467007160186768,0.0,0.0,-1,-29.58601797007759,2.778530234342918,,-9.333128922957554,,,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140205-RR,2014-02-05,RR,2014-02-05 10:25:00-05:00,breakout_long,4.012880802154541,0.0,4.012880802154541,4.012880802154541,-4.539598803470653,1.0,0,-34.125616773548245,4.289598803470655,-1.0582805086102054,-10.391409431567759,,-226.97994017353267,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140206-RR,2014-02-06,RR,2014-02-06 10:25:00-05:00,breakout_long,2.1274378299713135,0.0,2.1274378299713135,2.1274378299713135,7.0,1.0,1,-27.125616773548245,4.713223279689878,1.4851831930314552,-8.906226238536304,,350.0,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140211-RR,2014-02-11,RR,2014-02-11 10:25:00-05:00,breakout_short,1.5993467569351196,0.0,1.5993467569351196,1.5993467569351196,0.0,0.0,-1,-27.125616773548245,4.7356952193449295,,-8.906226238536304,,,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140227-RR,2014-02-27,RR,2014-02-27 10:25:00-05:00,breakout_short,1.282070517539978,0.0,1.282070517539978,1.282070517539978,0.0,0.0,-1,-27.125616773548245,4.319935428367346,,-8.906226238536304,,,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140303-RR,2014-03-03,RR,2014-03-03 10:25:00-05:00,breakout_short,1.8305293321609497,0.0,1.8305293321609497,1.8305293321609497,-4.612745996683543,1.0,0,-31.738362770231788,4.362745996683644,-1.0573033589830665,-9.96352959751937,,-230.63729983417716,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140304-RR,2014-03-04,RR,2014-03-04 10:25:00-05:00,breakout_short,1.3297998905181885,0.0,1.3297998905181885,1.3297998905181885,0.0,0.0,-1,-31.738362770231788,3.4397779533599575,,-9.96352959751937,,,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140314-RR,2014-03-14,RR,2014-03-14 10:25:00-04:00,breakout_long,0.9792445302009583,0.0,0.9792445302009583,0.9792445302009583,0.0,0.0,-1,-31.738362770231788,2.900884620068062,,-9.96352959751937,,,,2010-01-01,2013-12-31,2014-01-01,2014-03-31
ES-20140409-RR,2014-04-09,RR,2014-04-09 10:25:00-04:00,breakout_short,1.1995834112167358,0.0,1.1995834112167358,1.1995834112167358,0.0,0.0,-1,-31.738362770231788,3.3643594447805887,,-9.96352959751937,,,,2010-04-01,2014-03-31,2014-04-01,2014-06-30
ES-20140414-RR,2014-04-14,RR,2014-04-14 10:25:00-04:00,breakout_short,0.8310215473175049,0.0,0.8310215473175049,0.8310215473175049,-3.688630196979375,1.0,0,-35.42699296721116,3.438630196979472,-1.0727033689809113,-11.036232966500283,,-184.43150984896874,,2010-04-01,2014-03-31,2014-04-01,2014-06-30
ES-20140422-RR,2014-04-22,RR,2014-04-22 10:25:00-04:00,breakout_short,1.135155200958252,0.0,1.135155200958252,1.135155200958252,0.0,0.0,-1,-35.42699296721116,3.3041789727874358,,-11.036232966500283,,,,2010-04-01,2014-03-31,2014-04-01,2014-06-30
ES-20140626-RR,2014-06-26,RR,2014-06-26 10:25:00-04:00,breakout_short,1.1804791688919067,0.0,1.1804791688919067,1.1804791688919067,0.0,0.0,-1,-35.42699296721116,2.086296138842041,,-11.036232966500283,,,,2010-04-01,2014-03-31,2014-04-01,2014-06-30
ES-20140731-RR,2014-07-31,RR,2014-07-31 10:25:00-04:00,breakout_long,1.228326678276062,0.0,1.228326678276062,1.228326678276062,0.0,0.0,-1,-35.42699296721116,2.7602679122447986,,-11.036232966500283,,,,2010-07-01,2014-06-30,2014-07-01,2014-09-30
ES-20140911-RR,2014-09-11,RR,2014-09-11 10:25:00-04:00,breakout_long,0.7868661284446716,0.0,0.7868661284446716,0.7868661284446716,-2.0801207898014127,1.0,0,-37.507113757012576,1.8301207898013017,-1.136603005328,-12.172835971828283,,-104.00603949007063,,2010-07-01,2014-06-30,2014-07-01,2014-09-30
ES-20140925-RR,2014-09-25,RR,2014-09-25 10:25:00-04:00,breakout_long,1.1408131122589111,0.0,1.1408131122589111,1.1408131122589111,0.0,0.0,-1,-37.507113757012576,2.202570268907122,,-12.172835971828283,,,,2010-07-01,2014-06-30,2014-07-01,2014-09-30
ES-20141013-RR,2014-10-13,RR,2014-10-13 10:25:00-04:00,breakout_long,0.8428068161010742,0.0,0.8428068161010742,0.8428068161010742,-4.82797932900985,1.0,0,-42.335093086022425,4.577979329009942,-1.0546092461396006,-13.227445217967883,,-241.39896645049248,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141017-RR,2014-10-17,RR,2014-10-17 10:25:00-04:00,breakout_long,0.8876699209213257,0.0,0.8876699209213257,0.8876699209213257,-7.402601201476955,1.0,0,-49.73769428749938,7.152601201476909,-1.034952319157459,-14.262397537125342,,-370.13006007384774,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141020-RR,2014-10-20,RR,2014-10-20 10:25:00-04:00,breakout_long,2.6212003231048584,0.0,2.6212003231048584,2.6212003231048584,8.5,1.0,1,-41.23769428749938,6.908935385274295,1.2302908517739073,-13.032106685351435,,425.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141021-RR,2014-10-21,RR,2014-10-21 10:25:00-04:00,breakout_long,2.7077043056488037,0.0,2.7077043056488037,2.7077043056488037,16.648010627227677,1.0,2,-24.589683660271703,6.759204250891056,2.463013397624875,-10.56909328772656,,832.4005313613839,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141022-RR,2014-10-22,RR,2014-10-22 10:25:00-04:00,breakout_long,0.8173167705535889,0.0,0.8173167705535889,0.8173167705535889,-6.982616504747739,1.0,0,-31.572300165019442,6.732616504747657,-1.037132666003446,-11.606225953730005,,-349.13082523738694,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141027-RR,2014-10-27,RR,2014-10-27 10:25:00-04:00,breakout_long,4.385568141937256,0.0,4.385568141937256,4.385568141937256,2.5,1.0,1,-29.072300165019442,6.626737607283845,0.37725954280309815,-11.228966410926907,,125.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141028-RR,2014-10-28,RR,2014-10-28 10:25:00-04:00,breakout_long,3.489151954650879,0.0,3.489151954650879,3.489151954650879,10.0,1.0,1,-19.072300165019442,6.75121821365756,1.4812141577308564,-9.747752253196051,,500.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141029-RR,2014-10-29,RR,2014-10-29 10:25:00-04:00,breakout_long,1.857107162475586,0.0,1.857107162475586,1.857107162475586,0.0,0.0,-1,-19.072300165019442,6.981778445579493,,-9.747752253196051,,,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141030-RR,2014-10-30,RR,2014-10-30 10:25:00-04:00,breakout_long,1.6353033781051636,0.0,1.6353033781051636,1.6353033781051636,10.75,1.0,1,-8.322300165019442,7.115344334605351,1.510819363683858,-8.236932889512193,,537.5,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141104-RR,2014-11-04,RR,2014-11-04 10:25:00-05:00,breakout_long,5.1850786209106445,0.0,5.1850786209106445,5.1850786209106445,0.0,0.0,-1,-8.322300165019442,6.991959668075929,,-8.236932889512193,,,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141105-RR,2014-11-05,RR,2014-11-05 10:25:00-05:00,breakout_long,1.1902204751968384,0.0,1.1902204751968384,1.1902204751968384,0.0,0.0,-1,-8.322300165019442,7.053647805810941,,-8.236932889512193,,,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141106-RR,2014-11-06,RR,2014-11-06 10:25:00-05:00,breakout_long,0.9337231516838074,0.0,0.9337231516838074,0.9337231516838074,4.75,1.0,1,-3.572300165019442,7.039783564256745,0.6747366530012775,-7.562196236510916,,237.5,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141107-RR,2014-11-07,RR,2014-11-07 10:25:00-05:00,breakout_long,1.8114551305770874,0.0,1.8114551305770874,1.8114551305770874,0.75,1.0,1,-2.822300165019442,7.048982756024964,0.1063983309306515,-7.455797905580265,,37.5,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141110-RR,2014-11-10,RR,2014-11-10 10:25:00-05:00,breakout_long,3.427168369293213,0.0,3.427168369293213,3.427168369293213,4.0,1.0,1,1.177699834980558,6.873576407633753,0.5819386826860066,-6.873859222894258,,200.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141111-RR,2014-11-11,RR,2014-11-11 10:25:00-05:00,breakout_long,1.0904266834259033,0.0,1.0904266834259033,1.0904266834259033,0.0,1.0,1,1.177699834980558,6.919402069543317,0.0,-6.873859222894258,,0.0,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141112-RR,2014-11-12,RR,2014-11-12 10:25:00-05:00,breakout_long,5.279611587524414,0.0,5.279611587524414,5.279611587524414,0.25,1.0,1,1.427699834980558,7.01286411945184,0.0356487728468267,-6.838210450047431,,12.5,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141113-RR,2014-11-13,RR,2014-11-13 10:25:00-05:00,breakout_long,4.596590042114258,0.0,4.596590042114258,4.596590042114258,-5.750762506952469,1.0,0,-4.323062671971911,5.500762506952553,-1.0454482446177116,-7.883658694665143,,-287.53812534762346,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141119-RR,2014-11-19,RR,2014-11-19 10:25:00-05:00,breakout_long,1.0420323610305786,0.0,1.0420323610305786,1.0420323610305786,-2.4820556373936142,1.0,0,-6.805118309365525,2.232055637393719,-1.1120043765090954,-8.995663071174238,,-124.10278186968071,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141205-RR,2014-12-05,RR,2014-12-05 10:25:00-05:00,breakout_long,0.9085832238197327,0.0,0.9085832238197327,0.9085832238197327,-2.316970832172501,1.0,0,-9.122089141538027,2.06697083217266,-1.1209499409031611,-10.1166130120774,,-115.84854160862506,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141211-RR,2014-12-11,RR,2014-12-11 10:25:00-05:00,breakout_long,1.7015223503112793,0.0,1.7015223503112793,1.7015223503112793,-2.546450350111172,1.0,0,-11.668539491649199,2.296450350111292,-1.1088636643016316,-11.225476676379031,,-127.32251750555861,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141216-RR,2014-12-16,RR,2014-12-16 10:25:00-05:00,breakout_long,1.4810254573822021,0.0,1.4810254573822021,1.4810254573822021,-4.476249425971673,1.0,0,-16.144788917620872,4.226249425971732,-1.0591541044557395,-12.284630780834771,,-223.81247129858366,,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20150107-RR,2015-01-07,RR,2015-01-07 10:25:00-05:00,breakout_long,1.0345255136489868,0.0,1.0345255136489868,1.0345255136489868,1.0,1.0,1,-15.144788917620872,4.8385105363661784,0.20667517255238235,-12.07795560828239,,50.0,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150108-RR,2015-01-08,RR,2015-01-08 10:25:00-05:00,breakout_long,2.1761038303375244,0.0,2.1761038303375244,2.1761038303375244,6.5,1.0,1,-8.644788917620872,4.812948543690316,1.3505234766162992,-10.72743213166609,,325.0,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150109-RR,2015-01-09,RR,2015-01-09 10:25:00-05:00,breakout_short,0.9578366279602051,0.0,0.9578366279602051,0.9578366279602051,4.5,1.0,1,-4.144788917620872,4.844557445433534,0.9288774156743022,-9.798554715991788,,225.0,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150113-RR,2015-01-13,RR,2015-01-13 10:25:00-05:00,breakout_long,0.9439667463302612,0.0,0.9439667463302612,0.9439667463302612,0.0,0.0,-1,-4.144788917620872,5.950674442093918,,-9.798554715991788,,,,2011-01-01,2014-12-31,2015-01-01,2015-03-31
