session_id,day_date,session,end,action,pred_mu,pred_sigma,pred_R_mu,score,pred_pnl,pnl_points_net,entered,outcome_code,equity_points,risk_pts,pnl_R,equity_R,qty,pnl_dollars,equity_dollars,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES-20141106-RR,2014-11-06,RR,2014-11-06 10:25:00-05:00,breakout_long,0.9337231516838074,0.0,0.132635207199355,0.9337231516838074,0.9337231516838074,4.75,1.0,1,37.76279292100298,7.039783564256745,0.6747366530012775,5.568258806711043,0.5681992867379179,134.9473306002555,1113.6517613422086,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141107-RR,2014-11-07,RR,2014-11-07 10:25:00-05:00,breakout_long,1.8114551305770874,0.0,0.2569810699322233,1.8114551305770874,1.8114551305770874,0.75,1.0,1,38.51279292100298,7.048982756024964,0.1063983309306515,5.674657137641694,0.5674577649634747,21.2796661861303,1134.9314275283389,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141110-RR,2014-11-10,RR,2014-11-10 10:25:00-05:00,breakout_long,3.427168369293213,0.0,0.49860046154241044,3.427168369293213,3.427168369293213,4.0,1.0,1,42.51279292100298,6.873576407633753,0.5819386826860066,6.256595820327701,0.5819386826860066,116.38773653720132,1251.3191640655402,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141111-RR,2014-11-11,RR,2014-11-11 10:25:00-05:00,breakout_long,1.0904266834259033,0.0,0.1575897270409482,1.0904266834259033,1.0904266834259033,0.0,1.0,1,42.51279292100298,6.919402069543317,0.0,6.256595820327701,0.5780846321398985,0.0,1251.3191640655402,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141112-RR,2014-11-12,RR,2014-11-12 10:25:00-05:00,breakout_long,5.279611587524414,0.0,0.7528466968125278,5.279611587524414,5.279611587524414,0.25,1.0,1,42.76279292100298,7.01286411945184,0.0356487728468267,6.2922445931745274,0.5703803655492272,7.12975456936534,1258.4489186349056,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141113-RR,2014-11-13,RR,2014-11-13 10:25:00-05:00,breakout_long,4.596590042114258,0.0,0.8356277945656646,4.596590042114258,4.596590042114258,-5.750762506952469,1.0,0,37.012030414050514,5.500762506952553,-1.0454482446177116,5.246796348556816,0.7271719138836297,-209.08964892354237,1049.3592697113631,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20150113-RR,2015-01-13,RR,2015-01-13 10:25:00-05:00,breakout_long,0.9439667463302612,0.0,0.15863189215205983,0.9439667463302612,0.9439667463302612,0.0,0.0,-1,37.012030414050514,5.950674442093918,,5.246796348556816,,,1049.3592697113631,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150114-RR,2015-01-14,RR,2015-01-14 10:25:00-05:00,breakout_long,2.722970962524414,0.0,0.4566115241801174,2.722970962524414,2.722970962524414,0.0,0.0,-1,37.012030414050514,5.963430220938306,,5.246796348556816,,,1049.3592697113631,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150115-RR,2015-01-15,RR,2015-01-15 10:25:00-05:00,breakout_long,2.875117540359497,0.0,0.47870097813323786,2.875117540359497,2.875117540359497,0.0,0.0,-1,37.012030414050514,6.0060824433060995,,5.246796348556816,,,1049.3592697113631,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150116-RR,2015-01-16,RR,2015-01-16 10:25:00-05:00,breakout_long,3.2269413471221924,0.0,0.49609440100422725,3.2269413471221924,3.2269413471221924,16.011730330910723,1.0,2,53.02376074496124,6.5046921323643305,2.4615662056077614,7.7083625541645775,0.614940710275565,492.3132411215523,1541.6725108329156,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150120-RR,2015-01-20,RR,2015-01-20 10:25:00-05:00,breakout_long,4.507864475250244,0.0,0.6731056821386184,4.507864475250244,4.507864475250244,0.0,0.0,-1,53.02376074496124,6.697112496402758,,7.7083625541645775,,,1541.6725108329156,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150121-RR,2015-01-21,RR,2015-01-21 10:25:00-05:00,breakout_long,5.189001560211182,0.0,0.7467501464916039,5.189001560211182,5.189001560211182,-7.198778764343388,1.0,0,45.82498198061785,6.948778764343402,-1.0359775449008137,6.672385009263763,0.5756407184130526,-207.19550898016274,1334.477001852753,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150122-RR,2015-01-22,RR,2015-01-22 10:25:00-05:00,breakout_long,3.6463210582733154,0.0,0.5242607805618509,3.6463210582733154,3.6463210582733154,17.137916440962726,1.0,2,62.962898421580576,6.955166576385037,2.4640554978440496,9.136440507107814,0.5751120344955144,492.81109956880994,1827.2881014215627,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150123-RR,2015-01-23,RR,2015-01-23 10:25:00-05:00,breakout_long,0.7791616320610046,0.0,0.11045127199373526,0.7791616320610046,0.7791616320610046,-7.304347297197182,1.0,0,55.65855112438339,7.05434729719725,-1.035439139791042,8.101001367316773,0.5670262366568248,-207.0878279582084,1620.2002734633543,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150126-RR,2015-01-26,RR,2015-01-26 10:25:00-05:00,breakout_long,0.9599122405052185,0.0,0.14136060389692878,0.9599122405052185,0.9599122405052185,6.5,1.0,1,62.15855112438339,6.790521644949436,0.9572165939319969,9.05821796124877,0.5890563654966136,191.4433187863994,1811.6435922497537,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150127-RR,2015-01-27,RR,2015-01-27 10:25:00-05:00,breakout_long,3.987273931503296,0.0,0.6035331542999708,3.987273931503296,3.987273931503296,-6.856553265707589,1.0,0,55.301997858675804,6.606553265707625,-1.0378412146160434,8.020376746632728,0.6054594338567801,-207.5682429232087,1604.0753493265452,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150129-RR,2015-01-29,RR,2015-01-29 10:25:00-05:00,breakout_long,2.5609076023101807,0.0,0.3998735935645553,2.5609076023101807,2.5609076023101807,15.760732163392731,1.0,2,71.06273002206854,6.404292865357085,2.4609636840075955,10.481340430640323,0.6245810558785199,492.19273680151906,2096.268086128064,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150130-RR,2015-01-30,RR,2015-01-30 10:25:00-05:00,breakout_long,2.2338080406188965,0.0,0.3740830242798686,2.2338080406188965,2.2338080406188965,-6.221423175160453,1.0,0,64.84130684690808,5.971423175160396,-1.0418660665417239,9.439474364098599,0.6698570646674287,-208.37321330834476,1887.8948728197195,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150203-RR,2015-02-03,RR,2015-02-03 10:25:00-05:00,breakout_long,1.6665234565734863,0.0,0.2637044241547571,1.6665234565734863,1.6665234565734863,8.75,1.0,1,73.59130684690808,6.319664381495069,1.384567197210871,10.82404156130947,0.6329450044392553,276.9134394421742,2164.8083122618937,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150205-RR,2015-02-05,RR,2015-02-05 10:25:00-05:00,breakout_long,0.8502189517021179,0.0,0.13322191765373978,0.8502189517021179,0.8502189517021179,4.5,1.0,1,78.09130684690808,6.381975028402923,0.7051108755475836,11.529152436857053,0.6267652227089632,141.02217510951672,2305.8304873714105,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150206-RR,2015-02-06,RR,2015-02-06 10:25:00-05:00,breakout_long,1.1996431350708008,0.0,0.18525592039205602,1.1996431350708008,1.1996431350708008,-6.72559944390423,1.0,0,71.36570740300385,6.475599443904427,-1.0386064644926627,10.49054597236439,0.6177034318830911,-207.72129289853257,2098.109194472878,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150209-RR,2015-02-09,RR,2015-02-09 10:25:00-05:00,breakout_long,2.5579006671905518,0.0,0.3918064574822608,2.5579006671905518,2.5579006671905518,-6.77848011650326,1.0,0,64.58722728650059,6.528480116503342,-1.0382937522269453,9.452252220137446,0.6127000356313258,-207.65875044538905,1890.4504440274886,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150212-RR,2015-02-12,RR,2015-02-12 10:25:00-05:00,breakout_long,1.5279618501663208,0.0,0.2466355893895579,1.5279618501663208,1.5279618501663208,3.75,1.0,1,68.33722728650059,6.195220462497502,0.6053053354114615,10.057557555548907,0.6456590244388923,121.06106708229231,2011.511511109781,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150219-RR,2015-02-19,RR,2015-02-19 10:25:00-05:00,breakout_long,2.7704813480377197,0.0,0.5160203816520459,2.7704813480377197,2.7704813480377197,-0.5,1.0,1,67.83722728650059,5.36893782987406,-0.09312829014668039,9.964429265402227,0.7450263211734431,-18.62565802933608,1992.8858530804448,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150825-RR,2015-08-25,RR,2015-08-25 10:25:00-04:00,breakout_long,1.8648008108139038,0.0,0.094558270265339,1.8648008108139038,1.8648008108139038,0.0,0.0,-1,67.83722728650059,19.721181506187722,,9.964429265402227,,,1992.8858530804448,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-AR,2015-08-25,AR,2015-08-25 20:25:00-04:00,breakout_short,1.0003541707992554,0.0,0.18303263148302984,1.0003541707992554,1.0003541707992554,0.0,0.0,-1,67.83722728650059,5.465441668481966,,9.964429265402227,,,1992.8858530804448,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150827-RR,2015-08-27,RR,2015-08-27 10:25:00-04:00,breakout_long,1.1774271726608276,0.0,0.05881659424621057,1.1774271726608276,1.1774271726608276,-20.268622087025733,1.0,0,47.56860519947486,20.018622087025836,-1.0124883720224642,8.951940893379764,0.19981395235950924,-202.49767440449284,1790.388178675952,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-AR,2015-08-28,AR,2015-08-30 20:25:00-04:00,breakout_long,0.9725521206855774,0.0,0.15879620339990724,0.9725521206855774,0.9725521206855774,-6.374530057159745,1.0,0,41.194075142315114,6.124530057159701,-1.0408194584183303,7.911121434961434,0.6531113346931685,-208.16389168366607,1582.2242869922861,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-RR,2015-08-31,RR,2015-08-31 10:25:00-04:00,breakout_long,1.0859112739562988,0.0,0.05435307607929071,1.0859112739562988,1.0859112739562988,-9.75,1.0,1,31.444075142315114,19.9788374879126,-0.4880163826298126,7.423105052331621,0.20021184928402572,-97.60327652596254,1484.6210104663237,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-RR,2015-09-01,RR,2015-09-01 10:25:00-04:00,breakout_long,0.7610967755317688,0.0,0.03828199352030708,0.7610967755317688,0.7610967755317688,0.0,0.0,-1,31.444075142315114,19.88132554089789,,7.423105052331621,,,1484.6210104663237,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150902-RR,2015-09-02,RR,2015-09-02 10:25:00-04:00,breakout_long,1.0572049617767334,0.0,0.05349401986301841,1.0572049617767334,1.0572049617767334,7.5,1.0,1,38.944075142315114,19.76304948635207,0.37949608966871917,7.8026011420003405,0.20239791448998357,75.89921793374384,1560.5202284000675,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150904-RR,2015-09-04,RR,2015-09-04 10:25:00-04:00,breakout_long,1.092451810836792,0.0,0.05569893085851385,1.092451810836792,1.092451810836792,-19.8635149095021,1.0,0,19.080560232813013,19.61351490950217,-1.0127463129965966,6.789854829003744,0.20394100794560374,-202.54926259931932,1357.9709658007482,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150908-RR,2015-09-08,RR,2015-09-08 10:25:00-04:00,breakout_long,1.6815317869186401,0.0,0.08523148162910121,1.6815317869186401,1.6815317869186401,8.25,1.0,1,27.330560232813013,19.728998660801203,0.4181661797358024,7.208021008739546,0.20274723865978297,83.63323594716047,1441.6042017479087,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150914-RR,2015-09-14,RR,2015-09-14 10:25:00-04:00,breakout_long,2.2127583026885986,0.0,0.11315000675043281,2.2127583026885986,2.2127583026885986,0.0,0.0,-1,27.330560232813013,19.55597145980846,,7.208021008739546,,,1441.6042017479087,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150918-RR,2015-09-18,RR,2015-09-18 10:25:00-04:00,breakout_long,1.0636606216430664,0.0,0.05397466494715215,1.0636606216430664,1.0636606216430664,-19.95666464876672,1.0,0,7.373895584046295,19.706664648766626,-1.0126860635452961,6.195334945194251,0.20297701672466156,-202.53721270905922,1239.0669890388494,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150918-AR,2015-09-18,AR,2015-09-20 20:25:00-04:00,breakout_short,0.7777461409568787,0.0,0.11977010489256609,0.7777461409568787,0.7777461409568787,-0.75,1.0,1,6.623895584046295,6.4936583436619495,-0.11549729910444514,6.079837646089806,0.6159855952237074,-23.099459820889027,1215.9675292179604,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150921-RR,2015-09-21,RR,2015-09-21 10:25:00-04:00,breakout_long,1.4094737768173218,0.0,0.07157315321143118,1.4094737768173218,1.4094737768173218,-6.0,1.0,1,0.623895584046295,19.69277185055206,-0.30468031852163047,5.775157327568175,0.20312021234775365,-60.936063704326095,1155.0314655136344,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150921-AR,2015-09-21,AR,2015-09-21 20:25:00-04:00,breakout_long,0.8810651898384094,0.0,0.1351358955784261,0.8810651898384094,0.8810651898384094,0.0,0.0,-1,0.623895584046295,6.519845715804529,,5.775157327568175,,,1155.0314655136344,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150922-RR,2015-09-22,RR,2015-09-22 10:25:00-04:00,breakout_long,1.8994609117507935,0.0,0.2902964530819638,1.8994609117507935,1.8994609117507935,0.0,0.0,-1,0.623895584046295,6.543176437689681,,5.775157327568175,,,1155.0314655136344,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150923-RR,2015-09-23,RR,2015-09-23 10:25:00-04:00,breakout_long,1.407657504081726,0.0,0.22926146408976875,1.407657504081726,1.407657504081726,-6.3899656050812155,1.0,0,-5.7660700210349205,6.139965605081144,-1.0407168404645757,4.734440487103599,0.6514694474330263,-208.14336809291513,946.8880974207193,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150923-AR,2015-09-23,AR,2015-09-23 20:25:00-04:00,breakout_long,1.345537543296814,0.0,0.25343851116819016,1.345537543296814,1.345537543296814,0.0,0.0,-1,-5.7660700210349205,5.309128186930797,,4.734440487103599,,,946.8880974207193,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150925-AR,2015-09-25,AR,2015-09-27 20:25:00-04:00,breakout_long,0.7576055526733398,0.0,0.14252455011367487,0.7576055526733398,0.7576055526733398,4.75,1.0,1,-1.0160700210349205,5.315614412177327,0.8935937845902472,5.6280342716938465,0.7525000291286291,178.71875691804942,1125.6068543387687,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20151215-RR,2015-12-15,RR,2015-12-15 10:25:00-05:00,breakout_long,3.2289299964904785,0.0,0.5825053220967918,3.2289299964904785,3.2289299964904785,-5.793176815737297,1.0,0,-6.809246836772218,5.54317681573722,-1.045100491705464,4.582933779988382,0.7216078672872023,-209.02009834109282,916.5867559976759,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151216-RR,2015-12-16,RR,2015-12-16 10:25:00-05:00,breakout_long,1.8788903951644897,0.0,0.34126499771001756,1.8788903951644897,1.8788903951644897,-5.755663949635618,1.0,0,-12.564910786407836,5.5056639496355135,-1.0454077841087006,3.5375259958796814,0.7265245457389037,-209.0815568217401,707.5051991759358,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151217-RR,2015-12-17,RR,2015-12-17 10:25:00-05:00,breakout_long,0.8711221218109131,0.0,0.15898732991020126,0.8711221218109131,0.8711221218109131,0.0,0.0,-1,-12.564910786407836,5.479192098533497,,3.5375259958796814,,,707.5051991759358,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151218-RR,2015-12-18,RR,2015-12-18 10:25:00-05:00,breakout_long,2.6647868156433105,0.0,0.4696609509701321,2.6647868156433105,2.6647868156433105,0.0,0.0,-1,-12.564910786407836,5.673852190902659,,3.5375259958796814,,,707.5051991759358,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151221-RR,2015-12-21,RR,2015-12-21 10:25:00-05:00,breakout_long,1.3125184774398804,0.0,0.2333147886092574,1.3125184774398804,1.3125184774398804,0.0,0.0,-1,-12.564910786407836,5.6255262911688515,,3.5375259958796814,,,707.5051991759358,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151222-RR,2015-12-22,RR,2015-12-22 10:25:00-05:00,breakout_long,2.647017002105713,0.0,0.47118248564675697,2.647017002105713,2.647017002105713,7.5,1.0,1,-5.064910786407836,5.617817051226662,1.335038135206336,4.872564131086017,0.7120203387767126,267.0076270412672,974.5128262172029,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151223-RR,2015-12-23,RR,2015-12-23 10:25:00-05:00,breakout_long,2.700756788253784,0.0,0.48908940771592646,2.700756788253784,2.700756788253784,9.5,1.0,1,4.435089213592164,5.522010384290394,1.7203879273799658,6.592952058465983,0.7243738641599856,344.07758547599315,1318.590411693196,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151229-RR,2015-12-29,RR,2015-12-29 10:25:00-05:00,breakout_long,2.2277474403381348,0.0,0.4375620379526939,2.2277474403381348,2.2277474403381348,1.75,1.0,1,6.185089213592164,5.091272201678024,0.3437254836665815,6.936677542132564,0.7856582483807577,68.7450967333163,1387.3355084265124,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151230-RR,2015-12-30,RR,2015-12-30 10:25:00-05:00,breakout_long,1.4426732063293457,0.0,0.28160656317802796,1.4426732063293457,1.4426732063293457,0.0,0.0,-1,6.185089213592164,5.123009883179842,,6.936677542132564,,,1387.3355084265124,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20160119-RR,2016-01-19,RR,2016-01-19 10:25:00-05:00,breakout_long,3.196558952331543,0.0,0.5707733880305984,3.196558952331543,3.196558952331543,0.0,0.0,-1,6.185089213592164,5.60039942184582,,6.936677542132564,,,1387.3355084265124,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160120-RR,2016-01-20,RR,2016-01-20 10:25:00-05:00,breakout_long,4.5180888175964355,0.0,0.7920863929189613,4.5180888175964355,4.5180888175964355,14.010088476417877,1.0,2,20.19517769001004,5.704035390567154,2.4561713799298235,9.392848922062388,0.7012579211227998,491.23427598596476,1878.5697844124772,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160121-RR,2016-01-21,RR,2016-01-21 10:25:00-05:00,breakout_long,4.620259761810303,0.0,0.7696495678099957,4.620259761810303,4.620259761810303,-6.253069390342262,1.0,0,13.94210829966778,6.003069390342218,-1.0416453623545057,8.351203559707882,0.6663257976719758,-208.32907247090114,1670.2407119415761,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160122-RR,2016-01-22,RR,2016-01-22 10:25:00-05:00,breakout_long,1.528393268585205,0.0,0.22701285519792505,1.528393268585205,1.528393268585205,-6.9826287194293855,1.0,0,6.959479580238394,6.732628719429344,-1.0371325986354454,7.314070961072437,0.5941215781670253,-207.42651972708907,1462.814192214487,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160122-AR,2016-01-22,AR,2016-01-24 20:25:00-05:00,breakout_long,0.8349773287773132,0.0,0.14262728816183276,0.8349773287773132,0.8349773287773132,0.5,1.0,1,7.459479580238394,5.854260706618092,0.08540788069700463,7.399478841769441,0.6832630455760369,17.081576139400923,1479.8957683538881,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160126-AR,2016-01-26,AR,2016-01-26 20:25:00-05:00,breakout_long,1.073252558708191,0.0,0.18984121355526054,1.073252558708191,1.073252558708191,0.0,0.0,-1,7.459479580238394,5.653422344962938,,7.399478841769441,,,1479.8957683538881,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160127-RR,2016-01-27,RR,2016-01-27 10:25:00-05:00,breakout_long,2.124608278274536,0.0,0.34540828893950115,2.124608278274536,2.124608278274536,15.127513701232147,1.0,2,22.58699328147054,6.151005480492869,2.459356238456807,9.858835080226248,0.6503001846910218,491.87124769136136,1971.7670160452494,2012-01-01,2015-12-31,2016-01-01,2016-03-31
