entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,min_stop_pct_24h,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1540885800,2018-10-30 07:50:00+00:00,2018-10-30 03:50:00-04:00,2018-10-30,OR,wddrb_completion,short,2658.75,2674.35,2603.0,prev_wddrb_lo,3.5737179487179698,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1540948200,2018-10-31 01:10:00+00:00,2018-10-30 21:10:00-04:00,2018-10-30,AS,asia_rotation,short,2690.25,2699.025,2654.25,asia_low,4.1025641025640605,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1541118600,2018-11-02 00:30:00+00:00,2018-11-01 20:30:00-04:00,2018-11-01,AS,asia_rotation,short,2737.25,2742.35,2714.75,asia_low,4.411764705882431,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1541727000,2018-11-09 01:30:00+00:00,2018-11-08 20:30:00-05:00,2018-11-08,AS,wddrb_completion,short,2807.5,2810.95,2795.0,prev_wddrb_lo,3.6231884057972925,0.15,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1542008700,2018-11-12 07:45:00+00:00,2018-11-12 02:45:00-05:00,2018-11-12,TO,wddrb_completion,short,2789.75,2796.05,2764.5,prev_wddrb_lo,4.0079365079363924,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1542015000,2018-11-12 09:30:00+00:00,2018-11-12 04:30:00-05:00,2018-11-12,OS,wddrb_completion,short,2780.25,2785.4625,2764.5,prev_wddrb_lo,3.021582733812897,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1542096300,2018-11-13 08:05:00+00:00,2018-11-13 03:05:00-05:00,2018-11-13,OR,wddrb_completion,short,2746.0,2756.65,2722.25,prev_wddrb_lo,2.2300469483567884,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1542331800,2018-11-16 01:30:00+00:00,2018-11-15 20:30:00-05:00,2018-11-15,AS,asia_rotation,short,2724.25,2734.075,2693.0,asia_low,3.1806615776082015,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1543366200,2018-11-28 00:50:00+00:00,2018-11-27 19:50:00-05:00,2018-11-27,AR,percentile_extension,short,2686.0,2691.025,2664.3955,daycycle_pct_level,4.299402985074533,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1543451700,2018-11-29 00:35:00+00:00,2018-11-28 19:35:00-05:00,2018-11-28,AR,percentile_extension,short,2740.25,2749.85,2688.168,daycycle_pct_level,5.425208333333372,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1543455300,2018-11-29 01:35:00+00:00,2018-11-28 20:35:00-05:00,2018-11-28,AS,asia_rotation,short,2738.25,2747.85,2685.0,asia_low,5.546875000000052,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1543539600,2018-11-30 01:00:00+00:00,2018-11-29 20:00:00-05:00,2018-11-29,AR,percentile_extension,short,2738.75,2743.4375,2728.75,daycycle_pct_level,2.1333333333333333,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1544473800,2018-12-10 20:30:00+00:00,2018-12-10 15:30:00-05:00,2018-12-10,RS,percentile_extension,short,2643.25,2653.5625,2584.71875,daycycle_pct_level,5.675757575757576,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1544620500,2018-12-12 13:15:00+00:00,2018-12-12 08:15:00-05:00,2018-12-12,OS,wddrb_completion,short,2665.0,2679.0,2621.25,prev_wddrb_lo,3.125,0.15,open,0.0,open,0.0,stop,-1.0,open,0.0
1545013200,2018-12-17 02:20:00+00:00,2018-12-16 21:20:00-05:00,2018-12-16,AS,wddrb_completion,short,2615.0,2621.6375,2597.25,prev_wddrb_lo,2.674199623352239,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1545022800,2018-12-17 05:00:00+00:00,2018-12-17 00:00:00-05:00,2018-12-17,AS,wddrb_completion,short,2613.75,2620.3875,2597.25,prev_wddrb_lo,2.4858757062147574,0.15,open,0.0,open,0.0,open,0.0,tp,2.4858757062147574
1545116100,2018-12-18 06:55:00+00:00,2018-12-18 01:55:00-05:00,2018-12-18,AS,wddrb_completion,short,2560.0,2572.3375,2533.5,prev_wddrb_lo,2.147922998986813,0.15,open,0.0,open,0.0,open,0.0,stop,-1.0
1545206700,2018-12-19 08:05:00+00:00,2018-12-19 03:05:00-05:00,2018-12-19,OR,wddrb_completion,short,2555.5,2563.25,2531.0,prev_wddrb_lo,3.161290322580645,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1545355800,2018-12-21 01:30:00+00:00,2018-12-20 20:30:00-05:00,2018-12-20,AS,wddrb_completion,short,2480.0,2491.475,2441.5,prev_wddrb_lo,3.3551198257080874,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1547519700,2019-01-15 02:35:00+00:00,2019-01-14 21:35:00-05:00,2019-01-14,AS,asia_rotation,short,2595.25,2599.7875,2571.75,asia_low,5.1790633608816465,0.15,open,0.0,open,0.0,stop,-1.0,open,0.0
1547772000,2019-01-18 00:40:00+00:00,2019-01-17 19:40:00-05:00,2019-01-17,AR,percentile_extension,short,2640.75,2648.1,2621.784,daycycle_pct_level,2.5804081632653237,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1547775600,2019-01-18 01:40:00+00:00,2019-01-17 20:40:00-05:00,2019-01-17,AS,asia_rotation,short,2643.75,2651.1,2600.75,asia_low,5.850340136054494,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1548207000,2019-01-23 01:30:00+00:00,2019-01-22 20:30:00-05:00,2019-01-22,AS,wddrb_completion,short,2636.0,2642.75,2616.5,prev_wddrb_lo,2.888888888888889,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1548224700,2019-01-23 06:25:00+00:00,2019-01-23 01:25:00-05:00,2019-01-23,AS,wddrb_completion,short,2637.5,2643.7625,2616.5,prev_wddrb_lo,3.35329341317375,0.15,open,0.0,open,0.0,open,0.0,stop,-1.0
1548291900,2019-01-24 01:05:00+00:00,2019-01-23 20:05:00-05:00,2019-01-23,AR,percentile_extension,short,2642.25,2648.4375,2613.5725,daycycle_pct_level,4.6347474747474395,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1548296100,2019-01-24 02:15:00+00:00,2019-01-23 21:15:00-05:00,2019-01-23,AS,wddrb_completion,short,2634.25,2640.4375,2612.5,prev_wddrb_lo,3.515151515151515,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1548306000,2019-01-24 05:00:00+00:00,2019-01-24 00:00:00-05:00,2019-01-24,AS,wddrb_completion,short,2637.5,2644.25,2612.5,prev_wddrb_lo,3.7037037037037037,0.15,open,0.0,open,0.0,open,0.0,stop,-1.0
1548815100,2019-01-30 02:25:00+00:00,2019-01-29 21:25:00-05:00,2019-01-29,AS,asia_rotation,short,2642.75,2646.125,2633.0,asia_low,2.888888888888889,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1548898200,2019-01-31 01:30:00+00:00,2019-01-30 20:30:00-05:00,2019-01-30,AS,asia_rotation,short,2684.25,2692.275,2638.25,asia_low,5.732087227414265,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1548927300,2019-01-31 09:35:00+00:00,2019-01-31 04:35:00-05:00,2019-01-31,OS,percentile_extension,short,2684.25,2691.9375,2666.125,daycycle_pct_level,2.3577235772357725,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1548991500,2019-02-01 03:25:00+00:00,2019-01-31 22:25:00-05:00,2019-01-31,AS,asia_rotation,short,2706.0,2711.5875,2684.25,asia_low,3.892617449664366,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1549330200,2019-02-05 01:30:00+00:00,2019-02-04 20:30:00-05:00,2019-02-04,AS,asia_rotation,short,2717.5,2721.7,2703.25,asia_low,3.39285714285729,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1549416600,2019-02-06 01:30:00+00:00,2019-02-05 20:30:00-05:00,2019-02-05,AS,asia_rotation,short,2732.5,2735.725,2717.0,asia_low,4.8062015503877324,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1549939800,2019-02-12 02:50:00+00:00,2019-02-11 21:50:00-05:00,2019-02-11,AS,asia_rotation,short,2722.5,2725.9875,2701.75,asia_low,5.949820788530156,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1550023200,2019-02-13 02:00:00+00:00,2019-02-12 21:00:00-05:00,2019-02-12,AS,asia_rotation,short,2754.5,2761.1375,2720.25,asia_low,5.160075329566997,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1550048100,2019-02-13 08:55:00+00:00,2019-02-13 03:55:00-05:00,2019-02-13,OR,percentile_extension,short,2750.75,2756.0,2739.955,daycycle_pct_level,2.05619047619049,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1550089800,2019-02-13 20:30:00+00:00,2019-02-13 15:30:00-05:00,2019-02-13,RS,percentile_extension,short,2759.25,2762.325,2749.085,daycycle_pct_level,3.305691056910753,0.15,tp,3.305691056910753,tp,3.305691056910753,tp,3.305691056910753,open,0.0
1550124000,2019-02-14 06:00:00+00:00,2019-02-14 01:00:00-05:00,2019-02-14,AS,wddrb_completion,short,2755.25,2758.625,2748.0,prev_wddrb_lo,2.1481481481481484,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1550127600,2019-02-14 07:00:00+00:00,2019-02-14 02:00:00-05:00,2019-02-14,TO,wddrb_completion,short,2758.0,2760.475,2748.0,prev_wddrb_lo,4.040404040404189,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1550131200,2019-02-14 08:00:00+00:00,2019-02-14 03:00:00-05:00,2019-02-14,OR,wddrb_completion,short,2759.75,2762.375,2748.0,prev_wddrb_lo,4.476190476190476,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1550626800,2019-02-20 01:40:00+00:00,2019-02-19 20:40:00-05:00,2019-02-19,AS,asia_rotation,short,2781.25,2784.475,2774.75,asia_low,2.015503875969049,0.15,open,0.0,tp,2.015503875969049,tp,2.015503875969049,tp,2.015503875969049
1551106500,2019-02-25 14:55:00+00:00,2019-02-25 09:55:00-05:00,2019-02-25,RR,percentile_extension,short,2807.0,2811.9125,2782.549,intraday_pct_level,4.977302798982285,0.15,stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1551314100,2019-02-28 00:35:00+00:00,2019-02-27 19:35:00-05:00,2019-02-27,AR,percentile_extension,short,2791.75,2796.025,2776.9095,daycycle_pct_level,3.4714619883039712,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1551327000,2019-02-28 04:10:00+00:00,2019-02-27 23:10:00-05:00,2019-02-27,AS,asia_rotation,short,2791.5,2794.8375,2783.5,asia_low,2.397003745318287,0.15,open,0.0,open,0.0,tp,2.397003745318287,open,0.0
1551413100,2019-03-01 04:05:00+00:00,2019-02-28 23:05:00-05:00,2019-02-28,AS,asia_rotation,short,2796.25,2801.75,2783.75,asia_low,2.272727272727273,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1551747300,2019-03-05 00:55:00+00:00,2019-03-04 19:55:00-05:00,2019-03-04,AR,percentile_extension,short,2789.75,2797.4,2768.265,daycycle_pct_level,2.808496732026127,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1551773400,2019-03-05 08:10:00+00:00,2019-03-05 03:10:00-05:00,2019-03-05,OR,wddrb_completion,short,2794.0,2801.575,2767.5,prev_wddrb_lo,3.4983498349835824,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1552348500,2019-03-11 23:55:00+00:00,2019-03-11 19:55:00-04:00,2019-03-11,AR,percentile_extension,short,2791.5,2800.0875,2756.673,daycycle_pct_level,4.055545851528367,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1552352100,2019-03-12 00:55:00+00:00,2019-03-11 20:55:00-04:00,2019-03-11,AS,asia_rotation,short,2790.75,2799.3375,2746.25,asia_low,5.181950509461371,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1552380600,2019-03-12 08:50:00+00:00,2019-03-12 04:50:00-04:00,2019-03-12,OS,percentile_extension,short,2787.25,2794.375,2760.085,daycycle_pct_level,3.8126315789473635,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1552570800,2019-03-14 13:40:00+00:00,2019-03-14 09:40:00-04:00,2019-03-14,RR,percentile_extension,short,2813.0,2817.25,2801.27375,daycycle_pct_level,2.759117647058862,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1552615500,2019-03-15 02:05:00+00:00,2019-03-14 22:05:00-04:00,2019-03-14,AS,asia_rotation,short,2819.75,2822.225,2814.25,asia_low,2.222222222222304,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1552952400,2019-03-18 23:40:00+00:00,2019-03-18 19:40:00-04:00,2019-03-18,AR,percentile_extension,short,2842.0,2844.925,2831.02,daycycle_pct_level,3.7538461538459265,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1552956000,2019-03-19 00:40:00+00:00,2019-03-18 20:40:00-04:00,2019-03-18,AS,asia_rotation,short,2840.25,2843.5,2830.5,asia_low,3.0,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1553071200,2019-03-20 08:40:00+00:00,2019-03-20 04:40:00-04:00,2019-03-20,OS,wddrb_completion,short,2842.5,2847.1125,2829.0,prev_wddrb_lo,2.9268292682925674,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1553220900,2019-03-22 02:15:00+00:00,2019-03-21 22:15:00-04:00,2019-03-21,AS,asia_rotation,short,2859.75,2867.5875,2827.5,asia_low,4.11483253588512,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1553245200,2019-03-22 09:00:00+00:00,2019-03-22 05:00:00-04:00,2019-03-22,OS,percentile_extension,short,2852.0,2859.8375,2824.2,daycycle_pct_level,3.547049441786266,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1553560200,2019-03-26 00:30:00+00:00,2019-03-25 20:30:00-04:00,2019-03-25,AS,asia_rotation,short,2810.25,2817.0,2796.0,asia_low,2.111111111111111,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1553647200,2019-03-27 00:40:00+00:00,2019-03-26 20:40:00-04:00,2019-03-26,AS,wddrb_completion,short,2822.25,2827.0,2808.5,prev_wddrb_lo,2.8947368421052633,0.15,open,0.0,open,0.0,stop,-1.0,open,0.0
1553659800,2019-03-27 04:10:00+00:00,2019-03-27 00:10:00-04:00,2019-03-27,AS,wddrb_completion,short,2825.25,2832.0,2808.5,prev_wddrb_lo,2.4814814814814814,0.15,open,0.0,open,0.0,open,0.0,tp,2.4814814814814814
1553667000,2019-03-27 06:10:00+00:00,2019-03-27 02:10:00-04:00,2019-03-27,TO,wddrb_completion,short,2830.75,2834.725,2808.5,prev_wddrb_lo,5.597484276729688,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1553744100,2019-03-28 03:35:00+00:00,2019-03-27 23:35:00-04:00,2019-03-27,AS,wddrb_completion,short,2804.0,2810.0,2791.75,prev_wddrb_lo,2.0416666666666665,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1553819400,2019-03-29 00:30:00+00:00,2019-03-28 20:30:00-04:00,2019-03-28,AS,asia_rotation,short,2827.25,2832.35,2800.5,asia_low,5.2450980392157796,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1553868300,2019-03-29 14:05:00+00:00,2019-03-29 10:05:00-04:00,2019-03-29,RR,percentile_extension,short,2833.75,2839.0,2815.625,daycycle_pct_level,3.4523809523809526,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1554166200,2019-04-02 00:50:00+00:00,2019-04-01 20:50:00-04:00,2019-04-01,AS,asia_rotation,short,2869.75,2873.2,2855.25,asia_low,4.202898550724859,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1554337800,2019-04-04 00:30:00+00:00,2019-04-03 20:30:00-04:00,2019-04-03,AS,wddrb_completion,short,2879.0,2882.6,2869.0,prev_wddrb_lo,2.777777777777848,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1554424200,2019-04-05 00:30:00+00:00,2019-04-04 20:30:00-04:00,2019-04-04,AS,asia_rotation,short,2887.0,2889.625,2876.5,asia_low,4.0,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1554769800,2019-04-09 00:30:00+00:00,2019-04-08 20:30:00-04:00,2019-04-08,AS,asia_rotation,short,2898.25,2900.6125,2889.0,asia_low,3.915343915343614,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1555026900,2019-04-11 23:55:00+00:00,2019-04-11 19:55:00-04:00,2019-04-11,AR,percentile_extension,short,2894.75,2896.9625,2889.8815,daycycle_pct_level,2.2004519774010576,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1555030500,2019-04-12 00:55:00+00:00,2019-04-11 20:55:00-04:00,2019-04-11,AS,wddrb_completion,short,2894.5,2896.7125,2885.25,prev_wddrb_lo,4.180790960451805,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1555372800,2019-04-16 00:00:00+00:00,2019-04-15 20:00:00-04:00,2019-04-15,AR,percentile_extension,short,2910.5,2914.0,2902.782,daycycle_pct_level,2.2051428571428136,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1555461000,2019-04-17 00:30:00+00:00,2019-04-16 20:30:00-04:00,2019-04-16,AS,wddrb_completion,short,2912.0,2914.75,2904.5,prev_wddrb_lo,2.727272727272727,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1555593900,2019-04-18 13:25:00+00:00,2019-04-18 09:25:00-04:00,2019-04-18,TR,wddrb_completion,short,2909.75,2914.85,2898.5,prev_wddrb_lo,2.2058823529412157,0.15,tp,2.2058823529412157,tp,2.2058823529412157,tp,2.2058823529412157,open,0.0
1555977300,2019-04-22 23:55:00+00:00,2019-04-22 19:55:00-04:00,2019-04-22,AR,percentile_extension,short,2912.75,2915.15,2907.768,daycycle_pct_level,2.0758333333332426,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1556089500,2019-04-24 07:05:00+00:00,2019-04-24 03:05:00-04:00,2019-04-24,OR,percentile_extension,short,2934.5,2939.75,2913.92,daycycle_pct_level,3.919999999999986,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1556152200,2019-04-25 00:30:00+00:00,2019-04-24 20:30:00-04:00,2019-04-24,AS,wddrb_completion,short,2933.25,2935.05,2928.5,prev_wddrb_lo,2.6388888888886224,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1556167200,2019-04-25 04:40:00+00:00,2019-04-25 00:40:00-04:00,2019-04-25,AS,wddrb_completion,short,2933.0,2934.7625,2928.5,prev_wddrb_lo,2.5531914893619656,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1556172000,2019-04-25 06:00:00+00:00,2019-04-25 02:00:00-04:00,2019-04-25,TO,wddrb_completion,short,2935.25,2937.0125,2928.5,prev_wddrb_lo,3.8297872340429486,0.15,open,0.0,tp,3.8297872340429486,tp,3.8297872340429486,open,0.0
1556245800,2019-04-26 02:30:00+00:00,2019-04-25 22:30:00-04:00,2019-04-25,AS,asia_rotation,short,2924.0,2927.225,2917.25,asia_low,2.0930232558140127,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1556842200,2019-05-03 00:10:00+00:00,2019-05-02 20:10:00-04:00,2019-05-02,AR,percentile_extension,short,2918.0,2924.0,2905.318,daycycle_pct_level,2.1136666666666315,0.15,open,0.0,open,0.0,stop,-1.0,open,0.0
1556847000,2019-05-03 01:30:00+00:00,2019-05-02 21:30:00-04:00,2019-05-02,AS,wddrb_completion,short,2917.5,2924.5,2901.0,prev_wddrb_lo,2.357142857142857,0.15,open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1556856900,2019-05-03 04:15:00+00:00,2019-05-03 00:15:00-04:00,2019-05-03,AS,wddrb_completion,short,2922.75,2928.75,2901.0,prev_wddrb_lo,3.625,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1556863200,2019-05-03 06:00:00+00:00,2019-05-03 02:00:00-04:00,2019-05-03,TO,wddrb_completion,short,2923.0,2928.75,2901.0,prev_wddrb_lo,3.8260869565217392,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1557192900,2019-05-07 01:35:00+00:00,2019-05-06 21:35:00-04:00,2019-05-06,AS,asia_rotation,short,2915.0,2923.2125,2886.25,asia_low,3.5007610350075717,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1557280800,2019-05-08 02:00:00+00:00,2019-05-07 22:00:00-04:00,2019-05-07,AS,wddrb_completion,short,2894.75,2904.95,2862.5,prev_wddrb_lo,3.161764705882409,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1557288000,2019-05-08 04:00:00+00:00,2019-05-08 00:00:00-04:00,2019-05-08,AS,wddrb_completion,short,2891.25,2901.45,2862.5,prev_wddrb_lo,2.8186274509804425,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1557800400,2019-05-14 02:20:00+00:00,2019-05-13 22:20:00-04:00,2019-05-13,AS,wddrb_completion,short,2821.5,2830.725,2802.0,prev_wddrb_lo,2.113821138211403,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1557811500,2019-05-14 05:25:00+00:00,2019-05-14 01:25:00-04:00,2019-05-14,AS,wddrb_completion,short,2821.5,2830.3125,2802.0,prev_wddrb_lo,2.2127659574468086,0.15,open,0.0,open,0.0,open,0.0,stop,-1.0
1557964800,2019-05-16 00:00:00+00:00,2019-05-15 20:00:00-04:00,2019-05-15,AR,percentile_extension,short,2849.25,2856.0,2831.515,daycycle_pct_level,2.6274074074074263,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1558053300,2019-05-17 00:35:00+00:00,2019-05-16 20:35:00-04:00,2019-05-16,AS,asia_rotation,short,2881.5,2889.525,2842.75,asia_low,4.828660436137017,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1558484700,2019-05-22 00:25:00+00:00,2019-05-21 20:25:00-04:00,2019-05-21,AR,percentile_extension,short,2864.0,2867.75,2853.9675,daycycle_pct_level,2.67533333333328,0.15,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1558488300,2019-05-22 01:25:00+00:00,2019-05-21 21:25:00-04:00,2019-05-21,AS,asia_rotation,short,2865.5,2869.175,2853.25,asia_low,3.3333333333331683,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1558509900,2019-05-22 07:25:00+00:00,2019-05-22 03:25:00-04:00,2019-05-22,OR,percentile_extension,short,2862.0,2866.25,2852.8405,daycycle_pct_level,2.155176470588284,0.15,open,0.0,open,0.0,stop,-1.0,open,0.0
1558943400,2019-05-27 07:50:00+00:00,2019-05-27 03:50:00-04:00,2019-05-27,OR,wddrb_completion,short,2835.25,2838.4375,2820.75,prev_wddrb_lo,4.549019607843137,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1558947000,2019-05-27 08:50:00+00:00,2019-05-27 04:50:00-04:00,2019-05-27,OS,wddrb_completion,short,2833.0,2836.1875,2820.75,prev_wddrb_lo,3.843137254901961,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1558960200,2019-05-27 12:30:00+00:00,2019-05-27 08:30:00-04:00,2019-05-27,TR,wddrb_completion,short,2832.0,2835.1875,2820.75,prev_wddrb_lo,3.5294117647058822,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1559003400,2019-05-28 00:30:00+00:00,2019-05-27 20:30:00-04:00,2019-05-27,AS,asia_rotation,short,2836.0,2839.0,2827.75,asia_low,2.75,0.15,open,0.0,open,0.0,stop,-1.0,stop,-1.0
1559176200,2019-05-30 00:30:00+00:00,2019-05-29 20:30:00-04:00,2019-05-29,AS,wddrb_completion,short,2783.75,2789.675,2766.25,prev_wddrb_lo,2.9535864978902047,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1559605800,2019-06-03 23:50:00+00:00,2019-06-03 19:50:00-04:00,2019-06-03,AR,percentile_extension,short,2750.5,2755.75,2739.39,intraday_pct_level,2.1161904761905004,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1559692800,2019-06-05 00:00:00+00:00,2019-06-04 20:00:00-04:00,2019-06-04,AR,percentile_extension,short,2809.5,2819.925,2781.3215,daycycle_pct_level,2.702973621103069,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1559696400,2019-06-05 01:00:00+00:00,2019-06-04 21:00:00-04:00,2019-06-04,AS,asia_rotation,short,2812.0,2822.425,2750.25,asia_low,5.923261390887187,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1559781000,2019-06-06 00:30:00+00:00,2019-06-05 20:30:00-04:00,2019-06-05,AS,asia_rotation,short,2827.25,2831.525,2807.5,asia_low,4.619883040935575,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1559867400,2019-06-07 00:30:00+00:00,2019-06-06 20:30:00-04:00,2019-06-06,AS,asia_rotation,short,2845.25,2850.75,2821.75,asia_low,4.2727272727272725,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1560126300,2019-06-10 00:25:00+00:00,2019-06-09 20:25:00-04:00,2019-06-09,AR,percentile_extension,short,2884.0,2892.4,2854.824,daycycle_pct_level,3.4733333333332874,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1560215100,2019-06-11 01:05:00+00:00,2019-06-10 21:05:00-04:00,2019-06-10,AS,asia_rotation,short,2892.75,2896.75,2883.0,asia_low,2.4375,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1560299400,2019-06-12 00:30:00+00:00,2019-06-11 20:30:00-04:00,2019-06-11,AS,wddrb_completion,short,2889.0,2893.8375,2879.25,prev_wddrb_lo,2.0155038759689545,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1560386100,2019-06-13 00:35:00+00:00,2019-06-12 20:35:00-04:00,2019-06-12,AS,asia_rotation,short,2886.5,2888.8625,2879.75,asia_low,2.857142857142637,0.15,open,0.0,tp,2.857142857142637,tp,2.857142857142637,tp,2.857142857142637
1560414600,2019-06-13 08:30:00+00:00,2019-06-13 04:30:00-04:00,2019-06-13,OS,wddrb_completion,short,2888.25,2891.625,2875.25,prev_wddrb_lo,3.8518518518518516,0.15,stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1560470100,2019-06-13 23:55:00+00:00,2019-06-13 19:55:00-04:00,2019-06-13,AR,percentile_extension,short,2891.25,2897.75,2871.14025,intraday_pct_level,3.093807692307704,0.15,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1560480000,2019-06-14 02:40:00+00:00,2019-06-13 22:40:00-04:00,2019-06-13,AS,asia_rotation,short,2896.5,2901.225,2873.5,asia_low,4.867724867724961,0.15,open,0.0,stop,-1.0,stop,-1.0,open,0.0
1560735300,2019-06-17 01:35:00+00:00,2019-06-16 21:35:00-04:00,2019-06-16,AS,asia_rotation,short,2903.75,2906.7125,2897.5,asia_low,2.109704641350146,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1560904200,2019-06-19 00:30:00+00:00,2019-06-18 20:30:00-04:00,2019-06-18,AS,asia_rotation,short,2929.5,2936.625,2893.0,asia_low,5.12280701754386,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1560931800,2019-06-19 08:10:00+00:00,2019-06-19 04:10:00-04:00,2019-06-19,OS,percentile_extension,short,2926.25,2933.375,2911.8,intraday_pct_level,2.028070175438571,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1561078200,2019-06-21 00:50:00+00:00,2019-06-20 20:50:00-04:00,2019-06-20,AS,asia_rotation,short,2957.25,2961.5625,2943.5,asia_low,3.1884057971014492,0.15,open,0.0,open,0.0,open,0.0,open,0.0
1561349700,2019-06-24 04:15:00+00:00,2019-06-24 00:15:00-04:00,2019-06-24,AS,wddrb_completion,short,2960.25,2963.55,2951.75,prev_wddrb_lo,2.5757575757574336,0.15,open,0.0,open,0.0,open,0.0,tp,2.5757575757574336
