symbol,day_date,session,session_id,next_session_id,entry_ts,direction,entry,exit_ts,exit,exit_reason,prior_range_sd,stop_dist,tp_dist,p_up,p_dn,p_long,p_short,ev_long,ev_short,pnl_points_gross,pnl_points,pnl_R,equity_points,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES,2016-01-08,RR,ES-20160108-RR,ES-20160108-RS,2016-01-08 10:25:00-05:00,long,1941.0,2016-01-08 10:55:00-05:00,1936.2223966865117,stop,4.777603313488159,4.777603313488159,7.1664049702322385,0.5037814378738403,0.25361672043800354,0.5037814378738403,0.25361672043800354,0.26837269182465756,-0.35899606291150477,-4.777603313488271,-4.777603313488271,-1.0000000000000233,-16.512694735902187,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-08,TOUT,ES-20160108-TOUT,ES-20160108-TA,2016-01-08 16:55:00-05:00,long,1913.25,2016-01-10 18:00:00-05:00,1911.3503809246117,stop,1.8996190753882543,1.8996190753882543,2.8494286130823814,0.6881464123725891,0.20582301914691925,0.6881464123725891,0.20582301914691925,0.7724975170972623,-0.45110113974826127,-1.899619075388273,-1.899619075388273,-1.0000000000000098,-18.41231381129046,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-08,AR,ES-20160108-AR,ES-20160108-AS,2016-01-10 20:25:00-05:00,long,1900.0,2016-01-10 22:45:00-05:00,1908.5239214474386,tp,5.682614298292455,5.682614298292455,8.523921447438681,0.5496513247489929,0.32132652401924133,0.5496513247489929,0.32132652401924133,0.3952734006350334,-0.16849845435896205,8.523921447438624,8.523921447438624,1.4999999999999898,-9.888392363851835,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-11,AR,ES-20160111-AR,ES-20160111-AS,2016-01-11 20:25:00-05:00,long,1918.0,2016-01-11 21:50:00-05:00,1912.071547752353,stop,5.928452247647065,5.928452247647065,8.892678371470597,0.22203250229358673,0.09458231180906296,0.22203250229358673,0.09458231180906296,0.23887597697144397,-0.3460941730170069,-5.928452247647101,-5.928452247647101,-1.0000000000000062,-15.816844611498937,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-12,RR,ES-20160112-RR,ES-20160112-RS,2016-01-12 10:25:00-05:00,long,1925.25,2016-01-12 10:45:00-05:00,1920.6256935086094,stop,4.624306491390488,4.624306491390488,6.936459737085732,0.4484686553478241,0.24998904764652252,0.4484686553478241,0.24998904764652252,0.1299140922463925,-0.3700795618328121,-4.624306491390598,-4.624306491390598,-1.0000000000000238,-20.441151102889535,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-13,TOUT,ES-20160113-TOUT,ES-20160113-TA,2016-01-13 16:55:00-05:00,long,1883.0,2016-01-13 18:10:00-05:00,1885.990795913694,tp,1.9938639424626243,1.9938639424626243,2.9907959136939364,0.4343176782131195,0.27512994408607483,0.4343176782131195,0.27512994408607483,0.2796045051531027,-0.27637037198383463,2.9907959136940008,2.9907959136940008,1.5000000000000322,-17.450355189195534,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-14,RR,ES-20160114-RR,ES-20160114-RS,2016-01-14 10:25:00-05:00,short,1897.5,2016-01-14 10:30:00-05:00,1901.6950785702447,stop,4.195078570244748,4.195078570244748,6.292617855367122,0.303006649017334,0.6066744923591614,0.303006649017334,0.6066744923591614,-0.23390286882190714,0.5586563500687399,-4.195078570244732,-4.195078570244732,-0.9999999999999962,-21.645433759440266,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-14,TOUT,ES-20160114-TOUT,ES-20160114-TA,2016-01-14 16:55:00-05:00,long,1912.25,2016-01-14 18:00:00-05:00,1915.2039433389962,tp,1.9692955593307904,1.9692955593307904,2.9539433389961856,0.5635722875595093,0.4376893639564514,0.5635722875595093,0.4376893639564514,0.5071327755151899,0.20163838989680985,2.9539433389961687,2.9539433389961687,1.4999999999999913,-18.691490420444097,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-15,RR,ES-20160115-RR,ES-20160115-RS,2016-01-15 10:25:00-05:00,long,1875.25,2016-01-15 10:55:00-05:00,1869.9121387093803,stop,5.337861290619606,5.337861290619606,8.006791935929408,0.4353438913822174,0.3121064603328705,0.4353438913822174,0.3121064603328705,0.09842301445590827,-0.20771938829098405,-5.337861290619685,-5.337861290619685,-1.0000000000000149,-24.029351711063782,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-15,TOUT,ES-20160115-TOUT,ES-20160115-TA,2016-01-15 16:55:00-05:00,long,1876.5,2016-01-17 18:00:00-05:00,1874.528325584687,stop,1.9716744153130281,1.9716744153130281,2.957511622969542,0.46980494260787964,0.2127990424633026,0.46980494260787964,0.2127990424633026,0.2790669484935739,-0.18960717946023295,-1.9716744153129184,-1.9716744153129184,-0.9999999999999444,-26.0010261263767,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-19,RR,ES-20160119-RR,ES-20160119-RS,2016-01-19 10:25:00-05:00,short,1892.75,2016-01-19 10:50:00-05:00,1884.3494008672312,tp,5.60039942184582,5.60039942184582,8.400599132768729,0.35043150186538696,0.5737203359603882,0.35043150186538696,0.5737203359603882,-0.11362007627704519,0.44308209553775385,8.400599132768775,8.400599132768775,1.500000000000008,-17.600426993607925,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-19,TOUT,ES-20160119-TOUT,ES-20160119-TA,2016-01-19 16:55:00-05:00,long,1872.0,2016-01-19 18:15:00-05:00,1875.1006352808315,tp,2.0670901872209715,2.0670901872209715,3.1006352808314572,0.5571251511573792,0.2741275131702423,0.5571251511573792,0.2741275131702423,0.5335317440897943,-0.18953967650852313,3.1006352808315114,3.1006352808315114,1.5000000000000262,-14.499791712776414,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-19,AR,ES-20160119-AR,ES-20160119-AS,2016-01-19 20:25:00-05:00,short,1862.75,2016-01-19 22:10:00-05:00,1853.6637357859008,tp,6.057509476066175,6.057509476066175,9.086264214099263,0.23496294021606445,0.47932639718055725,0.23496294021606445,0.47932639718055725,-0.328870385866972,0.3994846782943734,9.086264214099174,9.086264214099174,1.4999999999999853,-5.41352749867724,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-20,RR,ES-20160120-RR,ES-20160120-RS,2016-01-20 10:25:00-05:00,long,1832.75,2016-01-20 10:30:00-05:00,1827.0459646094328,stop,5.704035390567154,5.704035390567154,8.556053085850731,0.44979754090309143,0.20029282569885254,0.44979754090309143,0.20029282569885254,0.13634997536820642,-0.4887802744695983,-5.704035390567242,-5.704035390567242,-1.0000000000000153,-11.117562889244482,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-20,TOUT,ES-20160120-TOUT,ES-20160120-TA,2016-01-20 16:55:00-05:00,long,1852.0,2016-01-20 18:00:00-05:00,1855.110466202999,tp,2.0736441353327644,2.0736441353327644,3.1104662029991466,0.8563525080680847,0.1515013426542282,0.8563525080680847,0.1515013426542282,1.1737557064231527,-0.5324194471713091,3.1104662029990777,3.1104662029990777,1.499999999999967,-8.007096686245404,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-21,RR,ES-20160121-RR,ES-20160121-RS,2016-01-21 10:25:00-05:00,short,1865.0,2016-01-21 10:45:00-05:00,1871.0030693903423,stop,6.003069390342218,6.003069390342218,9.004604085513327,0.29628923535346985,0.46427664160728455,0.29628923535346985,0.46427664160728455,-0.24913669178702377,0.17906545424187928,-6.003069390342262,-6.003069390342262,-1.0000000000000073,-14.010166076587666,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-21,TOUT,ES-20160121-TOUT,ES-20160121-TA,2016-01-21 16:55:00-05:00,long,1861.5,2016-01-21 18:00:00-05:00,1859.5518649268704,stop,1.9481350731296498,1.9481350731296498,2.922202609694475,0.5828166604042053,0.14871959388256073,0.5828166604042053,0.14871959388256073,0.5458215479116998,-0.5915065250227258,-1.948135073129606,-1.948135073129606,-0.9999999999999776,-15.958301149717272,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-22,RR,ES-20160122-RR,ES-20160122-RS,2016-01-22 10:25:00-05:00,long,1896.5,2016-01-22 10:55:00-05:00,1889.7673712805706,stop,6.732628719429344,6.732628719429344,10.098943079144016,0.5505313277244568,0.2957000434398651,0.5505313277244568,0.2957000434398651,0.4474879270320064,-0.20433129626698257,-6.7326287194293855,-6.7326287194293855,-1.0000000000000062,-22.690929869146657,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-22,TOUT,ES-20160122-TOUT,ES-20160122-TA,2016-01-22 16:55:00-05:00,short,1899.25,2016-01-24 18:00:00-05:00,1901.1509606297316,stop,1.90096062973157,1.90096062973157,2.851440944597355,0.1390828937292099,0.44896960258483887,0.1390828937292099,0.44896960258483887,-0.22898243884896813,0.4178467661350604,-1.9009606297315713,-1.9009606297315713,-1.0000000000000007,-24.59189049887823,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-22,AR,ES-20160122-AR,ES-20160122-AS,2016-01-24 20:25:00-05:00,long,1897.5,2016-01-25 01:55:00-05:00,1900.25,timeout,5.854260706618092,5.854260706618092,8.781391059927138,0.1981440931558609,0.05542753264307976,0.1981440931558609,0.05542753264307976,0.23063186664423224,-0.2656786383363877,2.75,2.75,0.46974334383352545,-21.84189049887823,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-25,TOUT,ES-20160125-TOUT,ES-20160125-TA,2016-01-25 16:55:00-05:00,long,1871.75,2016-01-25 18:55:00-05:00,1869.974295914292,stop,1.77570408570797,1.77570408570797,2.663556128561955,0.33795464038848877,0.11961495876312256,0.33795464038848877,0.11961495876312256,0.24889499757426253,-0.5585762832606945,-1.7757040857079573,-1.7757040857079573,-0.9999999999999929,-23.617594584586186,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-25,AR,ES-20160125-AR,ES-20160125-AS,2016-01-25 20:25:00-05:00,long,1869.0,2016-01-26 01:30:00-05:00,1863.2086157458732,stop,5.791384254126754,5.791384254126754,8.687076381190131,0.3099851906299591,0.08543266355991364,0.3099851906299591,0.08543266355991364,0.21528880439040343,-0.47455059785816334,-5.791384254126797,-5.791384254126797,-1.0000000000000073,-29.408978838712983,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-26,RR,ES-20160126-RR,ES-20160126-RS,2016-01-26 10:25:00-05:00,short,1889.0,2016-01-26 12:10:00-05:00,1895.271948303862,stop,6.2719483038619215,6.2719483038619215,9.407922455792882,0.30056190490722656,0.48247838020324707,0.30056190490722656,0.48247838020324707,-0.23350341534724323,0.2277533227792865,-6.271948303862018,-6.271948303862018,-1.0000000000000155,-35.680927142575,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-26,TOUT,ES-20160126-TOUT,ES-20160126-TA,2016-01-26 16:55:00-05:00,short,1888.0,2016-01-26 18:00:00-05:00,1885.2825263885463,tp,1.81164907430248,1.81164907430248,2.71747361145372,0.1870872527360916,0.4186931550502777,0.1870872527360916,0.4186931550502777,-0.3843593310724907,0.295127902124894,2.71747361145367,2.71747361145367,1.4999999999999725,-32.96345353112133,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-26,AR,ES-20160126-AR,ES-20160126-AS,2016-01-26 20:25:00-05:00,long,1886.75,2016-01-26 22:35:00-05:00,1881.096577655037,stop,5.653422344962938,5.653422344962938,8.480133517444408,0.38585755228996277,0.20019960403442383,0.38585755228996277,0.20019960403442383,0.23027991473311277,-0.10581048700290618,-5.653422344963019,-5.653422344963019,-1.0000000000000142,-38.61687587608435,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-27,AR,ES-20160127-AR,ES-20160127-AS,2016-01-27 20:25:00-05:00,short,1877.75,2016-01-27 20:40:00-05:00,1883.2783212213399,stop,5.528321221339777,5.528321221339777,8.292481832009665,0.2531096339225769,0.5282449126243591,0.2531096339225769,0.5282449126243591,-0.344757376208251,0.38502490535203604,-5.528321221339866,-5.528321221339866,-1.000000000000016,-44.145197097424216,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-28,TOUT,ES-20160128-TOUT,ES-20160128-TA,2016-01-28 16:55:00-05:00,long,1882.0,2016-01-28 18:00:00-05:00,1880.1353796068565,stop,1.8646203931434118,1.8646203931434118,2.7969305897151178,0.5506601333618164,0.21588371694087982,0.5506601333618164,0.21588371694087982,0.5367333271384312,-0.32330552748563957,-1.8646203931434684,-1.8646203931434684,-1.0000000000000304,-46.009817490567684,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-29,RR,ES-20160129-RR,ES-20160129-RS,2016-01-29 10:25:00-05:00,long,1905.5,2016-01-29 11:55:00-05:00,1914.2812857041793,tp,5.854190469452832,5.854190469452832,8.781285704179249,0.4822135269641876,0.2547599673271179,0.4822135269641876,0.2547599673271179,0.24062933511726575,-0.33275283946898,8.781285704179254,8.781285704179254,1.5000000000000009,-37.22853178638843,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-01-29,AR,ES-20160129-AR,ES-20160129-AS,2016-01-31 20:25:00-05:00,long,1924.0,2016-02-01 01:55:00-05:00,1929.0,timeout,5.1863307179343465,5.1863307179343465,7.77949607690152,0.21345606446266174,0.10077343881130219,0.21345606446266174,0.10077343881130219,0.008779169810333227,-0.18473675459107866,5.0,5.0,0.9640727273156695,-32.22853178638843,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-01,TOUT,ES-20160201-TOUT,ES-20160201-TA,2016-02-01 16:55:00-05:00,short,1928.75,2016-02-01 18:05:00-05:00,1926.262903365156,tp,1.6580644232293615,1.6580644232293615,2.4870966348440424,0.1974630355834961,0.5421914458274841,0.1974630355834961,0.5421914458274841,-0.36059554592549015,0.4989703498615603,2.487096634843965,2.487096634843965,1.4999999999999534,-29.741435151544465,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-02,RR,ES-20160202-RR,ES-20160202-RS,2016-02-02 10:25:00-05:00,short,1904.75,2016-02-02 11:15:00-05:00,1910.3001748431445,stop,5.550174843144539,5.550174843144539,8.325262264716809,0.28737470507621765,0.5926489233970642,0.28737470507621765,0.5926489233970642,-0.25348261656821974,0.5036823226332117,-5.550174843144532,-5.550174843144532,-0.9999999999999987,-35.291609994689,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-02,AR,ES-20160202-AR,ES-20160202-AS,2016-02-02 20:25:00-05:00,long,1888.0,2016-02-02 23:05:00-05:00,1895.6276715552824,tp,5.085114370188212,5.085114370188212,7.627671555282319,0.35334599018096924,0.08034994453191757,0.35334599018096924,0.08034994453191757,0.16780734899574976,-0.3007561210521639,7.627671555282404,7.627671555282404,1.5000000000000169,-27.663938439406593,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-03,TOUT,ES-20160203-TOUT,ES-20160203-TA,2016-02-03 16:55:00-05:00,short,1908.0,2016-02-03 18:20:00-05:00,1909.7601211082733,stop,1.7601211082733605,1.7601211082733605,2.6401816624100407,0.16577519476413727,0.4343690574169159,0.16577519476413727,0.4343690574169159,-0.26323677690412406,0.3736613440077496,-1.7601211082733244,-1.7601211082733244,-0.9999999999999795,-29.424059547679917,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-04,RR,ES-20160204-RR,ES-20160204-RS,2016-02-04 10:25:00-05:00,short,1916.25,2016-02-04 11:15:00-05:00,1905.485835907121,tp,7.176109395252592,7.176109395252592,10.764164092878888,0.2830032408237457,0.4456436038017273,0.2830032408237457,0.4456436038017273,-0.273129085344323,0.15921203318192947,10.7641640928789,10.7641640928789,1.5000000000000018,-18.659895454801017,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-04,TOUT,ES-20160204-TOUT,ES-20160204-TA,2016-02-04 16:55:00-05:00,long,1905.75,2016-02-04 18:00:00-05:00,1903.8945758748441,stop,1.8554241251558892,1.8554241251558892,2.7831361877338336,0.29837337136268616,0.1306612640619278,0.29837337136268616,0.1306612640619278,0.2476964566263542,-0.4484636327202002,-1.8554241251558778,-1.8554241251558778,-0.9999999999999939,-20.515319579956895,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-05,RR,ES-20160205-RR,ES-20160205-RS,2016-02-05 10:25:00-05:00,short,1886.25,2016-02-05 10:40:00-05:00,1893.5271271080949,stop,7.277127108094883,7.277127108094883,10.915690662142325,0.3230191767215729,0.5371132493019104,0.3230191767215729,0.5371132493019104,-0.16908912088895686,0.3584998394644279,-7.277127108094874,-7.277127108094874,-0.9999999999999987,-27.79244668805177,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-05,TOUT,ES-20160205-TOUT,ES-20160205-TA,2016-02-05 16:55:00-05:00,long,1873.75,2016-02-07 18:00:00-05:00,1876.574906845227,tp,1.8832712301513452,1.8832712301513452,2.8249068452270176,0.5557875633239746,0.18788732588291168,0.5557875633239746,0.18788732588291168,0.4796594018096754,-0.47485781972365765,2.8249068452269057,2.8249068452269057,1.4999999999999405,-24.967539842824863,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-08,RR,ES-20160208-RR,ES-20160208-RS,2016-02-08 10:25:00-05:00,short,1835.25,2016-02-08 10:30:00-05:00,1842.5401677657399,stop,7.290167765739865,7.290167765739865,10.935251648609796,0.19892580807209015,0.5723785161972046,0.19892580807209015,0.5723785161972046,-0.4796386835685975,0.4493093835838369,-7.290167765739852,-7.290167765739852,-0.9999999999999983,-32.257707608564715,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-08,TOUT,ES-20160208-TOUT,ES-20160208-TA,2016-02-08 16:55:00-05:00,long,1851.0,2016-02-08 18:00:00-05:00,1849.1439997731397,stop,1.8560002268602334,1.8560002268602334,2.78400034029035,0.5903308987617493,0.18625588715076447,0.5903308987617493,0.18625588715076447,0.5921522279253629,-0.35232514124068653,-1.8560002268602602,-1.8560002268602602,-1.0000000000000144,-34.113707835424975,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-09,RR,ES-20160209-RR,ES-20160209-RS,2016-02-09 10:25:00-05:00,long,1846.5,2016-02-09 10:40:00-05:00,1839.2206695832797,stop,7.279330416720379,7.279330416720379,10.91899562508057,0.5333700180053711,0.12542496621608734,0.5333700180053711,0.12542496621608734,0.3785612922841074,-0.6647630297171941,-7.279330416720313,-7.279330416720313,-0.999999999999991,-41.39303825214529,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-09,TOUT,ES-20160209-TOUT,ES-20160209-TA,2016-02-09 16:55:00-05:00,long,1846.25,2016-02-09 18:00:00-05:00,1848.9880947443337,tp,1.825396496222404,1.825396496222404,2.738094744333606,0.5430108308792114,0.14917494356632233,0.5430108308792114,0.14917494356632233,0.6275271124250358,-0.5443466299446961,2.7380947443336936,2.7380947443336936,1.500000000000048,-38.654943507811595,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-10,TOUT,ES-20160210-TOUT,ES-20160210-TA,2016-02-10 16:55:00-05:00,long,1842.25,2016-02-10 18:00:00-05:00,1845.0393123091355,tp,1.8595415394236514,1.8595415394236514,2.789312309135477,0.5204272866249084,0.19706907868385315,0.5204272866249084,0.19706907868385315,0.43351240084962034,-0.4410443581444979,2.789312309135539,2.789312309135539,1.5000000000000333,-35.865631198676056,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-11,RR,ES-20160211-RR,ES-20160211-RS,2016-02-11 10:25:00-05:00,long,1821.0,2016-02-11 11:05:00-05:00,1813.2814304570422,stop,7.718569542957735,7.718569542957735,11.577854314436603,0.5103755593299866,0.24109497666358948,0.5103755593299866,0.24109497666358948,0.2989444450523612,-0.3437505673301335,-7.718569542957766,-7.718569542957766,-1.000000000000004,-43.58420074163382,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-11,TOUT,ES-20160211-TOUT,ES-20160211-TA,2016-02-11 16:55:00-05:00,long,1825.5,2016-02-11 18:00:00-05:00,1827.8965435636833,tp,1.5976957091221569,1.5976957091221569,2.3965435636832355,0.6186021566390991,0.16934849321842194,0.6186021566390991,0.16934849321842194,0.7352617790616072,-0.36546311610763377,2.396543563683281,2.396543563683281,1.5000000000000284,-41.18765717795054,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-11,AR,ES-20160211-AR,ES-20160211-AS,2016-02-11 20:25:00-05:00,long,1829.75,2016-02-11 21:20:00-05:00,1826.871312433545,stop,2.8786875664550826,2.8786875664550826,4.318031349682624,0.37817150354385376,0.2092115730047226,0.37817150354385376,0.2092115730047226,0.2697321033777101,-0.2072348536837844,-2.878687566455028,-2.878687566455028,-0.999999999999981,-44.06634474440557,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-12,RR,ES-20160212-RR,ES-20160212-RS,2016-02-12 10:25:00-05:00,long,1842.25,2016-02-12 11:30:00-05:00,1853.5429935049408,tp,7.528662336627167,7.528662336627167,11.29299350494075,0.5512655377388,0.16789770126342773,0.5512655377388,0.16789770126342773,0.5618480470359589,-0.36923862582431227,11.292993504940796,11.292993504940796,1.500000000000006,-32.77335123946477,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-12,TOUT,ES-20160212-TOUT,ES-20160212-TA,2016-02-12 16:55:00-05:00,short,1860.0,2016-02-14 18:00:00-05:00,1861.6449184110306,stop,1.6449184110305757,1.6449184110305757,2.4673776165458636,0.11346402019262314,0.4621292054653168,0.11346402019262314,0.4621292054653168,-0.3719516126863544,0.3951601486112619,-1.6449184110306305,-1.6449184110306305,-1.0000000000000333,-34.418269650495404,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-16,RR,ES-20160216-RR,ES-20160216-RS,2016-02-16 10:25:00-05:00,long,1875.5,2016-02-16 12:50:00-05:00,1887.0976545950148,tp,7.731769730009796,7.731769730009796,11.597654595014694,0.3311465382575989,0.172174334526062,0.3311465382575989,0.172174334526062,0.18725970643611023,-0.417504021667739,11.597654595014774,11.597654595014774,1.5000000000000104,-22.82061505548063,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-16,TOUT,ES-20160216-TOUT,ES-20160216-TA,2016-02-16 16:55:00-05:00,short,1889.0,2016-02-16 18:35:00-05:00,1886.488030299483,tp,1.6746464670113725,1.6746464670113725,2.5119697005170587,0.15041077136993408,0.309388130903244,0.15041077136993408,0.309388130903244,-0.10734341476169097,0.15681466872362643,2.5119697005170565,2.5119697005170565,1.4999999999999987,-20.308645354963573,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-17,RR,ES-20160217-RR,ES-20160217-RS,2016-02-17 10:25:00-05:00,short,1918.25,2016-02-17 14:15:00-05:00,1926.1176971150862,stop,7.867697115086334,7.867697115086334,11.801545672629501,0.15085558593273163,0.6043332815170288,0.15085558593273163,0.6043332815170288,-0.4333242784035106,0.6754809868613414,-7.86769711508623,-7.86769711508623,-0.9999999999999868,-28.176342470049804,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-17,TOUT,ES-20160217-TOUT,ES-20160217-TA,2016-02-17 16:55:00-05:00,short,1927.75,2016-02-17 18:00:00-05:00,1925.5415849485494,tp,1.4722767009670836,1.4722767009670836,2.2084150514506256,0.13670231401920319,0.5672104358673096,0.13670231401920319,0.5672104358673096,-0.46354849365604883,0.6238029190718145,2.208415051450629,2.208415051450629,1.5000000000000024,-25.967927418599174,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-17,AR,ES-20160217-AR,ES-20160217-AS,2016-02-17 20:25:00-05:00,long,1927.0,2016-02-18 00:20:00-05:00,1930.7882425014775,tp,2.5254950009849413,2.5254950009849413,3.788242501477412,0.4502098858356476,0.21015006303787231,0.4502098858356476,0.21015006303787231,0.24169144731561878,-0.3521172706669384,3.788242501477498,3.788242501477498,1.5000000000000342,-22.179684917121676,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-18,RR,ES-20160218-RR,ES-20160218-RS,2016-02-18 10:25:00-05:00,short,1923.75,2016-02-18 13:45:00-05:00,1911.9738340754905,tp,7.850777283006401,7.850777283006401,11.776165924509602,0.0608295276761055,0.32188138365745544,0.0608295276761055,0.32188138365745544,-0.11839537816898939,0.22225656416592385,11.776165924509542,11.776165924509542,1.4999999999999922,-10.403518992612135,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-19,RR,ES-20160219-RR,ES-20160219-RS,2016-02-19 10:25:00-05:00,long,1907.5,2016-02-19 15:55:00-05:00,1914.5,timeout,7.762341616317974,7.762341616317974,11.64351242447696,0.4443623125553131,0.1822178214788437,0.4443623125553131,0.1822178214788437,0.2664996056526725,-0.4705724163214053,7.0,7.0,0.9017897363966331,-3.4035189926121348,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-19,TOUT,ES-20160219-TOUT,ES-20160219-TA,2016-02-19 16:55:00-05:00,short,1914.25,2016-02-21 18:00:00-05:00,1912.0719565304469,tp,1.4520289797021042,1.4520289797021042,2.178043469553156,0.08312571793794632,0.28689032793045044,0.08312571793794632,0.28689032793045044,-0.30093744441431736,0.30120227351082407,2.178043469553131,2.178043469553131,1.4999999999999827,-1.2254755230590035,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-23,RR,ES-20160223-RR,ES-20160223-RS,2016-02-23 10:25:00-05:00,long,1928.75,2016-02-23 11:05:00-05:00,1921.053879993276,stop,7.696120006723883,7.696120006723883,11.544180010085825,0.3387991487979889,0.17251640558242798,0.3387991487979889,0.17251640558242798,0.2708901223381352,-0.4031946633659356,-7.696120006723959,-7.696120006723959,-1.0000000000000098,-8.921595529782962,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-24,RR,ES-20160224-RR,ES-20160224-RS,2016-02-24 10:25:00-05:00,short,1890.25,2016-02-24 11:40:00-05:00,1898.0403765701835,stop,7.790376570183499,7.790376570183499,11.68556485527525,0.12728343904018402,0.31799057126045227,0.12728343904018402,0.31799057126045227,-0.22170287411366058,0.03685362794845651,-7.7903765701835255,-7.7903765701835255,-1.0000000000000033,-16.711972099966488,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-24,TOUT,ES-20160224-TOUT,ES-20160224-TA,2016-02-24 16:55:00-05:00,short,1933.5,2016-02-24 18:10:00-05:00,1930.7248533111317,tp,1.8500977925788846,1.8500977925788846,2.775146688868327,0.04806652292609215,0.4834975004196167,0.04806652292609215,0.4834975004196167,-0.6360723386829051,0.5876951544124522,2.77514668886829,2.77514668886829,1.49999999999998,-13.936825411098198,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-24,AR,ES-20160224-AR,ES-20160224-AS,2016-02-24 20:25:00-05:00,long,1934.25,2016-02-24 20:40:00-05:00,1931.3465084539653,stop,2.903491546034647,2.903491546034647,4.35523731905197,0.3691425919532776,0.26225346326828003,0.3691425919532776,0.26225346326828003,0.09550814047593212,-0.08051327306652369,-2.9034915460347293,-2.9034915460347293,-1.0000000000000282,-16.840316957132927,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES,2016-02-25,AR,ES-20160225-AR,ES-20160225-AS,2016-02-25 20:25:00-05:00,long,1950.25,2016-02-26 01:55:00-05:00,1952.0,timeout,2.8224895692315646,2.8224895692315646,4.233734353847347,0.30322062969207764,0.13389353454113007,0.30322062969207764,0.13389353454113007,0.15791360486869532,-0.19932644980091377,1.75,1.75,0.6200200061240423,-15.090316957132927,2012-01-01,2015-12-31,2016-01-01,2016-03-31
