symbol,day_date,session,session_id,next_session_id,entry_ts,direction,entry,exit_ts,exit,exit_reason,prior_range_sd,stop_dist,tp_dist,p_up,p_dn,p_long,p_short,ev_long,ev_short,pnl_points_gross,pnl_points,pnl_R,equity_points,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES,2016-06-21,AR,ES-20160621-AR,ES-20160621-AS,2016-06-21 20:25:00-04:00,long,2079.0,2016-06-21 23:00:00-04:00,2080.2695024667787,tp,0.8463349778526111,0.8463349778526111,1.2695024667789168,0.5162479877471924,0.29476726055145264,0.5162479877471924,0.29476726055145264,0.007179601608788944,-0.5476605708184993,1.2695024667787038,1.0195024667787038,1.2046086874082258,23.776501018731324,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-22,RR,ES-20160622-RR,ES-20160622-RS,2016-06-22 10:25:00-04:00,short,2086.25,2016-06-22 10:35:00-04:00,2089.3558889311485,stop,3.1058889311486273,3.1058889311486273,4.658833396722941,0.22265861928462982,0.4620016813278198,0.22265861928462982,0.4620016813278198,-0.20189656230221403,0.24329014521272774,-3.1058889311484563,-3.3558889311484563,-1.080492253761107,20.420612087582867,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-23,TOUT,ES-20160623-TOUT,ES-20160623-TA,2016-06-23 16:55:00-04:00,short,2113.25,2016-06-23 18:00:00-04:00,2115.5809629250366,stop,2.3309629250365185,2.3309629250365185,3.496444387554778,0.06237455829977989,0.2374831587076187,0.06237455829977989,0.2374831587076187,-0.46353752465338954,0.14421711354115407,-2.3309629250366015,-2.5809629250366015,-1.107251813109025,17.839649162546266,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-23,AR,ES-20160623-AR,ES-20160623-AS,2016-06-23 20:25:00-04:00,long,2094.75,2016-06-23 20:30:00-04:00,2093.8362886555083,stop,0.9137113444915572,0.9137113444915572,1.3705670167373358,0.6036640405654907,0.0534999780356884,0.6036640405654907,0.0534999780356884,0.24024483906157712,-1.1367028176684646,-0.9137113444917304,-1.1637113444917304,-1.2736093860575715,16.675937818054535,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-24,RR,ES-20160624-RR,ES-20160624-RS,2016-06-24 10:25:00-04:00,long,2055.0,2016-06-24 10:55:00-04:00,2051.970023666933,stop,3.0299763330671947,3.0299763330671947,4.544964499600792,0.44795170426368713,0.33584681153297424,0.44795170426368713,0.33584681153297424,0.045014680772432855,-0.22491035766235595,-3.029976333067225,-3.279976333067225,-1.0825088952912578,13.39596148498731,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-24,TOUT,ES-20160624-TOUT,ES-20160624-TA,2016-06-24 16:55:00-04:00,long,2018.25,2016-06-26 18:00:00-04:00,2015.528406281529,stop,2.7215937184710555,2.7215937184710555,4.082390577706583,0.4814011752605438,0.17600496113300323,0.4814011752605438,0.17600496113300323,0.252407797320007,-0.4924371211624926,-2.721593718471013,-2.971593718471013,-1.0918579427573059,10.424367766516298,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-24,AR,ES-20160624-AR,ES-20160624-AS,2016-06-26 20:25:00-04:00,short,2005.25,2016-06-26 20:35:00-04:00,2008.229397457629,stop,2.9793974576290174,2.9793974576290174,4.469096186443526,0.34581175446510315,0.5922489166259766,0.34581175446510315,0.5922489166259766,-0.2092513988855114,0.41750947779836967,-2.97939745762892,-3.22939745762892,-1.0839095835836723,7.1949703088873775,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-27,TOUT,ES-20160627-TOUT,ES-20160627-TA,2016-06-27 16:55:00-04:00,short,1982.0,2016-06-27 18:00:00-04:00,1985.3584878724619,stop,3.3584878724619096,3.3584878724619096,5.037731808692865,0.09585432708263397,0.23540495336055756,0.09585432708263397,0.23540495336055756,-0.26305903015886817,0.19796231593027191,-3.3584878724618648,-3.6084878724618648,-1.0744382619481352,3.586482436425513,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-27,AR,ES-20160627-AR,ES-20160627-AS,2016-06-27 20:25:00-04:00,long,1989.5,2016-06-27 21:30:00-04:00,1994.377694093632,tp,3.2517960624213327,3.2517960624213327,4.877694093631999,0.4237075448036194,0.20148630440235138,0.4237075448036194,0.20148630440235138,0.2073599711889652,-0.4122677436459954,4.877694093632044,4.627694093632044,1.4231194099503888,8.214176530057557,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-29,RR,ES-20160629-RR,ES-20160629-RS,2016-06-29 10:25:00-04:00,long,2050.25,2016-06-29 14:20:00-04:00,2061.1438867302772,tp,7.262591153518015,7.262591153518015,10.893886730277021,0.33220237493515015,0.15607091784477234,0.33220237493515015,0.15607091784477234,0.27984134073410455,-0.25556246835555707,10.893886730277245,10.643886730277245,1.4655770241343302,18.858063260334802,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-30,RR,ES-20160630-RR,ES-20160630-RS,2016-06-30 10:25:00-04:00,long,2063.0,2016-06-30 11:05:00-04:00,2073.874982985468,tp,7.249988656978439,7.249988656978439,10.874982985467659,0.36999401450157166,0.131404310464859,0.36999401450157166,0.131404310464859,0.21193371195865318,-0.5089825659169683,10.874982985467796,10.624982985467796,1.4655171874290829,29.483046245802598,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-30,AR,ES-20160630-AR,ES-20160630-AS,2016-06-30 20:25:00-04:00,long,2087.5,2016-07-01 01:55:00-04:00,2088.25,timeout,3.1835308104449953,3.1835308104449953,4.775296215667493,0.43070200085639954,0.15979455411434174,0.43070200085639954,0.15979455411434174,0.38604086428837886,-0.286802854659948,0.75,0.5,0.1570583197622987,0.5,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-05,RR,ES-20160705-RR,ES-20160705-RS,2016-07-05 10:25:00-04:00,long,2080.75,2016-07-05 13:40:00-04:00,2073.4248001643928,stop,7.325199835607158,7.325199835607158,10.987799753410737,0.4107089936733246,0.1416083574295044,0.4107089936733246,0.1416083574295044,0.3287012821454743,-0.4754996339761221,-7.325199835607236,-7.575199835607236,-1.0341287617553927,-7.075199835607236,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-06,RR,ES-20160706-RR,ES-20160706-RS,2016-07-06 10:25:00-04:00,long,2067.75,2016-07-06 11:05:00-04:00,2078.605500894526,tp,7.237000596350615,7.237000596350615,10.855500894525923,0.3659609854221344,0.12662702798843384,0.3659609854221344,0.12662702798843384,0.010940087069199099,-0.6119612716249982,10.855500894525903,10.605500894525903,1.4654553020036938,3.530301058918667,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-06,TOUT,ES-20160706-TOUT,ES-20160706-TA,2016-07-06 16:55:00-04:00,long,2093.0,2016-07-06 18:40:00-04:00,2089.208150187573,stop,3.791849812426648,3.791849812426648,5.6877747186399725,0.19974352419376373,0.03710191696882248,0.19974352419376373,0.03710191696882248,0.1156226513112964,-0.050978942631222726,-3.79184981242679,-4.04184981242679,-1.0659308813289075,-0.5115487535081229,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-06,AR,ES-20160706-AR,ES-20160706-AS,2016-07-06 20:25:00-04:00,long,2092.0,2016-07-07 01:55:00-04:00,2093.25,timeout,3.144831808740031,3.144831808740031,4.717247713110046,0.414306104183197,0.17525595426559448,0.414306104183197,0.17525595426559448,0.23249710183312042,-0.35259703670751086,1.25,1.0,0.31798202918859675,0.4884512464918771,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-07,RR,ES-20160707-RR,ES-20160707-RS,2016-07-07 10:25:00-04:00,long,2100.5,2016-07-07 11:00:00-04:00,2093.2995796906307,stop,7.20042030936939,7.20042030936939,10.800630464054084,0.23168408870697021,0.1252291053533554,0.23168408870697021,0.1252291053533554,0.1297942174778513,-0.3665799144100416,-7.200420309369292,-7.450420309369292,-1.0347201953856215,-6.961969062877415,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-18,RR,ES-20160718-RR,ES-20160718-RS,2016-07-18 10:25:00-04:00,long,2159.25,2016-07-18 15:55:00-04:00,2160.25,timeout,7.120797467906778,7.120797467906778,10.681196201860168,0.22114816308021545,0.11509431153535843,0.22114816308021545,0.11509431153535843,0.06728998105036532,-0.13916491545391252,1.0,0.75,0.10532528180730145,-6.211969062877415,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-19,AR,ES-20160719-AR,ES-20160719-AS,2016-07-19 20:25:00-04:00,long,2157.0,2016-07-20 01:55:00-04:00,2158.5,timeout,3.2436932735126973,3.2436932735126973,4.865539910269046,0.13760744035243988,0.03509456291794777,0.13760744035243988,0.03509456291794777,0.006471727638365468,-0.026554227994375082,1.5,1.25,0.3853631939268832,-4.961969062877415,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-25,AR,ES-20160725-AR,ES-20160725-AS,2016-07-25 20:25:00-04:00,long,2160.5,2016-07-25 20:30:00-04:00,2159.3447061207776,stop,1.1552938792222351,1.1552938792222351,1.7329408188333528,0.4641151428222656,0.34117797017097473,0.4641151428222656,0.34117797017097473,0.0009628452284502209,-0.2818675079446642,-1.1552938792224268,-1.4052938792224268,-1.216395156675197,-6.367262942099842,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-26,AR,ES-20160726-AR,ES-20160726-AS,2016-07-26 20:25:00-04:00,long,2165.5,2016-07-26 22:10:00-04:00,2167.2010421534737,tp,1.134028102315831,1.134028102315831,1.7010421534737463,0.48380646109580994,0.35673123598098755,0.48380646109580994,0.35673123598098755,0.049344106687275874,-0.25946170994236956,1.701042153473736,1.451042153473736,1.2795469093848042,-4.916220788626106,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-27,RR,ES-20160727-RR,ES-20160727-RS,2016-07-27 10:25:00-04:00,short,2163.5,2016-07-27 10:30:00-04:00,2160.0275046891015,tp,2.3149968739321825,2.3149968739321825,3.4724953108982737,0.17571091651916504,0.456569105386734,0.17571091651916504,0.456569105386734,-0.6424831758588834,0.07462318528292891,3.4724953108984664,3.2224953108984664,1.3920084934822547,-1.6937254777276394,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-28,AR,ES-20160728-AR,ES-20160728-AS,2016-07-28 20:25:00-04:00,long,2163.75,2016-07-28 22:00:00-04:00,2162.608671134621,stop,1.1413288653789968,1.1413288653789968,1.7119932980684953,0.5243056416511536,0.2923617959022522,0.5243056416511536,0.2923617959022522,0.10729618442933542,-0.45848274176074955,-1.1413288653789095,-1.3913288653789095,-1.219042913557519,-3.085054343106549,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-29,AR,ES-20160729-AR,ES-20160729-AS,2016-07-31 20:25:00-04:00,long,2171.5,2016-07-31 21:15:00-04:00,2173.2287716204837,tp,1.1525144136557035,1.1525144136557035,1.7287716204835553,0.5487173199653625,0.28208500146865845,0.5487173199653625,0.28208500146865845,0.20153003858971313,-0.2807842515259301,1.7287716204837125,1.4787716204837125,1.2830829731605191,-1.6062827226228364,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-01,TOUT,ES-20160801-TOUT,ES-20160801-TA,2016-08-01 16:55:00-04:00,short,2165.5,2016-08-01 19:25:00-04:00,2165.5,timeout,2.2947308063658056,2.2947308063658056,3.4420962095487084,0.015021774917840958,0.12619225680828094,0.015021774917840958,0.12619225680828094,-0.28876130935169625,0.117917278115576,0.0,-0.25,-0.10894524068203372,-1.8562827226228364,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-01,AR,ES-20160801-AR,ES-20160801-AS,2016-08-01 20:25:00-04:00,long,2166.0,2016-08-01 20:50:00-04:00,2167.7355015011594,tp,1.157001000772866,1.157001000772866,1.735501501159299,0.524342954158783,0.1930159032344818,0.524342954158783,0.1930159032344818,0.2284157461783031,-0.6581819091874651,1.7355015011594332,1.4855015011594332,1.2839241281270561,-0.3707812214634032,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-02,AR,ES-20160802-AR,ES-20160802-AS,2016-08-02 20:25:00-04:00,long,2151.5,2016-08-02 21:00:00-04:00,2150.4963881018516,stop,1.0036118981484838,1.0036118981484838,1.5054178472227258,0.6700372695922852,0.23053815960884094,0.6700372695922852,0.23053815960884094,0.46563883009475626,-0.5592480841015776,-1.0036118981483924,-1.2536118981483924,-1.2491002751772091,-1.6243931196117956,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-03,RR,ES-20160803-RR,ES-20160803-RS,2016-08-03 10:25:00-04:00,short,2152.75,2016-08-03 10:35:00-04:00,2155.051708461579,stop,2.3017084615791963,2.3017084615791963,3.4525626923687947,0.10694777220487595,0.4629420340061188,0.10694777220487595,0.4629420340061188,-0.7934763473813715,0.10734788529045963,-2.3017084615789827,-2.5517084615789827,-1.1086149719535991,-4.176101581190778,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-03,AR,ES-20160803-AR,ES-20160803-AS,2016-08-03 20:25:00-04:00,long,2160.0,2016-08-03 20:55:00-04:00,2159.1354952741294,stop,0.8645047258705826,0.8645047258705826,1.296757088805874,0.5762661695480347,0.2753296494483948,0.5762661695480347,0.2753296494483948,0.17277943288437703,-0.5409845130991009,-0.8645047258705745,-1.1145047258705745,-1.2891829188651738,-5.290606307061353,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-04,AR,ES-20160804-AR,ES-20160804-AS,2016-08-04 20:25:00-04:00,long,2161.25,2016-08-04 21:00:00-04:00,2160.522712320728,stop,0.7272876792720966,0.7272876792720966,1.0909315189081448,0.6716746091842651,0.1842816174030304,0.6716746091842651,0.1842816174030304,0.3719490809397962,-0.8078959234510339,-0.7272876792721945,-0.9772876792721945,-1.3437429329894734,-6.267893986333547,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-09,AR,ES-20160809-AR,ES-20160809-AS,2016-08-09 20:25:00-04:00,long,2175.75,2016-08-09 21:20:00-04:00,2174.958287166628,stop,0.7917128333722114,0.7917128333722114,1.187569250058317,0.5173066854476929,0.17360819876194,0.5173066854476929,0.17360819876194,0.007987841158640374,-0.6972346125809971,-0.7917128333720029,-1.041712833372003,-1.315771059229828,-7.30960681970555,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-17,AR,ES-20160817-AR,ES-20160817-AS,2016-08-17 20:25:00-04:00,long,2179.75,2016-08-17 21:10:00-04:00,2180.9072675110383,tp,0.7715116740256326,0.7715116740256326,1.157267511038449,0.6072725057601929,0.2929132282733917,0.6072725057601929,0.2929132282733917,0.20515767491173076,-0.5305130269363827,1.1572675110382988,0.9072675110382988,1.1759608332357598,-6.402339308667251,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-18,AR,ES-20160818-AR,ES-20160818-AS,2016-08-18 20:25:00-04:00,long,2183.0,2016-08-18 21:15:00-04:00,2184.1379192402665,tp,0.7586128268442148,0.7586128268442148,1.1379192402663223,0.6241734623908997,0.19540494680404663,0.6241734623908997,0.19540494680404663,0.265333559275526,-0.7456335221635171,1.1379192402664557,0.8879192402664557,1.1704511298077414,-5.514420068400796,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-19,RR,ES-20160819-RR,ES-20160819-RS,2016-08-19 10:25:00-04:00,short,2179.25,2016-08-19 12:50:00-04:00,2175.7683516834695,tp,2.321098877687021,2.321098877687021,3.4816483165305314,0.17011570930480957,0.4967840611934662,0.17011570930480957,0.4967840611934662,-0.6555622030066233,0.24719688170623555,3.4816483165304817,3.2316483165304817,1.392292395466937,-2.282771751870314,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-19,AR,ES-20160819-AR,ES-20160819-AS,2016-08-21 20:25:00-04:00,long,2180.5,2016-08-21 20:55:00-04:00,2179.741387173156,stop,0.7586128268442148,0.7586128268442148,1.1379192402663223,0.556625247001648,0.18303142488002777,0.556625247001648,0.18303142488002777,0.08796002117384011,-0.8315188667185363,-0.7586128268440007,-1.0086128268440007,-1.3295488701921523,-3.2913845787143146,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-22,AR,ES-20160822-AR,ES-20160822-AS,2016-08-22 20:25:00-04:00,long,2180.0,2016-08-22 21:20:00-04:00,2181.097694953312,tp,0.7317966355411952,0.7317966355411952,1.0976949533117928,0.5619449019432068,0.21795754134655,0.5619449019432068,0.21795754134655,0.08808840767601228,-0.6730553802805974,1.0976949533119296,0.8476949533119296,1.1583750350054869,-2.443689625402385,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-25,RR,ES-20160825-RR,ES-20160825-RS,2016-08-25 10:25:00-04:00,short,2173.5,2016-08-25 11:00:00-04:00,2175.929634746212,stop,2.4296347462118537,2.4296347462118537,3.644452119317781,0.2055024355649948,0.49390488862991333,0.2055024355649948,0.49390488862991333,-0.5098599791277542,0.21470719684613274,-2.429634746211832,-2.679634746211832,-1.10289612477339,-5.123324371614217,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-30,RR,ES-20160830-RR,ES-20160830-RS,2016-08-30 10:25:00-04:00,short,2174.75,2016-08-30 14:15:00-04:00,2169.869840786678,tp,3.2534394755477787,3.2534394755477787,4.880159213321668,0.15572747588157654,0.3819788694381714,0.15572747588157654,0.3819788694381714,-0.6527232813668851,0.15999272715036006,4.880159213321804,4.630159213321804,1.4231582447195297,-0.49316515829241325,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-30,AR,ES-20160830-AR,ES-20160830-AS,2016-08-30 20:25:00-04:00,long,2174.25,2016-08-30 21:20:00-04:00,2173.473706512363,stop,0.7762934876368008,0.7762934876368008,1.1644402314552011,0.6175257563591003,0.1277969479560852,0.6175257563591003,0.1277969479560852,0.25954507541083266,-0.8402700029488095,-0.776293487636849,-1.026293487636849,-1.3220431498930905,-1.5194586459292623,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-01,TOUT,ES-20160901-TOUT,ES-20160901-TA,2016-09-01 16:55:00-04:00,long,2166.25,2016-09-01 18:00:00-04:00,2167.2225678166046,tp,0.6483785444030351,0.6483785444030351,0.9725678166045526,0.5534329414367676,0.17078937590122223,0.5534329414367676,0.17078937590122223,0.1312011372112032,-0.8212299699137164,0.9725678166046237,0.7225678166046237,1.1144227748465905,-0.7968908293246386,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-01,AR,ES-20160901-AR,ES-20160901-AS,2016-09-01 20:25:00-04:00,long,2166.0,2016-09-01 21:35:00-04:00,2166.912698248111,tp,0.6084654987407537,0.6084654987407537,0.9126982481111305,0.6329279541969299,0.283587783575058,0.6329279541969299,0.283587783575058,0.18539558863160133,-0.6735736479251628,0.9126982481111554,0.6626982481111554,1.0891303606903575,-0.1341925812134832,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-06,RR,ES-20160906-RR,ES-20160906-RS,2016-09-06 10:25:00-04:00,short,2175.0,2016-09-06 11:25:00-04:00,2178.189492411357,stop,3.189492411357204,3.189492411357204,4.784238617035806,0.21790601313114166,0.5666013360023499,0.21790601313114166,0.5666013360023499,-0.511434044532635,0.3702159486237056,-3.1894924113571506,-3.4394924113571506,-1.078382378057945,-3.5736849925706338,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-09,RR,ES-20160909-RR,ES-20160909-RS,2016-09-09 10:25:00-04:00,short,2157.75,2016-09-09 10:35:00-04:00,2152.849296002506,tp,3.2671359983292536,3.2671359983292536,4.90070399749388,0.20825794339179993,0.5101556181907654,0.20825794339179993,0.5101556181907654,-0.5395858775186226,0.26345331340706,4.90070399749402,4.65070399749402,1.4234803815550667,1.077019004923386,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-12,RR,ES-20160912-RR,ES-20160912-RS,2016-09-12 10:25:00-04:00,long,2135.25,2016-09-12 10:45:00-04:00,2132.0064842012343,stop,3.243515798765602,3.243515798765602,4.865273698148403,0.6943265199661255,0.1389158070087433,0.6943265199661255,0.1389158070087433,0.6935414425985786,-0.6071987637010976,-3.2435157987656567,-3.4935157987656567,-1.0770768559521733,-2.4164967938422706,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-14,AR,ES-20160914-AR,ES-20160914-AS,2016-09-14 20:25:00-04:00,long,2117.25,2016-09-14 20:50:00-04:00,2116.2224998399283,stop,1.0275001600716702,1.0275001600716702,1.5412502401075052,0.502604603767395,0.2615925073623657,0.502604603767395,0.2615925073623657,0.07589452632956717,-0.5607203148606822,-1.0275001600716678,-1.2775001600716678,-1.243308964528589,-3.6939969539139383,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-16,AR,ES-20160916-AR,ES-20160916-AS,2016-09-18 20:25:00-04:00,short,2138.25,2016-09-18 22:30:00-04:00,2139.305686356931,stop,1.0556863569311037,1.0556863569311037,1.5835295353966554,0.18246886134147644,0.49327877163887024,0.18246886134147644,0.49327877163887024,-0.7710603607487765,0.18535837200948171,-1.0556863569308916,-1.3056863569308916,-1.2368127601142274,-4.99968331084483,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-19,AR,ES-20160919-AR,ES-20160919-AS,2016-09-19 20:25:00-04:00,long,2133.25,2016-09-19 21:15:00-04:00,2136.0559133399042,tp,1.8706088932694849,1.8706088932694849,2.8059133399042273,0.4724496304988861,0.17138008773326874,0.4724496304988861,0.17138008773326874,0.23091321979340676,-0.15343283553704823,2.8059133399042366,2.5559133399042366,1.36635367719062,-2.4437699709405933,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-23,AR,ES-20160923-AR,ES-20160923-AS,2016-09-25 20:25:00-04:00,short,2159.25,2016-09-25 21:45:00-04:00,2156.4456697605124,tp,1.8695534929917983,1.8695534929917983,2.8043302394876974,0.22494487464427948,0.478208988904953,0.22494487464427948,0.478208988904953,-0.3471518769868642,0.35904663920532576,2.8043302394876264,2.5543302394876264,1.3662782311727264,0.11056026854703305,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-26,RR,ES-20160926-RR,ES-20160926-RS,2016-09-26 10:25:00-04:00,long,2145.5,2016-09-26 11:30:00-04:00,2141.3191578851297,stop,4.18084211487037,4.18084211487037,6.271263172305556,0.2887037396430969,0.13852457702159882,0.2887037396430969,0.13852457702159882,0.017767693306841928,-0.48587808532131804,-4.180842114870302,-4.430842114870302,-1.0597965656513875,-4.320281846323269,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-26,AR,ES-20160926-AR,ES-20160926-AS,2016-09-26 20:25:00-04:00,short,2134.75,2016-09-26 21:10:00-04:00,2136.6047148312514,stop,1.854714831251181,1.854714831251181,2.7820722468767713,0.22119809687137604,0.49763238430023193,0.22119809687137604,0.49763238430023193,-0.5201352861036241,0.22129439477626456,-1.8547148312513855,-2.1047148312513855,-1.1347916109731844,-6.424996677574654,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-27,RR,ES-20160927-RR,ES-20160927-RS,2016-09-27 10:25:00-04:00,long,2145.0,2016-09-27 10:55:00-04:00,2140.8155401845197,stop,4.184459815480187,4.184459815480187,6.27668972322028,0.42671290040016174,0.3089854121208191,0.42671290040016174,0.3089854121208191,0.05021567791884332,-0.20362296959584553,-4.184459815480295,-4.434459815480295,-1.0597448681608188,-10.85945649305495,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-09-30,TOUT,ES-20160930-TOUT,ES-20160930-TA,2016-09-30 16:55:00-04:00,short,2156.75,2016-10-02 18:00:00-04:00,2158.66921550585,stop,1.9192155058499265,1.9192155058499265,2.8788232587748896,0.11170804500579834,0.23337283730506897,0.11170804500579834,0.23337283730506897,-0.38395652936589625,0.042660089398942,-1.9192155058499338,-2.169215505849934,-1.1302615569945047,-13.028671998904883,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-10-03,RR,ES-20161003-RR,ES-20161003-RS,2016-10-03 10:25:00-04:00,short,2151.25,2016-10-03 10:50:00-04:00,2155.5622187169897,stop,4.312218716989895,4.312218716989895,6.468328075484842,0.20984037220478058,0.3827131390571594,0.20984037220478058,0.3827131390571594,-0.37530203201571094,0.019149840186480048,-4.312218716989719,-4.562218716989719,-1.057974795901432,-4.562218716989719,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES,2016-10-03,AR,ES-20161003-AR,ES-20161003-AS,2016-10-03 20:25:00-04:00,long,2156.25,2016-10-04 01:55:00-04:00,2155.25,timeout,2.0462980052562547,2.0462980052562547,3.0694470078843823,0.5710377097129822,0.2004738599061966,0.5710377097129822,0.2004738599061966,0.5545570269413516,-0.14922830196781028,-1.0,-1.25,-0.6108592183490227,-5.812218716989719,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES,2016-10-04,TOUT,ES-20161004-TOUT,ES-20161004-TA,2016-10-04 16:55:00-04:00,short,2143.75,2016-10-04 19:25:00-04:00,2143.25,timeout,1.9364916731037207,1.9364916731037207,2.904737509655581,0.10251785069704056,0.2725535035133362,0.10251785069704056,0.2725535035133362,-0.49036543862910875,0.11547553021040563,0.5,0.25,0.12909944487357974,-5.562218716989719,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES,2016-10-04,AR,ES-20161004-AR,ES-20161004-AS,2016-10-04 20:25:00-04:00,short,2142.25,2016-10-04 21:55:00-04:00,2144.2879217354944,stop,2.03792173549426,2.03792173549426,3.05688260324139,0.17121905088424683,0.2828756272792816,0.17121905088424683,0.2828756272792816,-0.14906748645022863,0.05206434388696558,-2.037921735494365,-2.287921735494365,-1.1226739946121984,-7.850140452484084,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES,2016-10-05,RR,ES-20161005-RR,ES-20161005-RS,2016-10-05 10:25:00-04:00,short,2154.0,2016-10-05 15:55:00-04:00,2153.0,timeout,4.2053380864150185,4.2053380864150185,6.308007129622528,0.16578516364097595,0.3144068717956543,0.16578516364097595,0.3144068717956543,-0.47515386597007064,0.17746757321785783,1.0,0.75,0.1783447572081803,-7.100140452484084,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES,2016-10-06,RR,ES-20161006-RR,ES-20161006-RS,2016-10-06 10:25:00-04:00,short,2147.5,2016-10-06 11:45:00-04:00,2151.682199119325,stop,4.18219911932518,4.18219911932518,6.27329867898777,0.12990312278270721,0.4081437289714813,0.12990312278270721,0.4081437289714813,-0.4753518084902213,0.18556326085200828,-4.182199119325105,-4.432199119325105,-1.0597771633695585,-11.532339571809189,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES,2016-10-07,RR,ES-20161007-RR,ES-20161007-RS,2016-10-07 10:25:00-04:00,short,2150.5,2016-10-07 11:35:00-04:00,2144.3138159294067,tp,4.1241227137289265,4.1241227137289265,6.18618407059339,0.19470451772212982,0.6539990901947021,0.19470451772212982,0.6539990901947021,-0.5614153063829987,0.5848336722331812,6.186184070593299,5.936184070593299,1.4393810472302733,-5.59615550121589,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES,2016-10-07,TOUT,ES-20161007-TOUT,ES-20161007-TA,2016-10-07 16:55:00-04:00,short,2146.5,2016-10-09 18:00:00-04:00,2148.362502207699,stop,1.862502207699163,1.862502207699163,2.7937533115487447,0.03609044849872589,0.23188868165016174,0.03609044849872589,0.23188868165016174,-0.4261089051823157,0.20646673828553574,-1.8625022076989808,-2.112502207698981,-1.1342280288132676,-7.7086577089148705,2012-10-01,2016-09-30,2016-10-01,2016-12-31
