symbol,day_date,session,session_id,next_session_id,entry_ts,direction,entry,exit_ts,exit,exit_reason,prior_range_sd,stop_dist,tp_dist,p_up,p_dn,ev_long,ev_short,pnl_points_gross,pnl_points,pnl_R,equity_points,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES,2016-06-21,AR,ES-20160621-AR,ES-20160621-AS,2016-06-21 20:30:00-04:00,long,2079.25,2016-06-21 21:40:00-04:00,2078.4036650221474,stop,0.8463349778526111,0.8463349778526111,1.2695024667789168,0.875281978176286,0.5467629141734309,0.8928136328491922,0.07151597284205474,-0.8463349778526208,-1.0963349778526208,-1.295391312591534,-71.264303370363,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-22,RR,ES-20160622-RR,ES-20160622-RS,2016-06-22 10:30:00-04:00,long,2087.0,2016-06-22 12:20:00-04:00,2083.8941110688515,stop,3.1058889311486273,3.1058889311486273,4.658833396722941,0.8208598439038928,0.5736603722818411,0.9716573559985696,0.3536586769434405,-3.1058889311484563,-3.3558889311484563,-1.080492253761107,-74.62019230151145,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-27,RR,ES-20160627-RR,ES-20160627-RS,2016-06-27 10:45:00-04:00,short,1988.5,2016-06-27 11:45:00-04:00,1995.4789509655068,stop,6.9789509655067405,6.9789509655067405,10.46842644826011,0.20608947780527898,0.9206347276951928,-0.520598308139582,1.265764816585203,-6.978950965506783,-7.228950965506783,-1.0358220026527856,-81.84914326701823,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-28,RR,ES-20160628-RR,ES-20160628-RS,2016-06-28 14:50:00-04:00,long,2018.25,2016-06-28 15:55:00-04:00,2026.75,timeout,7.394554806712429,7.394554806712429,11.091832210068644,0.7749377498343701,0.6339299808237434,0.9035357131404707,0.5510162906139039,8.5,8.25,1.1156858277000041,-73.59914326701823,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-28,AR,ES-20160628-AR,ES-20160628-AS,2016-06-28 20:35:00-04:00,short,2025.5,2016-06-28 21:30:00-04:00,2028.7335362343645,stop,3.233536234364369,3.233536234364369,4.850304351546554,0.6846675793246129,0.8645004678754792,0.6343542124062629,1.0839364337834285,-3.2335362343644647,-3.4835362343644647,-1.0773147359052988,-77.0826795013827,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-29,RR,ES-20160629-RR,ES-20160629-RS,2016-06-29 10:30:00-04:00,long,2051.25,2016-06-29 14:45:00-04:00,2062.1438867302772,tp,7.262591153518015,7.262591153518015,10.893886730277021,0.9181593290819076,0.25660993469830234,1.2609753468390683,-0.39289813911994453,10.893886730277245,10.643886730277245,1.4655770241343302,-66.43879277110545,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-30,TOUT,ES-20160630-TOUT,ES-20160630-TA,2016-06-30 18:00:00-04:00,short,2086.25,2016-06-30 19:25:00-04:00,2086.0,timeout,3.98847022514173,3.98847022514173,5.982705337712595,0.1120137601331928,0.7529352011203432,-0.7826462731804116,0.8196573292874643,0.25,0.0,0.0,-66.43879277110545,2012-04-01,2016-03-31,2016-04-01,2016-06-30
ES,2016-06-30,AR,ES-20160630-AR,ES-20160630-AS,2016-06-30 20:30:00-04:00,long,2087.75,2016-07-01 01:55:00-04:00,2088.25,timeout,3.1835308104449953,3.1835308104449953,4.775296215667493,0.8995086516771977,0.5278798177616307,1.1702424693118452,0.24117038452292744,0.5,0.25,0.07852915988114935,0.25,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-01,RR,ES-20160701-RR,ES-20160701-RS,2016-07-01 10:35:00-04:00,long,2100.0,2016-07-01 13:25:00-04:00,2092.7765458765434,stop,7.223454123456758,7.223454123456758,10.835181185185137,0.9115570966444256,0.5409384285684662,1.2442832603674339,0.31773659017753525,-7.223454123456577,-7.473454123456577,-1.034609481243605,-7.223454123456577,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-05,RR,ES-20160705-RR,ES-20160705-RS,2016-07-05 11:10:00-04:00,short,2076.75,2016-07-05 15:55:00-04:00,2079.75,timeout,7.325199835607158,7.325199835607158,10.987799753410737,0.5133183960266436,0.6839376646924407,0.24916722831122712,0.6757153999757195,-3.0,-3.25,-0.4436739028199658,-10.473454123456577,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-05,AR,ES-20160705-AR,ES-20160705-AS,2016-07-05 20:30:00-04:00,short,2076.75,2016-07-05 21:25:00-04:00,2072.0056474014946,tp,3.162901732337094,3.162901732337094,4.744352598505641,0.4185939125906307,0.8366261055104871,-0.03255656130180688,1.0125239209978338,4.744352598505429,4.494352598505429,1.4209586572215493,-5.979101524951147,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-06,RR,ES-20160706-RR,ES-20160706-RS,2016-07-06 10:30:00-04:00,short,2067.0,2016-07-06 10:50:00-04:00,2074.2370005963508,stop,7.237000596350615,7.237000596350615,10.855500894525923,0.475579879347836,0.9396000432550695,0.15440500037328664,1.3144554101413704,-7.237000596350754,-7.487000596350754,-1.0345446979963226,-13.466102121301901,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-07,AR,ES-20160707-AR,ES-20160707-AS,2016-07-07 22:20:00-04:00,short,2091.25,2016-07-08 01:55:00-04:00,2089.5,timeout,3.10758304288413,3.10758304288413,4.661374564326195,0.6896385019079958,0.8061389471446555,0.6436478816935371,0.9348989947851862,1.75,1.5,0.48269023845871506,-11.966102121301901,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-08,RR,ES-20160708-RR,ES-20160708-RS,2016-07-08 10:40:00-04:00,long,2113.75,2016-07-08 14:35:00-04:00,2124.4224097066863,tp,7.11493980445744,7.11493980445744,10.67240970668616,0.8195052697185439,0.4943471541958635,1.0136258425871894,0.2007305537804885,10.672409706686267,10.422409706686267,1.4648626682908448,-1.5436924146156343,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-12,AR,ES-20160712-AR,ES-20160712-AS,2016-07-12 20:30:00-04:00,short,2143.75,2016-07-13 01:55:00-04:00,2142.75,timeout,3.1392045589858957,3.1392045589858957,4.708806838478844,0.3137007053096193,0.8697546750902586,-0.29538624543245073,1.0947486790191474,1.0,0.75,0.2389140261194969,-0.7936924146156343,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-13,RR,ES-20160713-RR,ES-20160713-RS,2016-07-13 11:25:00-04:00,short,2143.5,2016-07-13 15:55:00-04:00,2145.25,timeout,7.1124774534838435,7.1124774534838435,10.668716180225765,0.2873492290445224,0.7550251849352219,-0.31677642369782383,0.8524134660289249,-1.75,-2.0,-0.28119597047303924,-2.7936924146156343,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-13,TOUT,ES-20160713-TOUT,ES-20160713-TA,2016-07-13 18:00:00-04:00,short,2145.0,2016-07-13 19:25:00-04:00,2144.0,timeout,3.7357404324909105,3.7357404324909105,5.603610648736366,0.10930508268055711,0.7028263048979261,-0.7936584310269331,0.6901446245164894,1.0,0.75,0.2007634131849777,-2.0436924146156343,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-13,AR,ES-20160713-AR,ES-20160713-AS,2016-07-13 20:30:00-04:00,short,2143.0,2016-07-13 23:05:00-04:00,2146.159025291047,stop,3.1590252910468477,3.1590252910468477,4.738537936570271,0.47618179056864857,0.9006747690593407,0.11131614197759603,1.1725485882043265,-3.1590252910468735,-3.4090252910468735,-1.0791383344440335,-5.452717705662508,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-14,AR,ES-20160714-AR,ES-20160714-AS,2016-07-14 20:45:00-04:00,short,2151.25,2016-07-14 22:00:00-04:00,2154.4186166664567,stop,3.1686166664567215,3.1686166664567215,4.752924999685082,0.26520495404338984,0.9489331541093426,-0.41588639827751334,1.2934341018873687,-3.168616666456728,-3.418616666456728,-1.07889878338599,-8.871334372119236,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-15,RR,ES-20160715-RR,ES-20160715-RS,2016-07-15 11:05:00-04:00,short,2156.75,2016-07-15 15:55:00-04:00,2154.25,timeout,7.112107449161695,7.112107449161695,10.668161173742543,0.3382176894180213,0.7582843539491634,-0.18960710140146,0.8605595599263952,2.5,2.25,0.316361924518619,-6.621334372119236,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-15,AR,ES-20160715-AR,ES-20160715-AS,2016-07-17 23:40:00-04:00,short,2155.25,2016-07-18 01:30:00-04:00,2158.396086750569,stop,3.1460867505689034,3.1460867505689034,4.719130125853355,0.5804933370774767,0.7986823811246809,0.3717695453413802,0.9172421554593906,-3.146086750568884,-3.396086750568884,-1.0794637973523054,-10.01742112268812,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-18,RR,ES-20160718-RR,ES-20160718-RS,2016-07-18 10:30:00-04:00,long,2159.75,2016-07-18 15:55:00-04:00,2160.25,timeout,7.120797467906778,7.120797467906778,10.681196201860168,0.9275941352623998,0.27909123293494503,1.283876910886899,-0.33738034493173785,0.5,0.25,0.03510842726910048,-9.76742112268812,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-19,AR,ES-20160719-AR,ES-20160719-AS,2016-07-19 20:35:00-04:00,short,2156.75,2016-07-20 01:55:00-04:00,2158.5,timeout,3.2436932735126973,3.2436932735126973,4.865539910269046,0.20667354913900368,0.8727784602574906,-0.5603887659378675,1.10487351185835,-1.75,-2.0,-0.616581110283013,-11.76742112268812,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-20,RR,ES-20160720-RR,ES-20160720-RS,2016-07-20 10:30:00-04:00,long,2165.25,2016-07-20 15:55:00-04:00,2166.75,timeout,7.20521558171215,7.20521558171215,10.807823372568226,0.7817053444009934,0.5641059519116036,0.9195662728772459,0.3755677916537717,1.5,1.25,0.1734854406261869,-10.51742112268812,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-21,AR,ES-20160721-AR,ES-20160721-AS,2016-07-21 20:30:00-04:00,long,2159.25,2016-07-22 01:55:00-04:00,2157.0,timeout,3.2888367804470002,3.2888367804470002,4.933255170670501,0.8229203987230114,0.6344454326395638,0.9812862789333197,0.5100988637247006,-2.25,-2.5,-0.7601471787420883,-13.01742112268812,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-22,RR,ES-20160722-RR,ES-20160722-RS,2016-07-22 10:30:00-04:00,long,2161.0,2016-07-22 15:55:00-04:00,2168.25,timeout,7.2381936536971185,7.2381936536971185,10.857290480545679,0.7599416276632157,0.4998183607560077,0.8653150650969494,0.21500689782892946,7.25,7.0,0.9670921137105175,-6.01742112268812,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-22,AR,ES-20160722-AR,ES-20160722-AS,2016-07-24 20:30:00-04:00,long,2169.75,2016-07-24 21:45:00-04:00,2167.903060853594,stop,1.846939146405819,1.846939146405819,2.7704087196087284,0.7730108345281214,0.34581105889245906,0.7971679974805302,-0.2708314416086255,-1.84693914640593,-2.09693914640593,-1.1353590888398333,-8.11436026909405,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-25,RR,ES-20160725-RR,ES-20160725-RS,2016-07-25 11:05:00-04:00,short,2158.0,2016-07-25 15:55:00-04:00,2162.039504757295,stop,4.039504757295203,4.039504757295203,6.059257135942805,0.2731090789449164,0.7565363722984259,-0.379116077381323,0.8294521560024506,-4.039504757295163,-4.289504757295163,-1.0618887747436039,-12.403865026389212,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-25,TOUT,ES-20160725-TOUT,ES-20160725-TA,2016-07-25 18:45:00-04:00,short,2161.5,2016-07-25 19:25:00-04:00,2161.75,timeout,3.778640628585897,3.778640628585897,5.667960942878845,0.2806264712252199,0.8196489467963339,-0.36459518115929024,0.9829610077684949,-0.25,-0.5,-0.13232271844467994,-12.903865026389212,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-25,AR,ES-20160725-AR,ES-20160725-AS,2016-07-25 20:30:00-04:00,short,2160.0,2016-07-25 21:05:00-04:00,2158.2670591811666,tp,1.1552938792222351,1.1552938792222351,1.7329408188333528,0.4169993095659177,0.8380826789572339,-0.17389688276023685,0.8788115407180537,1.7329408188334128,1.4829408188334128,1.283604843325021,-11.4209242075558,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-26,AR,ES-20160726-AR,ES-20160726-AS,2016-07-26 20:35:00-04:00,short,2165.0,2016-07-26 20:35:00-04:00,2166.134028102316,stop,1.134028102315831,1.134028102315831,1.7010421534737463,0.3322277651260801,0.5805052331209238,-0.38988367779998634,0.23080999218712292,-1.134028102315824,-1.384028102315824,-1.2204530906151805,-12.804952309871624,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-27,RR,ES-20160727-RR,ES-20160727-RS,2016-07-27 10:30:00-04:00,short,2162.25,2016-07-27 10:40:00-04:00,2158.7775046891015,tp,2.3149968739321825,2.3149968739321825,3.4724953108982737,0.24040651169434848,0.9096283004123851,-0.5069752272819573,1.166079244513134,3.4724953108984664,3.2224953108984664,1.3920084934822547,-9.582456998973157,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-27,AR,ES-20160727-AR,ES-20160727-AS,2016-07-27 20:30:00-04:00,long,2163.0,2016-07-27 21:25:00-04:00,2161.872371491744,stop,1.127628508255941,1.127628508255941,1.6914427623839114,0.7160083434394494,0.4217784331922564,0.5683166375988679,-0.16725813801911482,-1.1276285082558388,-1.3776285082558388,-1.2217042209996651,-10.960085507228996,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-28,RR,ES-20160728-RR,ES-20160728-RS,2016-07-28 10:55:00-04:00,short,2154.0,2016-07-28 11:15:00-04:00,2156.2875521276774,stop,2.2875521276775497,2.2875521276775497,3.4313281915163243,0.3574551994158115,0.5649083271692811,-0.21564912850566514,0.30298369087800886,-2.2875521276773725,-2.5375521276773725,-1.1092871270451163,-13.497637634906368,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-07-28,AR,ES-20160728-AR,ES-20160728-AS,2016-07-28 20:30:00-04:00,short,2163.75,2016-07-28 21:35:00-04:00,2164.891328865379,stop,1.1413288653789968,1.1413288653789968,1.7119932980684953,0.37175315048979646,0.8997435550500807,-0.28966003733310425,1.0303159740676067,-1.1413288653789095,-1.3913288653789095,-1.219042913557519,-14.888966500285278,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-01,RR,ES-20160801-RR,ES-20160801-RS,2016-08-01 10:50:00-04:00,long,2169.5,2016-08-01 11:10:00-04:00,2172.715012840688,tp,2.1433418937920705,2.1433418937920705,3.2150128406881056,0.6037958932572867,0.4197139061931519,0.3928494525029256,-0.06735551515741131,3.215012840687905,2.965012840687905,1.3833597193596152,-11.923953659597373,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-01,AR,ES-20160801-AR,ES-20160801-AS,2016-08-01 20:40:00-04:00,long,2166.75,2016-08-01 20:50:00-04:00,2168.4855015011594,tp,1.157001000772866,1.157001000772866,1.735501501159299,0.6340973150169569,0.43844961741184196,0.3691674156693322,-0.11995182834345511,1.7355015011594332,1.4855015011594332,1.2839241281270561,-10.43845215843794,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-02,RR,ES-20160802-RR,ES-20160802-RS,2016-08-02 10:40:00-04:00,short,2150.0,2016-08-02 10:50:00-04:00,2147.2480867899244,tp,1.8346088067171702,1.8346088067171702,2.751913210075755,0.2488963700246222,0.6430253269644726,-0.5140279073372965,0.4712944850123294,2.7519132100755996,2.5019132100755996,1.363731167601063,-7.93653894836234,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-03,AR,ES-20160803-AR,ES-20160803-AS,2016-08-03 20:30:00-04:00,long,2160.5,2016-08-03 20:45:00-04:00,2159.6354952741294,stop,0.8645047258705826,0.8645047258705826,1.296757088805874,0.6873813484401359,0.3157318117959012,0.42927045223515675,-0.49985338937543006,-0.8645047258705745,-1.1145047258705745,-1.2891829188651738,-9.051043674232915,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-05,TOUT,ES-20160805-TOUT,ES-20160805-TA,2016-08-07 18:00:00-04:00,short,2176.5,2016-08-07 19:25:00-04:00,2178.0,timeout,2.3388523388957143,2.3388523388957143,3.5082785083435715,0.11195946764366854,0.776300377474779,-0.826991362314547,0.8338609122632291,-1.5,-1.75,-0.7482302199660282,-10.801043674232915,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-05,AR,ES-20160805-AR,ES-20160805-AS,2016-08-07 20:30:00-04:00,short,2177.0,2016-08-07 20:30:00-04:00,2177.727287679272,stop,0.7272876792720966,0.7272876792720966,1.0909315189081448,0.5722478520107624,0.7984442097872689,0.0868766970375674,0.6523675914788336,-0.7272876792721945,-0.9772876792721945,-1.3437429329894734,-11.77833135350511,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-08,RR,ES-20160808-RR,ES-20160808-RS,2016-08-08 12:40:00-04:00,short,2175.0,2016-08-08 15:55:00-04:00,2176.25,timeout,2.062948515825675,2.062948515825675,3.0944227737385126,0.3173211612755979,0.9043159359499062,-0.3278828646971902,1.1396040719885805,-1.25,-1.5,-0.7271146073171098,-13.27833135350511,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-09,RR,ES-20160809-RR,ES-20160809-RS,2016-08-09 10:45:00-04:00,long,2182.5,2016-08-09 12:20:00-04:00,2180.420217939049,stop,2.0797820609507656,2.0797820609507656,3.119673091426148,0.666548211492713,0.3461699387767107,0.5461656261634272,-0.2547800556265785,-2.079782060950947,-2.329782060950947,-1.1202049025684426,-15.608113414456056,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-09,AR,ES-20160809-AR,ES-20160809-AS,2016-08-09 20:30:00-04:00,short,2175.25,2016-08-09 23:45:00-04:00,2176.041712833372,stop,0.7917128333722114,0.7917128333722114,1.187569250058317,0.5981553934328337,0.712639317725909,0.17961742435199313,0.4658272350846814,-0.7917128333720029,-1.041712833372003,-1.315771059229828,-16.64982624782806,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-10,RR,ES-20160810-RR,ES-20160810-RS,2016-08-10 11:10:00-04:00,short,2174.75,2016-08-10 11:15:00-04:00,2171.6184870501206,tp,2.087675299919678,2.087675299919678,3.131512949879517,0.3996323629286647,0.6311795302664606,-0.12066951555761385,0.45819840278687585,3.1315129498793794,2.8815129498793794,1.3802495771206584,-13.76831329794868,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-10,TOUT,ES-20160810-TOUT,ES-20160810-TA,2016-08-10 18:00:00-04:00,short,2171.75,2016-08-10 19:25:00-04:00,2171.5,timeout,2.4176911016831655,2.4176911016831655,3.626536652524748,0.13443525781103452,0.7375537519818134,-0.7673162977628094,0.7404799376641378,0.25,0.0,0.0,-13.76831329794868,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-10,AR,ES-20160810-AR,ES-20160810-AS,2016-08-10 21:00:00-04:00,long,2171.75,2016-08-10 21:55:00-04:00,2172.987619611444,tp,0.8250797409628403,0.8250797409628403,1.2376196114442606,0.791189051477303,0.6767947913889506,0.6749716124420787,0.38898596222119775,1.2376196114441882,0.9876196114441882,1.1969989837487336,-12.780693686504492,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-11,AR,ES-20160811-AR,ES-20160811-AS,2016-08-11 20:35:00-04:00,short,2181.25,2016-08-11 21:20:00-04:00,2182.097888243629,stop,0.8478882436289289,0.8478882436289289,1.2718323654433934,0.41083407371509395,0.779709704521622,-0.2677649942334458,0.6544240827828745,-0.8478882436288586,-1.0978882436288586,-1.2948501785210977,-13.87858193013335,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-12,RR,ES-20160812-RR,ES-20160812-RS,2016-08-12 13:05:00-04:00,short,2176.75,2016-08-12 14:40:00-04:00,2178.9253327029264,stop,2.175332702926386,2.175332702926386,3.262999054389579,0.47311019223140527,0.6029614415012242,0.06785053155178034,0.3924786547263277,-2.1753327029264256,-2.4253327029264256,-1.114924949026751,-16.303914633059776,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-15,RR,ES-20160815-RR,ES-20160815-RS,2016-08-15 10:30:00-04:00,long,2189.25,2016-08-15 15:55:00-04:00,2186.997114423444,stop,2.252885576555672,2.252885576555672,3.3793283648335084,0.7302535075620269,0.47912652830137253,0.7146649728856027,0.08684752473396688,-2.2528855765558546,-2.5028855765558546,-1.1109687960195456,-18.80680020961563,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-15,TOUT,ES-20160815-TOUT,ES-20160815-TA,2016-08-15 18:05:00-04:00,short,2185.5,2016-08-15 19:25:00-04:00,2185.5,timeout,1.0818478344213593,1.0818478344213593,1.622771751632039,0.30394161845986734,0.875916017683243,-0.47123205676212965,0.9587039412963095,0.0,-0.25,-0.23108610291179796,-19.05680020961563,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-15,AR,ES-20160815-AR,ES-20160815-AS,2016-08-15 20:30:00-04:00,long,2185.75,2016-08-15 20:40:00-04:00,2184.974130369063,stop,0.775869630937096,0.775869630937096,1.163804446405644,0.7254098392265103,0.5931191278775111,0.4913055163655911,0.16057873799309336,-0.7758696309369952,-1.0258696309369952,-1.3222190817005546,-20.082669840552626,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-17,RR,ES-20160817-RR,ES-20160817-RS,2016-08-17 10:50:00-04:00,short,2168.5,2016-08-17 12:45:00-04:00,2170.778149930374,stop,2.2781499303740094,2.2781499303740094,3.417224895561014,0.3136286619899186,0.7663825127578402,-0.3256665131180106,0.8062181138017932,-2.278149930374184,-2.528149930374184,-1.1097381680928837,-22.61081977092681,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-17,AR,ES-20160817-AR,ES-20160817-AS,2016-08-17 21:00:00-04:00,long,2180.5,2016-08-17 21:40:00-04:00,2181.6572675110383,tp,0.7715116740256326,0.7715116740256326,1.157267511038449,0.7393442019588861,0.4393631656499296,0.5243213381331695,-0.22563125263922157,1.1572675110382988,0.9072675110382988,1.1759608332357598,-21.70355225988851,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-18,RR,ES-20160818-RR,ES-20160818-RS,2016-08-18 10:30:00-04:00,long,2181.75,2016-08-18 12:25:00-04:00,2179.460148246582,stop,2.289851753418009,2.289851753418009,3.434777630127013,0.7008903425048109,0.4544608364465225,0.6430484828242791,0.02697471767855833,-2.2898517534181337,-2.5398517534181337,-1.1091773734378025,-24.243404013306645,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-18,AR,ES-20160818-AR,ES-20160818-AS,2016-08-18 20:30:00-04:00,short,2183.0,2016-08-18 21:10:00-04:00,2183.758612826844,stop,0.7586128268442148,0.7586128268442148,1.1379192402663223,0.6200113720448679,0.8095208674046673,0.22047955991973517,0.694253298319234,-0.7586128268440007,-1.0086128268440007,-1.3295488701921523,-25.252016840150645,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-19,RR,ES-20160819-RR,ES-20160819-RS,2016-08-19 10:30:00-04:00,long,2179.5,2016-08-19 12:50:00-04:00,2177.178901122313,stop,2.321098877687021,2.321098877687021,3.4816483165305314,0.842146354686595,0.5105889496990723,0.9976582821834461,0.16876476971463933,-2.321098877686836,-2.571098877686836,-1.107707604532962,-27.82311571783748,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-19,AR,ES-20160819-AR,ES-20160819-AS,2016-08-21 20:30:00-04:00,short,2180.25,2016-08-21 21:20:00-04:00,2179.1120807597335,tp,0.7586128268442148,0.7586128268442148,1.1379192402663223,0.6451181699508138,0.8543620128561134,0.28324655468459997,0.8063561619478488,1.1379192402664557,0.8879192402664557,1.1704511298077414,-26.935196477571026,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-22,RR,ES-20160822-RR,ES-20160822-RS,2016-08-22 10:30:00-04:00,long,2182.5,2016-08-22 11:15:00-04:00,2180.286851492604,stop,2.213148507396066,2.213148507396066,3.319722761094099,0.7115827404809237,0.3639420039694541,0.6659956110665791,-0.20310623021209506,-2.2131485073959993,-2.4631485073959993,-1.1129612401357,-29.398344984967025,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-22,AR,ES-20160822-AR,ES-20160822-AS,2016-08-22 20:35:00-04:00,long,2180.25,2016-08-22 21:25:00-04:00,2181.347694953312,tp,0.7317966355411952,0.7317966355411952,1.0976949533117928,0.8440495637886718,0.6483066475867029,0.7684989444769796,0.2791416539720573,1.0976949533119296,0.8476949533119296,1.1583750350054869,-28.550650031655096,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-24,RR,ES-20160824-RR,ES-20160824-RS,2016-08-24 10:30:00-04:00,short,2180.75,2016-08-24 12:55:00-04:00,2183.086037749785,stop,2.3360377497850933,2.3360377497850933,3.5040566246776397,0.37040619713114253,0.7323610252208451,-0.18100332569209227,0.7238837445321642,-2.3360377497851914,-2.5860377497851914,-1.1070188185199905,-31.136687781440287,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-25,AR,ES-20160825-AR,ES-20160825-AS,2016-08-25 20:35:00-04:00,short,2173.25,2016-08-25 21:20:00-04:00,2173.979996395088,stop,0.7299963950883899,0.7299963950883899,1.0949945926325848,0.6505379722363861,0.7591608991996758,0.2838774859815582,0.5554348033897825,-0.7299963950881647,-0.9799963950881647,-1.3424674446090987,-32.11668417652845,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-29,TOUT,ES-20160829-TOUT,ES-20160829-TA,2016-08-29 18:00:00-04:00,long,2180.25,2016-08-29 18:00:00-04:00,2179.583114071145,stop,0.6668859288554196,0.6668859288554196,1.0003288932831294,0.5965382361449016,0.23981580023092638,0.11646888479271761,-0.7753372049922205,-0.6668859288552085,-0.9168859288552085,-1.37487670556922,-33.03357010538366,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-30,RR,ES-20160830-RR,ES-20160830-RS,2016-08-30 10:30:00-04:00,short,2173.0,2016-08-30 15:55:00-04:00,2175.0,timeout,3.2534394755477787,3.2534394755477787,4.880159213321668,0.18472721664646038,0.8299726618116935,-0.615023713664361,0.9980898992487217,-2.0,-2.25,-0.6915757975246087,-35.28357010538366,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-30,AR,ES-20160830-AR,ES-20160830-AS,2016-08-30 20:30:00-04:00,short,2173.75,2016-08-30 20:50:00-04:00,2174.526293487637,stop,0.7762934876368008,0.7762934876368008,1.1644402314552011,0.6309435510045357,0.733518773035983,0.25531572761831095,0.5117537826969292,-0.776293487636849,-1.026293487636849,-1.3220431498930905,-36.30986359302051,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES,2016-08-31,RR,ES-20160831-RR,ES-20160831-RS,2016-08-31 10:30:00-04:00,short,2169.0,2016-08-31 12:00:00-04:00,2164.7036199447734,tp,2.8642533701509376,2.8642533701509376,4.296380055226407,0.4975595486007765,0.7737021184326972,0.1566160903746467,0.8469725149544486,4.296380055226564,4.046380055226564,1.4127172188727604,-32.263483537793945,2012-07-01,2016-06-30,2016-07-01,2016-09-30
