session_id,day_date,session,end,action,pred_mu,pred_sigma,pred_R_mu,score,pred_pnl,pnl_points_net,entered,outcome_code,equity_points,risk_pts,pnl_R,equity_R,qty,pnl_dollars,equity_dollars,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES-20141021-RR,2014-10-21,RR,2014-10-21 10:25:00-04:00,breakout_long,1.0793421268463135,0.0,0.1596847922895695,1.0793421268463135,1.0793421268463135,16.648010627227677,1.0,2,18.398010627227677,6.759204250891056,2.463013397624875,2.5660950783482233,0.5917856380020896,492.6026795249749,513.2190156696446,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141022-RS,2014-10-22,RS,2014-10-22 15:55:00-04:00,breakout_short,0.9495688080787659,0.0,0.08778149760153921,0.9495688080787659,0.9495688080787659,0.0,0.0,-1,18.398010627227677,10.81741407954876,,2.5660950783482233,,,513.2190156696446,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141024-RR,2014-10-24,RR,2014-10-24 10:25:00-04:00,breakout_long,1.422760009765625,0.0,0.21122540818827032,1.422760009765625,1.422760009765625,5.5,1.0,1,23.898010627227677,6.735742740274335,0.8165394986234279,3.3826345769716513,0.5938469080897658,163.3078997246856,676.5269153943302,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141027-RR,2014-10-27,RR,2014-10-27 10:25:00-04:00,breakout_long,2.1425673961639404,0.0,0.32332159852065306,2.1425673961639404,2.1425673961639404,2.5,1.0,1,26.398010627227677,6.626737607283845,0.37725954280309815,3.7598941197747493,0.6036152684849571,75.45190856061963,751.9788239549498,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141028-RR,2014-10-28,RR,2014-10-28 10:25:00-04:00,breakout_long,1.0782045125961304,0.0,0.1597051788986686,1.0782045125961304,1.0782045125961304,10.0,1.0,1,36.39801062722768,6.75121821365756,1.4812141577308564,5.241108277505606,0.5924856630923426,296.2428315461713,1048.2216555011212,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141029-RR,2014-10-29,RR,2014-10-29 10:25:00-04:00,breakout_long,1.4231464862823486,0.0,0.20383724539174009,1.4231464862823486,1.4231464862823486,0.0,0.0,-1,36.39801062722768,6.981778445579493,,5.241108277505606,,,1048.2216555011212,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141104-RR,2014-11-04,RR,2014-11-04 10:25:00-05:00,breakout_long,1.0229943990707397,0.0,0.14631011156164903,1.0229943990707397,1.0229943990707397,0.0,0.0,-1,36.39801062722768,6.991959668075929,,5.241108277505606,,,1048.2216555011212,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141105-RR,2014-11-05,RR,2014-11-05 10:25:00-05:00,breakout_long,0.9746401309967041,0.0,0.13817533251288439,0.9746401309967041,0.9746401309967041,0.0,0.0,-1,36.39801062722768,7.053647805810941,,5.241108277505606,,,1048.2216555011212,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141112-RR,2014-11-12,RR,2014-11-12 10:25:00-05:00,breakout_long,1.5888512134552002,0.0,0.22656238398347758,1.5888512134552002,1.5888512134552002,0.25,1.0,1,36.64801062722768,7.01286411945184,0.0356487728468267,5.276757050352432,0.5703803655492272,7.12975456936534,1055.3514100704865,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141212-RS,2014-12-12,RS,2014-12-12 15:55:00-05:00,breakout_long,1.4144362211227417,0.0,0.1932912978771227,1.4144362211227417,1.4144362211227417,0.0,0.0,-1,36.64801062722768,7.317640455919094,,5.276757050352432,,,1055.3514100704865,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141216-RS,2014-12-16,RS,2014-12-16 15:55:00-05:00,breakout_long,1.9428730010986328,0.0,0.2328920561331396,1.9428730010986328,1.9428730010986328,0.0,0.0,-1,36.64801062722768,8.342375576726122,,5.276757050352432,,,1055.3514100704865,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20141216-OS,2014-12-16,OS,2014-12-17 08:25:00-05:00,breakout_long,1.0875087976455688,0.0,0.15703295701958303,1.0875087976455688,1.0875087976455688,0.0,0.0,-1,36.64801062722768,6.925353876574771,,5.276757050352432,,,1055.3514100704865,2010-10-01,2014-09-30,2014-10-01,2014-12-31
ES-20150106-RS,2015-01-06,RS,2015-01-06 15:55:00-05:00,breakout_long,0.7902078032493591,0.0,0.0670412516038565,0.7902078032493591,0.7902078032493591,0.0,0.0,-1,36.64801062722768,11.786889181584177,,5.276757050352432,,,1055.3514100704865,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150115-OS,2015-01-15,OS,2015-01-16 08:25:00-05:00,breakout_short,0.8480247855186462,0.0,0.11034883456648628,0.8480247855186462,0.8480247855186462,0.0,0.0,-1,36.64801062722768,7.684945553346128,,5.276757050352432,,,1055.3514100704865,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150123-RR,2015-01-23,RR,2015-01-23 10:25:00-05:00,breakout_long,1.0463862419128418,0.0,0.14833211321032913,1.0463862419128418,1.0463862419128418,-7.304347297197182,1.0,0,29.343663330030495,7.05434729719725,-1.035439139791042,4.24131791056139,0.5670262366568248,-207.0878279582084,848.2635821122781,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150128-RS,2015-01-28,RS,2015-01-28 15:55:00-05:00,breakout_short,0.8651261329650879,0.0,0.08675473719174562,0.8651261329650879,0.8651261329650879,-0.25,1.0,1,29.093663330030495,9.9720909885645,-0.025069967801806828,4.216247942759583,0.4011194848289092,-5.013993560361365,843.2495885519168,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150128-OS,2015-01-28,OS,2015-01-29 08:25:00-05:00,breakout_long,0.8549927473068237,0.0,0.12396613547688894,0.8549927473068237,0.8549927473068237,0.0,0.0,-1,29.093663330030495,6.896986374687952,,4.216247942759583,,,843.2495885519168,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150203-RR,2015-02-03,RR,2015-02-03 10:25:00-05:00,breakout_long,0.9121346473693848,0.0,0.14433276710710347,0.9121346473693848,0.9121346473693848,8.75,1.0,1,37.843663330030495,6.319664381495069,1.384567197210871,5.600815139970455,0.6329450044392553,276.9134394421742,1120.163027994091,2011-01-01,2014-12-31,2015-01-01,2015-03-31
ES-20150701-RS,2015-07-01,RS,2015-07-01 15:55:00-04:00,breakout_short,0.83346027135849,0.0,0.1549437801491014,0.83346027135849,0.83346027135849,0.0,0.0,-1,37.843663330030495,5.37911409258543,,5.600815139970455,,,1120.163027994091,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150817-RS,2015-08-17,RS,2015-08-17 15:55:00-04:00,breakout_long,1.0148483514785767,0.0,0.1528445279893432,1.0148483514785767,1.0148483514785767,-0.75,1.0,1,37.093663330030495,6.639742781955106,-0.11295618288682542,5.487858957083629,0.6024329753964023,-22.591236577365084,1097.5717914167258,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150821-RS,2015-08-21,RS,2015-08-21 15:55:00-04:00,breakout_long,1.408689260482788,0.0,0.2083523956069897,1.408689260482788,1.408689260482788,0.0,0.0,-1,37.093663330030495,6.761089817944623,,5.487858957083629,,,1097.5717914167258,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150821-AS,2015-08-21,AS,2015-08-24 01:55:00-04:00,breakout_long,1.801182746887207,0.0,0.3254669557342289,1.801182746887207,1.801182746887207,0.0,0.0,-1,37.093663330030495,5.534149366481382,,5.487858957083629,,,1097.5717914167258,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150824-RS,2015-08-24,RS,2015-08-24 15:55:00-04:00,breakout_long,0.8310397863388062,0.0,0.08902456117961155,0.8310397863388062,0.8310397863388062,0.0,0.0,-1,37.093663330030495,9.33494953894961,,5.487858957083629,,,1097.5717914167258,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150824-AS,2015-08-24,AS,2015-08-25 01:55:00-04:00,breakout_long,0.9400119185447693,0.0,0.08352194347647182,0.9400119185447693,0.9400119185447693,0.0,0.0,-1,37.093663330030495,11.25467008331255,,5.487858957083629,,,1097.5717914167258,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150824-OS,2015-08-24,OS,2015-08-25 08:25:00-04:00,breakout_long,1.3716579675674438,0.0,0.14065123656958092,1.3716579675674438,1.3716579675674438,0.0,0.0,-1,37.093663330030495,9.752192735887375,,5.487858957083629,,,1097.5717914167258,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150824-TR,2015-08-24,TR,2015-08-25 09:25:00-04:00,breakout_long,2.5420756340026855,0.0,0.30786601518494483,2.5420756340026855,2.5420756340026855,0.0,0.0,-1,37.093663330030495,8.257084278937318,,5.487858957083629,,,1097.5717914167258,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-RR,2015-08-25,RR,2015-08-25 10:25:00-04:00,breakout_long,4.8869452476501465,0.0,0.24780184930181884,4.8869452476501465,4.8869452476501465,0.0,0.0,-1,37.093663330030495,19.721181506187722,,5.487858957083629,,,1097.5717914167258,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-RS,2015-08-25,RS,2015-08-25 15:55:00-04:00,breakout_long,0.8632352948188782,0.0,0.05392456613747239,0.8632352948188782,0.8632352948188782,0.0,0.0,-1,37.093663330030495,16.008201023225528,,5.487858957083629,,,1097.5717914167258,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-AR,2015-08-25,AR,2015-08-25 20:25:00-04:00,breakout_long,2.083268404006958,0.0,0.3811710983982725,2.083268404006958,2.083268404006958,-5.715441668482072,1.0,0,31.378221661548423,5.465441668481966,-1.0457419574051632,4.442116999678467,0.7318713184823004,-209.14839148103263,888.4233999356932,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-AS,2015-08-25,AS,2015-08-26 01:55:00-04:00,breakout_long,0.8732412457466125,0.0,0.06945272904768696,0.8732412457466125,0.8732412457466125,0.0,0.0,-1,31.378221661548423,12.573173980637048,,4.442116999678467,,,888.4233999356932,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-OR,2015-08-25,OR,2015-08-26 03:55:00-04:00,breakout_long,1.1292684078216553,0.0,0.19897691961787659,1.1292684078216553,1.1292684078216553,13.938434643454457,1.0,2,45.31665630500288,5.675373857381794,2.4559500384851547,6.898067038163621,0.7047993842374483,491.19000769703086,1379.613407632724,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150825-TR,2015-08-25,TR,2015-08-26 09:25:00-04:00,breakout_long,2.3447885513305664,0.0,0.2756742901483859,2.3447885513305664,2.3447885513305664,0.0,0.0,-1,45.31665630500288,8.505648278149,,6.898067038163621,,,1379.613407632724,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-RR,2015-08-26,RR,2015-08-26 10:25:00-04:00,breakout_long,2.607888698577881,0.0,0.1317066659569087,2.607888698577881,2.607888698577881,20.0,1.0,1,65.31665630500288,19.80073430323656,1.0100635508618925,7.908130589025514,0.2020127101723785,202.01271017237852,1581.6261178051025,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-RS,2015-08-26,RS,2015-08-26 15:55:00-04:00,breakout_long,2.5278782844543457,0.0,0.1207708475539607,2.5278782844543457,2.5278782844543457,-4.0,1.0,1,61.31665630500288,20.93119602663121,-0.19110231421609708,7.717028274809416,0.19110231421609708,-38.220462843219416,1543.405654961883,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-TOUT,2015-08-26,TOUT,2015-08-26 16:55:00-04:00,breakout_long,2.3289146423339844,0.0,0.4565298524157858,2.3289146423339844,2.3289146423339844,0.0,0.0,-1,61.31665630500288,5.101341412856653,,7.717028274809416,,,1543.405654961883,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-TA,2015-08-26,TA,2015-08-26 19:25:00-04:00,breakout_long,1.4687529802322388,0.0,0.24818352313091252,1.4687529802322388,1.4687529802322388,-1.0,1.0,1,60.31665630500288,5.918011645992699,-0.16897567288113338,7.5480526019282825,0.6759026915245335,-33.79513457622668,1509.6105203856564,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-AR,2015-08-26,AR,2015-08-26 20:25:00-04:00,breakout_long,1.409751296043396,0.0,0.2326423798914973,1.409751296043396,1.409751296043396,-6.309735533572621,1.0,0,54.00692077143026,6.059735533572574,-1.041255925875804,6.5067966760524785,0.6600948140127433,-208.25118517516083,1301.3593352104956,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-AS,2015-08-26,AS,2015-08-27 01:55:00-04:00,breakout_long,1.4402544498443604,0.0,0.10016945170751304,1.4402544498443604,1.4402544498443604,0.0,0.0,-1,54.00692077143026,14.378180426202098,,6.5067966760524785,,,1301.3593352104956,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-OR,2015-08-26,OR,2015-08-27 03:55:00-04:00,breakout_long,0.9128394722938538,0.0,0.15658893602663018,0.9128394722938538,0.9128394722938538,-6.079527267102776,1.0,0,47.92739350432748,5.829527267102781,-1.0428851240495598,5.4639115520029184,0.686161984792973,-208.57702480991196,1092.7823104005836,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150826-TR,2015-08-26,TR,2015-08-27 09:25:00-04:00,breakout_long,1.3163384199142456,0.0,0.15342688837838944,1.3163384199142456,1.3163384199142456,-0.25,1.0,1,47.67739350432748,8.579581022772375,-0.02913895204631052,5.434772599956608,0.4662232327409683,-5.827790409262104,1086.9545199913214,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150827-RR,2015-08-27,RR,2015-08-27 10:25:00-04:00,breakout_long,2.9266679286956787,0.0,0.14619727151912548,2.9266679286956787,2.9266679286956787,-20.268622087025733,1.0,0,27.40877141730175,20.018622087025836,-1.0124883720224642,4.422284227934144,0.19981395235950924,-202.49767440449284,884.4568455868285,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150827-RS,2015-08-27,RS,2015-08-27 15:55:00-04:00,breakout_long,2.429389238357544,0.0,0.1074905439573172,2.429389238357544,2.429389238357544,2.0,1.0,1,29.40877141730175,22.600957711426375,0.08849182523751457,4.510776053171658,0.17698365047502912,17.69836504750291,902.1552106343314,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150827-AS,2015-08-27,AS,2015-08-28 01:55:00-04:00,breakout_long,1.1925466060638428,0.0,0.08396473373001585,1.1925466060638428,1.1925466060638428,0.0,0.0,-1,29.40877141730175,14.20294632146888,,4.510776053171658,,,902.1552106343314,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150827-OS,2015-08-27,OS,2015-08-28 08:25:00-04:00,breakout_long,2.3437440395355225,0.0,0.21799415939515193,2.3437440395355225,2.3437440395355225,0.25,1.0,1,29.65877141730175,10.751407496597572,0.023252769470333615,4.534028822641992,0.3720443115253379,4.650553894066724,906.8057645283982,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-RR,2015-08-28,RR,2015-08-28 10:25:00-04:00,breakout_long,1.7390023469924927,0.0,0.08700157511034959,1.7390023469924927,1.7390023469924927,-0.5,1.0,1,29.15877141730175,19.98817084388192,-0.025014795195881692,4.50901402744611,0.20011836156705354,-5.002959039176338,901.8028054892219,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-RS,2015-08-28,RS,2015-08-28 15:55:00-04:00,breakout_long,1.7678194046020508,0.0,0.07808394817894013,1.7678194046020508,1.7678194046020508,0.0,0.0,-1,29.15877141730175,22.639984860279466,,4.50901402744611,,,901.8028054892219,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-TA,2015-08-28,TA,2015-08-30 19:25:00-04:00,breakout_long,0.9072460532188416,0.0,0.1549886616039615,0.9072460532188416,0.9072460532188416,0.0,0.0,-1,29.15877141730175,5.853628541790392,,4.50901402744611,,,901.8028054892219,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-AR,2015-08-28,AR,2015-08-30 20:25:00-04:00,breakout_long,1.755680799484253,0.0,0.2866637575615824,1.755680799484253,1.755680799484253,-6.374530057159745,1.0,0,22.784241360142005,6.124530057159701,-1.0408194584183303,3.4681945690277796,0.6531113346931685,-208.16389168366607,693.6389138055558,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-AS,2015-08-28,AS,2015-08-31 01:55:00-04:00,breakout_long,2.3384032249450684,0.0,0.16740458021427587,2.3384032249450684,2.3384032249450684,-2.0,1.0,1,20.784241360142005,13.968573750801442,-0.14317854032057142,3.325016028707208,0.28635708064114285,-28.635708064114283,665.0032057414415,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-OR,2015-08-28,OR,2015-08-31 03:55:00-04:00,breakout_long,1.684620976448059,0.0,0.27635420772038805,1.684620976448059,1.684620976448059,0.0,0.0,-1,20.784241360142005,6.0958759786734955,,3.325016028707208,,,665.0032057414415,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-OS,2015-08-28,OS,2015-08-31 08:25:00-04:00,breakout_long,0.7773232460021973,0.0,0.0727555621533612,0.7773232460021973,0.7773232460021973,0.0,0.0,-1,20.784241360142005,10.684038759314102,,3.325016028707208,,,665.0032057414415,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150828-TR,2015-08-28,TR,2015-08-31 09:25:00-04:00,breakout_long,1.0911973714828491,0.0,0.12814954449750207,1.0911973714828491,1.0911973714828491,-8.765031214208648,1.0,0,12.019210145933357,8.515031214208639,-1.0293598453970252,2.2956561833101827,0.46975752635238555,-205.87196907940503,459.1312366620365,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-RR,2015-08-31,RR,2015-08-31 10:25:00-04:00,breakout_long,3.6320009231567383,0.0,0.18179240535662478,3.6320009231567383,3.6320009231567383,-9.75,1.0,1,2.269210145933357,19.9788374879126,-0.4880163826298126,1.80763980068037,0.20021184928402572,-97.60327652596254,361.52796013607394,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-RS,2015-08-31,RS,2015-08-31 15:55:00-04:00,breakout_long,1.6920067071914673,0.0,0.07542495945422155,1.6920067071914673,1.6920067071914673,0.0,0.0,-1,2.269210145933357,22.432981329190035,,1.80763980068037,,,361.52796013607394,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-TA,2015-08-31,TA,2015-08-31 19:25:00-04:00,breakout_long,1.297669529914856,0.0,0.16479129942983994,1.297669529914856,1.297669529914856,0.0,0.0,-1,2.269210145933357,7.8746240511765615,,1.80763980068037,,,361.52796013607394,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-AR,2015-08-31,AR,2015-08-31 20:25:00-04:00,breakout_long,2.310408592224121,0.0,0.38022115519562627,2.310408592224121,2.310408592224121,0.0,0.0,-1,2.269210145933357,6.076486172988982,,1.80763980068037,,,361.52796013607394,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-AS,2015-08-31,AS,2015-09-01 01:55:00-04:00,breakout_long,1.8647754192352295,0.0,0.13531109226440197,1.8647754192352295,1.8647754192352295,0.0,0.0,-1,2.269210145933357,13.781393587388992,,1.80763980068037,,,361.52796013607394,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-OR,2015-08-31,OR,2015-09-01 03:55:00-04:00,breakout_long,2.0993218421936035,0.0,0.3443283259680276,2.0993218421936035,2.0993218421936035,0.0,0.0,-1,2.269210145933357,6.096860710752373,,1.80763980068037,,,361.52796013607394,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-OS,2015-08-31,OS,2015-09-01 08:25:00-04:00,breakout_long,1.2501263618469238,0.0,0.11756743417270503,1.2501263618469238,1.2501263618469238,0.0,0.0,-1,2.269210145933357,10.633270774715594,,1.80763980068037,,,361.52796013607394,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150831-TR,2015-08-31,TR,2015-09-01 09:25:00-04:00,breakout_long,2.364579439163208,0.0,0.28015350771493164,2.364579439163208,2.364579439163208,6.0,1.0,1,8.269210145933357,8.440299243260842,0.7108752695931605,2.5185150702735304,0.47391684639544035,142.1750539186321,503.70301405470605,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-RR,2015-09-01,RR,2015-09-01 10:25:00-04:00,breakout_long,5.286118507385254,0.0,0.2658836050197546,5.286118507385254,5.286118507385254,0.0,0.0,-1,8.269210145933357,19.88132554089789,,2.5185150702735304,,,503.70301405470605,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-TA,2015-09-01,TA,2015-09-01 19:25:00-04:00,breakout_long,2.0605688095092773,0.0,0.2629247087804176,2.0605688095092773,2.0605688095092773,11.75,1.0,1,20.019210145933357,7.837105987745593,1.4992779245773582,4.017792994850889,0.5103924849625049,299.85558491547164,803.5585989701776,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-AR,2015-09-01,AR,2015-09-01 20:25:00-04:00,breakout_long,0.9515836834907532,0.0,0.145310928237627,0.9515836834907532,0.9515836834907532,-0.5,1.0,1,19.519210145933357,6.548603708143879,-0.07635215418184449,3.941440840669044,0.610817233454756,-15.2704308363689,788.2881681338088,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-AS,2015-09-01,AS,2015-09-02 01:55:00-04:00,breakout_long,1.1508482694625854,0.0,0.0847532195596311,1.1508482694625854,1.1508482694625854,-10.25,1.0,1,9.269210145933357,13.578814768834425,-0.7548523324381305,3.1865885082309138,0.2945765199758558,-150.9704664876261,637.3177016461826,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-OR,2015-09-01,OR,2015-09-02 03:55:00-04:00,breakout_long,1.1182265281677246,0.0,0.17551146187710745,1.1182265281677246,1.1182265281677246,0.0,0.0,-1,9.269210145933357,6.37124502416089,,3.1865885082309138,,,637.3177016461826,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-OS,2015-09-01,OS,2015-09-02 08:25:00-04:00,breakout_long,1.8748546838760376,0.0,0.1774758869013409,1.8748546838760376,1.8748546838760376,5.0,1.0,1,14.269210145933357,10.563996701807001,0.4733057138445278,3.6598942220754416,0.3786445710756222,94.66114276890555,731.9788444150881,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150901-TR,2015-09-01,TR,2015-09-02 09:25:00-04:00,breakout_long,0.8557475805282593,0.0,0.10142014886266922,0.8557475805282593,0.8557475805282593,0.0,0.0,-1,14.269210145933357,8.437648634168426,,3.6598942220754416,,,731.9788444150881,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150902-RR,2015-09-02,RR,2015-09-02 10:25:00-04:00,breakout_long,5.598546504974365,0.0,0.2832835341954995,5.598546504974365,5.598546504974365,7.5,1.0,1,21.769210145933357,19.76304948635207,0.37949608966871917,4.03939031174416,0.20239791448998357,75.89921793374384,807.8780623488319,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150902-RS,2015-09-02,RS,2015-09-02 15:55:00-04:00,breakout_long,2.3590598106384277,0.0,0.10611024153369591,2.3590598106384277,2.3590598106384277,1.0,1.0,1,22.769210145933357,22.232159464921157,0.044979886077996266,4.084370197822157,0.17991954431198506,8.995977215599254,816.8740395644312,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150902-TOUT,2015-09-02,TOUT,2015-09-02 16:55:00-04:00,breakout_long,2.277162551879883,0.0,0.42138410201285387,2.277162551879883,2.277162551879883,2.75,1.0,1,25.519210145933357,5.404006798079013,0.5088816692417106,4.593251867063867,0.7401915188970335,101.7763338483421,918.6503734127733,2011-07-01,2015-06-30,2015-07-01,2015-09-30
ES-20150902-AR,2015-09-02,AR,2015-09-02 20:25:00-04:00,breakout_long,3.212211847305298,0.0,0.45838071699144717,3.212211847305298,3.212211847305298,0.0,0.0,-1,25.519210145933357,7.00773773466835,,4.593251867063867,,,918.6503734127733,2011-07-01,2015-06-30,2015-07-01,2015-09-30
