ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons
1501660800,2017-08-02 04:00:00,ES,OS,wddrb_sigma_distribution,short,2474.25,2471.5,2464.5,2.75,9.75,3.5454545454545454,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1501680600,2017-08-02 09:30:00,ES,RR,range_pre_break_hold,short,2474.5,2476.5,2474.375,2.0,0.125,0.0625,0.65,"['near_first_high', 'pre_break', 'cluster_near_weekly']"
1501680600,2017-08-02 09:30:00,ES,RR,wddrb_sigma_distribution,short,2474.5,2476.5,2472.125,2.0,2.375,1.1875,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1501681200,2017-08-02 09:40:00,ES,RR,cluster_rejection_fade,long,2473.0,2471.0,2475.75,2.0,2.75,1.375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1501681200,2017-08-02 09:40:00,ES,RR,range_post_break_pullback,short,2473.0,2476.5,2472.5,3.5,0.5,0.14285714285714285,0.55,"['pullback_first_low', 'post_break', 'cluster_near_weekly']"
1501684200,2017-08-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2467.5,2470.875,2461.125,3.375,6.375,1.8888888888888888,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1501684200,2017-08-02 10:30:00,ES,RS,cluster_rejection_fade,short,2467.5,2470.875,2461.125,3.375,6.375,1.8888888888888888,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1501698600,2017-08-02 14:30:00,ES,RS,range_post_break_pullback,short,2472.75,2476.5,2472.5,3.75,0.25,0.06666666666666667,0.65,"['pullback_first_low', 'post_break', 'cluster_near_weekly']"
1501698600,2017-08-02 14:30:00,ES,RS,wddrb_sigma_distribution,short,2472.75,2469.5,2457.0,3.25,15.75,4.846153846153846,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1501716600,2017-08-02 19:30:00,ES,AR,range_pre_break_hold,long,2472.25,2471.25,2472.5,1.0,0.25,0.25,0.65,"['near_first_low', 'pre_break', 'cluster_near_weekly']"
1501716600,2017-08-02 19:30:00,ES,AR,wddrb_sigma_distribution,long,2472.25,2469.5,2475.75,2.75,3.5,1.2727272727272727,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1502150400,2017-08-07 20:00:00,ES,AR,range_pre_break_hold,long,2476.75,2475.5,2478.25,1.25,1.5,1.2,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1502150400,2017-08-07 20:00:00,ES,AR,wddrb_sigma_distribution,long,2476.75,2474.75,2478.25,2.0,1.5,0.75,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1502152200,2017-08-07 20:30:00,ES,AS,cluster_rejection_fade,long,2476.0,2474.0,2478.25,2.0,2.25,1.125,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']"
1502152200,2017-08-07 20:30:00,ES,AS,model_forward,long,2476.0,2474.0,2478.25,2.0,2.25,1.125,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1502175600,2017-08-08 03:00:00,ES,OR,wddrb_sigma_distribution,short,2475.5,2477.5,2470.375,2.0,5.125,2.5625,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1502175600,2017-08-08 03:00:00,ES,OR,cluster_rejection_fade,short,2475.5,2477.5,2470.375,2.0,5.125,2.5625,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']"
1502179200,2017-08-08 04:00:00,ES,OS,cluster_rejection_fade,short,2476.25,2478.25,2470.375,2.0,5.875,2.9375,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']"
1502179200,2017-08-08 04:00:00,ES,OS,model_forward,short,2476.25,2478.25,2470.375,2.0,5.875,2.9375,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1502199000,2017-08-08 09:30:00,ES,RR,range_pre_break_hold,short,2474.75,2476.0,2474.25,1.25,0.5,0.4,0.65,"['near_first_high', 'pre_break', 'cluster_near_darkpool']"
1502199000,2017-08-08 09:30:00,ES,RR,wddrb_sigma_distribution,short,2474.75,2476.75,2472.75,2.0,2.0,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1502199300,2017-08-08 09:35:00,ES,RR,cluster_rejection_fade,long,2473.0,2471.0,2475.0,2.0,2.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1502199300,2017-08-08 09:35:00,ES,RR,range_post_break_pullback,short,2473.0,2476.0,2472.75,3.0,0.25,0.08333333333333333,0.55,"['pullback_first_low', 'post_break', 'cluster_near_darkpool']"
1502202600,2017-08-08 10:30:00,ES,RS,cluster_rejection_fade,short,2476.75,2478.75,2469.875,2.0,6.875,3.4375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1502202600,2017-08-08 10:30:00,ES,RS,wddrb_sigma_distribution,long,2476.75,2474.75,2477.75,2.0,1.0,0.5,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1502220000,2017-08-08 15:20:00,ES,RS,wddrb_sigma_distribution,long,2474.0,2480.5,2488.5,6.5,14.5,2.230769230769231,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1502220000,2017-08-08 15:20:00,ES,RS,cluster_rejection_fade,long,2474.0,2480.5,2488.5,6.5,14.5,2.230769230769231,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1502235000,2017-08-08 19:30:00,ES,AR,range_pre_break_hold,long,2468.25,2466.75,2469.0,1.5,0.75,0.5,0.65,"['near_first_low', 'pre_break', 'cluster_near_monthly']"
1502235000,2017-08-08 19:30:00,ES,AR,cluster_rejection_fade,long,2468.25,2478.0,2488.5,9.75,20.25,2.076923076923077,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']"
1502668800,2017-08-13 20:00:00,ES,AR,wddrb_sigma_distribution,long,2447.5,2441.25,2446.5,6.25,1.0,0.16,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1502668800,2017-08-13 20:00:00,ES,AR,model_forward,long,2447.5,2441.25,2446.5,6.25,1.0,0.16,0.55,"['model_up_bias', 'model_up_bias']"
1502670600,2017-08-13 20:30:00,ES,AS,cluster_rejection_fade,short,2448.75,2441.25,2430.75,7.5,18.0,2.4,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1502670600,2017-08-13 20:30:00,ES,AS,wddrb_sigma_distribution,long,2448.75,2441.25,2446.5,7.5,2.25,0.3,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1502694000,2017-08-14 03:00:00,ES,OR,wddrb_sigma_distribution,short,2449.0,2441.25,2430.75,7.75,18.25,2.3548387096774195,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1502694000,2017-08-14 03:00:00,ES,OR,cluster_rejection_fade,short,2449.0,2441.25,2430.75,7.75,18.25,2.3548387096774195,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1502717400,2017-08-14 09:30:00,ES,RR,range_pre_break_hold,short,2457.25,2459.0,2456.0,1.75,1.25,0.7142857142857143,0.6,"['near_first_high', 'pre_break']"
1502717400,2017-08-14 09:30:00,ES,RR,wddrb_sigma_distribution,long,2457.25,2455.25,2458.0,2.0,0.75,0.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1502753400,2017-08-14 19:30:00,ES,AR,range_pre_break_hold,short,2465.75,2466.75,2462.0,1.0,3.75,3.75,0.6,"['near_first_high', 'pre_break']"
1502753400,2017-08-14 19:30:00,ES,AR,range_pre_break_hold,long,2465.75,2464.25,2466.0,1.5,0.25,0.16666666666666666,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1503271800,2017-08-20 19:30:00,ES,AR,wddrb_sigma_distribution,long,2430.25,2428.25,2439.5,2.0,9.25,4.625,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1503271800,2017-08-20 19:30:00,ES,AR,model_forward,long,2430.25,2428.25,2439.5,2.0,9.25,4.625,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1503619200,2017-08-24 20:00:00,ES,AR,range_post_break_pullback,short,2441.5,2443.75,2437.25,2.25,4.25,1.8888888888888888,0.65,"['pullback_first_low', 'post_break', 'cluster_near_weekly']"
1503619200,2017-08-24 20:00:00,ES,AR,cluster_rejection_fade,short,2441.5,2443.5,2427.25,2.0,14.25,7.125,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1503619800,2017-08-24 20:10:00,ES,AR,range_post_break_pullback,short,2441.75,2443.75,2437.25,2.0,4.5,2.25,0.65,"['pullback_first_low', 'post_break', 'cluster_near_weekly']"
1503619800,2017-08-24 20:10:00,ES,AR,wddrb_sigma_distribution,short,2441.75,2443.75,2427.25,2.0,14.5,7.25,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1503621000,2017-08-24 20:30:00,ES,AS,wddrb_sigma_distribution,short,2440.5,2442.5,2427.25,2.0,13.25,6.625,0.6,['wddrb_mid_sigma']
1503621600,2017-08-24 20:40:00,ES,AS,wddrb_sigma_distribution,short,2441.0,2443.0,2427.25,2.0,13.75,6.875,0.6,['wddrb_mid_sigma']
1503622200,2017-08-24 20:50:00,ES,AS,range_post_break_pullback,short,2441.75,2443.75,2437.25,2.0,4.5,2.25,0.65,"['pullback_first_low', 'post_break', 'cluster_near_weekly']"
1503622200,2017-08-24 20:50:00,ES,AS,wddrb_sigma_distribution,short,2441.75,2443.75,2427.25,2.0,14.5,7.25,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1503644400,2017-08-25 03:00:00,ES,OR,wddrb_sigma_distribution,short,2442.5,2444.5,2427.25,2.0,15.25,7.625,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1503644400,2017-08-25 03:00:00,ES,OR,cluster_rejection_fade,short,2442.5,2444.5,2427.25,2.0,15.25,7.625,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1503648000,2017-08-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2442.0,2444.0,2427.25,2.0,14.75,7.375,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1503648000,2017-08-25 04:00:00,ES,OS,model_forward,short,2442.0,2449.0,2427.25,7.0,14.75,2.107142857142857,0.6000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1503667800,2017-08-25 09:30:00,ES,RR,range_pre_break_hold,long,2446.5,2444.5,2447.5,2.0,1.0,0.5,0.6,"['near_first_low', 'pre_break']"
1503667800,2017-08-25 09:30:00,ES,RR,wddrb_sigma_distribution,long,2446.5,2444.5,2447.5,2.0,1.0,0.5,0.6,['wddrb_mid_sigma']
1503671400,2017-08-25 10:30:00,ES,RS,wddrb_sigma_distribution,long,2449.5,2447.5,2453.5,2.0,4.0,2.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1503671400,2017-08-25 10:30:00,ES,RS,model_forward,long,2449.5,2447.5,2453.5,2.0,4.0,2.0,0.65,"['model_up_bias', 'model_up_bias']"
1503672000,2017-08-25 10:40:00,ES,RS,range_post_break_pullback,long,2448.5,2445.5,2461.5,3.0,13.0,4.333333333333333,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1503672000,2017-08-25 10:40:00,ES,RS,wddrb_sigma_distribution,long,2448.5,2446.5,2453.5,2.0,5.0,2.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1503672300,2017-08-25 10:45:00,ES,RS,wddrb_sigma_distribution,long,2445.5,2449.5,2453.5,4.0,8.0,2.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1503672300,2017-08-25 10:45:00,ES,RS,cluster_rejection_fade,long,2445.5,2449.5,2453.5,4.0,8.0,2.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1504137600,2017-08-30 20:00:00,ES,AR,wddrb_sigma_distribution,long,2458.5,2451.25,2459.75,7.25,1.25,0.1724137931034483,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1504137600,2017-08-30 20:00:00,ES,AR,model_forward,long,2458.5,2451.25,2459.75,7.25,1.25,0.1724137931034483,0.55,"['model_up_bias', 'model_up_bias']"
1504139400,2017-08-30 20:30:00,ES,AS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1504139400,2017-08-30 20:30:00,ES,AS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['model_up_bias', 'model_up_bias']"
1504162800,2017-08-31 03:00:00,ES,OR,wddrb_sigma_distribution,long,2458.75,2451.25,2459.75,7.5,1.0,0.13333333333333333,0.5,['wddrb_mid_sigma']
1504166400,2017-08-31 04:00:00,ES,OS,wddrb_sigma_distribution,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1504166400,2017-08-31 04:00:00,ES,OS,model_forward,long,2458.25,2451.25,2459.75,7.0,1.5,0.21428571428571427,0.55,"['model_up_bias', 'model_up_bias']"
1504186200,2017-08-31 09:30:00,ES,RR,range_pre_break_hold,short,2464.5,2465.5,2463.5,1.0,1.0,1.0,0.6,"['near_first_high', 'pre_break']"
1504189800,2017-08-31 10:30:00,ES,RS,wddrb_sigma_distribution,long,2467.0,2465.0,2469.5,2.0,2.5,1.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1504189800,2017-08-31 10:30:00,ES,RS,model_forward,long,2467.0,2465.0,2469.5,2.0,2.5,1.25,0.55,"['model_up_bias', 'model_up_bias']"
1504190100,2017-08-31 10:35:00,ES,RS,range_post_break_pullback,long,2465.5,2462.5,2476.5,3.0,11.0,3.6666666666666665,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']"
1504190100,2017-08-31 10:35:00,ES,RS,wddrb_sigma_distribution,long,2465.5,2463.5,2469.5,2.0,4.0,2.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1504222200,2017-08-31 19:30:00,ES,AR,range_pre_break_hold,short,2471.5,2472.5,2469.0,1.0,2.5,2.5,0.65,"['near_first_high', 'pre_break', 'cluster_near_monthly']"
1504222200,2017-08-31 19:30:00,ES,AR,cluster_rejection_fade,short,2471.5,2468.375,2456.625,3.125,14.875,4.76,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']"
1504656000,2017-09-05 20:00:00,ES,AR,wddrb_sigma_distribution,short,2457.0,2459.0,2432.625,2.0,24.375,12.1875,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1504656000,2017-09-05 20:00:00,ES,AR,model_forward,short,2457.0,2471.25,2432.625,14.25,24.375,1.7105263157894737,0.65,"['model_down_bias', 'model_down_bias']"
1504657800,2017-09-05 20:30:00,ES,AS,range_post_break_pullback,short,2458.25,2459.5,2456.5,1.25,1.75,1.4,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']"
1504657800,2017-09-05 20:30:00,ES,AS,wddrb_sigma_distribution,short,2458.25,2460.25,2432.625,2.0,25.625,12.8125,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1504662000,2017-09-05 21:40:00,ES,AS,model_forward,short,2460.5,2471.25,2432.625,10.75,27.875,2.5930232558139537,0.65,"['model_down_bias', 'model_down_bias']"
1504662000,2017-09-05 21:40:00,ES,AS,wddrb_sigma_distribution,long,2460.5,2458.375,2471.25,2.125,10.75,5.0588235294117645,0.5,['wddrb_mid_sigma']
1504681200,2017-09-06 03:00:00,ES,OR,wddrb_sigma_distribution,long,2460.0,2458.0,2471.25,2.0,11.25,5.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1504681200,2017-09-06 03:00:00,ES,OR,model_forward,long,2460.0,2458.0,2471.25,2.0,11.25,5.625,0.55,"['model_up_bias', 'model_up_bias']"
1504681800,2017-09-06 03:10:00,ES,OR,range_pre_break_hold,long,2460.75,2460.5,2462.0,0.25,1.25,5.0,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1504681800,2017-09-06 03:10:00,ES,OR,wddrb_sigma_distribution,long,2460.75,2458.375,2471.25,2.375,10.5,4.421052631578948,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,short,2461.5,2463.5,2458.375,2.0,3.125,1.5625,0.55,"['near_first_high', 'pre_break']"
1504682700,2017-09-06 03:25:00,ES,OR,range_pre_break_hold,long,2461.5,2460.5,2462.0,1.0,0.5,0.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1504684800,2017-09-06 04:00:00,ES,OS,wddrb_sigma_distribution,long,2462.25,2458.375,2471.25,3.875,9.0,2.3225806451612905,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1504684800,2017-09-06 04:00:00,ES,OS,model_forward,long,2462.25,2458.375,2471.25,3.875,9.0,2.3225806451612905,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1504704600,2017-09-06 09:30:00,ES,RR,range_pre_break_hold,long,2462.75,2461.5,2463.25,1.25,0.5,0.4,0.55,"['near_first_low', 'pre_break', 'cluster_near_darkpool']"
1504704600,2017-09-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2462.75,2464.75,2460.625,2.0,2.125,1.0625,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1504708200,2017-09-06 10:30:00,ES,RS,range_post_break_pullback,short,2463.5,2467.25,2463.25,3.75,0.25,0.06666666666666667,0.65,"['pullback_first_low', 'post_break', 'cluster_near_darkpool']"
1504708200,2017-09-06 10:30:00,ES,RS,wddrb_sigma_distribution,short,2463.5,2465.5,2458.375,2.0,5.125,2.5625,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']"
1504717200,2017-09-06 13:00:00,ES,RS,wddrb_sigma_distribution,short,2465.25,2462.625,2453.875,2.625,11.375,4.333333333333333,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1504717200,2017-09-06 13:00:00,ES,RS,cluster_rejection_fade,short,2465.25,2462.625,2453.875,2.625,11.375,4.333333333333333,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']"
1504740600,2017-09-06 19:30:00,ES,AR,range_pre_break_hold,short,2461.75,2463.0,2458.25,1.25,3.5,2.8,0.5,"['near_first_high', 'pre_break']"
1504740600,2017-09-06 19:30:00,ES,AR,range_pre_break_hold,long,2461.75,2460.5,2463.25,1.25,1.5,1.2,0.5,"['near_first_low', 'pre_break']"
1505174400,2017-09-11 20:00:00,ES,AR,range_post_break_pullback,long,2487.75,2475.75,2501.75,12.0,14.0,1.1666666666666667,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1505174400,2017-09-11 20:00:00,ES,AR,wddrb_sigma_distribution,long,2487.75,2482.25,2488.75,5.5,1.0,0.18181818181818182,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1505176200,2017-09-11 20:30:00,ES,AS,wddrb_sigma_distribution,long,2489.25,2482.25,2488.75,7.0,0.5,0.07142857142857142,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1505176200,2017-09-11 20:30:00,ES,AS,model_forward,long,2489.25,2482.25,2488.75,7.0,0.5,0.07142857142857142,0.55,"['model_up_bias', 'model_up_bias']"
1505199600,2017-09-12 03:00:00,ES,OR,wddrb_sigma_distribution,long,2489.5,2482.25,2488.75,7.25,0.75,0.10344827586206896,0.6,['wddrb_mid_sigma']
1505203200,2017-09-12 04:00:00,ES,OS,model_forward,long,2489.75,2482.25,2488.75,7.5,1.0,0.13333333333333333,0.65,"['model_up_bias', 'model_up_bias']"
1505203200,2017-09-12 04:00:00,ES,OS,wddrb_sigma_distribution,short,2489.75,2482.25,2469.25,7.5,20.5,2.7333333333333334,0.5,['wddrb_mid_sigma']
1505205300,2017-09-12 04:35:00,ES,OS,cluster_rejection_fade,short,2491.5,2482.25,2469.25,9.25,22.25,2.4054054054054053,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1505205300,2017-09-12 04:35:00,ES,OS,wddrb_sigma_distribution,long,2491.5,2482.25,2488.75,9.25,2.75,0.2972972972972973,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1505212800,2017-09-12 06:40:00,ES,OS,cluster_rejection_fade,short,2491.75,2482.25,2469.25,9.5,22.5,2.3684210526315788,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1505212800,2017-09-12 06:40:00,ES,OS,wddrb_sigma_distribution,long,2491.75,2482.25,2488.75,9.5,3.0,0.3157894736842105,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1505223000,2017-09-12 09:30:00,ES,RR,range_pre_break_hold,short,2493.5,2494.5,2492.25,1.0,1.25,1.25,0.5,"['near_first_high', 'pre_break']"
1505226000,2017-09-12 10:20:00,ES,RR,wddrb_sigma_distribution,long,2491.25,2489.25,2495.0,2.0,3.75,1.875,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1505226000,2017-09-12 10:20:00,ES,RR,model_forward,long,2491.25,2489.25,2495.0,2.0,3.75,1.875,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1505226600,2017-09-12 10:30:00,ES,RS,wddrb_sigma_distribution,long,2491.25,2489.25,2495.0,2.0,3.75,1.875,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1505226600,2017-09-12 10:30:00,ES,RS,model_forward,long,2491.25,2489.25,2495.0,2.0,3.75,1.875,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1505231100,2017-09-12 11:45:00,ES,RS,range_post_break_pullback,long,2492.5,2489.5,2500.5,3.0,8.0,2.6666666666666665,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1505231100,2017-09-12 11:45:00,ES,RS,model_forward,long,2492.5,2490.5,2495.0,2.0,2.5,1.25,0.55,"['model_up_bias', 'model_up_bias']"
1505259000,2017-09-12 19:30:00,ES,AR,range_pre_break_hold,long,2496.25,2495.0,2497.25,1.25,1.0,0.8,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1505259000,2017-09-12 19:30:00,ES,AR,range_pre_break_hold,short,2496.25,2497.5,2495.0,1.25,1.25,1.0,0.5,"['near_first_high', 'pre_break']"
1505693700,2017-09-17 20:15:00,ES,AR,model_forward,long,2501.5,2494.25,2498.0,7.25,3.5,0.4827586206896552,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1505697300,2017-09-17 21:15:00,ES,AS,cluster_rejection_fade,short,2501.5,2494.25,2486.75,7.25,14.75,2.0344827586206895,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']"
1505697300,2017-09-17 21:15:00,ES,AS,model_forward,long,2501.5,2494.25,2498.0,7.25,3.5,0.4827586206896552,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1505697600,2017-09-17 21:20:00,ES,AS,model_forward,long,2501.75,2494.25,2498.0,7.5,3.75,0.5,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1505721600,2017-09-18 04:00:00,ES,OS,model_forward,long,2502.25,2494.25,2498.0,8.0,4.25,0.53125,0.6500000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1505722500,2017-09-18 04:15:00,ES,OS,model_forward,long,2501.75,2494.25,2498.0,7.5,3.75,0.5,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1505741400,2017-09-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2500.75,2498.75,2502.0,2.0,1.25,0.625,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1505741400,2017-09-18 09:30:00,ES,RR,cluster_rejection_fade,long,2500.75,2498.75,2502.0,2.0,1.25,0.625,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1505741700,2017-09-18 09:35:00,ES,RR,range_post_break_pullback,long,2503.0,2499.5,2507.0,3.5,4.0,1.1428571428571428,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1505741700,2017-09-18 09:35:00,ES,RR,wddrb_sigma_distribution,long,2503.0,2501.0,2503.25,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1505745000,2017-09-18 10:30:00,ES,RS,wddrb_sigma_distribution,long,2504.75,2502.75,2506.0,2.0,1.25,0.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1505745000,2017-09-18 10:30:00,ES,RS,model_forward,long,2504.75,2502.75,2506.0,2.0,1.25,0.625,0.55,"['model_up_bias', 'model_up_bias']"
1505753100,2017-09-18 12:45:00,ES,RS,range_post_break_pullback,long,2502.75,2499.5,2512.5,3.25,9.75,3.0,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1505753100,2017-09-18 12:45:00,ES,RS,wddrb_sigma_distribution,long,2502.75,2500.75,2506.0,2.0,3.25,1.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1505758500,2017-09-18 14:15:00,ES,RS,cluster_rejection_fade,long,2499.0,2502.375,2506.0,3.375,7.0,2.074074074074074,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1505758500,2017-09-18 14:15:00,ES,RS,model_forward,long,2499.0,2502.375,2506.0,3.375,7.0,2.074074074074074,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1505777400,2017-09-18 19:30:00,ES,AR,range_pre_break_hold,short,2502.75,2503.75,2501.875,1.0,0.875,0.875,0.55,"['near_first_high', 'pre_break']"
1505777400,2017-09-18 19:30:00,ES,AR,range_pre_break_hold,long,2502.75,2501.5,2503.25,1.25,0.5,0.4,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1506295800,2017-09-24 19:30:00,ES,AR,wddrb_sigma_distribution,long,2500.75,2497.875,2501.0,2.875,0.25,0.08695652173913043,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1506295800,2017-09-24 19:30:00,ES,AR,model_forward,long,2500.75,2497.875,2501.0,2.875,0.25,0.08695652173913043,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1506643200,2017-09-28 20:00:00,ES,AR,model_forward,long,2506.0,2504.0,2508.25,2.0,2.25,1.125,0.55,"['model_up_bias', 'model_up_bias']"
1506643200,2017-09-28 20:00:00,ES,AR,range_post_break_pullback,short,2506.0,2507.25,2505.5,1.25,0.5,0.4,0.5,"['pullback_first_low', 'post_break']"
1506645000,2017-09-28 20:30:00,ES,AS,wddrb_sigma_distribution,long,2506.0,2504.0,2508.25,2.0,2.25,1.125,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1506645000,2017-09-28 20:30:00,ES,AS,model_forward,long,2506.0,2504.0,2508.25,2.0,2.25,1.125,0.65,"['model_up_bias', 'model_up_bias']"
