ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,horizon,outcome,exit_price,ambiguous,month
1501660800,2017-08-02 04:00:00,ES,OS,cluster_rejection_fade,long,2474.25,2471.5,2475.0,2.75,0.75,0.2727272727272727,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,target,2475.0,False,2017-08
1503644400,2017-08-25 03:00:00,ES,OR,wddrb_sigma_distribution,short,2442.5,2444.5,2427.25,2.0,15.25,0.25,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,timeout,2442.0,False,2017-08
1504708200,2017-09-06 10:30:00,ES,RS,wddrb_sigma_distribution,short,2463.5,2465.5,2458.375,2.0,5.125,2.5625,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,target,2458.375,False,2017-09
1505226600,2017-09-12 10:30:00,ES,RS,wddrb_sigma_distribution,long,2491.25,2489.25,2495.0,2.0,3.75,1.875,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,target,2495.0,False,2017-09
1505226600,2017-09-12 10:30:00,ES,RS,model_forward,long,2491.25,2489.25,2495.0,2.0,3.75,1.875,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']",session,target,2495.0,False,2017-09
1504681200,2017-09-06 03:00:00,ES,OR,wddrb_sigma_distribution,long,2460.0,2458.0,2471.25,2.0,11.25,1.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2462.75,False,2017-09
1504681200,2017-09-06 03:00:00,ES,OR,model_forward,long,2460.0,2458.0,2471.25,2.0,11.25,1.375,0.55,"['model_up_bias', 'model_up_bias']",session,timeout,2462.75,False,2017-09
1505231100,2017-09-12 11:45:00,ES,RS,range_post_break_pullback,long,2492.5,2489.5,2500.5,3.0,8.0,1.25,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2496.25,False,2017-09
1505231100,2017-09-12 11:45:00,ES,RS,model_forward,long,2492.5,2490.5,2495.0,2.0,2.5,1.25,0.55,"['model_up_bias', 'model_up_bias']",session,target,2495.0,False,2017-09
1506693000,2017-09-29 09:50:00,ES,RR,wddrb_sigma_distribution,long,2506.75,2504.75,2509.25,2.0,2.5,1.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2509.25,False,2017-09
1506693000,2017-09-29 09:50:00,ES,RR,model_forward,long,2506.75,2504.75,2509.25,2.0,2.5,1.25,0.55,"['model_up_bias', 'model_up_bias']",session,target,2509.25,False,2017-09
1506695400,2017-09-29 10:30:00,ES,RS,range_post_break_pullback,long,2509.0,2504.75,2513.75,4.25,4.75,1.1176470588235294,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,target,2513.75,False,2017-09
1504717200,2017-09-06 13:00:00,ES,RS,wddrb_sigma_distribution,short,2465.25,2462.625,2453.875,2.625,11.375,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",session,stop,2462.625,False,2017-09
1504717200,2017-09-06 13:00:00,ES,RS,cluster_rejection_fade,short,2465.25,2462.625,2453.875,2.625,11.375,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",session,stop,2462.625,False,2017-09
1505758500,2017-09-18 14:15:00,ES,RS,cluster_rejection_fade,long,2499.0,2502.375,2506.0,3.375,7.0,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2502.375,False,2017-09
1505758500,2017-09-18 14:15:00,ES,RS,model_forward,long,2499.0,2502.375,2506.0,3.375,7.0,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2502.375,False,2017-09
1505205300,2017-09-12 04:35:00,ES,OS,cluster_rejection_fade,short,2491.5,2482.25,2469.25,9.25,22.25,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2482.25,False,2017-09
1505212800,2017-09-12 06:40:00,ES,OS,cluster_rejection_fade,short,2491.75,2482.25,2469.25,9.5,22.5,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2482.25,False,2017-09
1505697300,2017-09-17 21:15:00,ES,AS,cluster_rejection_fade,short,2501.5,2494.25,2486.75,7.25,14.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",session,stop,2494.25,False,2017-09
1505203200,2017-09-12 04:00:00,ES,OS,wddrb_sigma_distribution,short,2489.75,2482.25,2469.25,7.5,20.5,1.0,0.5,['wddrb_mid_sigma'],session,stop,2482.25,False,2017-09
1504681800,2017-09-06 03:10:00,ES,OR,wddrb_sigma_distribution,long,2460.75,2458.375,2471.25,2.375,10.5,0.8421052631578947,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2462.75,False,2017-09
1505741400,2017-09-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2500.75,2498.75,2502.0,2.0,1.25,0.625,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,target,2502.0,False,2017-09
1505741400,2017-09-18 09:30:00,ES,RR,cluster_rejection_fade,long,2500.75,2498.75,2502.0,2.0,1.25,0.625,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",session,target,2502.0,False,2017-09
1506645000,2017-09-28 20:30:00,ES,AS,wddrb_sigma_distribution,long,2506.0,2504.0,2508.25,2.0,2.25,0.5,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2507.0,False,2017-09
1506645000,2017-09-28 20:30:00,ES,AS,model_forward,long,2506.0,2504.0,2508.25,2.0,2.25,0.5,0.65,"['model_up_bias', 'model_up_bias']",session,timeout,2507.0,False,2017-09
1506643200,2017-09-28 20:00:00,ES,AR,range_post_break_pullback,short,2506.0,2507.25,2505.5,1.25,0.5,0.4,0.5,"['pullback_first_low', 'post_break']",session,target,2505.5,False,2017-09
1505741700,2017-09-18 09:35:00,ES,RR,range_post_break_pullback,long,2503.0,2499.5,2507.0,3.5,4.0,0.3571428571428571,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2504.25,False,2017-09
1505174400,2017-09-11 20:00:00,ES,AR,wddrb_sigma_distribution,long,2487.75,2482.25,2488.75,5.5,1.0,0.1818181818181818,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2488.75,False,2017-09
1505174400,2017-09-11 20:00:00,ES,AR,range_post_break_pullback,long,2487.75,2475.75,2501.75,12.0,14.0,0.1458333333333333,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2489.5,False,2017-09
1504656000,2017-09-05 20:00:00,ES,AR,wddrb_sigma_distribution,short,2457.0,2459.0,2432.625,2.0,24.375,0.125,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2456.75,False,2017-09
1505741700,2017-09-18 09:35:00,ES,RR,wddrb_sigma_distribution,long,2503.0,2501.0,2503.25,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2503.25,False,2017-09
1506691800,2017-09-29 09:30:00,ES,RR,wddrb_sigma_distribution,long,2508.5,2506.5,2508.75,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2508.75,False,2017-09
1507213800,2017-10-05 10:30:00,ES,RS,range_post_break_pullback,long,2540.0,2537.25,2544.75,2.75,4.75,1.7272727272727273,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_monthly']",session,target,2544.75,False,2017-10
1508250600,2017-10-17 10:30:00,ES,RS,wddrb_sigma_distribution,long,2554.0,2552.0,2556.25,2.0,2.25,1.125,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,target,2556.25,False,2017-10
1508250600,2017-10-17 10:30:00,ES,RS,cluster_rejection_fade,long,2554.0,2552.0,2556.25,2.0,2.25,1.125,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",session,target,2556.25,False,2017-10
1508241600,2017-10-17 08:00:00,ES,OS,wddrb_sigma_distribution,short,2556.25,2554.25,2547.25,2.0,9.0,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",session,stop,2554.25,False,2017-10
1508241600,2017-10-17 08:00:00,ES,OS,cluster_rejection_fade,short,2556.25,2554.25,2547.25,2.0,9.0,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']",session,stop,2554.25,False,2017-10
1508252400,2017-10-17 11:00:00,ES,RS,range_post_break_pullback,long,2554.75,2552.25,2560.25,2.5,5.5,1.0,0.7000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2557.25,False,2017-10
1507764600,2017-10-11 19:30:00,ES,AR,cluster_rejection_fade,short,2552.0,2549.625,2542.375,2.375,9.625,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2549.625,False,2017-10
1508745600,2017-10-23 04:00:00,ES,OS,wddrb_sigma_distribution,short,2573.25,2569.625,2562.375,3.625,10.875,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,stop,2569.625,False,2017-10
1508252400,2017-10-17 11:00:00,ES,RS,model_forward,long,2554.75,2552.75,2556.25,2.0,1.5,0.75,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,target,2556.25,False,2017-10
1507190400,2017-10-05 04:00:00,ES,OS,wddrb_sigma_distribution,long,2536.25,2533.5,2538.0,2.75,1.75,0.6363636363636364,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,target,2538.0,False,2017-10
1507190400,2017-10-05 04:00:00,ES,OS,model_forward,long,2536.25,2533.5,2538.0,2.75,1.75,0.6363636363636364,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_monthly']",session,target,2538.0,False,2017-10
1507163400,2017-10-04 20:30:00,ES,AS,wddrb_sigma_distribution,long,2535.0,2533.0,2538.0,2.0,3.0,0.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2536.25,False,2017-10
1507732500,2017-10-11 10:35:00,ES,RS,range_post_break_pullback,short,2548.75,2550.5,2547.75,1.75,1.0,0.5714285714285714,0.6,"['pullback_first_low', 'post_break']",session,target,2547.75,False,2017-10
1508223600,2017-10-17 03:00:00,ES,OR,wddrb_sigma_distribution,short,2555.75,2557.75,2547.25,2.0,8.5,0.5,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,timeout,2554.75,False,2017-10
1507213800,2017-10-05 10:30:00,ES,RS,wddrb_sigma_distribution,long,2540.0,2538.0,2541.0,2.0,1.0,0.5,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,target,2541.0,False,2017-10
1507186800,2017-10-05 03:00:00,ES,OR,wddrb_sigma_distribution,long,2535.25,2533.25,2538.0,2.0,2.75,0.5,0.5,['wddrb_mid_sigma'],session,timeout,2536.25,False,2017-10
1508247000,2017-10-17 09:30:00,ES,RR,wddrb_sigma_distribution,long,2554.75,2552.75,2555.5,2.0,0.75,0.375,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,target,2555.5,False,2017-10
1507680000,2017-10-10 20:00:00,ES,AR,wddrb_sigma_distribution,short,2548.5,2550.5,2537.5,2.0,11.0,0.375,0.6,['wddrb_mid_sigma'],session,timeout,2547.75,False,2017-10
1507732500,2017-10-11 10:35:00,ES,RS,wddrb_sigma_distribution,long,2548.75,2546.75,2549.5,2.0,0.75,0.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2549.5,False,2017-10
1508769000,2017-10-23 10:30:00,ES,RS,range_post_break_pullback,short,2573.5,2577.75,2572.0,4.25,1.5,0.3529411764705882,0.5,"['pullback_first_low', 'post_break']",session,target,2572.0,False,2017-10
1509319800,2017-10-29 19:30:00,ES,AR,wddrb_sigma_distribution,long,2575.5,2572.0,2580.75,3.5,5.25,0.2857142857142857,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2576.5,False,2017-10
1509319800,2017-10-29 19:30:00,ES,AR,model_forward,long,2575.5,2572.0,2580.75,3.5,5.25,0.2857142857142857,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2576.5,False,2017-10
1507732200,2017-10-11 10:30:00,ES,RS,wddrb_sigma_distribution,long,2549.0,2547.0,2549.5,2.0,0.5,0.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2549.5,False,2017-10
1507732200,2017-10-11 10:30:00,ES,RS,model_forward,long,2549.0,2547.0,2549.5,2.0,0.5,0.25,0.55,"['model_up_bias', 'model_up_bias']",session,target,2549.5,False,2017-10
1507163400,2017-10-04 20:30:00,ES,AS,range_post_break_pullback,long,2535.0,2529.0,2547.0,6.0,12.0,0.2083333333333333,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2536.25,False,2017-10
1508198400,2017-10-16 20:00:00,ES,AR,range_post_break_pullback,long,2555.75,2550.75,2564.75,5.0,9.0,0.15,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2556.5,False,2017-10
1507210200,2017-10-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2538.75,2536.75,2539.0,2.0,0.25,0.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,target,2539.0,False,2017-10
1507246200,2017-10-05 19:30:00,ES,AR,wddrb_sigma_distribution,long,2548.5,2543.625,2550.0,4.875,1.5,0.1025641025641025,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2549.0,False,2017-10
1508801400,2017-10-23 19:30:00,ES,AR,model_forward,short,2565.0,2576.75,2554.625,11.75,10.375,0.0425531914893617,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2564.5,False,2017-10
1507161600,2017-10-04 20:00:00,ES,AR,range_post_break_pullback,long,2535.25,2529.0,2547.0,6.25,11.75,0.0,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2535.25,False,2017-10
1510218000,2017-11-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2587.25,2589.25,2576.0,2.0,11.25,5.625,0.55,"['wddrb_mid_sigma', 'model_down_bias']",session,target,2576.0,False,2017-11
1512056400,2017-11-30 10:40:00,ES,RS,range_post_break_pullback,long,2637.75,2634.5,2647.0,3.25,9.25,2.8461538461538463,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,target,2647.0,False,2017-11
1512032400,2017-11-30 04:00:00,ES,OS,wddrb_sigma_distribution,long,2628.75,2626.75,2634.25,2.0,5.5,2.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,timeout,2633.25,False,2017-11
1512032400,2017-11-30 04:00:00,ES,OS,model_forward,long,2628.75,2626.75,2634.25,2.0,5.5,2.25,0.55,"['model_up_bias', 'model_up_bias']",session,timeout,2633.25,False,2017-11
1512056100,2017-11-30 10:35:00,ES,RS,wddrb_sigma_distribution,long,2636.25,2634.25,2640.75,2.0,4.5,2.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2640.75,False,2017-11
1512056100,2017-11-30 10:35:00,ES,RS,model_forward,long,2636.25,2634.25,2640.75,2.0,4.5,2.25,0.55,"['model_up_bias', 'model_up_bias']",session,target,2640.75,False,2017-11
1511414700,2017-11-23 00:25:00,ES,AS,wddrb_sigma_distribution,short,2595.0,2597.0,2590.75,2.0,4.25,2.125,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,target,2590.75,False,2017-11
1512053400,2017-11-30 09:50:00,ES,RR,wddrb_sigma_distribution,long,2636.0,2634.0,2639.75,2.0,3.75,1.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2639.75,False,2017-11
1512055800,2017-11-30 10:30:00,ES,RS,wddrb_sigma_distribution,long,2637.25,2635.25,2640.75,2.0,3.5,1.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2640.75,False,2017-11
1512055800,2017-11-30 10:30:00,ES,RS,model_forward,long,2637.25,2635.25,2640.75,2.0,3.5,1.75,0.55,"['model_up_bias', 'model_up_bias']",session,target,2640.75,False,2017-11
1512056400,2017-11-30 10:40:00,ES,RS,wddrb_sigma_distribution,long,2637.75,2635.75,2640.75,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2640.75,False,2017-11
1510227600,2017-11-09 06:40:00,ES,OS,cluster_rejection_fade,long,2581.75,2587.0,2592.5,5.25,10.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2587.0,False,2017-11
1510227600,2017-11-09 06:40:00,ES,OS,model_forward,long,2581.75,2587.0,2592.5,5.25,10.75,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2587.0,False,2017-11
1510238400,2017-11-09 09:40:00,ES,RR,cluster_rejection_fade,long,2575.75,2578.0,2580.5,2.25,4.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_monthly']",session,stop,2578.0,False,2017-11
1510238400,2017-11-09 09:40:00,ES,RR,model_forward,long,2575.75,2578.0,2580.5,2.25,4.75,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_monthly']",session,stop,2578.0,False,2017-11
1510244400,2017-11-09 11:20:00,ES,RS,wddrb_sigma_distribution,long,2577.0,2579.0,2583.75,2.0,6.75,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,stop,2579.0,False,2017-11
1510244400,2017-11-09 11:20:00,ES,RS,cluster_rejection_fade,long,2577.0,2579.0,2583.75,2.0,6.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_monthly']",session,stop,2579.0,False,2017-11
1509722700,2017-11-03 11:25:00,ES,RS,wddrb_sigma_distribution,short,2578.75,2576.375,2570.625,2.375,8.125,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,stop,2576.375,False,2017-11
1510191000,2017-11-08 20:30:00,ES,AS,wddrb_sigma_distribution,short,2592.75,2587.0,2576.0,5.75,16.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,stop,2587.0,False,2017-11
1511397000,2017-11-22 19:30:00,ES,AR,wddrb_sigma_distribution,long,2594.0,2596.75,2599.75,2.75,5.75,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2596.75,False,2017-11
1511398200,2017-11-22 19:50:00,ES,AR,wddrb_sigma_distribution,long,2594.5,2596.75,2599.75,2.25,5.25,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2596.75,False,2017-11
1512001800,2017-11-29 19:30:00,ES,AR,wddrb_sigma_distribution,long,2623.25,2627.0,2634.25,3.75,11.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2627.0,False,2017-11
1510229100,2017-11-09 07:05:00,ES,OS,model_forward,long,2580.0,2587.0,2592.5,7.0,12.5,1.0,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2587.0,False,2017-11
1509692400,2017-11-03 03:00:00,ES,OR,wddrb_sigma_distribution,short,2579.0,2570.25,2554.25,8.75,24.75,1.0,0.6,['wddrb_mid_sigma'],session,stop,2570.25,False,2017-11
1509698100,2017-11-03 04:35:00,ES,OS,wddrb_sigma_distribution,short,2578.25,2570.25,2554.25,8.0,24.0,1.0,0.6,['wddrb_mid_sigma'],session,stop,2570.25,False,2017-11
1512005400,2017-11-29 20:30:00,ES,AS,wddrb_sigma_distribution,long,2623.25,2627.0,2634.25,3.75,11.0,1.0,0.6,['wddrb_mid_sigma'],session,stop,2627.0,False,2017-11
1511425200,2017-11-23 03:20:00,ES,OR,wddrb_sigma_distribution,long,2592.5,2596.75,2599.75,4.25,7.25,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,stop,2596.75,False,2017-11
1511427600,2017-11-23 04:00:00,ES,OS,wddrb_sigma_distribution,long,2593.75,2596.75,2599.75,3.0,6.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2596.75,False,2017-11
1509696000,2017-11-03 04:00:00,ES,OS,wddrb_sigma_distribution,short,2577.25,2570.25,2554.25,7.0,23.0,1.0,0.5,['wddrb_mid_sigma'],session,stop,2570.25,False,2017-11
1511414700,2017-11-23 00:25:00,ES,AS,model_forward,short,2595.0,2599.75,2590.75,4.75,4.25,0.8947368421052632,0.65,"['model_down_bias', 'model_down_bias']",session,target,2590.75,False,2017-11
1514561400,2017-12-29 10:30:00,ES,RS,wddrb_sigma_distribution,short,2687.25,2689.25,2679.75,2.0,7.5,3.75,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",session,target,2679.75,False,2017-12
1513262100,2017-12-14 09:35:00,ES,RR,model_forward,long,2669.0,2667.0,2671.25,2.0,2.25,1.125,0.65,"['model_up_bias', 'model_up_bias']",session,target,2671.25,False,2017-12
1514561400,2017-12-29 10:30:00,ES,RS,model_forward,long,2687.25,2689.25,2694.0,2.0,6.75,1.0,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']",session,stop,2689.25,False,2017-12
1512660600,2017-12-07 10:30:00,ES,RS,cluster_rejection_fade,short,2634.75,2630.5,2622.0,4.25,12.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",session,stop,2630.5,False,2017-12
1513870200,2017-12-21 10:30:00,ES,RS,cluster_rejection_fade,short,2690.25,2687.625,2681.875,2.625,8.375,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2687.625,False,2017-12
1514534400,2017-12-29 03:00:00,ES,OR,wddrb_sigma_distribution,short,2689.0,2686.0,2680.0,3.0,9.0,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",session,stop,2686.0,False,2017-12
1514534400,2017-12-29 03:00:00,ES,OR,cluster_rejection_fade,short,2689.0,2686.0,2680.0,3.0,9.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2686.0,False,2017-12
1514538000,2017-12-29 04:00:00,ES,OS,cluster_rejection_fade,short,2688.75,2686.0,2680.0,2.75,8.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,stop,2686.0,False,2017-12
1513843200,2017-12-21 03:00:00,ES,OR,wddrb_sigma_distribution,long,2681.75,2687.25,2695.5,5.5,13.75,1.0,0.6,['wddrb_mid_sigma'],session,stop,2687.25,False,2017-12
1513846800,2017-12-21 04:00:00,ES,OS,wddrb_sigma_distribution,long,2682.75,2687.25,2695.5,4.5,12.75,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,stop,2687.25,False,2017-12
1513265400,2017-12-14 10:30:00,ES,RS,model_forward,long,2670.0,2668.0,2671.25,2.0,1.25,0.625,0.65,"['model_up_bias', 'model_up_bias']",session,target,2671.25,False,2017-12
1512637200,2017-12-07 04:00:00,ES,OS,wddrb_sigma_distribution,long,2632.5,2629.25,2634.5,3.25,2.0,0.6153846153846154,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,target,2634.5,False,2017-12
1512657000,2017-12-07 09:30:00,ES,RR,wddrb_sigma_distribution,long,2628.5,2626.5,2629.5,2.0,1.0,0.5,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",session,target,2629.5,False,2017-12
1512657000,2017-12-07 09:30:00,ES,RR,model_forward,long,2628.5,2626.5,2629.5,2.0,1.0,0.5,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_monthly']",session,target,2629.5,False,2017-12
1513262100,2017-12-14 09:35:00,ES,RR,range_post_break_pullback,short,2669.0,2672.0,2668.0,3.0,1.0,0.3333333333333333,0.5,"['pullback_first_low', 'post_break']",session,target,2668.0,False,2017-12
1513265400,2017-12-14 10:30:00,ES,RS,range_post_break_pullback,short,2670.0,2672.0,2669.375,2.0,0.625,0.3125,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']",session,target,2669.375,False,2017-12
1513215000,2017-12-13 20:30:00,ES,AS,model_forward,short,2668.25,2672.5,2659.0,4.25,9.25,0.2352941176470588,0.65,"['model_down_bias', 'model_down_bias']",session,timeout,2667.25,False,2017-12
1513238400,2017-12-14 03:00:00,ES,OR,wddrb_sigma_distribution,long,2671.75,2668.0,2672.5,3.75,0.75,0.2,0.5,['wddrb_mid_sigma'],session,target,2672.5,False,2017-12
1514507400,2017-12-28 19:30:00,ES,AR,cluster_rejection_fade,short,2687.5,2689.5,2680.0,2.0,7.5,0.125,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",session,timeout,2687.25,False,2017-12
1512606600,2017-12-06 19:30:00,ES,AR,wddrb_sigma_distribution,long,2634.0,2629.25,2634.5,4.75,0.5,0.1052631578947368,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2634.5,False,2017-12
1513870200,2017-12-21 10:30:00,ES,RS,wddrb_sigma_distribution,long,2690.25,2687.625,2690.5,2.625,0.25,0.0952380952380952,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,target,2690.5,False,2017-12
1512633600,2017-12-07 03:00:00,ES,OR,wddrb_sigma_distribution,long,2632.0,2629.25,2634.5,2.75,2.5,0.0909090909090909,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",session,timeout,2632.25,False,2017-12
1514538000,2017-12-29 04:00:00,ES,OS,wddrb_sigma_distribution,long,2688.75,2686.0,2689.0,2.75,0.25,0.0909090909090909,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",session,target,2689.0,False,2017-12
1514511000,2017-12-28 20:30:00,ES,AS,range_post_break_pullback,long,2687.25,2683.0,2695.0,4.25,7.75,0.0588235294117647,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_darkpool']",session,timeout,2687.5,False,2017-12
1513242000,2017-12-14 04:00:00,ES,OS,wddrb_sigma_distribution,long,2672.25,2668.0,2672.5,4.25,0.25,0.0588235294117647,0.55,"['wddrb_mid_sigma', 'model_up_bias']",session,target,2672.5,False,2017-12
1513242000,2017-12-14 04:00:00,ES,OS,model_forward,long,2672.25,2668.0,2672.5,4.25,0.25,0.0588235294117647,0.55,"['model_up_bias', 'model_up_bias']",session,target,2672.5,False,2017-12
1513819800,2017-12-20 20:30:00,ES,AS,range_post_break_pullback,short,2683.0,2684.75,2681.25,1.75,1.75,0.0,0.65,"['pullback_first_low', 'post_break', 'model_down_bias']",session,timeout,2683.0,False,2017-12
1513819800,2017-12-20 20:30:00,ES,AS,wddrb_sigma_distribution,short,2683.0,2687.25,2670.75,4.25,12.25,0.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",session,timeout,2683.0,False,2017-12
1512610200,2017-12-06 20:30:00,ES,AS,range_post_break_pullback,long,2635.25,2624.0,2645.0,11.25,9.75,-0.0222222222222222,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']",session,timeout,2635.0,False,2017-12
