ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons
1533089100,2018-07-31 22:05:00,ES,AS,wddrb_sigma_distribution,short,2814.0,2816.75,2800.25,2.75,13.75,5.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1533106800,2018-08-01 03:00:00,ES,OR,model_forward,short,2819.25,2825.0,2800.25,5.75,19.0,3.3043478260869565,0.65,"['model_down_bias', 'model_down_bias']"
1533106800,2018-08-01 03:00:00,ES,OR,wddrb_sigma_distribution,long,2819.25,2816.75,2825.0,2.5,5.75,2.3,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1533110400,2018-08-01 04:00:00,ES,OS,wddrb_sigma_distribution,short,2817.75,2819.75,2800.25,2.0,17.5,8.75,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1533110400,2018-08-01 04:00:00,ES,OS,cluster_rejection_fade,short,2817.75,2819.75,2800.25,2.0,17.5,8.75,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_weekly']"
1533130200,2018-08-01 09:30:00,ES,RR,range_pre_break_hold,short,2822.0,2823.0,2819.875,1.0,2.125,2.125,0.5,"['near_first_high', 'pre_break']"
1533133800,2018-08-01 10:30:00,ES,RS,wddrb_sigma_distribution,long,2823.5,2821.375,2825.0,2.125,1.5,0.7058823529411765,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1533133800,2018-08-01 10:30:00,ES,RS,model_forward,long,2823.5,2821.375,2825.0,2.125,1.5,0.7058823529411765,0.55,"['model_up_bias', 'model_up_bias']"
1533135300,2018-08-01 10:55:00,ES,RS,range_post_break_pullback,long,2822.75,2817.75,2833.75,5.0,11.0,2.2,0.65,"['pullback_first_high', 'post_break', 'model_up_bias']"
1533135300,2018-08-01 10:55:00,ES,RS,wddrb_sigma_distribution,long,2822.75,2820.75,2825.75,2.0,3.0,1.5,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1533137100,2018-08-01 11:25:00,ES,RS,wddrb_sigma_distribution,long,2818.75,2821.75,2825.75,3.0,7.0,2.3333333333333335,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1533137100,2018-08-01 11:25:00,ES,RS,cluster_rejection_fade,long,2818.75,2821.75,2825.75,3.0,7.0,2.3333333333333335,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']"
1533166200,2018-08-01 19:30:00,ES,AR,range_pre_break_hold,long,2813.25,2812.0,2815.0,1.25,1.75,1.4,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1533166200,2018-08-01 19:30:00,ES,AR,wddrb_sigma_distribution,long,2813.25,2815.625,2825.75,2.375,12.5,5.2631578947368425,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1533600000,2018-08-06 20:00:00,ES,AR,range_pre_break_hold,long,2849.5,2848.5,2851.0,1.0,1.5,1.5,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1533600000,2018-08-06 20:00:00,ES,AR,model_forward,long,2849.5,2844.5,2853.5,5.0,4.0,0.8,0.55,"['model_up_bias', 'model_up_bias']"
1533601800,2018-08-06 20:30:00,ES,AS,range_post_break_pullback,long,2850.0,2835.5,2871.5,14.5,21.5,1.4827586206896552,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1533601800,2018-08-06 20:30:00,ES,AS,wddrb_sigma_distribution,long,2850.0,2844.5,2853.5,5.5,3.5,0.6363636363636364,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1533625200,2018-08-07 03:00:00,ES,OR,wddrb_sigma_distribution,short,2856.0,2844.5,2826.5,11.5,29.5,2.5652173913043477,0.6500000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1533625200,2018-08-07 03:00:00,ES,OR,model_forward,short,2856.0,2853.5,2826.5,2.5,29.5,11.8,0.6500000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1533628500,2018-08-07 03:55:00,ES,OR,range_pre_break_hold,long,2856.5,2856.25,2856.75,0.25,0.25,1.0,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_weekly']"
1533628500,2018-08-07 03:55:00,ES,OR,wddrb_sigma_distribution,long,2856.5,2844.5,2853.5,12.0,3.0,0.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1533628800,2018-08-07 04:00:00,ES,OS,model_forward,short,2855.75,2853.5,2826.5,2.25,29.25,13.0,0.6500000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1533628800,2018-08-07 04:00:00,ES,OS,wddrb_sigma_distribution,long,2855.75,2844.5,2853.5,11.25,2.25,0.2,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1533629400,2018-08-07 04:10:00,ES,OS,wddrb_sigma_distribution,long,2856.5,2844.5,2853.5,12.0,3.0,0.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1533629400,2018-08-07 04:10:00,ES,OS,model_forward,long,2856.5,2844.5,2853.5,12.0,3.0,0.25,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1533630900,2018-08-07 04:35:00,ES,OS,wddrb_sigma_distribution,long,2857.5,2844.5,2853.5,13.0,4.0,0.3076923076923077,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1533630900,2018-08-07 04:35:00,ES,OS,model_forward,long,2857.5,2844.5,2853.5,13.0,4.0,0.3076923076923077,0.55,"['model_up_bias', 'model_up_bias']"
1533648600,2018-08-07 09:30:00,ES,RR,wddrb_sigma_distribution,long,2857.5,2855.5,2857.75,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1533648600,2018-08-07 09:30:00,ES,RR,model_forward,long,2857.5,2855.5,2857.75,2.0,0.25,0.125,0.55,"['model_up_bias', 'model_up_bias']"
1533649500,2018-08-07 09:45:00,ES,RR,wddrb_sigma_distribution,long,2856.25,2854.25,2860.0,2.0,3.75,1.875,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1533649500,2018-08-07 09:45:00,ES,RR,model_forward,long,2856.25,2854.25,2860.0,2.0,3.75,1.875,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1533652200,2018-08-07 10:30:00,ES,RS,wddrb_sigma_distribution,long,2860.5,2858.5,2862.75,2.0,2.25,1.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1533652200,2018-08-07 10:30:00,ES,RS,model_forward,long,2860.5,2858.5,2862.75,2.0,2.25,1.125,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1533655800,2018-08-07 11:30:00,ES,RS,range_post_break_pullback,long,2858.25,2855.75,2871.75,2.5,13.5,5.4,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias']"
1533655800,2018-08-07 11:30:00,ES,RS,wddrb_sigma_distribution,long,2858.25,2856.25,2863.75,2.0,5.5,2.75,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']"
1533684600,2018-08-07 19:30:00,ES,AR,range_pre_break_hold,long,2859.0,2857.5,2859.75,1.5,0.75,0.5,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias']"
1533684600,2018-08-07 19:30:00,ES,AR,wddrb_sigma_distribution,long,2859.0,2857.0,2863.75,2.0,4.75,2.375,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']"
1534118400,2018-08-12 20:00:00,ES,AR,wddrb_sigma_distribution,short,2831.25,2834.5,2817.5,3.25,13.75,4.230769230769231,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1534118400,2018-08-12 20:00:00,ES,AR,model_forward,long,2831.25,2834.5,2843.0,3.25,11.75,3.6153846153846154,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1534120200,2018-08-12 20:30:00,ES,AS,model_forward,long,2830.5,2834.5,2843.0,4.0,12.5,3.125,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1534120200,2018-08-12 20:30:00,ES,AS,wddrb_sigma_distribution,short,2830.5,2834.5,2817.5,4.0,13.0,3.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1534120500,2018-08-12 20:35:00,ES,AS,cluster_rejection_fade,long,2829.5,2834.5,2843.0,5.0,13.5,2.7,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1534120500,2018-08-12 20:35:00,ES,AS,model_forward,long,2829.5,2834.5,2843.0,5.0,13.5,2.7,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1534121700,2018-08-12 20:55:00,ES,AS,wddrb_sigma_distribution,short,2828.0,2834.5,2817.5,6.5,10.5,1.6153846153846154,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1534121700,2018-08-12 20:55:00,ES,AS,model_forward,long,2828.0,2834.5,2843.0,6.5,15.0,2.3076923076923075,0.55,"['model_up_bias', 'model_up_bias']"
1534143600,2018-08-13 03:00:00,ES,OR,wddrb_sigma_distribution,short,2827.75,2834.5,2817.5,6.75,10.25,1.5185185185185186,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1534143600,2018-08-13 03:00:00,ES,OR,model_forward,long,2827.75,2834.5,2843.0,6.75,15.25,2.259259259259259,0.55,"['model_up_bias', 'model_up_bias']"
1534147200,2018-08-13 04:00:00,ES,OS,model_forward,long,2824.25,2834.5,2843.0,10.25,18.75,1.829268292682927,0.6000000000000001,"['model_up_bias', 'model_up_bias']"
1534147200,2018-08-13 04:00:00,ES,OS,wddrb_sigma_distribution,short,2824.25,2834.5,2817.5,10.25,6.75,0.6585365853658537,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1534161300,2018-08-13 07:55:00,ES,OS,wddrb_sigma_distribution,long,2834.75,2832.75,2843.0,2.0,8.25,4.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1534161300,2018-08-13 07:55:00,ES,OS,model_forward,long,2834.75,2832.75,2843.0,2.0,8.25,4.125,0.55,"['model_up_bias', 'model_up_bias']"
1534163100,2018-08-13 08:25:00,ES,OS,wddrb_sigma_distribution,long,2837.75,2834.5,2843.0,3.25,5.25,1.6153846153846154,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1534163100,2018-08-13 08:25:00,ES,OS,model_forward,long,2837.75,2834.5,2843.0,3.25,5.25,1.6153846153846154,0.55,"['model_up_bias', 'model_up_bias']"
1534167000,2018-08-13 09:30:00,ES,RR,range_pre_break_hold,short,2839.0,2840.75,2837.75,1.75,1.25,0.7142857142857143,0.6,"['near_first_high', 'pre_break']"
1534167000,2018-08-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2839.0,2837.0,2839.75,2.0,0.75,0.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1534167300,2018-08-13 09:35:00,ES,RR,range_pre_break_hold,long,2836.25,2834.75,2838.125,1.5,1.875,1.25,0.65,"['near_first_low', 'pre_break', 'model_up_bias']"
1534167300,2018-08-13 09:35:00,ES,RR,model_forward,long,2836.25,2834.25,2840.5,2.0,4.25,2.125,0.65,"['model_up_bias', 'model_up_bias']"
1534170600,2018-08-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2842.75,2839.75,2843.75,3.0,1.0,0.3333333333333333,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1534170600,2018-08-13 10:30:00,ES,RS,model_forward,long,2842.75,2839.75,2843.75,3.0,1.0,0.3333333333333333,0.65,"['model_up_bias', 'model_up_bias']"
1534172100,2018-08-13 10:55:00,ES,RS,range_post_break_pullback,long,2840.0,2835.75,2851.75,4.25,11.75,2.764705882352941,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1534172100,2018-08-13 10:55:00,ES,RS,wddrb_sigma_distribution,long,2840.0,2838.0,2843.75,2.0,3.75,1.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1534203000,2018-08-13 19:30:00,ES,AR,range_pre_break_hold,short,2828.0,2829.5,2822.75,1.5,5.25,3.5,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1534203000,2018-08-13 19:30:00,ES,AR,range_pre_break_hold,long,2828.0,2826.75,2829.0,1.25,1.0,0.8,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1534721400,2018-08-19 19:30:00,ES,AR,wddrb_sigma_distribution,long,2854.25,2846.0,2857.0,8.25,2.75,0.3333333333333333,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1534721400,2018-08-19 19:30:00,ES,AR,model_forward,long,2854.25,2846.0,2857.0,8.25,2.75,0.3333333333333333,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1535068800,2018-08-23 20:00:00,ES,AR,wddrb_sigma_distribution,long,2856.75,2862.25,2869.75,5.5,13.0,2.3636363636363638,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1535068800,2018-08-23 20:00:00,ES,AR,model_forward,long,2856.75,2862.25,2869.75,5.5,13.0,2.3636363636363638,0.65,"['model_up_bias', 'model_up_bias']"
1535070600,2018-08-23 20:30:00,ES,AS,wddrb_sigma_distribution,short,2857.5,2862.25,2847.25,4.75,10.25,2.1578947368421053,0.65,"['wddrb_mid_sigma', 'model_down_bias']"
1535070600,2018-08-23 20:30:00,ES,AS,model_forward,short,2857.5,2869.75,2847.25,12.25,10.25,0.8367346938775511,0.65,"['model_down_bias', 'model_down_bias']"
1535094000,2018-08-24 03:00:00,ES,OR,wddrb_sigma_distribution,long,2861.25,2859.25,2869.75,2.0,8.5,4.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1535094000,2018-08-24 03:00:00,ES,OR,model_forward,long,2861.25,2859.25,2869.75,2.0,8.5,4.25,0.55,"['model_up_bias', 'model_up_bias']"
1535097600,2018-08-24 04:00:00,ES,OS,wddrb_sigma_distribution,long,2864.25,2862.25,2869.75,2.0,5.5,2.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1535097600,2018-08-24 04:00:00,ES,OS,model_forward,long,2864.25,2862.25,2869.75,2.0,5.5,2.75,0.55,"['model_up_bias', 'model_up_bias']"
1535117400,2018-08-24 09:30:00,ES,RR,cluster_rejection_fade,short,2865.0,2867.0,2863.5,2.0,1.5,0.75,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1535117400,2018-08-24 09:30:00,ES,RR,range_pre_break_hold,long,2865.0,2863.5,2865.5,1.5,0.5,0.3333333333333333,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_weekly']"
1535117700,2018-08-24 09:35:00,ES,RR,wddrb_sigma_distribution,long,2866.5,2864.5,2866.75,2.0,0.25,0.125,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1535117700,2018-08-24 09:35:00,ES,RR,model_forward,long,2866.5,2864.5,2866.75,2.0,0.25,0.125,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1535121000,2018-08-24 10:30:00,ES,RS,cluster_rejection_fade,short,2870.0,2867.125,2860.875,2.875,9.125,3.1739130434782608,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']"
1535121000,2018-08-24 10:30:00,ES,RS,wddrb_sigma_distribution,long,2870.0,2867.125,2870.25,2.875,0.25,0.08695652173913043,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1535587200,2018-08-29 20:00:00,ES,AR,model_forward,long,2914.5,2908.125,2917.5,6.375,3.0,0.47058823529411764,0.55,"['model_up_bias', 'model_up_bias']"
1535587200,2018-08-29 20:00:00,ES,AR,range_post_break_pullback,short,2914.5,2916.75,2913.5,2.25,1.0,0.4444444444444444,0.5,"['pullback_first_low', 'post_break']"
1535589000,2018-08-29 20:30:00,ES,AS,model_forward,long,2914.0,2908.125,2917.5,5.875,3.5,0.5957446808510638,0.65,"['model_up_bias', 'model_up_bias']"
1535589000,2018-08-29 20:30:00,ES,AS,range_post_break_pullback,short,2914.0,2916.75,2913.5,2.75,0.5,0.18181818181818182,0.55,"['pullback_first_low', 'post_break', 'model_down_bias']"
1535612400,2018-08-30 03:00:00,ES,OR,wddrb_sigma_distribution,long,2912.0,2908.125,2917.5,3.875,5.5,1.4193548387096775,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']"
1535612400,2018-08-30 03:00:00,ES,OR,model_forward,long,2912.0,2908.125,2917.5,3.875,5.5,1.4193548387096775,0.6000000000000001,"['model_up_bias', 'model_up_bias']"
1535616000,2018-08-30 04:00:00,ES,OS,wddrb_sigma_distribution,short,2910.25,2908.125,2889.375,2.125,20.875,9.823529411764707,0.55,"['wddrb_mid_sigma', 'model_down_bias']"
1535616000,2018-08-30 04:00:00,ES,OS,model_forward,long,2910.25,2908.125,2917.5,2.125,7.25,3.411764705882353,0.55,"['model_up_bias', 'model_up_bias']"
1535635800,2018-08-30 09:30:00,ES,RR,range_pre_break_hold,long,2908.75,2906.75,2908.875,2.0,0.125,0.0625,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1535635800,2018-08-30 09:30:00,ES,RR,wddrb_sigma_distribution,long,2908.75,2906.75,2910.0,2.0,1.25,0.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1535636400,2018-08-30 09:40:00,ES,RR,wddrb_sigma_distribution,long,2910.0,2908.0,2910.25,2.0,0.25,0.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1535636400,2018-08-30 09:40:00,ES,RR,model_forward,long,2910.0,2908.0,2910.25,2.0,0.25,0.125,0.55,"['model_up_bias', 'model_up_bias']"
1535639400,2018-08-30 10:30:00,ES,RS,model_forward,short,2912.25,2914.25,2904.75,2.0,7.5,3.75,0.6000000000000001,"['model_down_bias', 'model_down_bias']"
1535640000,2018-08-30 10:40:00,ES,RS,range_post_break_pullback,long,2911.0,2907.25,2918.75,3.75,7.75,2.066666666666667,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1535640000,2018-08-30 10:40:00,ES,RS,wddrb_sigma_distribution,long,2911.0,2909.0,2913.0,2.0,2.0,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1535641500,2018-08-30 11:05:00,ES,RS,wddrb_sigma_distribution,long,2908.5,2906.5,2913.0,2.0,4.5,2.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1535641500,2018-08-30 11:05:00,ES,RS,model_forward,long,2908.5,2906.5,2913.0,2.0,4.5,2.25,0.55,"['model_up_bias', 'model_up_bias']"
1535671800,2018-08-30 19:30:00,ES,AR,range_pre_break_hold,short,2898.5,2900.0,2898.25,1.5,0.25,0.16666666666666666,0.7000000000000001,"['near_first_high', 'pre_break', 'model_down_bias', 'cluster_near_weekly']"
1535671800,2018-08-30 19:30:00,ES,AR,model_forward,short,2898.5,2913.0,2886.75,14.5,11.75,0.8103448275862069,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_weekly']"
1536105600,2018-09-04 20:00:00,ES,AR,range_pre_break_hold,long,2897.0,2896.0,2897.75,1.0,0.75,0.75,0.6000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_weekly']"
1536105600,2018-09-04 20:00:00,ES,AR,model_forward,long,2897.0,2893.25,2901.0,3.75,4.0,1.0666666666666667,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1536107400,2018-09-04 20:30:00,ES,AS,model_forward,long,2895.75,2893.25,2901.0,2.5,5.25,2.1,0.65,"['model_up_bias', 'model_up_bias']"
1536107400,2018-09-04 20:30:00,ES,AS,wddrb_sigma_distribution,short,2895.75,2893.25,2877.75,2.5,18.0,7.2,0.5,['wddrb_mid_sigma']
1536130800,2018-09-05 03:00:00,ES,OR,wddrb_sigma_distribution,long,2889.75,2893.25,2901.0,3.5,11.25,3.2142857142857144,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1536130800,2018-09-05 03:00:00,ES,OR,model_forward,long,2889.75,2893.25,2901.0,3.5,11.25,3.2142857142857144,0.55,"['model_up_bias', 'model_up_bias']"
1536134400,2018-09-05 04:00:00,ES,OS,model_forward,long,2887.5,2893.25,2901.0,5.75,13.5,2.347826086956522,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1536134400,2018-09-05 04:00:00,ES,OS,wddrb_sigma_distribution,short,2887.5,2893.25,2877.75,5.75,9.75,1.6956521739130435,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']"
1536154200,2018-09-05 09:30:00,ES,RR,range_pre_break_hold,long,2889.25,2888.25,2891.125,1.0,1.875,1.875,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1536154200,2018-09-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2889.25,2887.25,2893.0,2.0,3.75,1.875,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1536154500,2018-09-05 09:35:00,ES,RR,range_pre_break_hold,short,2892.5,2894.0,2891.125,1.5,1.375,0.9166666666666666,0.55,"['near_first_high', 'pre_break']"
1536154500,2018-09-05 09:35:00,ES,RR,wddrb_sigma_distribution,short,2892.5,2894.5,2887.375,2.0,5.125,2.5625,0.55,['wddrb_mid_sigma']
1536157800,2018-09-05 10:30:00,ES,RS,model_forward,long,2879.5,2886.25,2895.0,6.75,15.5,2.2962962962962963,0.55,"['model_up_bias', 'model_up_bias']"
1536157800,2018-09-05 10:30:00,ES,RS,wddrb_sigma_distribution,short,2879.5,2886.25,2868.75,6.75,10.75,1.5925925925925926,0.5,['wddrb_mid_sigma']
1536163200,2018-09-05 12:00:00,ES,RS,model_forward,long,2888.25,2886.25,2895.0,2.0,6.75,3.375,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1536163200,2018-09-05 12:00:00,ES,RS,wddrb_sigma_distribution,short,2888.25,2886.25,2868.75,2.0,19.5,9.75,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']"
1536168600,2018-09-05 13:30:00,ES,RS,range_post_break_pullback,long,2892.75,2877.5,2912.5,15.25,19.75,1.2950819672131149,0.55,"['pullback_first_high', 'post_break', 'model_up_bias']"
1536168600,2018-09-05 13:30:00,ES,RS,wddrb_sigma_distribution,short,2892.75,2886.25,2868.75,6.5,24.0,3.6923076923076925,0.55,['wddrb_mid_sigma']
1536190200,2018-09-05 19:30:00,ES,AR,range_pre_break_hold,long,2886.5,2885.5,2887.25,1.0,0.75,0.75,0.7000000000000001,"['near_first_low', 'pre_break', 'model_up_bias', 'cluster_near_weekly']"
1536190200,2018-09-05 19:30:00,ES,AR,wddrb_sigma_distribution,long,2886.5,2884.5,2895.0,2.0,8.5,4.25,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1536624000,2018-09-10 20:00:00,ES,AR,cluster_rejection_fade,short,2881.75,2883.75,2870.625,2.0,11.125,5.5625,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_monthly']"
1536624000,2018-09-10 20:00:00,ES,AR,model_forward,short,2881.75,2888.25,2870.625,6.5,11.125,1.7115384615384615,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_monthly']"
1536625800,2018-09-10 20:30:00,ES,AS,wddrb_sigma_distribution,long,2883.25,2881.25,2888.25,2.0,5.0,2.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']"
1536625800,2018-09-10 20:30:00,ES,AS,model_forward,long,2883.25,2881.25,2888.25,2.0,5.0,2.5,0.55,"['model_up_bias', 'model_up_bias']"
1536649200,2018-09-11 03:00:00,ES,OR,wddrb_sigma_distribution,long,2883.5,2881.5,2888.25,2.0,4.75,2.375,0.65,"['wddrb_mid_sigma', 'model_up_bias']"
1536649200,2018-09-11 03:00:00,ES,OR,model_forward,long,2883.5,2881.5,2888.25,2.0,4.75,2.375,0.65,"['model_up_bias', 'model_up_bias']"
1536652800,2018-09-11 04:00:00,ES,OS,cluster_rejection_fade,long,2880.75,2878.75,2888.25,2.0,7.5,3.75,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']"
1536652800,2018-09-11 04:00:00,ES,OS,model_forward,long,2880.75,2878.75,2888.25,2.0,7.5,3.75,0.7000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1536672600,2018-09-11 09:30:00,ES,RR,wddrb_sigma_distribution,long,2869.0,2867.0,2871.5,2.0,2.5,1.25,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']"
1536672600,2018-09-11 09:30:00,ES,RR,model_forward,long,2869.0,2867.0,2871.5,2.0,2.5,1.25,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_weekly']"
1536673200,2018-09-11 09:40:00,ES,RR,range_post_break_pullback,long,2872.25,2867.25,2877.75,5.0,5.5,1.1,0.6000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_darkpool']"
1536673200,2018-09-11 09:40:00,ES,RR,wddrb_sigma_distribution,long,2872.25,2869.875,2872.5,2.375,0.25,0.10526315789473684,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1536676200,2018-09-11 10:30:00,ES,RS,wddrb_sigma_distribution,long,2878.25,2874.375,2881.5,3.875,3.25,0.8387096774193549,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
1536676200,2018-09-11 10:30:00,ES,RS,cluster_rejection_fade,long,2878.25,2874.375,2881.5,3.875,3.25,0.8387096774193549,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_darkpool']"
1536708600,2018-09-11 19:30:00,ES,AR,range_pre_break_hold,short,2891.25,2892.5,2888.5,1.25,2.75,2.2,0.55,"['near_first_high', 'pre_break', 'model_down_bias']"
1536708600,2018-09-11 19:30:00,ES,AR,range_pre_break_hold,long,2891.25,2890.0,2892.25,1.25,1.0,0.8,0.55,"['near_first_low', 'pre_break', 'model_up_bias']"
1537142400,2018-09-16 20:00:00,ES,AR,wddrb_sigma_distribution,short,2905.25,2908.25,2895.75,3.0,9.5,3.1666666666666665,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1537142400,2018-09-16 20:00:00,ES,AR,model_forward,long,2905.25,2908.25,2914.5,3.0,9.25,3.0833333333333335,0.6000000000000001,"['model_up_bias', 'model_up_bias', 'cluster_near_darkpool']"
1537144200,2018-09-16 20:30:00,ES,AS,wddrb_sigma_distribution,short,2904.75,2908.25,2895.75,3.5,9.0,2.5714285714285716,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']"
1537144200,2018-09-16 20:30:00,ES,AS,model_forward,short,2904.75,2914.5,2895.75,9.75,9.0,0.9230769230769231,0.7000000000000001,"['model_down_bias', 'model_down_bias', 'cluster_near_darkpool']"
1537167600,2018-09-17 03:00:00,ES,OR,wddrb_sigma_distribution,long,2905.0,2908.25,2914.5,3.25,9.5,2.923076923076923,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']"
