session_id,day_date,session,end,action,pred_mu,pred_sigma,score,pred_pnl,pnl_points_net,entered,outcome_code,equity_points,risk_pts,pnl_R,equity_R,qty,pnl_dollars,equity_dollars,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES-20160922-AR,2016-09-22,AR,2016-09-22 20:25:00-04:00,fade_low_long,0.26763394474983215,0.0,0.26763394474983215,0.26763394474983215,0.75,1.0,1,-67.93950256734706,1.4021651197440406,0.5348870753089422,-67.28255907789915,,37.5,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160923-RR,2016-09-23,RR,2016-09-23 10:25:00-04:00,mid_revert_short,0.010930339805781841,0.0,0.010930339805781841,0.010930339805781841,0.0,0.0,-1,-67.93950256734706,,,-67.28255907789915,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160923-AR,2016-09-23,AR,2016-09-25 20:25:00-04:00,mid_revert_long,0.32101452350616455,0.0,0.32101452350616455,0.32101452350616455,0.0,0.0,-1,-67.93950256734706,,,-67.28255907789915,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160926-AR,2016-09-26,AR,2016-09-26 20:25:00-04:00,mid_revert_short,0.2112271934747696,0.0,0.2112271934747696,0.2112271934747696,0.0,0.0,-1,-67.93950256734706,,,-67.28255907789915,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160927-TOUT,2016-09-27,TOUT,2016-09-27 16:55:00-04:00,mid_revert_short,0.034733328968286514,0.0,0.034733328968286514,0.034733328968286514,0.0,0.0,-1,-67.93950256734706,,,-67.28255907789915,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160927-AR,2016-09-27,AR,2016-09-27 20:25:00-04:00,fade_high_short,0.2271442860364914,0.0,0.2271442860364914,0.2271442860364914,0.0,0.0,-1,-67.93950256734706,,,-67.28255907789915,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160928-RR,2016-09-28,RR,2016-09-28 10:25:00-04:00,mid_revert_short,0.03408672660589218,0.0,0.03408672660589218,0.03408672660589218,0.0,0.0,-1,-67.93950256734706,,,-67.28255907789915,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160928-AR,2016-09-28,AR,2016-09-28 20:25:00-04:00,fade_low_long,0.07450123131275177,0.0,0.07450123131275177,0.07450123131275177,0.0,0.0,-1,-67.93950256734706,,,-67.28255907789915,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160929-RR,2016-09-29,RR,2016-09-29 10:25:00-04:00,fade_high_short,0.02847767062485218,0.0,0.02847767062485218,0.02847767062485218,0.0,0.0,-1,-67.93950256734706,,,-67.28255907789915,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160929-TOUT,2016-09-29,TOUT,2016-09-29 16:55:00-04:00,mid_revert_short,0.020374130457639694,0.0,0.020374130457639694,0.020374130457639694,1.25,1.0,2,-66.68950256734706,1.8670885723076935,0.6694915380768394,-66.61306753982231,,62.5,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160929-AR,2016-09-29,AR,2016-09-29 20:25:00-04:00,fade_high_short,0.1420823335647583,0.0,0.1420823335647583,0.1420823335647583,0.0,0.0,-1,-66.68950256734706,,,-66.61306753982231,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160930-RR,2016-09-30,RR,2016-09-30 10:25:00-04:00,breakout_long,0.03035682439804077,0.0,0.03035682439804077,0.03035682439804077,1.75,1.0,1,-64.93950256734706,4.346126527089837,0.40265739828145514,-66.21041014154086,,87.5,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160930-TOUT,2016-09-30,TOUT,2016-09-30 16:55:00-04:00,mid_revert_short,0.05115823820233345,0.0,0.05115823820233345,0.05115823820233345,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20161003-RR,2016-10-03,RR,2016-10-03 10:25:00-04:00,mid_revert_short,0.013275271281599998,0.0,0.013275271281599998,0.013275271281599998,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161004-TOUT,2016-10-04,TOUT,2016-10-04 16:55:00-04:00,mid_revert_long,0.014166668057441711,0.0,0.014166668057441711,0.014166668057441711,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161004-AR,2016-10-04,AR,2016-10-04 20:25:00-04:00,mid_revert_short,0.00025344162713736296,0.0,0.00025344162713736296,0.00025344162713736296,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161005-RR,2016-10-05,RR,2016-10-05 10:25:00-04:00,mid_revert_long,0.07197237759828568,0.0,0.07197237759828568,0.07197237759828568,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161005-AR,2016-10-05,AR,2016-10-05 20:25:00-04:00,mid_revert_short,0.013067669235169888,0.0,0.013067669235169888,0.013067669235169888,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161007-AR,2016-10-07,AR,2016-10-09 20:25:00-04:00,mid_revert_short,0.049418263137340546,0.0,0.049418263137340546,0.049418263137340546,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161010-RR,2016-10-10,RR,2016-10-10 10:25:00-04:00,mid_revert_long,0.04539484158158302,0.0,0.04539484158158302,0.04539484158158302,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161011-TOUT,2016-10-11,TOUT,2016-10-11 16:55:00-04:00,fade_high_short,0.04147830605506897,0.0,0.04147830605506897,0.04147830605506897,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161011-AR,2016-10-11,AR,2016-10-11 20:25:00-04:00,fade_low_long,0.062409427016973495,0.0,0.062409427016973495,0.062409427016973495,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161012-RR,2016-10-12,RR,2016-10-12 10:25:00-04:00,breakout_short,0.08962210267782211,0.0,0.08962210267782211,0.08962210267782211,0.0,0.0,-1,-64.93950256734706,,,-66.21041014154086,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161012-TOUT,2016-10-12,TOUT,2016-10-12 16:55:00-04:00,mid_revert_long,0.09256602078676224,0.0,0.09256602078676224,0.09256602078676224,1.25,1.0,1,-63.68950256734706,1.3823963747213384,0.9042269083294935,-65.30618323321137,,62.5,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161013-RR,2016-10-13,RR,2016-10-13 10:25:00-04:00,mid_revert_short,0.025988439098000526,0.0,0.025988439098000526,0.025988439098000526,0.0,0.0,-1,-63.68950256734706,,,-65.30618323321137,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
