date,ts,session,session_label,open,high,low,close,p_confirm_long,p_confirm_short,p_false_session,p_m7_ret_sd,p_m7_time,p_max_ext_sd,p_max_ext_time,p_max_ret_sd,p_max_ret_time,box_std,confirm_side,is_post_confirm,is_false_session,current_ext_sd,current_ret_sd,candle_index,confirm_candle_index,day_number,max_ext_candle_index,max_ret_candle_index
2008-03-11,2008-03-11 06:05:00-04:00,OS,ODR,1285.5,1286.25,1284.75,1284.75,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,25.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:10:00-04:00,OS,ODR,1285.0,1285.25,1284.25,1284.5,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,26.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:15:00-04:00,OS,ODR,1284.5,1285.0,1283.5,1283.75,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,27.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:20:00-04:00,OS,ODR,1283.75,1284.5,1283.75,1284.25,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,28.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:25:00-04:00,OS,ODR,1284.25,1284.5,1283.5,1283.75,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,29.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:30:00-04:00,OS,ODR,1283.75,1284.25,1283.5,1284.0,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,30.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:35:00-04:00,OS,ODR,1284.0,1284.0,1282.5,1283.5,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,31.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:40:00-04:00,OS,ODR,1283.5,1284.5,1283.0,1283.75,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,32.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:45:00-04:00,OS,ODR,1283.75,1284.75,1283.0,1284.5,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,33.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:50:00-04:00,OS,ODR,1284.5,1284.5,1283.5,1284.0,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,34.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 06:55:00-04:00,OS,ODR,1284.25,1285.75,1284.25,1285.5,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.07,0.0,0.33,short,True,True,2.33,-3.17,35.0,0.0,5.0,5.0,25.0
2008-03-11,2008-03-11 07:00:00-04:00,OS,ODR,1285.25,1287.0,1285.0,1286.25,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,36.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:05:00-04:00,OS,ODR,1286.5,1286.5,1285.5,1285.5,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,37.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:10:00-04:00,OS,ODR,1285.5,1285.75,1285.0,1285.0,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,38.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:15:00-04:00,OS,ODR,1285.0,1285.5,1284.5,1285.5,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,39.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:20:00-04:00,OS,ODR,1285.25,1285.5,1284.0,1284.5,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,40.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:25:00-04:00,OS,ODR,1284.5,1284.75,1283.75,1283.75,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,41.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:30:00-04:00,OS,ODR,1283.75,1284.5,1283.5,1284.25,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,42.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:35:00-04:00,OS,ODR,1284.5,1285.25,1283.75,1285.25,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,43.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:40:00-04:00,OS,ODR,1285.5,1286.5,1284.5,1285.5,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,44.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:45:00-04:00,OS,ODR,1285.5,1286.5,1284.75,1285.25,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,45.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:50:00-04:00,OS,ODR,1285.0,1285.25,1284.0,1284.25,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,46.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 07:55:00-04:00,OS,ODR,1284.25,1284.5,1282.75,1283.25,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,47.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 08:00:00-04:00,OS,ODR,1283.25,1283.5,1281.25,1282.25,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,48.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 08:05:00-04:00,OS,ODR,1282.25,1282.25,1280.75,1281.75,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,49.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 08:10:00-04:00,OS,ODR,1281.75,1282.5,1281.25,1281.5,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,50.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 08:15:00-04:00,OS,ODR,1281.5,1283.0,1281.5,1282.0,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,51.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 08:20:00-04:00,OS,ODR,1282.25,1282.25,1281.25,1282.0,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,52.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 08:25:00-04:00,OS,ODR,1282.25,1282.75,1281.75,1282.75,0.22,0.78,0.22,0.0,0.0,0.73,0.0,0.04,0.0,0.33,short,True,True,2.33,-3.67,53.0,0.0,5.0,5.0,36.0
2008-03-11,2008-03-11 08:30:00-04:00,TR,TransRDR,1282.75,1297.25,1282.75,1297.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 08:35:00-04:00,TR,TransRDR,1297.25,1298.0,1293.5,1297.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 08:40:00-04:00,TR,TransRDR,1297.25,1302.25,1297.0,1302.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 08:45:00-04:00,TR,TransRDR,1302.25,1306.0,1302.25,1303.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 08:50:00-04:00,TR,TransRDR,1303.25,1309.5,1303.25,1306.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 08:55:00-04:00,TR,TransRDR,1306.25,1307.0,1303.75,1305.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 09:00:00-04:00,TR,TransRDR,1305.25,1306.5,1303.5,1305.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 09:05:00-04:00,TR,TransRDR,1305.25,1307.0,1304.75,1306.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 09:10:00-04:00,TR,TransRDR,1306.5,1307.0,1303.0,1303.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 09:15:00-04:00,TR,TransRDR,1303.5,1303.75,1301.75,1302.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 09:20:00-04:00,TR,TransRDR,1302.25,1303.0,1301.5,1303.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 09:25:00-04:00,TR,TransRDR,1303.0,1304.25,1302.5,1303.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-11,2008-03-11 09:30:00-04:00,RR,RDRRange,1303.75,1306.25,1302.0,1303.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,0.0,,1.0,,
2008-03-11,2008-03-11 09:35:00-04:00,RR,RDRRange,1303.75,1304.5,1301.0,1302.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,1.0,,1.0,,
2008-03-11,2008-03-11 09:40:00-04:00,RR,RDRRange,1302.5,1304.5,1301.75,1302.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,2.0,,1.0,,
2008-03-11,2008-03-11 09:45:00-04:00,RR,RDRRange,1302.75,1304.0,1299.25,1300.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,3.0,,1.0,,
2008-03-11,2008-03-11 09:50:00-04:00,RR,RDRRange,1300.25,1301.5,1298.5,1299.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,4.0,,1.0,,
2008-03-11,2008-03-11 09:55:00-04:00,RR,RDRRange,1299.0,1300.75,1298.0,1298.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,5.0,,1.0,,
2008-03-11,2008-03-11 10:00:00-04:00,RR,RDRRange,1298.0,1299.0,1296.0,1296.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,6.0,,1.0,,
2008-03-11,2008-03-11 10:05:00-04:00,RR,RDRRange,1296.5,1298.25,1296.0,1298.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,7.0,,1.0,,
2008-03-11,2008-03-11 10:10:00-04:00,RR,RDRRange,1298.0,1301.0,1297.25,1299.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,8.0,,1.0,,
2008-03-11,2008-03-11 10:15:00-04:00,RR,RDRRange,1299.75,1300.75,1298.75,1299.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,9.0,,1.0,,
2008-03-11,2008-03-11 10:20:00-04:00,RR,RDRRange,1299.5,1301.75,1298.75,1301.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,10.0,,1.0,,
2008-03-11,2008-03-11 10:25:00-04:00,RR,RDRRange,1300.75,1302.0,1299.25,1300.25,0.55,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,none,False,False,,,11.0,,1.0,,
2008-03-11,2008-03-11 10:30:00-04:00,RS,RDR,1300.25,1300.5,1298.25,1298.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,none,False,False,,,0.0,,1.0,,
2008-03-11,2008-03-11 10:35:00-04:00,RS,RDR,1298.25,1298.75,1296.5,1298.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,none,False,False,,,1.0,,1.0,,
2008-03-11,2008-03-11 10:40:00-04:00,RS,RDR,1298.25,1300.0,1296.75,1297.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,none,False,False,,,2.0,,1.0,,
2008-03-11,2008-03-11 10:45:00-04:00,RS,RDR,1297.25,1298.75,1295.5,1297.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,none,False,False,,,3.0,,1.0,,
2008-03-11,2008-03-11 10:50:00-04:00,RS,RDR,1297.0,1298.5,1296.0,1297.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,none,False,False,,,4.0,,1.0,,
2008-03-11,2008-03-11 10:55:00-04:00,RS,RDR,1297.25,1300.0,1297.0,1299.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,none,False,False,,,5.0,,1.0,,
2008-03-11,2008-03-11 11:00:00-04:00,RS,RDR,1299.5,1300.75,1298.75,1299.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,none,False,False,,,6.0,,1.0,,
2008-03-11,2008-03-11 11:05:00-04:00,RS,RDR,1299.25,1300.0,1296.75,1297.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,none,False,False,,,7.0,,1.0,,
2008-03-11,2008-03-11 11:10:00-04:00,RS,RDR,1297.25,1298.0,1294.75,1295.0,0.32,0.63,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.56,short,True,False,,,8.0,8.0,1.0,,
2008-03-11,2008-03-11 11:15:00-04:00,RS,RDR,1295.25,1295.5,1293.5,1294.75,0.31,0.69,0.31,0.81,0.0,0.12,0.0,0.94,0.0,-0.56,short,True,False,0.44,0.12,9.0,8.0,1.0,9.0,9.0
2008-03-11,2008-03-11 11:20:00-04:00,RS,RDR,1294.75,1295.5,1293.0,1295.0,0.31,0.69,0.31,0.81,0.44,0.25,0.06,0.94,0.06,-0.56,short,True,False,0.52,0.12,10.0,8.0,1.0,10.0,9.0
2008-03-11,2008-03-11 11:25:00-04:00,RS,RDR,1295.25,1297.75,1295.0,1297.0,0.31,0.69,0.31,0.31,0.62,0.25,0.19,0.88,0.06,-0.56,short,True,False,0.52,-0.24,11.0,8.0,1.0,10.0,11.0
2008-03-11,2008-03-11 11:30:00-04:00,RS,RDR,1297.0,1298.25,1296.0,1297.0,0.31,0.69,0.31,0.25,0.69,0.25,0.38,0.88,0.06,-0.56,short,True,False,0.52,-0.32,12.0,8.0,1.0,10.0,12.0
2008-03-11,2008-03-11 11:35:00-04:00,RS,RDR,1297.0,1297.5,1294.0,1294.5,0.31,0.69,0.31,0.25,0.75,0.25,0.38,0.88,0.06,-0.56,short,True,False,0.52,-0.32,13.0,8.0,1.0,10.0,12.0
2008-03-11,2008-03-11 11:40:00-04:00,RS,RDR,1294.5,1295.0,1292.0,1292.75,0.31,0.69,0.31,0.25,0.81,0.44,0.38,0.88,0.06,-0.56,short,True,False,0.68,-0.32,14.0,8.0,1.0,14.0,12.0
2008-03-11,2008-03-11 11:45:00-04:00,RS,RDR,1292.75,1292.75,1289.75,1290.5,0.31,0.69,0.31,0.25,0.81,0.62,0.44,0.88,0.06,-0.56,short,True,False,1.04,-0.32,15.0,8.0,1.0,15.0,12.0
2008-03-11,2008-03-11 11:50:00-04:00,RS,RDR,1290.5,1291.0,1288.0,1290.5,0.31,0.69,0.31,0.25,0.81,0.62,0.44,0.88,0.06,-0.56,short,True,False,1.32,-0.32,16.0,8.0,1.0,16.0,12.0
2008-03-11,2008-03-11 11:55:00-04:00,RS,RDR,1290.5,1290.75,1286.5,1288.75,0.31,0.69,0.31,0.25,0.81,0.88,0.44,0.88,0.06,-0.56,short,True,False,1.56,-0.32,17.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:00:00-04:00,RS,RDR,1289.0,1290.25,1288.5,1290.0,0.31,0.69,0.31,0.25,0.81,0.88,0.5,0.88,0.06,-0.56,short,True,False,1.56,-0.32,18.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:05:00-04:00,RS,RDR,1290.0,1292.25,1288.5,1291.25,0.31,0.69,0.31,0.25,0.81,0.88,0.5,0.88,0.06,-0.56,short,True,False,1.56,-0.32,19.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:10:00-04:00,RS,RDR,1291.25,1294.5,1291.0,1293.75,0.31,0.69,0.31,0.25,0.81,0.88,0.5,0.88,0.06,-0.56,short,True,False,1.56,-0.32,20.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:15:00-04:00,RS,RDR,1293.5,1294.0,1292.0,1292.25,0.31,0.69,0.31,0.25,0.81,0.88,0.5,0.88,0.06,-0.56,short,True,False,1.56,-0.32,21.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:20:00-04:00,RS,RDR,1292.0,1294.25,1291.75,1293.25,0.31,0.69,0.31,0.25,0.81,0.88,0.5,0.88,0.06,-0.56,short,True,False,1.56,-0.32,22.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:25:00-04:00,RS,RDR,1293.25,1293.5,1290.25,1291.75,0.31,0.69,0.31,0.25,0.81,0.88,0.5,0.88,0.06,-0.56,short,True,False,1.56,-0.32,23.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:30:00-04:00,RS,RDR,1291.75,1292.0,1289.25,1289.5,0.31,0.69,0.31,0.25,0.81,0.88,0.56,0.88,0.06,-0.56,short,True,False,1.56,-0.32,24.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:35:00-04:00,RS,RDR,1289.25,1290.5,1288.5,1288.75,0.31,0.69,0.31,0.25,0.81,0.88,0.56,0.88,0.06,-0.56,short,True,False,1.56,-0.32,25.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:40:00-04:00,RS,RDR,1288.5,1289.75,1288.0,1288.75,0.31,0.69,0.31,0.25,0.81,0.88,0.56,0.88,0.06,-0.56,short,True,False,1.56,-0.32,26.0,8.0,1.0,17.0,12.0
2008-03-11,2008-03-11 12:45:00-04:00,RS,RDR,1289.0,1289.0,1286.25,1286.75,0.31,0.69,0.31,0.25,0.81,0.88,0.56,0.88,0.06,-0.56,short,True,False,1.6,-0.32,27.0,8.0,1.0,27.0,12.0
2008-03-11,2008-03-11 12:50:00-04:00,RS,RDR,1286.75,1288.5,1286.25,1287.5,0.31,0.69,0.31,0.25,0.81,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.32,28.0,8.0,1.0,27.0,12.0
2008-03-11,2008-03-11 12:55:00-04:00,RS,RDR,1287.5,1293.5,1287.25,1292.0,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.32,29.0,8.0,1.0,27.0,12.0
2008-03-11,2008-03-11 13:00:00-04:00,RS,RDR,1292.25,1292.75,1290.5,1292.25,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.32,30.0,8.0,1.0,27.0,12.0
2008-03-11,2008-03-11 13:05:00-04:00,RS,RDR,1292.25,1292.25,1289.25,1290.0,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.32,31.0,8.0,1.0,27.0,12.0
2008-03-11,2008-03-11 13:10:00-04:00,RS,RDR,1290.0,1294.5,1289.5,1293.0,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.32,32.0,8.0,1.0,27.0,12.0
2008-03-11,2008-03-11 13:15:00-04:00,RS,RDR,1293.0,1296.0,1291.75,1295.0,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.32,33.0,8.0,1.0,27.0,12.0
2008-03-11,2008-03-11 13:20:00-04:00,RS,RDR,1295.25,1296.5,1293.5,1295.75,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.32,34.0,8.0,1.0,27.0,12.0
2008-03-11,2008-03-11 13:25:00-04:00,RS,RDR,1295.5,1298.5,1295.5,1298.0,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.36,35.0,8.0,1.0,27.0,35.0
2008-03-11,2008-03-11 13:30:00-04:00,RS,RDR,1298.0,1298.5,1296.5,1297.5,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.36,36.0,8.0,1.0,27.0,35.0
2008-03-11,2008-03-11 13:35:00-04:00,RS,RDR,1297.75,1298.0,1295.75,1296.0,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.36,37.0,8.0,1.0,27.0,35.0
2008-03-11,2008-03-11 13:40:00-04:00,RS,RDR,1296.25,1297.0,1294.5,1296.5,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.36,38.0,8.0,1.0,27.0,35.0
2008-03-11,2008-03-11 13:45:00-04:00,RS,RDR,1296.25,1296.5,1294.0,1294.5,0.31,0.69,0.31,0.25,0.88,0.88,0.69,0.88,0.06,-0.56,short,True,False,1.6,-0.36,39.0,8.0,1.0,27.0,35.0
2008-03-11,2008-03-11 13:50:00-04:00,RS,RDR,1294.5,1297.75,1294.25,1297.0,0.31,0.69,0.31,0.25,0.88,0.88,0.75,0.88,0.06,-0.56,short,True,False,1.6,-0.36,40.0,8.0,1.0,27.0,35.0
2008-03-11,2008-03-11 13:55:00-04:00,RS,RDR,1297.0,1300.5,1296.75,1299.75,0.31,0.69,0.31,0.0,0.88,0.88,0.75,0.62,0.06,-0.56,short,True,False,1.6,-0.68,41.0,8.0,1.0,27.0,41.0
2008-03-11,2008-03-11 14:00:00-04:00,RS,RDR,1299.75,1301.75,1298.75,1301.0,0.31,0.69,0.31,0.0,0.88,0.88,0.75,0.56,0.06,-0.56,short,True,False,1.6,-0.88,42.0,8.0,1.0,27.0,42.0
2008-03-11,2008-03-11 14:05:00-04:00,RS,RDR,1301.0,1302.5,1299.5,1301.0,0.31,0.69,0.31,0.0,0.88,0.88,0.75,0.5,0.06,-0.56,short,True,False,1.6,-1.0,43.0,8.0,1.0,27.0,43.0
2008-03-11,2008-03-11 14:10:00-04:00,RS,RDR,1301.25,1302.0,1299.75,1300.75,0.31,0.69,0.31,0.0,0.88,0.88,0.75,0.5,0.12,-0.56,short,True,False,1.6,-1.0,44.0,8.0,1.0,27.0,43.0
2008-03-11,2008-03-11 14:15:00-04:00,RS,RDR,1300.5,1303.75,1300.25,1303.0,0.31,0.69,0.31,0.0,0.88,0.88,0.75,0.38,0.12,-0.56,short,True,False,1.6,-1.2,45.0,8.0,1.0,27.0,45.0
2008-03-11,2008-03-11 14:20:00-04:00,RS,RDR,1303.0,1303.5,1300.75,1301.25,0.31,0.69,0.31,0.0,0.88,0.88,0.75,0.38,0.12,-0.56,short,True,False,1.6,-1.2,46.0,8.0,1.0,27.0,45.0
2008-03-11,2008-03-11 14:25:00-04:00,RS,RDR,1301.5,1302.25,1301.0,1301.25,0.31,0.69,0.31,0.0,0.88,0.88,0.75,0.38,0.12,-0.56,short,True,False,1.6,-1.2,47.0,8.0,1.0,27.0,45.0
2008-03-11,2008-03-11 14:30:00-04:00,RS,RDR,1301.25,1302.5,1300.25,1302.5,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.38,0.19,-0.56,short,True,False,1.6,-1.2,48.0,8.0,1.0,27.0,45.0
2008-03-11,2008-03-11 14:35:00-04:00,RS,RDR,1302.5,1305.5,1302.0,1304.75,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.31,0.31,-0.56,short,True,True,1.6,-1.48,49.0,8.0,1.0,27.0,49.0
2008-03-11,2008-03-11 14:40:00-04:00,RS,RDR,1304.75,1305.75,1304.0,1305.0,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.31,0.31,-0.56,short,True,True,1.6,-1.52,50.0,8.0,1.0,27.0,50.0
2008-03-11,2008-03-11 14:45:00-04:00,RS,RDR,1305.25,1309.75,1305.0,1309.25,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.06,0.31,-0.56,short,True,True,1.6,-2.16,51.0,8.0,1.0,27.0,51.0
2008-03-11,2008-03-11 14:50:00-04:00,RS,RDR,1309.25,1311.75,1307.75,1311.25,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.06,0.31,-0.56,short,True,True,1.6,-2.48,52.0,8.0,1.0,27.0,52.0
2008-03-11,2008-03-11 14:55:00-04:00,RS,RDR,1311.25,1312.0,1309.0,1309.5,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.06,0.31,-0.56,short,True,True,1.6,-2.52,53.0,8.0,1.0,27.0,53.0
2008-03-11,2008-03-11 15:00:00-04:00,RS,RDR,1309.5,1310.75,1307.25,1308.0,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.06,0.31,-0.56,short,True,True,1.6,-2.52,54.0,8.0,1.0,27.0,53.0
2008-03-11,2008-03-11 15:05:00-04:00,RS,RDR,1308.0,1309.5,1307.5,1309.25,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.06,0.31,-0.56,short,True,True,1.6,-2.52,55.0,8.0,1.0,27.0,53.0
2008-03-11,2008-03-11 15:10:00-04:00,RS,RDR,1309.0,1311.0,1308.25,1309.0,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.06,0.31,-0.56,short,True,True,1.6,-2.52,56.0,8.0,1.0,27.0,53.0
2008-03-11,2008-03-11 15:15:00-04:00,RS,RDR,1309.0,1313.0,1308.5,1312.75,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.06,0.31,-0.56,short,True,True,1.6,-2.68,57.0,8.0,1.0,27.0,57.0
2008-03-11,2008-03-11 15:20:00-04:00,RS,RDR,1312.75,1314.25,1311.75,1314.0,0.31,0.69,0.31,0.0,0.94,0.88,0.81,0.06,0.38,-0.56,short,True,True,1.6,-2.88,58.0,8.0,1.0,27.0,58.0
2008-03-11,2008-03-11 15:25:00-04:00,RS,RDR,1314.0,1315.5,1313.75,1315.0,0.31,0.69,0.31,0.0,1.0,0.88,0.81,0.06,0.5,-0.56,short,True,True,1.6,-3.08,59.0,8.0,1.0,27.0,59.0
