entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2020-11-26 10:00:00+00:00,2020-11-26 17:40:00+00:00,LONG,3630.75,3615.25,3615.25,3677.25,-15.5,-1.0,92,stop,range_forming,wddrb_low,min_rr
2020-11-27 02:00:00+00:00,2020-11-27 02:05:00+00:00,LONG,3616.75,3613.25,3613.25,3630.75,-3.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-11-27 04:15:00+00:00,2020-11-27 06:10:00+00:00,SHORT,3621.5,3630.75,3630.75,0.0,-9.25,-1.0,23,stop,breakout,wddrb_high,prior_day_low
2020-11-27 08:50:00+00:00,2020-11-27 09:00:00+00:00,SHORT,3636.0,3636.5,3636.5,0.0,-0.5,-1.0,2,stop,range_forming,intraday_high,prior_day_low
2020-11-27 14:30:00+00:00,2020-11-27 14:35:00+00:00,LONG,3637.75,3637.25,3637.25,3640.5,-0.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2020-11-27 16:50:00+00:00,2020-11-27 16:55:00+00:00,LONG,3634.0,3633.25,3633.25,3642.75,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-11-30 03:10:00+00:00,2020-12-01 00:35:00+00:00,SHORT,3631.5,3642.75,3642.75,0.0,-11.25,-1.0,242,stop,range_forming,wddrb_high,prior_day_low
2020-12-01 04:10:00+00:00,2020-12-01 04:15:00+00:00,SHORT,3655.5,3656.0,3656.0,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,prior_day_low
2020-12-01 13:50:00+00:00,2020-12-01 13:55:00+00:00,SHORT,3658.75,3659.25,3659.25,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,asia_low
2020-12-02 07:45:00+00:00,2020-12-03 15:15:00+00:00,SHORT,3655.5,3677.5,3677.5,0.0,-22.0,-1.0,363,stop,range_forming,wddrb_high,prior_day_low
2020-12-03 18:40:00+00:00,2020-12-03 18:45:00+00:00,LONG,3668.5,3666.5,3666.5,3679.75,-2.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2020-12-03 20:45:00+00:00,2020-12-04 14:40:00+00:00,SHORT,3670.0,3682.0,3682.0,0.0,-12.0,-1.0,200,stop,breakout,wddrb_high,asia_low
2020-12-07 00:05:00+00:00,2020-12-07 00:50:00+00:00,SHORT,3693.75,3699.0,3699.0,0.0,-5.25,-1.0,9,stop,range_forming,wddrb_high,asia_low
2020-12-07 03:25:00+00:00,2020-12-07 08:45:00+00:00,LONG,3689.5,3672.25,3672.25,3741.25,-17.25,-1.0,64,stop,breakout,wddrb_low,min_rr
2020-12-07 11:55:00+00:00,2020-12-08 11:05:00+00:00,LONG,3686.5,3672.25,3672.25,3729.25,-14.25,-1.0,263,stop,range_forming,wddrb_low,min_rr
2020-12-09 02:10:00+00:00,2020-12-09 02:15:00+00:00,SHORT,3707.5,3708.0,3708.0,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,prior_day_low
2020-12-09 05:10:00+00:00,2020-12-09 05:15:00+00:00,SHORT,3709.75,3710.0,3710.0,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2020-12-09 07:20:00+00:00,2020-12-09 07:25:00+00:00,SHORT,3707.5,3708.0,3708.0,0.0,-0.5,-1.0,1,stop,range_forming,wddrb_high,prior_day_low
2020-12-09 18:35:00+00:00,2020-12-09 18:40:00+00:00,LONG,3671.0,3666.5,3666.5,3710.5,-4.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-12-10 06:00:00+00:00,2020-12-17 07:25:00+00:00,SHORT,3670.5,3710.5,3710.5,0.0,-40.0,-1.0,1382,stop,breakout,wddrb_high,prior_day_low
2020-12-17 12:50:00+00:00,2020-12-17 12:55:00+00:00,SHORT,3711.25,3711.75,3711.75,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,prior_day_low
2020-12-17 15:50:00+00:00,2020-12-18 09:05:00+00:00,SHORT,3709.0,3717.0,3717.0,0.0,-8.0,-1.0,192,stop,range_forming,wddrb_high,asia_low
2020-12-18 11:15:00+00:00,2020-12-18 11:20:00+00:00,SHORT,3716.75,3717.0,3717.0,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,prior_day_low
2020-12-18 14:30:00+00:00,2020-12-18 14:35:00+00:00,LONG,3712.0,3710.5,3710.5,3718.5,-1.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2020-12-20 23:35:00+00:00,2020-12-21 09:40:00+00:00,LONG,3702.5,3677.25,3677.25,3778.25,-25.25,-1.0,121,stop,range_forming,wddrb_low,min_rr
2020-12-21 11:45:00+00:00,2020-12-28 03:00:00+00:00,SHORT,3646.0,3718.5,3718.5,0.0,-72.5,-1.0,945,stop,breakout,wddrb_high,prior_day_low
2020-12-28 17:20:00+00:00,2020-12-28 18:40:00+00:00,SHORT,3725.5,3729.5,3729.5,0.0,-4.0,-1.0,16,stop,breakout,wddrb_high,asia_low
2020-12-28 20:40:00+00:00,2020-12-28 23:40:00+00:00,SHORT,3728.25,3732.25,3732.25,0.0,-4.0,-1.0,21,stop,breakout,wddrb_high,asia_low
2020-12-29 01:35:00+00:00,2020-12-29 01:40:00+00:00,SHORT,3738.5,3738.75,3738.75,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2020-12-29 05:20:00+00:00,2020-12-29 05:25:00+00:00,SHORT,3742.5,3742.75,3742.75,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2020-12-30 05:15:00+00:00,2020-12-31 20:50:00+00:00,SHORT,3736.5,3746.25,3746.25,0.0,-9.75,-1.0,460,stop,breakout,wddrb_high,prior_day_low
2021-01-04 05:15:00+00:00,2021-01-04 05:55:00+00:00,SHORT,3748.25,3749.25,3749.25,0.0,-1.0,-1.0,8,stop,breakout,intraday_high,prior_day_low
2021-01-05 13:25:00+00:00,2021-01-06 18:15:00+00:00,LONG,3682.5,3772.5,3652.5,3772.5,90.0,3.0,331,target,range_forming,wddrb_low,min_rr
2021-01-06 20:20:00+00:00,2021-01-06 21:30:00+00:00,SHORT,3738.25,3753.75,3753.75,0.0,-15.5,-1.0,11,stop,breakout,intraday_high,asia_low
2021-01-07 09:20:00+00:00,2021-01-07 14:35:00+00:00,SHORT,3761.5,3774.75,3774.75,0.0,-13.25,-1.0,63,stop,range_forming,wddrb_high,prior_day_low
2021-01-08 03:15:00+00:00,2021-01-08 03:20:00+00:00,SHORT,3810.25,3810.5,3810.5,3763.75,-0.25,-1.0,1,stop,breakout,intraday_high,wddrb_low
2021-01-08 06:00:00+00:00,2021-01-08 06:05:00+00:00,SHORT,3813.5,3814.5,3814.5,0.0,-1.0,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-01-08 18:50:00+00:00,2021-01-08 20:45:00+00:00,LONG,3786.25,3816.5,3783.25,3816.5,30.25,10.083333333333334,23,target,breakout,intraday_low,wddrb_high
2021-01-11 00:00:00+00:00,2021-01-20 14:50:00+00:00,SHORT,3813.25,3819.25,3819.25,0.0,-6.0,-1.0,2044,stop,range_forming,wddrb_high,asia_low
2021-01-20 17:55:00+00:00,2021-01-20 18:00:00+00:00,SHORT,3841.25,3842.25,3842.25,0.0,-1.0,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-01-21 02:40:00+00:00,2021-01-21 02:45:00+00:00,SHORT,3852.5,3852.75,3852.75,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2021-01-21 12:35:00+00:00,2021-01-25 16:00:00+00:00,LONG,3854.5,3811.25,3811.25,3984.25,-43.25,-1.0,587,stop,range_forming,wddrb_low,min_rr
2021-01-26 15:10:00+00:00,2021-02-04 20:55:00+00:00,SHORT,3847.0,3862.25,3862.25,0.0,-15.25,-1.0,1980,stop,range_forming,wddrb_high,asia_low
2021-02-05 05:10:00+00:00,2021-02-05 05:30:00+00:00,SHORT,3872.0,3872.75,3872.75,0.0,-0.75,-1.0,4,stop,breakout,intraday_high,prior_day_low
2021-02-05 12:25:00+00:00,2021-02-05 12:30:00+00:00,SHORT,3883.25,3883.5,3883.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-02-08 00:15:00+00:00,2021-02-22 08:15:00+00:00,LONG,3893.25,3868.5,3868.5,3967.5,-24.75,-1.0,2781,stop,range_forming,wddrb_low,min_rr
2021-02-22 14:10:00+00:00,2021-02-24 21:10:00+00:00,SHORT,3874.0,3927.25,3927.25,0.0,-53.25,-1.0,630,stop,range_forming,wddrb_high,asia_low
2021-02-25 00:25:00+00:00,2021-02-25 04:35:00+00:00,SHORT,3930.75,3932.5,3932.5,0.0,-1.75,-1.0,50,stop,range_forming,intraday_high,asia_low
2021-02-25 09:40:00+00:00,2021-03-11 09:00:00+00:00,SHORT,3919.25,3925.75,3925.75,0.0,-6.5,-1.0,2722,stop,breakout,wddrb_high,prior_day_low
2021-03-11 23:00:00+00:00,2021-03-15 19:55:00+00:00,SHORT,3939.0,3958.5,3958.5,0.0,-19.5,-1.0,524,stop,range_forming,wddrb_high,asia_low
2021-03-16 08:40:00+00:00,2021-03-16 10:55:00+00:00,SHORT,3958.25,3959.75,3959.75,0.0,-1.5,-1.0,27,stop,breakout,wddrb_high,prior_day_low
2021-03-16 14:35:00+00:00,2021-03-17 19:00:00+00:00,SHORT,3968.75,3970.75,3970.75,0.0,-2.0,-1.0,326,stop,breakout,wddrb_high,asia_low
2021-03-18 18:40:00+00:00,2021-03-18 19:20:00+00:00,LONG,3918.0,3913.5,3913.5,3958.75,-4.5,-1.0,8,stop,breakout,wddrb_low,wddrb_high
2021-03-19 02:10:00+00:00,2021-03-26 19:55:00+00:00,SHORT,3914.0,3958.75,3958.75,0.0,-44.75,-1.0,1578,stop,breakout,wddrb_high,prior_day_low
2021-03-29 03:20:00+00:00,2021-04-05 13:50:00+00:00,LONG,3942.25,4048.75,3906.75,4048.75,106.5,3.0,1401,target,breakout,wddrb_low,min_rr
2021-04-05 17:00:00+00:00,2021-04-05 22:45:00+00:00,SHORT,4069.25,4073.75,4073.75,0.0,-4.5,-1.0,54,stop,breakout,wddrb_high,asia_low
2021-04-06 00:55:00+00:00,2021-04-06 14:00:00+00:00,SHORT,4067.0,4073.75,4073.75,0.0,-6.75,-1.0,157,stop,breakout,wddrb_high,prior_day_low
2021-04-06 16:40:00+00:00,2021-04-07 23:30:00+00:00,SHORT,4071.5,4076.0,4076.0,0.0,-4.5,-1.0,340,stop,range_forming,wddrb_high,asia_low
2021-04-08 10:25:00+00:00,2021-04-08 16:15:00+00:00,SHORT,4084.75,4085.75,4085.75,0.0,-1.0,-1.0,70,stop,breakout,intraday_high,prior_day_low
2021-04-08 18:20:00+00:00,2021-04-08 18:25:00+00:00,SHORT,4085.75,4087.5,4087.5,0.0,-1.75,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-04-09 12:55:00+00:00,2021-04-09 13:30:00+00:00,SHORT,4084.5,4090.0,4090.0,0.0,-5.5,-1.0,7,stop,range_forming,wddrb_high,asia_low
2021-04-09 17:00:00+00:00,2021-04-09 17:20:00+00:00,SHORT,4097.75,4099.5,4099.5,0.0,-1.75,-1.0,4,stop,breakout,wddrb_high,asia_low
2021-04-09 19:30:00+00:00,2021-04-09 19:35:00+00:00,SHORT,4112.0,4112.75,4112.75,0.0,-0.75,-1.0,1,stop,breakout,intraday_high,asia_low
2021-04-12 09:30:00+00:00,2021-04-12 16:30:00+00:00,SHORT,4112.0,4121.5,4121.5,0.0,-9.5,-1.0,84,stop,breakout,wddrb_high,prior_day_low
2021-04-12 22:45:00+00:00,2021-04-12 23:45:00+00:00,SHORT,4121.0,4123.75,4123.75,0.0,-2.75,-1.0,12,stop,range_forming,wddrb_high,asia_low
2021-04-13 08:40:00+00:00,2021-04-13 09:55:00+00:00,SHORT,4122.0,4123.75,4123.75,0.0,-1.75,-1.0,15,stop,range_forming,wddrb_high,prior_day_low
2021-04-13 14:55:00+00:00,2021-04-13 15:30:00+00:00,SHORT,4122.75,4126.5,4126.5,0.0,-3.75,-1.0,7,stop,range_forming,wddrb_high,asia_low
2021-04-13 18:15:00+00:00,2021-04-13 18:20:00+00:00,SHORT,4130.75,4131.0,4131.0,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-04-13 22:05:00+00:00,2021-04-14 13:55:00+00:00,SHORT,4132.75,4139.75,4139.75,0.0,-7.0,-1.0,190,stop,range_forming,wddrb_high,asia_low
2021-04-14 18:20:00+00:00,2021-04-15 12:15:00+00:00,SHORT,4128.0,4144.0,4144.0,0.0,-16.0,-1.0,200,stop,breakout,wddrb_high,asia_low
2021-04-15 18:30:00+00:00,2021-04-15 19:40:00+00:00,SHORT,4161.25,4162.5,4162.5,0.0,-1.25,-1.0,14,stop,breakout,wddrb_high,asia_low
2021-04-15 23:00:00+00:00,2021-04-16 09:50:00+00:00,SHORT,4163.0,4166.5,4166.5,0.0,-3.5,-1.0,130,stop,range_forming,wddrb_high,asia_low
2021-04-16 12:30:00+00:00,2021-04-20 09:40:00+00:00,LONG,4171.25,4141.25,4141.25,4261.25,-30.0,-1.0,512,stop,range_forming,wddrb_low,min_rr
2021-04-20 14:40:00+00:00,2021-04-20 14:45:00+00:00,LONG,4133.0,4130.5,4130.5,4151.0,-2.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-04-21 02:00:00+00:00,2021-04-21 15:55:00+00:00,LONG,4115.5,4151.0,4110.5,4151.0,35.5,7.1,167,target,breakout,wddrb_low,wddrb_high
2021-04-21 18:25:00+00:00,2021-04-21 19:30:00+00:00,SHORT,4153.5,4156.75,4156.75,0.0,-3.25,-1.0,13,stop,breakout,wddrb_high,asia_low
2021-04-22 15:35:00+00:00,2021-04-22 16:30:00+00:00,SHORT,4165.75,4168.5,4168.5,0.0,-2.75,-1.0,11,stop,breakout,wddrb_high,asia_low
2021-04-22 20:00:00+00:00,2021-04-23 16:40:00+00:00,SHORT,4125.5,4171.75,4171.75,0.0,-46.25,-1.0,233,stop,range_forming,wddrb_high,asia_low
2021-04-23 19:05:00+00:00,2021-04-23 19:15:00+00:00,SHORT,4178.0,4179.75,4179.75,0.0,-1.75,-1.0,2,stop,breakout,wddrb_high,asia_low
2021-04-25 23:35:00+00:00,2021-05-04 15:10:00+00:00,LONG,4168.0,4131.75,4131.75,4276.75,-36.25,-1.0,1825,stop,range_forming,wddrb_low,min_rr
2021-05-05 00:30:00+00:00,2021-05-05 01:50:00+00:00,SHORT,4164.0,4170.25,4170.25,4120.5,-6.25,-1.0,16,stop,breakout,wddrb_high,wddrb_low
2021-05-05 12:40:00+00:00,2021-05-11 14:30:00+00:00,LONG,4174.25,4120.5,4120.5,4335.5,-53.75,-1.0,1114,stop,range_forming,wddrb_low,min_rr
2021-05-11 16:35:00+00:00,2021-05-14 14:55:00+00:00,SHORT,4138.25,4156.25,4156.25,0.0,-18.0,-1.0,799,stop,breakout,wddrb_high,asia_low
2021-05-14 18:00:00+00:00,2021-05-14 18:05:00+00:00,SHORT,4167.75,4168.5,4168.5,0.0,-0.75,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-05-17 00:35:00+00:00,2021-05-18 18:45:00+00:00,LONG,4159.5,4134.75,4134.75,4233.75,-24.75,-1.0,491,stop,breakout,wddrb_low,min_rr
2021-05-18 23:35:00+00:00,2021-05-18 23:40:00+00:00,LONG,4117.0,4115.75,4115.75,4163.5,-1.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-05-20 00:20:00+00:00,2021-05-20 00:35:00+00:00,SHORT,4107.5,4113.0,4113.0,0.0,-5.5,-1.0,3,stop,range_forming,wddrb_high,asia_low
2021-05-20 05:25:00+00:00,2021-05-20 05:30:00+00:00,SHORT,4112.25,4113.0,4113.0,0.0,-0.75,-1.0,1,stop,breakout,wddrb_high,prior_day_low
2021-05-20 07:35:00+00:00,2021-05-20 12:45:00+00:00,SHORT,4109.0,4113.0,4113.0,0.0,-4.0,-1.0,62,stop,range_forming,wddrb_high,prior_day_low
2021-05-20 20:10:00+00:00,2021-05-21 10:25:00+00:00,SHORT,4153.5,4169.25,4169.25,0.0,-15.75,-1.0,156,stop,range_forming,wddrb_high,asia_low
2021-05-21 14:35:00+00:00,2021-05-21 14:40:00+00:00,LONG,4169.5,4167.75,4167.75,4185.0,-1.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-05-21 16:35:00+00:00,2021-05-21 16:45:00+00:00,LONG,4157.25,4154.0,4154.0,4185.0,-3.25,-1.0,2,stop,breakout,wddrb_low,wddrb_high
2021-05-21 19:30:00+00:00,2021-05-24 13:55:00+00:00,SHORT,4158.25,4185.0,4185.0,0.0,-26.75,-1.0,206,stop,breakout,wddrb_high,asia_low
2021-05-25 00:50:00+00:00,2021-05-25 06:00:00+00:00,SHORT,4200.5,4206.25,4206.25,0.0,-5.75,-1.0,62,stop,range_forming,wddrb_high,prior_day_low
2021-05-25 12:25:00+00:00,2021-06-03 11:45:00+00:00,LONG,4207.0,4173.5,4173.5,4307.5,-33.5,-1.0,1858,stop,breakout,wddrb_low,min_rr
2021-06-03 14:25:00+00:00,2021-06-03 14:45:00+00:00,SHORT,4178.75,4184.5,4184.5,0.0,-5.75,-1.0,4,stop,breakout,wddrb_high,asia_low
2021-06-03 18:10:00+00:00,2021-06-04 12:30:00+00:00,SHORT,4195.75,4202.5,4202.5,0.0,-6.75,-1.0,205,stop,breakout,wddrb_high,asia_low
2021-06-04 19:25:00+00:00,2021-06-04 19:40:00+00:00,SHORT,4227.5,4229.25,4229.25,0.0,-1.75,-1.0,3,stop,breakout,wddrb_high,asia_low
2021-06-07 00:30:00+00:00,2021-06-08 15:20:00+00:00,LONG,4224.5,4209.25,4209.25,4270.25,-15.25,-1.0,451,stop,range_forming,wddrb_low,min_rr
2021-06-08 19:35:00+00:00,2021-06-09 13:25:00+00:00,SHORT,4228.5,4235.0,4235.0,0.0,-6.5,-1.0,199,stop,breakout,wddrb_high,asia_low
2021-06-09 19:45:00+00:00,2021-06-09 19:50:00+00:00,LONG,4219.75,4218.5,4218.5,4235.0,-1.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-06-10 06:15:00+00:00,2021-06-10 13:30:00+00:00,SHORT,4221.75,4235.0,4235.0,0.0,-13.25,-1.0,87,stop,range_forming,wddrb_high,prior_day_low
2021-06-10 23:55:00+00:00,2021-06-13 22:00:00+00:00,SHORT,4238.0,4249.0,4249.0,0.0,-11.0,-1.0,250,stop,range_forming,wddrb_high,asia_low
2021-06-14 00:30:00+00:00,2021-06-14 13:30:00+00:00,LONG,4249.25,4230.75,4230.75,4304.75,-18.5,-1.0,156,stop,range_forming,wddrb_low,min_rr
2021-06-14 15:30:00+00:00,2021-06-14 19:50:00+00:00,SHORT,4226.5,4238.0,4238.0,0.0,-11.5,-1.0,52,stop,breakout,wddrb_high,asia_low
2021-06-14 23:40:00+00:00,2021-06-14 23:45:00+00:00,SHORT,4245.75,4246.25,4246.25,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,asia_low
2021-06-15 10:30:00+00:00,2021-06-16 17:20:00+00:00,LONG,4248.0,4224.5,4224.5,4318.5,-23.5,-1.0,355,stop,breakout,wddrb_low,min_rr
2021-06-17 00:00:00+00:00,2021-06-17 00:10:00+00:00,LONG,4195.75,4190.25,4190.25,4241.5,-5.5,-1.0,2,stop,range_forming,wddrb_low,wddrb_high
2021-06-17 02:05:00+00:00,2021-06-17 16:20:00+00:00,LONG,4197.25,4190.25,4190.25,4241.5,-7.0,-1.0,171,stop,range_forming,wddrb_low,wddrb_high
2021-06-17 22:55:00+00:00,2021-06-22 04:40:00+00:00,SHORT,4219.0,4222.75,4222.75,0.0,-3.75,-1.0,615,stop,range_forming,wddrb_high,asia_low
2021-06-22 13:50:00+00:00,2021-06-22 14:05:00+00:00,SHORT,4208.5,4216.5,4216.5,0.0,-8.0,-1.0,3,stop,range_forming,wddrb_high,asia_low
2021-06-22 19:05:00+00:00,2021-06-22 19:10:00+00:00,SHORT,4239.0,4239.75,4239.75,0.0,-0.75,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-06-23 11:45:00+00:00,2021-06-23 14:15:00+00:00,SHORT,4235.5,4245.5,4245.5,0.0,-10.0,-1.0,30,stop,breakout,wddrb_high,prior_day_low
2021-06-23 16:35:00+00:00,2021-06-23 16:40:00+00:00,LONG,4233.0,4232.5,4232.5,4246.25,-0.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-06-23 20:05:00+00:00,2021-06-24 08:00:00+00:00,SHORT,4234.0,4246.25,4246.25,0.0,-12.25,-1.0,128,stop,range_forming,wddrb_high,asia_low
2021-06-24 10:10:00+00:00,2021-07-02 07:25:00+00:00,LONG,4252.0,4316.5,4230.5,4316.5,64.5,3.0,1617,target,breakout,wddrb_low,min_rr
2021-07-02 11:30:00+00:00,2021-07-08 10:00:00+00:00,LONG,4315.75,4293.25,4293.25,4383.25,-22.5,-1.0,1038,stop,range_forming,wddrb_low,min_rr
2021-07-08 12:00:00+00:00,2021-07-09 15:25:00+00:00,SHORT,4285.75,4353.25,4353.25,0.0,-67.5,-1.0,317,stop,breakout,wddrb_high,prior_day_low
2021-07-11 22:15:00+00:00,2021-07-11 22:20:00+00:00,SHORT,4363.75,4364.0,4364.0,0.0,-0.25,-1.0,1,stop,range_forming,wddrb_high,asia_low
2021-07-12 00:25:00+00:00,2021-07-16 18:30:00+00:00,LONG,4359.5,4328.25,4328.25,4453.25,-31.25,-1.0,1321,stop,breakout,wddrb_low,min_rr
2021-07-19 00:45:00+00:00,2021-07-22 20:20:00+00:00,SHORT,4298.0,4365.75,4365.75,0.0,-67.75,-1.0,1063,stop,breakout,wddrb_high,prior_day_low
2021-07-23 02:10:00+00:00,2021-07-23 06:00:00+00:00,SHORT,4371.75,4372.25,4372.25,0.0,-0.5,-1.0,46,stop,breakout,intraday_high,prior_day_low
2021-07-23 13:25:00+00:00,2021-08-25 15:55:00+00:00,LONG,4380.0,4495.5,4341.5,4495.5,115.5,3.0,6378,target,range_forming,wddrb_low,min_rr
2021-08-25 17:50:00+00:00,2021-08-25 19:45:00+00:00,SHORT,4494.5,4497.25,4497.25,0.0,-2.75,-1.0,23,stop,breakout,wddrb_high,asia_low
2021-08-25 23:05:00+00:00,2021-08-27 14:10:00+00:00,SHORT,4492.75,4498.0,4498.0,0.0,-5.25,-1.0,457,stop,range_forming,wddrb_high,asia_low
2021-08-27 16:05:00+00:00,2021-08-27 16:25:00+00:00,SHORT,4501.5,4503.5,4503.5,0.0,-2.0,-1.0,4,stop,breakout,wddrb_high,asia_low
2021-08-30 00:35:00+00:00,2021-09-10 19:15:00+00:00,LONG,4503.5,4473.75,4473.75,4592.75,-29.75,-1.0,2660,stop,breakout,wddrb_low,min_rr
2021-09-12 23:20:00+00:00,2021-10-20 13:35:00+00:00,SHORT,4471.0,4518.25,4518.25,0.0,-47.25,-1.0,7623,stop,range_forming,wddrb_high,asia_low
2021-10-20 19:50:00+00:00,2021-10-21 14:45:00+00:00,SHORT,4524.0,4532.25,4532.25,0.0,-8.25,-1.0,215,stop,breakout,wddrb_high,asia_low
2021-10-21 16:40:00+00:00,2021-10-21 19:05:00+00:00,SHORT,4525.5,4533.5,4533.5,0.0,-8.0,-1.0,29,stop,breakout,wddrb_high,asia_low
2021-10-22 01:10:00+00:00,2021-10-22 10:25:00+00:00,SHORT,4538.0,4543.25,4543.25,0.0,-5.25,-1.0,111,stop,breakout,wddrb_high,prior_day_low
2021-10-24 22:05:00+00:00,2021-10-25 23:50:00+00:00,LONG,4528.25,4567.25,4515.25,4567.25,39.0,3.0,297,target,range_forming,wddrb_low,min_rr
2021-10-26 04:15:00+00:00,2021-10-26 04:20:00+00:00,SHORT,4569.5,4569.75,4569.75,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-10-26 06:35:00+00:00,2021-10-26 06:40:00+00:00,SHORT,4570.5,4571.5,4571.5,0.0,-1.0,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2021-10-26 12:05:00+00:00,2021-11-19 02:45:00+00:00,LONG,4576.25,4718.75,4528.75,4718.75,142.5,3.0,4832,target,breakout,wddrb_low,min_rr
2021-11-19 06:05:00+00:00,2021-11-19 06:10:00+00:00,SHORT,4718.5,4718.75,4718.75,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-11-19 08:45:00+00:00,2021-11-19 08:50:00+00:00,SHORT,4717.25,4718.25,4718.25,0.0,-1.0,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2021-11-19 12:10:00+00:00,2021-11-19 14:55:00+00:00,SHORT,4689.5,4705.0,4705.0,0.0,-15.5,-1.0,33,stop,breakout,wddrb_high,prior_day_low
2021-11-22 03:40:00+00:00,2021-11-22 11:35:00+00:00,SHORT,4707.75,4714.25,4714.25,0.0,-6.5,-1.0,95,stop,breakout,wddrb_high,prior_day_low
2021-11-22 16:50:00+00:00,2021-11-22 16:55:00+00:00,LONG,4707.75,4707.5,4707.5,4740.5,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-11-22 23:20:00+00:00,2021-11-23 00:15:00+00:00,SHORT,4686.0,4687.0,4687.0,4678.0,-1.0,-1.0,11,stop,range_forming,intraday_high,wddrb_low
2021-11-23 04:30:00+00:00,2021-11-23 04:35:00+00:00,SHORT,4679.0,4679.5,4679.5,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-11-23 07:00:00+00:00,2021-12-16 11:30:00+00:00,SHORT,4673.5,4740.5,4740.5,0.0,-67.0,-1.0,4653,stop,range_forming,wddrb_high,prior_day_low
2021-12-16 14:10:00+00:00,2021-12-16 14:15:00+00:00,SHORT,4721.25,4721.5,4721.5,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,asia_low
2021-12-16 16:20:00+00:00,2021-12-23 16:05:00+00:00,SHORT,4700.75,4723.25,4723.25,0.0,-22.5,-1.0,1377,stop,range_forming,wddrb_high,asia_low
2021-12-23 18:00:00+00:00,2021-12-23 19:00:00+00:00,SHORT,4719.25,4724.25,4724.25,0.0,-5.0,-1.0,12,stop,breakout,wddrb_high,asia_low
2021-12-26 23:55:00+00:00,2021-12-27 00:00:00+00:00,SHORT,4722.75,4723.0,4723.0,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,asia_low
2021-12-27 04:25:00+00:00,2021-12-27 05:15:00+00:00,SHORT,4720.5,4721.25,4721.25,0.0,-0.75,-1.0,10,stop,range_forming,intraday_high,prior_day_low
2021-12-27 09:05:00+00:00,2021-12-27 09:10:00+00:00,SHORT,4722.0,4722.25,4722.25,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2021-12-27 15:55:00+00:00,2021-12-27 16:00:00+00:00,SHORT,4759.5,4759.75,4759.75,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-12-27 19:20:00+00:00,2021-12-27 19:25:00+00:00,SHORT,4774.0,4774.5,4774.5,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-12-28 05:50:00+00:00,2021-12-28 08:25:00+00:00,SHORT,4780.75,4783.5,4783.5,0.0,-2.75,-1.0,31,stop,breakout,wddrb_high,prior_day_low
2021-12-28 16:00:00+00:00,2021-12-30 14:35:00+00:00,SHORT,4791.0,4798.0,4798.0,0.0,-7.0,-1.0,535,stop,range_forming,wddrb_high,asia_low
2021-12-30 20:50:00+00:00,2021-12-30 20:55:00+00:00,LONG,4775.0,4769.75,4769.75,4799.75,-5.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
