entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2020-07-08 06:45:00+00:00,2020-07-08 06:50:00+00:00,LONG,3134.0,3133.5,3133.5,3174.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-07-08 11:10:00+00:00,2020-07-08 15:20:00+00:00,LONG,3140.5,3132.5,3132.5,3174.25,-8.0,-1.0,50,stop,breakout,wddrb_low,wddrb_high
2020-07-09 11:40:00+00:00,2020-07-09 14:55:00+00:00,LONG,3165.5,3126.0,3126.0,3244.5,-39.5,-1.0,39,stop,breakout,wddrb_low,min_rr
2020-07-09 18:40:00+00:00,2020-07-09 18:45:00+00:00,LONG,3141.25,3141.0,3141.0,3170.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-07-09 22:05:00+00:00,2020-07-09 22:10:00+00:00,LONG,3145.0,3144.75,3144.75,3170.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-07-10 00:40:00+00:00,2020-07-10 19:10:00+00:00,SHORT,3149.75,3170.0,3170.0,3105.25,-20.25,-1.0,222,stop,range_forming,wddrb_high,wddrb_low
2020-07-13 02:30:00+00:00,2020-07-14 13:50:00+00:00,LONG,3195.75,3126.5,3126.5,3334.25,-69.25,-1.0,409,stop,breakout,wddrb_low,min_rr
2020-07-15 09:05:00+00:00,2020-08-11 06:00:00+00:00,LONG,3201.5,3366.5,3119.0,3366.5,165.0,2.0,5150,target,breakout,wddrb_low,min_rr
2020-08-11 22:20:00+00:00,2020-08-11 22:25:00+00:00,LONG,3337.0,3336.75,3336.75,3374.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-08-12 02:25:00+00:00,2020-08-12 02:30:00+00:00,LONG,3331.25,3330.0,3330.0,3374.75,-1.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-08-12 04:40:00+00:00,2020-08-12 04:45:00+00:00,LONG,3332.5,3332.25,3332.25,3374.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-08-12 12:05:00+00:00,2020-08-24 10:40:00+00:00,LONG,3353.25,3420.75,3319.5,3420.75,67.5,2.0,2167,target,breakout,wddrb_low,min_rr
2020-08-24 14:50:00+00:00,2020-08-24 14:55:00+00:00,LONG,3410.5,3409.75,3409.75,3423.5,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-08-25 15:50:00+00:00,2020-08-25 18:40:00+00:00,LONG,3425.75,3436.5,3421.75,3436.5,10.75,2.6875,34,target,breakout,wddrb_low,wddrb_high
2020-08-26 10:20:00+00:00,2020-08-27 13:15:00+00:00,LONG,3442.5,3484.0,3421.75,3484.0,41.5,2.0,308,target,breakout,wddrb_low,min_rr
2020-08-27 22:05:00+00:00,2020-08-28 00:45:00+00:00,LONG,3488.75,3486.75,3486.75,3498.25,-2.0,-1.0,32,stop,range_forming,intraday_low,wddrb_high
2020-08-28 08:05:00+00:00,2020-08-28 08:20:00+00:00,LONG,3493.5,3498.25,3492.75,3498.25,4.75,6.333333333333333,3,target,range_forming,intraday_low,wddrb_high
2020-08-28 10:20:00+00:00,2020-09-02 00:40:00+00:00,LONG,3489.75,3539.75,3464.75,3539.75,50.0,2.0,703,target,range_forming,wddrb_low,min_rr
2020-09-02 12:50:00+00:00,2020-09-03 15:05:00+00:00,LONG,3547.75,3491.75,3491.75,3659.75,-56.0,-1.0,300,stop,range_forming,wddrb_low,min_rr
2020-09-03 18:15:00+00:00,2020-09-03 18:20:00+00:00,LONG,3449.5,3446.75,3446.75,3563.5,-2.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-09-04 00:40:00+00:00,2020-09-04 14:10:00+00:00,LONG,3443.75,3424.5,3424.5,3563.5,-19.25,-1.0,162,stop,breakout,wddrb_low,wddrb_high
2020-09-04 18:45:00+00:00,2020-09-04 19:35:00+00:00,LONG,3434.25,3429.25,3429.25,3477.25,-5.0,-1.0,10,stop,breakout,intraday_low,wddrb_high
2020-09-07 06:35:00+00:00,2020-09-08 13:40:00+00:00,LONG,3396.75,3347.75,3347.75,3494.75,-49.0,-1.0,313,stop,range_forming,wddrb_low,min_rr
2020-09-08 19:00:00+00:00,2020-09-08 19:05:00+00:00,LONG,3328.0,3327.75,3327.75,3379.5,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-09-09 01:05:00+00:00,2020-09-09 01:10:00+00:00,LONG,3328.0,3327.5,3327.5,3379.5,-0.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-09-09 04:15:00+00:00,2020-09-09 04:20:00+00:00,SHORT,3343.25,3343.5,3343.5,3327.5,-0.25,-1.0,1,stop,breakout,intraday_high,wddrb_low
2020-09-09 09:30:00+00:00,2020-09-10 14:05:00+00:00,LONG,3359.75,3424.25,3327.5,3424.25,64.5,2.0,328,target,breakout,wddrb_low,min_rr
2020-09-10 16:40:00+00:00,2020-09-10 16:45:00+00:00,LONG,3372.5,3372.25,3372.25,3424.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-09-10 19:15:00+00:00,2020-09-10 19:20:00+00:00,LONG,3332.0,3331.5,3331.5,3424.25,-0.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-09-10 22:45:00+00:00,2020-09-10 22:55:00+00:00,LONG,3349.75,3348.75,3348.75,3424.25,-1.0,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2020-09-11 02:15:00+00:00,2020-09-11 02:55:00+00:00,LONG,3360.75,3357.25,3357.25,3424.25,-3.5,-1.0,8,stop,breakout,intraday_low,wddrb_high
2020-09-11 06:35:00+00:00,2020-09-11 06:40:00+00:00,LONG,3364.0,3363.0,3363.0,3424.25,-1.0,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-09-11 11:00:00+00:00,2020-09-11 17:05:00+00:00,LONG,3367.0,3327.25,3327.25,3446.5,-39.75,-1.0,73,stop,range_forming,wddrb_low,min_rr
2020-09-15 11:00:00+00:00,2020-09-17 01:50:00+00:00,LONG,3396.5,3358.25,3358.25,3473.0,-38.25,-1.0,436,stop,breakout,wddrb_low,min_rr
2020-09-17 05:25:00+00:00,2020-09-17 05:30:00+00:00,LONG,3347.25,3345.5,3345.5,3419.5,-1.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-09-17 19:20:00+00:00,2020-09-18 16:30:00+00:00,LONG,3326.25,3317.75,3317.75,3365.25,-8.5,-1.0,239,stop,breakout,wddrb_low,wddrb_high
2020-09-18 19:55:00+00:00,2020-09-18 20:00:00+00:00,LONG,3307.75,3306.25,3306.25,3357.25,-1.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-09-21 15:40:00+00:00,2020-09-21 19:55:00+00:00,LONG,3225.0,3266.25,3221.0,3266.25,41.25,10.3125,51,target,breakout,intraday_low,wddrb_high
2020-09-22 06:20:00+00:00,2020-09-22 07:10:00+00:00,LONG,3260.25,3259.75,3259.75,3271.5,-0.5,-1.0,10,stop,range_forming,intraday_low,wddrb_high
2020-09-22 14:55:00+00:00,2020-09-22 15:00:00+00:00,LONG,3263.5,3263.0,3263.0,3291.75,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-09-23 04:00:00+00:00,2020-09-23 04:15:00+00:00,LONG,3299.25,3297.25,3297.25,3309.5,-2.0,-1.0,3,stop,breakout,intraday_low,wddrb_high
2020-09-23 08:10:00+00:00,2020-09-23 18:15:00+00:00,LONG,3308.5,3258.75,3258.75,3408.0,-49.75,-1.0,121,stop,range_forming,wddrb_low,min_rr
2020-09-23 20:50:00+00:00,2020-09-23 20:55:00+00:00,LONG,3230.5,3230.0,3230.0,3312.5,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-09-24 01:10:00+00:00,2020-09-24 01:55:00+00:00,LONG,3229.5,3228.5,3228.5,3312.5,-1.0,-1.0,9,stop,breakout,intraday_low,wddrb_high
2020-09-24 10:15:00+00:00,2020-09-24 11:50:00+00:00,LONG,3233.75,3221.0,3221.0,3259.25,-12.75,-1.0,19,stop,breakout,wddrb_low,min_rr
2020-09-25 13:00:00+00:00,2020-09-27 22:40:00+00:00,LONG,3231.25,3297.75,3198.0,3297.75,66.5,2.0,101,target,range_forming,wddrb_low,min_rr
2020-09-28 00:40:00+00:00,2020-10-09 13:35:00+00:00,LONG,3297.75,3461.25,3216.0,3461.25,163.5,2.0,2612,target,range_forming,wddrb_low,min_rr
2020-10-12 00:15:00+00:00,2020-10-12 14:25:00+00:00,LONG,3467.25,3502.75,3449.5,3502.75,35.5,2.0,170,target,range_forming,wddrb_low,min_rr
2020-10-13 07:30:00+00:00,2020-10-13 07:35:00+00:00,LONG,3512.25,3512.0,3512.0,3541.0,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-10-13 09:40:00+00:00,2020-10-14 15:45:00+00:00,LONG,3531.25,3491.25,3491.25,3611.25,-40.0,-1.0,346,stop,breakout,wddrb_low,min_rr
2020-10-14 20:30:00+00:00,2020-10-14 20:35:00+00:00,LONG,3481.0,3479.5,3479.5,3520.25,-1.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-10-14 23:35:00+00:00,2020-10-15 01:20:00+00:00,LONG,3484.25,3472.0,3472.0,3508.75,-12.25,-1.0,21,stop,range_forming,wddrb_low,min_rr
2020-10-15 16:35:00+00:00,2020-10-15 16:45:00+00:00,LONG,3453.25,3451.25,3451.25,3464.0,-2.0,-1.0,2,stop,breakout,intraday_low,wddrb_high
2020-10-15 22:55:00+00:00,2020-10-15 23:05:00+00:00,SHORT,3476.5,3477.75,3477.75,3431.5,-1.25,-1.0,2,stop,range_forming,intraday_high,wddrb_low
2020-10-19 01:55:00+00:00,2020-10-19 14:10:00+00:00,LONG,3483.5,3472.0,3472.0,3506.5,-11.5,-1.0,147,stop,breakout,wddrb_low,min_rr
2020-10-19 16:50:00+00:00,2020-10-19 16:55:00+00:00,LONG,3461.5,3461.25,3461.25,3493.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-10-19 19:20:00+00:00,2020-10-19 19:50:00+00:00,LONG,3413.5,3412.75,3412.75,3493.75,-0.75,-1.0,6,stop,breakout,wddrb_low,wddrb_high
2020-10-20 14:30:00+00:00,2020-10-20 14:35:00+00:00,LONG,3443.5,3442.75,3442.75,3453.75,-0.75,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-10-20 20:40:00+00:00,2020-10-21 23:35:00+00:00,LONG,3424.5,3418.75,3418.75,3469.75,-5.75,-1.0,296,stop,range_forming,intraday_low,wddrb_high
2020-10-22 02:00:00+00:00,2020-10-22 02:05:00+00:00,LONG,3409.5,3409.25,3409.25,3457.25,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-10-22 05:35:00+00:00,2020-10-22 05:40:00+00:00,LONG,3416.5,3416.0,3416.0,3457.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-10-22 07:40:00+00:00,2020-10-22 07:45:00+00:00,LONG,3414.75,3414.25,3414.25,3457.25,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-10-23 00:00:00+00:00,2020-10-23 00:10:00+00:00,LONG,3448.0,3447.0,3447.0,3453.0,-1.0,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2020-10-23 06:30:00+00:00,2020-10-23 06:40:00+00:00,LONG,3441.5,3439.5,3439.5,3453.0,-2.0,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2020-10-23 09:00:00+00:00,2020-10-26 14:30:00+00:00,LONG,3452.75,3406.75,3406.75,3544.75,-46.0,-1.0,339,stop,breakout,wddrb_low,min_rr
2020-10-26 16:30:00+00:00,2020-10-26 16:35:00+00:00,LONG,3377.25,3375.75,3375.75,3430.0,-1.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-10-26 22:30:00+00:00,2020-10-26 22:50:00+00:00,LONG,3397.25,3396.75,3396.75,3430.0,-0.5,-1.0,4,stop,range_forming,intraday_low,wddrb_high
2020-10-27 00:50:00+00:00,2020-10-27 00:55:00+00:00,SHORT,3402.25,3402.75,3402.75,3356.0,-0.5,-1.0,1,stop,breakout,intraday_high,wddrb_low
2020-10-27 03:45:00+00:00,2020-10-27 03:50:00+00:00,LONG,3398.5,3398.25,3398.25,3430.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-10-27 05:50:00+00:00,2020-10-27 07:05:00+00:00,LONG,3400.75,3400.25,3400.25,3430.0,-0.5,-1.0,15,stop,breakout,intraday_low,wddrb_high
2020-10-27 09:00:00+00:00,2020-10-28 07:10:00+00:00,LONG,3399.0,3356.0,3356.0,3485.0,-43.0,-1.0,251,stop,breakout,wddrb_low,min_rr
2020-10-28 19:50:00+00:00,2020-10-28 19:55:00+00:00,LONG,3268.75,3268.5,3268.5,3328.25,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2020-10-29 01:30:00+00:00,2020-10-29 01:40:00+00:00,SHORT,3295.25,3297.0,3297.0,3260.75,-1.75,-1.0,2,stop,breakout,intraday_high,wddrb_low
2020-10-29 03:50:00+00:00,2020-10-29 03:55:00+00:00,SHORT,3297.25,3297.75,3297.75,3260.75,-0.5,-1.0,1,stop,breakout,intraday_high,wddrb_low
2020-10-30 01:45:00+00:00,2020-10-30 05:25:00+00:00,LONG,3273.0,3250.25,3250.25,3333.75,-22.75,-1.0,44,stop,breakout,wddrb_low,wddrb_high
2020-10-30 10:35:00+00:00,2020-10-30 14:25:00+00:00,LONG,3274.0,3250.25,3250.25,3321.5,-23.75,-1.0,46,stop,breakout,wddrb_low,min_rr
2020-11-02 06:25:00+00:00,2020-11-03 15:05:00+00:00,LONG,3271.5,3364.5,3225.0,3364.5,93.0,2.0,365,target,range_forming,wddrb_low,min_rr
2020-11-04 13:05:00+00:00,2020-11-09 11:50:00+00:00,LONG,3422.25,3603.75,3331.5,3603.75,181.5,2.0,804,target,breakout,wddrb_low,min_rr
2020-11-09 15:25:00+00:00,2020-11-09 15:30:00+00:00,LONG,3615.25,3615.0,3615.0,3645.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-11-09 20:00:00+00:00,2020-11-09 20:10:00+00:00,LONG,3602.5,3595.0,3595.0,3645.25,-7.5,-1.0,2,stop,breakout,intraday_low,wddrb_high
2020-11-09 23:30:00+00:00,2020-11-10 00:15:00+00:00,LONG,3560.0,3541.25,3541.25,3645.25,-18.75,-1.0,9,stop,range_forming,wddrb_low,wddrb_high
2020-11-10 02:25:00+00:00,2020-11-10 02:30:00+00:00,LONG,3542.0,3541.0,3541.0,3645.25,-1.0,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-11-10 06:50:00+00:00,2020-11-10 10:20:00+00:00,LONG,3538.75,3532.5,3532.5,3645.25,-6.25,-1.0,42,stop,breakout,intraday_low,wddrb_high
2020-11-11 06:45:00+00:00,2020-11-11 07:00:00+00:00,SHORT,3555.25,3556.25,3556.25,3506.5,-1.0,-1.0,3,stop,breakout,intraday_high,wddrb_low
2020-11-11 19:20:00+00:00,2020-11-11 19:25:00+00:00,LONG,3568.75,3567.25,3567.25,3576.75,-1.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-11-11 23:25:00+00:00,2020-11-11 23:30:00+00:00,SHORT,3572.25,3573.0,3573.0,3551.25,-0.75,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2020-11-12 02:15:00+00:00,2020-11-12 02:20:00+00:00,LONG,3554.25,3554.0,3554.0,3576.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-11-12 07:10:00+00:00,2020-11-12 07:15:00+00:00,LONG,3549.25,3549.0,3549.0,3576.75,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2020-11-12 17:35:00+00:00,2020-11-12 17:40:00+00:00,LONG,3542.25,3542.0,3542.0,3565.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-11-12 19:40:00+00:00,2020-11-12 19:45:00+00:00,LONG,3520.5,3520.0,3520.0,3565.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-11-16 14:20:00+00:00,2020-11-19 08:50:00+00:00,LONG,3614.75,3547.5,3547.5,3749.25,-67.25,-1.0,753,stop,range_forming,wddrb_low,min_rr
2020-11-19 23:35:00+00:00,2020-11-20 21:10:00+00:00,LONG,3547.25,3544.0,3544.0,3582.75,-3.25,-1.0,259,stop,range_forming,intraday_low,wddrb_high
2020-11-24 20:30:00+00:00,2020-11-24 20:35:00+00:00,LONG,3634.5,3631.0,3631.0,3641.5,-3.5,-1.0,1,stop,breakout,intraday_low,min_rr
2020-11-25 18:30:00+00:00,2020-11-25 19:05:00+00:00,LONG,3624.25,3622.0,3622.0,3632.0,-2.25,-1.0,7,stop,range_forming,intraday_low,wddrb_high
2020-11-26 23:50:00+00:00,2020-11-26 23:55:00+00:00,SHORT,3619.75,3620.5,3620.5,3613.25,-0.75,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2020-11-27 03:35:00+00:00,2020-11-27 03:40:00+00:00,SHORT,3618.25,3618.75,3618.75,3613.25,-0.5,-1.0,1,stop,breakout,intraday_high,wddrb_low
2020-11-27 06:30:00+00:00,2020-11-27 08:50:00+00:00,SHORT,3631.75,3633.5,3633.5,3613.25,-1.75,-1.0,28,stop,breakout,intraday_high,wddrb_low
2020-11-27 11:00:00+00:00,2020-11-30 05:10:00+00:00,LONG,3632.75,3613.25,3613.25,3671.75,-19.5,-1.0,161,stop,breakout,wddrb_low,min_rr
2020-11-30 19:40:00+00:00,2020-11-30 19:45:00+00:00,LONG,3611.25,3611.0,3611.0,3631.5,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2020-12-01 10:45:00+00:00,2021-01-07 15:20:00+00:00,LONG,3660.0,3795.5,3592.25,3795.5,135.5,2.0,6838,target,breakout,wddrb_low,min_rr
2021-01-07 23:05:00+00:00,2021-01-08 01:00:00+00:00,SHORT,3795.0,3804.0,3804.0,3763.75,-9.0,-1.0,23,stop,range_forming,wddrb_high,wddrb_low
2021-01-08 12:25:00+00:00,2021-01-15 15:05:00+00:00,LONG,3808.75,3763.75,3763.75,3898.75,-45.0,-1.0,1397,stop,breakout,wddrb_low,min_rr
2021-01-15 18:20:00+00:00,2021-01-15 18:25:00+00:00,LONG,3776.25,3775.25,3775.25,3780.5,-1.0,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-01-15 21:50:00+00:00,2021-01-15 21:55:00+00:00,LONG,3748.5,3748.25,3748.25,3780.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-01-18 12:20:00+00:00,2021-01-20 08:40:00+00:00,LONG,3762.75,3805.25,3741.5,3805.25,42.5,2.0,457,target,breakout,wddrb_low,min_rr
2021-01-20 21:30:00+00:00,2021-01-20 21:35:00+00:00,LONG,3843.0,3842.75,3842.75,3852.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-01-21 19:40:00+00:00,2021-01-21 19:45:00+00:00,LONG,3851.25,3851.0,3851.0,3853.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-01-22 08:45:00+00:00,2021-01-22 09:30:00+00:00,LONG,3824.25,3823.5,3823.5,3853.75,-0.75,-1.0,9,stop,range_forming,intraday_low,wddrb_high
2021-01-25 09:00:00+00:00,2021-01-25 15:55:00+00:00,LONG,3846.0,3822.25,3822.25,3893.5,-23.75,-1.0,83,stop,range_forming,wddrb_low,min_rr
2021-01-26 06:00:00+00:00,2021-01-26 06:05:00+00:00,LONG,3824.25,3823.5,3823.5,3852.0,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-01-26 20:00:00+00:00,2021-01-26 20:35:00+00:00,LONG,3850.25,3847.75,3847.75,3862.25,-2.5,-1.0,7,stop,breakout,intraday_low,wddrb_high
2021-01-27 00:10:00+00:00,2021-01-27 01:50:00+00:00,LONG,3845.0,3840.0,3840.0,3855.0,-5.0,-1.0,20,stop,range_forming,wddrb_low,min_rr
2021-01-27 03:55:00+00:00,2021-01-27 04:00:00+00:00,LONG,3839.0,3838.75,3838.75,3862.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-01-27 18:55:00+00:00,2021-01-27 19:15:00+00:00,LONG,3777.5,3773.75,3773.75,3806.75,-3.75,-1.0,4,stop,range_forming,intraday_low,wddrb_high
2021-01-28 11:40:00+00:00,2021-01-28 13:45:00+00:00,LONG,3735.25,3759.25,3723.25,3759.25,24.0,2.0,25,target,breakout,wddrb_low,min_rr
2021-01-29 17:15:00+00:00,2021-01-29 17:20:00+00:00,LONG,3715.0,3714.75,3714.75,3770.25,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-01-29 19:20:00+00:00,2021-01-29 19:25:00+00:00,LONG,3718.0,3713.75,3713.75,3770.25,-4.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-02-01 00:45:00+00:00,2021-02-01 00:50:00+00:00,LONG,3686.25,3687.75,3685.5,3687.75,1.5,2.0,1,target,range_forming,wddrb_low,min_rr
2021-02-02 20:20:00+00:00,2021-02-02 20:25:00+00:00,LONG,3829.25,3828.75,3828.75,3835.75,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-02-03 04:45:00+00:00,2021-02-03 04:50:00+00:00,LONG,3831.0,3830.75,3830.75,3835.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-02-03 09:15:00+00:00,2021-02-07 23:00:00+00:00,LONG,3829.75,3891.25,3799.0,3891.25,61.5,2.0,696,target,breakout,wddrb_low,min_rr
2021-02-08 00:55:00+00:00,2021-02-15 03:45:00+00:00,LONG,3895.0,3948.0,3868.5,3948.0,53.0,2.0,1399,target,range_forming,wddrb_low,min_rr
2021-02-15 07:00:00+00:00,2021-02-17 14:35:00+00:00,LONG,3946.0,3901.0,3901.0,4036.0,-45.0,-1.0,592,stop,range_forming,wddrb_low,min_rr
2021-02-18 03:55:00+00:00,2021-02-18 04:00:00+00:00,LONG,3923.25,3921.75,3921.75,3930.0,-1.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-02-19 05:40:00+00:00,2021-02-19 05:45:00+00:00,LONG,3903.0,3902.25,3902.25,3918.5,-0.75,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-02-19 14:10:00+00:00,2021-02-22 07:15:00+00:00,LONG,3923.75,3880.5,3880.5,4010.25,-43.25,-1.0,190,stop,range_forming,wddrb_low,min_rr
2021-02-22 14:35:00+00:00,2021-02-23 00:05:00+00:00,LONG,3880.5,3870.5,3870.5,3900.5,-10.0,-1.0,99,stop,range_forming,intraday_low,min_rr
2021-02-23 07:05:00+00:00,2021-02-23 07:25:00+00:00,SHORT,3886.75,3889.5,3889.5,3870.0,-2.75,-1.0,4,stop,range_forming,intraday_high,wddrb_low
2021-02-24 02:10:00+00:00,2021-02-24 02:15:00+00:00,SHORT,3882.5,3884.0,3884.0,3804.75,-1.5,-1.0,1,stop,breakout,intraday_high,wddrb_low
2021-02-24 20:30:00+00:00,2021-02-24 20:40:00+00:00,LONG,3923.75,3921.0,3921.0,3929.25,-2.75,-1.0,2,stop,breakout,intraday_low,min_rr
2021-02-25 23:00:00+00:00,2021-02-25 23:10:00+00:00,SHORT,3827.25,3829.25,3829.25,3810.25,-2.0,-1.0,2,stop,range_forming,intraday_high,wddrb_low
2021-02-26 01:10:00+00:00,2021-02-26 01:15:00+00:00,SHORT,3833.0,3834.0,3834.0,3810.25,-1.0,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2021-02-26 03:45:00+00:00,2021-02-26 05:15:00+00:00,LONG,3826.75,3810.25,3810.25,3921.75,-16.5,-1.0,18,stop,breakout,wddrb_low,wddrb_high
2021-02-26 14:00:00+00:00,2021-02-26 15:05:00+00:00,LONG,3845.75,3810.25,3810.25,3916.75,-35.5,-1.0,13,stop,range_forming,wddrb_low,min_rr
2021-03-01 05:55:00+00:00,2021-03-04 04:00:00+00:00,LONG,3837.0,3785.0,3785.0,3941.0,-52.0,-1.0,796,stop,breakout,wddrb_low,min_rr
2021-03-04 14:45:00+00:00,2021-03-04 14:50:00+00:00,LONG,3809.5,3808.75,3808.75,3835.75,-0.75,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2021-03-04 18:55:00+00:00,2021-03-05 20:35:00+00:00,LONG,3721.25,3842.25,3720.5,3842.25,121.0,161.33333333333334,293,target,breakout,intraday_low,wddrb_high
2021-03-08 20:55:00+00:00,2021-03-09 15:00:00+00:00,LONG,3819.75,3878.75,3816.25,3878.75,59.0,16.857142857142858,202,target,breakout,wddrb_low,wddrb_high
2021-03-09 19:45:00+00:00,2021-03-09 19:50:00+00:00,LONG,3895.0,3894.5,3894.5,3901.25,-0.5,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-03-10 13:40:00+00:00,2021-03-11 16:00:00+00:00,LONG,3885.25,3945.25,3855.25,3945.25,60.0,2.0,301,target,range_forming,wddrb_low,min_rr
2021-03-11 23:55:00+00:00,2021-03-12 00:00:00+00:00,LONG,3941.0,3940.75,3940.75,3958.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2021-03-12 06:00:00+00:00,2021-03-12 06:10:00+00:00,LONG,3939.0,3937.75,3937.75,3958.5,-1.25,-1.0,2,stop,breakout,intraday_low,wddrb_high
2021-03-15 06:25:00+00:00,2021-03-15 15:35:00+00:00,LONG,3929.75,3913.75,3913.75,3961.75,-16.0,-1.0,110,stop,range_forming,wddrb_low,min_rr
2021-03-16 00:40:00+00:00,2021-03-16 00:45:00+00:00,SHORT,3954.25,3954.5,3954.5,3913.0,-0.25,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2021-03-16 16:10:00+00:00,2021-03-16 16:15:00+00:00,LONG,3959.0,3958.5,3958.5,3970.75,-0.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-03-16 18:40:00+00:00,2021-03-16 18:45:00+00:00,LONG,3943.0,3942.75,3942.75,3970.75,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
2021-03-16 22:15:00+00:00,2021-03-16 22:30:00+00:00,LONG,3959.0,3957.5,3957.5,3970.75,-1.5,-1.0,3,stop,range_forming,intraday_low,wddrb_high
2021-03-17 06:40:00+00:00,2021-03-17 11:15:00+00:00,LONG,3951.25,3942.75,3942.75,3970.75,-8.5,-1.0,55,stop,range_forming,wddrb_low,wddrb_high
2021-03-18 12:25:00+00:00,2021-03-18 18:30:00+00:00,LONG,3938.0,3925.0,3925.0,3964.0,-13.0,-1.0,73,stop,breakout,wddrb_low,min_rr
2021-03-18 22:35:00+00:00,2021-03-19 06:10:00+00:00,LONG,3909.5,3900.5,3900.5,3958.75,-9.0,-1.0,91,stop,range_forming,wddrb_low,wddrb_high
2021-03-19 10:05:00+00:00,2021-03-19 13:00:00+00:00,LONG,3918.5,3900.5,3900.5,3954.5,-18.0,-1.0,35,stop,breakout,wddrb_low,min_rr
2021-03-22 01:55:00+00:00,2021-03-25 11:30:00+00:00,LONG,3899.0,3875.0,3875.0,3947.0,-24.0,-1.0,934,stop,breakout,wddrb_low,min_rr
2021-03-25 22:30:00+00:00,2021-03-25 23:20:00+00:00,LONG,3902.75,3909.5,3901.25,3909.5,6.75,4.5,10,target,range_forming,intraday_low,wddrb_high
2021-03-26 18:45:00+00:00,2021-03-26 18:50:00+00:00,LONG,3907.5,3907.25,3907.25,3934.0,-0.25,-1.0,1,stop,breakout,intraday_low,wddrb_high
