entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2010-12-13 02:45:00+00:00,2010-12-15 06:35:00+00:00,LONG,1240.25,1232.25,1232.25,1264.25,-8.0,-1.0,592,stop,breakout,wddrb_low,min_rr
2010-12-15 17:45:00+00:00,2010-12-15 17:50:00+00:00,LONG,1233.75,1233.0,1233.0,1239.5,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2010-12-15 19:45:00+00:00,2010-12-15 19:55:00+00:00,LONG,1231.25,1229.5,1229.5,1239.5,-1.75,-1.0,2,stop,breakout,wddrb_low,wddrb_high
2010-12-16 00:40:00+00:00,2010-12-16 14:55:00+00:00,LONG,1230.5,1228.75,1228.75,1239.5,-1.75,-1.0,171,stop,range_forming,wddrb_low,wddrb_high
2010-12-17 04:15:00+00:00,2010-12-17 08:05:00+00:00,SHORT,1237.5,1239.25,1239.25,0.0,-1.75,-1.0,46,stop,breakout,wddrb_high,prior_day_low
2010-12-17 13:20:00+00:00,2011-01-03 14:45:00+00:00,LONG,1237.25,1266.5,1227.5,1266.5,29.25,3.0,2729,target,breakout,wddrb_low,min_rr
2011-01-03 19:15:00+00:00,2011-01-05 17:30:00+00:00,SHORT,1270.25,1272.5,1272.5,0.0,-2.25,-1.0,526,stop,breakout,wddrb_high,asia_low
2011-01-06 00:00:00+00:00,2011-01-06 10:00:00+00:00,SHORT,1271.75,1273.75,1273.75,1260.75,-2.0,-1.0,120,stop,range_forming,wddrb_high,wddrb_low
2011-01-06 12:55:00+00:00,2011-01-07 17:30:00+00:00,LONG,1275.5,1260.75,1260.75,1319.75,-14.75,-1.0,328,stop,breakout,wddrb_low,min_rr
2011-01-09 23:00:00+00:00,2011-01-12 08:10:00+00:00,SHORT,1265.0,1274.0,1274.0,0.0,-9.0,-1.0,656,stop,range_forming,wddrb_high,asia_low
2011-01-12 10:05:00+00:00,2011-01-30 23:15:00+00:00,LONG,1278.75,1265.5,1265.5,1318.5,-13.25,-1.0,3339,stop,breakout,wddrb_low,min_rr
2011-01-31 02:05:00+00:00,2011-01-31 02:15:00+00:00,LONG,1271.5,1271.0,1271.0,1273.0,-0.5,-1.0,2,stop,breakout,wddrb_low,min_rr
2011-01-31 04:40:00+00:00,2011-01-31 08:30:00+00:00,LONG,1274.5,1271.0,1271.0,1285.0,-3.5,-1.0,46,stop,breakout,wddrb_low,min_rr
2011-01-31 14:00:00+00:00,2011-02-01 16:05:00+00:00,SHORT,1277.5,1299.5,1299.5,0.0,-22.0,-1.0,298,stop,range_forming,wddrb_high,asia_low
2011-02-01 20:40:00+00:00,2011-02-01 20:45:00+00:00,SHORT,1304.5,1305.5,1305.5,0.0,-1.0,-1.0,1,stop,breakout,wddrb_high,asia_low
2011-02-02 00:50:00+00:00,2011-02-04 13:15:00+00:00,SHORT,1302.25,1306.0,1306.0,0.0,-3.75,-1.0,695,stop,range_forming,wddrb_high,asia_low
2011-02-04 15:50:00+00:00,2011-02-04 15:55:00+00:00,LONG,1299.0,1298.75,1298.75,1306.25,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2011-02-04 18:40:00+00:00,2011-02-04 20:00:00+00:00,SHORT,1304.25,1306.25,1306.25,0.0,-2.0,-1.0,16,stop,breakout,wddrb_high,asia_low
2011-02-07 02:20:00+00:00,2011-02-07 03:40:00+00:00,SHORT,1306.5,1308.0,1308.0,0.0,-1.5,-1.0,16,stop,breakout,wddrb_high,prior_day_low
2011-02-07 05:35:00+00:00,2011-02-07 06:40:00+00:00,SHORT,1307.75,1308.0,1308.0,0.0,-0.25,-1.0,13,stop,breakout,wddrb_high,prior_day_low
2011-02-07 09:15:00+00:00,2011-02-07 09:20:00+00:00,SHORT,1312.0,1312.25,1312.25,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2011-02-07 12:10:00+00:00,2011-02-23 18:15:00+00:00,LONG,1311.5,1298.0,1298.0,1352.0,-13.5,-1.0,3276,stop,breakout,wddrb_low,min_rr
2011-02-23 21:40:00+00:00,2011-02-25 15:00:00+00:00,SHORT,1307.0,1316.5,1316.5,0.0,-9.5,-1.0,469,stop,range_forming,wddrb_high,asia_low
2011-02-25 17:40:00+00:00,2011-02-25 18:05:00+00:00,SHORT,1316.5,1318.0,1318.0,0.0,-1.5,-1.0,5,stop,breakout,wddrb_high,asia_low
2011-02-25 20:20:00+00:00,2011-02-28 12:15:00+00:00,SHORT,1317.75,1320.0,1320.0,0.0,-2.25,-1.0,170,stop,breakout,wddrb_high,asia_low
2011-02-28 16:50:00+00:00,2011-02-28 21:05:00+00:00,SHORT,1325.0,1329.0,1329.0,0.0,-4.0,-1.0,51,stop,range_forming,wddrb_high,asia_low
2011-03-01 00:15:00+00:00,2011-03-01 15:25:00+00:00,LONG,1328.25,1319.25,1319.25,1355.25,-9.0,-1.0,182,stop,range_forming,wddrb_low,min_rr
2011-03-01 17:20:00+00:00,2011-03-01 17:25:00+00:00,LONG,1314.5,1313.5,1313.5,1332.5,-1.0,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2011-03-01 19:20:00+00:00,2011-03-01 19:25:00+00:00,LONG,1308.25,1307.75,1307.75,1332.5,-0.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2011-03-01 21:35:00+00:00,2011-03-01 21:40:00+00:00,LONG,1300.5,1300.25,1300.25,1332.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2011-03-02 00:55:00+00:00,2011-03-02 01:00:00+00:00,LONG,1300.25,1300.0,1300.0,1332.5,-0.25,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2011-03-02 07:20:00+00:00,2011-03-03 23:40:00+00:00,SHORT,1300.25,1332.5,1332.5,0.0,-32.25,-1.0,454,stop,range_forming,wddrb_high,prior_day_low
2011-03-04 04:50:00+00:00,2011-03-04 05:55:00+00:00,SHORT,1330.25,1332.0,1332.0,0.0,-1.75,-1.0,13,stop,breakout,wddrb_high,prior_day_low
2011-03-04 16:20:00+00:00,2011-03-04 16:55:00+00:00,LONG,1321.0,1319.25,1319.25,1330.5,-1.75,-1.0,7,stop,range_forming,wddrb_low,wddrb_high
2011-03-04 18:50:00+00:00,2011-03-04 18:55:00+00:00,LONG,1311.75,1311.5,1311.5,1330.5,-0.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2011-03-07 07:55:00+00:00,2011-04-01 13:15:00+00:00,SHORT,1316.25,1330.5,1330.5,0.0,-14.25,-1.0,5235,stop,range_forming,wddrb_high,prior_day_low
2011-04-01 18:20:00+00:00,2011-04-05 17:05:00+00:00,SHORT,1331.25,1333.75,1333.75,0.0,-2.5,-1.0,526,stop,breakout,wddrb_high,asia_low
2011-04-05 19:25:00+00:00,2011-04-06 10:35:00+00:00,SHORT,1328.75,1334.25,1334.25,0.0,-5.5,-1.0,167,stop,breakout,wddrb_high,asia_low
2011-04-06 12:35:00+00:00,2011-04-07 14:35:00+00:00,LONG,1334.5,1325.25,1325.25,1362.25,-9.25,-1.0,297,stop,range_forming,wddrb_low,min_rr
2011-04-07 17:10:00+00:00,2011-04-08 11:45:00+00:00,SHORT,1328.25,1335.25,1335.25,0.0,-7.0,-1.0,208,stop,breakout,wddrb_high,asia_low
2011-04-08 15:20:00+00:00,2011-04-08 15:30:00+00:00,LONG,1328.5,1327.25,1327.25,1335.75,-1.25,-1.0,2,stop,breakout,wddrb_low,wddrb_high
2011-04-08 17:25:00+00:00,2011-04-08 17:30:00+00:00,LONG,1328.0,1326.5,1326.5,1335.75,-1.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2011-04-08 19:45:00+00:00,2011-04-21 05:45:00+00:00,SHORT,1323.5,1335.75,1335.75,0.0,-12.25,-1.0,2278,stop,breakout,wddrb_high,asia_low
2011-04-21 12:55:00+00:00,2011-04-21 13:00:00+00:00,SHORT,1333.25,1333.5,1333.5,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,asia_low
2011-04-25 04:00:00+00:00,2011-04-25 04:05:00+00:00,SHORT,1332.75,1333.0,1333.0,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2011-04-25 13:25:00+00:00,2011-04-25 13:30:00+00:00,SHORT,1332.25,1332.75,1332.75,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,asia_low
2011-04-25 17:35:00+00:00,2011-04-26 08:10:00+00:00,SHORT,1331.75,1334.0,1334.0,0.0,-2.25,-1.0,160,stop,breakout,wddrb_high,asia_low
2011-04-26 14:30:00+00:00,2011-04-26 14:35:00+00:00,SHORT,1339.0,1339.75,1339.75,0.0,-0.75,-1.0,1,stop,range_forming,wddrb_high,asia_low
2011-04-26 20:40:00+00:00,2011-04-27 11:00:00+00:00,SHORT,1342.0,1346.25,1346.25,0.0,-4.25,-1.0,160,stop,range_forming,wddrb_high,asia_low
2011-04-27 14:10:00+00:00,2011-04-27 14:15:00+00:00,LONG,1342.5,1342.25,1342.25,1346.5,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2011-04-28 00:55:00+00:00,2011-04-28 01:00:00+00:00,SHORT,1354.0,1354.25,1354.25,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,prior_day_low
2011-04-28 13:30:00+00:00,2011-04-28 13:40:00+00:00,SHORT,1350.75,1351.25,1351.25,0.0,-0.5,-1.0,2,stop,range_forming,wddrb_high,asia_low
2011-04-28 18:05:00+00:00,2011-04-28 18:50:00+00:00,SHORT,1353.0,1355.25,1355.25,0.0,-2.25,-1.0,9,stop,breakout,wddrb_high,asia_low
2011-04-29 03:45:00+00:00,2011-04-29 11:50:00+00:00,SHORT,1355.5,1358.5,1358.5,0.0,-3.0,-1.0,97,stop,breakout,wddrb_high,prior_day_low
2011-04-29 14:35:00+00:00,2011-04-29 15:40:00+00:00,SHORT,1357.0,1358.75,1358.75,0.0,-1.75,-1.0,13,stop,range_forming,wddrb_high,asia_low
2011-04-29 17:35:00+00:00,2011-04-29 17:40:00+00:00,SHORT,1360.25,1360.75,1360.75,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2011-04-29 19:55:00+00:00,2011-04-29 20:00:00+00:00,SHORT,1360.0,1361.0,1361.0,0.0,-1.0,-1.0,1,stop,breakout,wddrb_high,asia_low
2011-05-02 00:55:00+00:00,2011-05-02 01:00:00+00:00,SHORT,1363.75,1364.25,1364.25,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2011-05-02 05:10:00+00:00,2011-05-02 19:40:00+00:00,LONG,1370.5,1355.25,1355.25,1416.25,-15.25,-1.0,174,stop,breakout,wddrb_low,min_rr
2011-05-02 22:50:00+00:00,2011-05-03 00:45:00+00:00,LONG,1356.75,1354.75,1354.75,1367.25,-2.0,-1.0,23,stop,range_forming,wddrb_low,wddrb_high
2011-05-03 06:30:00+00:00,2011-05-03 07:30:00+00:00,LONG,1355.5,1354.75,1354.75,1367.25,-0.75,-1.0,12,stop,range_forming,wddrb_low,wddrb_high
2011-05-03 13:25:00+00:00,2011-05-03 13:30:00+00:00,LONG,1355.0,1354.75,1354.75,1367.25,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2011-05-03 17:10:00+00:00,2011-05-11 09:15:00+00:00,SHORT,1353.0,1357.25,1357.25,0.0,-4.25,-1.0,1537,stop,range_forming,wddrb_high,asia_low
2011-05-11 12:40:00+00:00,2012-02-15 02:30:00+00:00,SHORT,1353.25,1356.5,1356.5,0.0,-3.25,-1.0,53050,stop,range_forming,wddrb_high,asia_low
2012-02-15 14:35:00+00:00,2012-02-15 14:40:00+00:00,LONG,1349.25,1349.0,1349.0,1352.5,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2012-02-15 17:50:00+00:00,2012-02-15 17:55:00+00:00,LONG,1346.0,1345.5,1345.5,1353.75,-0.5,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2012-02-15 19:50:00+00:00,2012-02-15 19:55:00+00:00,LONG,1343.25,1341.0,1341.0,1353.75,-2.25,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2012-02-15 23:00:00+00:00,2012-02-15 23:15:00+00:00,LONG,1338.75,1338.0,1338.0,1353.75,-0.75,-1.0,3,stop,range_forming,wddrb_low,wddrb_high
2012-02-16 01:30:00+00:00,2012-02-16 17:20:00+00:00,SHORT,1336.5,1353.75,1353.75,0.0,-17.25,-1.0,190,stop,breakout,wddrb_high,prior_day_low
2012-02-16 19:55:00+00:00,2012-02-16 20:45:00+00:00,SHORT,1355.75,1356.75,1356.75,0.0,-1.0,-1.0,10,stop,breakout,wddrb_high,asia_low
2012-02-17 00:00:00+00:00,2012-03-06 19:35:00+00:00,LONG,1355.25,1338.5,1338.5,1405.5,-16.75,-1.0,3431,stop,range_forming,wddrb_low,min_rr
2012-03-07 01:40:00+00:00,2012-03-07 16:05:00+00:00,SHORT,1345.75,1349.5,1349.5,0.0,-3.75,-1.0,173,stop,breakout,wddrb_high,prior_day_low
2012-03-07 18:00:00+00:00,2012-03-07 18:10:00+00:00,SHORT,1351.75,1352.5,1352.5,0.0,-0.75,-1.0,2,stop,breakout,wddrb_high,asia_low
2012-03-07 20:05:00+00:00,2012-03-07 20:20:00+00:00,SHORT,1351.25,1353.0,1353.0,0.0,-1.75,-1.0,3,stop,breakout,wddrb_high,asia_low
2012-03-07 23:30:00+00:00,2012-03-08 03:35:00+00:00,SHORT,1352.0,1354.25,1354.25,0.0,-2.25,-1.0,49,stop,range_forming,wddrb_high,asia_low
2012-03-08 14:45:00+00:00,2012-03-08 14:50:00+00:00,LONG,1360.5,1360.0,1360.0,1362.75,-0.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2012-03-08 23:10:00+00:00,2012-03-09 05:20:00+00:00,SHORT,1365.75,1368.5,1368.5,0.0,-2.75,-1.0,74,stop,range_forming,wddrb_high,asia_low
2012-03-09 07:20:00+00:00,2012-03-09 13:25:00+00:00,SHORT,1365.75,1368.5,1368.5,0.0,-2.75,-1.0,73,stop,range_forming,wddrb_high,prior_day_low
2012-03-09 16:10:00+00:00,2012-03-13 00:50:00+00:00,SHORT,1374.0,1374.5,1374.5,0.0,-0.5,-1.0,356,stop,breakout,wddrb_high,asia_low
2012-03-13 12:00:00+00:00,2012-04-10 15:40:00+00:00,LONG,1379.5,1366.0,1366.0,1420.0,-13.5,-1.0,5399,stop,breakout,wddrb_low,min_rr
2012-04-10 19:15:00+00:00,2012-04-12 14:40:00+00:00,SHORT,1355.75,1378.5,1378.5,0.0,-22.75,-1.0,491,stop,breakout,wddrb_high,asia_low
2012-04-12 19:55:00+00:00,2012-04-12 20:05:00+00:00,SHORT,1383.5,1384.25,1384.25,0.0,-0.75,-1.0,2,stop,breakout,wddrb_high,asia_low
2012-04-13 05:20:00+00:00,2012-04-13 07:10:00+00:00,SHORT,1382.5,1384.25,1384.25,0.0,-1.75,-1.0,22,stop,breakout,wddrb_high,prior_day_low
2012-04-13 09:05:00+00:00,2012-04-13 10:55:00+00:00,SHORT,1378.25,1384.25,1384.25,0.0,-6.0,-1.0,22,stop,breakout,wddrb_high,prior_day_low
2012-04-13 12:50:00+00:00,2012-04-17 15:20:00+00:00,SHORT,1380.25,1384.25,1384.25,0.0,-4.0,-1.0,570,stop,range_forming,wddrb_high,asia_low
2012-04-17 18:25:00+00:00,2012-04-17 18:30:00+00:00,SHORT,1388.0,1388.25,1388.25,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2012-04-17 22:40:00+00:00,2012-04-19 08:40:00+00:00,SHORT,1384.0,1388.75,1388.75,0.0,-4.75,-1.0,393,stop,range_forming,wddrb_high,asia_low
2012-04-19 10:35:00+00:00,2012-04-19 10:40:00+00:00,SHORT,1385.5,1385.75,1385.75,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,prior_day_low
2012-04-19 13:30:00+00:00,2012-04-19 13:35:00+00:00,LONG,1378.0,1377.5,1377.5,1381.5,-0.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2012-04-19 16:05:00+00:00,2012-04-19 17:10:00+00:00,LONG,1376.75,1374.5,1374.5,1386.5,-2.25,-1.0,13,stop,breakout,wddrb_low,wddrb_high
2012-04-19 19:05:00+00:00,2012-04-23 07:35:00+00:00,LONG,1369.25,1365.5,1365.5,1386.5,-3.75,-1.0,403,stop,breakout,wddrb_low,wddrb_high
2012-04-23 09:30:00+00:00,2012-04-25 13:40:00+00:00,SHORT,1360.25,1383.25,1383.25,0.0,-23.0,-1.0,596,stop,breakout,wddrb_high,prior_day_low
2012-04-25 16:30:00+00:00,2012-04-25 16:35:00+00:00,LONG,1381.25,1380.25,1380.25,1386.75,-1.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2012-04-26 04:15:00+00:00,2012-04-26 06:05:00+00:00,SHORT,1388.0,1388.5,1388.5,0.0,-0.5,-1.0,22,stop,breakout,intraday_high,prior_day_low
2012-04-26 22:25:00+00:00,2012-04-27 11:05:00+00:00,SHORT,1389.75,1398.25,1398.25,0.0,-8.5,-1.0,152,stop,range_forming,wddrb_high,asia_low
2012-04-27 13:40:00+00:00,2012-04-27 13:45:00+00:00,LONG,1397.5,1397.25,1397.25,1401.0,-0.25,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2012-04-29 23:00:00+00:00,2012-05-01 14:15:00+00:00,SHORT,1400.5,1402.75,1402.75,0.0,-2.25,-1.0,456,stop,range_forming,wddrb_high,asia_low
2012-05-01 19:40:00+00:00,2012-08-16 16:20:00+00:00,SHORT,1404.25,1411.75,1411.75,0.0,-7.5,-1.0,20742,stop,breakout,wddrb_high,asia_low
2012-08-16 18:35:00+00:00,2012-08-16 18:40:00+00:00,SHORT,1415.25,1415.5,1415.5,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2012-08-16 23:00:00+00:00,2012-08-23 14:10:00+00:00,LONG,1413.75,1401.75,1401.75,1449.75,-12.0,-1.0,1271,stop,range_forming,wddrb_low,min_rr
2012-08-23 16:10:00+00:00,2012-08-23 16:15:00+00:00,LONG,1402.0,1401.5,1401.5,1408.5,-0.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2012-08-23 18:25:00+00:00,2012-08-24 08:15:00+00:00,LONG,1400.0,1398.0,1398.0,1408.5,-2.0,-1.0,152,stop,breakout,wddrb_low,wddrb_high
2012-08-24 13:35:00+00:00,2012-08-24 14:10:00+00:00,SHORT,1397.0,1398.5,1398.5,0.0,-1.5,-1.0,7,stop,range_forming,wddrb_high,asia_low
2012-08-27 00:40:00+00:00,2012-08-30 14:50:00+00:00,LONG,1411.5,1395.5,1395.5,1459.5,-16.0,-1.0,990,stop,range_forming,wddrb_low,min_rr
2012-08-30 16:50:00+00:00,2012-08-31 09:40:00+00:00,SHORT,1398.75,1402.75,1402.75,0.0,-4.0,-1.0,188,stop,breakout,wddrb_high,asia_low
2012-09-02 23:55:00+00:00,2012-09-06 08:00:00+00:00,SHORT,1400.5,1411.75,1411.75,0.0,-11.25,-1.0,853,stop,range_forming,wddrb_high,asia_low
2012-09-06 14:30:00+00:00,2012-09-06 14:35:00+00:00,SHORT,1424.5,1424.75,1424.75,0.0,-0.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2012-09-06 19:35:00+00:00,2012-09-06 19:50:00+00:00,SHORT,1430.0,1431.0,1431.0,0.0,-1.0,-1.0,3,stop,breakout,wddrb_high,asia_low
2012-09-07 05:05:00+00:00,2012-09-07 05:10:00+00:00,SHORT,1432.0,1432.25,1432.25,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2012-09-09 23:45:00+00:00,2012-09-10 19:10:00+00:00,LONG,1435.75,1432.25,1432.25,1446.25,-3.5,-1.0,233,stop,range_forming,wddrb_low,min_rr
2012-09-10 22:20:00+00:00,2012-09-10 22:30:00+00:00,LONG,1426.0,1425.75,1425.75,1438.0,-0.25,-1.0,2,stop,range_forming,intraday_low,wddrb_high
2012-09-11 00:25:00+00:00,2012-09-11 01:15:00+00:00,LONG,1425.5,1425.0,1425.0,1438.0,-0.5,-1.0,10,stop,breakout,intraday_low,wddrb_high
2012-09-11 14:35:00+00:00,2012-09-11 14:40:00+00:00,SHORT,1433.75,1434.5,1434.5,0.0,-0.75,-1.0,1,stop,range_forming,wddrb_high,asia_low
2012-09-11 20:10:00+00:00,2012-09-11 22:10:00+00:00,LONG,1430.5,1429.0,1429.0,1437.5,-1.5,-1.0,10,stop,range_forming,wddrb_low,wddrb_high
2012-09-12 05:50:00+00:00,2012-09-12 08:20:00+00:00,SHORT,1432.5,1437.5,1437.5,0.0,-5.0,-1.0,30,stop,breakout,wddrb_high,prior_day_low
2012-09-12 14:30:00+00:00,2012-09-12 17:05:00+00:00,SHORT,1434.75,1439.0,1439.0,0.0,-4.25,-1.0,31,stop,breakout,wddrb_high,asia_low
2012-09-13 00:25:00+00:00,2012-09-13 01:55:00+00:00,SHORT,1437.75,1439.0,1439.0,0.0,-1.25,-1.0,18,stop,breakout,wddrb_high,asia_low
2012-09-13 04:35:00+00:00,2012-09-13 15:00:00+00:00,SHORT,1438.25,1439.0,1439.0,0.0,-0.75,-1.0,125,stop,breakout,wddrb_high,prior_day_low
2012-09-13 16:55:00+00:00,2012-09-13 17:00:00+00:00,SHORT,1448.0,1449.0,1449.0,0.0,-1.0,-1.0,1,stop,breakout,wddrb_high,asia_low
2012-09-13 19:50:00+00:00,2012-09-14 01:05:00+00:00,SHORT,1459.0,1461.0,1461.0,0.0,-2.0,-1.0,48,stop,breakout,intraday_high,asia_low
2012-09-14 07:10:00+00:00,2012-09-14 14:10:00+00:00,SHORT,1453.25,1464.25,1464.25,0.0,-11.0,-1.0,84,stop,range_forming,wddrb_high,prior_day_low
2012-09-14 17:25:00+00:00,2012-09-14 19:20:00+00:00,LONG,1456.5,1454.75,1454.75,1468.0,-1.75,-1.0,23,stop,range_forming,wddrb_low,wddrb_high
2012-09-17 01:00:00+00:00,2013-01-10 21:30:00+00:00,SHORT,1455.75,1468.0,1468.0,0.0,-12.25,-1.0,21675,stop,range_forming,wddrb_high,prior_day_low
2013-01-11 13:30:00+00:00,2013-01-29 18:05:00+00:00,LONG,1467.5,1502.75,1455.75,1502.75,35.25,3.0,3268,target,range_forming,wddrb_low,min_rr
2013-01-29 20:05:00+00:00,2013-01-29 20:10:00+00:00,SHORT,1502.25,1503.5,1503.5,0.0,-1.25,-1.0,1,stop,breakout,wddrb_high,asia_low
2013-01-30 05:10:00+00:00,2013-01-30 07:20:00+00:00,SHORT,1504.25,1504.75,1504.75,0.0,-0.5,-1.0,26,stop,breakout,wddrb_high,prior_day_low
2013-01-30 12:40:00+00:00,2013-01-31 11:25:00+00:00,LONG,1504.75,1493.0,1493.0,1540.0,-11.75,-1.0,258,stop,range_forming,wddrb_low,min_rr
2013-01-31 13:25:00+00:00,2013-02-01 13:50:00+00:00,SHORT,1492.25,1505.5,1505.5,0.0,-13.25,-1.0,278,stop,breakout,wddrb_high,prior_day_low
2013-02-01 17:20:00+00:00,2013-02-01 17:30:00+00:00,SHORT,1508.0,1509.0,1509.0,0.0,-1.0,-1.0,2,stop,breakout,wddrb_high,asia_low
2013-02-04 05:55:00+00:00,2013-02-05 19:45:00+00:00,SHORT,1506.25,1510.5,1510.5,0.0,-4.25,-1.0,439,stop,breakout,wddrb_high,prior_day_low
2013-02-06 03:20:00+00:00,2013-02-07 11:05:00+00:00,SHORT,1507.5,1511.0,1511.0,0.0,-3.5,-1.0,366,stop,breakout,wddrb_high,prior_day_low
2013-02-07 13:00:00+00:00,2013-02-07 13:25:00+00:00,SHORT,1507.5,1508.75,1508.75,0.0,-1.25,-1.0,5,stop,breakout,wddrb_high,prior_day_low
2013-02-07 18:30:00+00:00,2013-02-08 14:30:00+00:00,SHORT,1500.75,1509.5,1509.5,0.0,-8.75,-1.0,225,stop,breakout,wddrb_high,asia_low
2013-02-08 19:15:00+00:00,2013-02-11 09:45:00+00:00,SHORT,1513.5,1515.0,1515.0,0.0,-1.5,-1.0,159,stop,range_forming,wddrb_high,asia_low
2013-02-11 13:30:00+00:00,2013-02-11 20:45:00+00:00,SHORT,1513.5,1515.0,1515.0,0.0,-1.5,-1.0,87,stop,range_forming,wddrb_high,asia_low
2013-02-12 00:05:00+00:00,2013-02-12 13:35:00+00:00,SHORT,1512.5,1515.0,1515.0,0.0,-2.5,-1.0,162,stop,range_forming,wddrb_high,asia_low
