entry_time,exit_time,direction,entry_price,exit_price,stop_price,target_price,pnl_points,pnl_r,bars_held,exit_reason,entry_phase,stop_reason,target_reason
2021-02-05 17:50:00+00:00,2021-02-05 17:55:00+00:00,SHORT,3886.0,3887.0,3887.0,0.0,-1.0,-1.0,1,stop,range_forming,wddrb_high,asia_low
2021-02-07 23:50:00+00:00,2021-02-07 23:55:00+00:00,SHORT,3892.75,3893.0,3893.0,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,asia_low
2021-02-08 02:35:00+00:00,2021-02-22 08:15:00+00:00,LONG,3898.5,3868.5,3868.5,3988.5,-30.0,-1.0,2753,stop,range_forming,wddrb_low,min_rr
2021-02-22 10:15:00+00:00,2021-02-24 21:10:00+00:00,SHORT,3875.25,3927.25,3927.25,0.0,-52.0,-1.0,677,stop,range_forming,wddrb_high,prior_day_low
2021-02-25 04:10:00+00:00,2021-02-25 04:15:00+00:00,SHORT,3929.5,3929.75,3929.75,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-02-25 07:30:00+00:00,2021-02-25 07:40:00+00:00,SHORT,3925.0,3925.75,3925.75,0.0,-0.75,-1.0,2,stop,range_forming,wddrb_high,prior_day_low
2021-02-25 12:10:00+00:00,2021-03-11 09:00:00+00:00,SHORT,3911.5,3925.75,3925.75,0.0,-14.25,-1.0,2692,stop,breakout,wddrb_high,prior_day_low
2021-03-11 12:30:00+00:00,2021-03-19 13:40:00+00:00,LONG,3922.75,3883.5,3883.5,4040.5,-39.25,-1.0,1652,stop,breakout,wddrb_low,min_rr
2021-03-19 15:55:00+00:00,2021-03-19 16:00:00+00:00,SHORT,3909.25,3912.75,3912.75,0.0,-3.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-03-19 17:55:00+00:00,2021-03-19 18:00:00+00:00,SHORT,3914.75,3917.5,3917.5,0.0,-2.75,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-03-22 01:55:00+00:00,2021-03-22 14:00:00+00:00,SHORT,3899.0,3919.5,3919.5,0.0,-20.5,-1.0,145,stop,breakout,wddrb_high,prior_day_low
2021-03-22 16:15:00+00:00,2021-03-22 16:20:00+00:00,SHORT,3930.25,3930.75,3930.75,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-03-22 18:45:00+00:00,2021-03-22 19:00:00+00:00,SHORT,3941.25,3943.75,3943.75,0.0,-2.5,-1.0,3,stop,breakout,wddrb_high,asia_low
2021-03-23 06:05:00+00:00,2021-03-26 19:50:00+00:00,SHORT,3918.75,3944.5,3944.5,0.0,-25.75,-1.0,984,stop,range_forming,wddrb_high,prior_day_low
2021-03-28 23:35:00+00:00,2021-03-29 17:00:00+00:00,SHORT,3953.0,3968.0,3968.0,0.0,-15.0,-1.0,209,stop,range_forming,wddrb_high,asia_low
2021-03-30 00:55:00+00:00,2021-03-31 14:40:00+00:00,SHORT,3958.5,3971.25,3971.25,0.0,-12.75,-1.0,438,stop,breakout,wddrb_high,prior_day_low
2021-03-31 16:40:00+00:00,2021-03-31 17:00:00+00:00,SHORT,3979.5,3980.25,3980.25,0.0,-0.75,-1.0,4,stop,breakout,wddrb_high,asia_low
2021-03-31 20:55:00+00:00,2021-04-01 09:00:00+00:00,SHORT,3966.25,3983.75,3983.75,0.0,-17.5,-1.0,133,stop,range_forming,wddrb_high,asia_low
2021-04-01 11:30:00+00:00,2021-04-01 12:20:00+00:00,SHORT,3980.0,3983.75,3983.75,0.0,-3.75,-1.0,10,stop,breakout,wddrb_high,prior_day_low
2021-04-01 14:35:00+00:00,2021-04-01 14:40:00+00:00,SHORT,3994.25,3997.0,3997.0,0.0,-2.75,-1.0,1,stop,range_forming,intraday_high,asia_low
2021-04-01 16:35:00+00:00,2021-04-01 16:40:00+00:00,SHORT,4001.5,4002.0,4002.0,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-04-01 18:35:00+00:00,2021-04-01 18:40:00+00:00,SHORT,4003.25,4003.5,4003.5,0.0,-0.25,-1.0,1,stop,breakout,intraday_high,asia_low
2021-04-01 22:20:00+00:00,2021-04-01 22:30:00+00:00,SHORT,4013.0,4014.5,4014.5,0.0,-1.5,-1.0,2,stop,range_forming,intraday_high,asia_low
2021-04-02 06:05:00+00:00,2021-04-12 16:40:00+00:00,LONG,4019.25,4122.0,3985.0,4122.0,102.75,3.0,1675,target,range_forming,wddrb_low,min_rr
2021-04-12 22:15:00+00:00,2021-04-12 23:45:00+00:00,SHORT,4121.5,4123.75,4123.75,0.0,-2.25,-1.0,18,stop,range_forming,wddrb_high,asia_low
2021-04-13 04:55:00+00:00,2021-04-13 09:55:00+00:00,SHORT,4117.25,4123.75,4123.75,0.0,-6.5,-1.0,60,stop,breakout,wddrb_high,prior_day_low
2021-04-13 16:05:00+00:00,2021-04-13 17:40:00+00:00,SHORT,4123.75,4126.5,4126.5,0.0,-2.75,-1.0,19,stop,range_forming,wddrb_high,asia_low
2021-04-14 00:30:00+00:00,2021-04-14 13:55:00+00:00,SHORT,4130.75,4139.75,4139.75,0.0,-9.0,-1.0,161,stop,range_forming,wddrb_high,prior_day_low
2021-04-14 18:05:00+00:00,2021-04-14 19:00:00+00:00,LONG,4117.5,4116.0,4116.0,4144.0,-1.5,-1.0,11,stop,breakout,wddrb_low,wddrb_high
2021-04-14 23:50:00+00:00,2021-04-15 12:15:00+00:00,SHORT,4122.5,4144.0,4144.0,0.0,-21.5,-1.0,149,stop,range_forming,wddrb_high,asia_low
2021-04-15 18:05:00+00:00,2021-04-15 18:30:00+00:00,SHORT,4158.0,4161.75,4161.75,0.0,-3.75,-1.0,5,stop,breakout,wddrb_high,asia_low
2021-04-16 02:05:00+00:00,2021-04-16 02:15:00+00:00,SHORT,4154.75,4156.75,4156.75,4141.25,-2.0,-1.0,2,stop,breakout,intraday_high,wddrb_low
2021-04-16 07:45:00+00:00,2021-04-16 09:50:00+00:00,SHORT,4159.75,4166.5,4166.5,0.0,-6.75,-1.0,25,stop,range_forming,wddrb_high,prior_day_low
2021-04-16 12:00:00+00:00,2021-04-20 09:40:00+00:00,LONG,4170.25,4141.25,4141.25,4257.25,-29.0,-1.0,518,stop,breakout,wddrb_low,min_rr
2021-04-20 14:30:00+00:00,2021-04-20 14:40:00+00:00,LONG,4138.25,4137.0,4137.0,4151.0,-1.25,-1.0,2,stop,breakout,wddrb_low,wddrb_high
2021-04-20 22:40:00+00:00,2021-04-21 15:55:00+00:00,SHORT,4124.0,4151.0,4151.0,0.0,-27.0,-1.0,207,stop,range_forming,wddrb_high,asia_low
2021-04-21 18:05:00+00:00,2021-04-21 18:10:00+00:00,SHORT,4155.5,4156.0,4156.0,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-04-22 00:35:00+00:00,2021-04-22 15:30:00+00:00,SHORT,4155.0,4167.25,4167.25,0.0,-12.25,-1.0,179,stop,range_forming,wddrb_high,prior_day_low
2021-04-22 18:00:00+00:00,2021-04-23 16:40:00+00:00,SHORT,4119.0,4171.75,4171.75,0.0,-52.75,-1.0,257,stop,breakout,wddrb_high,asia_low
2021-04-23 19:20:00+00:00,2021-04-23 19:25:00+00:00,SHORT,4181.5,4182.0,4182.0,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-04-25 22:35:00+00:00,2021-04-27 05:30:00+00:00,SHORT,4172.0,4186.75,4186.75,0.0,-14.75,-1.0,356,stop,range_forming,wddrb_high,asia_low
2021-04-27 10:30:00+00:00,2021-04-28 13:55:00+00:00,SHORT,4181.5,4186.0,4186.0,0.0,-4.5,-1.0,314,stop,breakout,wddrb_high,prior_day_low
2021-04-28 16:35:00+00:00,2021-04-28 18:35:00+00:00,SHORT,4180.75,4188.25,4188.25,0.0,-7.5,-1.0,24,stop,breakout,wddrb_high,asia_low
2021-04-28 20:45:00+00:00,2021-04-29 00:55:00+00:00,SHORT,4185.25,4193.75,4193.75,0.0,-8.5,-1.0,38,stop,range_forming,wddrb_high,asia_low
2021-04-29 05:40:00+00:00,2021-04-29 05:45:00+00:00,SHORT,4198.0,4198.5,4198.5,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-04-29 11:30:00+00:00,2021-04-29 16:05:00+00:00,LONG,4204.5,4172.75,4172.75,4299.75,-31.75,-1.0,55,stop,breakout,wddrb_low,min_rr
2021-04-30 00:40:00+00:00,2021-05-07 12:30:00+00:00,SHORT,4197.75,4211.0,4211.0,0.0,-13.25,-1.0,1507,stop,range_forming,wddrb_high,prior_day_low
2021-05-09 22:35:00+00:00,2021-05-09 23:10:00+00:00,SHORT,4228.25,4232.25,4232.25,0.0,-4.0,-1.0,7,stop,range_forming,wddrb_high,asia_low
2021-05-10 01:25:00+00:00,2021-05-10 01:40:00+00:00,SHORT,4235.75,4236.5,4236.5,0.0,-0.75,-1.0,3,stop,range_forming,intraday_high,prior_day_low
2021-05-10 08:15:00+00:00,2021-05-10 12:15:00+00:00,SHORT,4230.25,4232.25,4232.25,0.0,-2.0,-1.0,48,stop,breakout,wddrb_high,prior_day_low
2021-05-10 14:40:00+00:00,2021-05-10 14:45:00+00:00,LONG,4219.0,4216.25,4216.25,4231.0,-2.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2021-05-10 18:00:00+00:00,2021-05-10 18:10:00+00:00,LONG,4216.0,4214.25,4214.25,4231.0,-1.75,-1.0,2,stop,breakout,wddrb_low,wddrb_high
2021-05-10 22:25:00+00:00,2021-06-04 19:50:00+00:00,SHORT,4179.0,4231.0,4231.0,0.0,-52.0,-1.0,5126,stop,range_forming,wddrb_high,asia_low
2021-06-06 23:00:00+00:00,2021-06-08 15:20:00+00:00,LONG,4228.25,4209.25,4209.25,4285.25,-19.0,-1.0,469,stop,range_forming,wddrb_low,min_rr
2021-06-09 00:10:00+00:00,2021-06-09 13:25:00+00:00,SHORT,4226.5,4235.0,4235.0,0.0,-8.5,-1.0,159,stop,range_forming,wddrb_high,asia_low
2021-06-09 17:05:00+00:00,2021-06-10 13:30:00+00:00,SHORT,4230.75,4235.0,4235.0,0.0,-4.25,-1.0,230,stop,range_forming,wddrb_high,asia_low
2021-06-10 16:25:00+00:00,2021-06-13 22:00:00+00:00,SHORT,4235.25,4249.0,4249.0,0.0,-13.75,-1.0,325,stop,breakout,wddrb_high,asia_low
2021-06-14 00:00:00+00:00,2021-06-14 13:30:00+00:00,LONG,4248.75,4230.75,4230.75,4302.75,-18.0,-1.0,162,stop,range_forming,wddrb_low,min_rr
2021-06-14 19:50:00+00:00,2021-06-14 19:55:00+00:00,SHORT,4241.0,4241.5,4241.5,0.0,-0.5,-1.0,1,stop,breakout,wddrb_high,asia_low
2021-06-14 23:35:00+00:00,2021-06-14 23:40:00+00:00,SHORT,4246.0,4246.25,4246.25,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,asia_low
2021-06-15 05:35:00+00:00,2021-06-15 05:45:00+00:00,SHORT,4252.5,4252.75,4252.75,0.0,-0.25,-1.0,2,stop,breakout,intraday_high,prior_day_low
2021-06-15 08:05:00+00:00,2021-06-15 08:10:00+00:00,SHORT,4251.5,4252.25,4252.25,0.0,-0.75,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-06-15 12:00:00+00:00,2021-06-16 17:20:00+00:00,LONG,4249.5,4224.5,4224.5,4324.5,-25.0,-1.0,337,stop,breakout,wddrb_low,min_rr
2021-06-16 20:00:00+00:00,2021-06-22 19:10:00+00:00,SHORT,4215.0,4241.5,4241.5,0.0,-26.5,-1.0,1082,stop,range_forming,wddrb_high,asia_low
2021-06-22 22:35:00+00:00,2021-06-23 05:55:00+00:00,SHORT,4235.5,4245.5,4245.5,0.0,-10.0,-1.0,88,stop,range_forming,wddrb_high,asia_low
2021-06-23 08:30:00+00:00,2021-06-23 14:15:00+00:00,SHORT,4239.0,4245.5,4245.5,0.0,-6.5,-1.0,69,stop,range_forming,wddrb_high,prior_day_low
2021-06-23 16:10:00+00:00,2021-06-24 08:00:00+00:00,SHORT,4239.0,4246.25,4246.25,0.0,-7.25,-1.0,175,stop,breakout,wddrb_high,asia_low
2021-06-24 11:45:00+00:00,2021-07-02 07:25:00+00:00,LONG,4252.0,4316.5,4230.5,4316.5,64.5,3.0,1598,target,breakout,wddrb_low,min_rr
2021-07-02 09:20:00+00:00,2021-07-02 09:30:00+00:00,SHORT,4311.5,4312.0,4312.0,0.0,-0.5,-1.0,2,stop,range_forming,wddrb_high,prior_day_low
2021-07-02 12:30:00+00:00,2021-07-08 10:00:00+00:00,LONG,4322.5,4293.25,4293.25,4410.25,-29.25,-1.0,1026,stop,range_forming,wddrb_low,min_rr
2021-07-08 12:35:00+00:00,2021-07-09 15:25:00+00:00,SHORT,4292.0,4353.25,4353.25,0.0,-61.25,-1.0,310,stop,range_forming,wddrb_high,asia_low
2021-07-11 23:10:00+00:00,2021-07-11 23:45:00+00:00,SHORT,4361.0,4364.0,4364.0,0.0,-3.0,-1.0,7,stop,range_forming,wddrb_high,asia_low
2021-07-12 01:40:00+00:00,2021-07-16 18:30:00+00:00,LONG,4355.0,4328.25,4328.25,4435.25,-26.75,-1.0,1306,stop,breakout,wddrb_low,min_rr
2021-07-16 20:25:00+00:00,2021-07-18 22:10:00+00:00,LONG,4316.5,4314.25,4314.25,4365.75,-2.25,-1.0,9,stop,range_forming,wddrb_low,wddrb_high
2021-07-19 00:05:00+00:00,2021-07-22 20:20:00+00:00,SHORT,4303.5,4365.75,4365.75,0.0,-62.25,-1.0,1071,stop,range_forming,wddrb_high,asia_low
2021-07-23 06:00:00+00:00,2021-08-16 18:45:00+00:00,LONG,4372.25,4464.5,4341.5,4464.5,92.25,3.0,4569,target,range_forming,wddrb_low,min_rr
2021-08-17 07:35:00+00:00,2021-08-23 14:20:00+00:00,SHORT,4453.5,4474.75,4474.75,0.0,-21.25,-1.0,1185,stop,range_forming,wddrb_high,prior_day_low
2021-08-23 16:15:00+00:00,2021-08-23 16:30:00+00:00,SHORT,4481.5,4483.0,4483.0,0.0,-1.5,-1.0,3,stop,breakout,wddrb_high,asia_low
2021-08-23 18:50:00+00:00,2021-08-24 06:30:00+00:00,SHORT,4484.5,4485.75,4485.75,0.0,-1.25,-1.0,128,stop,breakout,wddrb_high,asia_low
2021-08-24 12:00:00+00:00,2021-09-13 15:15:00+00:00,LONG,4480.5,4454.25,4454.25,4559.25,-26.25,-1.0,3855,stop,breakout,wddrb_low,min_rr
2021-09-13 17:25:00+00:00,2021-09-13 17:45:00+00:00,LONG,4456.25,4451.75,4451.75,4492.75,-4.5,-1.0,4,stop,breakout,wddrb_low,wddrb_high
2021-09-13 23:30:00+00:00,2021-10-19 08:15:00+00:00,SHORT,4476.0,4492.75,4492.75,0.0,-16.75,-1.0,7005,stop,range_forming,wddrb_high,asia_low
2021-10-19 11:00:00+00:00,2021-11-05 12:30:00+00:00,LONG,4500.25,4690.75,4436.75,4690.75,190.5,3.0,3606,target,breakout,wddrb_low,min_rr
2021-11-05 15:55:00+00:00,2021-11-19 01:45:00+00:00,SHORT,4698.5,4711.75,4711.75,0.0,-13.25,-1.0,2566,stop,range_forming,wddrb_high,asia_low
2021-11-19 03:55:00+00:00,2021-11-19 04:00:00+00:00,SHORT,4719.75,4720.25,4720.25,0.0,-0.5,-1.0,1,stop,breakout,intraday_high,prior_day_low
2021-11-19 13:00:00+00:00,2021-11-23 07:05:00+00:00,LONG,4688.0,4668.0,4668.0,4748.0,-20.0,-1.0,481,stop,breakout,wddrb_low,min_rr
2021-11-23 09:30:00+00:00,2021-12-16 11:30:00+00:00,SHORT,4667.25,4740.5,4740.5,0.0,-73.25,-1.0,4623,stop,range_forming,wddrb_high,prior_day_low
2021-12-16 14:35:00+00:00,2021-12-16 14:40:00+00:00,LONG,4710.75,4710.25,4710.25,4723.25,-0.5,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2021-12-16 23:45:00+00:00,2021-12-23 16:05:00+00:00,SHORT,4657.75,4723.25,4723.25,0.0,-65.5,-1.0,1300,stop,range_forming,wddrb_high,asia_low
2021-12-26 23:50:00+00:00,2021-12-26 23:55:00+00:00,SHORT,4721.75,4722.25,4722.25,0.0,-0.5,-1.0,1,stop,range_forming,intraday_high,asia_low
2021-12-27 23:05:00+00:00,2021-12-28 08:25:00+00:00,SHORT,4780.75,4783.5,4783.5,0.0,-2.75,-1.0,112,stop,range_forming,wddrb_high,asia_low
2021-12-28 17:00:00+00:00,2021-12-30 14:35:00+00:00,SHORT,4789.5,4798.0,4798.0,0.0,-8.5,-1.0,523,stop,range_forming,wddrb_high,asia_low
2021-12-30 20:00:00+00:00,2022-01-04 10:05:00+00:00,SHORT,4789.25,4799.75,4799.75,0.0,-10.5,-1.0,709,stop,range_forming,wddrb_high,asia_low
2022-01-04 15:40:00+00:00,2023-12-19 14:55:00+00:00,SHORT,4792.75,4808.25,4808.25,0.0,-15.5,-1.0,138975,stop,breakout,wddrb_high,asia_low
2023-12-19 20:05:00+00:00,2023-12-19 20:10:00+00:00,SHORT,4811.75,4813.0,4813.0,0.0,-1.25,-1.0,1,stop,breakout,intraday_high,asia_low
2023-12-19 23:05:00+00:00,2023-12-20 02:35:00+00:00,SHORT,4818.0,4821.5,4821.5,4796.5,-3.5,-1.0,42,stop,range_forming,wddrb_high,wddrb_low
2023-12-20 08:50:00+00:00,2023-12-20 15:00:00+00:00,SHORT,4816.25,4821.5,4821.5,0.0,-5.25,-1.0,74,stop,range_forming,wddrb_high,prior_day_low
2023-12-20 17:00:00+00:00,2023-12-20 17:40:00+00:00,SHORT,4825.25,4827.5,4827.5,0.0,-2.25,-1.0,8,stop,breakout,wddrb_high,asia_low
2023-12-20 19:35:00+00:00,2023-12-26 20:25:00+00:00,SHORT,4806.0,4830.75,4830.75,0.0,-24.75,-1.0,838,stop,breakout,wddrb_high,asia_low
2023-12-26 23:20:00+00:00,2023-12-26 23:25:00+00:00,SHORT,4828.5,4828.75,4828.75,4808.0,-0.25,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2023-12-27 01:45:00+00:00,2023-12-27 18:05:00+00:00,SHORT,4824.5,4834.5,4834.5,0.0,-10.0,-1.0,196,stop,breakout,wddrb_high,prior_day_low
2023-12-27 21:00:00+00:00,2023-12-27 21:05:00+00:00,SHORT,4836.0,4836.25,4836.25,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,asia_low
2023-12-28 10:30:00+00:00,2023-12-29 15:45:00+00:00,LONG,4834.75,4816.5,4816.5,4889.5,-18.25,-1.0,339,stop,breakout,wddrb_low,min_rr
2023-12-29 19:00:00+00:00,2023-12-29 19:10:00+00:00,LONG,4814.75,4813.0,4813.0,4835.0,-1.75,-1.0,2,stop,breakout,intraday_low,wddrb_high
2023-12-29 21:05:00+00:00,2023-12-29 21:10:00+00:00,LONG,4814.25,4813.75,4813.75,4835.0,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2024-01-02 00:05:00+00:00,2024-01-02 00:10:00+00:00,LONG,4821.25,4820.75,4820.75,4835.0,-0.5,-1.0,1,stop,range_forming,intraday_low,wddrb_high
2024-01-02 02:50:00+00:00,2024-01-02 09:40:00+00:00,LONG,4817.75,4817.0,4817.0,4835.0,-0.75,-1.0,82,stop,breakout,intraday_low,wddrb_high
2024-01-02 11:35:00+00:00,2024-01-11 08:15:00+00:00,SHORT,4788.75,4835.0,4835.0,0.0,-46.25,-1.0,1892,stop,breakout,wddrb_high,prior_day_low
2024-01-11 11:30:00+00:00,2024-01-11 15:05:00+00:00,LONG,4827.0,4792.25,4792.25,4931.25,-34.75,-1.0,43,stop,breakout,wddrb_low,min_rr
2024-01-11 17:00:00+00:00,2024-01-12 14:35:00+00:00,LONG,4781.25,4832.25,4772.75,4832.25,51.0,6.0,247,target,breakout,wddrb_low,wddrb_high
2024-01-12 16:35:00+00:00,2024-01-16 00:40:00+00:00,LONG,4808.75,4802.25,4802.25,4836.5,-6.5,-1.0,313,stop,breakout,wddrb_low,wddrb_high
2024-01-16 07:00:00+00:00,2024-01-16 15:40:00+00:00,SHORT,4798.75,4813.5,4813.5,0.0,-14.75,-1.0,104,stop,range_forming,wddrb_high,prior_day_low
2024-01-16 18:50:00+00:00,2024-01-16 19:10:00+00:00,LONG,4788.25,4783.5,4783.5,4815.75,-4.75,-1.0,4,stop,breakout,wddrb_low,wddrb_high
2024-01-17 00:00:00+00:00,2024-01-18 20:50:00+00:00,SHORT,4798.5,4815.75,4815.75,0.0,-17.25,-1.0,526,stop,range_forming,wddrb_high,asia_low
2024-01-19 06:30:00+00:00,2024-01-29 20:05:00+00:00,LONG,4813.5,4944.0,4770.0,4944.0,130.5,3.0,1819,target,breakout,wddrb_low,min_rr
2024-01-30 09:30:00+00:00,2024-01-30 20:25:00+00:00,SHORT,4949.5,4956.0,4956.0,0.0,-6.5,-1.0,131,stop,range_forming,wddrb_high,prior_day_low
2024-01-31 07:25:00+00:00,2024-02-01 21:45:00+00:00,SHORT,4932.75,4957.25,4957.25,0.0,-24.5,-1.0,448,stop,range_forming,wddrb_high,prior_day_low
2024-02-02 07:00:00+00:00,2024-03-14 04:00:00+00:00,LONG,4954.75,5195.5,4874.5,5195.5,240.75,3.0,7920,target,range_forming,wddrb_low,min_rr
2024-03-14 16:05:00+00:00,2024-03-14 17:15:00+00:00,LONG,5209.75,5203.0,5203.0,5241.5,-6.75,-1.0,14,stop,range_forming,wddrb_low,wddrb_high
2024-03-14 19:10:00+00:00,2024-03-14 19:15:00+00:00,LONG,5195.0,5194.25,5194.25,5241.5,-0.75,-1.0,1,stop,breakout,wddrb_low,wddrb_high
2024-03-15 08:30:00+00:00,2024-03-19 19:50:00+00:00,SHORT,5216.25,5241.5,5241.5,0.0,-25.25,-1.0,688,stop,range_forming,wddrb_high,prior_day_low
2024-03-20 06:00:00+00:00,2024-03-20 11:15:00+00:00,SHORT,5235.75,5244.75,5244.75,0.0,-9.0,-1.0,63,stop,range_forming,wddrb_high,prior_day_low
2024-03-20 13:10:00+00:00,2024-04-04 19:40:00+00:00,LONG,5237.5,5195.25,5195.25,5364.25,-42.25,-1.0,2838,stop,range_forming,wddrb_low,min_rr
2024-04-04 22:35:00+00:00,2024-05-15 15:05:00+00:00,SHORT,5203.25,5308.5,5308.5,0.0,-105.25,-1.0,7926,stop,range_forming,wddrb_high,asia_low
2024-05-16 09:30:00+00:00,2024-05-23 18:05:00+00:00,LONG,5335.75,5286.75,5286.75,5482.75,-49.0,-1.0,1483,stop,range_forming,wddrb_low,min_rr
2024-05-24 09:25:00+00:00,2024-06-05 18:30:00+00:00,SHORT,5296.5,5358.25,5358.25,0.0,-61.75,-1.0,2269,stop,breakout,wddrb_high,prior_day_low
2024-06-06 08:40:00+00:00,2024-06-06 11:00:00+00:00,SHORT,5366.0,5367.0,5367.0,0.0,-1.0,-1.0,28,stop,breakout,wddrb_high,prior_day_low
2024-06-06 12:55:00+00:00,2024-06-17 17:30:00+00:00,LONG,5366.0,5544.5,5306.5,5544.5,178.5,3.0,1987,target,range_forming,wddrb_low,min_rr
2024-06-17 20:35:00+00:00,2024-06-17 20:40:00+00:00,SHORT,5547.0,5547.5,5547.5,5489.75,-0.5,-1.0,1,stop,range_forming,intraday_high,wddrb_low
2024-06-18 07:05:00+00:00,2024-06-18 07:10:00+00:00,SHORT,5548.25,5548.5,5548.5,0.0,-0.25,-1.0,1,stop,range_forming,intraday_high,prior_day_low
2024-06-18 09:10:00+00:00,2024-06-18 17:45:00+00:00,SHORT,5550.75,5561.0,5561.0,0.0,-10.25,-1.0,103,stop,breakout,wddrb_high,prior_day_low
2024-06-19 08:45:00+00:00,2024-06-19 08:50:00+00:00,SHORT,5561.75,5562.25,5562.25,0.0,-0.5,-1.0,1,stop,range_forming,wddrb_high,prior_day_low
2024-06-19 10:55:00+00:00,2024-06-20 16:25:00+00:00,LONG,5565.5,5543.5,5543.5,5631.5,-22.0,-1.0,294,stop,breakout,wddrb_low,min_rr
2024-06-20 18:35:00+00:00,2024-06-20 18:50:00+00:00,LONG,5548.0,5545.75,5545.75,5576.75,-2.25,-1.0,3,stop,breakout,intraday_low,wddrb_high
2024-06-21 12:25:00+00:00,2024-06-28 14:00:00+00:00,SHORT,5533.0,5576.75,5576.75,0.0,-43.75,-1.0,1399,stop,breakout,wddrb_high,prior_day_low
2024-06-28 19:40:00+00:00,2024-06-28 19:55:00+00:00,LONG,5530.75,5526.0,5526.0,5585.0,-4.75,-1.0,3,stop,breakout,intraday_low,wddrb_high
2024-07-01 10:55:00+00:00,2024-07-01 14:10:00+00:00,LONG,5531.5,5510.75,5510.75,5593.75,-20.75,-1.0,39,stop,breakout,wddrb_low,min_rr
2024-07-01 23:30:00+00:00,2024-07-02 15:10:00+00:00,SHORT,5529.25,5539.5,5539.5,0.0,-10.25,-1.0,188,stop,range_forming,wddrb_high,asia_low
2024-07-03 00:30:00+00:00,2024-07-03 08:40:00+00:00,SHORT,5565.5,5569.75,5569.75,0.0,-4.25,-1.0,98,stop,range_forming,wddrb_high,prior_day_low
2024-07-03 12:10:00+00:00,2024-07-03 13:30:00+00:00,SHORT,5565.25,5569.75,5569.75,0.0,-4.5,-1.0,16,stop,breakout,wddrb_high,prior_day_low
2024-07-04 06:50:00+00:00,2024-07-04 10:50:00+00:00,SHORT,5592.25,5595.75,5595.75,0.0,-3.5,-1.0,48,stop,range_forming,wddrb_high,prior_day_low
2024-07-04 14:30:00+00:00,2024-07-04 14:35:00+00:00,LONG,5586.25,5585.25,5585.25,5595.5,-1.0,-1.0,1,stop,range_forming,wddrb_low,wddrb_high
2024-07-05 06:00:00+00:00,2024-07-05 12:30:00+00:00,LONG,5595.5,5585.25,5585.25,5626.25,-10.25,-1.0,78,stop,range_forming,wddrb_low,min_rr
2024-07-07 23:30:00+00:00,2024-07-11 12:30:00+00:00,LONG,5614.5,5701.5,5585.5,5701.5,87.0,3.0,984,target,range_forming,wddrb_low,min_rr
2024-07-12 08:00:00+00:00,2024-07-12 17:30:00+00:00,SHORT,5641.75,5695.75,5695.75,0.0,-54.0,-1.0,114,stop,range_forming,wddrb_high,prior_day_low
2024-07-14 22:00:00+00:00,2024-07-17 16:10:00+00:00,LONG,5669.75,5642.5,5642.5,5751.5,-27.25,-1.0,770,stop,range_forming,wddrb_low,min_rr
2024-07-17 18:50:00+00:00,2024-07-17 20:00:00+00:00,LONG,5640.75,5633.25,5633.25,5672.75,-7.5,-1.0,14,stop,breakout,wddrb_low,wddrb_high
2024-07-18 03:30:00+00:00,2024-09-15 22:00:00+00:00,SHORT,5647.25,5672.75,5672.75,0.0,-25.5,-1.0,11478,stop,breakout,wddrb_high,prior_day_low
2024-09-15 23:55:00+00:00,2024-11-06 20:10:00+00:00,LONG,5694.5,5963.0,5605.0,5963.0,268.5,3.0,10431,target,range_forming,wddrb_low,min_rr
2024-11-07 11:30:00+00:00,2024-11-07 11:35:00+00:00,SHORT,5966.0,5967.0,5967.0,0.0,-1.0,-1.0,1,stop,range_forming,wddrb_high,prior_day_low
2024-11-07 13:30:00+00:00,2024-11-15 15:55:00+00:00,LONG,5968.75,5900.75,5900.75,6172.75,-68.0,-1.0,1685,stop,range_forming,wddrb_low,min_rr
2024-11-15 19:50:00+00:00,2024-11-19 13:45:00+00:00,LONG,5883.25,5876.75,5876.75,5941.75,-6.5,-1.0,479,stop,breakout,wddrb_low,wddrb_high
2024-11-19 21:00:00+00:00,2024-11-20 00:10:00+00:00,SHORT,5941.25,5947.5,5947.5,0.0,-6.25,-1.0,26,stop,range_forming,wddrb_high,asia_low
2024-11-20 08:05:00+00:00,2024-11-20 08:15:00+00:00,SHORT,5953.5,5954.5,5954.5,0.0,-1.0,-1.0,2,stop,range_forming,intraday_high,prior_day_low
